Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/r/rhoadbo01.shtml"">Bob Rhoads</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoterhoadbo01"" style=""display:none;""></input><label for=""footnoterhoadbo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivrhoadbo01"">SLN, CLE</div></span>",23,69,67,4,9,1,12,4,0,0,19,.134,.134,.179,.313,.147,-0.35
"<a href=""https://www.baseball-reference.com/players/r/ritchcl01.shtml"">C. Ritchey</a>",PIT,29,576,506,66,145,0,193,59,55,15,29,.287,.360,.381,.741,.354,4.53
"<a href=""https://www.baseball-reference.com/players/r/rittele01.shtml"">Lew Ritter</a>",BRO,27,288,259,26,61,0,82,37,19,9,30,.236,.290,.317,.607,.290,-1.12
"<a href=""https://www.baseball-reference.com/players/r/robinra01.shtml"">R. Robinson</a>",WS1,21,411,373,41,79,1,108,20,33,16,30,.212,.279,.290,.569,.276,0.04
"<a href=""https://www.baseball-reference.com/players/r/rothfr01.shtml"">Frank Roth</a>",PHI,24,231,220,27,60,0,79,22,9,3,18,.273,.304,.359,.663,.313,0.50
"<a href=""https://www.baseball-reference.com/players/r/rudoldu01.shtml"">D. Rudolph</a>",PHI,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/r/ryanja01.shtml"">Jack Ryan</a>",SLN,34,245,227,18,54,1,64,10,10,2,11,.238,.273,.282,.555,.267,-0.42
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",WS1,40,474,437,42,109,7,163,46,17,9,29,.249,.290,.373,.663,.313,1.44
"<a href=""https://www.baseball-reference.com/players/s/sandewa01.shtml"">War Sanders</a>",SLN,25,15,15,1,1,0,1,0,0,0,7,.067,.067,.067,.133,.063,-0.22
"<a href=""https://www.baseball-reference.com/players/s/scanldo01.shtml"">Doc Scanlan</a>",PIT,22,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.246,0.00
"<a href=""https://www.baseball-reference.com/players/s/schmihe01.shtml"">H. Schmidt</a>",BRO,30,125,107,17,21,1,27,10,13,3,20,.196,.283,.252,.536,.267,0.30
"<a href=""https://www.baseball-reference.com/players/s/schreos01.shtml"">O. Schrecong</a>",PHA,28,321,306,26,78,3,108,30,11,0,20,.255,.285,.353,.638,.301,0.00
"<a href=""https://www.baseball-reference.com/players/s/sebriji01.shtml"">J. Sebring</a>",PIT,21,546,506,71,140,4,194,64,32,20,45,.277,.325,.383,.708,.335,0.00
"<a href=""https://www.baseball-reference.com/players/s/selbaki01.shtml"">Kip Selbach</a>",WS1,31,586,533,68,134,3,190,49,41,20,38,.251,.305,.356,.661,.314,0.00
"<a href=""https://www.baseball-reference.com/players/s/seyboso01.shtml"">S. Seybold</a>",PHA,32,569,522,76,156,8,241,84,38,5,43,.299,.353,.462,.815,.381,3.87
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",CIN,30,607,558,85,191,7,267,72,33,25,32,.342,.382,.478,.861,.402,4.10
"<a href=""https://www.baseball-reference.com/players/s/shannow01.shtml"">Owen Shannon</a>",SLA,23,29,28,1,6,0,8,3,1,0,5,.214,.241,.286,.527,.250,-0.10
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">J. Sheckard</a>",BRO,24,616,515,99,171,9,245,75,75,67,48,.332,.423,.476,.899,.424,0.00
"<a href=""https://www.baseball-reference.com/players/s/sieveed01.shtml"">Ed Siever</a>",SLA,28,98,93,6,13,0,14,1,3,0,27,.140,.167,.151,.317,.156,-0.47
"<a href=""https://www.baseball-reference.com/players/s/skopejo01.shtml"">John Skopec</a>",DET,23,16,13,0,2,0,2,1,1,0,3,.154,.214,.154,.368,.188,-0.03
"<a href=""https://www.baseball-reference.com/players/s/slaglji01.shtml"">Jimmy Slagle</a>",CHN,29,643,543,104,162,0,194,44,81,33,36,.298,.393,.357,.751,.365,3.54
"<a href=""https://www.baseball-reference.com/players/s/slattja01.shtml"">J. Slattery</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteslattja01"" style=""display:none;""></input><label for=""footnoteslattja01"" class=""footnoteLabel"">2</label><div id=""footnoteDivslattja01"">CLE, CHA</div></span>",25,228,222,9,46,0,53,20,2,2,20,.207,.221,.239,.460,.219,-0.36
"<a href=""https://www.baseball-reference.com/players/s/smithal01.shtml"">Aleck Smith</a>",BOS,?,33,33,4,10,0,11,4,0,0,4,.303,.303,.333,.636,.300,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithha03.shtml"">Harry Smith</a>",PIT,28,234,212,15,37,0,44,19,12,2,26,.175,.222,.208,.430,.211,-0.96
"<a href=""https://www.baseball-reference.com/players/s/smithhe01.shtml"">Heinie Smith</a>",DET,31,375,336,36,75,1,95,22,19,12,47,.223,.271,.283,.554,.267,-0.18
"<a href=""https://www.baseball-reference.com/players/s/smootho01.shtml"">Homer Smoot</a>",SLN,25,553,500,67,148,4,198,49,32,17,50,.296,.342,.396,.738,.349,0.00
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>",PHI,28,100,92,7,10,0,12,5,5,0,26,.109,.155,.130,.285,.144,-0.68
"<a href=""https://www.baseball-reference.com/players/s/stahlch01.shtml"">Chick Stahl</a>",BOS,30,332,299,60,82,2,112,44,28,10,28,.274,.338,.375,.713,.340,1.16
"<a href=""https://www.baseball-reference.com/players/s/stahlja01.shtml"">Jake Stahl</a>",BOS,24,98,92,14,22,2,41,8,4,1,24,.239,.286,.446,.731,.337,0.00
"<a href=""https://www.baseball-reference.com/players/s/stanljo02.shtml"">Joe Stanley</a>",BSN,22,337,308,40,77,1,102,47,18,10,48,.250,.306,.331,.637,.306,-0.22
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">H. Steinfeldt</a>",CIN,27,498,439,71,137,6,211,83,47,13,37,.312,.386,.481,.867,.405,4.01
"<a href=""https://www.baseball-reference.com/players/s/stonege01.shtml"">George Stone</a>",BOS,26,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/stovaje01.shtml"">J. Stovall</a>",CLE,27,23,22,0,1,0,1,1,1,1,8,.045,.087,.045,.132,.073,-0.28
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>",BRO,26,601,508,101,138,0,169,38,75,46,49,.272,.376,.333,.709,.348,3.05
"<a href=""https://www.baseball-reference.com/players/s/sudhowi01.shtml"">W. Sudhoff</a>",SLA,28,116,110,12,20,0,25,6,3,1,21,.182,.204,.227,.431,.205,-0.10
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",SLA,32,279,241,18,51,0,55,22,25,4,20,.212,.288,.228,.517,.259,1.00
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">B. Sullivan</a>",CHA,28,118,111,10,21,1,28,7,5,3,13,.189,.224,.252,.476,.229,0.02
"<a href=""https://www.baseball-reference.com/players/s/sutthja01.shtml"">J. Sutthoff</a>",CIN,30,88,84,11,12,0,19,7,2,1,26,.143,.163,.226,.389,.182,-0.55
"<a href=""https://www.baseball-reference.com/players/s/swandpi01.shtml"">P. Swander</a>",SLA,22,63,51,9,14,0,20,6,10,0,2,.275,.413,.392,.805,.390,0.30
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">J. Tannehill</a>",NYA,28,121,111,18,26,1,39,13,8,1,22,.234,.292,.351,.643,.305,0.63
"<a href=""https://www.baseball-reference.com/players/t/tannele01.shtml"">L. Tannehill</a>",CHA,22,547,503,48,113,2,139,50,25,10,52,.225,.263,.276,.539,.259,0.92
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>",NY1,28,98,82,7,12,0,12,5,10,0,19,.146,.239,.146,.385,.204,-0.32
"<a href=""https://www.baseball-reference.com/players/t/tayloed01.shtml"">Ed Taylor</a>",SLN,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",CHN,29,136,126,13,28,0,39,17,6,3,13,.222,.263,.310,.573,.272,0.00
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,31,541,447,79,140,3,177,41,70,21,30,.313,.415,.396,.811,.392,3.98
"<a href=""https://www.baseball-reference.com/players/t/terryjo01.shtml"">John Terry</a>",SLA,25,9,9,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/t/thatcgr01.shtml"">G. Thatcher</a>",BRO,26,12,11,1,2,0,3,2,1,0,3,.182,.250,.273,.523,.254,0.01
"<a href=""https://www.baseball-reference.com/players/t/thielhe01.shtml"">H. Thielman</a>",BRO,22,28,23,3,5,1,9,2,5,0,5,.217,.357,.391,.748,.362,-0.01
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",PHI,29,607,477,88,156,1,174,27,107,17,46,.327,.453,.365,.818,.403,5.72
"<a href=""https://www.baseball-reference.com/players/t/thompgu01.shtml"">Gus Thompson</a>",PIT,26,17,16,0,4,0,4,3,0,0,0,.250,.294,.250,.544,.269,0.05
"<a href=""https://www.baseball-reference.com/players/t/thoneja01.shtml"">Jack Thoney</a>",CLE,23,124,122,10,25,1,31,9,2,7,31,.205,.218,.254,.472,.223,0.00
"<a href=""https://www.baseball-reference.com/players/t/tinkejo01.shtml"">Joe Tinker</a>",CHN,22,511,460,67,134,2,175,70,37,27,57,.291,.345,.380,.726,.345,3.42
"<a href=""https://www.baseball-reference.com/players/t/titusjo01.shtml"">John Titus</a>",PHI,27,313,280,38,80,2,113,34,19,5,30,.286,.340,.404,.744,.351,0.00
"<a href=""https://www.baseball-reference.com/players/t/townsha01.shtml"">H. Townsend</a>",WS1,24,47,44,1,2,0,2,1,3,0,12,.045,.106,.045,.152,.087,-0.49
"<a href=""https://www.baseball-reference.com/players/u/urylo01.shtml"">Lon Ury</a>",SLN,26,7,7,0,1,0,1,0,0,0,1,.143,.143,.143,.286,.136,-0.09
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">G. Van Haltren</a>",NY1,37,316,280,42,72,0,80,28,28,14,17,.257,.327,.286,.613,.301,-0.29
"<a href=""https://www.baseball-reference.com/players/v/veilbu01.shtml"">Bucky Veil</a>",PIT,21,29,29,2,6,0,7,1,0,0,4,.207,.207,.241,.448,.210,-0.06
"<a href=""https://www.baseball-reference.com/players/v/vickeru01.shtml"">Rube Vickers</a>",BRO,24,10,10,0,1,0,1,3,0,0,2,.100,.100,.100,.200,.095,-0.12
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",PHA,26,124,115,4,14,0,16,6,3,0,36,.122,.151,.139,.290,.144,-0.84
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,29,571,512,97,182,5,265,101,44,46,17,.355,.414,.518,.931,.434,7.46
"<a href=""https://www.baseball-reference.com/players/w/walkeed01.shtml"">Ed Walker</a>",CLE,28,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.184,-0.01
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLA,29,552,511,63,136,1,174,54,28,10,42,.266,.309,.341,.650,.310,4.32
"<a href=""https://www.baseball-reference.com/players/w/walshjo02.shtml"">John Walsh</a>",PHI,24,4,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>",NY1,30,309,285,38,81,0,99,34,7,5,23,.284,.322,.347,.670,.319,0.00
"<a href=""https://www.baseball-reference.com/players/w/washbli01.shtml"">L. Washburn</a>",PHI,29,19,18,1,3,0,3,1,1,0,3,.167,.211,.167,.377,.189,-0.10
"<a href=""https://www.baseball-reference.com/players/w/weavear01.shtml"">Art Weaver</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteweavear01"" style=""display:none;""></input><label for=""footnoteweavear01"" class=""footnoteLabel"">2</label><div id=""footnoteDivweavear01"">SLN, PIT</div></span>",24,104,97,12,23,0,25,8,6,1,18,.237,.282,.258,.539,.262,0.18
"<a href=""https://www.baseball-reference.com/players/w/weimeja01.shtml"">Jake Weimer</a>",CHN,29,118,107,10,21,0,25,6,9,0,30,.196,.265,.234,.499,.248,0.05
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",CHA,24,120,99,10,20,0,23,5,19,1,22,.202,.331,.232,.563,.290,0.71
"<a href=""https://www.baseball-reference.com/players/w/wickebo01.shtml"">Bob Wicker</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewickebo01"" style=""display:none;""></input><label for=""footnotewickebo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwickebo01"">SLN, CHN</div></span>",26,108,100,19,24,0,33,8,4,1,10,.240,.290,.330,.620,.296,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wiggsji01.shtml"">Jimmy Wiggs</a>",CIN,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wilheka01.shtml"">K. Wilhelm</a>",PIT,26,37,34,2,3,0,3,0,2,0,6,.088,.162,.088,.250,.138,-0.31
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">J. Williams</a>",NYA,26,554,502,60,134,3,197,82,39,9,54,.267,.326,.392,.718,.339,4.47
"<a href=""https://www.baseball-reference.com/players/w/williot01.shtml"">O. Williams</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewilliot01"" style=""display:none;""></input><label for=""footnotewilliot01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwilliot01"">SLN, CHN</div></span>",25,337,317,24,67,0,80,22,13,14,49,.211,.242,.252,.495,.228,-0.82
"<a href=""https://www.baseball-reference.com/players/w/willipo01.shtml"">Pop Williams</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewillipo01"" style=""display:none;""></input><label for=""footnotewillipo01"" class=""footnoteLabel"">3</label><div id=""footnoteDivwillipo01"">CHN, PHI, BSN</div></span>",29,53,51,4,12,0,12,5,0,0,1,.235,.250,.235,.485,.234,0.03
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",BSN,27,135,128,9,24,0,27,8,5,0,22,.188,.218,.211,.429,.208,-0.43
"<a href=""https://www.baseball-reference.com/players/w/wilsohi01.shtml"">H. Wilson</a>",WS1,24,93,85,8,17,0,26,2,5,1,11,.200,.253,.306,.559,.265,0.36
"<a href=""https://www.baseball-reference.com/players/w/wiltssn01.shtml"">Snake Wiltse</a>",NYA,31,9,9,0,2,0,3,0,0,0,1,.222,.222,.333,.556,.256,0.03
"<a href=""https://www.baseball-reference.com/players/w/winhala01.shtml"">Lave Winham</a>",PIT,21,14,14,0,1,0,1,1,0,0,6,.071,.071,.071,.143,.068,-0.21
"<a href=""https://www.baseball-reference.com/players/w/wintege01.shtml"">G. Winter</a>",BOS,25,69,66,7,7,0,9,1,1,0,25,.106,.119,.136,.256,.122,-0.62
"<a href=""https://www.baseball-reference.com/players/w/wolfeba01.shtml"">Barney Wolfe</a>",NYA,27,56,53,4,4,0,5,1,2,0,21,.075,.109,.094,.203,.103,-0.59
"<a href=""https://www.baseball-reference.com/players/w/wolveha01.shtml"">H. Wolverton</a>",PHI,29,543,494,72,152,0,189,53,18,10,15,.308,.342,.383,.725,.343,3.05
"<a href=""https://www.baseball-reference.com/players/w/woodha01.shtml"">Harry Wood</a>",CIN,18,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.184,-0.06
"<a href=""https://www.baseball-reference.com/players/w/wrighge02.shtml"">Gene Wright</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewrighge02"" style=""display:none;""></input><label for=""footnotewrighge02"" class=""footnoteLabel"">2</label><div id=""footnoteDivwrighge02"">CLE, SLA</div></span>",24,67,64,9,12,0,20,4,1,0,24,.188,.212,.312,.525,.195,0.10
"<a href=""https://www.baseball-reference.com/players/y/yeagejo01.shtml"">Joe Yeager</a>",DET,27,438,402,36,103,0,130,43,18,9,25,.256,.303,.323,.626,.300,1.19
"<a href=""https://www.baseball-reference.com/players/y/yerkest01.shtml"">Stan Yerkes</a>",SLN,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",BOS,36,146,137,21,44,1,59,14,4,2,20,.321,.340,.431,.771,.360,0.00
"<a href=""https://www.baseball-reference.com/players/z/zalusja01.shtml"">Jack Zalusky</a>",NYA,24,17,16,2,5,0,5,1,1,0,5,.312,.353,.312,.665,.323,-0.05
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",PHI,42,133,118,9,26,1,34,19,9,3,14,.220,.292,.288,.580,.284,0.16
