Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/morgato01.shtml"">Tom Morgan</a>",NYA,24,52,49,2,7,1,11,2,2,0,17,.143,.176,.224,.401,.187,-0.01
"<a href=""https://www.baseball-reference.com/players/m/morgave01.shtml"">Vern Morgan</a>",CHN,25,67,64,3,15,0,17,2,1,0,10,.234,.242,.266,.508,.233,-0.46
"<a href=""https://www.baseball-reference.com/players/m/mortogu02.shtml"">Moose Morton</a>",BOS,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/morynwa01.shtml"">Walt Moryn</a>",BRO,28,102,91,16,25,2,39,14,7,0,11,.275,.330,.429,.759,.344,0.00
"<a href=""https://www.baseball-reference.com/players/m/mossido01.shtml"">Don Mossi</a>",CLE,25,23,19,1,3,0,3,0,3,0,10,.158,.273,.158,.431,.225,0.06
"<a href=""https://www.baseball-reference.com/players/m/mossle01.shtml"">Les Moss</a>",BAL,29,141,126,7,31,0,34,5,14,0,16,.246,.321,.270,.591,.285,-0.19
"<a href=""https://www.baseball-reference.com/players/m/mroziro01.shtml"">R. Mrozinski</a>",PHI,23,14,12,0,1,0,1,0,0,0,7,.083,.083,.083,.167,.077,-0.16
"<a href=""https://www.baseball-reference.com/players/m/muelldo01.shtml"">Don Mueller</a>",NY1,27,658,619,90,212,4,275,71,22,2,17,.342,.363,.444,.807,.365,2.64
"<a href=""https://www.baseball-reference.com/players/m/murphdi01.shtml"">Dick Murphy</a>",CIN,22,1,1,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/murrara01.shtml"">Ray Murray</a>",BAL,36,64,61,4,15,0,21,2,2,0,5,.246,.270,.344,.614,.279,-0.04
"<a href=""https://www.baseball-reference.com/players/m/musiast01.shtml"">Stan Musial</a>",SLN,33,705,591,120,195,35,359,126,103,1,39,.330,.428,.607,1.036,.458,6.50
"<a href=""https://www.baseball-reference.com/players/n/naragha01.shtml"">Hal Naragon</a>",CLE,25,113,101,10,24,0,30,12,9,0,12,.238,.300,.297,.597,.281,0.01
"<a href=""https://www.baseball-reference.com/players/n/narlera01.shtml"">Ray Narleski</a>",CLE,25,19,16,0,0,0,0,0,1,0,5,.000,.059,.000,.059,.043,-0.15
"<a href=""https://www.baseball-reference.com/players/n/nelsoro01.shtml"">Rocky Nelson</a>",CLE,29,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/n/newcodo01.shtml"">Don Newcombe</a>",BRO,28,55,47,6,15,0,16,4,4,0,6,.319,.365,.340,.706,.330,0.00
"<a href=""https://www.baseball-reference.com/players/n/newhoha01.shtml"">H. Newhouser</a>",CLE,33,14,13,0,2,0,2,1,0,0,0,.154,.154,.154,.308,.142,0.03
"<a href=""https://www.baseball-reference.com/players/n/niarhgu01.shtml"">Gus Niarhos</a>",PHI,33,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.185,-0.05
"<a href=""https://www.baseball-reference.com/players/n/nichoch02.shtml"">Chet Nichols</a>",ML1,23,39,35,1,3,0,3,2,0,0,12,.086,.086,.086,.171,.079,-0.40
"<a href=""https://www.baseball-reference.com/players/n/nichodo01.shtml"">Don Nicholas</a>",CHA,23,1,0,3,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.724,-0.02
"<a href=""https://www.baseball-reference.com/players/n/niemabo01.shtml"">Bob Nieman</a>",DET,27,279,251,24,66,8,106,35,22,0,32,.263,.319,.422,.741,.336,0.00
"<a href=""https://www.baseball-reference.com/players/n/nixonwi01.shtml"">W. Nixon</a>",BOS,26,78,68,6,18,1,24,3,8,0,17,.265,.342,.353,.695,.326,0.61
"<a href=""https://www.baseball-reference.com/players/n/norenir01.shtml"">Irv Noren</a>",NYA,29,480,426,70,136,12,205,66,43,4,38,.319,.377,.481,.859,.387,0.00
"<a href=""https://www.baseball-reference.com/players/n/nuxhajo01.shtml"">Joe Nuxhall</a>",CIN,25,66,52,13,9,3,18,7,8,0,12,.173,.274,.346,.620,.286,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'conda02.shtml"">D. O'Connell</a>",ML1,25,604,541,61,151,2,193,37,38,2,46,.279,.326,.357,.683,.316,3.06
"<a href=""https://www.baseball-reference.com/players/o/o'delbi01.shtml"">Billy O'Dell</a>",BAL,21,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/o/o'donge01.shtml"">G. O'Donnell</a>",PIT,25,24,23,1,2,1,5,2,1,0,10,.087,.125,.217,.342,.158,-0.12
"<a href=""https://www.baseball-reference.com/players/o/oldisbo01.shtml"">Bob Oldis</a>",WS1,26,26,24,1,8,0,9,0,1,0,3,.333,.360,.375,.735,.340,-0.14
"<a href=""https://www.baseball-reference.com/players/o/olsonka01.shtml"">Karl Olson</a>",BOS,23,245,227,25,59,1,78,20,12,2,23,.260,.293,.344,.637,.291,0.00
"<a href=""https://www.baseball-reference.com/players/o/osterbi01.shtml"">Bill Oster</a>",PHA,21,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.308,0.03
"<a href=""https://www.baseball-reference.com/players/o/owenmi01.shtml"">Mickey Owen</a>",BOS,38,81,68,6,16,1,22,11,9,0,6,.235,.309,.324,.632,.292,-0.16
"<a href=""https://www.baseball-reference.com/players/p/pafkoan01.shtml"">Andy Pafko</a>",ML1,33,570,510,61,146,14,218,69,37,1,36,.286,.335,.427,.763,.346,1.02
"<a href=""https://www.baseball-reference.com/players/p/palicer01.shtml"">Erv Palica</a>",BRO,26,17,16,2,4,0,5,1,1,0,4,.250,.294,.312,.607,.283,0.18
"<a href=""https://www.baseball-reference.com/players/p/palysst01.shtml"">Stan Palys</a>",PHI,24,5,4,0,1,0,1,0,1,0,1,.250,.400,.250,.650,.330,0.00
"<a href=""https://www.baseball-reference.com/players/p/parneme01.shtml"">Mel Parnell</a>",BOS,32,37,34,1,3,0,4,0,1,1,4,.088,.139,.118,.257,.129,-0.19
"<a href=""https://www.baseball-reference.com/players/p/pascuca02.shtml"">C. Pascual</a>",WS1,20,32,30,2,4,0,6,1,1,0,2,.133,.161,.200,.361,.166,0.00
"<a href=""https://www.baseball-reference.com/players/p/paulaca01.shtml"">Carlos Paula</a>",WS1,26,26,24,2,4,0,5,2,2,0,4,.167,.231,.208,.439,.213,0.00
"<a href=""https://www.baseball-reference.com/players/p/pearcji01.shtml"">Jim Pearce</a>",CIN,29,4,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pellaed01.shtml"">E. Pellagrini</a>",PIT,36,142,125,12,27,0,33,16,9,0,21,.216,.288,.264,.552,.265,-0.44
"<a href=""https://www.baseball-reference.com/players/p/pendlji01.shtml"">J. Pendleton</a>",ML1,30,179,173,20,38,1,46,16,4,2,21,.220,.236,.266,.502,.231,-0.86
"<a href=""https://www.baseball-reference.com/players/p/pensopa01.shtml"">Paul Penson</a>",PHI,22,7,7,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/p/peppela01.shtml"">L. Pepper</a>",PIT,23,17,17,1,4,0,5,1,0,0,2,.235,.235,.294,.529,.240,0.04
"<a href=""https://www.baseball-reference.com/players/p/perkoha01.shtml"">H. Perkowski</a>",CIN,31,28,25,1,4,1,8,3,0,0,7,.160,.154,.320,.474,.204,-0.06
"<a href=""https://www.baseball-reference.com/players/p/peskyjo01.shtml"">Johnny Pesky</a>",2,35,191,175,22,43,1,56,10,13,1,8,.246,.296,.320,.616,.286,-0.37
"<a href=""https://www.baseball-reference.com/players/p/phillda01.shtml"">Dave Philley</a>",CLE,34,522,452,48,102,12,157,60,57,2,48,.226,.308,.347,.655,.305,0.00
"<a href=""https://www.baseball-reference.com/players/p/piconma01.shtml"">Mario Picone</a>",2,27,4,2,1,0,0,0,0,2,0,1,.000,.500,.000,.500,.362,0.02
"<a href=""https://www.baseball-reference.com/players/p/piercbi02.shtml"">Billy Pierce</a>",CHA,27,68,57,4,11,0,11,5,4,0,12,.193,.242,.193,.435,.211,-0.06
"<a href=""https://www.baseball-reference.com/players/p/piersji01.shtml"">Jim Piersall</a>",BOS,24,520,474,77,135,8,187,38,36,5,42,.285,.338,.395,.732,.337,0.00
"<a href=""https://www.baseball-reference.com/players/p/pilledu01.shtml"">D. Pillette</a>",BAL,31,65,53,5,7,0,8,3,5,0,18,.132,.203,.151,.354,.178,0.20
"<a href=""https://www.baseball-reference.com/players/p/podbibu01.shtml"">B. Podbielan</a>",CIN,30,49,42,2,6,0,6,2,4,0,9,.143,.217,.143,.360,.183,-0.14
"<a href=""https://www.baseball-reference.com/players/p/podrejo01.shtml"">J. Podres</a>",BRO,21,70,60,7,17,0,22,4,5,0,5,.283,.328,.367,.695,.317,0.00
"<a href=""https://www.baseball-reference.com/players/p/poholto01.shtml"">Tom Poholsky</a>",SLN,24,34,27,1,4,0,5,4,0,0,4,.148,.143,.185,.328,.146,-0.20
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",CHN,33,51,47,6,13,0,15,4,1,0,6,.277,.292,.319,.611,.281,0.34
"<a href=""https://www.baseball-reference.com/players/p/popeda01.shtml"">Dave Pope</a>",CLE,33,114,102,21,30,4,46,13,10,2,22,.294,.354,.451,.805,.366,0.00
"<a href=""https://www.baseball-reference.com/players/p/portebo01.shtml"">B. Porterfield</a>",WS1,30,99,88,3,9,1,12,5,4,0,24,.102,.149,.136,.285,.140,0.00
"<a href=""https://www.baseball-reference.com/players/p/portoar01.shtml"">A. Portocarr</a>",PHA,22,87,75,3,8,1,13,2,5,0,30,.107,.162,.173,.336,.162,-0.20
"<a href=""https://www.baseball-reference.com/players/p/postwa01.shtml"">Wally Post</a>",CIN,24,485,451,46,115,18,196,83,26,2,70,.255,.297,.435,.731,.329,0.00
"<a href=""https://www.baseball-reference.com/players/p/powervi01.shtml"">Vic Power</a>",PHA,26,485,462,36,118,8,169,38,19,2,19,.255,.287,.366,.652,.297,0.00
"<a href=""https://www.baseball-reference.com/players/p/preskjo01.shtml"">Joe Presko</a>",SLN,25,16,16,0,4,0,4,1,0,0,2,.250,.250,.250,.500,.231,-0.06
"<a href=""https://www.baseball-reference.com/players/p/purkebo01.shtml"">Bob Purkey</a>",PIT,24,33,26,2,2,0,3,4,4,0,12,.077,.200,.115,.315,.171,-0.11
"<a href=""https://www.baseball-reference.com/players/p/pyechjo01.shtml"">John Pyecha</a>",CHN,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/q/queenbi01.shtml"">Billy Queen</a>",ML1,25,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/r/raffeke01.shtml"">K. Raffensbe</a>",CIN,36,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.462,0.04
"<a href=""https://www.baseball-reference.com/players/r/raschvi01.shtml"">Vic Raschi</a>",SLN,35,70,64,3,9,0,9,3,3,0,18,.141,.179,.141,.320,.157,0.00
"<a href=""https://www.baseball-reference.com/players/r/reesepe01.shtml"">P. Reese</a>",BRO,35,661,554,98,171,10,252,69,90,8,62,.309,.404,.455,.859,.394,6.17
"<a href=""https://www.baseball-reference.com/players/r/regalru01.shtml"">R. Regalado</a>",CLE,24,208,180,21,45,2,56,24,19,0,16,.250,.333,.311,.644,.307,0.30
"<a href=""https://www.baseball-reference.com/players/r/rennabi01.shtml"">Bill Renna</a>",PHA,29,474,422,52,98,13,160,53,41,1,60,.232,.302,.379,.681,.313,-0.16
"<a href=""https://www.baseball-reference.com/players/r/repulri01.shtml"">Rip Repulski</a>",SLN,25,678,619,99,175,19,281,79,43,8,75,.283,.329,.454,.783,.353,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynoal01.shtml"">A. Reynolds</a>",NYA,37,57,50,3,8,0,9,3,2,0,10,.160,.192,.180,.372,.177,-0.07
"<a href=""https://www.baseball-reference.com/players/r/rhodedu01.shtml"">Dusty Rhodes</a>",NY1,27,186,164,31,56,15,114,50,18,1,25,.341,.410,.695,1.105,.484,2.49
"<a href=""https://www.baseball-reference.com/players/r/ricede01.shtml"">Del Rice</a>",SLN,31,167,147,13,37,2,55,16,16,0,21,.252,.321,.374,.695,.320,0.00
"<a href=""https://www.baseball-reference.com/players/r/riceha02.shtml"">Hal Rice</a>",2,30,177,153,15,25,1,34,14,22,0,39,.163,.267,.222,.489,.229,-0.16
"<a href=""https://www.baseball-reference.com/players/r/ridzist01.shtml"">Steve Ridzik</a>",PHI,25,23,22,2,5,0,7,0,0,0,3,.227,.227,.318,.545,.245,0.00
"<a href=""https://www.baseball-reference.com/players/r/riverji01.shtml"">Jim Rivera</a>",CHA,32,552,490,62,140,13,211,61,49,18,68,.286,.356,.431,.787,.361,1.47
"<a href=""https://www.baseball-reference.com/players/r/rizzuph01.shtml"">Phil Rizzuto</a>",NYA,36,369,307,47,60,2,77,15,41,3,23,.195,.291,.251,.541,.264,0.09
"<a href=""https://www.baseball-reference.com/players/r/roachme01.shtml"">Mel Roach</a>",ML1,21,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/robercu01.shtml"">Curt Roberts</a>",PIT,24,565,496,47,115,1,150,36,55,6,49,.232,.309,.302,.612,.289,0.46
"<a href=""https://www.baseball-reference.com/players/r/roberdo01.shtml"">D. Robertson</a>",CHN,23,6,6,2,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.19
"<a href=""https://www.baseball-reference.com/players/r/roberji02.shtml"">J. Robertson</a>",PHA,26,173,147,9,27,0,35,8,23,0,25,.184,.298,.238,.536,.266,-0.95
"<a href=""https://www.baseball-reference.com/players/r/roberro01.shtml"">R. Roberts</a>",PHI,27,133,122,11,15,0,23,6,5,0,34,.123,.155,.189,.344,.159,0.00
"<a href=""https://www.baseball-reference.com/players/r/robined01.shtml"">E. Robinson</a>",NYA,33,163,142,11,37,3,55,27,19,0,21,.261,.344,.387,.731,.338,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinja02.shtml"">J. Robinson</a>",BRO,35,465,386,62,120,15,195,59,63,7,20,.311,.413,.505,.918,.416,3.65
"<a href=""https://www.baseball-reference.com/players/r/rodiner01.shtml"">Eric Rodin</a>",NY1,24,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/r/roepr01.shtml"">Preacher Roe</a>",BRO,38,25,21,1,3,0,4,0,2,0,9,.143,.217,.190,.408,.200,-0.04
"<a href=""https://www.baseball-reference.com/players/r/rombedu01.shtml"">D. Romberger</a>",PHA,27,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.241,0.01
"<a href=""https://www.baseball-reference.com/players/r/rosenal01.shtml"">Al Rosen</a>",CLE,30,566,466,76,140,24,236,102,85,6,43,.300,.404,.506,.910,.410,4.41
"<a href=""https://www.baseball-reference.com/players/r/runnepe01.shtml"">Pete Runnels</a>",WS1,26,570,488,75,131,3,187,56,78,2,60,.268,.368,.383,.751,.350,2.70
"<a href=""https://www.baseball-reference.com/players/r/rushbo01.shtml"">Bob Rush</a>",CHN,28,87,83,6,23,2,35,9,3,0,23,.277,.302,.422,.724,.327,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanco01.shtml"">Connie Ryan</a>",CIN,34,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.724,0.03
"<a href=""https://www.baseball-reference.com/players/s/sainjo01.shtml"">Johnny Sain</a>",NYA,36,20,17,1,6,0,7,5,2,0,1,.353,.421,.412,.833,.388,0.00
"<a href=""https://www.baseball-reference.com/players/s/samforo01.shtml"">Ron Samford</a>",NY1,24,5,5,2,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/s/santijo01.shtml"">J. Santiago</a>",CLE,25,1,0,1,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.724,0.02
"<a href=""https://www.baseball-reference.com/players/s/sarnibi01.shtml"">Bill Sarni</a>",SLN,26,415,380,40,114,9,167,70,25,3,42,.300,.337,.439,.776,.349,0.00
"<a href=""https://www.baseball-reference.com/players/s/sauerha01.shtml"">Hank Sauer</a>",CHN,37,605,520,98,150,41,293,103,70,2,68,.288,.375,.563,.938,.417,3.43
"<a href=""https://www.baseball-reference.com/players/s/savramo01.shtml"">M. Savransky</a>",CIN,25,3,2,2,1,0,1,0,1,0,0,.500,.667,.500,1.167,.549,0.10
"<a href=""https://www.baseball-reference.com/players/s/sawatca01.shtml"">C. Sawatski</a>",CHA,26,127,109,6,20,1,32,12,15,0,20,.183,.276,.294,.569,.267,-0.20
"<a href=""https://www.baseball-reference.com/players/s/schalar01.shtml"">A. Schallock</a>",NYA,30,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/scheica01.shtml"">Carl Scheib</a>",2,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/schelda01.shtml"">Danny Schell</a>",PHI,26,296,272,25,77,7,118,33,17,0,31,.283,.327,.434,.760,.344,-0.36
"<a href=""https://www.baseball-reference.com/players/s/schmijo01.shtml"">J. Schmitz</a>",WS1,33,68,60,6,7,0,7,1,2,0,15,.117,.145,.117,.262,.128,0.00
"<a href=""https://www.baseball-reference.com/players/s/schoere01.shtml"">R. Schoendie</a>",SLN,31,679,610,98,192,5,261,79,54,4,22,.315,.366,.428,.794,.362,0.00
"<a href=""https://www.baseball-reference.com/players/s/schofdi01.shtml"">D. Schofield</a>",SLN,19,7,7,17,1,0,3,1,0,1,3,.143,.143,.429,.571,.237,0.00
"<a href=""https://www.baseball-reference.com/players/s/seminan01.shtml"">A. Seminick</a>",CIN,33,299,247,25,58,7,96,30,48,0,39,.235,.362,.389,.751,.352,1.69
"<a href=""https://www.baseball-reference.com/players/s/serenbi01.shtml"">Bill Serena</a>",CHN,29,79,63,8,10,4,24,13,14,0,18,.159,.316,.381,.697,.326,0.04
"<a href=""https://www.baseball-reference.com/players/s/shantbi01.shtml"">Billy Shantz</a>",PHA,26,181,164,13,42,1,60,17,17,0,23,.256,.326,.366,.692,.321,0.51
"<a href=""https://www.baseball-reference.com/players/s/shantbo01.shtml"">Bobby Shantz</a>",PHA,28,3,3,2,1,0,1,0,0,0,0,.333,.333,.333,.667,.308,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheasp01.shtml"">Spec Shea</a>",WS1,33,20,20,2,1,0,2,1,0,0,6,.050,.050,.100,.150,.066,-0.18
"<a href=""https://www.baseball-reference.com/players/s/shepaja01.shtml"">Jack Shepard</a>",PIT,23,265,227,24,69,3,90,22,26,0,33,.304,.370,.396,.766,.353,1.26
"<a href=""https://www.baseball-reference.com/players/s/shubage01.shtml"">George Shuba</a>",BRO,29,75,65,3,10,2,21,10,7,0,10,.154,.240,.323,.563,.259,-0.51
"<a href=""https://www.baseball-reference.com/players/s/sievero01.shtml"">Roy Sievers</a>",WS1,27,609,514,75,119,24,229,102,80,2,77,.232,.331,.446,.777,.351,1.58
"<a href=""https://www.baseball-reference.com/players/s/silvech01.shtml"">C. Silvera</a>",NYA,29,42,37,1,10,0,11,4,3,0,2,.270,.341,.297,.639,.306,-0.26
"<a href=""https://www.baseball-reference.com/players/s/simaal01.shtml"">Al Sima</a>",2,32,24,22,0,1,0,1,2,0,0,9,.045,.045,.045,.091,.042,-0.30
"<a href=""https://www.baseball-reference.com/players/s/simmocu01.shtml"">Curt Simmons</a>",PHI,25,100,91,11,16,0,16,8,3,0,20,.176,.202,.176,.378,.180,0.00
"<a href=""https://www.baseball-reference.com/players/s/skinnbo01.shtml"">Bob Skinner</a>",PIT,22,530,470,67,117,8,174,46,47,4,59,.249,.316,.370,.686,.317,0.00
"<a href=""https://www.baseball-reference.com/players/s/skowrbi01.shtml"">Bill Skowron</a>",NYA,23,237,215,37,73,7,124,41,19,2,18,.340,.392,.577,.969,.429,0.00
"<a href=""https://www.baseball-reference.com/players/s/slaugen01.shtml"">E. Slaughter</a>",NYA,38,154,125,19,31,1,42,19,28,0,8,.248,.386,.336,.722,.347,0.00
"<a href=""https://www.baseball-reference.com/players/s/smallro01.shtml"">Roy Smalley</a>",ML1,28,42,36,5,8,1,11,7,4,0,9,.222,.310,.306,.615,.292,-0.06
"<a href=""https://www.baseball-reference.com/players/s/smithal04.shtml"">Al Smith</a>",CLE,26,583,481,101,135,11,209,50,88,2,65,.281,.398,.435,.832,.385,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithdi01.shtml"">Dick Smith</a>",PIT,26,37,31,2,3,0,6,0,6,0,5,.097,.243,.194,.437,.223,-0.01
"<a href=""https://www.baseball-reference.com/players/s/smithfr06.shtml"">Frank Smith</a>",CIN,26,16,10,2,1,0,2,2,3,0,7,.100,.357,.200,.557,.303,0.11
"<a href=""https://www.baseball-reference.com/players/s/snidedu01.shtml"">Duke Snider</a>",BRO,27,679,584,120,199,40,378,130,84,6,96,.341,.423,.647,1.071,.470,8.15
"<a href=""https://www.baseball-reference.com/players/s/snydeje01.shtml"">Jerry Snyder</a>",WS1,24,173,154,17,36,0,41,17,15,3,18,.234,.298,.266,.564,.269,0.38
"<a href=""https://www.baseball-reference.com/players/s/souchst01.shtml"">Bud Souchock</a>",DET,35,41,39,6,7,3,18,8,2,1,10,.179,.220,.462,.681,.300,-0.05
"<a href=""https://www.baseball-reference.com/players/s/spahnwa01.shtml"">Warren Spahn</a>",ML1,33,112,101,4,21,1,30,10,7,0,17,.208,.266,.297,.563,.264,0.50
"<a href=""https://www.baseball-reference.com/players/s/spencge01.shtml"">G. Spencer</a>",NY1,27,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/spoonka01.shtml"">Karl Spooner</a>",BRO,23,7,6,1,1,0,2,0,1,0,2,.167,.286,.333,.619,.291,0.04
"<a href=""https://www.baseball-reference.com/players/s/stalege01.shtml"">Gerry Staley</a>",SLN,33,47,36,3,5,0,6,1,4,0,8,.139,.225,.167,.392,.198,0.00
"<a href=""https://www.baseball-reference.com/players/s/st.cleb01.shtml"">E. St. Claire</a>",NY1,32,55,42,5,11,2,18,6,12,0,7,.262,.436,.429,.865,.408,0.43
"<a href=""https://www.baseball-reference.com/players/s/stephve01.shtml"">V. Stephens</a>",BAL,33,393,365,31,104,8,147,46,17,0,36,.285,.311,.403,.714,.322,1.15
"<a href=""https://www.baseball-reference.com/players/s/stewabu01.shtml"">Bud Stewart</a>",CHA,38,16,13,0,1,0,1,0,3,0,2,.077,.250,.077,.327,.193,-0.18
"<a href=""https://www.baseball-reference.com/players/s/stewabu02.shtml"">B. Stewart</a>",WS1,23,5,3,0,0,0,0,1,2,0,2,.000,.400,.000,.400,.290,0.04
"<a href=""https://www.baseball-reference.com/players/s/stobbch01.shtml"">Chuck Stobbs</a>",WS1,24,68,51,4,7,0,8,3,6,0,8,.137,.237,.157,.394,.203,0.00
"<a href=""https://www.baseball-reference.com/players/s/stonede01.shtml"">Dean Stone</a>",WS1,23,64,52,5,5,1,11,9,5,0,30,.096,.172,.212,.384,.182,0.00
"<a href=""https://www.baseball-reference.com/players/s/strahdi01.shtml"">Dick Strahs</a>",CHA,30,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/streuwa01.shtml"">Walt Streuli</a>",DET,18,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.724,0.03
"<a href=""https://www.baseball-reference.com/players/s/stricge01.shtml"">G. Strickland</a>",CLE,28,433,361,42,77,6,113,37,55,2,62,.213,.314,.313,.627,.298,1.23
"<a href=""https://www.baseball-reference.com/players/s/stuarma01.shtml"">M. Stuart</a>",2,35,9,9,0,2,0,2,0,0,0,4,.222,.222,.222,.444,.205,0.03
"<a href=""https://www.baseball-reference.com/players/s/suderpe01.shtml"">Pete Suder</a>",PHA,38,215,205,8,41,0,54,16,7,0,16,.200,.225,.263,.489,.225,-1.01
"<a href=""https://www.baseball-reference.com/players/s/sullifr01.shtml"">F. Sullivan</a>",BOS,24,78,68,6,7,0,10,1,6,0,21,.103,.173,.147,.320,.160,0.00
"<a href=""https://www.baseball-reference.com/players/s/surkoma01.shtml"">Max Surkont</a>",PIT,32,76,60,3,10,0,11,5,6,0,19,.167,.239,.183,.422,.209,0.00
"<a href=""https://www.baseball-reference.com/players/t/talbobo01.shtml"">Bob Talbot</a>",CHN,26,428,403,45,97,1,123,19,16,3,25,.241,.274,.305,.579,.268,-1.69
"<a href=""https://www.baseball-reference.com/players/t/tappeel01.shtml"">El Tappe</a>",CHN,27,132,119,5,22,0,25,4,10,0,9,.185,.246,.210,.456,.221,-0.94
"<a href=""https://www.baseball-reference.com/players/t/taylobi03.shtml"">Bill Taylor</a>",NY1,24,72,65,4,12,2,19,10,3,0,15,.185,.239,.292,.532,.248,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylojo01.shtml"">Joe Taylor</a>",PHA,28,60,58,5,13,1,19,8,2,0,9,.224,.250,.328,.578,.263,0.00
"<a href=""https://www.baseball-reference.com/players/t/templjo01.shtml"">J. Temple</a>",CIN,26,576,505,60,155,0,185,44,62,21,24,.307,.384,.366,.751,.352,2.54
"<a href=""https://www.baseball-reference.com/players/t/terwiwa01.shtml"">W. Terwilliger</a>",WS1,29,382,337,42,70,3,91,24,32,3,40,.208,.282,.270,.552,.264,0.28
"<a href=""https://www.baseball-reference.com/players/t/thiesja01.shtml"">Jake Thies</a>",PIT,28,40,33,2,1,0,1,2,5,0,11,.030,.158,.030,.188,.120,-0.28
"<a href=""https://www.baseball-reference.com/players/t/thomafr03.shtml"">Frank Thomas</a>",PIT,25,653,577,81,172,23,287,94,51,3,74,.298,.359,.497,.856,.383,0.00
"<a href=""https://www.baseball-reference.com/players/t/thompdo01.shtml"">Don Thompson</a>",BRO,30,31,25,2,1,0,1,1,5,0,5,.040,.226,.040,.266,.171,-0.27
"<a href=""https://www.baseball-reference.com/players/t/thompha02.shtml"">H. Thompson</a>",NY1,28,557,448,76,118,26,216,86,90,3,58,.263,.389,.482,.871,.396,4.61
"<a href=""https://www.baseball-reference.com/players/t/thompti01.shtml"">Tim Thompson</a>",BRO,30,14,13,2,2,0,3,1,1,0,1,.154,.214,.231,.445,.211,-0.09
"<a href=""https://www.baseball-reference.com/players/t/thomsbo01.shtml"">B. Thomson</a>",ML1,30,113,99,7,23,2,32,15,12,0,29,.232,.315,.323,.639,.302,0.00
"<a href=""https://www.baseball-reference.com/players/t/tiptojo01.shtml"">Joe Tipton</a>",WS1,32,192,157,9,35,1,46,10,30,0,30,.223,.353,.293,.646,.315,0.59
"<a href=""https://www.baseball-reference.com/players/t/torgeea01.shtml"">E. Torgeson</a>",PHI,30,582,490,63,133,5,182,54,75,7,52,.271,.364,.371,.736,.344,0.00
"<a href=""https://www.baseball-reference.com/players/t/tremebi01.shtml"">Bill Tremel</a>",CHN,24,9,8,0,2,0,2,2,1,0,2,.250,.333,.250,.583,.286,0.05
"<a href=""https://www.baseball-reference.com/players/t/triangu01.shtml"">Gus Triandos</a>",NYA,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
