Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/s/stemmbi01.shtml"">B. Stemmyer</a>",BSN,21,160,148,24,41,0,48,20,12,3,17,.277,.331,.324,.656,.316,0.74
"<a href=""https://www.baseball-reference.com/players/s/stephcl01.shtml"">C. Stephens</a>",CN2,22,5,5,0,3,0,3,0,0,0,0,.600,.600,.600,1.200,.570,0.10
"<a href=""https://www.baseball-reference.com/players/s/stoveha01.shtml"">Harry Stovey</a>",PH4,29,554,489,115,144,7,215,59,64,68,0,.294,.377,.440,.817,.384,0.00
"<a href=""https://www.baseball-reference.com/players/s/straujo02.shtml"">Joe Strauss</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotestraujo02"" style=""display:none;""></input><label for=""footnotestraujo02"" class=""footnoteLabel"">2</label><div id=""footnoteDivstraujo02"">LS2, BR3</div></span>",27,343,333,42,73,1,96,36,9,29,0,.219,.242,.288,.530,.231,-1.54
"<a href=""https://www.baseball-reference.com/players/s/strikjo01.shtml"">John Strike</a>",PHI,?,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/s/sullida01.shtml"">Dan Sullivan</a>",PT1,29,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/s/sullito01.shtml"">Tom Sullivan</a>",LS2,26,31,27,1,3,0,3,0,4,0,0,.111,.226,.111,.337,.189,-0.16
"<a href=""https://www.baseball-reference.com/players/s/sundabi01.shtml"">Billy Sunday</a>",CHN,23,110,103,16,25,0,31,6,7,10,26,.243,.291,.301,.592,.284,0.00
"<a href=""https://www.baseball-reference.com/players/s/suttoez01.shtml"">Ezra Sutton</a>",BSN,36,525,499,83,138,3,180,48,26,18,21,.277,.312,.361,.673,.317,2.60
"<a href=""https://www.baseball-reference.com/players/s/swarted01.shtml"">Ed Swartwood</a>",BR3,27,544,471,95,132,3,174,58,70,37,0,.280,.377,.369,.746,.360,2.81
"<a href=""https://www.baseball-reference.com/players/s/sweench01.shtml"">C. Sweeney</a>",SL5,23,67,64,4,16,0,18,7,3,0,10,.250,.284,.281,.565,.272,0.09
"<a href=""https://www.baseball-reference.com/players/s/sylvelo01.shtml"">L. Sylvester</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesylvelo01"" style=""display:none;""></input><label for=""footnotesylvelo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsylvelo01"">LS2, CN2</div></span>",31,246,209,51,45,3,65,25,36,5,0,.215,.333,.311,.644,.301,0.14
"<a href=""https://www.baseball-reference.com/players/t/tatepo01.shtml"">Pop Tate</a>",BSN,25,113,106,13,24,0,29,3,7,0,17,.226,.274,.274,.548,.265,0.03
"<a href=""https://www.baseball-reference.com/players/t/taylobi01.shtml"">Billy Taylor</a>",BL2,?,40,39,4,12,0,14,8,1,1,0,.308,.325,.359,.684,.322,0.12
"<a href=""https://www.baseball-reference.com/players/t/terreto01.shtml"">Tom Terrell</a>",LS2,19,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.238,-0.09
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",BR3,21,310,299,34,71,2,103,39,10,17,0,.237,.265,.344,.609,.283,0.00
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",DTN,26,538,503,101,156,8,224,89,35,13,31,.310,.355,.445,.800,.372,4.26
"<a href=""https://www.baseball-reference.com/players/t/titcoca01.shtml"">L. Titcomb</a>",PHI,19,16,16,0,1,0,1,1,0,0,5,.062,.062,.062,.125,.059,0.00
"<a href=""https://www.baseball-reference.com/players/t/toolest01.shtml"">Steve Toole</a>",BR3,27,58,57,7,20,0,24,9,1,3,0,.351,.362,.421,.783,.367,0.42
"<a href=""https://www.baseball-reference.com/players/t/traffbi01.shtml"">B. Traffley</a>",BL2,26,95,85,15,18,0,20,7,10,8,0,.212,.295,.235,.530,.267,0.06
"<a href=""https://www.baseball-reference.com/players/t/twitcla01.shtml"">L. Twitchell</a>",DTN,22,16,16,0,1,0,1,0,0,0,2,.062,.062,.062,.125,.059,0.00
"<a href=""https://www.baseball-reference.com/players/v/vaughfa01.shtml"">F. Vaughn</a>",CN2,22,4,3,0,0,0,0,0,0,0,0,.000,.250,.000,.250,.196,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wardjo01.shtml"">John Ward</a>",NY1,26,510,491,82,134,2,167,81,19,36,46,.273,.300,.340,.640,.302,2.37
"<a href=""https://www.baseball-reference.com/players/w/weavesa01.shtml"">Sam Weaver</a>",PH4,30,7,7,0,1,0,1,0,0,0,0,.143,.143,.143,.286,.136,-0.05
"<a href=""https://www.baseball-reference.com/players/w/welchcu01.shtml"">Curt Welch</a>",SL4,24,606,563,114,158,2,221,95,29,59,0,.281,.332,.393,.724,.341,0.00
"<a href=""https://www.baseball-reference.com/players/w/welchmi01.shtml"">Mickey Welch</a>",NY1,26,220,213,17,46,0,54,18,7,3,47,.216,.241,.254,.494,.236,-0.71
"<a href=""https://www.baseball-reference.com/players/w/werrijo01.shtml"">Joe Werrick</a>",LS2,24,596,561,75,140,3,197,62,33,19,0,.250,.294,.351,.645,.303,1.11
"<a href=""https://www.baseball-reference.com/players/w/whitebi02.shtml"">Bill White</a>",LS2,26,595,557,96,143,1,183,66,37,14,0,.257,.304,.329,.633,.302,1.85
"<a href=""https://www.baseball-reference.com/players/w/whitede01.shtml"">Deacon White</a>",DTN,38,522,491,65,142,1,174,76,31,9,35,.289,.331,.354,.686,.326,2.88
"<a href=""https://www.baseball-reference.com/players/w/whitewi01.shtml"">Will White</a>",CN2,31,10,9,1,1,0,1,1,1,0,0,.111,.200,.111,.311,.170,-0.06
"<a href=""https://www.baseball-reference.com/players/w/whitnar01.shtml"">Art Whitney</a>",PT1,28,568,511,70,122,0,143,55,51,15,0,.239,.315,.280,.595,.294,2.79
"<a href=""https://www.baseball-reference.com/players/w/whitnji01.shtml"">Jim Whitney</a>",KCN,28,276,247,25,59,2,84,23,29,5,39,.239,.319,.340,.659,.316,0.19
"<a href=""https://www.baseball-reference.com/players/w/wiedmst01.shtml"">S. Weidman</a>",KCN,25,184,179,13,30,0,32,7,5,3,46,.168,.190,.179,.369,.179,-1.42
"<a href=""https://www.baseball-reference.com/players/w/willine01.shtml"">N. Williamson</a>",CHN,28,510,430,69,93,6,144,58,80,13,71,.216,.339,.335,.674,.329,2.26
"<a href=""https://www.baseball-reference.com/players/w/winkege01.shtml"">G. Winkelman</a>",WS8,21,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.190,-0.05
"<a href=""https://www.baseball-reference.com/players/w/wisebi01.shtml"">Bill Wise</a>",WS8,25,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/w/wisesa01.shtml"">Sam Wise</a>",BSN,28,420,387,71,112,4,167,72,33,31,61,.289,.345,.432,.777,.362,2.19
"<a href=""https://www.baseball-reference.com/players/w/wolfji01.shtml"">Chicken Wolf</a>",LS2,24,575,545,93,148,3,198,61,27,23,0,.272,.310,.363,.673,.316,1.42
"<a href=""https://www.baseball-reference.com/players/w/woodge01.shtml"">George Wood</a>",PHI,27,473,450,81,123,4,183,50,23,9,75,.273,.309,.407,.715,.331,0.00
"<a href=""https://www.baseball-reference.com/players/y/yingljo01.shtml"">Joe Yingling</a>",WS8,19,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/z/zay01.shtml"">William Zay</a>",BL2,?,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/z/zeihehe01.shtml"">Henry Zeiher</a>",WS8,23,22,21,0,0,0,0,0,1,0,12,.000,.045,.000,.045,.034,-0.41
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",NY4,25,21,19,1,3,0,3,1,1,0,0,.158,.238,.158,.396,.209,-0.13
