Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/myersel01.shtml"">Elmer Myers</a>",CLE,25,51,46,5,11,0,16,6,4,0,10,.239,.300,.348,.648,.308,0.00
"<a href=""https://www.baseball-reference.com/players/m/myershy01.shtml"">Hi Myers</a>",BRO,30,559,512,62,157,5,223,73,23,13,34,.307,.339,.436,.774,.364,0.00
"<a href=""https://www.baseball-reference.com/players/n/nayloro01.shtml"">R. Naylor</a>",PHA,27,77,71,3,12,0,15,4,2,0,29,.169,.192,.211,.403,.193,-0.34
"<a href=""https://www.baseball-reference.com/players/n/nealegr01.shtml"">Greasy Neale</a>",CIN,27,585,500,57,121,1,158,54,47,28,51,.242,.316,.316,.632,.307,0.00
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotenehfar01"" style=""display:none;""></input><label for=""footnotenehfar01"" class=""footnoteLabel"">2</label><div id=""footnoteDivnehfar01"">BSN, NY1</div></span>",26,106,98,11,21,1,36,8,5,1,19,.214,.260,.367,.627,.272,0.00
"<a href=""https://www.baseball-reference.com/players/n/nelsolu01.shtml"">Luke Nelson</a>",NYA,25,7,7,1,1,0,2,2,0,0,4,.143,.143,.286,.429,.197,-0.04
"<a href=""https://www.baseball-reference.com/players/n/newkijo01.shtml"">Joel Newkirk</a>",CHN,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nichofr02.shtml"">F. Nicholson</a>",PIT,24,73,66,8,18,1,27,6,6,2,11,.273,.333,.409,.742,.352,0.26
"<a href=""https://www.baseball-reference.com/players/n/northja01.shtml"">J. Northrop</a>",BSN,31,11,8,2,4,0,6,1,2,0,2,.500,.600,.750,1.350,.612,0.36
"<a href=""https://www.baseball-reference.com/players/n/noyeswi01.shtml"">Win Noyes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotenoyeswi01"" style=""display:none;""></input><label for=""footnotenoyeswi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivnoyeswi01"">PHA, CHA</div></span>",30,18,18,1,3,0,4,0,0,0,8,.167,.167,.222,.389,.158,-0.14
"<a href=""https://www.baseball-reference.com/players/n/nunamle01.shtml"">L. Nunamaker</a>",CLE,30,59,56,6,14,0,17,7,2,0,6,.250,.276,.304,.579,.276,-0.34
"<a href=""https://www.baseball-reference.com/players/n/nuttedi01.shtml"">Dizzy Nutter</a>",BSN,25,56,52,4,11,0,11,3,4,1,5,.212,.268,.212,.479,.239,-0.21
"<a href=""https://www.baseball-reference.com/players/o/o'doule01.shtml"">Lefty O'Doul</a>",NYA,22,17,16,2,4,0,4,1,1,1,2,.250,.294,.250,.544,.266,0.01
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteoeschjo01"" style=""display:none;""></input><label for=""footnoteoeschjo01"" class=""footnoteLabel"">3</label><div id=""footnoteDivoeschjo01"">PHI, NY1, BSN</div></span>",27,40,38,1,2,0,2,2,2,0,9,.053,.100,.053,.153,.084,-0.29
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">B. O'Farrell</a>",CHN,22,135,125,11,27,0,35,9,7,2,10,.216,.258,.280,.538,.258,0.00
"<a href=""https://www.baseball-reference.com/players/o/olsoniv01.shtml"">Ivy Olson</a>",BRO,33,635,590,73,164,1,199,38,30,26,12,.278,.316,.337,.654,.312,1.84
"<a href=""https://www.baseball-reference.com/players/o/o'marol01.shtml"">Ollie O'Mara</a>",BRO,28,8,7,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.29
"<a href=""https://www.baseball-reference.com/players/o/o'neimi02.shtml"">M. O'Neil</a>",BSN,21,32,28,3,6,0,6,1,1,0,7,.214,.241,.214,.456,.222,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",CLE,27,461,398,46,115,2,170,47,48,4,21,.289,.373,.427,.800,.380,4.03
"<a href=""https://www.baseball-reference.com/players/p/package01.shtml"">Gene Packard</a>",PHI,31,54,51,8,7,0,10,8,3,0,11,.137,.185,.196,.381,.187,-0.19
"<a href=""https://www.baseball-reference.com/players/p/paskedo01.shtml"">Dode Paskert</a>",CHN,37,309,270,21,53,2,76,29,28,7,33,.196,.274,.281,.556,.272,-1.06
"<a href=""https://www.baseball-reference.com/players/p/pasqumi01.shtml"">M. Pasquella</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepasqumi01"" style=""display:none;""></input><label for=""footnotepasqumi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpasqumi01"">PHI, SLN</div></span>",20,2,2,1,1,0,1,0,0,0,1,.500,.500,.500,1.000,.475,0.02
"<a href=""https://www.baseball-reference.com/players/p/paulege01.shtml"">G. Paulette</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepaulege01"" style=""display:none;""></input><label for=""footnotepaulege01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpaulege01"">SLN, PHI</div></span>",28,421,387,31,94,1,117,42,28,14,16,.243,.296,.302,.598,.283,-0.19
"<a href=""https://www.baseball-reference.com/players/p/pearcha01.shtml"">Harry Pearce</a>",PHI,29,260,244,24,44,0,53,9,8,6,27,.180,.209,.217,.427,.206,-1.86
"<a href=""https://www.baseball-reference.com/players/p/peckiro01.shtml"">R. Peckinpaugh</a>",NYA,28,539,453,89,138,7,183,33,59,10,37,.305,.390,.404,.794,.382,6.25
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",BOS,25,89,75,7,13,0,17,7,6,0,12,.173,.253,.227,.480,.241,0.10
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",PHA,23,336,305,22,77,2,109,29,27,2,22,.252,.313,.357,.671,.321,2.16
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",NY1,27,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/p/perrysc01.shtml"">Scott Perry</a>",PHA,28,69,59,2,8,0,9,1,5,0,26,.136,.203,.153,.356,.182,-0.37
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",BRO,31,107,97,6,20,0,22,6,7,1,20,.206,.260,.227,.486,.240,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillto01.shtml"">Tom Phillips</a>",CLE,30,11,11,1,4,0,4,0,0,0,1,.364,.364,.364,.727,.345,0.10
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",WS1,22,241,212,18,58,3,85,22,17,6,43,.274,.330,.401,.731,.348,1.42
"<a href=""https://www.baseball-reference.com/players/p/pickch01.shtml"">Charlie Pick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepickch01"" style=""display:none;""></input><label for=""footnotepickch01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpickch01"">CHN, BSN</div></span>",31,428,383,39,94,1,120,25,21,21,17,.245,.302,.313,.615,.277,0.97
"<a href=""https://www.baseball-reference.com/players/p/pierswi01.shtml"">W. Pierson</a>",PHA,20,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.317,0.02
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",NYA,26,596,523,74,144,7,208,50,39,9,42,.275,.330,.398,.728,.346,2.61
"<a href=""https://www.baseball-reference.com/players/p/pondeel01.shtml"">Elmer Ponder</a>",PIT,26,15,15,0,2,0,2,0,0,0,5,.133,.133,.133,.267,.127,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelra01.shtml"">Ray Powell</a>",BSN,30,526,470,51,111,2,153,33,41,16,79,.236,.303,.326,.628,.303,0.29
"<a href=""https://www.baseball-reference.com/players/p/prattde01.shtml"">Del Pratt</a>",NYA,31,583,527,69,154,4,207,56,36,22,24,.292,.342,.393,.735,.350,5.35
"<a href=""https://www.baseball-reference.com/players/p/prendmi01.shtml"">M. Prendergast</a>",PHI,30,3,3,1,1,0,2,0,0,0,0,.333,.333,.667,1.000,.460,0.06
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",NYA,35,105,91,7,19,0,20,4,10,0,17,.209,.287,.220,.507,.255,0.16
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteraganpa01"" style=""display:none;""></input><label for=""footnoteraganpa01"" class=""footnoteLabel"">3</label><div id=""footnoteDivraganpa01"">BSN, NY1, CHA</div></span>",35,12,11,1,4,0,4,1,1,0,1,.364,.417,.364,.780,.377,0.17
"<a href=""https://www.baseball-reference.com/players/r/raridbi01.shtml"">Bill Rariden</a>",CIN,31,242,218,16,47,1,62,24,17,4,19,.216,.275,.284,.560,.272,0.09
"<a href=""https://www.baseball-reference.com/players/r/rathmo01.shtml"">Morrie Rath</a>",CIN,31,624,537,77,142,1,160,29,64,17,24,.264,.343,.298,.641,.315,3.85
"<a href=""https://www.baseball-reference.com/players/r/rawlijo01.shtml"">J. Rawlings</a>",BSN,26,307,275,30,70,1,85,16,16,10,20,.255,.298,.309,.607,.292,0.00
"<a href=""https://www.baseball-reference.com/players/r/raymolo01.shtml"">Lou Raymond</a>",PHI,24,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.475,0.03
"<a href=""https://www.baseball-reference.com/players/r/reganmi01.shtml"">Mike Regan</a>",CIN,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rehgwa01.shtml"">Wally Rehg</a>",CIN,30,14,12,1,2,0,2,3,1,0,0,.167,.231,.167,.397,.202,-0.11
"<a href=""https://www.baseball-reference.com/players/r/reillha01.shtml"">Hal Reilly</a>",CHN,25,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,29,613,557,80,179,3,229,71,42,26,26,.321,.376,.411,.787,.375,3.69
"<a href=""https://www.baseball-reference.com/players/r/riggejo01.shtml"">Joe Riggert</a>",BSN,32,270,240,34,68,4,98,17,25,9,30,.283,.356,.408,.764,.365,1.71
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",CIN,24,65,62,3,6,0,7,1,1,0,20,.097,.111,.113,.224,.109,-0.57
"<a href=""https://www.baseball-reference.com/players/r/risbesw01.shtml"">S. Risberg</a>",CHA,24,464,414,48,106,2,143,38,35,19,38,.256,.317,.345,.662,.318,1.36
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",PHI,28,52,47,3,7,0,9,2,1,0,5,.149,.184,.191,.375,.184,-0.15
"<a href=""https://www.baseball-reference.com/players/r/roberda01.shtml"">D. Robertson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteroberda01"" style=""display:none;""></input><label for=""footnoteroberda01"" class=""footnoteLabel"">2</label><div id=""footnoteDivroberda01"">NY1, CHN</div></span>",29,98,96,8,20,1,25,10,1,3,10,.208,.224,.260,.485,.232,0.00
"<a href=""https://www.baseball-reference.com/players/r/roberdi01.shtml"">D. Robertson</a>",WS1,27,7,7,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/r/roberge01.shtml"">G. Robertson</a>",SLA,19,8,7,1,1,0,1,0,1,0,2,.143,.250,.143,.393,.210,0.00
"<a href=""https://www.baseball-reference.com/players/r/roberra01.shtml"">Ray Roberts</a>",PHA,23,4,4,1,1,0,1,0,0,1,1,.250,.250,.250,.500,.238,0.01
"<a href=""https://www.baseball-reference.com/players/r/rogerto01.shtml"">Tom Rogers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoterogerto01"" style=""display:none;""></input><label for=""footnoterogerto01"" class=""footnoteLabel"">2</label><div id=""footnoteDivrogerto01"">SLA, PHA</div></span>",27,50,49,5,11,1,14,2,0,1,10,.224,.224,.286,.510,.241,0.00
"<a href=""https://www.baseball-reference.com/players/r/rothbr01.shtml"">Braggo Roth</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoterothbr01"" style=""display:none;""></input><label for=""footnoterothbr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivrothbr01"">PHA, BOS</div></span>",26,474,422,65,121,5,182,52,39,20,53,.287,.355,.431,.787,.347,1.85
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CIN,26,572,504,73,162,4,217,71,42,20,19,.321,.380,.431,.811,.385,5.10
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,31,98,88,3,17,1,25,7,8,0,11,.193,.268,.284,.552,.270,0.54
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",NYA,23,273,233,18,56,0,62,31,34,4,26,.240,.340,.266,.606,.303,0.63
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",CIN,25,99,92,8,24,0,32,6,4,1,18,.261,.292,.348,.639,.302,0.00
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoterusseal01"" style=""display:none;""></input><label for=""footnoterusseal01"" class=""footnoteLabel"">2</label><div id=""footnoteDivrusseal01"">NYA, BOS</div></span>",25,78,71,6,12,0,15,3,4,0,35,.169,.213,.211,.425,.197,-0.03
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",BOS,24,542,432,103,139,29,284,114,101,7,58,.322,.456,.657,1.114,.509,9.11
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",NY1,21,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/s/saiervi01.shtml"">Vic Saier</a>",PIT,28,190,166,19,37,2,52,17,18,5,13,.223,.306,.313,.620,.303,-0.01
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",CIN,34,88,74,5,14,0,20,7,6,1,20,.189,.250,.270,.520,.252,0.24
"<a href=""https://www.baseball-reference.com/players/s/schacal01.shtml"">Al Schacht</a>",WS1,26,7,3,2,0,0,0,0,1,0,1,.000,.400,.000,.400,.298,0.03
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,26,461,394,57,111,0,126,34,51,11,25,.282,.367,.320,.687,.337,2.84
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",BOS,29,413,330,43,101,0,123,55,71,15,42,.306,.436,.373,.809,.396,4.41
"<a href=""https://www.baseball-reference.com/players/s/schepjo01.shtml"">Joe Schepner</a>",SLA,23,50,48,2,10,0,14,6,1,0,5,.208,.224,.292,.516,.244,-0.24
"<a href=""https://www.baseball-reference.com/players/s/schmara01.shtml"">Ray Schmandt</a>",BRO,23,131,127,8,21,0,25,10,4,0,13,.165,.191,.197,.388,.188,-1.29
"<a href=""https://www.baseball-reference.com/players/s/schmiwa01.shtml"">W. Schmidt</a>",PIT,32,299,267,23,67,0,80,29,23,5,9,.251,.310,.300,.610,.296,1.67
"<a href=""https://www.baseball-reference.com/players/s/schnepe01.shtml"">P. Schneider</a>",NYA,23,9,9,0,1,0,1,0,0,0,2,.111,.111,.111,.222,.106,-0.10
"<a href=""https://www.baseball-reference.com/players/s/schreha01.shtml"">H. Schreiber</a>",CIN,27,60,58,5,13,0,17,4,0,0,12,.224,.224,.293,.517,.243,0.26
"<a href=""https://www.baseball-reference.com/players/s/schuljo03.shtml"">Joe Schultz</a>",SLN,25,245,229,24,58,2,75,21,11,4,7,.253,.288,.328,.615,.294,0.00
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteschupfe01"" style=""display:none;""></input><label for=""footnoteschupfe01"" class=""footnoteLabel"">2</label><div id=""footnoteDivschupfe01"">NY1, SLN</div></span>",28,32,26,3,3,1,6,3,3,0,7,.115,.207,.231,.438,.221,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottev01.shtml"">E. Scott</a>",BOS,26,540,507,41,141,0,160,38,19,8,26,.278,.306,.316,.621,.297,2.23
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",BSN,27,43,40,4,7,0,8,4,1,0,8,.175,.195,.200,.395,.190,-0.07
"<a href=""https://www.baseball-reference.com/players/s/seech01.shtml"">Charlie See</a>",CIN,22,16,14,1,4,0,4,1,1,0,0,.286,.333,.286,.619,.302,0.01
"<a href=""https://www.baseball-reference.com/players/s/seiboso01.shtml"">S. Seibold</a>",PHA,23,15,13,1,2,0,2,1,0,0,4,.154,.154,.154,.308,.146,-0.12
"<a href=""https://www.baseball-reference.com/players/s/severha01.shtml"">H. Severeid</a>",SLA,28,384,351,16,87,0,103,36,21,2,13,.248,.298,.293,.591,.287,0.00
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",WS1,28,551,491,33,122,1,147,54,25,13,48,.248,.289,.299,.588,.283,-1.71
"<a href=""https://www.baseball-reference.com/players/s/shannre01.shtml"">Red Shannon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteshannre01"" style=""display:none;""></input><label for=""footnoteshannre01"" class=""footnoteLabel"">2</label><div id=""footnoteDivshannre01"">PHA, BOS</div></span>",22,491,445,50,117,0,153,31,29,11,70,.263,.320,.344,.663,.309,0.00
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,25,115,106,8,17,3,30,6,3,0,33,.160,.183,.283,.467,.221,-0.20
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,28,101,94,5,22,0,23,6,1,0,15,.234,.242,.245,.487,.232,-0.02
"<a href=""https://www.baseball-reference.com/players/s/sheanda01.shtml"">Dave Shean</a>",BOS,35,110,100,4,14,0,14,8,5,1,7,.140,.189,.140,.329,.167,-1.00
"<a href=""https://www.baseball-reference.com/players/s/shellfr01.shtml"">F. Shellenback</a>",CHA,20,13,11,0,1,0,1,0,2,0,5,.091,.231,.091,.322,.185,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,22,50,48,1,13,0,15,5,1,0,8,.271,.300,.312,.612,.294,0.00
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",SLA,28,72,58,2,8,0,8,4,12,0,13,.138,.286,.138,.424,.233,-0.02
"<a href=""https://www.baseball-reference.com/players/s/shoreer01.shtml"">Ernie Shore</a>",NYA,28,31,28,2,4,0,4,0,0,0,10,.143,.172,.143,.315,.157,-0.22
"<a href=""https://www.baseball-reference.com/players/s/shortch01.shtml"">C. Shorten</a>",DET,27,313,270,37,85,0,100,22,22,5,13,.315,.366,.370,.737,.353,1.17
"<a href=""https://www.baseball-reference.com/players/s/shottbu01.shtml"">Burt Shotton</a>",SLN,34,299,270,35,77,1,103,20,22,16,25,.285,.341,.381,.723,.345,0.89
"<a href=""https://www.baseball-reference.com/players/s/shovljo01.shtml"">John Shovlin</a>",SLA,28,42,35,4,7,0,7,1,5,0,2,.200,.300,.200,.500,.257,-0.21
"<a href=""https://www.baseball-reference.com/players/s/sickied01.shtml"">Ed Sicking</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesickied01"" style=""display:none;""></input><label for=""footnotesickied01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsickied01"">NY1, PHI</div></span>",22,219,200,18,45,0,49,18,9,4,17,.225,.265,.245,.510,.249,0.00
"<a href=""https://www.baseball-reference.com/players/s/silvada01.shtml"">Danny Silva</a>",WS1,22,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.238,-0.01
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,26,561,511,96,180,10,271,83,27,28,20,.352,.390,.530,.921,.431,0.00
"<a href=""https://www.baseball-reference.com/players/s/sloanto01.shtml"">Tod Sloan</a>",SLA,28,80,63,9,15,0,22,6,12,0,3,.238,.368,.349,.718,.350,0.09
"<a href=""https://www.baseball-reference.com/players/s/smallwa01.shtml"">W. Smallwood</a>",NYA,26,5,5,0,0,0,0,1,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/s/smithea01.shtml"">Earl Smith</a>",SLA,28,285,252,21,63,1,88,36,18,1,27,.250,.300,.349,.649,.310,0.83
"<a href=""https://www.baseball-reference.com/players/s/smithea02.shtml"">Earl Smith</a>",NY1,22,40,36,5,9,0,13,8,3,1,3,.250,.308,.361,.669,.318,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithel02.shtml"">Elmer Smith</a>",CLE,26,451,395,60,110,9,173,54,41,15,30,.278,.354,.438,.792,.376,1.91
"<a href=""https://www.baseball-reference.com/players/s/smithge02.shtml"">George Smith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesmithge02"" style=""display:none;""></input><label for=""footnotesmithge02"" class=""footnoteLabel"">2</label><div id=""footnoteDivsmithge02"">NY1, PHI</div></span>",27,67,63,2,8,0,10,1,2,0,30,.127,.154,.159,.313,.153,-0.46
"<a href=""https://www.baseball-reference.com/players/s/smithja03.shtml"">Jack Smith</a>",SLN,24,451,408,47,91,0,113,15,26,30,29,.223,.271,.277,.548,.265,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithji01.shtml"">Jimmy Smith</a>",CIN,24,48,40,9,11,1,21,10,4,1,8,.275,.341,.525,.866,.400,0.38
"<a href=""https://www.baseball-reference.com/players/s/smithre02.shtml"">Red Smith</a>",BSN,29,294,241,24,59,1,68,25,40,6,22,.245,.359,.282,.641,.322,0.71
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",BRO,28,59,54,4,8,0,10,5,1,0,9,.148,.164,.185,.349,.167,-0.24
"<a href=""https://www.baseball-reference.com/players/s/snoveco01.shtml"">C. Snover</a>",NY1,24,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.243,0.00
"<a href=""https://www.baseball-reference.com/players/s/snydebi01.shtml"">Bill Snyder</a>",WS1,21,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesnydefr01"" style=""display:none;""></input><label for=""footnotesnydefr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsnydefr01"">SLN, NY1</div></span>",25,268,246,14,49,0,63,25,13,3,22,.199,.245,.256,.501,.230,0.05
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",SLA,26,101,97,3,17,0,23,5,1,0,12,.175,.184,.237,.421,.198,0.00
"<a href=""https://www.baseball-reference.com/players/s/southbi01.shtml"">B. Southworth</a>",PIT,26,502,453,56,127,4,181,61,32,23,22,.280,.329,.400,.729,.345,2.41
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",CLE,31,595,494,83,146,2,214,63,73,15,12,.296,.395,.433,.828,.395,5.16
"<a href=""https://www.baseball-reference.com/players/s/stanaos01.shtml"">O. Stanage</a>",DET,36,133,120,9,29,1,38,15,7,1,12,.242,.295,.317,.611,.295,-0.17
"<a href=""https://www.baseball-reference.com/players/s/statzji01.shtml"">Jigger Statz</a>",NY1,21,63,60,7,18,0,22,6,3,2,8,.300,.333,.367,.700,.333,0.00
"<a href=""https://www.baseball-reference.com/players/s/steelbo01.shtml"">Bob Steele</a>",NY1,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/stengca01.shtml"">C. Stengel</a>",PIT,28,370,321,38,94,4,136,43,35,12,35,.293,.364,.424,.788,.374,0.00
"<a href=""https://www.baseball-reference.com/players/s/stockmi01.shtml"">Milt Stock</a>",SLN,25,560,492,56,151,0,175,52,49,17,21,.307,.371,.356,.727,.351,4.81
"<a href=""https://www.baseball-reference.com/players/s/strunam01.shtml"">Amos Strunk</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotestrunam01"" style=""display:none;""></input><label for=""footnotestrunam01"" class=""footnoteLabel"">2</label><div id=""footnoteDivstrunam01"">BOS, PHA</div></span>",30,430,378,42,91,0,122,30,36,6,28,.241,.310,.323,.633,.289,0.00
"<a href=""https://www.baseball-reference.com/players/s/stylele01.shtml"">Lena Styles</a>",PHA,19,24,22,0,6,0,7,5,1,0,6,.273,.304,.318,.623,.298,-0.08
"<a href=""https://www.baseball-reference.com/players/s/sullijo03.shtml"">J. Sullivan</a>",CHA,25,4,3,0,0,0,0,1,1,0,3,.000,.250,.000,.250,.182,-0.03
"<a href=""https://www.baseball-reference.com/players/s/sweenje02.shtml"">Ed Sweeney</a>",PIT,30,47,42,0,4,0,5,0,5,1,6,.095,.191,.119,.311,.167,-0.41
"<a href=""https://www.baseball-reference.com/players/t/terryze01.shtml"">Zeb Terry</a>",PIT,28,522,472,46,107,0,131,27,31,12,26,.227,.280,.278,.558,.271,1.42
"<a href=""https://www.baseball-reference.com/players/t/thomafr02.shtml"">Fred Thomas</a>",PHA,26,517,453,42,96,2,133,23,43,12,52,.212,.283,.294,.577,.280,-0.96
"<a href=""https://www.baseball-reference.com/players/t/thomapi01.shtml"">Pinch Thomas</a>",CLE,31,52,46,2,5,0,5,2,4,0,3,.109,.180,.109,.289,.153,-0.50
"<a href=""https://www.baseball-reference.com/players/t/thompha01.shtml"">H. Thompson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotethompha01"" style=""display:none;""></input><label for=""footnotethompha01"" class=""footnoteLabel"">2</label><div id=""footnoteDivthompha01"">WS1, PHA</div></span>",29,43,38,0,8,0,10,4,3,1,2,.211,.268,.263,.531,.239,0.16
"<a href=""https://www.baseball-reference.com/players/t/thormha01.shtml"">H. Thormahlen</a>",NYA,22,66,59,3,11,0,13,7,4,0,21,.186,.238,.220,.458,.225,-0.10
"<a href=""https://www.baseball-reference.com/players/t/thorpji01.shtml"">Jim Thorpe</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotethorpji01"" style=""display:none;""></input><label for=""footnotethorpji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivthorpji01"">NY1, BSN</div></span>",32,172,159,16,52,1,68,26,6,7,30,.327,.359,.428,.787,.372,0.01
"<a href=""https://www.baseball-reference.com/players/t/tobinja01.shtml"">Jack Tobin</a>",SLA,27,544,486,54,159,6,213,57,36,8,24,.327,.376,.438,.814,.386,0.00
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",NY1,30,74,66,4,15,0,16,3,3,0,16,.227,.261,.242,.503,.244,0.15
