Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/millijo02.shtml"">J. Milligan</a>",PHI,27,2,2,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mitchcl01.shtml"">C. Mitchell</a>",NY1,40,75,73,5,16,1,21,4,2,0,4,.219,.240,.288,.528,.244,0.20
"<a href=""https://www.baseball-reference.com/players/m/montaed01.shtml"">Ed Montague</a>",CLE,25,225,193,27,55,1,72,26,21,3,22,.285,.358,.373,.731,.344,0.73
"<a href=""https://www.baseball-reference.com/players/m/mooneji01.shtml"">Jim Mooney</a>",NY1,24,26,25,2,4,0,4,3,0,0,5,.160,.160,.160,.320,.149,-0.13
"<a href=""https://www.baseball-reference.com/players/m/moorecy01.shtml"">Cy Moore</a>",BRO,26,14,13,1,2,0,2,0,0,0,4,.154,.154,.154,.308,.144,-0.09
"<a href=""https://www.baseball-reference.com/players/m/moorege03.shtml"">Gene Moore</a>",CIN,21,14,14,2,2,0,3,1,0,0,0,.143,.143,.214,.357,.160,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mooreji01.shtml"">Jim Moore</a>",CHA,27,17,16,1,1,0,2,0,1,0,5,.062,.118,.125,.243,.120,-0.14
"<a href=""https://www.baseball-reference.com/players/m/mooreji02.shtml"">Jimmy Moore</a>",PHA,28,158,143,18,32,2,45,21,11,0,13,.224,.284,.315,.599,.282,-0.53
"<a href=""https://www.baseball-reference.com/players/m/moorejo01.shtml"">Johnny Moore</a>",CHN,29,115,104,19,25,2,36,16,7,1,5,.240,.288,.346,.634,.294,0.01
"<a href=""https://www.baseball-reference.com/players/m/moorejo02.shtml"">Jo-Jo Moore</a>",NY1,22,8,8,0,2,0,3,3,0,1,1,.250,.250,.375,.625,.280,-0.03
"<a href=""https://www.baseball-reference.com/players/m/moorera01.shtml"">Randy Moore</a>",BSN,25,209,192,19,50,3,69,34,13,1,3,.260,.311,.359,.670,.312,0.31
"<a href=""https://www.baseball-reference.com/players/m/moorewi01.shtml"">Wilcy Moore</a>",BOS,34,58,56,1,9,0,10,1,0,0,18,.161,.161,.179,.339,.157,-0.46
"<a href=""https://www.baseball-reference.com/players/m/morgaed01.shtml"">Ed Morgan</a>",CLE,27,552,462,87,162,11,236,86,83,4,46,.351,.451,.511,.961,.442,4.41
"<a href=""https://www.baseball-reference.com/players/m/morrebi01.shtml"">Bill Morrell</a>",NY1,38,23,18,2,2,0,2,1,3,0,2,.111,.238,.111,.349,.195,-0.10
"<a href=""https://www.baseball-reference.com/players/m/morried02.shtml"">Ed Morris</a>",BOS,31,41,38,5,6,0,7,0,1,0,15,.158,.179,.184,.364,.172,-0.19
"<a href=""https://www.baseball-reference.com/players/m/mosolji01.shtml"">Jim Mosolf</a>",PIT,25,53,44,7,11,1,15,8,8,0,5,.250,.365,.341,.706,.341,0.17
"<a href=""https://www.baseball-reference.com/players/m/mossra01.shtml"">Ray Moss</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemossra01"" style=""display:none;""></input><label for=""footnotemossra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmossra01"">BRO, BSN</div></span>",29,16,15,0,2,0,2,1,1,0,5,.133,.188,.133,.321,.163,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mungova01.shtml"">Van Mungo</a>",BRO,20,12,12,1,3,0,5,0,0,0,2,.250,.250,.417,.667,.293,0.07
"<a href=""https://www.baseball-reference.com/players/m/myattgl01.shtml"">Glenn Myatt</a>",CLE,33,217,195,21,48,1,69,29,21,2,13,.246,.319,.354,.673,.316,0.48
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",WS1,27,662,591,114,173,4,240,56,58,11,42,.293,.360,.406,.766,.356,3.35
"<a href=""https://www.baseball-reference.com/players/n/neunjo01.shtml"">Johnny Neun</a>",BSN,30,117,104,17,23,0,30,11,11,2,14,.221,.302,.288,.590,.283,-0.47
"<a href=""https://www.baseball-reference.com/players/n/nichoch01.shtml"">Chet Nichols</a>",PHI,33,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/n/normabi01.shtml"">Bill Norman</a>",CHA,20,59,55,7,10,0,12,6,4,0,10,.182,.237,.218,.455,.221,-0.45
"<a href=""https://www.baseball-reference.com/players/o/o'doule01.shtml"">Lefty O'Doul</a>",BRO,34,564,512,85,172,7,247,75,48,5,16,.336,.396,.482,.879,.402,3.46
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">B. O'Farrell</a>",NY1,34,197,174,11,39,1,56,19,21,0,23,.224,.311,.322,.633,.301,0.00
"<a href=""https://www.baseball-reference.com/players/o/ogdenja01.shtml"">Jack Ogden</a>",CIN,33,28,27,1,4,0,4,0,0,0,4,.148,.148,.148,.296,.138,-0.15
"<a href=""https://www.baseball-reference.com/players/o/oliveto01.shtml"">Tom Oliver</a>",BOS,28,618,586,52,162,0,207,70,25,4,17,.276,.307,.353,.660,.306,1.22
"<a href=""https://www.baseball-reference.com/players/o/olsonma01.shtml"">Marv Olson</a>",BOS,24,64,53,8,10,0,11,5,9,0,3,.189,.306,.208,.514,.264,-0.37
"<a href=""https://www.baseball-reference.com/players/o/o'roufr01.shtml"">F. O'Rourke</a>",SLA,39,10,9,0,2,0,2,0,0,1,1,.222,.222,.222,.444,.207,-0.10
"<a href=""https://www.baseball-reference.com/players/o/orsater01.shtml"">E. Orsatti</a>",SLN,28,175,158,27,46,0,74,19,14,1,16,.291,.349,.468,.817,.370,0.42
"<a href=""https://www.baseball-reference.com/players/o/osborbo01.shtml"">Bob Osborn</a>",PIT,28,18,18,0,3,0,4,0,0,0,3,.167,.167,.222,.389,.176,-0.05
"<a href=""https://www.baseball-reference.com/players/o/ottme01.shtml"">Mel Ott</a>",NY1,22,580,497,104,145,29,271,115,80,10,44,.292,.392,.545,.937,.421,6.00
"<a href=""https://www.baseball-reference.com/players/o/owenma01.shtml"">Marv Owen</a>",DET,25,420,377,35,84,3,116,39,29,2,38,.223,.282,.308,.590,.278,-1.14
"<a href=""https://www.baseball-reference.com/players/p/palmijo01.shtml"">J. Palmisano</a>",PHA,28,50,44,5,10,0,12,4,6,0,3,.227,.320,.273,.593,.290,-0.07
"<a href=""https://www.baseball-reference.com/players/p/parmero01.shtml"">Roy Parmelee</a>",NY1,24,21,20,1,4,0,4,0,0,0,5,.200,.200,.200,.400,.187,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",NYA,37,82,66,8,10,1,15,6,9,0,12,.152,.253,.227,.481,.239,0.04
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",NYA,35,49,47,3,12,0,13,7,1,0,4,.255,.286,.277,.562,.267,-0.13
"<a href=""https://www.baseball-reference.com/players/p/peterji01.shtml"">Jim Peterson</a>",PHA,22,3,2,0,1,0,2,0,1,0,0,.500,.667,1.000,1.667,.683,0.10
"<a href=""https://www.baseball-reference.com/players/p/phelpba01.shtml"">Babe Phelps</a>",WS1,23,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.311,0.00
"<a href=""https://www.baseball-reference.com/players/p/phelpra01.shtml"">Ray Phelps</a>",BRO,27,53,51,0,8,0,9,2,2,0,19,.157,.189,.176,.365,.176,-0.26
"<a href=""https://www.baseball-reference.com/players/p/philled01.shtml"">E. Phillips</a>",PIT,30,401,353,30,82,7,127,44,41,1,49,.232,.317,.360,.677,.318,0.51
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",BRO,34,49,45,5,12,1,19,4,4,1,9,.267,.327,.422,.749,.343,-0.09
"<a href=""https://www.baseball-reference.com/players/p/pickeur01.shtml"">U. Pickering</a>",BOS,32,376,341,48,86,9,134,52,33,3,53,.252,.318,.393,.711,.328,0.89
"<a href=""https://www.baseball-reference.com/players/p/pietto01.shtml"">Tony Piet</a>",PIT,24,184,167,22,50,0,70,24,13,10,24,.299,.354,.419,.773,.356,0.00
"<a href=""https://www.baseball-reference.com/players/p/pipgrge01.shtml"">G. Pipgras</a>",NYA,31,43,41,1,1,0,1,0,1,0,12,.024,.048,.024,.072,.040,0.00
"<a href=""https://www.baseball-reference.com/players/p/planeem01.shtml"">Emil Planeta</a>",NY1,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/p/portedi01.shtml"">Dick Porter</a>",CLE,29,478,414,82,129,1,162,38,56,6,36,.312,.395,.391,.786,.371,0.00
"<a href=""https://www.baseball-reference.com/players/q/quellge01.shtml"">G. Quellich</a>",DET,28,57,54,6,12,1,20,11,3,1,4,.222,.263,.370,.634,.289,-0.20
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",BRO,47,17,15,0,3,0,3,2,1,0,7,.200,.250,.200,.450,.221,-0.01
"<a href=""https://www.baseball-reference.com/players/r/reeseji01.shtml"">Jimmie Reese</a>",NYA,29,265,245,41,59,3,82,26,17,2,10,.241,.293,.335,.627,.293,-0.09
"<a href=""https://www.baseball-reference.com/players/r/reevebo01.shtml"">Bobby Reeves</a>",BOS,27,101,84,11,14,0,20,1,14,0,16,.167,.293,.238,.531,.266,-0.66
"<a href=""https://www.baseball-reference.com/players/r/reganbi01.shtml"">Bill Regan</a>",PIT,32,113,104,8,21,1,32,10,5,2,19,.202,.239,.308,.546,.252,-0.63
"<a href=""https://www.baseball-reference.com/players/r/reisbo01.shtml"">Bobby Reis</a>",BRO,22,21,17,3,5,0,5,2,2,0,0,.294,.368,.294,.663,.323,-0.05
"<a href=""https://www.baseball-reference.com/players/r/rensato01.shtml"">Tony Rensa</a>",PHI,29,35,29,2,3,0,4,2,6,0,2,.103,.257,.138,.395,.218,-0.15
"<a href=""https://www.baseball-reference.com/players/r/reynoca01.shtml"">C. Reynolds</a>",CHA,28,495,462,71,134,6,204,77,24,17,26,.290,.333,.442,.775,.352,1.84
"<a href=""https://www.baseball-reference.com/players/r/rhemfl01.shtml"">Flint Rhem</a>",SLN,30,74,69,4,9,0,10,6,0,0,21,.130,.130,.145,.275,.127,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhodego01.shtml"">G. Rhodes</a>",NYA,23,32,28,1,6,0,10,4,0,0,3,.214,.214,.357,.571,.252,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhyneha01.shtml"">Hal Rhyne</a>",BOS,32,629,565,75,154,0,194,51,57,3,41,.273,.341,.343,.685,.324,2.32
"<a href=""https://www.baseball-reference.com/players/r/riceha01.shtml"">Harry Rice</a>",WS1,29,179,162,32,43,0,60,15,12,2,10,.265,.320,.370,.690,.320,0.23
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,41,460,413,81,128,0,165,42,35,6,11,.310,.365,.400,.765,.356,1.83
"<a href=""https://www.baseball-reference.com/players/r/richano01.shtml"">N. Richardson</a>",DET,28,158,148,13,40,0,53,16,6,2,3,.270,.299,.358,.657,.302,0.11
"<a href=""https://www.baseball-reference.com/players/r/richbla01.shtml"">L. Richbourg</a>",BSN,33,311,286,32,82,2,111,29,19,9,14,.287,.331,.388,.719,.332,0.64
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,40,43,40,0,6,0,7,3,2,0,6,.150,.190,.175,.365,.177,-0.16
"<a href=""https://www.baseball-reference.com/players/r/roettwa01.shtml"">W. Roettger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteroettwa01"" style=""display:none;""></input><label for=""footnoteroettwa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivroettwa01"">CIN, SLN</div></span>",28,367,336,41,108,1,146,37,16,1,23,.321,.360,.435,.794,.345,1.04
"<a href=""https://www.baseball-reference.com/players/r/rogelbi01.shtml"">Billy Rogell</a>",DET,26,211,185,21,56,2,80,24,24,8,17,.303,.383,.432,.815,.378,1.22
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,33,60,54,6,14,0,17,4,6,0,5,.259,.333,.315,.648,.310,0.26
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,32,95,90,7,20,0,28,8,4,0,31,.222,.255,.311,.566,.262,0.20
"<a href=""https://www.baseball-reference.com/players/r/rosenma01.shtml"">M. Rosenfeld</a>",BRO,28,10,9,0,2,0,3,0,1,0,1,.222,.300,.333,.633,.298,-0.04
"<a href=""https://www.baseball-reference.com/players/r/rothrja01.shtml"">J. Rothrock</a>",BOS,26,524,475,81,132,4,182,42,47,13,48,.278,.343,.383,.726,.339,1.39
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CIN,38,400,376,46,102,1,127,41,17,2,5,.271,.308,.338,.646,.301,-0.37
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteruelmu01"" style=""display:none;""></input><label for=""footnoteruelmu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivruelmu01"">BOS, DET</div></span>",35,148,133,7,31,0,37,9,14,0,7,.233,.306,.278,.584,.270,-0.01
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",NYA,26,116,109,14,36,3,55,12,1,0,13,.330,.336,.505,.841,.377,1.27
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",BOS,25,88,82,12,16,0,23,5,2,1,28,.195,.214,.280,.495,.227,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,36,663,534,149,199,46,374,163,128,5,51,.373,.495,.700,1.195,.525,10.53
"<a href=""https://www.baseball-reference.com/players/r/ryege01.shtml"">Gene Rye</a>",BOS,24,41,39,3,7,0,7,1,2,0,5,.179,.220,.179,.399,.195,-0.45
"<a href=""https://www.baseball-reference.com/players/s/sankebe01.shtml"">Ben Sankey</a>",PIT,23,152,132,14,30,0,42,14,14,0,10,.227,.301,.318,.620,.292,0.39
"<a href=""https://www.baseball-reference.com/players/s/scalzjo01.shtml"">J. Scalzi</a>",BSN,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/scarrru01.shtml"">R. Scarritt</a>",BOS,28,41,39,2,6,0,7,1,2,0,2,.154,.195,.179,.375,.182,-0.38
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",DET,41,91,76,9,14,0,16,2,14,1,11,.184,.311,.211,.522,.269,-0.13
"<a href=""https://www.baseball-reference.com/players/s/schesdu01.shtml"">D. Schesler</a>",PHI,31,9,9,0,1,0,2,0,0,0,2,.111,.111,.222,.333,.145,-0.06
"<a href=""https://www.baseball-reference.com/players/s/schulfr02.shtml"">Fred Schulte</a>",SLA,30,613,553,100,168,9,241,65,56,6,49,.304,.369,.436,.805,.371,2.59
"<a href=""https://www.baseball-reference.com/players/s/schulwe02.shtml"">W. Schulmerich</a>",BSN,29,359,327,36,101,2,138,43,28,0,30,.309,.363,.422,.785,.362,0.00
"<a href=""https://www.baseball-reference.com/players/s/schumha02.shtml"">H. Schumacher</a>",NY1,20,7,7,1,1,0,1,2,0,0,1,.143,.143,.143,.286,.133,-0.02
"<a href=""https://www.baseball-reference.com/players/s/seedsbo01.shtml"">Bob Seeds</a>",CLE,24,146,134,26,41,1,50,10,11,1,11,.306,.359,.373,.732,.343,0.00
"<a href=""https://www.baseball-reference.com/players/s/seiboso01.shtml"">S. Seibold</a>",BSN,35,77,70,3,9,0,9,2,1,0,9,.129,.141,.129,.269,.129,-0.47
"<a href=""https://www.baseball-reference.com/players/s/seweljo01.shtml"">Joe Sewell</a>",NYA,32,571,484,102,146,6,188,64,61,1,8,.302,.390,.388,.778,.369,3.82
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",CLE,30,422,375,45,103,1,144,53,36,1,17,.275,.341,.384,.725,.338,0.90
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",BRO,31,48,45,4,8,0,9,8,2,0,4,.178,.213,.200,.413,.198,-0.10
"<a href=""https://www.baseball-reference.com/players/s/sheelea01.shtml"">Earl Sheely</a>",BSN,38,586,538,30,147,1,169,77,34,0,21,.273,.319,.314,.633,.300,-1.17
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",BSN,34,49,46,2,14,0,15,3,3,0,5,.304,.347,.326,.673,.320,0.42
"<a href=""https://www.baseball-reference.com/players/s/sheriro01.shtml"">Roy Sherid</a>",NYA,24,36,30,3,10,0,10,2,1,0,8,.333,.355,.333,.688,.325,0.23
"<a href=""https://www.baseball-reference.com/players/s/shielbe01.shtml"">Ben Shields</a>",PHI,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/shiveiv01.shtml"">Ivey Shiver</a>",DET,24,9,9,2,1,0,1,0,0,0,3,.111,.111,.111,.222,.104,-0.18
"<a href=""https://www.baseball-reference.com/players/s/shoffmi01.shtml"">M. Shoffner</a>",CLE,25,14,13,1,1,0,1,0,1,0,6,.077,.143,.077,.220,.120,-0.14
"<a href=""https://www.baseball-reference.com/players/s/shorebi01.shtml"">Bill Shores</a>",PHA,27,4,3,1,1,0,1,1,1,0,0,.333,.500,.333,.833,.418,0.07
"<a href=""https://www.baseball-reference.com/players/s/sigaffr01.shtml"">F. Sigafoos</a>",CIN,27,69,65,6,11,0,13,8,0,0,6,.169,.182,.200,.382,.179,-0.66
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",PHA,29,563,513,105,200,22,329,128,47,3,45,.390,.444,.641,1.085,.484,7.46
"<a href=""https://www.baseball-reference.com/players/s/simonme01.shtml"">Mel Simons</a>",CHA,30,208,189,24,52,0,61,12,12,1,17,.275,.318,.323,.641,.302,-0.40
"<a href=""https://www.baseball-reference.com/players/s/sladego01.shtml"">Gordon Slade</a>",BRO,26,305,272,27,65,1,85,29,23,2,28,.239,.310,.312,.622,.297,0.58
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",CHN,36,97,87,7,19,0,21,4,5,0,2,.218,.261,.241,.502,.241,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithjo04.shtml"">John Smith</a>",BOS,24,17,15,2,2,0,2,1,2,1,1,.133,.235,.133,.369,.197,-0.10
"<a href=""https://www.baseball-reference.com/players/s/sorrevi01.shtml"">Vic Sorrell</a>",DET,30,96,88,4,14,0,15,4,4,0,12,.159,.196,.170,.366,.178,-0.50
"<a href=""https://www.baseball-reference.com/players/s/sothede01.shtml"">D. Sothern</a>",BRO,27,37,31,10,5,0,6,0,4,0,8,.161,.257,.194,.451,.229,-0.33
"<a href=""https://www.baseball-reference.com/players/s/spencgl01.shtml"">G. Spencer</a>",PIT,25,67,52,2,5,0,5,2,5,0,21,.096,.175,.096,.272,.147,-0.42
"<a href=""https://www.baseball-reference.com/players/s/spencro01.shtml"">Roy Spencer</a>",WS1,31,528,483,48,133,1,158,60,35,0,21,.275,.327,.327,.654,.309,0.77
"<a href=""https://www.baseball-reference.com/players/s/spohral01.shtml"">Al Spohrer</a>",BSN,28,373,350,23,84,0,111,27,22,2,27,.240,.285,.317,.602,.281,-0.71
"<a href=""https://www.baseball-reference.com/players/s/sprinjo01.shtml"">Joe Sprinz</a>",CLE,28,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/s/stantbu01.shtml"">Buck Stanton</a>",SLA,25,16,15,3,3,0,5,0,0,0,6,.200,.200,.333,.533,.237,-0.06
"<a href=""https://www.baseball-reference.com/players/s/steinbi01.shtml"">B. Steinecke</a>",PIT,24,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/s/stephri01.shtml"">R. Stephenson</a>",CHN,33,302,263,34,84,1,109,52,37,1,14,.319,.405,.414,.820,.385,1.44
"<a href=""https://www.baseball-reference.com/players/s/stevebo01.shtml"">B. Stevens</a>",PHI,24,41,35,3,12,0,12,4,2,0,2,.343,.410,.343,.753,.365,-0.01
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">L. Stewart</a>",SLA,30,104,88,10,22,0,32,8,13,1,10,.250,.347,.364,.710,.335,0.00
"<a href=""https://www.baseball-reference.com/players/s/stilero01.shtml"">R. Stiles</a>",SLA,24,24,22,1,1,0,1,0,2,0,8,.045,.125,.045,.170,.101,-0.27
"<a href=""https://www.baseball-reference.com/players/s/stonejo01.shtml"">John Stone</a>",DET,25,647,584,86,191,10,271,76,56,13,48,.327,.388,.464,.852,.391,3.57
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",PHI,32,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/s/storiho01.shtml"">Howie Storie</a>",BOS,20,20,17,2,2,0,2,0,3,0,2,.118,.250,.118,.368,.204,-0.18
"<a href=""https://www.baseball-reference.com/players/s/stortli01.shtml"">Lin Storti</a>",SLA,24,293,273,32,60,3,92,26,15,0,50,.220,.263,.337,.600,.276,-0.99
"<a href=""https://www.baseball-reference.com/players/s/stoutal01.shtml"">Allyn Stout</a>",SLN,26,21,19,0,2,0,2,1,0,0,9,.105,.105,.105,.211,.098,0.00
"<a href=""https://www.baseball-reference.com/players/s/streega01.shtml"">Gabby Street</a>",SLN,48,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/streled01.shtml"">Ed Strelecki</a>",CIN,26,6,5,0,1,0,1,1,1,0,3,.200,.333,.200,.533,.279,0.02
"<a href=""https://www.baseball-reference.com/players/s/stripjo01.shtml"">Joe Stripp</a>",CIN,28,455,426,71,138,3,177,42,21,5,31,.324,.359,.415,.774,.357,0.00
"<a href=""https://www.baseball-reference.com/players/s/stumpge01.shtml"">G. Stumpf</a>",BOS,20,29,28,2,7,0,10,4,1,0,2,.250,.276,.357,.633,.288,-0.05
"<a href=""https://www.baseball-reference.com/players/s/stylele01.shtml"">Lena Styles</a>",CIN,31,99,87,7,21,0,24,5,8,0,7,.241,.312,.276,.588,.286,-0.44
"<a href=""https://www.baseball-reference.com/players/s/suhrgu01.shtml"">Gus Suhr</a>",PIT,25,312,270,26,57,4,90,32,38,4,25,.211,.308,.333,.642,.304,0.00
"<a href=""https://www.baseball-reference.com/players/s/sukefcl01.shtml"">C. Sukeforth</a>",CIN,29,395,351,22,90,0,113,25,38,0,13,.256,.334,.322,.656,.313,1.31
"<a href=""https://www.baseball-reference.com/players/s/sullibi04.shtml"">B. Sullivan</a>",CHA,20,392,363,48,100,2,132,33,20,4,14,.275,.315,.364,.679,.314,0.54
"<a href=""https://www.baseball-reference.com/players/s/sullich02.shtml"">C. Sullivan</a>",DET,28,25,24,1,4,0,4,3,1,0,6,.167,.200,.167,.367,.179,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sweenbi03.shtml"">Bill Sweeney</a>",BOS,26,528,498,48,147,1,186,58,20,5,30,.295,.322,.373,.696,.321,0.77
"<a href=""https://www.baseball-reference.com/players/s/sweetle01.shtml"">L. Sweetland</a>",CHN,29,61,56,8,15,0,23,9,4,0,11,.268,.317,.411,.727,.331,0.48
"<a href=""https://www.baseball-reference.com/players/s/swetost01.shtml"">S. Swetonic</a>",PIT,27,8,7,0,1,0,1,0,1,0,3,.143,.250,.143,.393,.209,-0.01
"<a href=""https://www.baseball-reference.com/players/t/taittdo01.shtml"">Doug Taitt</a>",PHI,28,157,151,13,34,1,45,15,4,0,14,.225,.245,.298,.543,.250,-0.92
"<a href=""https://www.baseball-reference.com/players/t/tatebe01.shtml"">Bennie Tate</a>",CHA,29,305,273,27,73,0,91,22,26,1,10,.267,.331,.333,.664,.314,0.00
"<a href=""https://www.baseball-reference.com/players/t/tauscwa01.shtml"">W. Tauscher</a>",WS1,29,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.02
"<a href=""https://www.baseball-reference.com/players/t/tayloda01.shtml"">Danny Taylor</a>",CHN,30,303,270,48,81,5,121,41,31,4,46,.300,.372,.448,.820,.377,0.00
"<a href=""https://www.baseball-reference.com/players/t/tayloza02.shtml"">Zack Taylor</a>",CHN,32,8,4,0,1,0,1,0,2,0,1,.250,.500,.250,.750,.402,0.11
"<a href=""https://www.baseball-reference.com/players/t/teachbu01.shtml"">Bud Teachout</a>",CHN,27,21,21,4,5,0,5,0,0,0,3,.238,.238,.238,.476,.222,-0.03
"<a href=""https://www.baseball-reference.com/players/t/terrybi01.shtml"">Bill Terry</a>",NY1,32,662,611,121,213,9,323,112,47,8,36,.349,.397,.529,.926,.418,6.48
"<a href=""https://www.baseball-reference.com/players/t/theveto01.shtml"">T. Thevenow</a>",PIT,27,441,404,35,86,0,100,38,28,0,22,.213,.266,.248,.513,.247,0.49
"<a href=""https://www.baseball-reference.com/players/t/thomafa01.shtml"">Fay Thomas</a>",CLE,27,14,13,1,2,0,2,0,1,0,5,.154,.214,.154,.368,.186,-0.06
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",CHA,31,95,87,9,21,0,23,10,3,0,15,.241,.267,.264,.531,.251,0.00
"<a href=""https://www.baseball-reference.com/players/t/thompfr03.shtml"">F. Thompson</a>",BRO,29,208,181,26,48,1,59,21,23,5,16,.265,.351,.326,.677,.325,0.37
"<a href=""https://www.baseball-reference.com/players/t/thurssl01.shtml"">S. Thurston</a>",BRO,32,64,60,8,13,1,20,8,2,0,10,.217,.242,.333,.575,.262,0.08
"<a href=""https://www.baseball-reference.com/players/t/todtph01.shtml"">Phil Todt</a>",PHA,29,207,197,23,48,5,81,44,8,1,22,.244,.273,.411,.684,.308,-0.57
"<a href=""https://www.baseball-reference.com/players/t/traynpi01.shtml"">Pie Traynor</a>",PIT,32,677,615,81,183,2,256,103,54,6,28,.298,.354,.416,.771,.355,2.91
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",DET,32,99,90,8,22,2,34,7,8,0,8,.244,.306,.378,.684,.316,0.49
"<a href=""https://www.baseball-reference.com/players/u/urbanbi01.shtml"">B. Urbanski</a>",BSN,28,333,303,22,72,0,93,17,10,3,32,.238,.274,.307,.581,.271,0.03
"<a href=""https://www.baseball-reference.com/players/v/vancaal01.shtml"">Al Van Camp</a>",BOS,27,348,324,34,89,0,112,33,20,3,24,.275,.319,.346,.665,.310,-0.24
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",BRO,40,79,67,6,9,0,9,3,5,0,20,.134,.194,.134,.329,.168,-0.43
"<a href=""https://www.baseball-reference.com/players/v/veltmpa01.shtml"">Pat Veltman</a>",BSN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/v/vergejo01.shtml"">J. Vergez</a>",NY1,24,606,565,67,157,13,224,81,29,11,65,.278,.320,.396,.716,.330,1.78
