Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/morgaed01.shtml"">Ed Morgan</a>",CLE,24,296,265,42,83,4,131,54,21,5,17,.313,.366,.494,.860,.390,1.35
"<a href=""https://www.baseball-reference.com/players/m/morried02.shtml"">Ed Morris</a>",BOS,28,96,91,8,14,0,19,9,3,0,30,.154,.181,.209,.390,.182,-0.33
"<a href=""https://www.baseball-reference.com/players/m/mossra01.shtml"">Ray Moss</a>",BRO,26,25,25,1,8,0,10,4,0,0,7,.320,.320,.400,.720,.329,0.19
"<a href=""https://www.baseball-reference.com/players/m/mostijo01.shtml"">J. Mostil</a>",CHA,32,589,503,69,136,0,171,51,66,23,54,.270,.360,.340,.699,.335,1.71
"<a href=""https://www.baseball-reference.com/players/m/muellhe01.shtml"">H. Mueller</a>",BSN,28,182,151,25,34,0,39,19,17,1,9,.225,.316,.258,.574,.284,-0.28
"<a href=""https://www.baseball-reference.com/players/m/mullebi01.shtml"">Billy Mullen</a>",SLA,32,22,18,2,7,0,8,2,3,0,4,.389,.476,.444,.921,.435,0.22
"<a href=""https://www.baseball-reference.com/players/m/mullied01.shtml"">E. Mulligan</a>",PIT,33,50,43,4,10,0,12,1,3,0,4,.233,.283,.279,.562,.268,-0.29
"<a href=""https://www.baseball-reference.com/players/m/myattgl01.shtml"">Glenn Myatt</a>",CLE,30,138,125,9,36,1,50,15,13,0,13,.288,.355,.400,.755,.351,0.51
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",BOS,24,619,536,78,168,1,209,44,53,30,28,.313,.379,.390,.769,.362,3.93
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>",CHN,35,70,58,4,11,1,16,3,7,0,8,.190,.277,.276,.553,.267,0.25
"<a href=""https://www.baseball-reference.com/players/n/neunjo01.shtml"">Johnny Neun</a>",DET,27,116,108,15,23,0,28,5,7,2,10,.213,.261,.259,.520,.248,-0.73
"<a href=""https://www.baseball-reference.com/players/n/neverer01.shtml"">Ernie Nevers</a>",SLA,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nixonal01.shtml"">Al Nixon</a>",PHI,42,71,64,7,15,0,17,7,6,1,4,.234,.300,.266,.566,.274,-0.37
"<a href=""https://www.baseball-reference.com/players/o/o'conjo03.shtml"">J. O'Connell</a>",PIT,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/o/o'doule01.shtml"">Lefty O'Doul</a>",NY1,31,390,354,67,113,8,164,46,30,9,8,.319,.372,.463,.836,.383,1.33
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">B. O'Farrell</a>",2,31,240,185,29,37,2,50,24,47,4,25,.200,.362,.270,.632,.319,0.00
"<a href=""https://www.baseball-reference.com/players/o/ogdenja01.shtml"">Jack Ogden</a>",SLA,30,90,85,7,17,0,23,10,3,0,20,.200,.227,.271,.498,.230,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",SLA,36,35,24,4,7,0,8,6,8,0,0,.292,.485,.333,.818,.412,0.22
"<a href=""https://www.baseball-reference.com/players/o/o'roufr01.shtml"">F. O'Rourke</a>",SLA,36,438,391,54,103,1,136,62,21,10,19,.263,.303,.348,.650,.302,-0.43
"<a href=""https://www.baseball-reference.com/players/o/orsater01.shtml"">E. Orsatti</a>",SLN,25,84,69,10,21,3,36,15,10,0,11,.304,.400,.522,.922,.419,0.54
"<a href=""https://www.baseball-reference.com/players/o/orwolos01.shtml"">Ossie Orwoll</a>",PHA,27,191,170,28,52,0,69,22,16,3,24,.306,.366,.406,.771,.359,0.31
"<a href=""https://www.baseball-reference.com/players/o/ottme01.shtml"">Mel Ott</a>",NY1,19,499,435,69,140,18,228,77,52,3,36,.322,.397,.524,.921,.418,3.73
"<a href=""https://www.baseball-reference.com/players/p/pageph01.shtml"">Phil Page</a>",DET,22,9,9,0,2,0,2,0,0,0,4,.222,.222,.222,.444,.208,-0.02
"<a href=""https://www.baseball-reference.com/players/p/palmeem01.shtml"">E. Palmero</a>",BSN,33,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/p/partrja01.shtml"">J. Partridge</a>",BRO,25,91,73,18,18,0,20,12,13,2,6,.247,.368,.274,.642,.321,-0.18
"<a href=""https://www.baseball-reference.com/players/p/paschbe01.shtml"">Ben Paschal</a>",NYA,32,90,79,12,25,1,36,15,8,1,11,.316,.379,.456,.835,.384,0.19
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",NYA,34,84,74,1,15,0,15,9,3,0,7,.203,.234,.203,.436,.211,-0.03
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",PHA,32,31,29,1,5,0,5,1,1,0,1,.172,.200,.172,.372,.180,-0.58
"<a href=""https://www.baseball-reference.com/players/p/pettyje01.shtml"">Jesse Petty</a>",BRO,33,87,81,5,9,0,10,4,2,0,27,.111,.133,.123,.256,.124,0.00
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",CIN,31,358,324,29,98,7,136,35,20,1,25,.302,.343,.420,.763,.351,1.45
"<a href=""https://www.baseball-reference.com/players/p/pipgrge01.shtml"">G. Pipgras</a>",NYA,28,126,115,7,18,0,22,5,4,0,28,.157,.192,.191,.383,.184,0.00
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",CIN,35,307,272,30,77,2,100,26,23,1,13,.283,.341,.368,.709,.332,0.01
"<a href=""https://www.baseball-reference.com/players/p/pittipi01.shtml"">P. Pittenger</a>",CIN,29,38,38,12,9,0,11,4,0,2,1,.237,.237,.289,.526,.240,0.01
"<a href=""https://www.baseball-reference.com/players/p/pricejo01.shtml"">Joe Price</a>",NY1,31,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/p/pruethu01.shtml"">Hub Pruett</a>",PHI,27,27,24,0,5,0,5,0,1,0,5,.208,.240,.208,.448,.216,-0.04
"<a href=""https://www.baseball-reference.com/players/p/purdypi01.shtml"">Pid Purdy</a>",CIN,24,252,223,32,69,0,82,25,23,1,13,.309,.377,.368,.744,.353,0.66
"<a href=""https://www.baseball-reference.com/players/p/pyleha01.shtml"">Harlan Pyle</a>",CIN,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",PHA,44,88,79,3,13,0,15,12,3,0,23,.165,.195,.190,.385,.184,-0.34
"<a href=""https://www.baseball-reference.com/players/r/redfebu01.shtml"">Buck Redfern</a>",CHA,26,285,261,22,61,0,73,35,12,8,19,.234,.267,.280,.547,.257,-1.25
"<a href=""https://www.baseball-reference.com/players/r/reesera01.shtml"">Andy Reese</a>",NY1,24,432,406,61,125,6,169,44,13,7,24,.308,.331,.416,.747,.342,0.92
"<a href=""https://www.baseball-reference.com/players/r/reevebo01.shtml"">Bobby Reeves</a>",WS1,24,392,353,44,107,3,148,42,24,4,47,.303,.351,.419,.770,.355,0.83
"<a href=""https://www.baseball-reference.com/players/r/reganbi01.shtml"">Bill Regan</a>",BOS,29,555,511,53,135,7,198,75,21,9,40,.264,.296,.387,.683,.313,1.00
"<a href=""https://www.baseball-reference.com/players/r/reinhar01.shtml"">Art Reinhart</a>",SLN,29,26,24,1,4,0,4,1,2,0,4,.167,.231,.167,.397,.201,-0.07
"<a href=""https://www.baseball-reference.com/players/r/reinhar02.shtml"">Art Reinholz</a>",CLE,25,4,3,0,1,0,1,0,1,0,0,.333,.500,.333,.833,.418,0.04
"<a href=""https://www.baseball-reference.com/players/r/reynoca01.shtml"">C. Reynolds</a>",CHA,25,319,291,51,94,2,143,36,17,15,13,.323,.371,.491,.862,.391,2.13
"<a href=""https://www.baseball-reference.com/players/r/rhemfl01.shtml"">Flint Rhem</a>",SLN,27,70,67,4,11,1,14,6,2,0,23,.164,.188,.209,.397,.187,0.00
"<a href=""https://www.baseball-reference.com/players/r/riceha01.shtml"">Harry Rice</a>",DET,26,573,510,87,154,6,217,81,44,20,27,.302,.360,.425,.785,.362,1.99
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,38,681,616,95,202,2,270,55,49,16,15,.328,.379,.438,.818,.377,3.27
"<a href=""https://www.baseball-reference.com/players/r/richbla01.shtml"">L. Richbourg</a>",BSN,30,685,612,105,206,2,262,52,62,11,39,.337,.399,.428,.828,.385,3.71
"<a href=""https://www.baseball-reference.com/players/r/riconha01.shtml"">H. Riconda</a>",BRO,31,315,281,22,63,3,95,35,20,6,28,.224,.285,.338,.623,.291,-0.48
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",PHI,33,61,60,5,11,0,12,7,0,0,21,.183,.183,.200,.383,.178,-0.32
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,37,110,104,4,18,1,23,8,3,0,15,.173,.196,.221,.417,.196,-0.23
"<a href=""https://www.baseball-reference.com/players/r/roberch01.shtml"">C. Robertson</a>",BSN,32,23,17,2,0,0,0,0,4,0,4,.000,.190,.000,.190,.141,-0.14
"<a href=""https://www.baseball-reference.com/players/r/roberge01.shtml"">G. Robertson</a>",NYA,28,276,251,29,73,1,85,36,14,2,6,.291,.328,.339,.667,.314,0.00
"<a href=""https://www.baseball-reference.com/players/r/roettwa01.shtml"">W. Roettger</a>",SLN,25,283,261,27,89,6,132,44,10,2,22,.341,.372,.506,.878,.398,1.48
"<a href=""https://www.baseball-reference.com/players/r/rogelbi01.shtml"">Billy Rogell</a>",BOS,23,339,296,33,69,0,87,29,22,2,47,.233,.295,.294,.589,.281,-0.45
"<a href=""https://www.baseball-reference.com/players/r/rollire01.shtml"">Red Rollings</a>",BOS,24,57,48,7,11,0,16,9,6,0,8,.229,.315,.333,.648,.307,0.00
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,30,58,47,5,12,0,15,1,7,0,5,.255,.352,.319,.671,.324,0.46
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,29,83,73,5,13,0,18,5,2,0,18,.178,.200,.247,.447,.207,-0.14
"<a href=""https://www.baseball-reference.com/players/r/rothrja01.shtml"">J. Rothrock</a>",BOS,23,384,344,52,92,3,118,22,33,12,40,.267,.333,.343,.676,.320,-0.08
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",NY1,35,180,163,20,41,2,58,13,14,1,8,.252,.315,.356,.670,.313,-0.18
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",WS1,32,404,350,31,90,0,112,55,44,12,14,.257,.342,.320,.662,.318,1.00
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",BOS,23,131,121,12,38,2,59,19,3,0,12,.314,.331,.488,.818,.368,1.49
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",BOS,22,70,62,5,13,0,18,5,1,0,14,.210,.222,.290,.513,.234,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,33,684,536,163,173,54,380,142,137,4,87,.323,.463,.709,1.172,.510,10.18
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",NYA,30,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sandhe01.shtml"">Heinie Sand</a>",PHI,30,509,426,38,90,0,118,38,60,1,47,.211,.310,.277,.587,.287,-1.82
"<a href=""https://www.baseball-reference.com/players/s/saxol01.shtml"">Ollie Sax</a>",SLA,23,22,17,4,3,0,3,0,5,0,3,.176,.364,.176,.540,.296,-0.02
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,35,1,1,0,1,0,1,1,0,1,0,1.000,1.000,1.000,2.000,.934,0.14
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",SLA,38,325,245,41,70,3,99,39,68,8,26,.286,.448,.404,.852,.409,2.41
"<a href=""https://www.baseball-reference.com/players/s/schulfr02.shtml"">Fred Schulte</a>",SLA,27,629,556,90,159,7,236,85,51,6,60,.286,.347,.424,.771,.355,2.28
"<a href=""https://www.baseball-reference.com/players/s/schuljo04.shtml"">J. Schulte</a>",PHI,31,131,113,14,28,4,46,17,15,0,12,.248,.336,.407,.743,.344,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",NY1,36,16,15,3,4,0,5,2,1,0,2,.267,.312,.333,.646,.303,0.10
"<a href=""https://www.baseball-reference.com/players/s/scottpe01.shtml"">Pete Scott</a>",PIT,30,203,177,33,55,5,88,33,18,1,14,.311,.378,.497,.875,.397,0.93
"<a href=""https://www.baseball-reference.com/players/s/settlme01.shtml"">M. Settlemire</a>",BOS,25,20,17,2,3,0,4,2,0,0,7,.176,.176,.235,.412,.187,-0.08
"<a href=""https://www.baseball-reference.com/players/s/seweljo01.shtml"">Joe Sewell</a>",CLE,29,678,588,79,190,4,246,70,58,7,9,.323,.391,.418,.809,.378,5.41
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",CLE,27,457,411,52,111,3,154,52,26,3,27,.270,.318,.375,.693,.321,1.64
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CLE,28,106,92,8,21,0,27,9,10,1,15,.228,.304,.293,.597,.287,0.55
"<a href=""https://www.baseball-reference.com/players/s/shealal01.shtml"">Al Shealy</a>",NYA,28,43,38,6,9,1,13,2,3,0,7,.237,.293,.342,.635,.297,0.26
"<a href=""https://www.baseball-reference.com/players/s/sheame01.shtml"">Merv Shea</a>",DET,27,97,85,8,20,0,28,9,9,2,11,.235,.316,.329,.645,.305,0.24
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,31,102,84,10,19,1,27,8,8,1,10,.226,.293,.321,.615,.290,0.00
"<a href=""https://www.baseball-reference.com/players/s/shirear01.shtml"">Art Shires</a>",CHA,21,137,123,20,42,1,53,11,13,0,10,.341,.409,.431,.840,.392,0.89
"<a href=""https://www.baseball-reference.com/players/s/shorebi01.shtml"">Bill Shores</a>",PHA,24,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",PHA,26,509,464,78,163,15,259,107,31,1,30,.351,.396,.558,.954,.429,4.62
"<a href=""https://www.baseball-reference.com/players/s/simmopa01.shtml"">Pat Simmons</a>",BOS,19,16,15,0,2,0,2,1,1,0,7,.133,.188,.133,.321,.163,-0.09
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",2,35,588,540,72,179,4,226,70,31,11,17,.331,.370,.419,.789,.365,-0.36
"<a href=""https://www.baseball-reference.com/players/s/slaytst01.shtml"">S. Slayton</a>",BOS,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,33,99,92,11,23,1,28,8,1,2,6,.250,.258,.304,.562,.260,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithea02.shtml"">Earl Smith</a>",2,31,163,143,11,34,2,48,18,16,0,11,.238,.314,.336,.650,.294,-0.53
"<a href=""https://www.baseball-reference.com/players/s/smithge03.shtml"">George Smith</a>",DET,26,29,27,2,3,0,3,0,1,0,8,.111,.143,.111,.254,.126,-0.25
"<a href=""https://www.baseball-reference.com/players/s/smithja03.shtml"">Jack Smith</a>",BSN,33,289,254,30,71,1,87,32,21,6,14,.280,.335,.343,.677,.319,0.12
"<a href=""https://www.baseball-reference.com/players/s/sorrevi01.shtml"">Vic Sorrell</a>",DET,27,61,55,2,6,0,8,1,0,0,14,.109,.109,.145,.255,.116,-0.58
"<a href=""https://www.baseball-reference.com/players/s/sothede01.shtml"">D. Sothern</a>",PHI,24,618,579,82,165,5,217,38,34,17,53,.285,.327,.375,.702,.326,-1.02
"<a href=""https://www.baseball-reference.com/players/s/spalddi01.shtml"">D. Spalding</a>",WS1,34,25,23,1,8,0,8,0,0,0,4,.348,.348,.348,.696,.325,-0.21
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",PHA,40,212,191,28,51,3,86,30,10,5,5,.267,.310,.450,.761,.344,0.50
"<a href=""https://www.baseball-reference.com/players/s/spencgl01.shtml"">G. Spencer</a>",PIT,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/spohral01.shtml"">Al Spohrer</a>",2,25,132,126,15,27,0,30,9,5,1,11,.214,.250,.238,.488,.233,-0.04
"<a href=""https://www.baseball-reference.com/players/s/statzji01.shtml"">Jigger Statz</a>",BRO,30,199,171,28,40,0,50,16,18,3,12,.234,.311,.292,.603,.290,-0.82
"<a href=""https://www.baseball-reference.com/players/s/stephri01.shtml"">R. Stephenson</a>",CHN,30,591,512,75,166,8,244,90,68,8,29,.324,.407,.477,.883,.406,3.92
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">L. Stewart</a>",SLA,27,57,51,5,14,0,17,7,6,0,13,.275,.351,.333,.684,.327,0.00
"<a href=""https://www.baseball-reference.com/players/s/stonejo01.shtml"">John Stone</a>",DET,22,122,113,20,40,2,62,21,5,1,8,.354,.387,.549,.935,.421,0.96
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",DET,29,44,39,4,7,0,9,3,1,0,6,.179,.220,.231,.450,.215,-0.04
"<a href=""https://www.baseball-reference.com/players/s/streled01.shtml"">Ed Strelecki</a>",SLA,23,14,10,2,2,0,2,0,2,0,3,.200,.333,.200,.533,.279,0.05
"<a href=""https://www.baseball-reference.com/players/s/stripjo01.shtml"">Joe Stripp</a>",CIN,25,153,139,18,40,1,56,17,8,0,8,.288,.340,.403,.743,.344,0.00
"<a href=""https://www.baseball-reference.com/players/s/sturdgu01.shtml"">Guy Sturdy</a>",SLA,28,54,45,3,10,1,14,8,8,1,4,.222,.340,.311,.651,.317,0.05
"<a href=""https://www.baseball-reference.com/players/s/sukefcl01.shtml"">C. Sukeforth</a>",CIN,26,56,53,5,7,0,11,3,3,0,5,.132,.179,.208,.386,.183,-0.66
"<a href=""https://www.baseball-reference.com/players/s/sullich02.shtml"">C. Sullivan</a>",DET,25,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/s/summaho01.shtml"">Homer Summa</a>",CLE,29,553,504,60,143,3,184,57,20,4,15,.284,.319,.365,.684,.318,-0.43
"<a href=""https://www.baseball-reference.com/players/s/sumneca01.shtml"">Carl Sumner</a>",BOS,19,34,29,6,8,0,11,3,5,0,6,.276,.382,.379,.762,.361,-0.08
"<a href=""https://www.baseball-reference.com/players/s/swanska01.shtml"">Karl Swanson</a>",CHA,27,74,64,2,9,0,10,6,4,3,7,.141,.191,.156,.347,.173,-0.66
"<a href=""https://www.baseball-reference.com/players/s/sweenbi03.shtml"">Bill Sweeney</a>",DET,23,329,309,47,78,0,103,19,15,12,28,.252,.287,.333,.620,.288,-0.75
"<a href=""https://www.baseball-reference.com/players/s/sweetle01.shtml"">L. Sweetland</a>",PHI,26,56,47,1,9,0,9,2,8,0,7,.191,.309,.191,.501,.260,0.11
"<a href=""https://www.baseball-reference.com/players/t/taittdo01.shtml"">Doug Taitt</a>",BOS,25,537,482,51,144,3,209,61,36,13,32,.299,.350,.434,.784,.359,2.32
"<a href=""https://www.baseball-reference.com/players/t/tarbear01.shtml"">A. Tarbert</a>",BOS,23,19,17,1,3,0,4,2,1,1,1,.176,.222,.235,.458,.218,-0.12
"<a href=""https://www.baseball-reference.com/players/t/tatebe01.shtml"">Bennie Tate</a>",WS1,26,135,122,10,30,0,36,15,10,0,4,.246,.303,.295,.598,.285,0.00
"<a href=""https://www.baseball-reference.com/players/t/tauscwa01.shtml"">W. Tauscher</a>",PIT,26,6,6,0,1,0,1,1,0,0,2,.167,.167,.167,.333,.156,-0.05
"<a href=""https://www.baseball-reference.com/players/t/tavenja01.shtml"">J. Tavener</a>",DET,30,529,473,59,123,5,192,52,33,13,51,.260,.314,.406,.720,.329,1.22
"<a href=""https://www.baseball-reference.com/players/t/tayloza02.shtml"">Zack Taylor</a>",BSN,29,442,399,36,100,2,123,30,33,2,29,.251,.313,.308,.621,.296,-0.19
"<a href=""https://www.baseball-reference.com/players/t/terrybi01.shtml"">Bill Terry</a>",NY1,29,649,568,100,185,17,294,101,64,7,36,.326,.394,.518,.912,.413,4.14
"<a href=""https://www.baseball-reference.com/players/t/theveto01.shtml"">T. Thevenow</a>",SLN,24,196,171,11,35,0,49,13,20,0,12,.205,.288,.287,.575,.276,-0.16
"<a href=""https://www.baseball-reference.com/players/t/thomamy01.shtml"">Myles Thomas</a>",NYA,30,10,10,1,4,0,4,0,0,0,0,.400,.400,.400,.800,.374,0.12
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",CHA,28,111,96,9,21,2,30,12,8,0,28,.219,.279,.312,.591,.279,0.00
"<a href=""https://www.baseball-reference.com/players/t/thompfr03.shtml"">F. Thompson</a>",PHI,26,700,634,99,182,3,247,50,42,19,27,.287,.332,.390,.722,.334,-0.23
"<a href=""https://www.baseball-reference.com/players/t/tincube01.shtml"">Ben Tincup</a>",CHN,35,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/t/todtph01.shtml"">Phil Todt</a>",BOS,26,599,539,61,136,12,219,73,26,6,47,.252,.290,.406,.697,.317,0.94
"<a href=""https://www.baseball-reference.com/players/t/toporsp01.shtml"">S. Toporcer</a>",SLN,29,14,14,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.28
"<a href=""https://www.baseball-reference.com/players/t/touchcl01.shtml"">C. Touchstone</a>",BSN,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/t/traynpi01.shtml"">Pie Traynor</a>",PIT,29,640,569,91,192,3,263,124,28,12,10,.337,.370,.462,.832,.380,3.68
"<a href=""https://www.baseball-reference.com/players/t/trempov01.shtml"">O. Tremper</a>",BRO,22,32,31,1,6,0,10,1,0,0,1,.194,.194,.323,.516,.228,-0.26
"<a href=""https://www.baseball-reference.com/players/t/tuckeol01.shtml"">Ollie Tucker</a>",CLE,26,56,47,5,6,1,9,2,7,0,3,.128,.255,.191,.446,.231,-0.60
"<a href=""https://www.baseball-reference.com/players/t/tutwiel01.shtml"">E. Tutwiler</a>",PIT,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/t/tysonty01.shtml"">Ty Tyson</a>",BRO,36,229,210,25,57,1,73,21,10,3,14,.271,.317,.348,.665,.311,-0.21
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",CLE,29,112,98,9,28,1,38,17,8,0,4,.286,.340,.388,.727,.338,0.93
"<a href=""https://www.baseball-reference.com/players/u/underwi01.shtml"">V. Underhill</a>",CLE,23,12,11,2,4,0,6,1,1,0,1,.364,.417,.545,.962,.436,0.20
"<a href=""https://www.baseball-reference.com/players/u/urbanlu01.shtml"">Luke Urban</a>",BSN,41,19,17,0,3,0,3,2,0,0,1,.176,.222,.176,.399,.198,-0.04
"<a href=""https://www.baseball-reference.com/players/v/vanalcl01.shtml"">C. Van Alstyne</a>",WS1,28,9,8,3,2,1,5,1,1,0,3,.250,.333,.625,.958,.419,0.13
"<a href=""https://www.baseball-reference.com/players/v/vancaal01.shtml"">Al Van Camp</a>",CLE,24,18,17,0,4,0,5,2,0,1,1,.235,.235,.294,.529,.242,-0.19
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",BRO,37,108,96,7,17,0,23,9,9,0,34,.177,.262,.240,.501,.246,0.13
"<a href=""https://www.baseball-reference.com/players/v/vangiel01.shtml"">E. Vangilder</a>",DET,32,59,58,4,15,2,21,6,0,0,11,.259,.259,.362,.621,.282,0.25
"<a href=""https://www.baseball-reference.com/players/v/veltmpa01.shtml"">Pat Veltman</a>",NY1,22,4,3,1,1,0,3,0,1,0,0,.333,.500,1.000,1.500,.597,0.08
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",PHA,31,92,86,10,18,1,25,7,3,1,13,.209,.236,.291,.527,.244,0.15
"<a href=""https://www.baseball-reference.com/players/w/walkebi01.shtml"">Bill Walker</a>",NY1,24,24,22,0,2,0,2,0,0,0,8,.091,.091,.091,.182,.085,-0.29
"<a href=""https://www.baseball-reference.com/players/w/walkecu01.shtml"">Curt Walker</a>",CIN,31,502,427,64,119,6,176,73,49,19,14,.279,.354,.412,.766,.355,1.85
"<a href=""https://www.baseball-reference.com/players/w/walshau02.shtml"">Augie Walsh</a>",PHI,23,40,39,6,10,1,15,2,0,0,8,.256,.256,.385,.641,.289,0.16
"<a href=""https://www.baseball-reference.com/players/w/walshed02.shtml"">Ed Walsh</a>",CHA,23,28,27,2,3,0,5,1,0,0,9,.111,.111,.185,.296,.132,-0.22
"<a href=""https://www.baseball-reference.com/players/w/wanerll01.shtml"">Lloyd Waner</a>",PIT,22,720,659,121,221,5,286,61,40,8,13,.335,.377,.434,.811,.374,0.00
"<a href=""https://www.baseball-reference.com/players/w/wanerpa01.shtml"">Paul Waner</a>",PIT,25,697,602,142,223,6,329,86,77,6,16,.370,.446,.547,.992,.451,6.65
"<a href=""https://www.baseball-reference.com/players/w/wardaa01.shtml"">Aaron Ward</a>",CLE,31,11,9,0,1,0,1,0,1,0,2,.111,.200,.111,.311,.167,-0.20
"<a href=""https://www.baseball-reference.com/players/w/warneja01.shtml"">Jack Warner</a>",DET,24,229,206,33,44,0,56,13,16,4,15,.214,.274,.272,.545,.260,-0.68
"<a href=""https://www.baseball-reference.com/players/w/weaveji01.shtml"">Jim Weaver</a>",WS1,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/w/webbea01.shtml"">Earl Webb</a>",CHN,30,159,140,22,35,3,57,23,14,0,17,.250,.318,.407,.725,.333,0.00
"<a href=""https://www.baseball-reference.com/players/w/weilabo01.shtml"">Bob Weiland</a>",CHA,22,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.311,0.02
"<a href=""https://www.baseball-reference.com/players/w/weinele01.shtml"">L. Weinert</a>",CHN,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/w/welshji01.shtml"">Jimmy Welsh</a>",NY1,25,526,476,77,146,9,205,54,29,4,30,.307,.357,.431,.787,.363,0.00
"<a href=""https://www.baseball-reference.com/players/w/wertsjo01.shtml"">Johnny Werts</a>",BSN,30,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.311,0.03
