Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/marshru01.shtml"">R. Marshall</a>",PHI,22,12,11,0,1,0,1,0,1,0,1,.091,.167,.091,.258,.141,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,32,115,103,7,19,0,19,9,8,1,13,.184,.243,.184,.428,.217,0.00
"<a href=""https://www.baseball-reference.com/players/m/mattiwa01.shtml"">W. Mattick</a>",CHA,26,238,207,15,39,0,49,11,18,3,16,.188,.253,.237,.490,.244,-0.95
"<a href=""https://www.baseball-reference.com/players/m/mayerer01.shtml"">E. Mayer</a>",PHI,23,53,50,0,6,0,8,0,3,0,12,.120,.170,.160,.330,.166,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcallbi01.shtml"">B. McAllester</a>",SLA,24,99,85,3,13,0,17,6,11,2,12,.153,.250,.200,.450,.232,-0.87
"<a href=""https://www.baseball-reference.com/players/m/mcavowi01.shtml"">W. McAvoy</a>",PHA,18,10,9,0,1,0,1,0,0,0,4,.111,.200,.111,.311,.173,0.04
"<a href=""https://www.baseball-reference.com/players/m/mcbrige01.shtml"">G. McBride</a>",WS1,32,565,499,52,107,1,142,52,43,12,46,.214,.286,.285,.571,.281,3.35
"<a href=""https://www.baseball-reference.com/players/m/mccaral01.shtml"">A. McCarthy</a>",PIT,24,90,74,7,15,0,20,10,7,1,7,.203,.298,.270,.568,.285,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccarle01.shtml"">Lew McCarty</a>",BRO,24,28,26,1,6,0,6,2,2,0,2,.231,.286,.231,.516,.258,-0.14
"<a href=""https://www.baseball-reference.com/players/m/mccleje01.shtml"">J. McCleskey</a>",BSN,21,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.184,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcconge01.shtml"">G. McConnell</a>",NYA,35,70,67,4,12,0,14,2,0,0,11,.179,.179,.209,.388,.184,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mccormo01.shtml"">M. McCormick</a>",NY1,32,86,80,9,22,0,30,15,5,0,13,.275,.318,.375,.693,.330,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mcdonte01.shtml"">Tex McDonald</a>",2,22,178,155,25,55,0,67,20,15,4,18,.355,.415,.432,.847,.406,0.00
"<a href=""https://www.baseball-reference.com/players/m/mchalma01.shtml"">Marty McHale</a>",NYA,26,17,15,1,0,0,0,1,1,0,4,.000,.118,.000,.118,.089,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mcinnst01.shtml"">S. McInnis</a>",PHA,22,619,543,79,176,4,226,90,45,16,31,.324,.382,.416,.798,.383,5.35
"<a href=""https://www.baseball-reference.com/players/m/mckecbi01.shtml"">B. McKechnie</a>",2,26,129,116,8,15,0,15,8,8,2,18,.129,.198,.129,.328,.173,0.00
"<a href=""https://www.baseball-reference.com/players/m/mckeere01.shtml"">Red McKee</a>",DET,22,220,187,18,53,1,67,20,21,7,21,.283,.359,.358,.717,.349,1.19
"<a href=""https://www.baseball-reference.com/players/m/mcleala01.shtml"">Larry McLean</a>",2,31,237,227,10,65,0,78,21,10,1,13,.286,.316,.344,.660,.301,0.22
"<a href=""https://www.baseball-reference.com/players/m/mcquige01.shtml"">G. McQuillan</a>",PIT,28,47,39,3,4,0,5,3,5,0,14,.103,.205,.128,.333,.180,0.00
"<a href=""https://www.baseball-reference.com/players/m/meinewa01.shtml"">Walt Meinert</a>",SLA,22,9,8,1,3,0,3,0,1,1,3,.375,.444,.375,.819,.401,0.07
"<a href=""https://www.baseball-reference.com/players/m/meistka01.shtml"">Karl Meister</a>",CIN,22,7,7,1,2,0,3,2,0,0,4,.286,.286,.429,.714,.334,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mensoed01.shtml"">Ed Mensor</a>",PIT,27,67,56,9,10,0,11,1,8,2,13,.179,.292,.196,.489,.256,-0.50
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",NY1,24,617,563,78,147,3,212,69,41,35,60,.261,.315,.377,.691,.330,0.00
"<a href=""https://www.baseball-reference.com/players/m/meyerbe01.shtml"">Benny Meyer</a>",BRO,28,102,87,12,17,1,22,10,10,8,14,.195,.278,.253,.531,.266,-0.41
"<a href=""https://www.baseball-reference.com/players/m/meyerbi01.shtml"">Billy Meyer</a>",CHA,20,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.957,0.05
"<a href=""https://www.baseball-reference.com/players/m/meyerch01.shtml"">Chief Meyers</a>",NY1,32,428,378,37,118,3,155,47,37,7,22,.312,.387,.410,.797,.384,4.02
"<a href=""https://www.baseball-reference.com/players/m/midkiez01.shtml"">Ezra Midkiff</a>",NYA,30,305,284,22,56,0,67,14,12,9,33,.197,.232,.236,.468,.228,-0.32
"<a href=""https://www.baseball-reference.com/players/m/milancl01.shtml"">Clyde Milan</a>",WS1,26,661,579,92,174,3,219,54,58,75,25,.301,.367,.378,.745,.360,4.29
"<a href=""https://www.baseball-reference.com/players/m/millech02.shtml"">Chuck Miller</a>",SLN,23,12,12,0,2,0,2,1,0,0,2,.167,.167,.167,.333,.160,-0.15
"<a href=""https://www.baseball-reference.com/players/m/milledo02.shtml"">Dots Miller</a>",PIT,26,643,580,75,158,7,243,90,37,20,52,.272,.317,.419,.736,.348,1.85
"<a href=""https://www.baseball-reference.com/players/m/milledo03.shtml"">Doc Miller</a>",PHI,30,95,87,9,30,0,36,11,6,2,6,.345,.400,.414,.814,.392,0.24
"<a href=""https://www.baseball-reference.com/players/m/milleot01.shtml"">Otto Miller</a>",BRO,24,340,320,26,87,0,112,26,10,7,31,.272,.294,.350,.644,.306,1.15
"<a href=""https://www.baseball-reference.com/players/m/millewa02.shtml"">Ward Miller</a>",CHN,28,241,203,23,48,1,70,16,34,13,33,.236,.349,.345,.694,.340,0.65
"<a href=""https://www.baseball-reference.com/players/m/mitchfr01.shtml"">F. Mitchell</a>",BSN,35,4,3,0,1,0,1,0,0,0,2,.333,.333,.333,.667,.319,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mitchmi01.shtml"">M. Mitchell</a>",2,33,538,478,62,127,5,177,51,46,23,48,.266,.331,.370,.702,.320,1.50
"<a href=""https://www.baseball-reference.com/players/m/mitchro01.shtml"">Roy Mitchell</a>",SLA,28,96,88,5,13,0,17,3,6,1,13,.148,.202,.193,.395,.197,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mitchwi01.shtml"">W. Mitchell</a>",CLE,23,79,70,7,10,0,12,3,3,0,25,.143,.178,.171,.350,.173,-0.34
"<a href=""https://www.baseball-reference.com/players/m/moellda01.shtml"">D. Moeller</a>",WS1,28,675,589,88,139,5,189,42,72,62,103,.236,.322,.321,.643,.316,0.00
"<a href=""https://www.baseball-reference.com/players/m/mollwfr01.shtml"">F. Mollwitz</a>",CHN,23,8,7,1,3,0,3,0,0,0,0,.429,.429,.429,.857,.410,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",2,35,26,24,2,1,0,1,0,1,0,10,.042,.080,.042,.122,.068,-0.31
"<a href=""https://www.baseball-reference.com/players/m/moranhe01.shtml"">Herbie Moran</a>",BRO,29,578,515,71,137,0,162,26,45,21,29,.266,.333,.315,.648,.318,0.00
"<a href=""https://www.baseball-reference.com/players/m/moranpa01.shtml"">Pat Moran</a>",PHI,37,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/moreyda01.shtml"">Dave Morey</a>",PHA,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",CIN,34,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/morgara01.shtml"">Ray Morgan</a>",WS1,24,565,481,58,131,0,166,57,68,19,63,.272,.369,.345,.714,.351,3.54
"<a href=""https://www.baseball-reference.com/players/m/moriage02.shtml"">G. Moriarty</a>",DET,27,393,347,29,83,0,92,30,24,33,25,.239,.302,.265,.567,.281,0.88
"<a href=""https://www.baseball-reference.com/players/m/morlebi01.shtml"">Bill Morley</a>",WS1,23,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/m/moselea01.shtml"">Earl Moseley</a>",BOS,25,42,37,1,3,0,3,1,4,0,20,.081,.171,.081,.252,.142,-0.31
"<a href=""https://www.baseball-reference.com/players/m/mowera01.shtml"">Ray Mowe</a>",BRO,23,12,9,0,1,0,1,0,0,0,1,.111,.200,.111,.311,.173,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mowremi01.shtml"">Mike Mowrey</a>",SLN,29,522,450,61,117,0,143,33,53,21,40,.260,.342,.318,.660,.325,2.67
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",2,32,48,41,5,11,0,11,1,6,1,6,.268,.375,.268,.643,.328,0.40
"<a href=""https://www.baseball-reference.com/players/m/mundybi01.shtml"">Bill Mundy</a>",BOS,24,54,47,4,12,0,12,4,4,0,12,.255,.314,.255,.569,.283,-0.45
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",PHA,36,65,59,3,19,0,26,6,4,0,8,.322,.365,.441,.806,.382,0.24
"<a href=""https://www.baseball-reference.com/players/m/murphed02.shtml"">Eddie Murphy</a>",PHA,21,597,508,105,150,1,181,30,70,21,44,.295,.391,.356,.747,.367,0.00
"<a href=""https://www.baseball-reference.com/players/m/murrare01.shtml"">Red Murray</a>",NY1,29,578,520,70,139,2,172,59,34,35,28,.267,.320,.331,.650,.316,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersha01.shtml"">Hap Myers</a>",BSN,26,597,524,74,143,2,171,50,38,57,48,.273,.333,.326,.659,.322,1.57
"<a href=""https://www.baseball-reference.com/players/n/needhto01.shtml"">Tom Needham</a>",CHN,34,47,42,5,10,0,16,11,4,0,8,.238,.304,.381,.685,.327,0.63
"<a href=""https://www.baseball-reference.com/players/n/nelsore01.shtml"">Red Nelson</a>",2,27,3,3,1,1,0,1,0,0,0,2,.333,.333,.333,.667,.319,0.02
"<a href=""https://www.baseball-reference.com/players/n/niehadi01.shtml"">Dick Niehaus</a>",SLN,20,9,7,0,2,0,2,0,2,0,3,.286,.444,.286,.730,.376,0.11
"<a href=""https://www.baseball-reference.com/players/n/niehobe01.shtml"">Bert Niehoff</a>",CIN,29,8,8,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/n/northlo01.shtml"">Lou North</a>",DET,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/n/noyeswi01.shtml"">Win Noyes</a>",BSN,24,4,4,0,1,0,1,1,0,0,2,.250,.250,.250,.500,.239,0.00
"<a href=""https://www.baseball-reference.com/players/n/nunamle01.shtml"">L. Nunamaker</a>",BOS,24,76,65,9,14,0,23,9,8,2,8,.215,.311,.354,.665,.322,-0.10
"<a href=""https://www.baseball-reference.com/players/o/oakesre01.shtml"">Rebel Oakes</a>",SLN,29,612,539,60,158,0,182,49,43,22,32,.293,.350,.338,.687,.334,0.78
"<a href=""https://www.baseball-reference.com/players/o/o'bribu01.shtml"">Buck O'Brien</a>",2,31,37,33,2,5,0,6,1,3,0,9,.152,.222,.182,.404,.194,-0.04
"<a href=""https://www.baseball-reference.com/players/o/oldriru01.shtml"">Rube Oldring</a>",PHA,29,592,538,101,152,5,212,71,34,40,37,.283,.328,.394,.722,.344,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'leach01.shtml"">C. O'Leary</a>",SLN,37,445,406,32,88,0,113,31,20,3,34,.217,.260,.278,.539,.262,-0.78
"<a href=""https://www.baseball-reference.com/players/o/olsoniv01.shtml"">Ivy Olson</a>",CLE,27,411,370,47,92,0,111,32,22,7,28,.249,.296,.300,.596,.290,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",CLE,21,253,234,19,69,0,88,29,10,5,24,.295,.329,.376,.705,.337,1.81
"<a href=""https://www.baseball-reference.com/players/o/onsloed01.shtml"">Eddie Onslow</a>",DET,20,63,55,7,14,0,15,8,5,1,9,.255,.328,.273,.601,.300,0.00
"<a href=""https://www.baseball-reference.com/players/o/orrbi01.shtml"">Billy Orr</a>",PHA,22,71,67,6,13,0,16,7,4,1,10,.194,.239,.239,.478,.234,-0.17
"<a href=""https://www.baseball-reference.com/players/o/o'tooma01.shtml"">M. O'Toole</a>",PIT,24,55,53,4,7,0,8,3,1,0,10,.132,.148,.151,.299,.146,0.00
"<a href=""https://www.baseball-reference.com/players/o/overaor01.shtml"">O. Overall</a>",CHN,32,27,24,1,6,0,8,2,2,0,3,.250,.308,.333,.641,.310,0.20
"<a href=""https://www.baseball-reference.com/players/p/package01.shtml"">Gene Packard</a>",CIN,25,68,61,8,11,0,13,1,3,1,19,.180,.219,.213,.432,.212,-0.11
"<a href=""https://www.baseball-reference.com/players/p/partest01.shtml"">S. Partenhei</a>",DET,21,3,2,0,0,0,0,0,0,0,0,.000,.333,.000,.333,.258,0.00
"<a href=""https://www.baseball-reference.com/players/p/paskedo01.shtml"">Dode Paskert</a>",PHI,31,541,454,83,119,4,170,29,65,12,69,.262,.358,.374,.733,.356,2.99
"<a href=""https://www.baseball-reference.com/players/p/pearcge01.shtml"">G. Pierce</a>",CHN,25,63,55,5,4,0,5,1,4,0,24,.073,.150,.091,.241,.133,-0.50
"<a href=""https://www.baseball-reference.com/players/p/peckiro01.shtml"">R. Peckinpaugh</a>",2,22,373,340,36,91,1,118,32,24,19,47,.268,.316,.347,.663,.319,1.55
"<a href=""https://www.baseball-reference.com/players/p/peffemo01.shtml"">M. Pfeffer</a>",PHA,21,4,3,0,0,0,0,0,0,0,1,.000,.250,.000,.250,.193,-0.02
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",SLN,42,5,4,1,1,0,3,0,0,0,0,.250,.250,.750,1.000,.442,-0.04
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",PHA,19,10,9,0,1,0,1,0,1,0,2,.111,.200,.111,.311,.169,0.00
"<a href=""https://www.baseball-reference.com/players/p/peplope01.shtml"">P. Peploski</a>",DET,21,4,4,1,2,0,2,0,0,0,0,.500,.500,.500,1.000,.478,0.07
"<a href=""https://www.baseball-reference.com/players/p/perduhu01.shtml"">Hub Perdue</a>",BSN,31,73,67,4,7,0,7,1,2,0,20,.104,.130,.104,.235,.118,-0.62
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",SLN,21,60,59,3,12,0,13,4,0,0,15,.203,.203,.220,.424,.202,0.00
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",BRO,25,8,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/p/phelaar01.shtml"">Art Phelan</a>",CHN,25,300,261,41,65,2,94,35,29,8,26,.249,.331,.360,.691,.335,0.98
"<a href=""https://www.baseball-reference.com/players/p/phelped01.shtml"">Ed Phelps</a>",BRO,34,19,18,0,4,0,4,0,1,0,2,.222,.263,.222,.485,.240,-0.19
"<a href=""https://www.baseball-reference.com/players/p/piehcy01.shtml"">Cy Pieh</a>",NYA,26,4,4,0,1,0,2,4,0,0,1,.250,.250,.500,.750,.346,0.04
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",DET,20,34,31,3,5,0,11,5,2,0,6,.161,.235,.355,.590,.278,-0.03
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,37,96,76,8,8,0,9,6,11,0,16,.105,.244,.118,.363,.206,-0.03
"<a href=""https://www.baseball-reference.com/players/p/plattal01.shtml"">Al Platte</a>",DET,23,20,18,1,2,0,3,0,1,0,1,.111,.158,.167,.325,.162,-0.32
"<a href=""https://www.baseball-reference.com/players/p/prattde01.shtml"">Del Pratt</a>",SLA,25,651,592,60,175,2,238,87,40,37,57,.296,.341,.402,.743,.354,3.55
"<a href=""https://www.baseball-reference.com/players/q/quinlfi01.shtml"">F. Quinlan</a>",SLN,25,51,50,1,8,0,8,1,1,0,9,.160,.176,.160,.336,.165,-0.62
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",BSN,29,23,20,3,4,0,7,2,3,1,3,.200,.304,.350,.654,.316,0.17
"<a href=""https://www.baseball-reference.com/players/r/raderdo01.shtml"">Don Rader</a>",CHA,19,3,3,1,1,0,2,0,0,0,0,.333,.333,.667,1.000,.461,0.04
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>",BRO,29,96,91,6,15,0,19,7,2,0,26,.165,.183,.209,.392,.188,-0.29
"<a href=""https://www.baseball-reference.com/players/r/raridbi01.shtml"">Bill Rariden</a>",BSN,25,286,246,31,58,3,80,30,30,5,21,.236,.324,.325,.649,.319,1.20
"<a href=""https://www.baseball-reference.com/players/r/rathmo01.shtml"">Morrie Rath</a>",CHA,25,356,295,37,59,0,61,12,46,22,22,.200,.310,.207,.517,.269,0.39
"<a href=""https://www.baseball-reference.com/players/r/reddiph01.shtml"">Phil Redding</a>",SLN,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/reedmi01.shtml"">Milt Reed</a>",PHI,22,26,24,4,6,0,7,0,1,1,5,.250,.280,.292,.572,.276,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rehgwa01.shtml"">Wally Rehg</a>",BOS,24,106,101,13,28,0,35,9,2,4,7,.277,.291,.347,.638,.303,-0.33
"<a href=""https://www.baseball-reference.com/players/r/renfeer01.shtml"">Erwin Renfer</a>",DET,21,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",2,30,52,41,2,6,0,6,1,8,0,15,.146,.286,.146,.432,.238,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynobi01.shtml"">B. Reynolds</a>",NYA,28,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.22
"<a href=""https://www.baseball-reference.com/players/r/richile01.shtml"">Lew Richie</a>",CHN,29,20,17,2,2,0,3,0,2,0,4,.118,.211,.176,.387,.201,-0.03
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",PHI,22,51,47,3,9,0,12,4,1,0,9,.191,.208,.255,.464,.221,-0.01
"<a href=""https://www.baseball-reference.com/players/r/roberdi01.shtml"">D. Robertson</a>",CIN,21,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/r/robersk01.shtml"">S. Roberts</a>",SLN,25,44,41,4,6,0,8,3,3,1,13,.146,.205,.195,.400,.200,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinha01.shtml"">H. Robinson</a>",PIT,25,66,61,3,11,0,12,6,2,0,9,.180,.206,.197,.403,.197,-0.06
"<a href=""https://www.baseball-reference.com/players/r/rondehe01.shtml"">H. Rondeau</a>",DET,26,86,70,5,13,0,15,5,14,1,16,.186,.321,.214,.536,.281,0.04
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CHA,20,12,10,2,1,0,1,0,0,0,2,.100,.100,.100,.200,.096,0.00
"<a href=""https://www.baseball-reference.com/players/r/rowanja01.shtml"">Jack Rowan</a>",CIN,27,14,11,0,2,0,4,1,3,0,3,.182,.357,.364,.721,.352,0.14
"<a href=""https://www.baseball-reference.com/players/r/ruckena01.shtml"">Nap Rucker</a>",BRO,28,93,87,3,21,0,22,0,4,0,10,.241,.275,.253,.528,.258,0.30
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,25,102,88,11,21,0,23,6,10,1,8,.239,.316,.261,.578,.289,0.56
"<a href=""https://www.baseball-reference.com/players/r/russere01.shtml"">Reb Russell</a>",CHA,24,112,106,9,20,1,34,7,1,0,29,.189,.204,.321,.524,.246,0.27
"<a href=""https://www.baseball-reference.com/players/r/ryanbu01.shtml"">Buddy Ryan</a>",CLE,27,268,243,26,72,0,80,32,11,9,13,.296,.332,.329,.661,.320,0.48
"<a href=""https://www.baseball-reference.com/players/r/ryanja01.shtml"">Jack Ryan</a>",WS1,44,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/saiervi01.shtml"">Vic Saier</a>",CHN,22,600,519,94,150,14,249,92,62,26,62,.289,.370,.480,.850,.402,3.67
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",SLN,28,102,95,7,20,2,29,5,1,1,15,.211,.219,.305,.524,.249,0.00
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",WS1,37,119,100,17,32,0,35,7,15,6,12,.320,.419,.350,.769,.380,0.49
"<a href=""https://www.baseball-reference.com/players/s/schalbi01.shtml"">B. Schaller</a>",CHA,23,120,96,12,21,0,24,4,20,5,16,.219,.353,.250,.603,.311,-0.17
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,20,445,401,38,98,1,126,38,27,14,36,.244,.297,.314,.611,.297,1.75
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",PHA,23,252,207,32,55,3,86,30,34,4,44,.266,.392,.415,.807,.392,2.80
"<a href=""https://www.baseball-reference.com/players/s/schauru01.shtml"">Rube Schauer</a>",NY1,22,4,3,1,0,0,0,0,1,0,1,.000,.250,.000,.250,.184,-0.01
"<a href=""https://www.baseball-reference.com/players/s/scheeal01.shtml"">Al Scheer</a>",BRO,24,24,22,3,5,0,5,0,2,1,4,.227,.292,.227,.519,.261,-0.35
"<a href=""https://www.baseball-reference.com/players/s/schenjo01.shtml"">J. Scheneberg</a>",PIT,25,2,2,0,1,0,1,1,0,0,0,.500,.500,.500,1.000,.478,0.04
"<a href=""https://www.baseball-reference.com/players/s/schmibu01.shtml"">B. Schmidt</a>",BSN,26,82,78,6,24,1,33,14,2,1,5,.308,.333,.423,.756,.359,0.32
"<a href=""https://www.baseball-reference.com/players/s/schulal01.shtml"">Al Schulz</a>",NYA,24,68,63,4,11,0,15,2,3,0,19,.175,.212,.238,.450,.218,0.00
"<a href=""https://www.baseball-reference.com/players/s/schulfr01.shtml"">F. Schulte</a>",CHN,30,558,497,85,138,9,205,68,39,21,68,.278,.336,.412,.749,.358,0.00
"<a href=""https://www.baseball-reference.com/players/s/schuljo03.shtml"">Joe Schultz</a>",BSN,19,23,18,2,4,0,4,1,2,0,7,.222,.333,.222,.556,.289,0.00
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>",NY1,22,3,3,0,1,0,3,0,0,0,1,.333,.333,1.000,1.333,.589,0.00
"<a href=""https://www.baseball-reference.com/players/s/schweha01.shtml"">Hal Schwenk</a>",SLA,22,4,3,1,1,0,1,0,1,0,1,.333,.500,.333,.833,.424,0.06
"<a href=""https://www.baseball-reference.com/players/s/scottji01.shtml"">Jim Scott</a>",CHA,25,109,97,3,7,1,11,8,3,2,24,.072,.109,.113,.222,.113,-0.85
"<a href=""https://www.baseball-reference.com/players/s/seatoto01.shtml"">Tom Seaton</a>",PHI,25,119,110,8,12,1,17,2,6,0,35,.109,.155,.155,.310,.156,-0.71
"<a href=""https://www.baseball-reference.com/players/s/severha01.shtml"">H. Severeid</a>",CIN,22,7,6,0,0,0,0,0,1,0,1,.000,.143,.000,.143,.105,0.00
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",BSN,40,83,73,2,13,0,15,10,7,2,7,.178,.259,.205,.465,.237,-0.46
"<a href=""https://www.baseball-reference.com/players/s/shafeti01.shtml"">T. Shafer</a>",NY1,24,584,508,74,146,5,202,52,61,32,55,.287,.369,.398,.767,.370,3.17
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",WS1,22,416,390,38,99,1,123,37,15,24,40,.254,.287,.315,.602,.290,0.28
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,19,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",PHA,22,47,44,3,6,0,7,5,1,0,10,.136,.156,.159,.315,.153,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">J. Sheckard</a>",2,34,330,252,34,49,0,60,24,68,11,41,.194,.368,.238,.606,.314,0.08
"<a href=""https://www.baseball-reference.com/players/s/shottbu01.shtml"">Burt Shotton</a>",SLA,28,655,549,105,163,1,205,28,99,43,63,.297,.405,.373,.779,.381,4.90
"<a href=""https://www.baseball-reference.com/players/s/simonmi01.shtml"">Mike Simon</a>",PIT,30,271,255,23,63,1,76,17,10,3,15,.247,.281,.298,.579,.280,0.96
"<a href=""https://www.baseball-reference.com/players/s/sloanto01.shtml"">Tod Sloan</a>",SLA,22,28,26,2,7,0,8,2,1,1,9,.269,.321,.308,.629,.308,0.10
"<a href=""https://www.baseball-reference.com/players/s/smithch02.shtml"">C. Smith</a>",CHN,33,48,45,1,4,0,4,0,2,0,17,.089,.128,.089,.217,.113,-0.44
"<a href=""https://www.baseball-reference.com/players/s/smithch03.shtml"">Chick Smith</a>",CIN,20,5,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/s/smithfr05.shtml"">Fred Smith</a>",BSN,21,326,285,35,65,0,80,27,29,7,55,.228,.302,.281,.582,.288,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithjo03.shtml"">Joe Smith</a>",NYA,19,36,32,1,5,0,5,2,1,1,14,.156,.182,.156,.338,.167,-0.43
"<a href=""https://www.baseball-reference.com/players/s/smithpo02.shtml"">P. Smith</a>",CHA,21,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/s/smithre02.shtml"">Red Smith</a>",BRO,23,614,540,70,160,6,238,76,45,22,67,.296,.358,.441,.799,.380,4.31
"<a href=""https://www.baseball-reference.com/players/s/snellwa01.shtml"">Wally Snell</a>",BOS,24,12,12,1,3,0,3,0,0,1,1,.250,.250,.250,.500,.239,-0.13
"<a href=""https://www.baseball-reference.com/players/s/snodgfr01.shtml"">F. Snodgrass</a>",NY1,25,526,457,65,133,3,175,49,53,27,44,.291,.373,.383,.756,.367,0.00
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>",SLN,19,22,21,1,4,0,6,2,0,0,4,.190,.190,.286,.476,.221,0.00
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",BOS,25,608,520,94,189,3,277,71,65,46,22,.363,.441,.533,.974,.458,8.46
"<a href=""https://www.baseball-reference.com/players/s/spencbe01.shtml"">Ben Spencer</a>",WS1,23,23,21,2,6,0,9,2,2,0,4,.286,.348,.429,.776,.367,0.11
