Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/p/pettepa01.shtml"">Pat Pettee</a>",LS2,28,8,5,1,0,0,0,0,3,1,1,.000,.375,.000,.375,.292,0.00
"<a href=""https://www.baseball-reference.com/players/p/pettibo01.shtml"">Bob Pettit</a>",ML3,29,90,80,10,14,1,21,5,7,2,7,.175,.267,.262,.529,.268,-0.33
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",CHN,31,580,498,93,123,7,174,77,79,40,60,.247,.353,.349,.703,.348,0.00
"<a href=""https://www.baseball-reference.com/players/p/pinknge01.shtml"">G. Pinkney</a>",BRO,32,575,501,80,137,2,174,71,67,44,32,.273,.367,.347,.714,.356,3.20
"<a href=""https://www.baseball-reference.com/players/p/plockwa01.shtml"">Walter Plock</a>",PHI,21,6,5,2,2,0,2,0,0,0,1,.400,.500,.400,.900,.458,-0.03
"<a href=""https://www.baseball-reference.com/players/q/quarlbi01.shtml"">Bill Quarles</a>",WS9,21,11,11,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.20
"<a href=""https://www.baseball-reference.com/players/q/quinlfr01.shtml"">F. Quinlan</a>",BS2,22,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",BSN,28,542,508,70,122,3,159,63,28,24,28,.240,.288,.313,.601,.293,0.00
"<a href=""https://www.baseball-reference.com/players/r/radboch01.shtml"">O. Radbourn</a>",CIN,36,102,96,11,17,0,23,10,4,1,11,.177,.225,.240,.465,.230,-0.16
"<a href=""https://www.baseball-reference.com/players/r/radfopa01.shtml"">Paul Radford</a>",BS2,29,557,456,102,118,0,139,65,96,55,36,.259,.393,.305,.698,.361,4.32
"<a href=""https://www.baseball-reference.com/players/r/rayir01.shtml"">Irv Ray</a>",BL3,27,476,418,72,116,0,143,58,54,28,18,.278,.366,.342,.708,.353,1.13
"<a href=""https://www.baseball-reference.com/players/r/raymoha01.shtml"">H. Raymond</a>",LS2,29,66,59,4,12,0,14,2,5,3,6,.203,.288,.237,.525,.271,-0.05
"<a href=""https://www.baseball-reference.com/players/r/reedeni01.shtml"">Nick Reeder</a>",LS2,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/r/reillch02.shtml"">C. Reilly</a>",PIT,24,448,415,43,91,3,118,44,29,20,58,.219,.277,.284,.561,.277,0.21
"<a href=""https://www.baseball-reference.com/players/r/reilljo01.shtml"">John Reilly</a>",CIN,32,565,546,60,132,4,190,64,9,22,42,.242,.267,.348,.615,.291,-0.24
"<a href=""https://www.baseball-reference.com/players/r/rettgge01.shtml"">G. Rettger</a>",SL4,22,48,42,5,3,1,6,2,5,1,10,.071,.188,.143,.330,.182,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhinebi01.shtml"">Billy Rhines</a>",CIN,22,155,148,10,18,0,23,5,7,1,30,.122,.161,.155,.317,.160,-1.03
"<a href=""https://www.baseball-reference.com/players/r/richada01.shtml"">D. Richardson</a>",NY1,28,549,516,85,139,4,179,51,33,28,27,.269,.313,.347,.660,.320,3.80
"<a href=""https://www.baseball-reference.com/players/r/richaha01.shtml"">H. Richardson</a>",BS2,36,319,278,45,71,7,109,52,40,16,26,.255,.351,.392,.743,.360,0.00
"<a href=""https://www.baseball-reference.com/players/r/ricksjo01.shtml"">John Ricks</a>",SL4,23,18,18,3,3,0,3,0,0,0,2,.167,.167,.167,.333,.162,-0.27
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">W. Robinson</a>",BL3,27,350,334,25,72,2,96,46,16,18,37,.216,.251,.287,.539,.260,-0.52
"<a href=""https://www.baseball-reference.com/players/r/robinya01.shtml"">Y. Robinson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterobinya01"" style=""display:none;""></input><label for=""footnoterobinya01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrobinya01"">CN3, SL4</div></span>",31,421,345,48,61,1,81,37,68,23,51,.177,.325,.235,.560,.284,-1.58
"<a href=""https://www.baseball-reference.com/players/r/rooksge01.shtml"">George Rooks</a>",BSN,27,20,16,1,2,0,2,0,4,0,1,.125,.300,.125,.425,.253,-0.10
"<a href=""https://www.baseball-reference.com/players/r/rusieam01.shtml"">Amos Rusie</a>",NY1,20,223,220,30,54,0,63,15,3,2,25,.245,.256,.286,.542,.260,0.35
"<a href=""https://www.baseball-reference.com/players/r/ryancy01.shtml"">Cyclone Ryan</a>",BSN,?,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/ryanja01.shtml"">Jack Ryan</a>",LS2,22,269,253,24,57,2,76,25,15,3,40,.225,.271,.300,.572,.278,-0.52
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,28,566,505,110,140,9,219,66,53,27,38,.277,.355,.434,.789,.376,2.54
"<a href=""https://www.baseball-reference.com/players/s/sandebe01.shtml"">Ben Sanders</a>",PH4,26,165,156,24,39,1,56,19,7,2,12,.250,.291,.359,.650,.310,-0.52
"<a href=""https://www.baseball-reference.com/players/s/sayloph01.shtml"">Phil Saylor</a>",PHI,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/schelal01.shtml"">A. Schellhase</a>",LS2,26,17,16,3,2,0,2,0,1,2,1,.125,.176,.125,.301,.160,-0.22
"<a href=""https://www.baseball-reference.com/players/s/schripo01.shtml"">Pop Schriver</a>",CHN,25,102,90,15,30,1,42,21,10,1,9,.333,.412,.467,.878,.420,1.07
"<a href=""https://www.baseball-reference.com/players/s/schuljo01.shtml"">John Schultz</a>",PHI,?,6,6,3,1,0,2,0,0,0,2,.167,.167,.333,.500,.224,-0.02
"<a href=""https://www.baseball-reference.com/players/s/schuljo02.shtml"">John Schulze</a>",SL4,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/seeryem01.shtml"">Emmett Seery</a>",CN3,30,461,372,77,106,4,153,36,81,19,52,.285,.423,.411,.834,.411,2.59
"<a href=""https://www.baseball-reference.com/players/s/sewared01.shtml"">Ed Seward</a>",CL4,24,22,19,2,4,0,6,1,3,0,4,.211,.318,.316,.634,.317,-0.03
"<a href=""https://www.baseball-reference.com/players/s/shannda01.shtml"">Dan Shannon</a>",WS9,26,73,67,7,9,0,11,3,6,3,9,.134,.205,.164,.370,.194,-0.70
"<a href=""https://www.baseball-reference.com/players/s/sharrja01.shtml"">J. Sharrott</a>",NY1,21,31,30,5,10,1,15,7,1,3,2,.333,.355,.500,.855,.398,0.35
"<a href=""https://www.baseball-reference.com/players/s/shearjo01.shtml"">John Shearon</a>",CL4,?,125,124,10,30,0,33,13,1,6,15,.242,.248,.266,.514,.248,-0.94
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">B. Shindle</a>",PHI,30,454,415,68,87,0,102,38,33,17,39,.210,.278,.246,.523,.266,-0.43
"<a href=""https://www.baseball-reference.com/players/s/shinnti01.shtml"">Tim Shinnick</a>",LS2,23,495,436,77,96,1,130,52,54,36,46,.220,.313,.298,.611,.306,-0.44
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",ML3,32,154,127,29,40,1,52,16,18,12,5,.315,.435,.409,.845,.419,1.27
"<a href=""https://www.baseball-reference.com/players/s/shugafr01.shtml"">F. Shugart</a>",PIT,24,343,320,57,88,3,132,33,20,21,26,.275,.324,.412,.736,.349,1.85
"<a href=""https://www.baseball-reference.com/players/s/slagljo01.shtml"">John Slagle</a>",CN3,21,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/slattmi01.shtml"">M. Slattery</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteslattmi01"" style=""display:none;""></input><label for=""footnoteslattmi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivslattmi01"">CIN, WS9</div></span>",24,235,218,32,50,1,61,21,14,7,15,.229,.285,.280,.565,.270,-0.41
"<a href=""https://www.baseball-reference.com/players/s/smallwi01.shtml"">Will Smalley</a>",WS9,20,43,38,5,6,0,8,3,5,0,2,.158,.256,.211,.466,.243,-0.28
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">G. Smith</a>",CIN,32,551,512,50,103,3,133,53,38,16,32,.201,.258,.260,.517,.257,1.29
"<a href=""https://www.baseball-reference.com/players/s/smithph01.shtml"">P. Smith</a>",PHI,26,10,8,0,3,0,3,2,2,1,0,.375,.500,.375,.875,.447,0.14
"<a href=""https://www.baseball-reference.com/players/s/smithpo01.shtml"">Pop Smith</a>",WS9,34,105,90,13,16,0,22,13,13,2,16,.178,.295,.244,.540,.280,-0.35
"<a href=""https://www.baseball-reference.com/players/s/sneedjo01.shtml"">John Sneed</a>",CL6,?,429,366,66,94,1,118,61,55,24,29,.257,.366,.322,.688,.348,1.34
"<a href=""https://www.baseball-reference.com/players/s/snydepo01.shtml"">Pop Snyder</a>",WS9,36,29,27,4,5,0,7,2,0,0,3,.185,.241,.259,.501,.248,-0.09
"<a href=""https://www.baseball-reference.com/players/s/spurned01.shtml"">Ed Spurney</a>",PIT,19,9,7,2,2,0,3,0,2,0,1,.286,.444,.429,.873,.430,0.10
"<a href=""https://www.baseball-reference.com/players/s/staleha01.shtml"">Harry Staley</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestaleha01"" style=""display:none;""></input><label for=""footnotestaleha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstaleha01"">PIT, BSN</div></span>",24,145,133,11,24,1,33,19,11,0,21,.180,.248,.248,.496,.243,0.12
"<a href=""https://www.baseball-reference.com/players/s/steined01.shtml"">Ed Stein</a>",CHN,21,46,43,4,7,0,8,4,3,0,10,.163,.217,.186,.403,.207,-0.20
"<a href=""https://www.baseball-reference.com/players/s/stephcl01.shtml"">C. Stephens</a>",CIN,27,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/s/stiveja01.shtml"">J. Stivetts</a>",SL4,23,314,302,45,92,7,127,54,10,4,32,.305,.331,.421,.752,.356,1.49
"<a href=""https://www.baseball-reference.com/players/s/stoveha01.shtml"">Harry Stovey</a>",BSN,34,625,544,118,152,16,271,95,79,57,69,.279,.373,.498,.871,.407,0.00
"<a href=""https://www.baseball-reference.com/players/s/stratsc01.shtml"">S. Stratton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestratsc01"" style=""display:none;""></input><label for=""footnotestratsc01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstratsc01"">PIT, LS2</div></span>",21,135,123,10,28,0,30,8,11,8,16,.228,.296,.244,.540,.276,0.00
"<a href=""https://www.baseball-reference.com/players/s/striccu01.shtml"">Cub Stricker</a>",BS2,32,583,514,96,111,0,134,46,63,54,34,.216,.309,.261,.569,.292,0.00
"<a href=""https://www.baseball-reference.com/players/s/sulliji01.shtml"">Jim Sullivan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesulliji01"" style=""display:none;""></input><label for=""footnotesulliji01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsulliji01"">BSN, CL6</div></span>",24,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sullima01.shtml"">M. Sullivan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesullima01"" style=""display:none;""></input><label for=""footnotesullima01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsullima01"">BSN, CL4</div></span>",28,77,71,15,16,2,23,8,5,7,4,.225,.286,.324,.610,.292,-0.14
"<a href=""https://www.baseball-reference.com/players/s/sullimi02.shtml"">M. Sullivan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesullimi02"" style=""display:none;""></input><label for=""footnotesullimi02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsullimi02"">PH4, NY1</div></span>",24,17,17,3,2,0,2,0,0,1,5,.118,.118,.118,.235,.114,0.00
"<a href=""https://www.baseball-reference.com/players/s/sutclsy01.shtml"">Sy Sutcliffe</a>",WS9,29,220,201,29,71,2,91,33,17,8,17,.353,.409,.453,.862,.414,1.57
"<a href=""https://www.baseball-reference.com/players/t/tayloha01.shtml"">Harry Taylor</a>",LS2,25,407,348,80,103,2,122,35,55,15,30,.296,.398,.351,.749,.376,2.40
"<a href=""https://www.baseball-reference.com/players/t/tayloja01.shtml"">Jack Taylor</a>",NY1,18,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.259,0.00
"<a href=""https://www.baseball-reference.com/players/t/tebeapa01.shtml"">Patsy Tebeau</a>",CL4,26,268,249,38,65,1,82,41,16,12,13,.261,.313,.329,.643,.314,0.62
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",BRO,26,103,91,10,19,0,28,6,9,4,26,.209,.301,.308,.609,.303,0.00
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",PHI,31,614,554,108,163,7,227,90,52,29,20,.294,.363,.410,.773,.373,3.79
"<a href=""https://www.baseball-reference.com/players/t/thornjo01.shtml"">J. Thornton</a>",PHI,22,125,123,7,17,0,20,6,2,1,10,.138,.152,.163,.315,.154,-0.91
"<a href=""https://www.baseball-reference.com/players/t/tiernmi01.shtml"">Mike Tiernan</a>",NY1,24,614,542,111,166,16,268,73,69,53,32,.306,.388,.494,.882,.415,4.71
"<a href=""https://www.baseball-reference.com/players/t/townsge01.shtml"">G. Townsend</a>",BL3,24,229,204,29,39,0,52,18,20,3,21,.191,.279,.255,.534,.272,-0.08
"<a href=""https://www.baseball-reference.com/players/t/tucketo01.shtml"">Tommy Tucker</a>",BSN,27,614,548,103,148,2,180,69,37,26,30,.270,.349,.328,.677,.338,1.04
"<a href=""https://www.baseball-reference.com/players/t/twitcla01.shtml"">L. Twitchell</a>",CL6,27,246,224,32,62,2,85,35,20,10,28,.277,.341,.379,.721,.349,0.19
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">G. Van Haltren</a>",BL3,25,641,566,136,180,9,251,83,71,75,46,.318,.398,.443,.841,.404,2.98
"<a href=""https://www.baseball-reference.com/players/v/vaughfa01.shtml"">F. Vaughn</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevaughfa01"" style=""display:none;""></input><label for=""footnotevaughfa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivvaughfa01"">CN3, ML3</div></span>",27,293,274,34,78,1,97,23,18,8,20,.285,.331,.354,.685,.322,0.82
"<a href=""https://www.baseball-reference.com/players/v/viaule01.shtml"">Lee Viau</a>",CL4,24,156,144,15,23,0,30,6,12,2,28,.160,.224,.208,.433,.219,0.00
"<a href=""https://www.baseball-reference.com/players/v/vicketo01.shtml"">Tom Vickery</a>",CHN,24,39,39,3,7,0,8,1,0,3,10,.179,.179,.205,.385,.184,-0.23
"<a href=""https://www.baseball-reference.com/players/v/virtuja01.shtml"">Jake Virtue</a>",CL4,26,600,517,82,135,2,188,72,75,15,40,.261,.363,.364,.727,.359,2.09
"<a href=""https://www.baseball-reference.com/players/v/visnejo01.shtml"">Joe Visner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevisnejo01"" style=""display:none;""></input><label for=""footnotevisnejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivvisnejo01"">WS9, SL4</div></span>",31,103,95,15,23,1,36,8,8,2,10,.242,.301,.379,.680,.295,0.09
"<a href=""https://www.baseball-reference.com/players/w/walshjo01.shtml"">Joe Walsh</a>",BL3,26,106,100,14,21,1,26,10,6,4,18,.210,.255,.260,.515,.254,-0.62
"<a href=""https://www.baseball-reference.com/players/w/wardjo01.shtml"">John Ward</a>",BRO,31,480,441,85,122,0,145,39,36,57,10,.277,.335,.329,.664,.328,2.03
"<a href=""https://www.baseball-reference.com/players/w/wardpi01.shtml"">Piggy Ward</a>",PIT,24,22,18,3,6,0,6,2,3,3,3,.333,.455,.333,.788,.408,0.15
"<a href=""https://www.baseball-reference.com/players/w/weavefa01.shtml"">F. Weaver</a>",LS2,26,600,556,74,157,1,199,53,33,30,23,.282,.335,.358,.693,.338,1.74
"<a href=""https://www.baseball-reference.com/players/w/welchcu01.shtml"">Curt Welch</a>",BL3,29,627,514,122,138,3,189,55,77,50,42,.268,.400,.368,.768,.386,3.74
"<a href=""https://www.baseball-reference.com/players/w/welchmi01.shtml"">Mickey Welch</a>",NY1,31,74,71,4,10,0,10,4,3,0,13,.141,.176,.141,.317,.163,-0.42
"<a href=""https://www.baseball-reference.com/players/w/wentzja01.shtml"">Jack Wentz</a>",LS2,28,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.243,-0.09
"<a href=""https://www.baseball-reference.com/players/w/werdepe01.shtml"">Perry Werden</a>",BL3,29,615,552,102,160,6,234,104,52,46,59,.290,.363,.424,.787,.377,3.35
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>",PH4,24,206,198,11,22,0,29,11,7,2,65,.111,.146,.146,.292,.147,0.00
"<a href=""https://www.baseball-reference.com/players/w/wheelbo01.shtml"">B. Wheelock</a>",CL6,26,578,498,82,114,0,131,39,78,52,55,.229,.336,.263,.599,.310,2.68
"<a href=""https://www.baseball-reference.com/players/w/whistle01.shtml"">Lew Whistler</a>",NY1,23,292,265,39,65,3,96,38,24,4,45,.245,.315,.362,.677,.327,0.46
"<a href=""https://www.baseball-reference.com/players/w/whitnar01.shtml"">Art Whitney</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewhitnar01"" style=""display:none;""></input><label for=""footnotewhitnar01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwhitnar01"">CN3, SL4</div></span>",33,393,358,42,69,3,86,33,32,8,22,.193,.265,.240,.505,.248,-1.12
"<a href=""https://www.baseball-reference.com/players/w/widnewi01.shtml"">W. Widner</a>",CN3,24,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.243,-0.01
"<a href=""https://www.baseball-reference.com/players/w/wilmowa01.shtml"">Walt Wilmot</a>",CHN,27,558,498,102,137,11,204,71,55,42,21,.275,.353,.410,.763,.366,2.21
"<a href=""https://www.baseball-reference.com/players/w/wisesa01.shtml"">Sam Wise</a>",BL3,33,459,388,70,96,1,123,48,62,33,52,.247,.364,.317,.681,.346,0.87
"<a href=""https://www.baseball-reference.com/players/w/wolfji01.shtml"">Chicken Wolf</a>",LS2,29,578,528,67,135,1,170,81,42,13,36,.256,.320,.322,.642,.317,0.06
"<a href=""https://www.baseball-reference.com/players/w/woodge01.shtml"">George Wood</a>",PH4,32,607,528,105,163,3,218,61,72,22,52,.309,.399,.413,.812,.395,3.01
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",CL4,24,185,174,23,29,1,41,18,11,2,30,.167,.216,.236,.452,.222,0.00
"<a href=""https://www.baseball-reference.com/players/z/ziesbi01.shtml"">Bill Zies</a>",SL4,24,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.324,0.01
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",CL4,30,477,440,55,112,3,150,69,33,15,49,.255,.312,.341,.653,.318,3.45
