Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/s/shouncl01.shtml"">Clyde Shoun</a>",CIN,31,46,42,3,13,0,14,5,3,0,5,.310,.356,.333,.689,.333,0.00
"<a href=""https://www.baseball-reference.com/players/s/shumaha01.shtml"">Harry Shuman</a>",PIT,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/s/siebedi01.shtml"">Dick Siebert</a>",PHA,31,594,558,50,140,1,183,72,33,6,21,.251,.295,.328,.623,.299,-0.57
"<a href=""https://www.baseball-reference.com/players/s/signewa01.shtml"">W. Signer</a>",CHN,32,9,8,0,2,0,2,0,1,0,2,.250,.333,.250,.583,.293,0.06
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",BOS,41,141,133,9,27,1,35,12,8,0,21,.203,.248,.263,.511,.249,-0.83
"<a href=""https://www.baseball-reference.com/players/s/skafffr01.shtml"">Frank Skaff</a>",PHA,32,71,64,8,18,1,25,8,6,0,11,.281,.343,.391,.733,.351,0.21
"<a href=""https://www.baseball-reference.com/players/s/smithal03.shtml"">Al Smith</a>",CLE,35,81,68,3,14,0,17,5,9,0,14,.206,.299,.250,.549,.275,0.49
"<a href=""https://www.baseball-reference.com/players/s/smithed04.shtml"">Eddie Smith</a>",CHA,29,75,69,4,11,1,15,8,2,0,9,.159,.183,.217,.400,.194,0.00
"<a href=""https://www.baseball-reference.com/players/s/soltemo01.shtml"">M. Solters</a>",CHA,37,105,97,6,15,1,18,8,7,0,5,.155,.212,.186,.397,.200,-1.42
"<a href=""https://www.baseball-reference.com/players/s/spencst01.shtml"">Stan Spence</a>",WS1,28,663,570,72,152,12,231,88,84,8,39,.267,.366,.405,.771,.371,4.26
"<a href=""https://www.baseball-reference.com/players/s/staintu01.shtml"">T. Stainback</a>",NYA,31,243,231,31,60,0,75,10,7,3,16,.260,.285,.325,.609,.290,0.11
"<a href=""https://www.baseball-reference.com/players/s/stallge02.shtml"">G. Staller</a>",PHA,27,93,85,14,23,3,39,12,5,1,6,.271,.326,.459,.785,.371,0.60
"<a href=""https://www.baseball-reference.com/players/s/stanked01.shtml"">Eddie Stanky</a>",CHN,27,616,510,92,125,0,142,47,92,4,42,.245,.363,.278,.641,.323,0.00
"<a href=""https://www.baseball-reference.com/players/s/starrra01.shtml"">Ray Starr</a>",CIN,37,81,74,3,9,0,10,6,1,0,25,.122,.133,.135,.268,.130,0.00
"<a href=""https://www.baseball-reference.com/players/s/stephjo01.shtml"">J. Stephenson</a>",NY1,22,24,24,4,6,0,7,1,0,0,5,.250,.250,.292,.542,.256,-0.13
"<a href=""https://www.baseball-reference.com/players/s/stephve01.shtml"">V. Stephens</a>",SLA,22,571,512,75,148,22,247,91,54,3,73,.289,.357,.482,.839,.397,3.49
"<a href=""https://www.baseball-reference.com/players/s/stewagl01.shtml"">Glen Stewart</a>",PHI,30,381,336,23,71,2,89,24,32,1,41,.211,.284,.265,.549,.271,-0.79
"<a href=""https://www.baseball-reference.com/players/s/stirnsn01.shtml"">S. Stirnweiss</a>",NYA,24,325,274,34,60,1,79,25,47,11,37,.219,.333,.288,.622,.310,1.40
"<a href=""https://www.baseball-reference.com/players/s/stonero01.shtml"">Rocky Stone</a>",CIN,24,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.238,0.01
"<a href=""https://www.baseball-reference.com/players/s/stoutal01.shtml"">Allyn Stout</a>",BSN,38,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/s/suderpe01.shtml"">Pete Suder</a>",PHA,27,496,475,30,105,3,138,41,14,1,40,.221,.243,.291,.534,.254,-2.28
"<a href=""https://www.baseball-reference.com/players/s/sullijo06.shtml"">J. Sullivan</a>",WS1,22,525,456,49,95,1,114,55,57,6,59,.208,.298,.250,.548,.274,0.63
"<a href=""https://www.baseball-reference.com/players/s/sundrst01.shtml"">Steve Sundra</a>",SLA,33,79,73,9,16,0,20,2,2,0,17,.219,.240,.274,.514,.246,0.30
"<a href=""https://www.baseball-reference.com/players/s/suscege01.shtml"">George Susce</a>",CLE,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/s/swiftbi01.shtml"">Bill Swift</a>",CHA,35,13,10,0,1,0,1,0,3,0,3,.100,.308,.100,.408,.242,0.03
"<a href=""https://www.baseball-reference.com/players/s/swiftbo01.shtml"">Bob Swift</a>",PHA,28,262,224,16,43,1,53,11,35,0,16,.192,.301,.237,.538,.274,-0.53
"<a href=""https://www.baseball-reference.com/players/t/taborji01.shtml"">Jim Tabor</a>",BOS,26,586,537,57,130,13,201,85,43,7,54,.242,.299,.374,.674,.323,1.07
"<a href=""https://www.baseball-reference.com/players/t/terryya01.shtml"">Yank Terry</a>",BOS,32,53,45,1,3,0,3,1,5,0,21,.067,.160,.067,.227,.130,-0.36
"<a href=""https://www.baseball-reference.com/players/t/tiptoer01.shtml"">Eric Tipton</a>",CIN,28,585,493,82,142,9,209,49,85,1,36,.288,.395,.424,.819,.393,4.24
"<a href=""https://www.baseball-reference.com/players/t/tobinji01.shtml"">Jim Tobin</a>",BSN,30,113,107,8,30,2,40,12,6,0,16,.280,.319,.374,.692,.331,0.91
"<a href=""https://www.baseball-reference.com/players/t/toddal01.shtml"">Al Todd</a>",CHN,41,46,45,1,6,0,6,1,1,0,5,.133,.152,.133,.286,.140,-0.66
"<a href=""https://www.baseball-reference.com/players/t/tostlo01.shtml"">Lou Tost</a>",BSN,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/t/treshmi01.shtml"">Mike Tresh</a>",CHA,29,321,279,20,60,0,63,20,37,2,20,.215,.307,.226,.533,.270,-0.06
"<a href=""https://www.baseball-reference.com/players/t/trinkke01.shtml"">Ken Trinkle</a>",NY1,23,14,12,1,3,0,3,0,2,0,2,.250,.357,.250,.607,.308,0.13
"<a href=""https://www.baseball-reference.com/players/t/triplco01.shtml"">C. Triplett</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotetriplco01"" style=""display:none;""></input><label for=""footnotetriplco01"" class=""footnoteLabel"">2</label><div id=""footnoteDivtriplco01"">SLN, PHI</div></span>",31,415,385,46,100,15,169,56,29,2,34,.260,.312,.439,.751,.356,-0.37
"<a href=""https://www.baseball-reference.com/players/t/troutdi01.shtml"">Dizzy Trout</a>",DET,28,97,91,9,20,1,28,6,2,2,8,.220,.237,.308,.544,.258,0.00
"<a href=""https://www.baseball-reference.com/players/t/truckvi01.shtml"">V. Trucks</a>",DET,26,74,72,7,13,0,14,7,2,0,4,.181,.203,.194,.397,.193,0.00
"<a href=""https://www.baseball-reference.com/players/t/tucketh01.shtml"">T. Tucker</a>",CHA,25,616,528,81,124,3,160,39,79,29,72,.235,.336,.303,.639,.316,1.81
"<a href=""https://www.baseball-reference.com/players/t/turched01.shtml"">E. Turchin</a>",CLE,26,16,13,4,3,0,3,1,3,0,1,.231,.375,.231,.606,.315,-0.02
"<a href=""https://www.baseball-reference.com/players/t/turneji01.shtml"">Jim Turner</a>",NYA,39,13,13,2,1,0,1,0,0,0,2,.077,.077,.077,.154,.073,-0.10
"<a href=""https://www.baseball-reference.com/players/t/turneto01.shtml"">Tom Turner</a>",CHA,26,167,154,16,37,2,52,11,13,1,21,.240,.299,.338,.637,.307,-0.32
"<a href=""https://www.baseball-reference.com/players/t/tyackji01.shtml"">Jim Tyack</a>",PHA,32,171,155,11,40,0,50,23,14,1,9,.258,.320,.323,.642,.311,0.09
"<a href=""https://www.baseball-reference.com/players/u/unseral01.shtml"">Al Unser</a>",DET,30,118,101,14,25,0,30,4,15,0,15,.248,.350,.297,.647,.322,0.24
"<a href=""https://www.baseball-reference.com/players/v/valoel01.shtml"">Elmer Valo</a>",PHA,22,287,249,31,55,3,74,18,35,2,13,.221,.319,.297,.616,.305,-0.30
"<a href=""https://www.baseball-reference.com/players/v/vandejo01.shtml"">J. Vander Meer</a>",CIN,28,112,95,9,13,0,14,5,9,1,28,.137,.212,.147,.359,.186,-0.15
"<a href=""https://www.baseball-reference.com/players/v/vanroma01.shtml"">M. Van Robays</a>",PIT,28,261,236,32,68,1,102,35,18,0,19,.288,.344,.432,.776,.367,0.90
"<a href=""https://www.baseball-reference.com/players/v/vaughar01.shtml"">Arky Vaughan</a>",BRO,31,685,610,112,186,5,252,66,60,20,13,.305,.370,.413,.783,.374,5.28
"<a href=""https://www.baseball-reference.com/players/v/vernomi01.shtml"">M. Vernon</a>",WS1,25,638,553,89,148,7,214,70,67,24,55,.268,.357,.387,.744,.359,2.60
"<a href=""https://www.baseball-reference.com/players/v/voisebi01.shtml"">B. Voiselle</a>",NY1,24,12,9,0,1,0,1,2,0,0,2,.111,.111,.111,.222,.106,0.00
"<a href=""https://www.baseball-reference.com/players/w/wadeja01.shtml"">Jake Wade</a>",CHA,31,31,27,2,4,0,5,3,3,0,9,.148,.233,.185,.419,.214,0.04
"<a href=""https://www.baseball-reference.com/players/w/wagneha01.shtml"">Hal Wagner</a>",PHA,27,330,289,22,69,1,91,26,36,3,17,.239,.327,.315,.642,.315,0.00
"<a href=""https://www.baseball-reference.com/players/w/wakefdi01.shtml"">D. Wakefield</a>",DET,22,697,633,91,200,7,275,79,62,4,60,.316,.377,.434,.811,.386,3.14
"<a href=""https://www.baseball-reference.com/players/w/walkedi02.shtml"">Dixie Walker</a>",BRO,32,596,540,83,163,5,222,71,49,3,24,.302,.363,.411,.774,.370,3.22
"<a href=""https://www.baseball-reference.com/players/w/walkege02.shtml"">Gee Walker</a>",CIN,35,445,429,48,105,3,141,54,12,6,38,.245,.270,.329,.599,.285,-0.43
"<a href=""https://www.baseball-reference.com/players/w/walkeha01.shtml"">Harry Walker</a>",SLN,24,640,564,76,166,2,212,53,40,5,24,.294,.341,.376,.717,.343,0.00
"<a href=""https://www.baseball-reference.com/players/w/waltebu01.shtml"">B. Walters</a>",CIN,34,101,90,11,24,1,36,12,6,1,15,.267,.312,.400,.712,.338,0.92
"<a href=""https://www.baseball-reference.com/players/w/wanerpa01.shtml"">Paul Waner</a>",BRO,40,267,225,29,70,1,89,26,35,0,9,.311,.406,.396,.802,.388,1.69
"<a href=""https://www.baseball-reference.com/players/w/warnelo01.shtml"">Lon Warneke</a>",CHN,34,32,26,2,5,0,6,0,5,1,6,.192,.323,.231,.553,.285,0.18
"<a href=""https://www.baseball-reference.com/players/w/wasdeji01.shtml"">J. Wasdell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewasdeji01"" style=""display:none;""></input><label for=""footnotewasdeji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwasdeji01"">PIT, PHI</div></span>",29,578,524,54,137,4,180,68,48,6,22,.261,.326,.344,.669,.323,0.00
"<a href=""https://www.baseball-reference.com/players/w/weathro01.shtml"">R. Weatherly</a>",NYA,28,307,280,37,74,7,109,28,18,4,9,.264,.311,.389,.700,.334,1.29
"<a href=""https://www.baseball-reference.com/players/w/webbele01.shtml"">Les Webber</a>",BRO,28,28,25,2,3,0,3,0,2,0,9,.120,.185,.120,.305,.160,-0.12
"<a href=""https://www.baseball-reference.com/players/w/webbsk01.shtml"">Skeeter Webb</a>",CHA,33,223,213,15,50,0,59,22,6,5,19,.235,.256,.277,.533,.255,-0.22
"<a href=""https://www.baseball-reference.com/players/w/welajjo01.shtml"">Johnny Welaj</a>",PHA,29,299,281,45,68,0,86,15,15,12,17,.242,.280,.306,.586,.282,-0.28
"<a href=""https://www.baseball-reference.com/players/w/wenslbu01.shtml"">B. Wensloff</a>",NYA,27,86,79,6,14,0,16,4,4,0,25,.177,.217,.203,.419,.206,-0.05
"<a href=""https://www.baseball-reference.com/players/w/wheatwo01.shtml"">W. Wheaton</a>",PHA,28,34,30,2,6,0,8,2,3,0,2,.200,.294,.267,.561,.280,-0.12
"<a href=""https://www.baseball-reference.com/players/w/whiteer01.shtml"">Ernie White</a>",SLN,26,31,28,5,6,0,6,0,1,0,2,.214,.241,.214,.456,.222,0.02
"<a href=""https://www.baseball-reference.com/players/w/whiteha01.shtml"">Hal White</a>",DET,24,67,57,4,8,0,8,2,7,0,18,.140,.246,.140,.387,.208,-0.06
"<a href=""https://www.baseball-reference.com/players/w/whitejo01.shtml"">Jo-Jo White</a>",PHA,34,577,500,69,124,1,158,30,61,12,51,.248,.335,.316,.651,.319,0.00
"<a href=""https://www.baseball-reference.com/players/w/wietewh01.shtml"">W. Wietelmann</a>",BSN,24,591,534,33,115,0,131,39,46,9,40,.215,.281,.245,.527,.261,1.18
"<a href=""https://www.baseball-reference.com/players/w/williwo01.shtml"">W. Williams</a>",CIN,30,72,69,8,26,0,30,11,1,0,3,.377,.386,.435,.820,.388,0.61
"<a href=""https://www.baseball-reference.com/players/w/witekmi01.shtml"">Mickey Witek</a>",NY1,27,672,622,68,195,6,230,55,41,1,23,.314,.356,.370,.726,.349,2.53
"<a href=""https://www.baseball-reference.com/players/w/wittijo01.shtml"">J. Wittig</a>",NY1,29,54,51,3,5,0,6,2,1,0,14,.098,.115,.118,.233,.114,-0.47
"<a href=""https://www.baseball-reference.com/players/w/wolffro01.shtml"">Roger Wolff</a>",PHA,32,81,74,4,9,0,9,3,4,0,17,.122,.167,.122,.288,.147,-0.46
"<a href=""https://www.baseball-reference.com/players/w/woodjo03.shtml"">Joe Wood</a>",DET,23,174,164,22,53,1,68,17,6,2,13,.323,.347,.415,.762,.360,0.43
"<a href=""https://www.baseball-reference.com/players/w/woodlge01.shtml"">G. Woodling</a>",CLE,20,27,25,5,8,1,15,5,1,0,5,.320,.346,.600,.946,.439,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodspi01.shtml"">Pinky Woods</a>",BOS,23,36,36,2,8,0,8,5,0,0,4,.222,.222,.222,.444,.212,-0.07
"<a href=""https://www.baseball-reference.com/players/w/workmch01.shtml"">C. Workman</a>",BSN,28,679,615,71,153,10,202,67,53,12,72,.249,.311,.328,.640,.311,0.98
"<a href=""https://www.baseball-reference.com/players/w/wyattwh01.shtml"">Whit Wyatt</a>",BRO,35,67,60,7,17,0,22,4,1,0,2,.283,.295,.367,.662,.313,0.43
"<a href=""https://www.baseball-reference.com/players/w/wynnea01.shtml"">Early Wynn</a>",WS1,23,100,98,6,29,1,37,11,1,0,11,.296,.303,.378,.681,.321,0.90
"<a href=""https://www.baseball-reference.com/players/w/wyrosjo01.shtml"">J. Wyrostek</a>",PIT,23,83,79,7,12,0,15,1,3,0,15,.152,.183,.190,.373,.182,-0.92
"<a href=""https://www.baseball-reference.com/players/w/wyseha01.shtml"">Hank Wyse</a>",CHN,25,57,50,3,4,0,5,1,2,0,16,.080,.115,.100,.215,.110,-0.68
"<a href=""https://www.baseball-reference.com/players/y/yorkru01.shtml"">Rudy York</a>",DET,29,661,571,90,155,34,301,118,84,5,88,.271,.366,.527,.893,.419,6.02
"<a href=""https://www.baseball-reference.com/players/z/zarilal01.shtml"">Al Zarilla</a>",SLA,24,251,228,27,58,2,73,17,17,1,20,.254,.309,.320,.629,.305,0.00
"<a href=""https://www.baseball-reference.com/players/z/zuberbi01.shtml"">Bill Zuber</a>",NYA,30,47,38,1,7,0,12,2,4,0,14,.184,.262,.316,.578,.277,0.00
