Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/l/lefebbi01.shtml"">Bill LeFebvre</a>",BOS,22,1,1,1,1,1,4,1,0,0,0,1.0,1.0,4.0,5.0,0,0
"<a href=""https://www.baseball-reference.com/players/l/leibeha01.shtml"">Hank Leiber</a>",NY1,27,394,360,50,97,12,159,65,31,0,45,0.26944444444444443,0.3273657289002558,0.44166666666666665,0.7690323955669225,0,0
"<a href=""https://www.baseball-reference.com/players/l/leonadu02.shtml"">Dutch Leonard</a>",WS1,29,86,82,10,19,0,26,5,2,0,12,0.23170731707317074,0.25,0.3170731707317073,0.5670731707317074,0,0
"<a href=""https://www.baseball-reference.com/players/l/leslisa01.shtml"">Sam Leslie</a>",NY1,32,166,154,12,39,1,51,16,11,0,6,0.2532467532467532,0.3072289156626506,0.33116883116883117,0.6383977468314818,0,0
"<a href=""https://www.baseball-reference.com/players/l/lewisbu01.shtml"">Buddy Lewis</a>",WS1,21,724,656,122,194,12,283,91,58,17,35,0.29573170731707316,0.35384615384615387,0.43140243902439024,0.7852485928705442,0,0
"<a href=""https://www.baseball-reference.com/players/l/linkeed01.shtml"">Ed Linke</a>",SLA,26,12,10,0,2,0,2,2,2,0,3,0.2,0.3333333333333333,0.2,0.5333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/l/livinmi01.shtml"">Mickey Livingston</a>",WS1,23,4,4,0,3,0,5,1,0,0,1,0.75,0.75,1.25,2.0,0,0
"<a href=""https://www.baseball-reference.com/players/l/lodigda01.shtml"">Dario Lodigiani</a>",PHA,22,372,325,36,91,6,126,44,34,3,25,0.28,0.36065573770491804,0.38769230769230767,0.7483480453972258,0,0
"<a href=""https://www.baseball-reference.com/players/l/loganbo01.shtml"">Bob Logan</a>",CHN,28,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/l/lohrmbi01.shtml"">Bill Lohrman</a>",NY1,25,53,49,2,4,0,5,1,1,0,21,0.08163265306122448,0.1,0.10204081632653061,0.20204081632653062,0,0
"<a href=""https://www.baseball-reference.com/players/l/lombaer01.shtml"">Ernie Lombardi</a>",CIN,30,529,489,60,167,19,256,95,40,0,14,0.34151329243353784,0.391304347826087,0.523517382413088,0.914821730239175,0,0
"<a href=""https://www.baseball-reference.com/players/l/lopezal01.shtml"">Al Lopez</a>",BSN,29,256,236,19,63,1,74,14,11,5,24,0.2669491525423729,0.30522088353413657,0.3135593220338983,0.6187802055680349,0,0
"<a href=""https://www.baseball-reference.com/players/l/lucadjo01.shtml"">Johnny Lucadello</a>",SLA,19,20,20,1,3,0,4,0,0,0,0,0.15,0.15,0.2,0.35,0,0
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",PIT,36,51,46,1,5,0,5,2,3,0,2,0.10869565217391304,0.16326530612244897,0.10869565217391304,0.271960958296362,0,0
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,37,77,72,9,14,0,16,4,2,0,9,0.19444444444444445,0.21621621621621623,0.2222222222222222,0.43843843843843844,0,0
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">Danny MacFayden</a>",BSN,33,80,77,2,9,0,10,1,1,0,19,0.11688311688311688,0.1282051282051282,0.12987012987012986,0.25807525807525805,0,0
"<a href=""https://www.baseball-reference.com/players/m/mackra01.shtml"">Ray Mack</a>",CLE,21,6,6,2,2,0,4,2,0,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/m/maconma01.shtml"">Max Macon</a>",SLN,22,39,36,5,11,0,11,3,2,0,4,0.3055555555555556,0.34210526315789475,0.3055555555555556,0.6476608187134503,0,0
"<a href=""https://www.baseball-reference.com/players/m/maggeha02.shtml"">Harl Maggert</a>",BSN,24,99,89,12,25,3,37,19,10,0,20,0.2808988764044944,0.35353535353535354,0.4157303370786517,0.7692656906140052,0,0
"<a href=""https://www.baseball-reference.com/players/m/mancugu01.shtml"">Gus Mancuso</a>",NY1,32,178,158,19,55,2,69,15,17,0,13,0.34810126582278483,0.4114285714285714,0.43670886075949367,0.848137432188065,0,0
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">Heinie Manush</a>",2,36,71,64,11,16,0,24,10,7,1,4,0.25,0.323943661971831,0.375,0.698943661971831,0,0
"<a href=""https://www.baseball-reference.com/players/m/marcujo01.shtml"">Johnny Marcum</a>",BOS,28,43,37,3,5,0,5,3,6,0,9,0.13513513513513514,0.2558139534883721,0.13513513513513514,0.39094908862350725,0,0
"<a href=""https://www.baseball-reference.com/players/m/marrobu01.shtml"">Buck Marrow</a>",BRO,28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/m/martihe01.shtml"">Hersh Martin</a>",PHI,28,508,466,58,139,3,196,39,34,8,48,0.2982832618025751,0.3473053892215569,0.4206008583690987,0.7679062475906556,0,0
"<a href=""https://www.baseball-reference.com/players/m/martipe01.shtml"">Pepper Martin</a>",SLN,34,290,269,34,79,2,107,38,18,4,34,0.2936802973977695,0.3402777777777778,0.39776951672862454,0.7380472945064023,0,0
"<a href=""https://www.baseball-reference.com/players/m/martist01.shtml"">Stu Martin</a>",SLN,25,460,417,54,116,1,149,27,30,4,28,0.27817745803357313,0.328125,0.35731414868105515,0.6854391486810552,0,0
"<a href=""https://www.baseball-reference.com/players/m/martyjo01.shtml"">Joe Marty</a>",CHN,24,261,235,32,57,7,92,35,18,0,26,0.2425531914893617,0.3046875,0.39148936170212767,0.6961768617021277,0,0
"<a href=""https://www.baseball-reference.com/players/m/mattibo01.shtml"">Bobby Mattick</a>",CHN,22,1,1,0,1,0,1,1,0,0,0,1.0,1.0,1.0,2.0,0,0
"<a href=""https://www.baseball-reference.com/players/m/mayoed01.shtml"">Eddie Mayo</a>",BSN,28,15,14,2,3,1,6,4,1,0,0,0.21428571428571427,0.26666666666666666,0.42857142857142855,0.6952380952380952,0,0
"<a href=""https://www.baseball-reference.com/players/m/mazzeme01.shtml"">Mel Mazzera</a>",SLA,24,222,204,33,57,6,87,29,12,1,25,0.27941176470588236,0.3287671232876712,0.4264705882352941,0.7552377115229654,0,0
"<a href=""https://www.baseball-reference.com/players/m/mccarjo03.shtml"">Johnny McCarthy</a>",NY1,28,517,470,55,128,8,173,59,39,3,28,0.2723404255319149,0.32941176470588235,0.3680851063829787,0.697496871088861,0,0
"<a href=""https://www.baseball-reference.com/players/m/mccorfr01.shtml"">Frank McCormick</a>",CIN,27,671,640,89,209,5,272,106,18,1,17,0.3265625,0.34795763993948564,0.425,0.7729576399394856,0,0
"<a href=""https://www.baseball-reference.com/players/m/mccoybe01.shtml"">Benny McCoy</a>",DET,22,16,15,2,3,0,4,0,1,0,2,0.2,0.25,0.26666666666666666,0.5166666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/m/mcgeebi01.shtml"">Bill McGee</a>",SLN,28,75,67,4,14,0,16,2,3,0,7,0.208955223880597,0.2535211267605634,0.23880597014925373,0.49232709690981713,0,0
"<a href=""https://www.baseball-reference.com/players/m/mckaiar01.shtml"">Archie McKain</a>",BOS,27,36,31,3,2,0,3,1,3,0,9,0.06451612903225806,0.14705882352941177,0.0967741935483871,0.24383301707779886,0,0
"<a href=""https://www.baseball-reference.com/players/m/mcleora01.shtml"">Ralph McLeod</a>",BSN,21,7,7,1,2,0,3,0,0,0,2,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857142,0,0
"<a href=""https://www.baseball-reference.com/players/m/mcnaier01.shtml"">Eric McNair</a>",BOS,29,100,96,9,15,0,18,7,3,0,6,0.15625,0.18181818181818182,0.1875,0.3693181818181818,0,0
"<a href=""https://www.baseball-reference.com/players/m/mcquige02.shtml"">George McQuinn</a>",SLA,28,674,602,100,195,12,287,82,58,4,49,0.3239202657807309,0.3842662632375189,0.47674418604651164,0.8610104492840305,0,0
"<a href=""https://www.baseball-reference.com/players/m/mcquigl01.shtml"">Glenn McQuillen</a>",SLA,23,122,116,14,33,0,37,13,4,0,12,0.28448275862068967,0.30833333333333335,0.31896551724137934,0.6272988505747127,0,0
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>",SLN,26,634,590,100,190,21,316,122,42,0,41,0.3220338983050847,0.36908517350157727,0.535593220338983,0.9046783938405603,0,0
"<a href=""https://www.baseball-reference.com/players/m/meltocl01.shtml"">Cliff Melton</a>",NY1,26,95,80,7,14,0,16,6,2,0,14,0.175,0.1951219512195122,0.2,0.3951219512195122,0,0
"<a href=""https://www.baseball-reference.com/players/m/mesnest01.shtml"">Steve Mesner</a>",CHN,20,5,4,2,1,0,1,0,1,0,1,0.25,0.4,0.25,0.65,0,0
"<a href=""https://www.baseball-reference.com/players/m/meyerge01.shtml"">George Meyer</a>",CHA,28,95,81,10,24,0,30,9,11,3,17,0.2962962962962963,0.3870967741935484,0.37037037037037035,0.7574671445639187,0,0
"<a href=""https://www.baseball-reference.com/players/m/midkidi01.shtml"">Dick Midkiff</a>",BOS,23,10,10,1,2,0,3,1,0,0,2,0.2,0.2,0.3,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/m/millsbu01.shtml"">Buster Mills</a>",SLA,29,520,466,66,133,3,174,46,43,7,46,0.2854077253218884,0.349609375,0.37339055793991416,0.7229999329399142,0,0
"<a href=""https://www.baseball-reference.com/players/m/millsle01.shtml"">Lefty Mills</a>",SLA,28,82,66,8,6,0,7,3,11,0,18,0.09090909090909091,0.22077922077922077,0.10606060606060606,0.3268398268398268,0,0
"<a href=""https://www.baseball-reference.com/players/m/milnaal01.shtml"">Al Milnar</a>",CLE,24,26,26,2,4,1,8,2,0,0,5,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.46153846153846156,0,0
"<a href=""https://www.baseball-reference.com/players/m/mizejo01.shtml"">Johnny Mize</a>",SLN,25,609,531,85,179,27,326,102,74,0,47,0.3370998116760829,0.4220032840722496,0.6139359698681732,1.0359392539404229,0,0
"<a href=""https://www.baseball-reference.com/players/m/montere01.shtml"">Rene Monteagudo</a>",WS1,22,7,6,0,3,0,3,1,0,0,0,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/m/moorege03.shtml"">Gene Moore</a>",BSN,28,198,180,27,49,3,72,19,16,1,20,0.2722222222222222,0.3383838383838384,0.4,0.7383838383838384,0,0
"<a href=""https://www.baseball-reference.com/players/m/moorejo02.shtml"">Jo-Jo Moore</a>",NY1,29,531,506,76,153,11,221,56,22,2,27,0.30237154150197626,0.3352165725047081,0.4367588932806324,0.7719754657853405,0,0
"<a href=""https://www.baseball-reference.com/players/m/moorete01.shtml"">Terry Moore</a>",SLN,26,367,312,49,85,4,124,21,46,9,19,0.2724358974358974,0.3659217877094972,0.3974358974358974,0.7633576851453946,0,0
"<a href=""https://www.baseball-reference.com/players/m/moorewh01.shtml"">Whitey Moore</a>",CIN,26,27,26,2,2,0,2,0,0,0,5,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0,0
"<a href=""https://www.baseball-reference.com/players/m/moranhi01.shtml"">Hiker Moran</a>",BSN,26,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/m/morgach01.shtml"">Chet Morgan</a>",DET,28,333,306,50,87,0,95,27,20,5,12,0.28431372549019607,0.3302752293577982,0.3104575163398693,0.6407327456976675,0,0
"<a href=""https://www.baseball-reference.com/players/m/moseswa01.shtml"">Wally Moses</a>",PHA,27,650,589,86,181,8,250,49,58,15,31,0.3073005093378608,0.3693972179289026,0.4244482173174873,0.79384543524639,0,0
"<a href=""https://www.baseball-reference.com/players/m/muellhe02.shtml"">Heinie Mueller</a>",PHI,25,517,444,53,111,4,143,34,64,2,43,0.25,0.34577603143418467,0.32207207207207206,0.6678481035062567,0,0
"<a href=""https://www.baseball-reference.com/players/m/muellra01.shtml"">Ray Mueller</a>",BSN,26,296,274,23,65,4,97,35,16,3,28,0.23722627737226276,0.281786941580756,0.354014598540146,0.6358015401209021,0,0
"<a href=""https://www.baseball-reference.com/players/m/mulcahu01.shtml"">Hugh Mulcahy</a>",PHI,24,103,94,6,16,0,18,5,2,0,15,0.1702127659574468,0.1875,0.19148936170212766,0.37898936170212766,0,0
"<a href=""https://www.baseball-reference.com/players/m/mungova01.shtml"">Van Mungo</a>",BRO,27,58,47,5,9,0,10,4,7,1,14,0.19148936170212766,0.2962962962962963,0.2127659574468085,0.5090622537431048,0,0
"<a href=""https://www.baseball-reference.com/players/m/murphjo04.shtml"">Johnny Murphy</a>",NYA,29,35,32,4,2,0,3,2,1,1,13,0.0625,0.09090909090909091,0.09375,0.1846590909090909,0,0
"<a href=""https://www.baseball-reference.com/players/m/myattge01.shtml"">George Myatt</a>",NY1,24,190,170,27,52,3,65,10,14,10,13,0.3058823529411765,0.3621621621621622,0.38235294117647056,0.7445151033386328,0,0
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",WS1,34,534,437,79,147,6,203,71,93,9,32,0.33638443935926776,0.4538606403013183,0.4645308924485126,0.9183915327498309,0,0
"<a href=""https://www.baseball-reference.com/players/m/myersbi01.shtml"">Billy Myers</a>",CIN,27,493,442,57,112,12,178,47,41,2,80,0.25339366515837103,0.3167701863354037,0.40271493212669685,0.7194851184621005,0,0
"<a href=""https://www.baseball-reference.com/players/m/myersly01.shtml"">Lynn Myers</a>",SLN,24,239,227,18,55,1,72,19,9,9,25,0.2422907488986784,0.2711864406779661,0.31718061674008813,0.5883670574180542,0,0
"<a href=""https://www.baseball-reference.com/players/n/nahemsa01.shtml"">Sam Nahem</a>",BRO,22,5,5,1,2,0,2,1,0,0,1,0.4,0.4,0.4,0.8,0,0
"<a href=""https://www.baseball-reference.com/players/n/nelsoly01.shtml"">Lynn Nelson</a>",PHA,33,119,112,12,31,0,31,15,7,0,12,0.2767857142857143,0.31932773109243695,0.2767857142857143,0.5961134453781513,0,0
"<a href=""https://www.baseball-reference.com/players/n/newsobo01.shtml"">Bobo Newsom</a>",SLA,30,139,124,9,31,0,35,16,1,0,21,0.25,0.256,0.28225806451612906,0.538258064516129,0,0
"<a href=""https://www.baseball-reference.com/players/n/newsosk01.shtml"">Skeeter Newsome</a>",PHA,27,51,48,7,13,0,17,7,1,1,4,0.2708333333333333,0.2857142857142857,0.3541666666666667,0.6398809523809523,0,0
"<a href=""https://www.baseball-reference.com/players/n/niggejo01.shtml"">Johnny Niggeling</a>",BSN,34,1,0,0,0,0,0,0,1,0,0,0,1.0,0,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/n/nonnere01.shtml"">Red Nonnenkamp</a>",BOS,26,204,180,37,51,0,57,18,21,6,13,0.2833333333333333,0.3582089552238806,0.31666666666666665,0.6748756218905472,0,0
"<a href=""https://www.baseball-reference.com/players/o/o'deake01.shtml"">Ken O'Dea</a>",CHN,25,262,247,22,65,3,88,33,12,1,18,0.2631578947368421,0.2972972972972973,0.3562753036437247,0.653572600941022,0,0
"<a href=""https://www.baseball-reference.com/players/o/olsonte01.shtml"">Ted Olson</a>",BOS,25,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/o/osterfr01.shtml"">Fritz Ostermueller</a>",BOS,30,81,74,7,16,0,22,9,4,0,8,0.21621621621621623,0.2564102564102564,0.2972972972972973,0.5537075537075538,0,0
"<a href=""https://www.baseball-reference.com/players/o/ottme01.shtml"">Mel Ott</a>",NY1,29,652,527,116,164,36,307,116,118,2,47,0.3111954459203036,0.44153846153846155,0.5825426944971537,1.0240811560356153,0,0
"<a href=""https://www.baseball-reference.com/players/o/owenma01.shtml"">Marv Owen</a>",CHA,32,631,577,84,162,6,215,55,45,6,31,0.2807625649913345,0.33706070287539935,0.37261698440207974,0.709677687277479,0,0
"<a href=""https://www.baseball-reference.com/players/o/owenmi01.shtml"">Mickey Owen</a>",SLN,22,433,397,45,106,4,147,36,32,2,14,0.26700251889168763,0.3248259860788863,0.3702770780856423,0.6951030641645286,0,0
"<a href=""https://www.baseball-reference.com/players/p/padgedo01.shtml"">Don Padgett</a>",SLN,26,407,388,59,105,8,165,65,18,0,28,0.2706185567010309,0.30295566502463056,0.4252577319587629,0.7282133969833935,0,0
"<a href=""https://www.baseball-reference.com/players/p/pageva01.shtml"">Vance Page</a>",CHN,32,27,26,2,4,0,4,1,0,0,7,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0,0
"<a href=""https://www.baseball-reference.com/players/p/parkeac01.shtml"">Ace Parker</a>",PHA,26,128,113,12,26,0,31,12,10,1,16,0.23008849557522124,0.2926829268292683,0.2743362831858407,0.567019210015109,0,0
"<a href=""https://www.baseball-reference.com/players/p/passecl01.shtml"">Claude Passeau</a>",PHI,29,86,80,4,13,0,14,3,2,0,27,0.1625,0.18292682926829268,0.175,0.35792682926829267,0,0
"<a href=""https://www.baseball-reference.com/players/p/peacojo01.shtml"">Johnny Peacock</a>",BOS,28,214,195,29,59,1,71,39,17,4,4,0.30256410256410254,0.3584905660377358,0.3641025641025641,0.7225931301402999,0,0
"<a href=""https://www.baseball-reference.com/players/p/pearsmo01.shtml"">Monte Pearson</a>",NYA,29,86,76,8,13,0,17,6,7,1,7,0.17105263157894737,0.24096385542168675,0.2236842105263158,0.46464806594800256,0,0
"<a href=""https://www.baseball-reference.com/players/p/peterru02.shtml"">Rusty Peters</a>",PHA,23,7,7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/p/phebubi01.shtml"">Bill Phebus</a>",WS1,28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/p/phelpba01.shtml"">Babe Phelps</a>",BRO,30,232,208,33,64,5,95,46,23,2,15,0.3076923076923077,0.3793103448275862,0.4567307692307692,0.8360411140583555,0,0
"<a href=""https://www.baseball-reference.com/players/p/pietto01.shtml"">Tony Piet</a>",DET,31,97,80,9,17,0,23,14,15,2,11,0.2125,0.35051546391752575,0.2875,0.6380154639175257,0,0
"<a href=""https://www.baseball-reference.com/players/p/pitkoal01.shtml"">Alex Pitko</a>",PHI,23,24,19,2,6,0,7,2,3,1,3,0.3157894736842105,0.4090909090909091,0.3684210526315789,0.777511961722488,0,0
"<a href=""https://www.baseball-reference.com/players/p/poffebo01.shtml"">Boots Poffenberger</a>",DET,22,47,44,0,8,0,8,2,2,0,9,0.18181818181818182,0.21739130434782608,0.18181818181818182,0.39920948616600793,0,0
"<a href=""https://www.baseball-reference.com/players/p/posedbi01.shtml"">Bill Posedel</a>",BRO,31,50,44,3,10,0,11,1,2,0,8,0.22727272727272727,0.2608695652173913,0.25,0.5108695652173914,0,0
"<a href=""https://www.baseball-reference.com/players/p/pottene01.shtml"">Nels Potter</a>",PHA,26,41,39,1,10,0,11,6,1,0,3,0.2564102564102564,0.275,0.28205128205128205,0.5570512820512821,0,0
"<a href=""https://www.baseball-reference.com/players/p/powelja03.shtml"">Jake Powell</a>",NYA,29,183,164,27,42,2,62,20,15,3,20,0.25609756097560976,0.3259668508287293,0.3780487804878049,0.7040156313165342,0,0
"<a href=""https://www.baseball-reference.com/players/p/powerle01.shtml"">Les Powers</a>",NY1,28,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/p/pressto01.shtml"">Tot Pressnell</a>",BRO,31,70,63,5,9,0,10,4,6,0,10,0.14285714285714285,0.21739130434782608,0.15873015873015872,0.3761214630779848,0,0
"<a href=""https://www.baseball-reference.com/players/p/pytlafr01.shtml"">Frankie Pytlak</a>",CLE,29,406,364,46,112,1,143,43,36,9,15,0.3076923076923077,0.37623762376237624,0.39285714285714285,0.7690947666195191,0,0
"<a href=""https://www.baseball-reference.com/players/r/radclri01.shtml"">Rip Radcliff</a>",CHA,32,545,503,64,166,5,216,81,36,5,17,0.33001988071570576,0.37592592592592594,0.4294234592445328,0.8053493851704587,0,0
"<a href=""https://www.baseball-reference.com/players/r/rebelar01.shtml"">Art Rebel</a>",PHI,24,10,9,2,2,0,2,1,1,0,1,0.2222222222222222,0.3,0.2222222222222222,0.5222222222222221,0,0
"<a href=""https://www.baseball-reference.com/players/r/reisbo01.shtml"">Bobby Reis</a>",BSN,29,52,49,6,9,0,9,4,1,1,3,0.1836734693877551,0.2,0.1836734693877551,0.38367346938775515,0,0
"<a href=""https://www.baseball-reference.com/players/r/reisto01.shtml"">Tommy Reis</a>",2,23,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/r/reninji01.shtml"">Jim Reninger</a>",PHA,23,9,7,1,0,0,0,0,2,0,2,0.0,0.2222222222222222,0.0,0.2222222222222222,0,0
"<a href=""https://www.baseball-reference.com/players/r/rensato01.shtml"">Tony Rensa</a>",CHA,36,191,165,15,41,3,55,19,25,1,16,0.24848484848484848,0.3507853403141361,0.3333333333333333,0.6841186736474694,0,0
"<a href=""https://www.baseball-reference.com/players/r/reynoca01.shtml"">Carl Reynolds</a>",CHN,35,530,497,59,150,3,207,67,22,9,32,0.30181086519114686,0.33524904214559387,0.4164989939637827,0.7517480361093766,0,0
"<a href=""https://www.baseball-reference.com/players/r/richano01.shtml"">Nolen Richardson</a>",CIN,35,106,100,8,29,0,33,10,3,0,4,0.29,0.3106796116504854,0.33,0.6406796116504854,0,0
"<a href=""https://www.baseball-reference.com/players/r/riddljo02.shtml"">Johnny Riddle</a>",BSN,32,61,57,6,16,0,17,2,4,0,2,0.2807017543859649,0.32786885245901637,0.2982456140350877,0.6261144664941041,0,0
"<a href=""https://www.baseball-reference.com/players/r/riggsle01.shtml"">Lew Riggs</a>",CIN,28,589,531,53,134,2,187,55,40,3,28,0.2523540489642185,0.3107638888888889,0.352165725047081,0.6629296139359699,0,0
"<a href=""https://www.baseball-reference.com/players/r/rignejo01.shtml"">Johnny Rigney</a>",CHA,23,59,55,1,8,0,9,4,1,0,17,0.14545454545454545,0.16071428571428573,0.16363636363636364,0.3243506493506494,0,0
"<a href=""https://www.baseball-reference.com/players/r/ripplji01.shtml"">Jimmy Ripple</a>",NY1,28,569,501,68,131,10,188,60,49,2,21,0.26147704590818366,0.3333333333333333,0.37524950099800397,0.7085828343313373,0,0
"<a href=""https://www.baseball-reference.com/players/r/rizzojo01.shtml"">Johnny Rizzo</a>",PIT,25,617,555,97,167,23,285,111,54,1,61,0.3009009009009009,0.36807817589576547,0.5135135135135135,0.881591689409279,0,0
"<a href=""https://www.baseball-reference.com/players/r/roepr01.shtml"">Preacher Roe</a>",SLN,22,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/r/rogaljo01.shtml"">Joe Rogalski</a>",DET,25,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/r/rogelbi01.shtml"">Billy Rogell</a>",DET,33,597,501,76,130,3,177,55,86,9,37,0.25948103792415167,0.3733108108108108,0.3532934131736527,0.7266042239844634,0,0
"<a href=""https://www.baseball-reference.com/players/r/rogerle01.shtml"">Lee Rogers</a>",2,24,11,7,1,0,0,0,0,4,0,1,0.0,0.36363636363636365,0.0,0.36363636363636365,0,0
"<a href=""https://www.baseball-reference.com/players/r/rogerpa01.shtml"">Packy Rogers</a>",BRO,25,43,37,3,7,0,10,5,6,0,6,0.1891891891891892,0.3023255813953488,0.2702702702702703,0.5725958516656191,0,0
"<a href=""https://www.baseball-reference.com/players/r/rolfere01.shtml"">Red Rolfe</a>",NYA,29,714,631,132,196,10,278,80,74,13,44,0.31061806656101426,0.3855932203389831,0.4405705229793978,0.8261637433183808,0,0
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,39,53,48,2,8,0,9,3,4,0,16,0.16666666666666666,0.23076923076923078,0.1875,0.4182692307692308,0,0
"<a href=""https://www.baseball-reference.com/players/r/rosengo01.shtml"">Goody Rosen</a>",BRO,25,541,473,75,133,4,184,51,65,0,43,0.28118393234672306,0.3680297397769517,0.3890063424947146,0.7570360822716663,0,0
"<a href=""https://www.baseball-reference.com/players/r/rosenla01.shtml"">Larry Rosenthal</a>",CHA,28,118,105,14,30,1,40,12,12,0,13,0.2857142857142857,0.358974358974359,0.38095238095238093,0.73992673992674,0,0
"<a href=""https://www.baseball-reference.com/players/r/rossbu02.shtml"">Buck Ross</a>",PHA,23,71,63,4,12,1,15,5,2,0,17,0.19047619047619047,0.22727272727272727,0.23809523809523808,0.4653679653679653,0,0
"<a href=""https://www.baseball-reference.com/players/r/rossdo01.shtml"">Don Ross</a>",DET,23,297,265,22,69,1,81,30,29,1,11,0.26037735849056604,0.3333333333333333,0.30566037735849055,0.6389937106918239,0,0
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">Schoolboy Rowe</a>",DET,28,7,6,1,1,0,2,0,0,0,1,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",NYA,33,125,107,12,24,3,39,17,17,0,21,0.22429906542056074,0.33064516129032256,0.3644859813084112,0.6951311425987338,0,0
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",CHN,32,35,32,4,7,0,10,3,2,0,15,0.21875,0.2647058823529412,0.3125,0.5772058823529411,0,0
"<a href=""https://www.baseball-reference.com/players/r/ryanbl01.shtml"">Blondy Ryan</a>",NY1,32,26,24,1,5,0,5,0,1,0,3,0.20833333333333334,0.24,0.20833333333333334,0.44833333333333336,0,0
"<a href=""https://www.baseball-reference.com/players/s/scharge01.shtml"">George Scharein</a>",PHI,23,415,390,47,93,1,120,29,16,11,33,0.23846153846153847,0.2684729064039409,0.3076923076923077,0.5761652140962485,0,0
"<a href=""https://www.baseball-reference.com/players/s/schluno01.shtml"">Norm Schlueter</a>",CHA,21,122,118,11,27,0,34,7,4,1,15,0.2288135593220339,0.2540983606557377,0.288135593220339,0.5422339538760768,0,0
"<a href=""https://www.baseball-reference.com/players/s/schotge01.shtml"">Gene Schott</a>",CIN,24,25,24,3,3,0,3,0,1,0,4,0.125,0.16,0.125,0.28500000000000003,0,0
"<a href=""https://www.baseball-reference.com/players/s/schumha02.shtml"">Hal Schumacher</a>",NY1,27,73,67,12,16,2,23,6,4,0,14,0.23880597014925373,0.2916666666666667,0.34328358208955223,0.6349502487562189,0,0
"<a href=""https://www.baseball-reference.com/players/s/seedsbo01.shtml"">Bob Seeds</a>",NY1,31,320,296,35,86,9,131,52,20,0,33,0.2905405405405405,0.33753943217665616,0.44256756756756754,0.7801069997442237,0,0
"<a href=""https://www.baseball-reference.com/players/s/selkige01.shtml"">George Selkirk</a>",NYA,30,407,335,58,85,10,137,62,68,9,52,0.2537313432835821,0.3842364532019704,0.408955223880597,0.7931916770825674,0,0
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",CHA,37,236,211,23,45,0,51,27,20,0,20,0.2132701421800948,0.28448275862068967,0.24170616113744076,0.5261889197581304,0,0
"<a href=""https://www.baseball-reference.com/players/s/sewelri01.shtml"">Rip Sewell</a>",PIT,31,12,12,0,1,0,1,0,0,0,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0,0
