Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/p/phelped01.shtml"">Ed Phelps</a>",PIT,28,128,113,11,24,0,25,12,9,1,10,.212,.282,.221,.503,.257,0.07
"<a href=""https://www.baseball-reference.com/players/p/phillde01.shtml"">D. Phillippe</a>",PIT,35,77,65,5,12,0,12,3,7,0,6,.185,.264,.185,.449,.233,0.12
"<a href=""https://www.baseball-reference.com/players/p/pickeol01.shtml"">O. Pickering</a>",SLA,37,634,576,63,159,0,194,60,35,15,54,.276,.321,.337,.658,.323,1.53
"<a href=""https://www.baseball-reference.com/players/p/pittito01.shtml"">T. Pittinger</a>",PHI,35,38,36,3,5,0,6,2,2,1,15,.139,.184,.167,.351,.179,-0.15
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,31,138,123,9,26,1,32,9,6,1,22,.211,.254,.260,.514,.256,0.43
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>",SLA,32,99,91,5,12,0,13,4,6,0,25,.132,.194,.143,.337,.176,-0.28
"<a href=""https://www.baseball-reference.com/players/p/powerdo01.shtml"">Doc Powers</a>",PHA,36,180,159,9,29,0,32,9,7,1,28,.182,.217,.201,.418,.209,0.14
"<a href=""https://www.baseball-reference.com/players/p/pruiete01.shtml"">Tex Pruiett</a>",BOS,24,56,51,2,8,0,10,0,4,0,12,.157,.218,.196,.414,.211,0.00
"<a href=""https://www.baseball-reference.com/players/q/quillle01.shtml"">Lee Quillin</a>",CHA,25,169,151,17,29,0,34,14,10,8,31,.192,.256,.225,.481,.245,-0.37
"<a href=""https://www.baseball-reference.com/players/r/randane01.shtml"">Newt Randall</a>",2,27,378,336,22,71,0,91,19,27,6,25,.211,.284,.271,.555,.269,0.15
"<a href=""https://www.baseball-reference.com/players/r/raymobu01.shtml"">Bugs Raymond</a>",SLN,25,24,22,2,2,0,4,1,2,0,6,.091,.167,.182,.348,.179,-0.07
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",CHN,24,68,63,4,11,1,15,3,1,0,13,.175,.188,.238,.426,.209,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhoadbo01.shtml"">Bob Rhoads</a>",CLE,27,100,92,5,17,0,19,6,2,2,23,.185,.202,.207,.409,.201,-0.14
"<a href=""https://www.baseball-reference.com/players/r/richile01.shtml"">Lew Richie</a>",PHI,23,47,43,3,7,0,9,2,2,0,7,.163,.200,.209,.409,.203,0.00
"<a href=""https://www.baseball-reference.com/players/r/rickebr01.shtml"">B. Rickey</a>",NYA,25,152,137,16,25,0,32,15,11,4,25,.182,.253,.234,.487,.247,-1.04
"<a href=""https://www.baseball-reference.com/players/r/ritchcl01.shtml"">C. Ritchey</a>",BSN,33,572,499,45,127,2,158,51,50,8,32,.255,.329,.317,.645,.322,3.16
"<a href=""https://www.baseball-reference.com/players/r/rittele01.shtml"">Lew Ritter</a>",BRO,31,298,271,15,55,0,63,17,18,5,40,.203,.255,.232,.488,.245,-0.37
"<a href=""https://www.baseball-reference.com/players/r/rohege01.shtml"">George Rohe</a>",CHA,32,555,494,46,105,2,126,51,39,16,30,.213,.274,.255,.529,.266,1.05
"<a href=""https://www.baseball-reference.com/players/r/rossmcl01.shtml"">C. Rossman</a>",DET,26,634,571,60,158,0,195,69,33,20,51,.277,.318,.342,.660,.324,0.71
"<a href=""https://www.baseball-reference.com/players/r/ruckena01.shtml"">Nap Rucker</a>",BRO,22,103,97,6,15,0,18,8,3,0,23,.155,.180,.186,.366,.181,-0.22
"<a href=""https://www.baseball-reference.com/players/s/scanldo01.shtml"">Doc Scanlan</a>",BRO,26,40,34,2,9,0,14,6,6,0,7,.265,.375,.412,.787,.384,0.55
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",DET,31,419,372,44,96,1,117,32,30,21,34,.258,.313,.315,.628,.311,0.66
"<a href=""https://www.baseball-reference.com/players/s/schlala01.shtml"">L. Schlafly</a>",WS1,28,103,74,10,10,1,13,4,22,7,13,.135,.354,.176,.529,.299,-0.42
"<a href=""https://www.baseball-reference.com/players/s/schlead01.shtml"">A. Schlei</a>",CIN,29,281,246,28,67,0,74,27,28,5,16,.272,.347,.301,.648,.324,2.40
"<a href=""https://www.baseball-reference.com/players/s/schmibo01.shtml"">Boss Schmidt</a>",DET,26,371,349,32,85,0,103,23,5,8,30,.244,.269,.295,.564,.276,0.92
"<a href=""https://www.baseball-reference.com/players/s/schreos01.shtml"">O. Schrecong</a>",PHA,32,376,356,30,97,0,119,38,17,4,32,.272,.306,.334,.640,.313,0.00
"<a href=""https://www.baseball-reference.com/players/s/schulfr01.shtml"">F. Schulte</a>",CHN,24,389,342,44,98,2,132,32,22,7,38,.287,.339,.386,.725,.355,0.00
"<a href=""https://www.baseball-reference.com/players/s/sentepa01.shtml"">Paul Sentell</a>",PHI,27,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.182,-0.02
"<a href=""https://www.baseball-reference.com/players/s/seyboso01.shtml"">S. Seybold</a>",PHA,36,634,564,58,153,5,205,92,40,10,46,.271,.324,.363,.687,.338,3.09
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",NY1,34,527,473,46,139,3,189,75,36,21,35,.294,.350,.400,.750,.367,3.59
"<a href=""https://www.baseball-reference.com/players/s/shannow01.shtml"">Owen Shannon</a>",WS1,27,7,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.139,0.19
"<a href=""https://www.baseball-reference.com/players/s/shannsp01.shtml"">S. Shannon</a>",NY1,32,685,585,104,155,1,180,33,82,33,58,.265,.363,.308,.671,.338,1.84
"<a href=""https://www.baseball-reference.com/players/s/shawal01.shtml"">Al Shaw</a>",BOS,34,221,198,10,38,0,45,7,18,4,24,.192,.269,.227,.497,.253,1.13
"<a href=""https://www.baseball-reference.com/players/s/shawal02.shtml"">Al Shaw</a>",SLN,26,32,25,2,7,0,7,1,3,1,0,.280,.379,.280,.659,.337,0.14
"<a href=""https://www.baseball-reference.com/players/s/shayda01.shtml"">Danny Shay</a>",NY1,30,93,79,10,15,1,21,6,12,5,5,.190,.304,.266,.570,.293,-0.03
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">J. Sheckard</a>",CHN,28,601,484,76,129,1,157,36,76,31,53,.267,.373,.324,.697,.351,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheehto01.shtml"">T. Sheehan</a>",PIT,29,263,226,23,62,0,70,25,23,10,6,.274,.341,.310,.651,.324,1.71
"<a href=""https://www.baseball-reference.com/players/s/shielch01.shtml"">C. Shields</a>",SLN,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/shipkbi01.shtml"">Bill Shipke</a>",WS1,24,210,189,17,37,1,47,9,15,6,37,.196,.262,.249,.511,.258,0.53
"<a href=""https://www.baseball-reference.com/players/s/sieveed01.shtml"">Ed Siever</a>",DET,32,98,94,5,15,0,19,4,0,1,24,.160,.168,.202,.371,.181,-0.31
"<a href=""https://www.baseball-reference.com/players/s/slaglji01.shtml"">Jimmy Slagle</a>",CHN,33,575,489,71,126,0,144,32,76,28,52,.258,.359,.294,.653,.330,1.40
"<a href=""https://www.baseball-reference.com/players/s/smithch02.shtml"">C. Smith</a>",WS1,27,93,84,5,12,0,13,2,3,0,13,.143,.182,.155,.337,.171,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",CHA,27,116,92,11,18,0,21,11,16,2,28,.196,.327,.228,.556,.292,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithfr04.shtml"">Fred Smith</a>",CIN,28,29,28,1,3,0,3,1,0,1,8,.107,.107,.107,.214,.104,-0.27
"<a href=""https://www.baseball-reference.com/players/s/smithha03.shtml"">Harry Smith</a>",PIT,32,45,38,4,10,0,11,1,4,0,1,.263,.364,.289,.653,.333,0.31
"<a href=""https://www.baseball-reference.com/players/s/smithto03.shtml"">Tony Smith</a>",WS1,23,171,139,12,26,0,29,8,18,3,17,.187,.285,.209,.493,.257,-0.29
"<a href=""https://www.baseball-reference.com/players/s/spadebo01.shtml"">Bob Spade</a>",CIN,30,9,7,0,2,0,3,2,2,0,2,.286,.444,.429,.873,.430,0.14
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>",PHI,32,97,89,1,3,0,3,2,3,0,33,.034,.075,.034,.109,.063,-1.29
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",BOS,19,20,19,0,3,0,3,1,1,0,4,.158,.200,.158,.358,.182,-0.16
"<a href=""https://www.baseball-reference.com/players/s/spenctu01.shtml"">T. Spencer</a>",SLA,23,244,230,27,61,1,77,25,7,1,25,.265,.299,.335,.634,.311,1.45
"<a href=""https://www.baseball-reference.com/players/s/steelel01.shtml"">Elmer Steele</a>",BOS,23,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">H. Steinfeldt</a>",CHN,31,613,542,52,144,1,182,70,37,19,39,.266,.323,.336,.659,.326,4.65
"<a href=""https://www.baseball-reference.com/players/s/stephji01.shtml"">Jim Stephens</a>",SLA,23,193,173,15,35,0,47,11,15,3,25,.202,.270,.272,.542,.271,0.26
"<a href=""https://www.baseball-reference.com/players/s/stonege01.shtml"">George Stone</a>",SLA,30,672,596,77,191,4,238,59,59,23,67,.320,.387,.399,.787,.386,5.35
"<a href=""https://www.baseball-reference.com/players/s/storkal01.shtml"">Alan Storke</a>",PIT,22,388,357,24,92,1,113,39,16,6,35,.258,.295,.317,.612,.301,0.70
"<a href=""https://www.baseball-reference.com/players/s/stovage01.shtml"">G. Stovall</a>",CLE,29,500,466,38,110,1,142,36,18,13,39,.236,.267,.305,.572,.281,0.34
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>",NY1,30,378,306,56,77,4,117,30,60,21,45,.252,.388,.382,.770,.384,2.59
"<a href=""https://www.baseball-reference.com/players/s/stricel01.shtml"">E. Stricklett</a>",BRO,30,89,81,9,12,0,16,2,7,1,18,.148,.216,.198,.413,.211,-0.01
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">B. Sullivan</a>",CHA,32,363,329,30,59,0,75,36,21,6,69,.179,.235,.228,.463,.233,0.36
"<a href=""https://www.baseball-reference.com/players/s/sullide02.shtml"">D. Sullivan</a>",BOS,24,633,551,73,135,1,156,26,44,16,59,.245,.315,.283,.598,.301,2.05
"<a href=""https://www.baseball-reference.com/players/s/swaciha01.shtml"">H. Swacina</a>",PIT,25,102,95,9,19,0,22,10,4,1,9,.200,.240,.232,.472,.235,-0.45
"<a href=""https://www.baseball-reference.com/players/s/sweenbi02.shtml"">Bill Sweeney</a>",2,21,227,201,25,51,0,53,19,16,9,15,.254,.309,.264,.572,.287,-0.20
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">J. Tannehill</a>",BOS,32,55,51,2,10,0,15,6,2,0,6,.196,.241,.294,.535,.264,0.24
"<a href=""https://www.baseball-reference.com/players/t/tannele01.shtml"">L. Tannehill</a>",CHA,26,119,108,9,26,0,28,11,8,3,15,.241,.293,.259,.552,.276,0.53
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>",NY1,32,58,48,3,6,0,7,6,5,0,18,.125,.208,.146,.353,.188,-0.22
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",CHN,33,47,47,2,9,0,11,1,0,0,8,.191,.191,.234,.426,.206,-0.07
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,35,659,554,83,151,0,185,26,82,15,48,.273,.371,.334,.705,.353,4.13
"<a href=""https://www.baseball-reference.com/players/t/thielja01.shtml"">J. Thielman</a>",CLE,28,67,59,7,12,0,14,3,4,2,10,.203,.254,.237,.491,.246,0.00
"<a href=""https://www.baseball-reference.com/players/t/thomair01.shtml"">Ira Thomas</a>",NYA,26,224,208,20,40,1,56,24,10,5,24,.192,.240,.269,.509,.253,0.47
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",PHI,33,521,419,70,102,1,126,23,83,11,31,.243,.374,.301,.674,.344,2.92
"<a href=""https://www.baseball-reference.com/players/t/tiemeed01.shtml"">E. Tiemeyer</a>",CIN,22,1,0,1,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.730,0.03
"<a href=""https://www.baseball-reference.com/players/t/tiftra01.shtml"">Ray Tift</a>",NYA,23,6,5,0,0,0,0,0,0,0,1,.000,.167,.000,.167,.128,-0.04
"<a href=""https://www.baseball-reference.com/players/t/tinkejo01.shtml"">Joe Tinker</a>",CHN,26,444,402,36,89,1,109,36,25,20,31,.221,.269,.271,.540,.268,2.49
"<a href=""https://www.baseball-reference.com/players/t/titusjo01.shtml"">John Titus</a>",PHI,31,590,523,72,144,3,200,63,47,9,34,.275,.345,.382,.728,.358,0.00
"<a href=""https://www.baseball-reference.com/players/t/tonkido01.shtml"">Doc Tonkin</a>",WS1,25,2,2,1,2,0,2,0,0,0,0,1.000,1.000,1.000,2.000,.972,0.11
"<a href=""https://www.baseball-reference.com/players/t/turnete01.shtml"">Terry Turner</a>",CLE,26,561,524,57,127,0,161,46,19,27,37,.242,.272,.307,.579,.283,4.34
"<a href=""https://www.baseball-reference.com/players/u/unglabo01.shtml"">Bob Unglaub</a>",BOS,26,584,544,49,138,1,184,62,23,14,59,.254,.284,.338,.622,.303,1.94
"<a href=""https://www.baseball-reference.com/players/v/vickeru01.shtml"">Rube Vickers</a>",PHA,28,21,20,0,3,0,3,0,0,0,3,.150,.150,.150,.300,.146,-0.12
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",PHA,30,107,101,4,12,0,14,3,4,0,38,.119,.152,.139,.291,.148,-0.64
"<a href=""https://www.baseball-reference.com/players/w/wadeha01.shtml"">Ham Wade</a>",NY1,27,1,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000,.769,0.03
"<a href=""https://www.baseball-reference.com/players/w/wagnehe01.shtml"">H. Wagner</a>",BOS,26,429,385,29,82,2,106,21,31,20,29,.213,.275,.275,.550,.275,2.02
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,33,580,515,98,180,6,264,82,46,61,40,.350,.408,.513,.921,.445,8.96
"<a href=""https://www.baseball-reference.com/players/w/wakefho01.shtml"">H. Wakefield</a>",CLE,23,40,37,4,5,0,7,3,3,0,5,.135,.200,.189,.389,.200,-0.35
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLA,33,604,538,56,138,0,172,70,54,16,32,.257,.328,.320,.647,.322,5.18
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,26,156,154,7,25,1,40,10,0,2,44,.162,.168,.260,.427,.207,-0.09
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>",WS1,34,224,207,11,53,0,58,17,12,3,14,.256,.306,.280,.586,.292,1.03
"<a href=""https://www.baseball-reference.com/players/w/weimeja01.shtml"">Jake Weimer</a>",CIN,33,81,72,7,14,1,18,4,5,1,9,.194,.247,.250,.497,.250,0.17
"<a href=""https://www.baseball-reference.com/players/w/weldami01.shtml"">Mike Welday</a>",CHA,28,44,35,2,8,0,11,0,6,0,9,.229,.341,.314,.656,.330,0.06
"<a href=""https://www.baseball-reference.com/players/w/westeos01.shtml"">O. Westerberg</a>",BSN,24,7,6,0,2,0,2,1,1,0,1,.333,.429,.333,.762,.382,0.06
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",CHA,28,114,90,12,20,0,21,2,12,2,16,.222,.314,.233,.547,.281,0.60
"<a href=""https://www.baseball-reference.com/players/w/whitege01.shtml"">G. Whiteman</a>",BOS,24,12,12,0,2,0,2,1,0,0,4,.167,.167,.167,.333,.162,-0.12
"<a href=""https://www.baseball-reference.com/players/w/whitije01.shtml"">J. Whiting</a>",BRO,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/w/willeed01.shtml"">Ed Willett</a>",DET,23,14,13,1,1,0,1,1,1,0,5,.077,.143,.077,.220,.122,-0.11
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">J. Williams</a>",NYA,30,551,504,53,136,2,181,63,35,14,50,.270,.319,.359,.678,.332,1.11
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",PIT,31,115,103,3,14,0,14,4,7,2,15,.136,.191,.136,.327,.170,-0.45
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",NY1,27,74,67,5,9,0,13,9,5,2,3,.134,.205,.194,.400,.205,-0.08
"<a href=""https://www.baseball-reference.com/players/w/wintege01.shtml"">G. Winter</a>",BOS,29,100,94,6,21,0,22,0,3,3,25,.223,.263,.234,.497,.249,0.23
"<a href=""https://www.baseball-reference.com/players/w/wolteha01.shtml"">Harry Wolter</a>",3,22,66,63,5,18,0,18,7,3,1,12,.286,.318,.286,.604,.298,-0.03
"<a href=""https://www.baseball-reference.com/players/y/yeagejo01.shtml"">Joe Yeager</a>",SLA,31,478,436,32,104,1,142,44,31,11,28,.239,.294,.326,.619,.305,2.43
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",BOS,40,128,125,10,27,1,31,5,1,3,14,.216,.228,.248,.476,.234,0.00
"<a href=""https://www.baseball-reference.com/players/y/youngir01.shtml"">Irv Young</a>",BSN,29,82,80,2,13,0,16,3,0,1,30,.162,.173,.200,.373,.182,-0.31
"<a href=""https://www.baseball-reference.com/players/z/zimmehe01.shtml"">H. Zimmerman</a>",CHN,20,9,9,0,2,0,3,1,0,0,0,.222,.222,.333,.556,.268,-0.13
