Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/howitda01.shtml"">Dann Howitt</a>",OAK,27,44,42,5,7,1,11,3,1,0,12,.167,.182,.262,.444,.197,-0.33
"<a href=""https://www.baseball-reference.com/players/h/hrbekke01.shtml"">Kent Hrbek</a>",MIN,31,534,462,72,131,20,213,89,67,4,48,.284,.373,.461,.834,.373,2.68
"<a href=""https://www.baseball-reference.com/players/h/hudlere01.shtml"">Rex Hudler</a>",SLN,30,221,207,21,47,1,64,15,10,12,29,.227,.260,.309,.569,.255,-1.08
"<a href=""https://www.baseball-reference.com/players/h/huffmi01.shtml"">Mike Huff</a>",2,27,294,243,42,61,3,84,25,37,14,48,.251,.361,.346,.707,.317,0.59
"<a href=""https://www.baseball-reference.com/players/h/huletti01.shtml"">Tim Hulett</a>",BAL,31,221,206,29,42,7,72,18,13,0,49,.204,.255,.350,.604,.273,0.04
"<a href=""https://www.baseball-reference.com/players/h/humphmi01.shtml"">M. Humphreys</a>",NYA,24,50,40,9,8,0,8,3,9,2,7,.200,.347,.200,.547,.278,0.00
"<a href=""https://www.baseball-reference.com/players/h/hundlto01.shtml"">Todd Hundley</a>",NYN,22,69,60,5,8,1,13,7,6,0,14,.133,.221,.217,.437,.209,-0.39
"<a href=""https://www.baseball-reference.com/players/h/huntebr01.shtml"">Brian Hunter</a>",ATL,23,291,271,32,68,12,122,50,17,0,48,.251,.296,.450,.746,.330,0.00
"<a href=""https://www.baseball-reference.com/players/h/hurstbr01.shtml"">Bruce Hurst</a>",SDN,33,83,67,3,9,0,10,6,4,0,23,.134,.183,.149,.332,.160,0.00
"<a href=""https://www.baseball-reference.com/players/h/husonje01.shtml"">Jeff Huson</a>",TEX,26,317,268,36,57,2,77,26,39,8,32,.213,.312,.287,.599,.283,0.98
"<a href=""https://www.baseball-reference.com/players/i/incavpe01.shtml"">P. Incaviglia</a>",DET,27,377,337,38,72,11,119,38,36,1,92,.214,.290,.353,.643,.294,0.00
"<a href=""https://www.baseball-reference.com/players/i/innisje01.shtml"">Jeff Innis</a>",NYN,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jacksbo01.shtml"">Bo Jackson</a>",CHA,28,84,71,8,16,3,29,14,12,0,25,.225,.333,.408,.742,.332,0.14
"<a href=""https://www.baseball-reference.com/players/j/jacksda02.shtml"">D. Jackson</a>",CHN,29,25,23,1,2,0,2,1,0,0,13,.087,.087,.087,.174,.079,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksda03.shtml"">D. Jackson</a>",SDN,27,394,359,51,94,21,171,49,27,5,66,.262,.315,.476,.791,.349,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacobbr01.shtml"">Brook Jacoby</a>",2,31,453,419,28,94,4,129,44,27,2,54,.224,.274,.308,.582,.256,-1.21
"<a href=""https://www.baseball-reference.com/players/j/jamesch02.shtml"">Chris James</a>",CLE,28,463,437,31,104,5,139,41,18,3,61,.238,.273,.318,.591,.267,0.00
"<a href=""https://www.baseball-reference.com/players/j/javiest01.shtml"">Stan Javier</a>",LAN,27,197,176,21,36,1,50,11,16,7,36,.205,.268,.284,.552,.255,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffcmi01.shtml"">M. Jeffcoat</a>",TEX,31,1,1,1,1,0,2,1,0,0,0,1.000,1.000,2.000,3.000,1.297,0.09
"<a href=""https://www.baseball-reference.com/players/j/jeffegr01.shtml"">G. Jefferies</a>",NYN,23,539,486,59,132,9,182,62,47,26,38,.272,.336,.374,.711,.323,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffere01.shtml"">R. Jefferson</a>",2,22,113,108,11,21,3,33,13,4,0,24,.194,.221,.306,.527,.237,-0.72
"<a href=""https://www.baseball-reference.com/players/j/jeffest01.shtml"">S. Jefferson</a>",CIN,28,20,19,2,1,0,1,0,1,2,3,.053,.100,.053,.153,.081,-0.21
"<a href=""https://www.baseball-reference.com/players/j/jennido01.shtml"">D. Jennings</a>",OAK,26,11,9,0,1,0,1,0,2,0,2,.111,.273,.111,.384,.211,-0.21
"<a href=""https://www.baseball-reference.com/players/j/johnsho01.shtml"">H. Johnson</a>",NYN,30,658,564,108,146,38,302,117,78,30,120,.259,.342,.535,.877,.376,3.45
"<a href=""https://www.baseball-reference.com/players/j/johnsla03.shtml"">L. Johnson</a>",CHA,27,624,588,72,161,0,201,49,26,26,58,.274,.304,.342,.646,.290,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesba01.shtml"">Barry Jones</a>",MON,28,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesch05.shtml"">Chris Jones</a>",CIN,25,92,89,14,26,2,37,6,2,2,31,.292,.304,.416,.720,.319,0.09
"<a href=""https://www.baseball-reference.com/players/j/jonesji02.shtml"">Jimmy Jones</a>",HOU,27,43,38,4,7,0,8,0,3,0,11,.184,.244,.211,.454,.216,0.27
"<a href=""https://www.baseball-reference.com/players/j/jonesro02.shtml"">Ron Jones</a>",PHI,27,28,26,0,4,0,6,3,2,0,9,.154,.214,.231,.445,.208,-0.20
"<a href=""https://www.baseball-reference.com/players/j/jonesti02.shtml"">Tim Jones</a>",SLN,28,27,24,1,4,0,6,2,2,0,6,.167,.222,.250,.472,.197,-0.16
"<a href=""https://www.baseball-reference.com/players/j/jonestr01.shtml"">Tracy Jones</a>",SEA,30,197,175,30,44,3,63,24,18,2,22,.251,.321,.360,.681,.307,0.01
"<a href=""https://www.baseball-reference.com/players/j/jordari02.shtml"">Ricky Jordan</a>",PHI,26,322,301,38,82,9,136,49,14,0,49,.272,.304,.452,.756,.331,0.53
"<a href=""https://www.baseball-reference.com/players/j/josefe01.shtml"">Felix Jose</a>",SLN,26,625,568,69,173,8,249,77,50,20,113,.305,.360,.438,.798,.353,2.54
"<a href=""https://www.baseball-reference.com/players/j/joynewa01.shtml"">Wally Joyner</a>",CAL,29,611,551,79,166,21,269,96,52,2,66,.301,.360,.488,.848,.374,3.76
"<a href=""https://www.baseball-reference.com/players/j/judenje01.shtml"">Jeff Juden</a>",HOU,20,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/j/justida01.shtml"">D. Justice</a>",ATL,25,469,396,67,109,21,199,87,65,8,81,.275,.377,.503,.880,.385,1.63
"<a href=""https://www.baseball-reference.com/players/k/karkoro01.shtml"">R. Karkovice</a>",CHA,27,193,167,25,41,5,69,22,15,0,42,.246,.310,.413,.723,.323,1.80
"<a href=""https://www.baseball-reference.com/players/k/karroer01.shtml"">Eric Karros</a>",LAN,23,15,14,0,1,0,2,1,1,0,6,.071,.133,.143,.276,.134,-0.29
"<a href=""https://www.baseball-reference.com/players/k/kellypa03.shtml"">Pat Kelly</a>",NYA,23,322,298,35,72,3,101,23,15,12,52,.242,.288,.339,.626,.284,0.65
"<a href=""https://www.baseball-reference.com/players/k/kellyro01.shtml"">R. Kelly</a>",NYA,26,543,486,68,130,20,216,69,45,32,77,.267,.333,.444,.777,.346,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennete02.shtml"">T. Kennedy</a>",SFN,35,184,171,12,40,3,58,13,11,0,31,.234,.283,.339,.622,.273,0.75
"<a href=""https://www.baseball-reference.com/players/k/kileda01.shtml"">Darryl Kile</a>",HOU,22,45,38,2,0,0,0,1,3,0,23,.000,.073,.000,.073,.052,-0.46
"<a href=""https://www.baseball-reference.com/players/k/kingemi01.shtml"">Mike Kingery</a>",SFN,30,125,110,13,20,0,26,8,15,1,21,.182,.280,.236,.516,.244,-0.13
"<a href=""https://www.baseball-reference.com/players/k/kingje01.shtml"">Jeff King</a>",PIT,26,125,109,16,26,4,41,18,14,3,15,.239,.328,.376,.704,.313,0.12
"<a href=""https://www.baseball-reference.com/players/k/kippebo01.shtml"">Bob Kipper</a>",PIT,26,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kirbywa01.shtml"">Wayne Kirby</a>",CLE,27,47,43,4,9,0,11,5,2,1,6,.209,.239,.256,.495,.225,-0.27
"<a href=""https://www.baseball-reference.com/players/k/kittlro01.shtml"">Ron Kittle</a>",CHA,33,55,47,7,9,2,15,7,5,0,9,.191,.291,.319,.610,.284,-0.07
"<a href=""https://www.baseball-reference.com/players/k/knoblch01.shtml"">C. Knoblauch</a>",MIN,22,634,565,78,159,1,198,50,59,25,40,.281,.351,.350,.701,.322,2.85
"<a href=""https://www.baseball-reference.com/players/k/knorrra01.shtml"">Randy Knorr</a>",TOR,22,2,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500,.354,0.02
"<a href=""https://www.baseball-reference.com/players/k/kommibr01.shtml"">B. Komminsk</a>",OAK,30,27,25,1,3,0,4,2,2,1,9,.120,.185,.160,.345,.168,-0.30
"<a href=""https://www.baseball-reference.com/players/k/kreutch01.shtml"">Chad Kreuter</a>",TEX,26,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/krukjo01.shtml"">John Kruk</a>",PHI,30,615,538,84,158,21,260,92,67,7,100,.294,.367,.483,.851,.369,4.74
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",SFN,35,10,9,2,2,0,2,0,1,0,6,.222,.300,.222,.522,.252,0.06
"<a href=""https://www.baseball-reference.com/players/l/lakest01.shtml"">Steve Lake</a>",PHI,34,164,158,12,36,1,45,11,2,0,26,.228,.238,.285,.522,.232,-0.61
"<a href=""https://www.baseball-reference.com/players/l/lampkto01.shtml"">Tom Lampkin</a>",SDN,27,61,58,4,11,0,16,3,3,0,9,.190,.230,.276,.505,.230,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lancale01.shtml"">L. Lancaster</a>",CHN,29,34,28,2,5,0,7,2,0,0,13,.179,.179,.250,.429,.190,0.03
"<a href=""https://www.baseball-reference.com/players/l/landrbi01.shtml"">Bill Landrum</a>",PIT,33,5,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/l/landrce01.shtml"">Ced Landrum</a>",CHN,27,99,86,28,20,0,24,6,10,27,18,.233,.312,.279,.592,.279,0.16
"<a href=""https://www.baseball-reference.com/players/l/lankfra01.shtml"">Ray Lankford</a>",SLN,24,615,566,83,142,9,222,69,41,44,114,.251,.301,.392,.693,.310,0.00
"<a href=""https://www.baseball-reference.com/players/l/lansfca01.shtml"">C. Lansford</a>",OAK,34,16,16,0,1,0,1,1,0,0,2,.062,.062,.062,.125,.057,-0.35
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>",PHI,31,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/larkiba01.shtml"">Barry Larkin</a>",CIN,27,527,464,88,140,20,235,69,55,24,64,.302,.378,.506,.884,.393,6.12
"<a href=""https://www.baseball-reference.com/players/l/larkige01.shtml"">Gene Larkin</a>",MIN,28,291,255,34,73,2,95,19,30,2,21,.286,.361,.373,.734,.332,0.79
"<a href=""https://www.baseball-reference.com/players/l/lavalmi01.shtml"">M. LaValliere</a>",PIT,30,377,336,25,97,3,121,41,33,2,27,.289,.351,.360,.711,.321,0.00
"<a href=""https://www.baseball-reference.com/players/l/lawva01.shtml"">Vance Law</a>",OAK,34,157,134,11,28,0,37,9,18,0,27,.209,.303,.276,.579,.274,0.06
"<a href=""https://www.baseball-reference.com/players/l/layanti01.shtml"">Tim Layana</a>",CIN,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/leema02.shtml"">Manuel Lee</a>",TOR,26,485,445,41,104,0,128,29,24,7,107,.234,.274,.288,.561,.257,0.53
"<a href=""https://www.baseball-reference.com/players/l/leete01.shtml"">Terry Lee</a>",CIN,29,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/l/leffecr01.shtml"">C. Lefferts</a>",SDN,33,6,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/l/leibrch01.shtml"">C. Leibrandt</a>",ATL,34,85,70,1,3,0,7,2,3,0,18,.043,.082,.100,.182,.087,-0.69
"<a href=""https://www.baseball-reference.com/players/l/leiussc01.shtml"">Scott Leius</a>",MIN,25,235,199,35,57,5,83,20,30,5,35,.286,.378,.417,.795,.361,1.84
"<a href=""https://www.baseball-reference.com/players/l/lemkema01.shtml"">Mark Lemke</a>",ATL,25,308,269,36,63,2,84,23,29,1,27,.234,.305,.312,.617,.282,-0.38
"<a href=""https://www.baseball-reference.com/players/l/lennopa01.shtml"">Pat Lennon</a>",SEA,23,11,8,2,1,0,2,1,3,0,1,.125,.364,.250,.614,.311,0.02
"<a href=""https://www.baseball-reference.com/players/l/leonama01.shtml"">Mark Leonard</a>",SFN,26,145,129,14,31,2,46,14,12,0,25,.240,.306,.357,.662,.298,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lewisda01.shtml"">Darren Lewis</a>",SFN,23,267,222,41,55,1,69,15,36,13,30,.248,.358,.311,.669,.316,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisji02.shtml"">Jim Lewis</a>",SDN,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lewisma01.shtml"">Mark Lewis</a>",CLE,21,336,314,29,83,0,100,30,15,2,45,.264,.293,.318,.612,.277,0.00
"<a href=""https://www.baseball-reference.com/players/l/leyriji01.shtml"">Jim Leyritz</a>",NYA,27,91,77,8,14,0,17,4,13,0,15,.182,.300,.221,.521,.256,0.00
"<a href=""https://www.baseball-reference.com/players/l/lillide01.shtml"">D. Lilliquist</a>",SDN,25,2,2,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lindeji01.shtml"">Jim Lindeman</a>",PHI,29,111,95,13,32,0,37,12,13,0,14,.337,.413,.389,.802,.366,0.41
"<a href=""https://www.baseball-reference.com/players/l/lindjo01.shtml"">Jose Lind</a>",PIT,27,545,502,53,133,3,170,54,30,7,56,.265,.306,.339,.644,.284,0.00
"<a href=""https://www.baseball-reference.com/players/l/lindsdo01.shtml"">Doug Lindsey</a>",PHI,23,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/liriane01.shtml"">N. Liriano</a>",KCA,27,23,22,5,9,0,9,1,0,0,2,.409,.409,.409,.818,.371,0.32
"<a href=""https://www.baseball-reference.com/players/l/littogr01.shtml"">Greg Litton</a>",SFN,26,143,127,13,23,1,35,15,11,0,25,.181,.250,.276,.526,.243,-0.22
"<a href=""https://www.baseball-reference.com/players/l/livinsc01.shtml"">S. Livingstone</a>",DET,25,139,127,19,37,2,48,11,10,2,25,.291,.341,.378,.719,.327,0.93
"<a href=""https://www.baseball-reference.com/players/l/loftoke01.shtml"">Kenny Lofton</a>",HOU,24,79,74,9,15,0,16,0,5,2,19,.203,.253,.216,.469,.222,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezlu01.shtml"">Luis Lopez</a>",CLE,26,89,82,7,18,0,24,7,4,0,7,.220,.261,.293,.554,.247,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lovulto01.shtml"">T. Lovullo</a>",NYA,25,59,51,0,9,0,11,2,5,0,7,.176,.250,.216,.466,.214,-0.45
"<a href=""https://www.baseball-reference.com/players/l/lusadsc01.shtml"">S. Lusader</a>",NYA,26,8,7,2,1,0,1,1,1,0,3,.143,.250,.143,.393,.202,-0.16
"<a href=""https://www.baseball-reference.com/players/l/lyonsba01.shtml"">Barry Lyons</a>",2,31,14,14,0,1,0,1,0,0,0,2,.071,.071,.071,.143,.065,-0.12
"<a href=""https://www.baseball-reference.com/players/l/lyonsst01.shtml"">Steve Lyons</a>",BOS,31,227,212,15,51,4,75,17,11,10,35,.241,.277,.354,.631,.280,0.86
"<a href=""https://www.baseball-reference.com/players/m/maaske01.shtml"">Kevin Maas</a>",NYA,26,592,500,69,110,23,195,63,83,5,128,.220,.333,.390,.723,.329,0.79
"<a href=""https://www.baseball-reference.com/players/m/macfami01.shtml"">M. Macfarlane</a>",KCA,27,295,267,34,74,13,135,41,17,1,52,.277,.330,.506,.836,.368,2.66
"<a href=""https://www.baseball-reference.com/players/m/macksh01.shtml"">Shane Mack</a>",MIN,27,489,442,79,137,18,234,74,34,13,79,.310,.363,.529,.893,.392,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",CHN,25,101,88,8,18,1,23,7,2,1,24,.205,.222,.261,.484,.220,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",SDN,29,18,13,1,1,0,1,0,2,0,4,.077,.200,.077,.277,.155,0.00
"<a href=""https://www.baseball-reference.com/players/m/magadda01.shtml"">Dave Magadan</a>",NYN,28,517,418,58,108,4,143,51,83,1,50,.258,.378,.342,.721,.335,1.49
"<a href=""https://www.baseball-reference.com/players/m/magalev01.shtml"">E. Magallanes</a>",CLE,25,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.236,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",2,37,18,14,0,2,0,3,0,0,0,4,.143,.143,.214,.357,.158,-0.09
"<a href=""https://www.baseball-reference.com/players/m/maldoca01.shtml"">C. Maldonado</a>",2,30,333,288,37,72,12,123,48,36,4,76,.250,.342,.427,.769,.336,0.00
"<a href=""https://www.baseball-reference.com/players/m/malliro01.shtml"">R. Mallicoat</a>",HOU,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/m/manrifr01.shtml"">F. Manrique</a>",OAK,29,23,21,2,3,0,3,0,2,0,1,.143,.217,.143,.360,.180,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mantoje01.shtml"">Jeff Manto</a>",CLE,26,148,128,15,27,2,40,13,14,2,22,.211,.306,.312,.619,.289,-0.38
"<a href=""https://www.baseball-reference.com/players/m/manwaki01.shtml"">K. Manwaring</a>",SFN,25,199,178,16,40,0,49,19,9,1,22,.225,.271,.275,.546,.252,0.00
"<a href=""https://www.baseball-reference.com/players/m/marshmi02.shtml"">M. Marshall</a>",2,31,69,69,4,18,1,25,7,0,0,20,.261,.261,.362,.623,.255,-0.09
"<a href=""https://www.baseball-reference.com/players/m/martica01.shtml"">C. Martinez</a>",3,30,321,275,30,61,10,102,36,43,0,64,.222,.324,.371,.695,.310,-0.20
"<a href=""https://www.baseball-reference.com/players/m/martica02.shtml"">C. Martinez</a>",CLE,25,275,257,22,73,5,102,30,10,3,43,.284,.310,.397,.707,.312,-0.51
"<a href=""https://www.baseball-reference.com/players/m/martich01.shtml"">C. Martinez</a>",BAL,25,228,216,32,58,13,111,33,11,1,51,.269,.303,.514,.817,.359,2.03
"<a href=""https://www.baseball-reference.com/players/m/martida01.shtml"">D. Martinez</a>",MON,26,427,396,47,117,7,166,42,20,16,54,.295,.332,.419,.751,.334,0.00
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",MON,37,83,72,8,11,0,15,2,1,0,24,.153,.164,.208,.373,.168,-0.01
"<a href=""https://www.baseball-reference.com/players/m/martied01.shtml"">E. Martinez</a>",SEA,28,642,544,98,167,14,246,52,84,0,72,.307,.405,.452,.857,.384,6.10
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",LAN,23,86,77,6,9,1,13,9,1,0,25,.117,.128,.169,.297,.135,-0.14
"<a href=""https://www.baseball-reference.com/players/m/martiti02.shtml"">T. Martinez</a>",SEA,23,125,112,11,23,4,37,9,11,0,24,.205,.272,.330,.602,.275,-0.24
"<a href=""https://www.baseball-reference.com/players/m/marzajo01.shtml"">John Marzano</a>",BOS,28,119,114,10,30,0,38,9,1,0,16,.263,.271,.333,.605,.269,0.05
"<a href=""https://www.baseball-reference.com/players/m/masonro01.shtml"">Roger Mason</a>",PIT,33,2,0,1,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.707,0.00
"<a href=""https://www.baseball-reference.com/players/m/mattido01.shtml"">D. Mattingly</a>",NYA,30,646,587,64,169,9,231,68,46,2,42,.288,.339,.394,.733,.324,1.68
"<a href=""https://www.baseball-reference.com/players/m/maurero01.shtml"">Rob Maurer</a>",TEX,24,19,16,0,1,0,2,2,2,0,6,.062,.211,.125,.336,.182,-0.18
"<a href=""https://www.baseball-reference.com/players/m/mauseti01.shtml"">Tim Mauser</a>",PHI,24,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mayde01.shtml"">Derrick May</a>",CHN,22,25,22,4,5,1,10,3,2,0,1,.227,.280,.455,.735,.318,0.00
"<a href=""https://www.baseball-reference.com/players/m/maynebr01.shtml"">Brent Mayne</a>",KCA,23,259,231,22,58,3,75,31,23,2,42,.251,.315,.325,.640,.288,0.54
"<a href=""https://www.baseball-reference.com/players/m/mcclell01.shtml"">L. McClendon</a>",PIT,32,183,163,24,47,7,75,24,18,2,23,.288,.366,.460,.826,.373,0.69
"<a href=""https://www.baseball-reference.com/players/m/mcclepa01.shtml"">P. McClellan</a>",SFN,25,24,21,0,3,0,3,1,1,0,3,.143,.182,.143,.325,.156,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcclubo01.shtml"">Bob McClure</a>",2,39,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.908,0.06
"<a href=""https://www.baseball-reference.com/players/m/mccraro01.shtml"">R. McCray</a>",CHA,27,7,7,2,2,0,2,0,0,1,2,.286,.286,.286,.571,.259,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcdante01.shtml"">T. McDaniel</a>",NYN,24,30,29,3,6,0,7,2,1,2,11,.207,.233,.241,.475,.218,-0.41
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">R. McDowell</a>",2,30,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">C. McElroy</a>",CHN,23,10,10,1,3,0,4,2,0,0,3,.300,.300,.400,.700,.311,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeewi01.shtml"">Willie McGee</a>",SFN,32,543,497,67,155,4,203,43,34,17,74,.312,.357,.408,.765,.344,2.92
"<a href=""https://www.baseball-reference.com/players/m/mcgrifr01.shtml"">Fred McGriff</a>",SDN,27,642,528,84,147,31,261,106,105,4,135,.278,.396,.494,.890,.385,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgwima01.shtml"">Mark McGwire</a>",OAK,27,585,483,62,97,22,185,75,93,2,116,.201,.330,.383,.714,.326,1.55
"<a href=""https://www.baseball-reference.com/players/m/mcintti01.shtml"">Tim McIntosh</a>",ML4,26,11,11,2,4,1,8,1,0,0,4,.364,.364,.727,1.091,.477,0.05
"<a href=""https://www.baseball-reference.com/players/m/mcknije01.shtml"">J. McKnight</a>",BAL,28,43,41,2,7,0,8,2,2,1,7,.171,.209,.195,.404,.190,-0.52
"<a href=""https://www.baseball-reference.com/players/m/mclemma01.shtml"">M. McLemore</a>",HOU,26,68,61,6,9,0,10,2,6,0,13,.148,.221,.164,.385,.188,-0.43
"<a href=""https://www.baseball-reference.com/players/m/mcraebr01.shtml"">Brian McRae</a>",KCA,23,663,629,86,164,8,234,64,24,20,99,.261,.288,.372,.660,.294,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcreyke01.shtml"">K. McReynolds</a>",NYN,31,578,522,65,135,16,217,74,49,6,46,.259,.322,.416,.738,.327,1.13
"<a href=""https://www.baseball-reference.com/players/m/medinlu01.shtml"">Luis Medina</a>",CLE,28,18,16,0,1,0,1,0,1,0,7,.062,.118,.062,.180,.095,-0.37
"<a href=""https://www.baseball-reference.com/players/m/melenjo01.shtml"">J. Melendez</a>",SDN,25,21,20,1,2,0,3,0,1,0,14,.100,.143,.150,.293,.139,-0.07
"<a href=""https://www.baseball-reference.com/players/m/melvibo01.shtml"">Bob Melvin</a>",BAL,29,245,228,11,57,1,70,23,11,0,46,.250,.279,.307,.586,.261,0.00
"<a href=""https://www.baseball-reference.com/players/m/mercelu01.shtml"">L. Mercedes</a>",BAL,23,59,54,10,11,0,13,2,4,0,9,.204,.259,.241,.499,.234,-0.59
"<a href=""https://www.baseball-reference.com/players/m/merceor01.shtml"">O. Merced</a>",PIT,24,478,411,83,113,10,164,50,64,8,81,.275,.373,.399,.772,.351,0.00
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",ATL,23,11,10,0,1,0,1,2,1,0,7,.100,.182,.100,.282,.147,0.00
"<a href=""https://www.baseball-reference.com/players/m/merulma01.shtml"">Matt Merullo</a>",CHA,25,154,140,8,32,5,48,21,9,0,18,.229,.268,.343,.611,.271,-0.08
"<a href=""https://www.baseball-reference.com/players/m/meulehe01.shtml"">H. Meulens</a>",NYA,24,313,288,37,64,6,92,29,18,3,97,.222,.276,.319,.595,.271,-2.39
"<a href=""https://www.baseball-reference.com/players/m/milleke01.shtml"">Keith Miller</a>",NYN,28,304,275,41,77,4,113,23,23,14,44,.280,.345,.411,.756,.342,1.24
"<a href=""https://www.baseball-reference.com/players/m/millepa01.shtml"">Paul Miller</a>",PIT,26,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/millira01.shtml"">R. Milligan</a>",BAL,29,571,483,57,127,16,196,70,84,0,108,.263,.373,.406,.779,.355,1.01
"<a href=""https://www.baseball-reference.com/players/m/minutgi01.shtml"">G. Minutelli</a>",CIN,27,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mitchke01.shtml"">K. Mitchell</a>",SFN,29,423,371,52,95,27,191,69,43,2,57,.256,.338,.515,.853,.370,2.67
"<a href=""https://www.baseball-reference.com/players/m/mitchke02.shtml"">K. Mitchell</a>",ATL,21,74,66,11,21,2,27,5,8,3,12,.318,.392,.409,.801,.367,0.21
"<a href=""https://www.baseball-reference.com/players/m/molitpa01.shtml"">Paul Molitor</a>",ML4,34,749,665,133,216,17,325,75,77,19,62,.325,.399,.489,.888,.391,5.31
"<a href=""https://www.baseball-reference.com/players/m/moorebo02.shtml"">Bobby Moore</a>",KCA,25,15,14,3,5,0,6,0,1,3,2,.357,.400,.429,.829,.376,-0.03
"<a href=""https://www.baseball-reference.com/players/m/moranmi01.shtml"">M. Morandini</a>",PHI,25,364,325,38,81,1,103,20,29,13,45,.249,.313,.317,.630,.290,1.21
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",LAN,31,87,76,2,7,0,7,3,1,0,11,.092,.101,.092,.193,.089,0.00
"<a href=""https://www.baseball-reference.com/players/m/mormaru01.shtml"">Russ Morman</a>",KCA,29,24,23,1,6,0,6,1,1,0,5,.261,.292,.261,.553,.237,-0.15
"<a href=""https://www.baseball-reference.com/players/m/morriha02.shtml"">Hal Morris</a>",CIN,26,537,478,72,152,14,229,59,46,10,61,.318,.374,.479,.853,.375,3.77
