Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mcnamti01.shtml"">Tim McNamara</a>",BSN,25,56,43,4,6,0,7,1,7,0,12,.140,.260,.163,.423,.225,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mcneeea01.shtml"">Earl McNeely</a>",WS1,26,193,179,31,59,0,76,15,5,3,21,.330,.355,.425,.779,.360,0.81
"<a href=""https://www.baseball-reference.com/players/m/mcnulpa01.shtml"">Pat McNulty</a>",CLE,25,337,291,46,78,0,101,26,33,10,22,.268,.347,.347,.694,.331,-0.45
"<a href=""https://www.baseball-reference.com/players/m/mcquihu01.shtml"">H. McQuillan</a>",NY1,28,72,67,9,14,0,17,2,1,0,15,.209,.221,.254,.474,.221,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcweedo01.shtml"">Doug McWeeny</a>",CHA,27,14,9,2,0,0,0,0,4,1,4,.000,.308,.000,.308,.230,-0.01
"<a href=""https://www.baseball-reference.com/players/m/meadole01.shtml"">Lee Meadows</a>",PIT,29,84,82,5,16,0,23,3,0,0,14,.195,.195,.280,.476,.214,-0.18
"<a href=""https://www.baseball-reference.com/players/m/meekero01.shtml"">Roy Meeker</a>",PHA,23,54,48,4,11,0,14,3,1,0,13,.229,.245,.292,.537,.249,-0.06
"<a href=""https://www.baseball-reference.com/players/m/messebu01.shtml"">B. Messenger</a>",CLE,26,10,8,0,1,0,2,2,0,0,2,.125,.125,.250,.375,.165,-0.08
"<a href=""https://www.baseball-reference.com/players/m/metivde01.shtml"">D. Metivier</a>",CLE,26,25,24,2,3,0,3,1,1,0,2,.125,.160,.125,.285,.143,-0.23
"<a href=""https://www.baseball-reference.com/players/m/metzle01.shtml"">Lenny Metz</a>",PHI,24,9,7,1,2,0,2,1,1,0,0,.286,.375,.286,.661,.328,0.02
"<a href=""https://www.baseball-reference.com/players/m/meusebo01.shtml"">Bob Meusel</a>",NYA,27,630,579,93,188,12,286,120,32,26,43,.325,.365,.494,.859,.392,2.71
"<a href=""https://www.baseball-reference.com/players/m/meuseir01.shtml"">Irish Meusel</a>",NY1,31,603,549,75,170,6,232,102,33,11,18,.310,.351,.423,.774,.359,2.07
"<a href=""https://www.baseball-reference.com/players/m/michara01.shtml"">R. Michaels</a>",CHN,22,12,11,0,4,0,4,2,0,0,1,.364,.364,.364,.727,.342,0.05
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",PHA,29,441,398,62,136,6,184,62,12,11,24,.342,.376,.462,.839,.388,2.03
"<a href=""https://www.baseball-reference.com/players/m/milleha01.shtml"">Hack Miller</a>",CHN,30,143,131,17,44,4,66,25,8,1,11,.336,.379,.504,.882,.404,0.74
"<a href=""https://www.baseball-reference.com/players/m/milleja02.shtml"">Jake Miller</a>",CLE,26,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/m/millera03.shtml"">Ralph Miller</a>",WS1,28,16,15,1,2,0,2,0,1,0,1,.133,.188,.133,.321,.164,-0.17
"<a href=""https://www.baseball-reference.com/players/m/milstge01.shtml"">G. Milstead</a>",CHN,21,8,6,0,1,0,1,0,2,0,2,.167,.375,.167,.542,.304,0.03
"<a href=""https://www.baseball-reference.com/players/m/mitchcl01.shtml"">C. Mitchell</a>",PHI,33,107,102,7,26,0,29,13,2,1,7,.255,.276,.284,.561,.265,0.00
"<a href=""https://www.baseball-reference.com/players/m/mitchjo01.shtml"">J. Mitchell</a>",BRO,29,296,243,42,64,1,77,16,37,3,22,.263,.361,.317,.678,.331,1.24
"<a href=""https://www.baseball-reference.com/players/m/mizeubi01.shtml"">Bill Mizeur</a>",SLA,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mogrige01.shtml"">G. Mogridge</a>",WS1,35,81,74,7,13,0,16,5,2,0,16,.176,.208,.216,.424,.203,0.00
"<a href=""https://www.baseball-reference.com/players/m/mokanjo01.shtml"">Johnny Mokan</a>",PHI,28,408,366,50,95,7,133,44,30,7,27,.260,.321,.363,.684,.322,-0.68
"<a href=""https://www.baseball-reference.com/players/m/mooreed01.shtml"">Eddie Moore</a>",PIT,25,240,209,47,75,2,97,13,27,6,12,.359,.437,.464,.901,.422,0.00
"<a href=""https://www.baseball-reference.com/players/m/morehra01.shtml"">Ray Morehart</a>",CHA,24,120,100,10,20,0,28,8,17,3,7,.200,.316,.280,.596,.294,-0.40
"<a href=""https://www.baseball-reference.com/players/m/morrijo04.shtml"">J. Morrison</a>",PIT,28,89,77,3,13,0,19,2,1,0,14,.169,.179,.247,.426,.195,-0.33
"<a href=""https://www.baseball-reference.com/players/m/mortogu01.shtml"">Guy Morton</a>",CLE,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mostijo01.shtml"">J. Mostil</a>",CHA,28,455,385,75,125,4,169,49,45,7,41,.325,.401,.439,.840,.394,2.72
"<a href=""https://www.baseball-reference.com/players/m/muellhe01.shtml"">H. Mueller</a>",SLN,24,320,296,39,78,2,108,37,19,8,16,.264,.312,.365,.677,.316,0.00
"<a href=""https://www.baseball-reference.com/players/m/muellwa01.shtml"">W. Mueller</a>",PIT,29,55,50,6,13,0,16,8,4,1,4,.260,.327,.320,.647,.311,-0.04
"<a href=""https://www.baseball-reference.com/players/m/muichjo01.shtml"">Joe Muich</a>",BSN,20,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/m/murrage01.shtml"">G. Murray</a>",BOS,25,24,22,2,4,0,5,1,1,0,10,.182,.217,.227,.445,.212,-0.11
"<a href=""https://www.baseball-reference.com/players/m/myattgl01.shtml"">Glenn Myatt</a>",CLE,26,384,342,55,117,8,177,73,33,6,12,.342,.402,.518,.919,.421,3.09
"<a href=""https://www.baseball-reference.com/players/m/myershy01.shtml"">Hi Myers</a>",SLN,35,130,124,12,26,1,36,15,3,1,10,.210,.228,.290,.519,.240,0.00
"<a href=""https://www.baseball-reference.com/players/n/nalewfr01.shtml"">F. Naleway</a>",CHA,21,4,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333,.249,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nayloro01.shtml"">R. Naylor</a>",PHA,32,8,8,0,3,0,3,0,0,0,1,.375,.375,.375,.750,.353,0.06
"<a href=""https://www.baseball-reference.com/players/n/nealegr01.shtml"">Greasy Neale</a>",CIN,32,5,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>",NY1,31,67,57,11,13,5,29,13,6,1,4,.228,.302,.509,.810,.364,0.00
"<a href=""https://www.baseball-reference.com/players/n/neisbe01.shtml"">Bernie Neis</a>",BRO,28,242,211,43,64,4,90,26,27,4,17,.303,.385,.427,.811,.381,0.00
"<a href=""https://www.baseball-reference.com/players/n/niebech01.shtml"">C. Niebergall</a>",SLN,25,65,58,6,17,0,23,7,3,0,9,.293,.339,.397,.735,.343,0.04
"<a href=""https://www.baseball-reference.com/players/n/northlo01.shtml"">Lou North</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotenorthlo01"" style=""display:none;""></input><label for=""footnotenorthlo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivnorthlo01"">SLN, BSN</div></span>",33,13,13,0,2,0,2,0,0,0,3,.154,.154,.154,.308,.145,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'conji01.shtml"">J. O'Connell</a>",NY1,23,118,104,24,33,2,47,18,11,2,16,.317,.388,.452,.840,.391,0.26
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteoeschjo01"" style=""display:none;""></input><label for=""footnoteoeschjo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivoeschjo01"">NY1, PHI</div></span>",32,27,27,2,8,0,8,1,0,0,6,.296,.296,.296,.593,.279,0.06
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">B. O'Farrell</a>",CHN,27,221,183,25,44,3,63,28,30,2,13,.240,.347,.344,.692,.333,0.00
"<a href=""https://www.baseball-reference.com/players/o/ogdencu01.shtml"">Curly Ogden</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteogdencu01"" style=""display:none;""></input><label for=""footnoteogdencu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivogdencu01"">PHA, WS1</div></span>",23,52,50,3,13,0,17,6,1,0,4,.260,.275,.340,.615,.283,0.14
"<a href=""https://www.baseball-reference.com/players/o/olsoniv01.shtml"">Ivy Olson</a>",BRO,38,32,27,0,6,0,7,0,3,0,1,.222,.300,.259,.559,.275,-0.01
"<a href=""https://www.baseball-reference.com/players/o/o'neimi02.shtml"">M. O'Neil</a>",BSN,26,382,362,32,89,0,95,22,14,4,27,.246,.276,.262,.538,.258,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",BOS,32,377,307,29,73,0,90,38,63,0,23,.238,.371,.293,.664,.332,0.90
"<a href=""https://www.baseball-reference.com/players/o/o'roufr01.shtml"">F. O'Rourke</a>",DET,32,206,181,28,50,0,65,19,12,7,19,.276,.332,.359,.691,.326,0.21
"<a href=""https://www.baseball-reference.com/players/o/osborti01.shtml"">Tiny Osborne</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteosborti01"" style=""display:none;""></input><label for=""footnoteosborti01"" class=""footnoteLabel"">2</label><div id=""footnoteDivosborti01"">CHN, BRO</div></span>",31,38,36,3,9,0,11,2,1,0,11,.250,.270,.306,.576,.269,0.00
"<a href=""https://www.baseball-reference.com/players/p/padgeer01.shtml"">E. Padgett</a>",BSN,25,548,502,42,128,1,174,46,37,4,56,.255,.310,.347,.657,.309,0.19
"<a href=""https://www.baseball-reference.com/players/p/parkifr01.shtml"">F. Parkinson</a>",PHI,29,176,156,14,33,1,43,19,14,3,28,.212,.281,.276,.556,.269,-0.42
"<a href=""https://www.baseball-reference.com/players/p/paschbe01.shtml"">Ben Paschal</a>",NYA,28,13,12,2,3,0,4,3,1,0,0,.250,.308,.333,.641,.304,-0.11
"<a href=""https://www.baseball-reference.com/players/p/peckiro01.shtml"">R. Peckinpaugh</a>",WS1,33,615,523,72,142,2,178,73,72,9,45,.272,.360,.340,.700,.337,4.24
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",NYA,30,119,101,13,16,2,24,9,7,1,13,.158,.220,.238,.458,.221,-0.28
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",PHA,28,432,392,31,95,0,122,32,31,3,20,.242,.304,.311,.616,.294,-0.37
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepfeffje01"" style=""display:none;""></input><label for=""footnotepfeffje01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpfeffje01"">SLN, PIT</div></span>",36,53,51,2,9,0,9,1,0,0,15,.176,.176,.176,.353,.166,-0.29
"<a href=""https://www.baseball-reference.com/players/p/philled01.shtml"">E. Phillips</a>",BSN,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",BOS,27,198,161,25,44,1,59,24,29,5,19,.273,.394,.366,.760,.368,0.25
"<a href=""https://www.baseball-reference.com/players/p/picked01.shtml"">Eddie Pick</a>",CIN,25,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/p/piercbi01.shtml"">Bill Piercy</a>",BOS,28,46,39,1,6,0,7,2,2,0,12,.154,.195,.179,.375,.183,-0.28
"<a href=""https://www.baseball-reference.com/players/p/pillehe01.shtml"">H. Pillette</a>",DET,28,11,11,4,4,0,4,0,0,0,4,.364,.364,.364,.727,.342,0.06
"<a href=""https://www.baseball-reference.com/players/p/pinelba01.shtml"">Babe Pinelli</a>",CIN,28,580,510,61,156,0,186,70,32,23,32,.306,.353,.365,.718,.339,2.84
"<a href=""https://www.baseball-reference.com/players/p/pintole01.shtml"">Lerton Pinto</a>",PHI,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/p/pipgrge01.shtml"">G. Pipgras</a>",NYA,24,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.314,0.00
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",NYA,31,663,589,88,174,9,269,114,51,12,36,.295,.352,.457,.808,.371,3.03
"<a href=""https://www.baseball-reference.com/players/p/powelra01.shtml"">Ray Powell</a>",BSN,35,213,188,21,49,1,63,15,21,1,28,.261,.338,.335,.673,.323,-0.03
"<a href=""https://www.baseball-reference.com/players/p/prattde01.shtml"">Del Pratt</a>",DET,36,488,429,56,130,1,171,77,31,6,10,.303,.353,.399,.751,.351,1.34
"<a href=""https://www.baseball-reference.com/players/p/prothdo01.shtml"">Doc Prothro</a>",WS1,30,183,159,17,53,0,74,24,15,4,11,.333,.394,.465,.860,.398,1.22
"<a href=""https://www.baseball-reference.com/players/p/pruethu01.shtml"">Hub Pruett</a>",SLA,23,16,15,1,3,0,4,0,0,0,5,.200,.200,.267,.467,.213,-0.08
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",BOS,40,84,78,5,14,0,15,7,2,0,20,.179,.200,.192,.392,.188,-0.47
"<a href=""https://www.baseball-reference.com/players/r/rawlijo01.shtml"">J. Rawlings</a>",PIT,31,3,3,0,1,0,1,2,0,0,0,.333,.333,.333,.667,.314,0.00
"<a href=""https://www.baseball-reference.com/players/r/regoto01.shtml"">Tony Rego</a>",SLA,26,61,59,5,13,0,14,5,1,0,3,.220,.233,.237,.471,.223,-0.43
"<a href=""https://www.baseball-reference.com/players/r/rhemfl01.shtml"">Flint Rhem</a>",SLN,23,13,12,0,2,0,2,1,1,0,5,.167,.231,.167,.397,.202,0.00
"<a href=""https://www.baseball-reference.com/players/r/riceha01.shtml"">Harry Rice</a>",SLA,22,105,93,19,26,0,33,15,7,1,5,.280,.350,.355,.704,.337,-0.06
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,34,712,646,106,216,1,286,76,46,24,24,.334,.382,.443,.825,.383,4.40
"<a href=""https://www.baseball-reference.com/players/r/richbla01.shtml"">L. Richbourg</a>",WS1,26,35,32,3,9,0,13,1,2,0,0,.281,.324,.406,.730,.336,0.03
"<a href=""https://www.baseball-reference.com/players/r/riconha01.shtml"">H. Riconda</a>",PHA,27,318,281,34,71,1,96,21,27,3,43,.253,.323,.342,.664,.316,-0.26
"<a href=""https://www.baseball-reference.com/players/r/rigneto01.shtml"">T. Rigney</a>",DET,27,633,499,81,144,4,203,94,102,11,39,.289,.410,.407,.817,.389,4.58
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",PHI,29,82,74,6,17,0,22,6,3,0,20,.230,.260,.297,.557,.261,0.00
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,33,95,84,10,18,1,25,7,4,0,11,.214,.258,.298,.556,.263,0.16
"<a href=""https://www.baseball-reference.com/players/r/roberch01.shtml"">C. Robertson</a>",CHA,28,38,33,3,6,0,7,3,2,0,2,.182,.229,.212,.441,.215,-0.09
"<a href=""https://www.baseball-reference.com/players/r/roberge01.shtml"">G. Robertson</a>",SLA,24,483,439,70,140,4,185,52,36,3,14,.319,.373,.421,.795,.371,0.00
"<a href=""https://www.baseball-reference.com/players/r/roberji01.shtml"">Jim Roberts</a>",BRO,28,8,7,0,1,0,1,0,1,0,1,.143,.250,.143,.393,.211,-0.01
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,26,105,95,4,15,0,15,6,4,0,12,.158,.192,.158,.350,.173,-0.73
"<a href=""https://www.baseball-reference.com/players/r/rossbu01.shtml"">Buster Ross</a>",BOS,21,27,25,2,5,0,7,0,2,0,9,.200,.259,.280,.539,.257,-0.02
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CIN,31,519,483,67,168,3,242,72,22,17,11,.348,.376,.501,.877,.399,3.03
"<a href=""https://www.baseball-reference.com/players/r/roylu01.shtml"">Luther Roy</a>",CLE,21,16,15,1,4,0,4,0,0,0,3,.267,.267,.267,.533,.251,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",WS1,28,599,501,50,142,0,166,57,62,7,20,.283,.370,.331,.702,.341,2.28
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",BRO,30,68,62,5,15,0,18,4,5,0,2,.242,.299,.290,.589,.283,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",BOS,19,7,7,0,1,0,3,0,0,0,1,.143,.143,.429,.571,.237,-0.01
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>",WS1,30,23,18,2,5,0,6,0,4,0,10,.278,.409,.333,.742,.367,0.17
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,29,681,529,143,200,46,391,121,142,9,81,.378,.513,.739,1.252,.549,11.69
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",NY1,26,40,36,3,5,0,6,3,3,0,12,.139,.205,.167,.372,.188,-0.18
"<a href=""https://www.baseball-reference.com/players/s/sanbegu01.shtml"">Gus Sandberg</a>",CIN,29,56,52,1,9,0,9,3,2,0,7,.173,.204,.173,.377,.184,-0.63
"<a href=""https://www.baseball-reference.com/players/s/sandhe01.shtml"">Heinie Sand</a>",PHI,26,604,539,79,132,6,183,40,52,5,57,.245,.316,.340,.655,.311,-0.27
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,31,182,153,15,30,1,41,11,21,1,10,.196,.301,.268,.569,.282,-0.22
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",NYA,34,421,356,46,104,5,152,52,48,2,43,.292,.382,.427,.809,.379,2.13
"<a href=""https://www.baseball-reference.com/players/s/schmiwa01.shtml"">W. Schmidt</a>",PIT,37,194,177,16,43,1,53,20,13,6,5,.243,.295,.299,.594,.284,0.18
"<a href=""https://www.baseball-reference.com/players/s/schuljo03.shtml"">Joe Schultz</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteschuljo03"" style=""display:none;""></input><label for=""footnoteschuljo03"" class=""footnoteLabel"">2</label><div id=""footnoteDivschuljo03"">SLN, PHI</div></span>",30,327,296,35,82,5,114,31,23,6,18,.277,.329,.385,.714,.334,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottev01.shtml"">E. Scott</a>",NYA,31,587,548,56,137,4,173,64,21,3,15,.250,.278,.316,.593,.278,-0.71
"<a href=""https://www.baseball-reference.com/players/s/severha01.shtml"">H. Severeid</a>",SLA,33,500,432,37,133,4,172,48,36,1,15,.308,.362,.398,.761,.357,0.00
"<a href=""https://www.baseball-reference.com/players/s/seweljo01.shtml"">Joe Sewell</a>",CLE,25,685,594,99,188,4,255,106,67,3,13,.316,.388,.429,.817,.383,3.87
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",CLE,23,194,165,27,48,0,59,17,22,1,13,.291,.387,.358,.745,.360,0.97
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",BOS,33,223,193,22,50,0,72,25,21,1,12,.259,.332,.373,.705,.331,0.32
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CLE,24,117,107,17,34,1,46,11,7,1,15,.318,.360,.430,.790,.366,0.99
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,33,81,69,12,22,1,31,15,7,0,5,.319,.390,.449,.839,.391,0.87
"<a href=""https://www.baseball-reference.com/players/s/shayma01.shtml"">Marty Shay</a>",BSN,28,74,68,4,16,0,21,2,5,2,5,.235,.297,.309,.606,.289,-0.19
"<a href=""https://www.baseball-reference.com/players/s/sheehto02.shtml"">Tom Sheehan</a>",CIN,30,61,58,5,18,0,22,8,3,0,6,.310,.344,.379,.724,.339,0.45
"<a href=""https://www.baseball-reference.com/players/s/sheelea01.shtml"">Earl Sheely</a>",CHA,31,662,535,84,171,3,220,103,95,7,28,.320,.426,.411,.837,.400,3.56
"<a href=""https://www.baseball-reference.com/players/s/shepara01.shtml"">R. Shepardson</a>",SLN,27,6,6,1,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,27,89,75,4,15,0,19,8,13,0,9,.200,.318,.253,.572,.288,0.00
"<a href=""https://www.baseball-reference.com/players/s/sherled01.shtml"">Ed Sherling</a>",PHA,26,2,2,2,1,0,2,0,0,0,0,.500,.500,1.000,1.500,.659,0.06
"<a href=""https://www.baseball-reference.com/players/s/shielvi01.shtml"">V. Shields</a>",SLN,23,5,5,0,2,0,2,1,0,0,0,.400,.400,.400,.800,.376,0.05
"<a href=""https://www.baseball-reference.com/players/s/shirlmu01.shtml"">Mule Shirley</a>",WS1,23,87,77,12,18,0,24,16,3,0,7,.234,.262,.312,.574,.267,-0.31
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",SLA,33,99,67,11,16,0,18,7,22,0,14,.239,.433,.269,.702,.367,0.80
"<a href=""https://www.baseball-reference.com/players/s/shortch01.shtml"">C. Shorten</a>",CIN,32,75,69,7,19,0,22,6,4,0,2,.275,.315,.319,.634,.301,-0.29
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",PHA,22,644,594,69,183,8,256,102,30,16,60,.308,.343,.431,.774,.357,1.52
"<a href=""https://www.baseball-reference.com/players/s/simonsy01.shtml"">Syl Simon</a>",SLA,26,35,32,5,8,0,11,6,3,0,5,.250,.314,.344,.658,.310,-0.08
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,31,684,636,94,194,9,268,74,31,19,29,.305,.340,.421,.762,.352,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,29,368,347,32,79,2,103,38,15,5,26,.228,.260,.297,.556,.261,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithca01.shtml"">Carr Smith</a>",WS1,23,10,10,1,2,0,2,0,0,0,3,.200,.200,.200,.400,.188,-0.23
"<a href=""https://www.baseball-reference.com/players/s/smithea02.shtml"">Earl Smith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesmithea02"" style=""display:none;""></input><label for=""footnotesmithea02"" class=""footnoteLabel"">2</label><div id=""footnoteDivsmithea02"">BSN, PIT</div></span>",27,194,170,13,57,4,84,29,19,2,7,.335,.402,.494,.896,.407,1.50
"<a href=""https://www.baseball-reference.com/players/s/smithja03.shtml"">Jack Smith</a>",SLN,29,502,459,91,130,2,166,33,33,24,27,.283,.333,.362,.694,.327,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",CLE,33,97,89,7,18,1,24,5,3,0,16,.202,.237,.270,.506,.239,-0.17
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>",NY1,30,390,354,37,107,5,146,53,30,3,43,.302,.357,.412,.769,.359,1.52
"<a href=""https://www.baseball-reference.com/players/s/songedo01.shtml"">Don Songer</a>",PIT,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",SLN,31,78,72,6,14,0,16,3,1,0,12,.194,.205,.222,.428,.201,-0.22
"<a href=""https://www.baseball-reference.com/players/s/southbi01.shtml"">B. Southworth</a>",NY1,31,325,281,40,72,3,94,36,32,1,16,.256,.332,.335,.667,.320,-0.28
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",CLE,36,575,486,94,167,9,248,65,72,5,13,.344,.432,.510,.943,.435,4.52
"<a href=""https://www.baseball-reference.com/players/s/speecby01.shtml"">By Speece</a>",WS1,27,20,20,1,3,0,6,1,0,0,5,.150,.150,.300,.450,.196,-0.08
"<a href=""https://www.baseball-reference.com/players/s/sperbed01.shtml"">Ed Sperber</a>",BSN,29,74,59,8,17,1,22,12,10,3,9,.288,.400,.373,.773,.374,0.16
"<a href=""https://www.baseball-reference.com/players/s/spurgfr01.shtml"">F. Spurgeon</a>",CLE,22,8,7,0,1,0,2,0,0,0,0,.143,.250,.286,.536,.262,-0.12
"<a href=""https://www.baseball-reference.com/players/s/statzji01.shtml"">Jigger Statz</a>",CHN,26,601,549,69,152,3,193,49,37,13,50,.277,.325,.352,.676,.319,0.43
"<a href=""https://www.baseball-reference.com/players/s/steenmi01.shtml"">M. Steengrafe</a>",CHA,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/steinra01.shtml"">R. Steineder</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesteinra01"" style=""display:none;""></input><label for=""footnotesteinra01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsteinra01"">PIT, PHI</div></span>",29,10,10,1,3,0,3,0,0,0,3,.300,.300,.300,.600,.282,0.00
"<a href=""https://www.baseball-reference.com/players/s/stengca01.shtml"">C. Stengel</a>",BSN,33,518,461,57,129,5,176,39,45,13,39,.280,.348,.382,.730,.344,0.12
"<a href=""https://www.baseball-reference.com/players/s/stephri01.shtml"">R. Stephenson</a>",CLE,26,272,240,33,89,4,121,44,27,1,10,.371,.439,.504,.943,.437,2.11
"<a href=""https://www.baseball-reference.com/players/s/stockmi01.shtml"">Milt Stock</a>",BRO,30,607,561,66,136,2,164,52,26,3,32,.242,.277,.292,.570,.270,-2.78
"<a href=""https://www.baseball-reference.com/players/s/stonear01.shtml"">Arnie Stone</a>",PIT,31,15,15,1,2,0,2,0,0,0,4,.133,.133,.133,.267,.125,-0.14
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",DET,25,82,77,3,15,2,26,7,4,0,15,.195,.235,.338,.572,.263,0.04
"<a href=""https://www.baseball-reference.com/players/s/stranpa01.shtml"">Paul Strand</a>",PHA,30,175,167,15,38,0,55,13,4,3,9,.228,.254,.329,.584,.269,-1.41
"<a href=""https://www.baseball-reference.com/players/s/strunam01.shtml"">Amos Strunk</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotestrunam01"" style=""display:none;""></input><label for=""footnotestrunam01"" class=""footnoteLabel"">2</label><div id=""footnoteDivstrunam01"">CHA, PHA</div></span>",35,50,43,5,6,0,6,1,7,0,4,.140,.260,.140,.400,.217,-0.42
"<a href=""https://www.baseball-reference.com/players/s/strykdu01.shtml"">D. Stryker</a>",BSN,28,23,23,1,5,0,6,0,0,0,2,.217,.217,.261,.478,.221,-0.01
