Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mccorfr01.shtml"">F. McCormick</a>",CIN,30,653,603,77,162,17,254,97,40,2,13,.269,.318,.421,.740,.342,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccormi02.shtml"">M. McCormick</a>",CIN,24,413,369,52,106,4,141,31,30,4,24,.287,.341,.382,.723,.339,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccosba01.shtml"">B. McCosky</a>",DET,24,565,494,80,160,3,210,55,61,8,33,.324,.401,.425,.827,.388,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccoybe01.shtml"">Benny McCoy</a>",PHA,25,620,517,86,140,8,190,61,95,3,50,.271,.384,.368,.751,.361,3.46
"<a href=""https://www.baseball-reference.com/players/m/mccrale01.shtml"">Les McCrabb</a>",PHA,26,57,56,2,8,0,10,5,0,0,13,.143,.143,.179,.321,.148,-0.29
"<a href=""https://www.baseball-reference.com/players/m/mcculcl01.shtml"">C. McCullough</a>",CHN,24,462,418,41,95,9,135,53,34,5,67,.227,.289,.323,.612,.290,0.35
"<a href=""https://www.baseball-reference.com/players/m/mcgeebi01.shtml"">Bill McGee</a>",2,31,37,35,0,5,0,5,3,0,0,7,.143,.143,.143,.286,.134,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mckaiar01.shtml"">A. McKain</a>",2,30,14,13,1,0,0,0,0,1,0,7,.000,.071,.000,.071,.052,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mcnaier01.shtml"">Eric McNair</a>",DET,32,64,59,5,11,0,12,3,4,0,4,.186,.250,.203,.453,.225,-0.48
"<a href=""https://www.baseball-reference.com/players/m/mcquige02.shtml"">G. McQuinn</a>",SLA,31,574,495,93,147,18,237,80,74,5,30,.297,.388,.479,.867,.401,4.25
"<a href=""https://www.baseball-reference.com/players/m/mcquigl01.shtml"">G. McQuillen</a>",SLA,26,22,21,4,7,0,11,3,1,0,2,.333,.364,.524,.887,.401,0.07
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>",BRO,29,579,538,100,171,18,278,88,38,2,35,.318,.364,.517,.881,.401,0.00
"<a href=""https://www.baseball-reference.com/players/m/meersru01.shtml"">Russ Meers</a>",CHN,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/meltocl01.shtml"">Cliff Melton</a>",NY1,29,71,61,2,7,0,7,4,2,0,16,.115,.143,.115,.258,.128,-0.39
"<a href=""https://www.baseball-reference.com/players/m/meltoru01.shtml"">Rube Melton</a>",PHI,24,21,19,0,2,0,2,1,0,0,11,.105,.105,.105,.211,.099,-0.13
"<a href=""https://www.baseball-reference.com/players/m/merulle01.shtml"">L. Merullo</a>",CHN,24,19,17,3,6,0,7,1,2,1,0,.353,.421,.412,.833,.394,0.24
"<a href=""https://www.baseball-reference.com/players/m/mesnest01.shtml"">Steve Mesner</a>",SLN,23,76,69,8,10,0,11,10,5,0,6,.145,.203,.159,.362,.182,-0.63
"<a href=""https://www.baseball-reference.com/players/m/meyerdu01.shtml"">Dutch Meyer</a>",DET,25,161,153,12,29,1,43,14,8,1,13,.190,.230,.281,.511,.240,-1.24
"<a href=""https://www.baseball-reference.com/players/m/milesde01.shtml"">Dee Miles</a>",PHA,32,176,170,14,53,0,62,15,4,0,8,.312,.331,.365,.696,.325,0.08
"<a href=""https://www.baseball-reference.com/players/m/milleed03.shtml"">Eddie Miller</a>",BSN,24,630,585,54,140,6,191,68,35,8,72,.239,.288,.326,.614,.290,2.64
"<a href=""https://www.baseball-reference.com/players/m/milliwa01.shtml"">W. Millies</a>",PHI,34,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/milnaal01.shtml"">Al Milnar</a>",CLE,27,88,82,9,14,2,22,6,5,1,25,.171,.218,.268,.487,.230,0.00
"<a href=""https://www.baseball-reference.com/players/m/mizejo01.shtml"">Johnny Mize</a>",SLN,28,547,473,67,150,16,253,100,70,4,45,.317,.406,.535,.941,.430,5.31
"<a href=""https://www.baseball-reference.com/players/m/montgal01.shtml"">A. Montgomery</a>",BSN,20,63,52,4,10,0,11,4,9,0,8,.192,.323,.212,.534,.277,-0.31
"<a href=""https://www.baseball-reference.com/players/m/moorege03.shtml"">Gene Moore</a>",BSN,31,447,397,42,108,5,156,43,45,5,37,.272,.349,.393,.742,.348,2.32
"<a href=""https://www.baseball-reference.com/players/m/moorejo02.shtml"">Jo-Jo Moore</a>",NY1,32,468,428,47,117,7,158,40,30,4,15,.273,.322,.369,.692,.324,0.64
"<a href=""https://www.baseball-reference.com/players/m/moorete01.shtml"">Terry Moore</a>",SLN,29,556,493,86,145,6,197,68,52,3,31,.294,.364,.400,.763,.359,2.95
"<a href=""https://www.baseball-reference.com/players/m/moorewh01.shtml"">Whitey Moore</a>",CIN,29,18,18,0,3,0,3,1,0,0,2,.167,.167,.167,.333,.156,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mootyja01.shtml"">Jake Mooty</a>",CHN,29,55,50,5,10,0,11,1,2,0,7,.200,.231,.220,.451,.216,0.13
"<a href=""https://www.baseball-reference.com/players/m/moseswa01.shtml"">Wally Moses</a>",PHA,30,509,438,78,132,4,183,35,62,3,27,.301,.388,.418,.806,.379,0.00
"<a href=""https://www.baseball-reference.com/players/m/muellhe02.shtml"">H. Mueller</a>",PHI,28,260,233,21,53,1,69,22,22,2,24,.227,.302,.296,.598,.289,-0.07
"<a href=""https://www.baseball-reference.com/players/m/muellle01.shtml"">Les Mueller</a>",DET,22,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mullidi01.shtml"">D. Mulligan</a>",WS1,23,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mullipa01.shtml"">Pat Mullin</a>",DET,23,241,220,42,76,5,112,23,18,5,18,.345,.400,.509,.909,.417,1.53
"<a href=""https://www.baseball-reference.com/players/m/muncrbo01.shtml"">Bob Muncrief</a>",SLA,25,84,76,8,18,0,21,5,3,0,14,.237,.266,.276,.542,.256,0.00
"<a href=""https://www.baseball-reference.com/players/m/murphjo04.shtml"">J. Murphy</a>",NYA,32,22,18,1,1,0,1,0,1,0,8,.056,.105,.056,.161,.088,-0.21
"<a href=""https://www.baseball-reference.com/players/m/murtada01.shtml"">D. Murtaugh</a>",PHI,23,375,347,34,76,0,86,11,26,18,31,.219,.275,.248,.523,.254,-0.86
"<a href=""https://www.baseball-reference.com/players/m/musiast01.shtml"">Stan Musial</a>",SLN,20,49,47,8,20,1,27,7,2,1,1,.426,.449,.574,1.023,.470,0.73
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",WS1,37,125,107,14,27,0,32,9,18,2,10,.252,.360,.299,.659,.324,0.36
"<a href=""https://www.baseball-reference.com/players/m/myersbi01.shtml"">Billy Myers</a>",CHN,30,74,63,10,14,1,18,4,7,1,25,.222,.310,.286,.596,.291,0.14
"<a href=""https://www.baseball-reference.com/players/n/nagelbi01.shtml"">Bill Nagel</a>",PHI,25,60,56,2,8,0,11,6,3,0,14,.143,.186,.196,.383,.184,-0.47
"<a href=""https://www.baseball-reference.com/players/n/nahemsa01.shtml"">Sam Nahem</a>",SLN,25,29,23,1,4,0,4,0,0,0,5,.174,.174,.174,.348,.163,-0.08
"<a href=""https://www.baseball-reference.com/players/n/newhoha01.shtml"">H. Newhouser</a>",DET,20,68,60,3,9,0,9,2,3,1,8,.150,.190,.150,.340,.169,-0.28
"<a href=""https://www.baseball-reference.com/players/n/newlima01.shtml"">Maury Newlin</a>",SLA,27,6,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/n/newsobo01.shtml"">Bobo Newsom</a>",DET,33,96,88,3,9,0,9,3,2,0,20,.102,.132,.102,.234,.117,0.00
"<a href=""https://www.baseball-reference.com/players/n/newsodi01.shtml"">Dick Newsome</a>",BOS,31,86,78,3,19,0,22,8,2,0,22,.244,.262,.282,.545,.256,0.21
"<a href=""https://www.baseball-reference.com/players/n/newsosk01.shtml"">S. Newsome</a>",BOS,30,263,227,28,51,2,63,17,22,10,11,.225,.296,.278,.574,.278,-0.28
"<a href=""https://www.baseball-reference.com/players/n/nichobi01.shtml"">B. Nicholson</a>",CHN,26,617,532,74,135,26,241,98,82,1,91,.254,.357,.453,.810,.376,3.98
"<a href=""https://www.baseball-reference.com/players/n/niggejo01.shtml"">J. Niggeling</a>",SLA,37,67,60,1,10,0,10,6,3,0,16,.167,.206,.167,.373,.184,0.00
"<a href=""https://www.baseball-reference.com/players/n/noviklo01.shtml"">Lou Novikoff</a>",CHN,25,216,203,22,49,5,72,24,11,0,15,.241,.284,.355,.638,.298,-0.39
"<a href=""https://www.baseball-reference.com/players/o/o'deake01.shtml"">Ken O'Dea</a>",NY1,28,98,89,13,19,3,35,17,8,0,20,.213,.278,.393,.672,.310,0.00
"<a href=""https://www.baseball-reference.com/players/o/olsenba01.shtml"">Barney Olsen</a>",CHN,21,78,73,13,21,1,32,4,4,0,11,.288,.325,.438,.763,.350,0.13
"<a href=""https://www.baseball-reference.com/players/o/olsenve01.shtml"">Vern Olsen</a>",CHN,23,67,63,7,15,1,20,5,2,0,10,.238,.262,.317,.579,.270,0.45
"<a href=""https://www.baseball-reference.com/players/o/orengjo01.shtml"">Joe Orengo</a>",NY1,26,284,252,23,54,4,81,25,28,1,49,.214,.298,.321,.619,.296,0.00
"<a href=""https://www.baseball-reference.com/players/o/ortizro01.shtml"">R. Ortiz</a>",WS1,26,82,79,10,26,1,34,17,3,0,10,.329,.354,.430,.784,.362,0.00
"<a href=""https://www.baseball-reference.com/players/o/osterfr01.shtml"">F. Ostermuel</a>",SLA,33,17,14,1,3,0,3,0,1,0,0,.214,.267,.214,.481,.237,0.00
"<a href=""https://www.baseball-reference.com/players/o/ottme01.shtml"">Mel Ott</a>",NY1,32,634,525,89,150,27,260,90,100,5,68,.286,.403,.495,.898,.415,4.81
"<a href=""https://www.baseball-reference.com/players/o/owenmi01.shtml"">Mickey Owen</a>",BRO,25,437,386,32,89,1,111,44,34,1,14,.231,.296,.288,.584,.281,-0.32
"<a href=""https://www.baseball-reference.com/players/p/padgedo01.shtml"">Don Padgett</a>",SLN,29,346,324,39,80,5,113,44,21,0,16,.247,.293,.349,.642,.300,-0.35
"<a href=""https://www.baseball-reference.com/players/p/pageva01.shtml"">Vance Page</a>",CHN,35,9,7,0,2,0,2,0,1,0,1,.286,.375,.286,.661,.326,0.11
"<a href=""https://www.baseball-reference.com/players/p/passecl01.shtml"">C. Passeau</a>",CHN,32,92,86,6,19,3,30,12,2,0,22,.221,.239,.349,.587,.270,0.55
"<a href=""https://www.baseball-reference.com/players/p/patribo01.shtml"">Bob Patrick</a>",DET,23,7,7,2,2,0,2,0,0,0,1,.286,.286,.286,.571,.268,-0.04
"<a href=""https://www.baseball-reference.com/players/p/peacojo01.shtml"">J. Peacock</a>",BOS,31,286,261,28,74,0,96,27,21,2,3,.284,.339,.368,.707,.333,0.00
"<a href=""https://www.baseball-reference.com/players/p/pearsik01.shtml"">Ike Pearson</a>",PHI,24,40,40,0,5,0,5,1,0,0,7,.125,.125,.125,.250,.117,-0.18
"<a href=""https://www.baseball-reference.com/players/p/pearsmo01.shtml"">M. Pearson</a>",CIN,32,6,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/p/peekst01.shtml"">Steve Peek</a>",NYA,26,30,28,0,1,0,1,2,1,0,15,.036,.069,.036,.105,.058,-0.39
"<a href=""https://www.baseball-reference.com/players/p/perrybo01.shtml"">Boyd Perry</a>",DET,27,93,83,9,15,0,20,11,10,1,9,.181,.269,.241,.510,.251,-0.44
"<a href=""https://www.baseball-reference.com/players/p/peterru02.shtml"">Rusty Peters</a>",CLE,26,70,63,6,13,0,15,2,7,0,10,.206,.286,.238,.524,.259,-0.31
"<a href=""https://www.baseball-reference.com/players/p/pfistge01.shtml"">G. Pfister</a>",BRO,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/p/phelpba01.shtml"">Babe Phelps</a>",BRO,33,31,30,3,7,2,16,4,1,0,2,.233,.258,.533,.791,.352,0.04
"<a href=""https://www.baseball-reference.com/players/p/phillda01.shtml"">Dave Philley</a>",CHA,21,12,9,4,2,0,3,0,3,0,3,.222,.417,.333,.750,.373,0.00
"<a href=""https://www.baseball-reference.com/players/p/podgajo01.shtml"">J. Podgajny</a>",PHI,21,66,62,1,8,0,10,3,1,0,14,.129,.143,.161,.304,.143,-0.19
"<a href=""https://www.baseball-reference.com/players/p/pofahji01.shtml"">Jimmy Pofahl</a>",WS1,24,85,75,9,14,0,21,6,10,1,11,.187,.282,.280,.562,.272,-0.15
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",SLN,20,30,28,0,5,0,6,3,1,0,12,.179,.207,.214,.421,.201,0.00
"<a href=""https://www.baseball-reference.com/players/p/poolera01.shtml"">Ray Poole</a>",PHA,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/p/posedbi01.shtml"">Bill Posedel</a>",BSN,34,26,25,1,8,0,10,3,0,0,1,.320,.320,.400,.720,.331,0.24
"<a href=""https://www.baseball-reference.com/players/p/pottene01.shtml"">Nels Potter</a>",2,29,12,9,1,1,0,1,2,2,0,5,.111,.273,.111,.384,.219,0.00
"<a href=""https://www.baseball-reference.com/players/p/preibme01.shtml"">M. Preibisch</a>",BSN,26,5,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200,.147,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pressto01.shtml"">T. Pressnell</a>",CHN,34,17,15,1,3,0,3,0,1,0,1,.200,.250,.200,.450,.222,0.06
"<a href=""https://www.baseball-reference.com/players/p/priddje01.shtml"">Jerry Priddy</a>",NYA,21,194,174,18,37,1,47,26,18,4,16,.213,.290,.270,.560,.273,-0.02
"<a href=""https://www.baseball-reference.com/players/p/pytlafr01.shtml"">F. Pytlak</a>",BOS,32,371,336,36,91,2,122,39,28,5,19,.271,.329,.363,.692,.326,0.16
"<a href=""https://www.baseball-reference.com/players/q/quinnwi01.shtml"">Wimpy Quinn</a>",CHN,23,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.469,0.05
"<a href=""https://www.baseball-reference.com/players/r/radclri01.shtml"">Rip Radcliff</a>",2,35,485,450,59,140,5,185,54,29,5,14,.311,.354,.411,.765,.351,0.44
"<a href=""https://www.baseball-reference.com/players/r/raffeke01.shtml"">K. Raffensbe</a>",CHN,23,6,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/reesepe01.shtml"">P. Reese</a>",BRO,22,674,595,76,136,2,175,46,68,10,56,.229,.311,.294,.605,.293,2.37
"<a href=""https://www.baseball-reference.com/players/r/reisepe01.shtml"">Pete Reiser</a>",BRO,22,601,536,117,184,14,299,76,46,4,71,.343,.406,.558,.964,.438,8.00
"<a href=""https://www.baseball-reference.com/players/r/richmdo01.shtml"">Don Richmond</a>",PHA,21,37,35,3,7,0,10,5,0,0,1,.200,.200,.286,.486,.220,-0.31
"<a href=""https://www.baseball-reference.com/players/r/riddlel01.shtml"">Elmer Riddle</a>",CIN,26,83,71,10,16,0,20,9,3,0,11,.225,.257,.282,.538,.254,0.37
"<a href=""https://www.baseball-reference.com/players/r/riddljo02.shtml"">J. Riddle</a>",CIN,35,10,10,2,3,0,3,0,0,0,1,.300,.300,.300,.600,.281,-0.08
"<a href=""https://www.baseball-reference.com/players/r/riggsle01.shtml"">Lew Riggs</a>",BRO,31,220,197,27,60,5,96,36,16,1,12,.305,.357,.487,.844,.386,1.47
"<a href=""https://www.baseball-reference.com/players/r/rignejo01.shtml"">J. Rigney</a>",CHA,26,92,84,8,17,0,20,5,6,0,27,.202,.256,.238,.494,.239,0.17
"<a href=""https://www.baseball-reference.com/players/r/rikarcu01.shtml"">C. Rikard</a>",PIT,27,21,20,1,4,0,5,0,1,0,1,.200,.238,.250,.488,.232,-0.14
"<a href=""https://www.baseball-reference.com/players/r/ripplji01.shtml"">Jimmy Ripple</a>",CIN,31,114,102,10,22,1,33,9,9,0,4,.216,.279,.324,.603,.284,0.05
"<a href=""https://www.baseball-reference.com/players/r/rizzojo01.shtml"">Johnny Rizzo</a>",PHI,28,265,235,20,51,4,76,24,24,1,34,.217,.295,.323,.618,.295,-0.36
"<a href=""https://www.baseball-reference.com/players/r/rizzuph01.shtml"">Phil Rizzuto</a>",NYA,23,548,515,65,158,3,205,46,27,14,36,.307,.343,.398,.741,.344,4.59
"<a href=""https://www.baseball-reference.com/players/r/robersh01.shtml"">S. Robertson</a>",WS1,22,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/robersk02.shtml"">S. Roberge</a>",BSN,24,179,167,12,36,0,42,15,9,0,18,.216,.256,.251,.507,.243,-0.06
"<a href=""https://www.baseball-reference.com/players/r/rolfere01.shtml"">Red Rolfe</a>",NYA,32,621,561,106,148,8,204,42,57,3,38,.264,.332,.364,.695,.328,1.91
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,42,42,33,4,5,1,9,4,5,0,10,.152,.263,.273,.536,.263,0.22
"<a href=""https://www.baseball-reference.com/players/r/rosarbu01.shtml"">Buddy Rosar</a>",NYA,26,233,209,25,60,1,84,36,22,0,10,.287,.355,.402,.757,.354,1.22
"<a href=""https://www.baseball-reference.com/players/r/rosenla01.shtml"">L. Rosenthal</a>",2,31,157,134,19,28,1,40,9,21,1,15,.209,.316,.299,.615,.289,-0.34
"<a href=""https://www.baseball-reference.com/players/r/rossbu02.shtml"">Buck Ross</a>",2,26,39,33,2,7,0,8,2,2,0,6,.212,.257,.242,.500,.241,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rossch01.shtml"">Chet Ross</a>",BSN,24,59,50,1,6,0,7,4,9,0,17,.120,.254,.140,.394,.214,-0.58
"<a href=""https://www.baseball-reference.com/players/r/rowelba01.shtml"">Bama Rowell</a>",BSN,25,524,483,49,129,7,185,60,39,11,36,.267,.322,.383,.705,.329,1.97
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">S. Rowe</a>",DET,31,61,55,10,15,1,24,12,5,0,8,.273,.333,.436,.770,.353,0.00
"<a href=""https://www.baseball-reference.com/players/r/rubelal01.shtml"">Al Rubeling</a>",PHA,28,21,19,0,5,0,5,2,2,0,1,.263,.333,.263,.596,.293,-0.10
"<a href=""https://www.baseball-reference.com/players/r/ruckejo01.shtml"">J. Rucker</a>",NY1,24,659,622,95,179,1,238,42,29,8,61,.288,.320,.383,.702,.326,1.33
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",NYA,36,94,89,10,27,2,43,22,4,0,12,.303,.333,.483,.816,.372,1.02
"<a href=""https://www.baseball-reference.com/players/r/russeri01.shtml"">Rip Russell</a>",CHN,26,19,17,1,5,0,6,1,1,0,5,.294,.333,.353,.686,.323,-0.05
"<a href=""https://www.baseball-reference.com/players/r/russoma01.shtml"">Marius Russo</a>",NYA,26,86,78,5,18,0,20,7,3,0,11,.231,.259,.256,.516,.245,0.21
"<a href=""https://www.baseball-reference.com/players/r/rybami01.shtml"">Mike Ryba</a>",BOS,38,43,37,2,8,0,10,4,2,0,2,.216,.256,.270,.527,.250,0.10
"<a href=""https://www.baseball-reference.com/players/s/salvoma01.shtml"">Manny Salvo</a>",BSN,29,72,62,3,7,0,8,3,10,0,24,.113,.236,.129,.365,.199,0.08
"<a href=""https://www.baseball-reference.com/players/s/sanfoja01.shtml"">Jack Sanford</a>",WS1,24,6,5,1,2,0,4,0,1,0,1,.400,.500,.800,1.300,.559,0.11
"<a href=""https://www.baseball-reference.com/players/s/sauerha01.shtml"">Hank Sauer</a>",CIN,24,34,33,4,10,0,14,5,1,0,4,.303,.324,.424,.748,.344,0.00
"<a href=""https://www.baseball-reference.com/players/s/schefbo01.shtml"">B. Scheffing</a>",CHN,27,138,132,9,32,1,43,20,5,2,19,.242,.270,.326,.596,.278,-0.35
"<a href=""https://www.baseball-reference.com/players/s/schmijo01.shtml"">J. Schmitz</a>",CHN,20,8,7,1,4,0,4,2,0,0,0,.571,.571,.571,1.143,.536,0.00
"<a href=""https://www.baseball-reference.com/players/s/schuljo05.shtml"">Joe Schultz</a>",PIT,22,2,2,1,1,0,1,0,0,0,0,.500,.500,.500,1.000,.469,0.02
"<a href=""https://www.baseball-reference.com/players/s/schumha02.shtml"">H. Schumacher</a>",NY1,30,76,66,6,10,0,11,4,6,0,13,.152,.222,.167,.389,.197,-0.01
"<a href=""https://www.baseball-reference.com/players/s/selkige01.shtml"">G. Selkirk</a>",NYA,33,195,164,30,36,6,59,25,28,1,30,.220,.340,.360,.700,.336,0.37
"<a href=""https://www.baseball-reference.com/players/s/sessiwa01.shtml"">Walter Sessi</a>",SLN,22,14,13,2,0,0,0,0,1,0,2,.000,.071,.000,.071,.052,-0.33
"<a href=""https://www.baseball-reference.com/players/s/sewelri01.shtml"">Rip Sewell</a>",PIT,34,99,92,12,16,1,21,5,3,0,15,.174,.200,.228,.428,.202,0.04
"<a href=""https://www.baseball-reference.com/players/s/shirlte01.shtml"">Tex Shirley</a>",PHA,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/shokeed01.shtml"">Eddie Shokes</a>",CIN,21,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/shortda01.shtml"">Dave Short</a>",CHA,24,10,8,0,0,0,0,0,2,0,1,.000,.200,.000,.200,.147,-0.14
"<a href=""https://www.baseball-reference.com/players/s/shouncl01.shtml"">Clyde Shoun</a>",SLN,29,26,22,2,4,0,6,0,1,0,2,.182,.217,.273,.490,.227,0.00
"<a href=""https://www.baseball-reference.com/players/s/siebedi01.shtml"">Dick Siebert</a>",PHA,29,513,467,63,156,5,215,79,37,1,22,.334,.385,.460,.846,.391,3.31
"<a href=""https://www.baseball-reference.com/players/s/silveke01.shtml"">K. Silvestri</a>",NYA,25,47,40,6,10,1,18,4,7,0,6,.250,.362,.450,.812,.377,0.19
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",PHA,39,25,24,1,3,0,4,1,1,0,2,.125,.160,.167,.327,.158,-0.37
"<a href=""https://www.baseball-reference.com/players/s/sistisi01.shtml"">Sibby Sisti</a>",BSN,20,588,541,72,140,1,173,45,38,7,76,.259,.309,.320,.628,.298,0.01
"<a href=""https://www.baseball-reference.com/players/s/slaugen01.shtml"">E. Slaughter</a>",SLN,25,484,425,71,132,13,211,76,53,4,28,.311,.390,.496,.886,.407,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithal03.shtml"">Al Smith</a>",CLE,33,83,71,8,11,1,15,3,11,0,20,.155,.268,.211,.480,.244,0.18
"<a href=""https://www.baseball-reference.com/players/s/smithed04.shtml"">Eddie Smith</a>",CHA,27,100,88,6,19,0,23,3,8,0,19,.216,.281,.261,.543,.263,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithvi01.shtml"">Vinnie Smith</a>",PIT,25,34,33,3,10,0,11,5,1,0,5,.303,.324,.333,.657,.309,-0.21
"<a href=""https://www.baseball-reference.com/players/s/soltemo01.shtml"">M. Solters</a>",CHA,35,271,251,24,65,4,94,43,18,3,31,.259,.311,.375,.686,.320,-0.51
"<a href=""https://www.baseball-reference.com/players/s/spencst01.shtml"">Stan Spence</a>",BOS,26,227,203,22,47,2,69,28,18,1,14,.232,.304,.340,.643,.304,-0.24
"<a href=""https://www.baseball-reference.com/players/s/staintu01.shtml"">T. Stainback</a>",DET,29,211,200,19,49,2,65,10,3,6,21,.245,.260,.325,.585,.271,-1.98
"<a href=""https://www.baseball-reference.com/players/s/stancch01.shtml"">C. Stanceu</a>",NYA,25,12,12,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.21
"<a href=""https://www.baseball-reference.com/players/s/starrra01.shtml"">Ray Starr</a>",CIN,35,15,11,1,2,0,2,1,0,0,7,.182,.182,.182,.364,.171,0.00
"<a href=""https://www.baseball-reference.com/players/s/stephve01.shtml"">V. Stephens</a>",SLA,20,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.469,0.03
"<a href=""https://www.baseball-reference.com/players/s/stevech01.shtml"">C. Stevens</a>",SLA,22,13,13,2,2,0,2,2,0,0,1,.154,.154,.154,.308,.144,-0.25
"<a href=""https://www.baseball-reference.com/players/s/stewabu01.shtml"">Bud Stewart</a>",PIT,25,187,172,27,46,0,53,10,12,3,17,.267,.315,.308,.623,.297,-0.07
"<a href=""https://www.baseball-reference.com/players/s/stranal01.shtml"">Alan Strange</a>",SLA,34,131,112,14,26,0,30,11,15,1,5,.232,.323,.268,.591,.291,-0.44
"<a href=""https://www.baseball-reference.com/players/s/strinlo01.shtml"">Lou Stringer</a>",CHN,24,581,512,59,126,5,180,53,59,3,86,.246,.324,.352,.676,.320,2.52
"<a href=""https://www.baseball-reference.com/players/s/strinni01.shtml"">N. Strincevich</a>",2,26,7,7,1,3,0,3,0,0,0,1,.429,.429,.429,.857,.402,0.00
"<a href=""https://www.baseball-reference.com/players/s/sturgbo01.shtml"">B. Sturgeon</a>",CHN,21,453,433,45,106,0,127,25,9,5,30,.245,.260,.293,.553,.258,0.19
"<a href=""https://www.baseball-reference.com/players/s/sturmjo01.shtml"">Johnny Sturm</a>",NYA,25,568,524,58,125,3,157,36,37,3,50,.239,.293,.300,.592,.282,-1.87
"<a href=""https://www.baseball-reference.com/players/s/suderpe01.shtml"">Pete Suder</a>",PHA,25,558,531,45,130,4,180,52,19,1,47,.245,.271,.339,.610,.282,-1.87
"<a href=""https://www.baseball-reference.com/players/s/sullibi04.shtml"">B. Sullivan</a>",DET,30,269,234,29,66,3,92,29,35,0,11,.282,.375,.393,.769,.364,0.39
"<a href=""https://www.baseball-reference.com/players/s/sullijo05.shtml"">Joe Sullivan</a>",2,30,27,26,0,5,0,5,2,1,0,5,.192,.222,.192,.415,.201,0.04
"<a href=""https://www.baseball-reference.com/players/s/sundrst01.shtml"">Steve Sundra</a>",WS1,31,70,60,6,13,0,14,2,6,0,16,.217,.288,.233,.521,.258,0.00
"<a href=""https://www.baseball-reference.com/players/s/sunketo01.shtml"">Tom Sunkel</a>",NY1,28,6,6,1,2,0,2,0,0,0,3,.333,.333,.333,.667,.313,0.06
"<a href=""https://www.baseball-reference.com/players/s/swiftbi01.shtml"">Bill Swift</a>",BRO,33,5,5,0,1,0,1,0,0,0,0,.200,.200,.200,.400,.188,0.00
"<a href=""https://www.baseball-reference.com/players/s/swiftbo01.shtml"">Bob Swift</a>",SLA,26,195,170,13,44,0,51,21,22,2,11,.259,.344,.300,.644,.313,0.00
"<a href=""https://www.baseball-reference.com/players/t/taborji01.shtml"">Jim Tabor</a>",BOS,24,539,498,65,139,16,222,101,36,17,48,.279,.328,.446,.773,.356,1.14
