Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/murphjo04.shtml"">Johnny Murphy</a>",NYA,25,81,71,7,7,0,10,2,5,0,30,.099,.158,.141,.299,.149,-.47
"<a href=""https://www.baseball-reference.com/players/m/myattgl01.shtml"">Glenn Myatt</a>",CLE,36,121,107,18,34,0,42,12,13,1,5,.318,.392,.393,.784,.369,.59
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",WS1,30,636,524,103,160,3,218,57,102,6,32,.305,.419,.416,.835,.393,4.50
"<a href=""https://www.baseball-reference.com/players/n/newsobo01.shtml"">Bobo Newsom</a>",SLA,26,98,93,6,17,0,19,8,2,0,10,.183,.200,.204,.404,.190,.00
"<a href=""https://www.baseball-reference.com/players/n/niemial01.shtml"">Al Niemiec</a>",BOS,23,38,32,2,7,0,7,3,3,0,4,.219,.286,.219,.504,.250,-.09
"<a href=""https://www.baseball-reference.com/players/o/oanapr01.shtml"">Prince Oana</a>",PHI,24,21,21,3,5,0,6,3,0,0,1,.238,.238,.286,.524,.240,-.02
"<a href=""https://www.baseball-reference.com/players/o/o'doule01.shtml"">Lefty O'Doul</a>",NY1,37,197,177,27,56,9,93,46,18,2,7,.316,.383,.525,.908,.409,1.37
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">Bob O'Farrell</a>",2,37,210,190,13,45,1,65,14,14,0,30,.237,.289,.342,.631,.267,.36
"<a href=""https://www.baseball-reference.com/players/o/o'leach01.shtml"">Charley O'Leary</a>",SLA,58,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.932,.04
"<a href=""https://www.baseball-reference.com/players/o/orsater01.shtml"">Ernie Orsatti</a>",SLN,31,366,337,39,101,0,123,31,27,6,31,.300,.353,.365,.718,.337,.15
"<a href=""https://www.baseball-reference.com/players/o/osterfr01.shtml"">Fritz Ostermueller</a>",BOS,26,82,78,4,13,0,17,4,4,0,8,.167,.207,.218,.425,.201,.00
"<a href=""https://www.baseball-reference.com/players/o/ottme01.shtml"">Mel Ott</a>",NY1,25,671,582,119,190,35,344,135,85,0,43,.326,.415,.591,1.006,.448,7.35
"<a href=""https://www.baseball-reference.com/players/o/owenma01.shtml"">Marv Owen</a>",DET,28,637,565,79,179,8,255,96,59,3,37,.317,.385,.451,.837,.385,3.25
"<a href=""https://www.baseball-reference.com/players/p/paddeto01.shtml"">Tom Padden</a>",PIT,25,270,237,27,76,0,92,22,30,3,23,.321,.399,.388,.787,.372,1.10
"<a href=""https://www.baseball-reference.com/players/p/pageph01.shtml"">Phil Page</a>",BRO,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/p/parmero01.shtml"">Roy Parmelee</a>",NY1,27,59,55,4,11,2,17,6,2,0,18,.200,.228,.309,.537,.246,.08
"<a href=""https://www.baseball-reference.com/players/p/pasekjo01.shtml"">Johnny Pasek</a>",CHA,29,10,9,1,3,0,3,0,1,0,1,.333,.400,.333,.733,.354,.01
"<a href=""https://www.baseball-reference.com/players/p/pearcfr02.shtml"">Frank Pearce</a>",PHI,28,3,3,1,2,0,2,0,0,0,1,.667,.667,.667,1.333,.621,.09
"<a href=""https://www.baseball-reference.com/players/p/pearsmo01.shtml"">Monte Pearson</a>",CLE,25,103,92,7,25,1,33,10,5,0,10,.272,.309,.359,.668,.309,.56
"<a href=""https://www.baseball-reference.com/players/p/peelho01.shtml"">Homer Peel</a>",NY1,31,42,41,7,8,1,11,3,1,0,2,.195,.214,.268,.483,.222,-.38
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",BOS,40,15,14,2,3,0,3,1,0,0,4,.214,.214,.214,.429,.200,-.06
"<a href=""https://www.baseball-reference.com/players/p/peppera01.shtml"">Ray Pepper</a>",SLA,28,598,564,71,168,7,225,101,29,1,67,.298,.333,.399,.732,.336,-.50
"<a href=""https://www.baseball-reference.com/players/p/perkich01.shtml"">Charlie Perkins</a>",BRO,28,7,7,1,2,0,2,0,0,0,2,.286,.286,.286,.571,.266,.04
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",DET,38,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/p/perribi01.shtml"">Bill Perrin</a>",CLE,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/p/petoste01.shtml"">Ted Petoskey</a>",CIN,23,7,7,0,0,0,0,1,0,0,5,.000,.000,.000,.000,.000,-.19
"<a href=""https://www.baseball-reference.com/players/p/phelpba01.shtml"">Babe Phelps</a>",CHN,26,71,70,7,20,2,35,12,1,0,8,.286,.296,.500,.796,.351,.26
"<a href=""https://www.baseball-reference.com/players/p/philled01.shtml"">Eddie Phillips</a>",WS1,33,200,169,6,33,2,47,16,26,1,24,.195,.306,.278,.584,.286,.27
"<a href=""https://www.baseball-reference.com/players/p/phillre01.shtml"">Red Phillips</a>",DET,25,12,12,2,3,0,6,1,0,0,0,.250,.250,.500,.750,.322,.13
"<a href=""https://www.baseball-reference.com/players/p/pickrcl01.shtml"">Clarence Pickrel</a>",BSN,23,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/p/pietto01.shtml"">Tony Piet</a>",CIN,27,454,421,58,109,1,142,38,23,6,44,.259,.307,.337,.644,.301,.00
"<a href=""https://www.baseball-reference.com/players/p/pipgrge01.shtml"">George Pipgras</a>",BOS,34,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/p/poolha01.shtml"">Harlin Pool</a>",CIN,26,387,358,38,117,2,155,50,17,3,18,.327,.369,.433,.802,.369,1.13
"<a href=""https://www.baseball-reference.com/players/p/portedi01.shtml"">Dick Porter</a>",2,32,337,309,39,90,1,122,62,25,5,20,.291,.346,.395,.741,.338,-.08
"<a href=""https://www.baseball-reference.com/players/p/powelja03.shtml"">Jake Powell</a>",WS1,25,40,35,6,10,0,12,1,4,1,2,.286,.359,.343,.702,.334,.00
"<a href=""https://www.baseball-reference.com/players/p/primra01.shtml"">Ray Prim</a>",WS1,27,4,3,1,0,0,0,0,1,0,0,.000,.250,.000,.250,.185,-.01
"<a href=""https://www.baseball-reference.com/players/p/puccige01.shtml"">George Puccinelli</a>",SLA,27,28,26,4,6,2,13,5,1,0,8,.231,.286,.500,.786,.348,.00
"<a href=""https://www.baseball-reference.com/players/p/pytlafr01.shtml"">Frankie Pytlak</a>",CLE,25,335,289,46,75,0,95,35,36,11,11,.260,.352,.329,.680,.326,.48
"<a href=""https://www.baseball-reference.com/players/r/radclri01.shtml"">Rip Radcliff</a>",CHA,28,57,56,7,15,0,19,5,0,1,2,.268,.268,.339,.607,.275,.00
"<a href=""https://www.baseball-reference.com/players/r/reibefr01.shtml"">Frank Reiber</a>",DET,24,3,1,0,0,0,0,0,2,0,0,.000,.667,.000,.667,.494,.04
"<a href=""https://www.baseball-reference.com/players/r/reynoca01.shtml"">Carl Reynolds</a>",BOS,31,446,413,61,125,4,181,86,27,5,28,.303,.350,.438,.788,.360,1.23
"<a href=""https://www.baseball-reference.com/players/r/rhemfl01.shtml"">Flint Rhem</a>",2,33,56,54,0,3,0,4,0,1,0,21,.056,.073,.074,.147,.071,-.03
"<a href=""https://www.baseball-reference.com/players/r/rhodego01.shtml"">Gordon Rhodes</a>",BOS,26,78,75,5,10,1,14,6,2,0,22,.133,.156,.187,.343,.160,-.49
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",CLE,44,367,335,48,98,1,122,33,28,5,9,.293,.351,.364,.715,.336,.49
"<a href=""https://www.baseball-reference.com/players/r/richapa01.shtml"">Paul Richards</a>",NY1,25,89,75,10,12,0,13,3,13,0,8,.160,.284,.173,.457,.241,-.30
"<a href=""https://www.baseball-reference.com/players/r/richmbe01.shtml"">Beryl Richmond</a>",CIN,26,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/r/riggsle01.shtml"">Lew Riggs</a>",SLN,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/r/robelto01.shtml"">Tony Robello</a>",CIN,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/r/roettwa01.shtml"">Wally Roettger</a>",PIT,31,109,106,7,26,0,33,11,3,0,8,.245,.266,.311,.577,.266,-.42
"<a href=""https://www.baseball-reference.com/players/r/rogelbi01.shtml"">Billy Rogell</a>",DET,29,679,592,114,175,3,232,100,74,13,36,.296,.374,.392,.766,.359,5.49
"<a href=""https://www.baseball-reference.com/players/r/rolfere01.shtml"">Red Rolfe</a>",NYA,25,309,279,54,80,0,97,18,26,2,16,.287,.348,.348,.695,.328,1.01
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,35,41,40,3,7,2,16,4,0,0,13,.175,.175,.400,.575,.248,.18
"<a href=""https://www.baseball-reference.com/players/r/rothrja01.shtml"">Jack Rothrock</a>",SLN,29,708,647,106,184,11,258,72,49,10,56,.284,.336,.399,.734,.339,1.16
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">Schoolboy Rowe</a>",DET,24,119,109,15,33,2,49,22,6,0,20,.303,.339,.450,.789,.358,.00
"<a href=""https://www.baseball-reference.com/players/r/rublear01.shtml"">Art Ruble</a>",PHI,31,62,54,7,15,0,19,8,7,0,3,.278,.361,.352,.713,.338,-.13
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",CHA,38,67,57,4,12,0,15,7,8,0,5,.211,.308,.263,.571,.280,-.38
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",NYA,29,117,113,11,28,2,37,13,3,0,17,.248,.274,.327,.601,.278,.50
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",WS1,28,56,44,3,7,0,12,4,10,0,13,.159,.315,.273,.588,.291,.00
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,39,471,365,78,105,22,196,84,104,1,63,.288,.448,.537,.985,.447,4.96
"<a href=""https://www.baseball-reference.com/players/r/ryanbl01.shtml"">Blondy Ryan</a>",NY1,28,416,385,35,93,2,118,41,19,3,68,.242,.277,.306,.584,.272,.00
"<a href=""https://www.baseball-reference.com/players/s/saltzja01.shtml"">Jack Saltzgaver</a>",NYA,31,406,350,64,95,6,123,36,48,8,28,.271,.359,.351,.711,.338,1.84
"<a href=""https://www.baseball-reference.com/players/s/salveja01.shtml"">Jack Salveson</a>",NY1,20,10,10,0,3,0,3,1,0,0,1,.300,.300,.300,.600,.280,.00
"<a href=""https://www.baseball-reference.com/players/s/scharar01.shtml"">Art Scharein</a>",SLA,29,2,2,0,1,0,1,2,0,0,0,.500,.500,.500,1.000,.466,.03
"<a href=""https://www.baseball-reference.com/players/s/schubhe01.shtml"">Heinie Schuble</a>",DET,27,17,15,2,4,0,6,2,1,0,4,.267,.312,.400,.712,.326,.05
"<a href=""https://www.baseball-reference.com/players/s/schulfr02.shtml"">Fred Schulte</a>",WS1,33,588,524,72,156,3,209,73,53,3,34,.298,.363,.399,.762,.354,1.90
"<a href=""https://www.baseball-reference.com/players/s/schulwe02.shtml"">Wes Schulmerich</a>",2,32,292,261,23,68,5,98,20,26,1,51,.261,.330,.375,.705,.327,-.38
"<a href=""https://www.baseball-reference.com/players/s/schumha02.shtml"">Hal Schumacher</a>",NY1,23,122,117,19,28,6,53,15,2,0,26,.239,.258,.453,.711,.314,1.08
"<a href=""https://www.baseball-reference.com/players/s/seedsbo01.shtml"">Bob Seeds</a>",2,27,219,192,28,47,0,57,19,21,2,14,.245,.322,.297,.619,.298,-.57
"<a href=""https://www.baseball-reference.com/players/s/selkige01.shtml"">George Selkirk</a>",NYA,26,192,176,23,55,5,79,38,15,1,17,.312,.370,.449,.819,.376,1.22
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",WS1,33,231,207,21,49,2,68,21,22,0,10,.237,.313,.329,.642,.303,.15
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CIN,34,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.233,.01
"<a href=""https://www.baseball-reference.com/players/s/sheame01.shtml"">Merv Shea</a>",CHA,33,202,176,8,28,0,31,5,24,0,19,.159,.260,.176,.436,.225,-1.77
"<a href=""https://www.baseball-reference.com/players/s/shevlji01.shtml"">Jimmy Shevlin</a>",CIN,24,45,39,6,12,0,14,6,6,0,5,.308,.400,.359,.759,.364,.18
"<a href=""https://www.baseball-reference.com/players/s/shiveiv01.shtml"">Ivey Shiver</a>",CIN,27,62,59,6,12,2,19,6,3,1,15,.203,.242,.322,.564,.259,-.43
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",CHA,32,613,558,102,192,18,296,104,53,3,58,.344,.403,.530,.933,.422,4.67
"<a href=""https://www.baseball-reference.com/players/s/singtfr01.shtml"">Fred Sington</a>",WS1,24,39,35,2,10,0,12,6,4,0,3,.286,.359,.343,.702,.334,-.01
"<a href=""https://www.baseball-reference.com/players/s/sladego01.shtml"">Gordon Slade</a>",CIN,29,599,555,61,158,4,205,52,25,6,34,.285,.320,.369,.690,.319,1.04
"<a href=""https://www.baseball-reference.com/players/s/smithal03.shtml"">Al Smith</a>",NY1,26,15,14,0,4,0,4,1,0,0,3,.286,.286,.286,.571,.266,.05
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,39,38,36,5,9,0,10,3,0,0,1,.250,.250,.278,.528,.243,.24
"<a href=""https://www.baseball-reference.com/players/s/smithha07.shtml"">Hal Smith</a>",PIT,32,17,17,1,1,0,1,0,0,0,7,.059,.059,.059,.118,.055,-.22
"<a href=""https://www.baseball-reference.com/players/s/smythha01.shtml"">Harry Smythe</a>",2,29,16,14,3,4,0,5,1,1,0,2,.286,.333,.357,.690,.323,-.01
"<a href=""https://www.baseball-reference.com/players/s/soltemo01.shtml"">Moose Solters</a>",BOS,28,384,365,61,109,7,163,58,18,9,50,.299,.333,.447,.780,.353,.41
"<a href=""https://www.baseball-reference.com/players/s/sorrevi01.shtml"">Vic Sorrell</a>",DET,33,45,37,1,4,0,4,0,5,0,9,.108,.214,.108,.322,.177,-.14
"<a href=""https://www.baseball-reference.com/players/s/spencro01.shtml"">Roy Spencer</a>",CLE,34,7,7,0,1,0,2,2,0,0,1,.143,.143,.286,.429,.186,-.10
"<a href=""https://www.baseball-reference.com/players/s/spohral01.shtml"">Al Spohrer</a>",BSN,31,280,265,25,59,0,74,17,14,1,18,.223,.262,.279,.541,.254,-.68
"<a href=""https://www.baseball-reference.com/players/s/staintu01.shtml"">Tuck Stainback</a>",CHN,22,377,359,47,110,2,136,46,8,7,42,.306,.327,.379,.706,.325,.00
"<a href=""https://www.baseball-reference.com/players/s/stephri01.shtml"">Riggs Stephenson</a>",CHN,36,83,74,5,16,0,16,7,7,0,5,.216,.293,.216,.509,.255,-.36
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">Lefty Stewart</a>",WS1,33,60,45,2,7,0,7,0,2,0,14,.156,.191,.156,.347,.170,.00
"<a href=""https://www.baseball-reference.com/players/s/stinele01.shtml"">Lee Stine</a>",CHA,20,2,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500,.370,.02
"<a href=""https://www.baseball-reference.com/players/s/stonejo01.shtml"">John Stone</a>",WS1,28,483,419,77,132,7,195,67,52,1,26,.315,.395,.465,.860,.395,3.54
"<a href=""https://www.baseball-reference.com/players/s/stoutal01.shtml"">Allyn Stout</a>",CIN,29,47,43,6,8,0,11,3,2,0,10,.186,.222,.256,.478,.223,.00
"<a href=""https://www.baseball-reference.com/players/s/stranal01.shtml"">Alan Strange</a>",SLA,27,486,430,39,100,1,124,45,48,3,28,.233,.310,.288,.598,.288,-.75
"<a href=""https://www.baseball-reference.com/players/s/stratmo01.shtml"">Monty Stratton</a>",CHA,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/s/stripjo01.shtml"">Joe Stripp</a>",BRO,31,416,384,50,121,1,155,40,22,2,20,.315,.354,.404,.757,.349,.00
"<a href=""https://www.baseball-reference.com/players/s/strusst01.shtml"">Steamboat Struss</a>",PIT,25,3,3,0,1,0,2,2,0,0,2,.333,.333,.667,1.000,.434,.05
"<a href=""https://www.baseball-reference.com/players/s/suhrgu01.shtml"">Gus Suhr</a>",PIT,28,650,573,67,162,13,263,103,66,4,52,.283,.360,.459,.819,.373,.00
"<a href=""https://www.baseball-reference.com/players/s/sukefcl01.shtml"">Clyde Sukeforth</a>",BRO,32,44,43,5,7,0,8,1,1,0,6,.163,.182,.186,.368,.174,-.49
"<a href=""https://www.baseball-reference.com/players/s/suskope01.shtml"">Pete Susko</a>",WS1,29,249,224,25,64,2,81,25,18,3,10,.286,.342,.362,.703,.329,-.24
"<a href=""https://www.baseball-reference.com/players/s/swansev01.shtml"">Evar Swanson</a>",CHA,31,492,426,71,127,0,146,34,59,10,31,.298,.385,.343,.727,.349,.93
"<a href=""https://www.baseball-reference.com/players/s/swiftbi01.shtml"">Bill Swift</a>",PIT,26,86,84,3,18,0,27,8,1,0,23,.214,.224,.321,.545,.244,.14
"<a href=""https://www.baseball-reference.com/players/t/tamulvi01.shtml"">Vito Tamulis</a>",NYA,22,4,4,1,1,0,1,0,0,0,1,.250,.250,.250,.500,.233,.00
"<a href=""https://www.baseball-reference.com/players/t/tatebe01.shtml"">Bennie Tate</a>",CHN,32,25,24,1,3,0,3,0,1,0,3,.125,.160,.125,.285,.141,-.30
"<a href=""https://www.baseball-reference.com/players/t/tayloda01.shtml"">Danny Taylor</a>",BRO,33,476,405,62,121,7,178,57,63,12,47,.299,.396,.440,.835,.387,2.81
"<a href=""https://www.baseball-reference.com/players/t/tayloza02.shtml"">Zack Taylor</a>",NYA,35,7,7,0,1,0,1,0,0,0,1,.143,.143,.143,.286,.133,-.12
"<a href=""https://www.baseball-reference.com/players/t/terrybi01.shtml"">Bill Terry</a>",NY1,35,683,602,109,213,8,279,83,60,0,47,.354,.414,.463,.878,.405,6.09
"<a href=""https://www.baseball-reference.com/players/t/theveto01.shtml"">Tommy Thevenow</a>",PIT,30,472,446,37,121,0,141,54,20,0,20,.271,.306,.316,.622,.292,-1.07
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",WS1,34,47,38,2,7,0,7,2,2,0,8,.184,.225,.184,.409,.200,.00
"<a href=""https://www.baseball-reference.com/players/t/thompfr03.shtml"">Fresco Thompson</a>",NY1,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/t/thompto02.shtml"">Tommy Thompson</a>",BSN,24,369,343,40,91,0,109,37,13,2,19,.265,.300,.318,.618,.289,.52
"<a href=""https://www.baseball-reference.com/players/t/tietjle01.shtml"">Les Tietje</a>",CHA,23,63,59,2,1,0,2,3,1,0,19,.017,.033,.034,.067,.034,-1.02
"<a href=""https://www.baseball-reference.com/players/t/tinnibu01.shtml"">Bud Tinning</a>",CHN,28,41,39,2,7,0,9,3,0,0,4,.179,.179,.231,.410,.186,-.08
"<a href=""https://www.baseball-reference.com/players/t/toddal01.shtml"">Al Todd</a>",PHI,32,314,302,33,96,4,134,41,10,3,39,.318,.344,.444,.788,.358,1.01
"<a href=""https://www.baseball-reference.com/players/t/travice01.shtml"">Cecil Travis</a>",WS1,20,428,392,48,125,1,158,53,24,1,37,.319,.361,.403,.764,.354,1.94
"<a href=""https://www.baseball-reference.com/players/t/traynpi01.shtml"">Pie Traynor</a>",PIT,35,468,444,62,137,1,182,61,21,3,27,.309,.341,.410,.751,.344,.74
"<a href=""https://www.baseball-reference.com/players/t/tremani01.shtml"">Nick Tremark</a>",BRO,21,30,28,3,7,0,8,6,2,0,2,.250,.300,.286,.586,.279,-.11
"<a href=""https://www.baseball-reference.com/players/t/troskha01.shtml"">Hal Trosky</a>",CLE,21,685,625,117,206,35,374,142,58,2,49,.330,.388,.598,.987,.437,5.67
"<a href=""https://www.baseball-reference.com/players/t/tylerjo01.shtml"">Johnnie Tyler</a>",BSN,27,6,6,0,1,0,1,1,0,0,3,.167,.167,.167,.333,.155,-.08
"<a href=""https://www.baseball-reference.com/players/u/uhaltfr01.shtml"">Frenchy Uhalt</a>",CHA,24,199,165,28,40,0,47,16,29,6,12,.242,.359,.285,.644,.318,-.05
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",NYA,35,5,5,1,3,0,5,1,0,0,0,.600,.600,1.000,1.600,.700,.19
"<a href=""https://www.baseball-reference.com/players/u/uhlirch01.shtml"">Charlie Uhlir</a>",CHA,21,30,27,3,4,0,4,3,2,0,6,.148,.207,.148,.355,.180,-.30
"<a href=""https://www.baseball-reference.com/players/u/urbanbi01.shtml"">Billy Urbanski</a>",BSN,31,677,605,104,177,7,240,53,56,4,37,.293,.357,.397,.754,.351,3.85
"<a href=""https://www.baseball-reference.com/players/v/vanatru01.shtml"">Russ Van Atta</a>",NYA,28,30,29,5,6,1,11,3,0,0,4,.207,.207,.379,.586,.256,.13
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",2,43,20,19,2,3,1,7,1,0,0,8,.158,.158,.368,.526,.207,-.03
"<a href=""https://www.baseball-reference.com/players/v/vaughar01.shtml"">Arky Vaughan</a>",PIT,22,660,558,115,186,12,285,94,94,10,38,.333,.431,.511,.942,.430,7.22
"<a href=""https://www.baseball-reference.com/players/v/vaughro01.shtml"">Roy Vaughn</a>",PHA,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/v/veltmpa01.shtml"">Pat Veltman</a>",PIT,28,28,28,1,3,0,3,2,0,0,1,.107,.107,.107,.214,.100,-.51
"<a href=""https://www.baseball-reference.com/players/v/vergejo01.shtml"">Johnny Vergez</a>",NY1,27,353,320,31,64,7,105,27,28,1,55,.200,.269,.328,.597,.278,.25
"<a href=""https://www.baseball-reference.com/players/v/vosmijo01.shtml"">Joe Vosmik</a>",CLE,24,449,405,71,138,6,193,78,35,1,10,.341,.393,.477,.870,.398,2.61
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",BOS,37,34,32,2,6,0,7,7,1,0,8,.188,.212,.219,.431,.203,-.10
"<a href=""https://www.baseball-reference.com/players/w/walkebi01.shtml"">Bill Walker</a>",SLN,30,58,54,4,5,0,6,1,1,0,26,.093,.109,.111,.220,.105,-.61
"<a href=""https://www.baseball-reference.com/players/w/walkedi02.shtml"">Dixie Walker</a>",NYA,23,19,17,2,2,0,2,0,1,0,3,.118,.167,.118,.284,.145,.00
"<a href=""https://www.baseball-reference.com/players/w/walkege02.shtml"">Gee Walker</a>",DET,26,373,347,54,104,6,145,39,19,20,20,.300,.340,.418,.758,.347,.80
"<a href=""https://www.baseball-reference.com/players/w/walkuji02.shtml"">Jim Walkup</a>",SLA,24,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.311,.00
"<a href=""https://www.baseball-reference.com/players/w/waltebu01.shtml"">Bucky Walters</a>",2,25,415,388,46,97,8,159,56,22,1,66,.250,.294,.410,.703,.308,.00
"<a href=""https://www.baseball-reference.com/players/w/wanerll01.shtml"">Lloyd Waner</a>",PIT,28,650,611,95,173,1,215,48,38,6,12,.283,.326,.352,.678,.316,.00
"<a href=""https://www.baseball-reference.com/players/w/wanerpa01.shtml"">Paul Waner</a>",PIT,31,677,599,122,217,14,323,90,68,8,24,.362,.429,.539,.968,.438,6.00
"<a href=""https://www.baseball-reference.com/players/w/warddi01.shtml"">Dick Ward</a>",CHN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/w/warnelo01.shtml"">Lon Warneke</a>",CHN,25,118,113,12,22,0,25,8,3,0,9,.195,.216,.221,.437,.205,.00
"<a href=""https://www.baseball-reference.com/players/w/warstra01.shtml"">Rabbit Warstler</a>",PHA,30,486,419,56,99,1,127,36,51,9,30,.236,.321,.303,.624,.300,.00
"<a href=""https://www.baseball-reference.com/players/w/watkige01.shtml"">George Watkins</a>",NY1,34,328,296,38,73,6,115,33,24,2,34,.247,.316,.389,.704,.325,.00
"<a href=""https://www.baseball-reference.com/players/w/weaveji01.shtml"">Jim Weaver</a>",2,30,66,59,1,4,0,4,1,2,0,31,.068,.113,.068,.181,.096,.00
"<a href=""https://www.baseball-reference.com/players/w/weavemo01.shtml"">Monte Weaver</a>",WS1,28,85,80,8,13,0,17,4,0,0,15,.162,.173,.212,.385,.177,-.33
"<a href=""https://www.baseball-reference.com/players/w/weilabo01.shtml"">Bob Weiland</a>",2,28,45,43,1,5,1,10,4,1,0,19,.116,.136,.233,.369,.149,-.29
"<a href=""https://www.baseball-reference.com/players/w/weintph01.shtml"">Phil Weintraub</a>",NY1,26,90,74,13,26,0,28,15,15,0,10,.351,.461,.378,.839,.405,.61
"<a href=""https://www.baseball-reference.com/players/w/welchjo01.shtml"">Johnny Welch</a>",BOS,27,82,74,5,15,0,16,7,2,0,17,.203,.224,.216,.440,.208,-.28
"<a href=""https://www.baseball-reference.com/players/w/wellsed01.shtml"">Ed Wells</a>",SLA,34,24,22,0,1,0,2,0,1,0,12,.045,.087,.091,.178,.089,-.31
"<a href=""https://www.baseball-reference.com/players/w/werbebi01.shtml"">Billy Werber</a>",BOS,26,716,623,129,200,11,294,67,77,40,37,.321,.397,.472,.868,.398,5.37
"<a href=""https://www.baseball-reference.com/players/w/westsa01.shtml"">Sam West</a>",SLA,29,554,482,90,157,9,226,55,62,3,55,.326,.403,.469,.871,.400,3.24
"<a href=""https://www.baseball-reference.com/players/w/whitebu01.shtml"">Burgess Whitehead</a>",SLN,24,357,332,55,92,1,118,24,12,5,19,.277,.310,.355,.666,.308,.48
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">Earl Whitehill</a>",WS1,35,102,85,12,17,1,22,8,11,0,17,.200,.292,.259,.550,.269,.24
"<a href=""https://www.baseball-reference.com/players/w/whitejo01.shtml"">Jo-Jo White</a>",DET,25,460,384,97,120,0,148,44,69,28,39,.312,.419,.385,.804,.383,.00
"<a href=""https://www.baseball-reference.com/players/w/whitnpi01.shtml"">Pinky Whitney</a>",BSN,29,597,563,58,146,12,212,79,25,7,54,.259,.294,.377,.671,.307,1.31
"<a href=""https://www.baseball-reference.com/players/w/wiedech01.shtml"">Charlie Wiedemeyer</a>",CHN,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/w/willidi01.shtml"">Dib Williams</a>",PHA,24,238,205,25,56,2,74,17,21,0,18,.273,.341,.361,.702,.329,.00
"<a href=""https://www.baseball-reference.com/players/w/wilshwh01.shtml"">Whitey Wilshere</a>",PHA,21,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
