Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/hedlumi01.shtml"">Mike Hedlund</a>",KCA,24,75,68,2,6,0,6,2,2,0,26,.088,.114,.088,.203,.098,-0.49
"<a href=""https://www.baseball-reference.com/players/h/heganmi01.shtml"">Mike Hegan</a>",2,28,215,177,24,40,4,61,14,31,2,32,.226,.340,.345,.684,.309,0.00
"<a href=""https://www.baseball-reference.com/players/h/heideja01.shtml"">J. Heidemann</a>",CLE,21,260,240,16,50,0,57,9,12,1,46,.208,.251,.238,.488,.229,0.00
"<a href=""https://www.baseball-reference.com/players/h/heisebo01.shtml"">Bob Heise</a>",2,24,209,200,12,48,0,55,7,7,1,16,.240,.264,.275,.539,.246,0.00
"<a href=""https://www.baseball-reference.com/players/h/helmsto01.shtml"">Tommy Helms</a>",CIN,30,588,547,40,141,3,178,52,26,3,33,.258,.289,.325,.615,.277,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendeke01.shtml"">K. Henderson</a>",SFN,25,598,504,80,133,15,216,65,84,18,76,.264,.370,.429,.798,.359,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendrel01.shtml"">E. Hendricks</a>",BAL,30,361,316,33,79,9,122,42,39,0,38,.250,.334,.386,.720,.327,1.94
"<a href=""https://www.baseball-reference.com/players/h/hendrge01.shtml"">G. Hendrick</a>",OAK,21,121,114,8,27,0,33,8,3,0,20,.237,.254,.289,.544,.247,0.00
"<a href=""https://www.baseball-reference.com/players/h/henniph01.shtml"">P. Hennigan</a>",CLE,25,10,6,0,0,0,0,1,2,0,3,.000,.250,.000,.250,.175,0.06
"<a href=""https://www.baseball-reference.com/players/h/herbero01.shtml"">Ron Herbel</a>",ATL,33,11,11,0,1,0,1,0,0,0,8,.091,.091,.091,.182,.083,-0.11
"<a href=""https://www.baseball-reference.com/players/h/hernaen01.shtml"">E. Hernandez</a>",SDN,22,618,549,58,122,0,137,12,54,21,34,.222,.295,.250,.545,.259,0.29
"<a href=""https://www.baseball-reference.com/players/h/hernaja01.shtml"">J. Hernandez</a>",PIT,30,255,233,30,48,3,70,26,17,0,45,.206,.257,.300,.557,.253,0.46
"<a href=""https://www.baseball-reference.com/players/h/hernara01.shtml"">R. Hernandez</a>",PIT,30,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.456,0.00
"<a href=""https://www.baseball-reference.com/players/h/herrmed01.shtml"">Ed Herrmann</a>",CHA,24,344,294,32,63,11,102,35,44,2,48,.214,.317,.347,.664,.296,0.78
"<a href=""https://www.baseball-reference.com/players/h/hershmi01.shtml"">M. Hershberger</a>",CHA,31,214,177,22,46,2,61,15,30,6,23,.260,.377,.345,.722,.335,0.23
"<a href=""https://www.baseball-reference.com/players/h/hiattja01.shtml"">Jack Hiatt</a>",HOU,28,214,174,16,48,1,61,16,35,0,39,.276,.401,.351,.752,.351,0.00
"<a href=""https://www.baseball-reference.com/players/h/hickmji02.shtml"">Jim Hickman</a>",CHN,34,444,383,50,98,19,172,60,50,0,61,.256,.342,.449,.791,.354,0.71
"<a href=""https://www.baseball-reference.com/players/h/higgide01.shtml"">D. Higgins</a>",SLN,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hintoch01.shtml"">Chuck Hinton</a>",CLE,37,167,147,13,33,5,55,14,20,0,34,.224,.317,.374,.692,.316,-0.35
"<a href=""https://www.baseball-reference.com/players/h/hintori01.shtml"">Rich Hinton</a>",CHA,24,3,1,1,0,0,0,0,0,1,0,.000,.000,.000,.000,.000,0.05
"<a href=""https://www.baseball-reference.com/players/h/hiserge01.shtml"">Gene Hiser</a>",CHN,22,34,29,4,6,0,6,1,4,1,8,.207,.303,.207,.510,.251,0.00
"<a href=""https://www.baseball-reference.com/players/h/hislela01.shtml"">Larry Hisle</a>",PHI,24,82,76,7,15,0,18,3,6,1,22,.197,.256,.237,.493,.227,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hodgego01.shtml"">Gomer Hodge</a>",CLE,27,90,83,3,17,1,23,9,4,0,19,.205,.256,.277,.533,.243,-0.63
"<a href=""https://www.baseball-reference.com/players/h/hoernjo01.shtml"">Joe Hoerner</a>",PHI,34,10,10,0,1,0,1,0,0,0,5,.100,.100,.100,.200,.091,0.00
"<a href=""https://www.baseball-reference.com/players/h/holtji01.shtml"">Jim Holt</a>",MIN,27,361,340,35,88,1,108,29,16,5,28,.259,.292,.318,.610,.275,-0.86
"<a href=""https://www.baseball-reference.com/players/h/holtzke01.shtml"">Ken Holtzman</a>",CHN,25,75,69,4,9,1,14,5,3,0,15,.130,.164,.203,.367,.170,0.00
"<a href=""https://www.baseball-reference.com/players/h/hootobu01.shtml"">Burt Hooton</a>",CHN,21,8,7,0,0,0,0,0,1,0,6,.000,.125,.000,.125,.088,-0.07
"<a href=""https://www.baseball-reference.com/players/h/hopkiga01.shtml"">Gail Hopkins</a>",KCA,28,339,295,35,82,9,127,47,37,3,13,.278,.364,.431,.794,.354,1.93
"<a href=""https://www.baseball-reference.com/players/h/horlejo01.shtml"">Joe Horlen</a>",CHA,33,43,40,1,4,0,4,1,0,0,3,.100,.098,.100,.198,.089,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hortowi01.shtml"">W. Horton</a>",DET,28,498,450,64,130,22,223,72,37,1,75,.289,.349,.496,.845,.376,1.83
"<a href=""https://www.baseball-reference.com/players/h/hosleti01.shtml"">Tim Hosley</a>",DET,24,16,16,2,3,2,9,6,0,0,1,.188,.188,.562,.750,.336,0.04
"<a href=""https://www.baseball-reference.com/players/h/hottmke01.shtml"">Ken Hottman</a>",CHA,23,17,16,1,2,0,2,0,1,0,2,.125,.176,.125,.301,.148,-0.23
"<a href=""https://www.baseball-reference.com/players/h/houseto01.shtml"">Tom House</a>",ATL,24,5,5,1,2,0,2,0,0,0,0,.400,.400,.400,.800,.365,0.09
"<a href=""https://www.baseball-reference.com/players/h/hovlest01.shtml"">Steve Hovley</a>",OAK,26,36,27,3,3,0,5,3,7,2,9,.111,.306,.185,.491,.255,0.05
"<a href=""https://www.baseball-reference.com/players/h/howarfr01.shtml"">Frank Howard</a>",WS2,34,633,549,60,153,26,260,83,77,1,121,.279,.367,.474,.840,.370,0.00
"<a href=""https://www.baseball-reference.com/players/h/howarji01.shtml"">Jim Howarth</a>",SFN,24,16,13,3,3,0,4,2,3,0,3,.231,.375,.308,.683,.328,0.15
"<a href=""https://www.baseball-reference.com/players/h/howarla01.shtml"">Larry Howard</a>",HOU,26,68,64,6,15,2,24,14,3,0,17,.234,.265,.375,.640,.289,0.00
"<a href=""https://www.baseball-reference.com/players/h/humphte01.shtml"">T. Humphrey</a>",MON,21,26,26,1,5,0,6,1,0,0,4,.192,.192,.231,.423,.191,-0.42
"<a href=""https://www.baseball-reference.com/players/h/hundlra01.shtml"">R. Hundley</a>",CHN,29,21,21,1,7,0,8,2,0,0,2,.333,.333,.381,.714,.324,0.17
"<a href=""https://www.baseball-reference.com/players/h/huntebu01.shtml"">Buddy Hunter</a>",BOS,23,11,9,2,2,0,3,0,2,0,1,.222,.364,.333,.697,.330,0.07
"<a href=""https://www.baseball-reference.com/players/h/hunteca01.shtml"">C. Hunter</a>",OAK,25,109,103,14,36,1,42,12,2,1,11,.350,.362,.408,.770,.350,1.55
"<a href=""https://www.baseball-reference.com/players/h/huntro01.shtml"">Ron Hunt</a>",MON,30,638,520,89,145,5,186,38,58,5,41,.279,.402,.358,.759,.359,5.13
"<a href=""https://www.baseball-reference.com/players/h/huntzst01.shtml"">Steve Huntz</a>",CHA,25,96,86,10,18,2,29,6,7,1,9,.209,.266,.337,.603,.276,-0.06
"<a href=""https://www.baseball-reference.com/players/i/iviemi01.shtml"">Mike Ivie</a>",SDN,18,19,17,0,8,0,8,3,1,0,1,.471,.526,.471,.997,.446,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksgr01.shtml"">G. Jackson</a>",BAL,28,24,22,5,2,1,5,2,2,0,7,.091,.167,.227,.394,.189,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksmi01.shtml"">Mike Jackson</a>",SLN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jacksre01.shtml"">R. Jackson</a>",OAK,25,642,567,87,157,32,288,80,63,16,161,.277,.352,.508,.860,.384,6.42
"<a href=""https://www.baseball-reference.com/players/j/jacksso01.shtml"">S. Jackson</a>",ATL,26,593,547,58,141,2,177,25,35,7,45,.258,.302,.324,.626,.287,-1.57
"<a href=""https://www.baseball-reference.com/players/j/jacqupa01.shtml"">Pat Jacquez</a>",CHA,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jamescl01.shtml"">Cleo James</a>",CHN,30,172,150,25,43,2,56,13,10,6,16,.287,.353,.373,.727,.336,0.34
"<a href=""https://www.baseball-reference.com/players/j/janesje01.shtml"">G. Janeski</a>",WS2,25,17,14,2,3,0,3,0,1,0,4,.214,.267,.214,.481,.229,0.02
"<a href=""https://www.baseball-reference.com/players/j/jarvipa01.shtml"">Pat Jarvis</a>",ATL,30,53,47,2,5,0,5,3,2,0,12,.106,.143,.106,.249,.122,-0.33
"<a href=""https://www.baseball-reference.com/players/j/javieju01.shtml"">J. Javier</a>",SLN,34,276,259,32,67,3,90,28,9,5,33,.259,.286,.347,.633,.283,-0.47
"<a href=""https://www.baseball-reference.com/players/j/jenkife01.shtml"">F. Jenkins</a>",CHN,28,132,115,13,28,6,55,20,7,0,40,.243,.282,.478,.761,.339,1.67
"<a href=""https://www.baseball-reference.com/players/j/jestaga01.shtml"">G. Jestadt</a>",2,24,207,192,17,55,0,68,13,11,1,24,.286,.324,.354,.678,.310,0.52
"<a href=""https://www.baseball-reference.com/players/j/jeterjo01.shtml"">Johnny Jeter</a>",SDN,26,79,75,8,24,1,31,3,2,2,16,.320,.338,.413,.751,.341,1.29
"<a href=""https://www.baseball-reference.com/players/j/johnsal01.shtml"">Alex Johnson</a>",CAL,28,261,242,19,63,2,77,21,15,5,34,.260,.308,.318,.626,.285,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsba01.shtml"">Bart Johnson</a>",CHA,21,61,57,3,11,0,12,8,0,0,12,.193,.207,.211,.417,.193,0.07
"<a href=""https://www.baseball-reference.com/players/j/johnsbo03.shtml"">Bob Johnson</a>",PIT,28,60,48,3,3,0,3,2,8,0,33,.062,.196,.062,.259,.149,-0.12
"<a href=""https://www.baseball-reference.com/players/j/johnsda02.shtml"">D. Johnson</a>",BAL,28,574,510,67,144,18,226,72,51,3,55,.282,.351,.443,.794,.358,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsde01.shtml"">D. Johnson</a>",PHI,32,660,582,74,154,34,285,95,72,0,146,.265,.347,.490,.836,.374,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsfr03.shtml"">F. Johnson</a>",SFN,28,53,49,4,4,0,5,5,3,0,9,.082,.132,.102,.234,.116,-0.88
"<a href=""https://www.baseball-reference.com/players/j/johnsja01.shtml"">J. Johnstone</a>",CHA,25,436,388,53,101,16,165,40,38,10,50,.260,.329,.425,.755,.341,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsje01.shtml"">J. Johnson</a>",SFN,27,15,13,1,2,0,3,1,0,0,4,.154,.143,.231,.374,.160,-0.03
"<a href=""https://www.baseball-reference.com/players/j/johnto01.shtml"">Tommy John</a>",CHA,28,81,69,3,10,0,10,2,3,0,14,.145,.181,.145,.325,.156,-0.14
"<a href=""https://www.baseball-reference.com/players/j/jonescl01.shtml"">Cleon Jones</a>",NYN,28,568,505,63,161,14,239,69,53,6,87,.319,.382,.473,.856,.383,4.82
"<a href=""https://www.baseball-reference.com/players/j/jonesda03.shtml"">Dalton Jones</a>",DET,27,148,138,15,35,5,55,11,9,1,21,.254,.304,.399,.703,.319,0.03
"<a href=""https://www.baseball-reference.com/players/j/jonesga01.shtml"">Gary Jones</a>",NYA,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesma01.shtml"">Mack Jones</a>",MON,32,108,91,11,15,3,27,9,15,1,24,.165,.296,.297,.593,.282,0.06
"<a href=""https://www.baseball-reference.com/players/j/jorgemi01.shtml"">M. Jorgensen</a>",NYN,22,132,118,16,26,5,44,11,11,1,24,.220,.303,.373,.676,.311,0.00
"<a href=""https://www.baseball-reference.com/players/j/josepdu01.shtml"">D. Josephson</a>",BOS,29,331,306,38,75,10,121,39,22,2,35,.245,.294,.395,.689,.309,0.29
"<a href=""https://www.baseball-reference.com/players/j/joshuvo01.shtml"">Von Joshua</a>",LAN,23,7,7,2,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",MIN,32,102,93,6,15,0,18,5,2,2,16,.161,.179,.194,.372,.172,0.00
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,36,501,405,69,119,15,187,54,82,4,57,.294,.416,.462,.878,.395,3.25
"<a href=""https://www.baseball-reference.com/players/k/kealest01.shtml"">Steve Kealey</a>",CHA,24,11,10,1,2,1,5,3,0,0,4,.200,.200,.500,.700,.314,0.05
"<a href=""https://www.baseball-reference.com/players/k/kekicmi01.shtml"">Mike Kekich</a>",NYA,26,62,52,2,8,0,8,4,2,0,11,.154,.185,.154,.339,.161,0.00
"<a href=""https://www.baseball-reference.com/players/k/kelledi01.shtml"">Dick Kelley</a>",SDN,31,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.304,0.05
"<a href=""https://www.baseball-reference.com/players/k/kelleto01.shtml"">Tom Kelley</a>",ATL,27,45,43,0,2,0,2,0,0,0,23,.047,.047,.047,.093,.042,-0.61
"<a href=""https://www.baseball-reference.com/players/k/kellypa01.shtml"">Pat Kelly</a>",CHA,26,252,213,32,62,3,83,22,36,14,29,.291,.394,.390,.784,.358,1.12
"<a href=""https://www.baseball-reference.com/players/k/kendafr01.shtml"">Fred Kendall</a>",SDN,22,120,111,2,19,1,23,7,7,1,16,.171,.220,.207,.428,.190,-0.60
"<a href=""https://www.baseball-reference.com/players/k/kenneje01.shtml"">Jerry Kenney</a>",NYA,26,395,325,50,85,0,101,20,56,9,38,.262,.368,.311,.679,.318,3.10
"<a href=""https://www.baseball-reference.com/players/k/kennejo03.shtml"">John Kennedy</a>",BOS,30,296,272,41,75,5,112,22,14,1,42,.276,.320,.412,.731,.332,0.22
"<a href=""https://www.baseball-reference.com/players/k/keougjo01.shtml"">Joe Keough</a>",KCA,25,392,351,34,87,3,114,30,35,0,26,.248,.316,.325,.641,.293,-0.34
"<a href=""https://www.baseball-reference.com/players/k/kessido01.shtml"">D. Kessinger</a>",CHN,28,687,617,77,159,2,195,38,52,15,54,.258,.318,.316,.634,.291,0.00
"<a href=""https://www.baseball-reference.com/players/k/kilkemi01.shtml"">M. Kilkenny</a>",DET,26,25,24,0,2,0,2,0,0,0,14,.083,.083,.083,.167,.076,0.00
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">H. Killebrew</a>",MIN,35,624,500,61,127,28,232,119,114,3,96,.254,.386,.464,.850,.379,2.80
"<a href=""https://www.baseball-reference.com/players/k/kingha01.shtml"">Hal King</a>",ATL,27,233,198,14,41,5,65,19,29,0,43,.207,.320,.328,.649,.298,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kingmda01.shtml"">Dave Kingman</a>",SFN,22,128,115,17,32,6,64,24,9,5,35,.278,.328,.557,.885,.389,0.00
"<a href=""https://www.baseball-reference.com/players/k/kirbycl01.shtml"">Clay Kirby</a>",SDN,23,97,86,3,8,0,8,3,6,0,35,.093,.152,.093,.245,.125,-0.37
"<a href=""https://www.baseball-reference.com/players/k/kirkped01.shtml"">E. Kirkpatrick</a>",KCA,26,423,365,46,80,9,121,46,48,3,60,.219,.308,.332,.640,.290,0.00
"<a href=""https://www.baseball-reference.com/players/k/kisonbr01.shtml"">Bruce Kison</a>",PIT,21,34,31,2,2,0,3,1,2,0,16,.065,.121,.097,.218,.110,-0.15
"<a href=""https://www.baseball-reference.com/players/k/klimkro01.shtml"">R. Klimkowski</a>",OAK,27,6,5,0,2,0,2,1,1,0,2,.400,.500,.400,.900,.421,0.14
"<a href=""https://www.baseball-reference.com/players/k/klinest01.shtml"">Steve Kline</a>",NYA,23,75,66,6,9,0,10,1,4,0,16,.136,.186,.152,.337,.163,-0.05
"<a href=""https://www.baseball-reference.com/players/k/knoopbo01.shtml"">Bobby Knoop</a>",KCA,32,180,161,14,33,1,46,11,15,1,36,.205,.270,.286,.555,.256,-0.48
"<a href=""https://www.baseball-reference.com/players/k/knowlda01.shtml"">D. Knowles</a>",2,29,11,10,0,1,0,1,0,0,0,0,.100,.100,.100,.200,.091,-0.03
"<a href=""https://www.baseball-reference.com/players/k/koegepe01.shtml"">Pete Koegel</a>",2,23,33,29,1,6,0,7,3,4,0,9,.207,.303,.241,.544,.263,-0.33
"<a href=""https://www.baseball-reference.com/players/k/kooncca01.shtml"">Cal Koonce</a>",BOS,30,2,1,1,0,0,0,0,1,0,1,.000,.500,.000,.500,.350,0.03
"<a href=""https://www.baseball-reference.com/players/k/koosmje01.shtml"">J. Koosman</a>",NYN,28,60,50,3,8,0,8,0,3,0,25,.160,.222,.160,.382,.188,0.02
"<a href=""https://www.baseball-reference.com/players/k/koscoan01.shtml"">Andy Kosco</a>",ML4,29,290,264,27,60,10,100,39,24,1,57,.227,.291,.379,.669,.300,0.00
"<a href=""https://www.baseball-reference.com/players/k/kraneed01.shtml"">Ed Kranepool</a>",NYN,26,467,421,61,118,14,188,58,38,0,33,.280,.340,.447,.786,.352,2.45
"<a href=""https://www.baseball-reference.com/players/k/krausle02.shtml"">Lew Krausse</a>",ML4,28,53,44,0,1,0,1,1,3,0,22,.023,.104,.023,.127,.078,-0.35
"<a href=""https://www.baseball-reference.com/players/k/kubiate01.shtml"">Ted Kubiak</a>",2,29,395,332,34,77,4,112,27,52,1,43,.232,.333,.337,.671,.293,0.00
"<a href=""https://www.baseball-reference.com/players/k/kusnyar01.shtml"">Art Kusnyer</a>",CAL,25,13,13,0,2,0,2,0,0,0,3,.154,.154,.154,.308,.140,-0.14
"<a href=""https://www.baseball-reference.com/players/l/laboyco01.shtml"">Coco Laboy</a>",MON,30,162,151,10,38,1,45,14,11,0,19,.252,.302,.298,.600,.280,-0.99
"<a href=""https://www.baseball-reference.com/players/l/lahoujo01.shtml"">Joe Lahoud</a>",BOS,24,301,256,39,55,14,112,32,40,2,45,.215,.330,.438,.768,.348,1.48
"<a href=""https://www.baseball-reference.com/players/l/lambjo01.shtml"">John Lamb</a>",PIT,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lambra01.shtml"">Ray Lamb</a>",CLE,26,49,43,3,4,0,4,0,2,0,20,.093,.133,.093,.226,.112,-0.35
"<a href=""https://www.baseball-reference.com/players/l/lamonge01.shtml"">Gene Lamont</a>",DET,24,15,15,2,1,0,1,1,0,0,5,.067,.067,.067,.133,.061,-0.38
"<a href=""https://www.baseball-reference.com/players/l/lanema01.shtml"">Marv Lane</a>",DET,21,15,14,0,2,0,2,1,1,0,3,.143,.200,.143,.343,.168,-0.27
"<a href=""https://www.baseball-reference.com/players/l/lanieha01.shtml"">Hal Lanier</a>",SFN,28,227,206,21,48,1,59,13,15,0,26,.233,.283,.286,.569,.258,-0.30
"<a href=""https://www.baseball-reference.com/players/l/lanieri01.shtml"">Rimp Lanier</a>",PIT,22,5,4,0,0,0,0,0,0,0,1,.000,.200,.000,.200,.147,-0.06
"<a href=""https://www.baseball-reference.com/players/l/larocda01.shtml"">Dave LaRoche</a>",CAL,23,13,11,0,1,0,1,0,1,0,3,.091,.167,.091,.258,.134,0.00
"<a href=""https://www.baseball-reference.com/players/l/larusto01.shtml"">Tony LaRussa</a>",2,26,16,15,4,2,0,2,0,1,0,5,.133,.188,.133,.321,.158,-0.26
"<a href=""https://www.baseball-reference.com/players/l/leebi03.shtml"">Bill Lee</a>",BOS,24,27,23,0,5,0,5,1,1,0,8,.217,.250,.217,.467,.219,0.00
"<a href=""https://www.baseball-reference.com/players/l/leele02.shtml"">Leron Lee</a>",2,23,307,284,32,75,5,115,23,22,4,57,.264,.317,.405,.722,.322,-0.36
"<a href=""https://www.baseball-reference.com/players/l/lefebji01.shtml"">Jim Lefebvre</a>",LAN,29,437,388,40,95,12,149,68,39,0,55,.245,.314,.384,.698,.315,1.26
"<a href=""https://www.baseball-reference.com/players/l/lemasde01.shtml"">D. Lemaster</a>",HOU,32,7,6,0,1,0,1,0,0,0,3,.167,.167,.167,.333,.152,-0.02
"<a href=""https://www.baseball-reference.com/players/l/leoned01.shtml"">Eddie Leon</a>",CLE,24,476,429,35,112,4,140,35,34,3,69,.261,.317,.326,.643,.294,-0.32
"<a href=""https://www.baseball-reference.com/players/l/leonhda01.shtml"">D. Leonhard</a>",BAL,30,19,18,1,5,0,5,0,0,0,7,.278,.278,.278,.556,.253,0.08
"<a href=""https://www.baseball-reference.com/players/l/lerscba01.shtml"">Barry Lersch</a>",PHI,26,73,59,4,10,0,11,1,7,0,23,.169,.269,.186,.455,.226,0.35
"<a href=""https://www.baseball-reference.com/players/l/lindbpa01.shtml"">P. Lindblad</a>",2,29,22,22,2,4,0,6,1,0,0,6,.182,.182,.273,.455,.203,0.07
"<a href=""https://www.baseball-reference.com/players/l/linzyfr01.shtml"">Frank Linzy</a>",SLN,30,4,4,1,2,0,2,0,0,0,2,.500,.500,.500,1.000,.456,0.12
"<a href=""https://www.baseball-reference.com/players/l/lisjo01.shtml"">Joe Lis</a>",PHI,24,144,123,16,26,6,50,10,16,0,43,.211,.308,.407,.714,.327,0.00
"<a href=""https://www.baseball-reference.com/players/l/lockebo02.shtml"">Bob Locker</a>",OAK,33,7,6,1,0,0,0,0,1,0,4,.000,.143,.000,.143,.100,0.04
"<a href=""https://www.baseball-reference.com/players/l/lockwsk01.shtml"">S. Lockwood</a>",ML4,24,77,62,2,5,1,9,4,5,0,20,.081,.149,.145,.294,.146,-0.33
"<a href=""https://www.baseball-reference.com/players/l/lolicmi01.shtml"">M. Lolich</a>",DET,30,148,115,9,15,0,17,7,16,0,55,.130,.242,.148,.390,.200,0.04
"<a href=""https://www.baseball-reference.com/players/l/lolicro01.shtml"">Ron Lolich</a>",CHA,24,8,8,0,1,0,2,0,0,0,2,.125,.125,.250,.375,.165,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lonboji01.shtml"">Jim Lonborg</a>",BOS,29,59,53,2,9,0,9,3,4,0,19,.170,.228,.170,.398,.193,0.08
"<a href=""https://www.baseball-reference.com/players/l/lopezma01.shtml"">M. Lopez</a>",ML4,27,18,17,2,1,0,1,2,0,0,10,.059,.059,.059,.118,.054,-0.11
"<a href=""https://www.baseball-reference.com/players/l/lowenjo01.shtml"">J. Lowenstein</a>",CLE,24,159,140,15,26,4,43,9,16,1,28,.186,.269,.307,.576,.268,-0.76
"<a href=""https://www.baseball-reference.com/players/l/luebbst01.shtml"">S. Luebber</a>",MIN,21,21,19,0,1,0,1,0,0,0,7,.053,.053,.053,.105,.048,-0.17
"<a href=""https://www.baseball-reference.com/players/l/lummi01.shtml"">Mike Lum</a>",ATL,25,512,454,56,122,13,177,55,47,0,43,.269,.340,.390,.730,.331,2.05
"<a href=""https://www.baseball-reference.com/players/l/luzingr01.shtml"">G. Luzinski</a>",PHI,20,115,100,13,30,3,47,15,12,2,32,.300,.386,.470,.856,.390,1.27
"<a href=""https://www.baseball-reference.com/players/l/lylesp01.shtml"">Sparky Lyle</a>",BOS,26,4,3,1,3,0,3,0,0,0,0,1.000,1.000,1.000,2.000,.912,0.00
"<a href=""https://www.baseball-reference.com/players/l/lyttlji01.shtml"">Jim Lyttle</a>",NYA,25,97,86,7,17,1,25,7,8,0,18,.198,.271,.291,.562,.253,0.00
"<a href=""https://www.baseball-reference.com/players/m/machech01.shtml"">C. Machemehl</a>",CLE,25,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.456,0.04
"<a href=""https://www.baseball-reference.com/players/m/maddoel01.shtml"">E. Maddox</a>",WS2,23,312,258,38,56,1,71,18,51,10,42,.217,.344,.275,.619,.295,1.40
"<a href=""https://www.baseball-reference.com/players/m/magnuji01.shtml"">Jim Magnuson</a>",CHA,24,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/m/malonji01.shtml"">Jim Maloney</a>",CAL,31,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.182,0.00
"<a href=""https://www.baseball-reference.com/players/m/manguan01.shtml"">A. Mangual</a>",OAK,24,307,287,32,82,4,104,30,17,1,27,.286,.324,.362,.686,.313,0.73
"<a href=""https://www.baseball-reference.com/players/m/manuech01.shtml"">C. Manuel</a>",MIN,27,17,16,1,2,0,3,1,1,0,8,.125,.176,.188,.364,.173,-0.14
"<a href=""https://www.baseball-reference.com/players/m/maricju01.shtml"">J. Marichal</a>",SFN,33,114,105,4,14,2,25,9,2,0,28,.133,.150,.238,.388,.176,-0.27
"<a href=""https://www.baseball-reference.com/players/m/marshda01.shtml"">D. Marshall</a>",NYN,28,250,214,28,51,3,71,21,26,3,54,.238,.322,.332,.654,.300,-0.57
"<a href=""https://www.baseball-reference.com/players/m/marshmi01.shtml"">M. Marshall</a>",MON,28,20,16,3,3,0,3,1,2,0,4,.188,.278,.188,.465,.230,0.00
"<a href=""https://www.baseball-reference.com/players/m/martibu01.shtml"">B. Martinez</a>",KCA,22,53,46,3,7,0,9,1,5,0,9,.152,.231,.196,.426,.206,-0.72
"<a href=""https://www.baseball-reference.com/players/m/martij.01.shtml"">J. C. Martin</a>",CHN,34,142,125,13,33,2,44,17,12,1,16,.264,.336,.352,.688,.302,0.23
"<a href=""https://www.baseball-reference.com/players/m/martima01.shtml"">M. Martinez</a>",HOU,29,65,62,4,16,0,21,4,3,1,6,.258,.292,.339,.631,.288,0.00
"<a href=""https://www.baseball-reference.com/players/m/martite01.shtml"">Ted Martinez</a>",NYN,23,135,125,16,36,1,48,10,4,6,22,.288,.323,.384,.707,.316,0.00
"<a href=""https://www.baseball-reference.com/players/m/mashocl01.shtml"">C. Mashore</a>",MON,26,126,114,20,22,1,30,7,10,1,22,.193,.258,.263,.521,.242,-0.66
"<a href=""https://www.baseball-reference.com/players/m/masondo01.shtml"">Don Mason</a>",SDN,26,377,344,43,73,2,93,11,27,6,35,.212,.270,.270,.540,.253,-0.75
"<a href=""https://www.baseball-reference.com/players/m/masonji01.shtml"">Jim Mason</a>",WS2,20,10,9,0,3,0,3,0,1,0,3,.333,.400,.333,.733,.344,0.00
"<a href=""https://www.baseball-reference.com/players/m/matchto01.shtml"">T. Matchick</a>",ML4,27,122,114,6,25,1,29,7,7,3,23,.219,.264,.254,.519,.243,0.12
"<a href=""https://www.baseball-reference.com/players/m/matlajo01.shtml"">Jon Matlack</a>",NYN,21,12,11,1,3,0,3,0,1,0,6,.273,.333,.273,.606,.286,0.11
"<a href=""https://www.baseball-reference.com/players/m/maxvida01.shtml"">Dal Maxvill</a>",SLN,32,408,356,31,80,0,92,24,43,1,45,.225,.307,.258,.565,.266,0.00
"<a href=""https://www.baseball-reference.com/players/m/maybejo01.shtml"">J. Mayberry</a>",HOU,22,154,137,16,25,7,48,14,13,0,32,.182,.260,.350,.610,.276,0.00
