Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/missejo01.shtml"">John Misse</a>",SLF,29,361,306,28,60,0,70,22,36,3,52,.196,.281,.229,.509,.258,-3.07
"<a href=""https://www.baseball-reference.com/players/m/mitchmi01.shtml"">M. Mitchell</a>",2,34,523,466,51,119,3,160,43,38,14,35,.255,.314,.343,.658,.301,2.07
"<a href=""https://www.baseball-reference.com/players/m/mitchro01.shtml"">Roy Mitchell</a>",SLA,29,36,34,4,7,0,8,0,2,1,7,.206,.250,.235,.485,.240,0.11
"<a href=""https://www.baseball-reference.com/players/m/mitchwi01.shtml"">W. Mitchell</a>",CLE,24,97,81,5,7,0,8,4,8,0,22,.086,.169,.099,.267,.146,-0.49
"<a href=""https://www.baseball-reference.com/players/m/moellda01.shtml"">D. Moeller</a>",WS1,29,663,571,83,143,1,185,45,71,26,89,.250,.341,.324,.665,.328,0.00
"<a href=""https://www.baseball-reference.com/players/m/mollefr01.shtml"">F. Mollenkamp</a>",PHI,24,11,8,0,1,0,1,0,2,0,0,.125,.300,.125,.425,.243,0.08
"<a href=""https://www.baseball-reference.com/players/m/mollwfr01.shtml"">F. Mollwitz</a>",2,24,138,131,12,21,0,23,6,3,3,12,.160,.191,.176,.367,.182,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",BUF,36,64,56,7,9,0,9,2,5,0,21,.161,.230,.161,.390,.202,-0.13
"<a href=""https://www.baseball-reference.com/players/m/moorefe01.shtml"">Ferdie Moore</a>",PHA,18,5,4,1,2,0,2,1,0,0,2,.500,.500,.500,1.000,.480,-0.05
"<a href=""https://www.baseball-reference.com/players/m/moranha01.shtml"">Harry Moran</a>",BUF,25,58,51,5,10,0,13,0,4,0,7,.196,.255,.255,.509,.251,0.16
"<a href=""https://www.baseball-reference.com/players/m/moranhe01.shtml"">Herbie Moran</a>",2,30,624,549,67,134,1,162,39,58,30,40,.244,.322,.295,.617,.292,-0.15
"<a href=""https://www.baseball-reference.com/players/m/morgara01.shtml"">Ray Morgan</a>",WS1,25,577,491,50,126,1,167,49,62,24,34,.257,.352,.340,.692,.341,3.12
"<a href=""https://www.baseball-reference.com/players/m/moriage02.shtml"">G. Moriarty</a>",DET,28,534,465,56,118,1,150,40,39,34,27,.254,.318,.323,.641,.313,4.29
"<a href=""https://www.baseball-reference.com/players/m/mortogu01.shtml"">Guy Morton</a>",CLE,21,37,35,0,1,0,1,0,0,0,10,.029,.029,.029,.057,.027,-0.55
"<a href=""https://www.baseball-reference.com/players/m/moselea01.shtml"">Earl Moseley</a>",IND,26,123,109,9,12,0,14,5,7,5,57,.110,.164,.128,.292,.151,-0.95
"<a href=""https://www.baseball-reference.com/players/m/mowremi01.shtml"">Mike Mowrey</a>",PIT,30,318,284,24,72,1,92,25,22,8,20,.254,.316,.324,.640,.313,1.53
"<a href=""https://www.baseball-reference.com/players/m/mullech01.shtml"">C. Mullen</a>",NYA,25,379,323,33,84,0,92,44,33,11,55,.260,.332,.285,.617,.307,0.73
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",IND,33,93,77,11,24,0,35,21,11,0,15,.312,.404,.455,.859,.411,1.21
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",BRF,37,189,161,16,49,4,70,32,17,4,16,.304,.374,.435,.809,.390,0.80
"<a href=""https://www.baseball-reference.com/players/m/murphdu01.shtml"">Dummy Murphy</a>",PHI,27,28,26,1,4,0,5,3,0,0,4,.154,.185,.192,.377,.187,-0.42
"<a href=""https://www.baseball-reference.com/players/m/murphed02.shtml"">Eddie Murphy</a>",PHA,22,682,573,101,156,3,195,43,87,36,46,.272,.379,.340,.720,.357,0.00
"<a href=""https://www.baseball-reference.com/players/m/murraji01.shtml"">Jim Murray</a>",BSN,36,121,112,10,26,0,34,12,6,2,24,.232,.277,.304,.581,.282,-0.87
"<a href=""https://www.baseball-reference.com/players/m/murrare01.shtml"">Red Murray</a>",NY1,30,155,139,19,31,0,43,23,9,11,7,.223,.270,.309,.580,.280,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersha01.shtml"">Hap Myers</a>",BRF,27,361,305,61,67,1,90,29,44,43,43,.220,.322,.295,.617,.308,-0.08
"<a href=""https://www.baseball-reference.com/players/m/myershy01.shtml"">Hi Myers</a>",BRO,25,246,227,35,65,0,86,17,7,2,24,.286,.316,.379,.695,.332,0.00
"<a href=""https://www.baseball-reference.com/players/n/nashke01.shtml"">Ken Nash</a>",SLN,25,58,51,4,14,0,19,6,6,0,10,.275,.351,.373,.723,.350,0.21
"<a href=""https://www.baseball-reference.com/players/n/needhto01.shtml"">Tom Needham</a>",CHN,35,18,17,3,2,0,3,3,1,1,4,.118,.167,.176,.343,.172,-0.13
"<a href=""https://www.baseball-reference.com/players/n/neffdo01.shtml"">Doug Neff</a>",WS1,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/n/niehadi01.shtml"">Dick Niehaus</a>",SLN,21,5,4,0,1,0,2,0,1,0,2,.250,.400,.500,.900,.426,0.08
"<a href=""https://www.baseball-reference.com/players/n/niehobe01.shtml"">Bert Niehoff</a>",CIN,30,534,484,46,117,4,163,49,38,20,77,.242,.298,.337,.635,.308,0.00
"<a href=""https://www.baseball-reference.com/players/n/nunamle01.shtml"">L. Nunamaker</a>",2,25,290,262,19,69,2,91,29,23,11,34,.263,.328,.347,.675,.329,3.20
"<a href=""https://www.baseball-reference.com/players/o/oakesre01.shtml"">Rebel Oakes</a>",PTF,30,632,571,82,178,7,237,75,35,28,22,.312,.359,.415,.774,.372,1.97
"<a href=""https://www.baseball-reference.com/players/o/o'conpa02.shtml"">P. O'Connor</a>",SLN,34,12,9,0,0,0,0,0,2,0,2,.000,.250,.000,.250,.187,-0.06
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>",PHI,22,41,40,2,3,0,3,2,0,0,15,.075,.075,.075,.150,.072,0.00
"<a href=""https://www.baseball-reference.com/players/o/oldhare01.shtml"">Red Oldham</a>",DET,20,16,15,1,4,0,6,1,0,0,6,.267,.267,.400,.667,.314,0.13
"<a href=""https://www.baseball-reference.com/players/o/oldriru01.shtml"">Rube Oldring</a>",PHA,30,500,466,68,129,3,173,49,18,14,35,.277,.308,.371,.679,.325,0.00
"<a href=""https://www.baseball-reference.com/players/o/olsoniv01.shtml"">Ivy Olson</a>",CLE,28,331,310,22,75,1,88,20,13,15,24,.242,.275,.284,.559,.272,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'marol01.shtml"">Ollie O'Mara</a>",BRO,23,273,247,41,65,1,82,7,16,14,26,.263,.316,.332,.648,.315,1.02
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",CLE,22,286,269,28,68,0,84,20,15,1,35,.253,.292,.312,.605,.293,1.73
"<a href=""https://www.baseball-reference.com/players/o/orrbi01.shtml"">Billy Orr</a>",PHA,23,26,24,3,4,0,7,1,2,1,5,.167,.231,.292,.522,.253,0.02
"<a href=""https://www.baseball-reference.com/players/o/ostenfr01.shtml"">F. Ostendorf</a>",IND,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/o/o'tooma01.shtml"">M. O'Toole</a>",2,25,41,40,4,8,0,13,1,0,0,6,.200,.200,.325,.525,.203,0.04
"<a href=""https://www.baseball-reference.com/players/o/owensfr01.shtml"">Yip Owens</a>",BRF,28,196,184,15,51,2,70,20,9,2,16,.277,.314,.380,.695,.333,0.43
"<a href=""https://www.baseball-reference.com/players/p/package01.shtml"">Gene Packard</a>",KCF,26,123,116,13,28,1,37,12,2,1,22,.241,.254,.319,.573,.273,0.52
"<a href=""https://www.baseball-reference.com/players/p/paskedo01.shtml"">Dode Paskert</a>",PHI,32,529,451,59,119,3,165,44,56,23,68,.264,.349,.366,.715,.348,1.45
"<a href=""https://www.baseball-reference.com/players/p/pearcge01.shtml"">G. Pierce</a>",CHN,26,47,45,2,4,0,5,3,0,0,19,.089,.089,.111,.200,.095,-0.46
"<a href=""https://www.baseball-reference.com/players/p/peckiro01.shtml"">R. Peckinpaugh</a>",NYA,23,635,570,55,127,3,162,51,51,38,73,.223,.288,.284,.572,.282,3.05
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",PHA,20,59,56,7,12,0,16,9,2,0,11,.214,.241,.286,.527,.252,0.00
"<a href=""https://www.baseball-reference.com/players/p/perduhu01.shtml"">Hub Perdue</a>",2,32,71,62,2,9,0,11,4,3,0,16,.145,.185,.177,.362,.167,-0.16
"<a href=""https://www.baseball-reference.com/players/p/perrige01.shtml"">G. Perring</a>",KCF,29,568,496,68,138,2,192,69,59,7,39,.278,.355,.387,.742,.359,2.38
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",SLN,22,102,92,4,13,0,16,3,3,2,30,.141,.168,.174,.342,.168,0.00
"<a href=""https://www.baseball-reference.com/players/p/peterru01.shtml"">Rube Peters</a>",BRF,29,13,11,1,1,0,1,1,1,0,0,.091,.167,.091,.258,.141,-0.06
"<a href=""https://www.baseball-reference.com/players/p/pettine01.shtml"">N. Pettigrew</a>",BUF,32,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/p/pezolla01.shtml"">Larry Pezold</a>",CLE,21,82,71,4,16,0,18,5,9,2,6,.225,.312,.254,.566,.285,-0.14
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",BRO,26,119,116,8,23,0,25,6,2,0,31,.198,.212,.216,.427,.207,0.00
"<a href=""https://www.baseball-reference.com/players/p/phelaar01.shtml"">Art Phelan</a>",CHN,26,52,46,5,13,0,17,3,4,0,3,.283,.340,.370,.710,.342,0.30
"<a href=""https://www.baseball-reference.com/players/p/pickch01.shtml"">Charlie Pick</a>",WS1,26,28,23,0,9,0,9,1,4,1,4,.391,.481,.391,.873,.429,0.00
"<a href=""https://www.baseball-reference.com/players/p/piehcy01.shtml"">Cy Pieh</a>",NYA,27,20,17,1,2,0,3,2,2,0,8,.118,.211,.176,.387,.201,-0.03
"<a href=""https://www.baseball-reference.com/players/p/piezsa01.shtml"">Sandy Piez</a>",NY1,24,8,8,9,3,0,5,3,0,4,1,.375,.375,.625,1.000,.464,0.15
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,38,71,60,6,9,0,11,5,4,1,14,.150,.203,.183,.386,.194,-0.03
"<a href=""https://www.baseball-reference.com/players/p/porraed01.shtml"">Ed Porray</a>",BUF,25,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/p/porteir01.shtml"">Irv Porter</a>",CHA,26,4,4,1,1,0,1,0,0,0,1,.250,.250,.250,.500,.240,-0.01
"<a href=""https://www.baseball-reference.com/players/p/pottsjo01.shtml"">John Potts</a>",KCF,27,133,102,14,27,1,34,9,25,7,13,.265,.414,.333,.747,.376,0.27
"<a href=""https://www.baseball-reference.com/players/p/prattde01.shtml"">Del Pratt</a>",SLA,26,654,584,85,165,5,240,65,50,37,45,.283,.341,.411,.752,.360,4.85
"<a href=""https://www.baseball-reference.com/players/p/prattla01.shtml"">Larry Pratt</a>",BOS,26,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,0.03
"<a href=""https://www.baseball-reference.com/players/p/prendmi01.shtml"">M. Prendergast</a>",CHF,25,45,37,1,4,0,4,0,3,0,9,.108,.195,.108,.303,.166,-0.14
"<a href=""https://www.baseball-reference.com/players/p/purtebi01.shtml"">B. Purtell</a>",DET,28,82,76,4,13,0,17,3,2,0,7,.171,.203,.224,.426,.208,-0.23
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",BLF,30,137,121,10,33,2,47,10,8,1,21,.273,.318,.388,.706,.339,1.16
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>",BRO,30,77,75,4,10,0,12,2,1,1,14,.133,.145,.160,.305,.147,-0.38
"<a href=""https://www.baseball-reference.com/players/r/raridbi01.shtml"">Bill Rariden</a>",IND,26,468,396,44,93,0,118,47,61,12,43,.235,.337,.298,.635,.317,1.37
"<a href=""https://www.baseball-reference.com/players/r/rawlijo01.shtml"">J. Rawlings</a>",2,21,293,253,28,54,0,58,23,28,7,33,.213,.294,.229,.524,.264,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedmi01.shtml"">Milt Reed</a>",PHI,23,123,107,10,22,0,26,2,10,4,13,.206,.280,.243,.523,.262,-0.53
"<a href=""https://www.baseball-reference.com/players/r/rehgwa01.shtml"">Wally Rehg</a>",BOS,25,171,151,14,33,0,41,11,18,5,11,.219,.306,.272,.577,.289,-0.49
"<a href=""https://www.baseball-reference.com/players/r/reillto01.shtml"">Tom Reilly</a>",CLE,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",BRO,31,88,74,3,9,0,12,6,11,1,28,.122,.235,.162,.397,.211,-0.07
"<a href=""https://www.baseball-reference.com/players/r/reynobi01.shtml"">B. Reynolds</a>",NYA,29,5,5,0,2,0,2,0,0,0,3,.400,.400,.400,.800,.384,0.04
"<a href=""https://www.baseball-reference.com/players/r/reynoro01.shtml"">R. Reynolds</a>",DET,26,22,21,1,1,0,1,0,0,0,8,.048,.048,.048,.095,.046,-0.31
"<a href=""https://www.baseball-reference.com/players/r/rheamcy01.shtml"">Cy Rheam</a>",PTF,20,232,214,15,45,0,56,20,9,6,33,.210,.242,.262,.504,.244,-2.06
"<a href=""https://www.baseball-reference.com/players/r/rickebr01.shtml"">B. Rickey</a>",SLA,32,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/r/ridgwja01.shtml"">Jack Ridgway</a>",BLF,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/riggejo01.shtml"">Joe Riggert</a>",2,27,187,172,15,35,2,57,14,9,6,34,.203,.243,.331,.574,.259,-0.76
"<a href=""https://www.baseball-reference.com/players/r/ritteha01.shtml"">Hank Ritter</a>",NY1,20,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",PHI,23,30,26,2,1,0,2,0,4,0,4,.038,.167,.077,.244,.144,-0.15
"<a href=""https://www.baseball-reference.com/players/r/roberda01.shtml"">D. Robertson</a>",NY1,24,275,256,25,68,2,92,32,10,9,26,.266,.299,.359,.658,.316,0.00
"<a href=""https://www.baseball-reference.com/players/r/robersk01.shtml"">S. Roberts</a>",3,26,103,97,12,23,1,34,9,3,3,20,.237,.275,.351,.625,.284,-1.45
"<a href=""https://www.baseball-reference.com/players/r/robinha01.shtml"">H. Robinson</a>",SLN,26,40,35,3,6,0,6,1,2,0,4,.171,.216,.171,.388,.195,-0.01
"<a href=""https://www.baseball-reference.com/players/r/rochebe01.shtml"">B. Rochefort</a>",PHA,17,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.480,0.03
"<a href=""https://www.baseball-reference.com/players/r/rocheja01.shtml"">Jack Roche</a>",SLN,23,10,9,1,6,0,10,3,0,1,1,.667,.700,1.111,1.811,.823,0.33
"<a href=""https://www.baseball-reference.com/players/r/rogerja01.shtml"">Jay Rogers</a>",NYA,25,8,8,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.29
"<a href=""https://www.baseball-reference.com/players/r/roonefr01.shtml"">Frank Rooney</a>",IND,29,37,35,1,7,1,12,8,1,2,0,.200,.222,.343,.565,.269,-0.28
"<a href=""https://www.baseball-reference.com/players/r/rothbr01.shtml"">Braggo Roth</a>",CHA,21,141,126,14,37,1,56,10,8,3,25,.294,.355,.444,.800,.381,0.00
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",IND,21,189,166,26,54,1,73,30,6,12,20,.325,.353,.440,.792,.377,0.00
"<a href=""https://www.baseball-reference.com/players/r/rowanja01.shtml"">Jack Rowan</a>",CIN,28,9,8,0,0,0,0,0,0,0,4,.000,.111,.000,.111,.086,-0.10
"<a href=""https://www.baseball-reference.com/players/r/ruckena01.shtml"">Nap Rucker</a>",BRO,29,38,34,6,9,0,12,1,1,0,4,.265,.286,.353,.639,.304,0.29
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,26,137,120,10,15,0,21,8,11,1,19,.125,.205,.175,.380,.196,-0.19
"<a href=""https://www.baseball-reference.com/players/r/rumlewi01.shtml"">W. Rumler</a>",SLA,23,53,46,2,8,0,9,6,3,2,12,.174,.240,.196,.436,.222,-0.32
"<a href=""https://www.baseball-reference.com/players/r/russeha01.shtml"">H. Russell</a>",BLF,27,190,168,18,39,0,46,13,18,2,17,.232,.310,.274,.584,.291,-1.07
"<a href=""https://www.baseball-reference.com/players/r/russere01.shtml"">Reb Russell</a>",CHA,25,65,64,6,17,0,20,7,1,0,14,.266,.277,.312,.589,.282,0.38
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",BOS,19,10,10,1,2,0,3,2,0,0,4,.200,.200,.300,.500,.236,0.01
"<a href=""https://www.baseball-reference.com/players/s/saiervi01.shtml"">Vic Saier</a>",CHN,23,658,537,87,129,18,223,72,94,19,61,.240,.357,.415,.773,.375,4.16
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",SLN,29,100,91,6,21,0,22,3,3,0,17,.231,.255,.242,.497,.243,0.00
"<a href=""https://www.baseball-reference.com/players/s/savagji01.shtml"">J. Savage</a>",PTF,30,557,479,81,136,1,166,26,67,17,32,.284,.372,.347,.718,.353,0.93
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",WS1,38,33,29,6,7,0,8,2,3,4,5,.241,.312,.276,.588,.292,0.06
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,21,459,392,30,106,0,123,36,38,24,24,.270,.347,.314,.661,.327,3.91
"<a href=""https://www.baseball-reference.com/players/s/schanbo01.shtml"">Bobby Schang</a>",PIT,27,36,35,0,8,0,11,1,0,0,10,.229,.229,.314,.543,.256,0.00
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",PHA,24,355,307,44,88,3,124,45,32,7,33,.287,.371,.404,.775,.375,4.21
"<a href=""https://www.baseball-reference.com/players/s/schauru01.shtml"">Rube Schauer</a>",NY1,23,7,7,0,1,0,1,0,0,0,3,.143,.143,.143,.286,.137,-0.04
"<a href=""https://www.baseball-reference.com/players/s/scheeal01.shtml"">Al Scheer</a>",IND,25,425,363,63,111,3,155,45,49,9,39,.306,.396,.427,.823,.397,1.20
"<a href=""https://www.baseball-reference.com/players/s/scheefr01.shtml"">F. Scheeren</a>",PIT,22,32,31,4,9,1,14,2,1,1,6,.290,.312,.452,.764,.362,0.04
"<a href=""https://www.baseball-reference.com/players/s/schirdu01.shtml"">D. Schirick</a>",SLA,24,1,0,0,0,0,0,0,1,2,0,.000,1.000,.000,1.000,.734,0.06
"<a href=""https://www.baseball-reference.com/players/s/schlala01.shtml"">L. Schlafly</a>",BUF,35,143,127,16,33,2,48,19,12,3,22,.260,.338,.378,.716,.348,0.35
"<a href=""https://www.baseball-reference.com/players/s/schlibi01.shtml"">B. Schlitzer</a>",BUF,29,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.960,0.06
"<a href=""https://www.baseball-reference.com/players/s/schmibu01.shtml"">B. Schmidt</a>",BSN,27,614,537,67,153,1,191,71,43,14,55,.285,.350,.356,.706,.344,1.64
"<a href=""https://www.baseball-reference.com/players/s/schmuch01.shtml"">C. Schmutz</a>",BRO,23,18,16,2,3,0,4,0,2,0,5,.188,.278,.250,.528,.266,0.08
"<a href=""https://www.baseball-reference.com/players/s/schnepe01.shtml"">P. Schneider</a>",CIN,18,49,45,1,8,1,12,4,3,0,10,.178,.229,.267,.496,.244,0.12
"<a href=""https://www.baseball-reference.com/players/s/schreha01.shtml"">H. Schreiber</a>",CHA,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/schulal01.shtml"">Al Schulz</a>",2,25,71,63,3,10,1,13,6,5,0,18,.159,.232,.206,.438,.224,-0.04
"<a href=""https://www.baseball-reference.com/players/s/schulfr01.shtml"">F. Schulte</a>",CHN,31,527,465,54,112,5,163,61,39,16,55,.241,.306,.351,.657,.319,0.00
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>",NY1,23,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/schwepi01.shtml"">Pi Schwert</a>",NYA,21,8,6,0,0,0,0,0,2,0,3,.000,.250,.000,.250,.184,0.08
"<a href=""https://www.baseball-reference.com/players/s/scottev01.shtml"">E. Scott</a>",BOS,21,600,539,66,129,2,162,37,32,9,43,.239,.286,.301,.586,.286,2.52
"<a href=""https://www.baseball-reference.com/players/s/scottji01.shtml"">Jim Scott</a>",CHA,26,91,86,3,14,0,17,2,3,0,19,.163,.191,.198,.389,.190,-0.07
"<a href=""https://www.baseball-reference.com/players/s/scottji02.shtml"">John Scott</a>",PTF,26,29,24,2,6,0,7,1,5,1,0,.250,.379,.292,.671,.340,-0.09
"<a href=""https://www.baseball-reference.com/players/s/seatoto01.shtml"">Tom Seaton</a>",BRF,26,117,107,14,22,1,32,7,9,3,39,.206,.267,.299,.566,.277,0.43
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",WS1,23,561,500,44,112,4,166,64,29,18,51,.224,.269,.332,.601,.290,0.02
"<a href=""https://www.baseball-reference.com/players/s/shawal02.shtml"">Al Shaw</a>",BRF,33,430,376,81,122,5,178,49,44,24,59,.324,.395,.473,.869,.414,2.55
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,20,89,85,5,10,1,14,2,1,0,34,.118,.128,.165,.293,.141,-0.56
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",PHA,23,91,83,6,17,0,19,5,4,0,22,.205,.241,.229,.470,.231,0.00
"<a href=""https://www.baseball-reference.com/players/s/shoreer01.shtml"">Ernie Shore</a>",BOS,23,51,49,1,5,0,5,0,0,0,19,.102,.120,.102,.222,.111,-0.41
"<a href=""https://www.baseball-reference.com/players/s/shottbu01.shtml"">Burt Shotton</a>",SLA,29,655,579,82,156,0,193,38,64,40,66,.269,.344,.333,.678,.332,2.60
"<a href=""https://www.baseball-reference.com/players/s/siglipa01.shtml"">Paddy Siglin</a>",PIT,22,44,39,4,6,0,6,2,4,1,6,.154,.233,.154,.386,.202,-0.53
"<a href=""https://www.baseball-reference.com/players/s/simmoha01.shtml"">Hack Simmons</a>",BLF,29,399,352,50,95,1,124,38,32,7,26,.270,.341,.352,.693,.338,-0.32
"<a href=""https://www.baseball-reference.com/players/s/simonmi01.shtml"">Mike Simon</a>",SLF,31,304,276,21,57,0,72,21,18,2,21,.207,.263,.261,.523,.258,-0.56
"<a href=""https://www.baseball-reference.com/players/s/smithbo01.shtml"">Bob Smith</a>",BUF,23,9,9,2,2,0,4,3,0,0,0,.222,.222,.444,.667,.305,0.07
"<a href=""https://www.baseball-reference.com/players/s/smithch02.shtml"">C. Smith</a>",CHN,34,12,11,0,1,0,1,0,0,0,4,.091,.091,.091,.182,.087,-0.12
"<a href=""https://www.baseball-reference.com/players/s/smithel02.shtml"">Elmer Smith</a>",CLE,21,56,53,5,17,0,20,8,2,1,11,.321,.345,.377,.723,.347,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",BLF,34,65,59,4,12,0,18,3,3,0,21,.203,.242,.305,.547,.263,0.14
"<a href=""https://www.baseball-reference.com/players/s/smithfr05.shtml"">Fred Smith</a>",BUF,22,538,473,48,104,2,142,45,49,24,78,.220,.297,.300,.597,.294,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithha06.shtml"">Harry Smith</a>",NY1,24,10,7,0,3,0,3,2,3,1,1,.429,.600,.429,1.029,.508,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithji01.shtml"">Jimmy Smith</a>",CHF,19,6,6,1,3,0,4,1,0,0,0,.500,.500,.667,1.167,.552,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithre02.shtml"">Red Smith</a>",2,24,625,537,69,146,7,212,85,58,15,50,.272,.346,.395,.741,.340,4.29
"<a href=""https://www.baseball-reference.com/players/s/smithsy01.shtml"">Syd Smith</a>",PIT,30,11,11,1,3,0,3,1,0,0,1,.273,.273,.273,.545,.262,0.01
"<a href=""https://www.baseball-reference.com/players/s/smithwa01.shtml"">Wally Smith</a>",WS1,26,104,97,11,19,0,25,8,3,3,12,.196,.235,.258,.493,.241,-0.31
"<a href=""https://www.baseball-reference.com/players/s/snodgfr01.shtml"">F. Snodgrass</a>",NY1,26,445,392,54,103,0,131,44,37,25,43,.263,.336,.334,.670,.328,0.00
"<a href=""https://www.baseball-reference.com/players/s/snydech03.shtml"">C. Snyder</a>",BUF,23,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.734,0.03
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>",SLN,20,355,326,19,75,1,101,25,13,1,28,.230,.262,.310,.572,.275,0.00
"<a href=""https://www.baseball-reference.com/players/s/sommeru01.shtml"">Rudy Sommers</a>",BRF,27,28,24,1,6,0,9,0,3,0,0,.250,.357,.375,.732,.357,0.34
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",SLA,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",BOS,26,668,571,101,193,4,287,90,77,42,25,.338,.423,.503,.926,.439,10.04
"<a href=""https://www.baseball-reference.com/players/s/stacked01.shtml"">Eddie Stack</a>",CHN,26,5,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200,.147,-0.03
"<a href=""https://www.baseball-reference.com/players/s/stanaos01.shtml"">O. Stanage</a>",DET,31,441,400,16,77,0,93,25,24,2,58,.192,.242,.232,.474,.234,-0.52
"<a href=""https://www.baseball-reference.com/players/s/stanlji01.shtml"">Jim Stanley</a>",CHF,26,124,98,13,19,0,22,4,19,2,14,.194,.347,.224,.572,.302,-0.04
"<a href=""https://www.baseball-reference.com/players/s/steelbi01.shtml"">Bill Steele</a>",2,27,24,20,3,6,0,9,3,2,0,3,.300,.364,.450,.814,.348,0.24
"<a href=""https://www.baseball-reference.com/players/s/steenbi01.shtml"">Bill Steen</a>",CLE,26,76,70,4,14,0,16,5,2,0,26,.200,.233,.229,.461,.227,0.05
"<a href=""https://www.baseball-reference.com/players/s/stengca01.shtml"">C. Stengel</a>",BRO,23,483,412,55,130,4,175,60,56,19,55,.316,.404,.425,.829,.400,0.00
