Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/s/stovaje01.shtml"">Jesse Stovall</a>",DET,28,59,56,5,11,0,13,2,3,2,14,.196,.237,.232,.469,.229,-.09
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>",BRO,27,324,271,28,52,1,66,9,45,16,43,.192,.316,.244,.559,.285,-.59
"<a href=""https://www.baseball-reference.com/players/s/streega01.shtml"">Gabby Street</a>",CIN,21,34,33,1,4,0,5,0,1,2,12,.121,.147,.152,.299,.146,.00
"<a href=""https://www.baseball-reference.com/players/s/stricel01.shtml"">Elmer Stricklett</a>",CHA,27,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/s/sudhowi01.shtml"">Willie Sudhoff</a>",SLA,29,94,85,5,14,0,17,7,6,0,21,.165,.237,.200,.437,.220,.07
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",SLA,33,391,348,25,93,0,105,30,28,6,35,.267,.331,.302,.632,.309,2.54
"<a href=""https://www.baseball-reference.com/players/s/sullian01.shtml"">Andy Sullivan</a>",BSN,19,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.360,.02
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">Billy Sullivan</a>",CHA,29,395,371,29,85,1,114,44,12,11,50,.229,.255,.307,.562,.269,2.09
"<a href=""https://www.baseball-reference.com/players/s/sutthja01.shtml"">Jack Sutthoff</a>",2,31,101,94,8,16,0,21,2,4,1,20,.170,.204,.223,.427,.202,-.17
"<a href=""https://www.baseball-reference.com/players/s/swandpi01.shtml"">Pinky Swander</a>",SLA,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/s/swindch01.shtml"">Charlie Swindells</a>",SLN,25,8,8,0,1,0,1,0,0,0,1,.125,.125,.125,.250,.119,-.18
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">Jesse Tannehill</a>",BOS,29,133,122,14,24,0,38,6,9,1,15,.197,.252,.311,.563,.270,.49
"<a href=""https://www.baseball-reference.com/players/t/tannele01.shtml"">Lee Tannehill</a>",CHA,23,586,547,50,125,0,166,61,20,14,57,.229,.260,.303,.563,.270,4.25
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>",NY1,29,114,102,8,16,0,21,6,6,0,15,.157,.204,.206,.410,.201,-.24
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",SLN,30,139,133,9,28,1,40,8,4,3,17,.211,.239,.301,.540,.258,.00
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,32,621,533,76,144,1,182,37,57,17,40,.270,.351,.341,.692,.337,3.04
"<a href=""https://www.baseball-reference.com/players/t/thatcgr01.shtml"">Grant Thatcher</a>",BRO,27,4,4,0,1,0,1,1,0,0,0,.250,.250,.250,.500,.238,.01
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",PHI,30,610,496,92,144,3,171,29,102,28,61,.290,.416,.345,.761,.375,4.67
"<a href=""https://www.baseball-reference.com/players/t/thoneja01.shtml"">Jack Thoney</a>",2,24,211,198,23,45,0,56,18,9,11,28,.227,.264,.283,.547,.258,.21
"<a href=""https://www.baseball-reference.com/players/t/tinkejo01.shtml"">Joe Tinker</a>",CHN,23,531,488,55,108,3,155,41,29,41,53,.221,.268,.318,.585,.281,3.39
"<a href=""https://www.baseball-reference.com/players/t/titusjo01.shtml"">John Titus</a>",PHI,28,565,504,60,148,4,195,55,46,15,38,.294,.362,.387,.749,.361,.00
"<a href=""https://www.baseball-reference.com/players/t/townsha01.shtml"">Happy Townsend</a>",WS1,25,122,119,6,20,1,27,8,2,0,34,.168,.189,.227,.415,.201,-.19
"<a href=""https://www.baseball-reference.com/players/t/turnete01.shtml"">Terry Turner</a>",CLE,23,434,404,41,95,1,119,45,11,5,42,.235,.255,.295,.550,.262,1.95
"<a href=""https://www.baseball-reference.com/players/u/unglabo01.shtml"">Bob Unglaub</a>",2,23,33,32,3,6,0,7,4,1,0,4,.188,.212,.219,.431,.208,-.06
"<a href=""https://www.baseball-reference.com/players/v/vahreha01.shtml"">Harry Vahrenhorst</a>",SLA,19,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/v/vanbude01.shtml"">Deacon Van Buren</a>",2,33,49,44,2,11,0,13,3,3,2,2,.250,.298,.295,.593,.288,.02
"<a href=""https://www.baseball-reference.com/players/v/vanzaik01.shtml"">Ike Van Zandt</a>",CHN,28,11,11,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.29
"<a href=""https://www.baseball-reference.com/players/v/veilbu01.shtml"">Bucky Veil</a>",PIT,22,1,1,0,1,0,1,1,0,0,0,1.000,1.000,1.000,2.000,.952,.05
"<a href=""https://www.baseball-reference.com/players/v/vinsoru01.shtml"">Rube Vinson</a>",CLE,25,60,49,12,15,0,16,2,10,2,6,.306,.433,.327,.760,.378,.45
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",PHA,27,147,139,6,17,0,20,6,6,0,37,.122,.164,.144,.308,.155,-.83
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,30,558,490,97,171,4,255,75,59,53,44,.349,.423,.520,.944,.444,8.19
"<a href=""https://www.baseball-reference.com/players/w/walketo01.shtml"">Tom Walker</a>",CIN,22,83,77,6,9,0,9,0,3,0,17,.117,.160,.117,.277,.142,-.62
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">Bobby Wallace</a>",SLA,30,593,541,57,149,2,192,69,42,20,45,.275,.330,.355,.685,.330,5.73
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,23,45,41,5,9,1,15,4,3,1,10,.220,.273,.366,.639,.306,.33
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>",NY1,31,315,287,29,57,1,67,15,14,7,13,.199,.253,.233,.487,.241,.00
"<a href=""https://www.baseball-reference.com/players/w/weimeja01.shtml"">Jake Weimer</a>",CHN,30,119,115,5,21,0,24,11,1,1,26,.183,.197,.209,.405,.195,-.32
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",CHA,25,88,76,7,12,0,14,2,10,3,19,.158,.256,.184,.440,.227,.08
"<a href=""https://www.baseball-reference.com/players/w/whiteja01.shtml"">Jack White</a>",BSN,26,5,5,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/w/wickebo01.shtml"">Bob Wicker</a>",CHN,27,163,155,17,34,0,35,9,4,4,20,.219,.244,.226,.470,.228,-.26
"<a href=""https://www.baseball-reference.com/players/w/wilheka01.shtml"">Kaiser Wilhelm</a>",BSN,27,108,100,3,7,0,9,3,3,0,26,.070,.097,.090,.187,.094,-1.08
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">Jimmy Williams</a>",NYA,27,612,559,62,147,2,198,74,38,14,65,.263,.314,.354,.669,.321,3.94
"<a href=""https://www.baseball-reference.com/players/w/williot01.shtml"">Otto Williams</a>",CHN,26,206,185,21,37,0,43,8,13,9,34,.200,.256,.232,.489,.241,.00
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",BSN,28,166,148,9,27,0,30,8,14,0,24,.182,.258,.203,.460,.232,.15
"<a href=""https://www.baseball-reference.com/players/w/wilsohi01.shtml"">Highball Wilson</a>",WS1,25,11,9,0,2,0,4,0,1,0,2,.222,.300,.444,.744,.352,.12
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",NY1,24,74,67,10,15,1,22,7,4,1,5,.224,.278,.328,.606,.293,.38
"<a href=""https://www.baseball-reference.com/players/w/wintege01.shtml"">George Winter</a>",BOS,26,52,43,7,5,0,5,0,5,0,15,.116,.208,.116,.325,.174,-.24
"<a href=""https://www.baseball-reference.com/players/w/wolfeba01.shtml"">Barney Wolfe</a>",2,28,61,52,5,5,0,5,1,6,0,20,.096,.190,.096,.286,.157,-.33
"<a href=""https://www.baseball-reference.com/players/w/wolveha01.shtml"">Harry Wolverton</a>",PHI,30,440,398,43,106,0,131,49,26,18,7,.266,.321,.329,.650,.314,1.24
"<a href=""https://www.baseball-reference.com/players/w/woodbo01.shtml"">Bob Wood</a>",DET,38,182,175,15,43,1,56,17,5,1,7,.246,.271,.320,.591,.282,1.39
"<a href=""https://www.baseball-reference.com/players/w/woodrsa01.shtml"">Sam Woodruff</a>",CIN,27,339,306,20,58,0,78,20,19,9,26,.190,.244,.255,.499,.244,-.69
"<a href=""https://www.baseball-reference.com/players/w/wrighge02.shtml"">Gene Wright</a>",SLA,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",BOS,37,149,148,14,33,1,45,10,0,1,25,.223,.223,.304,.527,.248,.00
"<a href=""https://www.baseball-reference.com/players/z/zearfda01.shtml"">Dave Zearfoss</a>",SLN,36,90,80,7,17,0,19,9,10,0,6,.212,.300,.238,.538,.270,-.17
