Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/r/rittele01.shtml"">Lew Ritter</a>",BRO,29,334,311,32,68,1,91,28,15,16,39,.219,.255,.293,.547,.264,-0.56
"<a href=""https://www.baseball-reference.com/players/r/robitch01.shtml"">C. Robitaille</a>",PIT,26,46,45,1,6,0,6,1,0,1,5,.133,.133,.133,.267,.128,-0.32
"<a href=""https://www.baseball-reference.com/players/r/rockeik01.shtml"">I. Rockenfield</a>",SLA,28,405,322,40,70,0,82,16,46,11,35,.217,.340,.255,.595,.306,0.62
"<a href=""https://www.baseball-reference.com/players/r/rohege01.shtml"">George Rohe</a>",CHA,30,133,113,14,24,1,28,12,12,2,5,.212,.310,.248,.558,.285,0.56
"<a href=""https://www.baseball-reference.com/players/r/rothfr01.shtml"">Frank Roth</a>",SLA,26,115,107,9,25,0,28,7,6,1,24,.234,.274,.262,.536,.263,0.06
"<a href=""https://www.baseball-reference.com/players/r/rothgcl01.shtml"">C. Rothgeb</a>",WS1,25,17,16,2,2,0,2,0,0,1,0,.125,.125,.125,.250,.120,-0.12
"<a href=""https://www.baseball-reference.com/players/s/scanldo01.shtml"">Doc Scanlan</a>",BRO,24,102,96,4,16,0,16,4,3,2,17,.167,.192,.167,.359,.177,-0.26
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",DET,29,629,554,64,135,2,176,47,45,19,91,.244,.302,.318,.619,.302,1.14
"<a href=""https://www.baseball-reference.com/players/s/schlead01.shtml"">A. Schlei</a>",CIN,27,349,314,32,71,1,88,36,22,9,30,.226,.285,.280,.566,.279,0.85
"<a href=""https://www.baseball-reference.com/players/s/schreos01.shtml"">O. Schrecong</a>",PHA,30,429,420,30,114,0,145,45,3,9,24,.271,.278,.345,.624,.297,0.00
"<a href=""https://www.baseball-reference.com/players/s/schulfr01.shtml"">F. Schulte</a>",CHN,22,549,493,67,135,1,181,47,32,16,39,.274,.326,.367,.693,.334,0.00
"<a href=""https://www.baseball-reference.com/players/s/sebriji01.shtml"">J. Sebring</a>",CIN,23,240,217,31,62,2,88,28,14,11,18,.286,.329,.406,.735,.351,0.13
"<a href=""https://www.baseball-reference.com/players/s/selbaki01.shtml"">Kip Selbach</a>",BOS,33,499,418,54,103,4,143,47,67,12,28,.246,.355,.342,.697,.344,2.93
"<a href=""https://www.baseball-reference.com/players/s/seyboso01.shtml"">S. Seybold</a>",PHA,34,559,492,64,135,6,198,59,42,5,41,.274,.341,.402,.744,.359,4.38
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",CIN,32,643,581,95,219,8,325,121,51,21,29,.377,.429,.559,.988,.466,7.96
"<a href=""https://www.baseball-reference.com/players/s/shannsp01.shtml"">S. Shannon</a>",SLN,30,612,544,73,146,0,168,41,47,27,51,.268,.327,.309,.635,.311,0.00
"<a href=""https://www.baseball-reference.com/players/s/sharpbu01.shtml"">Bud Sharpe</a>",BSN,23,180,170,8,31,0,38,11,7,0,8,.182,.215,.224,.438,.214,0.00
"<a href=""https://www.baseball-reference.com/players/s/shaugsh01.shtml"">S. Shaughnessy</a>",WS1,22,4,3,0,0,0,0,0,0,0,2,.000,.250,.000,.250,.192,-0.03
"<a href=""https://www.baseball-reference.com/players/s/shayda01.shtml"">Danny Shay</a>",SLN,28,324,281,30,67,0,81,28,35,11,26,.238,.331,.288,.620,.309,-0.33
"<a href=""https://www.baseball-reference.com/players/s/sheage01.shtml"">Gerry Shea</a>",SLN,23,6,6,0,2,0,2,0,0,0,1,.333,.333,.333,.667,.320,0.03
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">J. Sheckard</a>",BRO,26,563,480,58,140,3,191,41,61,23,55,.292,.380,.398,.777,.377,0.00
"<a href=""https://www.baseball-reference.com/players/s/siegljo01.shtml"">J. Siegle</a>",CIN,30,67,56,9,17,1,25,8,7,0,10,.304,.391,.446,.837,.402,0.42
"<a href=""https://www.baseball-reference.com/players/s/slaglji01.shtml"">Jimmy Slagle</a>",CHN,31,681,568,96,153,0,180,37,97,27,54,.269,.379,.317,.696,.347,2.90
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",CHA,25,118,106,11,24,1,33,11,7,0,30,.226,.299,.311,.610,.301,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithha03.shtml"">Harry Smith</a>",PIT,30,4,3,0,0,0,0,1,0,1,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/s/smootho01.shtml"">Homer Smoot</a>",SLN,27,587,534,73,166,4,231,58,33,21,61,.311,.359,.433,.791,.378,0.00
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>",PHI,30,101,94,8,12,0,16,5,4,0,21,.128,.163,.170,.333,.165,-0.37
"<a href=""https://www.baseball-reference.com/players/s/spenctu01.shtml"">T. Spencer</a>",SLA,21,125,115,6,27,0,32,11,7,2,15,.235,.285,.278,.563,.276,0.12
"<a href=""https://www.baseball-reference.com/players/s/stahlch01.shtml"">Chick Stahl</a>",BOS,32,568,500,61,129,0,154,47,50,18,51,.258,.332,.308,.640,.315,1.50
"<a href=""https://www.baseball-reference.com/players/s/stahlja01.shtml"">Jake Stahl</a>",WS1,26,560,501,66,125,5,186,66,28,41,95,.250,.311,.371,.683,.330,0.00
"<a href=""https://www.baseball-reference.com/players/s/stanljo02.shtml"">Joe Stanley</a>",WS1,24,102,92,13,24,1,31,17,7,4,20,.261,.313,.337,.650,.316,0.33
"<a href=""https://www.baseball-reference.com/players/s/starrch01.shtml"">C. Starr</a>",SLA,26,109,97,9,20,0,20,6,7,0,12,.206,.260,.206,.466,.234,0.05
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">H. Steinfeldt</a>",CIN,29,429,384,49,104,1,141,39,30,15,34,.271,.329,.367,.696,.336,1.25
"<a href=""https://www.baseball-reference.com/players/s/stonege01.shtml"">George Stone</a>",SLA,28,691,632,76,187,7,259,52,44,26,69,.296,.347,.410,.756,.363,4.91
"<a href=""https://www.baseball-reference.com/players/s/stovage01.shtml"">G. Stovall</a>",CLE,27,445,423,41,115,1,151,47,13,13,50,.272,.295,.357,.652,.312,1.76
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>",NY1,28,369,294,51,76,3,102,29,58,23,44,.259,.389,.347,.736,.366,2.40
"<a href=""https://www.baseball-reference.com/players/s/streega01.shtml"">Gabby Street</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotestreega01"" style=""display:none;""></input><label for=""footnotestreega01"" class=""footnoteLabel"">3</label><div id=""footnoteDivstreega01"">CIN, BSN, CIN</div></span>",22,114,105,8,25,0,32,8,8,2,18,.238,.298,.305,.603,.295,0.49
"<a href=""https://www.baseball-reference.com/players/s/stricel01.shtml"">E. Stricklett</a>",BRO,28,96,88,5,13,0,14,4,6,0,21,.148,.202,.159,.361,.184,-0.18
"<a href=""https://www.baseball-reference.com/players/s/strobal01.shtml"">A. Strobel</a>",BSN,21,21,19,1,2,0,2,2,0,0,6,.105,.105,.105,.211,.101,-0.28
"<a href=""https://www.baseball-reference.com/players/s/sudhowi01.shtml"">W. Sudhoff</a>",SLA,30,93,86,6,16,0,21,3,7,1,15,.186,.247,.244,.491,.243,0.37
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",SLA,34,302,266,21,46,0,50,23,23,3,17,.173,.247,.188,.435,.223,0.38
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">B. Sullivan</a>",CHA,30,349,323,25,65,2,87,26,13,14,54,.201,.239,.269,.508,.248,0.94
"<a href=""https://www.baseball-reference.com/players/s/sullide02.shtml"">D. Sullivan</a>",WS1,22,12,11,0,0,0,0,0,1,0,6,.000,.083,.000,.083,.061,-0.23
"<a href=""https://www.baseball-reference.com/players/s/sullijo02.shtml"">J. Sullivan</a>",DET,32,42,32,4,5,0,5,4,4,0,2,.156,.250,.156,.406,.214,0.20
"<a href=""https://www.baseball-reference.com/players/s/sutthja01.shtml"">J. Sutthoff</a>",PHI,32,29,25,1,2,0,3,0,3,0,6,.080,.179,.120,.299,.163,-0.10
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">J. Tannehill</a>",BOS,30,111,93,11,21,1,26,12,16,1,18,.226,.339,.280,.619,.313,0.95
"<a href=""https://www.baseball-reference.com/players/t/tannele01.shtml"">L. Tannehill</a>",CHA,24,549,480,38,96,0,117,39,45,8,68,.200,.274,.244,.518,.259,3.05
"<a href=""https://www.baseball-reference.com/players/t/tatehu01.shtml"">Hughie Tate</a>",WS1,25,13,13,1,4,0,6,2,0,1,1,.308,.308,.462,.769,.360,0.12
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>",NY1,30,83,69,10,9,0,12,4,4,0,14,.130,.178,.174,.352,.176,-0.31
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",SLN,31,132,121,11,23,0,32,12,8,4,15,.190,.246,.264,.511,.250,0.00
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,33,632,549,84,158,0,182,28,67,17,47,.288,.368,.332,.700,.344,3.97
"<a href=""https://www.baseball-reference.com/players/t/thielja01.shtml"">J. Thielman</a>",SLN,26,106,91,16,21,0,32,8,12,1,19,.231,.327,.352,.679,.330,0.00
"<a href=""https://www.baseball-reference.com/players/t/thomafr01.shtml"">F. Thomas</a>",DET,24,3,2,0,0,0,0,0,0,0,0,.000,.333,.000,.333,.256,0.02
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",PHI,31,675,562,118,178,0,201,31,93,23,52,.317,.417,.358,.775,.382,5.51
"<a href=""https://www.baseball-reference.com/players/t/tinkejo01.shtml"">Joe Tinker</a>",CHN,24,611,547,70,135,2,175,66,34,31,49,.247,.292,.320,.612,.297,4.11
"<a href=""https://www.baseball-reference.com/players/t/titusjo01.shtml"">John Titus</a>",PHI,29,635,548,99,169,2,239,89,69,11,44,.308,.397,.436,.834,.401,0.00
"<a href=""https://www.baseball-reference.com/players/t/townsha01.shtml"">H. Townsend</a>",WS1,26,94,83,6,15,0,20,4,5,1,32,.181,.244,.241,.485,.242,0.27
"<a href=""https://www.baseball-reference.com/players/t/turnete01.shtml"">Terry Turner</a>",CLE,24,621,586,49,155,4,211,72,14,17,65,.265,.289,.360,.649,.310,3.28
"<a href=""https://www.baseball-reference.com/players/u/unglabo01.shtml"">Bob Unglaub</a>",BOS,24,134,121,18,27,0,34,11,6,2,15,.223,.260,.281,.541,.262,0.12
"<a href=""https://www.baseball-reference.com/players/v/vanzaik01.shtml"">I. Van Zandt</a>",SLA,29,339,322,31,75,1,95,20,7,7,48,.233,.252,.295,.547,.263,-1.22
"<a href=""https://www.baseball-reference.com/players/v/vinsoru01.shtml"">Rube Vinson</a>",CLE,26,148,134,12,26,0,31,9,7,4,28,.194,.245,.231,.476,.236,-0.74
"<a href=""https://www.baseball-reference.com/players/v/volzja01.shtml"">Jake Volz</a>",BSN,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/v/vowinri01.shtml"">Rip Vowinkel</a>",CIN,20,19,14,1,1,0,1,0,3,1,1,.071,.235,.071,.307,.185,-0.04
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",PHA,28,126,116,4,20,0,25,10,4,0,34,.172,.200,.216,.416,.202,-0.04
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,31,616,548,114,199,6,277,101,54,57,53,.363,.427,.505,.932,.444,10.15
"<a href=""https://www.baseball-reference.com/players/w/wakefho01.shtml"">H. Wakefield</a>",CLE,21,27,26,3,4,0,4,1,0,0,8,.154,.185,.154,.339,.170,-0.28
"<a href=""https://www.baseball-reference.com/players/w/walketo01.shtml"">Tom Walker</a>",CIN,23,57,51,8,7,0,9,1,4,1,9,.137,.200,.176,.376,.190,-0.22
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLA,31,641,587,67,159,1,205,59,45,13,34,.271,.324,.349,.673,.326,5.24
"<a href=""https://www.baseball-reference.com/players/w/wallaji01.shtml"">Jim Wallace</a>",PIT,23,34,29,3,6,0,7,3,3,2,6,.207,.281,.241,.523,.262,-0.11
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,24,64,58,5,9,0,11,2,4,0,20,.155,.222,.190,.412,.210,-0.02
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewarnejo01"" style=""display:none;""></input><label for=""footnotewarnejo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwarnejo01"">SLN, DET</div></span>",32,276,256,21,59,1,76,19,14,4,13,.230,.278,.297,.575,.271,0.93
"<a href=""https://www.baseball-reference.com/players/w/washebu01.shtml"">Buck Washer</a>",PHI,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/weavear01.shtml"">Art Weaver</a>",SLA,26,95,92,5,11,0,15,3,1,0,12,.120,.129,.163,.292,.140,-0.48
"<a href=""https://www.baseball-reference.com/players/w/weimeja01.shtml"">Jake Weimer</a>",CHN,31,97,92,8,19,0,22,6,4,0,12,.207,.240,.239,.479,.234,0.09
"<a href=""https://www.baseball-reference.com/players/w/westhi01.shtml"">Hi West</a>",CLE,20,13,13,0,1,0,1,0,0,0,4,.077,.077,.077,.154,.074,-0.14
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",CHA,26,98,90,7,15,0,21,7,4,3,23,.167,.202,.233,.435,.212,0.11
"<a href=""https://www.baseball-reference.com/players/w/wickebo01.shtml"">Bob Wicker</a>",CHN,28,79,72,5,10,0,10,3,4,1,9,.139,.184,.139,.323,.165,-0.42
"<a href=""https://www.baseball-reference.com/players/w/wiggsji01.shtml"">Jimmy Wiggs</a>",DET,28,15,15,1,2,0,4,1,0,0,10,.133,.133,.267,.400,.187,-0.05
"<a href=""https://www.baseball-reference.com/players/w/wilheka01.shtml"">K. Wilhelm</a>",BSN,28,104,100,3,16,0,18,4,1,0,21,.160,.168,.180,.348,.168,-0.46
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">J. Williams</a>",NYA,28,533,470,54,107,6,161,62,50,14,46,.228,.306,.343,.648,.316,1.54
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",BSN,29,136,131,12,20,0,24,4,3,0,22,.153,.172,.183,.355,.173,-0.44
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",NY1,25,87,72,13,20,0,22,12,12,2,6,.278,.388,.306,.694,.348,0.77
"<a href=""https://www.baseball-reference.com/players/w/wintege01.shtml"">G. Winter</a>",BOS,27,98,92,12,24,0,24,5,5,4,21,.261,.306,.261,.567,.280,0.56
"<a href=""https://www.baseball-reference.com/players/w/wolfeba01.shtml"">Barney Wolfe</a>",WS1,29,65,63,3,8,1,14,5,1,0,17,.127,.154,.222,.376,.183,-0.06
"<a href=""https://www.baseball-reference.com/players/w/wolveha01.shtml"">H. Wolverton</a>",BSN,31,505,463,38,104,2,139,55,23,10,21,.225,.276,.300,.576,.281,0.81
"<a href=""https://www.baseball-reference.com/players/w/woodbo01.shtml"">Bob Wood</a>",DET,39,25,24,1,2,0,3,0,1,0,0,.083,.120,.125,.245,.124,-0.19
"<a href=""https://www.baseball-reference.com/players/y/yalead01.shtml"">Ad Yale</a>",BRO,35,14,13,1,1,0,1,1,1,0,2,.077,.143,.077,.220,.121,-0.17
"<a href=""https://www.baseball-reference.com/players/y/yeagejo01.shtml"">Joe Yeager</a>",NYA,29,449,401,54,107,0,137,42,25,8,28,.267,.330,.342,.672,.328,2.77
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",BOS,38,126,120,8,18,2,28,10,4,0,29,.150,.177,.233,.411,.200,0.00
"<a href=""https://www.baseball-reference.com/players/y/youngir01.shtml"">Irv Young</a>",BSN,27,138,136,6,14,0,18,4,1,0,46,.103,.109,.132,.242,.116,-1.17
"<a href=""https://www.baseball-reference.com/players/z/zearfda01.shtml"">D. Zearfoss</a>",SLN,37,57,51,2,8,0,10,2,4,0,5,.157,.218,.196,.414,.208,-0.17
