Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/martica02.shtml"">C. Martinez</a>",CLE,26,241,228,23,60,5,86,35,7,1,21,.263,.283,.377,.661,.296,0.07
"<a href=""https://www.baseball-reference.com/players/m/martich01.shtml"">C. Martinez</a>",BAL,26,235,198,26,53,5,80,25,31,0,47,.268,.366,.404,.770,.346,0.78
"<a href=""https://www.baseball-reference.com/players/m/martida01.shtml"">D. Martinez</a>",CIN,27,445,393,47,100,3,139,31,42,12,54,.254,.323,.354,.677,.307,0.00
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",MON,38,84,74,3,14,0,14,2,0,0,20,.189,.189,.189,.378,.173,-0.02
"<a href=""https://www.baseball-reference.com/players/m/martido02.shtml"">D. Martinez</a>",TOR,26,8,8,2,5,1,8,3,0,0,1,.625,.625,1.000,1.625,.728,0.14
"<a href=""https://www.baseball-reference.com/players/m/martied01.shtml"">E. Martinez</a>",SEA,29,592,528,100,181,18,287,73,54,14,61,.343,.404,.544,.948,.421,6.52
"<a href=""https://www.baseball-reference.com/players/m/martipe02.shtml"">P. Martinez</a>",LAN,20,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",LAN,24,55,50,1,6,0,6,2,0,0,14,.120,.120,.120,.240,.109,-0.16
"<a href=""https://www.baseball-reference.com/players/m/martiti02.shtml"">T. Martinez</a>",SEA,24,513,460,53,118,16,189,66,42,2,77,.257,.316,.411,.727,.322,0.32
"<a href=""https://www.baseball-reference.com/players/m/marzajo01.shtml"">John Marzano</a>",BOS,29,54,50,4,4,0,8,1,2,0,12,.080,.132,.160,.292,.139,-0.62
"<a href=""https://www.baseball-reference.com/players/m/masonro01.shtml"">Roger Mason</a>",PIT,34,11,10,0,0,0,0,0,1,0,5,.000,.091,.000,.091,.064,0.00
"<a href=""https://www.baseball-reference.com/players/m/mathegr01.shtml"">Greg Mathews</a>",PHI,30,17,14,0,0,0,0,0,1,0,8,.000,.067,.000,.067,.047,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mattido01.shtml"">D. Mattingly</a>",NYA,31,686,640,89,184,14,266,86,39,3,43,.288,.327,.416,.742,.331,2.76
"<a href=""https://www.baseball-reference.com/players/m/maurero01.shtml"">Rob Maurer</a>",TEX,25,10,9,1,2,0,2,1,1,0,2,.222,.300,.222,.522,.253,-0.05
"<a href=""https://www.baseball-reference.com/players/m/mayde01.shtml"">Derrick May</a>",CHN,23,371,351,33,96,8,131,45,14,5,40,.274,.306,.373,.679,.305,0.00
"<a href=""https://www.baseball-reference.com/players/m/maynebr01.shtml"">Brent Mayne</a>",KCA,24,229,213,16,48,0,58,18,11,0,26,.225,.260,.272,.532,.245,-0.19
"<a href=""https://www.baseball-reference.com/players/m/mcclell01.shtml"">L. McClendon</a>",PIT,33,224,190,26,48,3,67,20,28,1,24,.253,.350,.353,.702,.326,0.43
"<a href=""https://www.baseball-reference.com/players/m/mccraro01.shtml"">R. McCray</a>",NYN,28,1,1,3,1,0,1,1,0,2,0,1.000,1.000,1.000,2.000,.912,0.05
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">R. McDowell</a>",LAN,31,7,3,1,0,0,0,0,2,0,3,.000,.500,.000,.500,.358,0.10
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">C. McElroy</a>",CHN,24,6,6,2,4,0,8,1,0,0,0,.667,.667,1.333,2.000,.867,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeewi01.shtml"">Willie McGee</a>",SFN,33,510,474,56,141,1,168,36,29,13,88,.297,.339,.354,.693,.316,1.87
"<a href=""https://www.baseball-reference.com/players/m/mcginru01.shtml"">R. McGinnis</a>",TEX,29,36,33,2,8,0,12,4,3,0,7,.242,.306,.364,.669,.306,-0.23
"<a href=""https://www.baseball-reference.com/players/m/mcgrifr01.shtml"">Fred McGriff</a>",SDN,28,632,531,79,152,35,295,104,96,8,108,.286,.394,.556,.950,.411,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgwima01.shtml"">Mark McGwire</a>",OAK,28,571,467,87,125,42,273,104,90,0,105,.268,.385,.585,.970,.420,6.45
"<a href=""https://www.baseball-reference.com/players/m/mcintti01.shtml"">Tim McIntosh</a>",ML4,27,84,77,7,14,0,17,6,3,1,9,.182,.229,.221,.450,.212,-0.68
"<a href=""https://www.baseball-reference.com/players/m/mcknije01.shtml"">J. McKnight</a>",NYN,29,87,85,10,23,2,34,13,2,0,8,.271,.287,.400,.687,.309,-0.43
"<a href=""https://www.baseball-reference.com/players/m/mclemma01.shtml"">M. McLemore</a>",BAL,27,256,228,40,56,0,67,27,21,11,26,.246,.308,.294,.602,.279,0.08
"<a href=""https://www.baseball-reference.com/players/m/mcnamji01.shtml"">Jim McNamara</a>",SFN,27,82,74,6,16,1,20,9,6,0,25,.216,.275,.270,.545,.245,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcraebr01.shtml"">Brian McRae</a>",KCA,24,592,533,63,119,4,164,52,42,18,88,.223,.285,.308,.593,.274,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcreyke01.shtml"">K. McReynolds</a>",KCA,32,445,373,45,92,13,156,49,67,7,48,.247,.357,.418,.776,.352,1.03
"<a href=""https://www.baseball-reference.com/players/m/melenjo01.shtml"">J. Melendez</a>",SDN,26,6,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/melvibo01.shtml"">Bob Melvin</a>",KCA,30,77,70,5,22,0,27,6,5,0,13,.314,.351,.386,.736,.332,0.00
"<a href=""https://www.baseball-reference.com/players/m/mercehe01.shtml"">H. Mercedes</a>",OAK,22,5,5,1,4,0,6,1,0,0,1,.800,.800,1.200,2.000,.881,0.17
"<a href=""https://www.baseball-reference.com/players/m/mercelu01.shtml"">L. Mercedes</a>",BAL,24,62,50,7,7,0,9,4,8,0,9,.140,.267,.180,.447,.226,-0.43
"<a href=""https://www.baseball-reference.com/players/m/merceor01.shtml"">O. Merced</a>",PIT,25,465,405,50,100,6,156,60,52,5,63,.247,.332,.385,.717,.321,0.00
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",ATL,24,5,5,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/merulma01.shtml"">Matt Merullo</a>",CHA,26,53,50,3,9,0,12,3,1,0,8,.180,.208,.240,.448,.204,-0.47
"<a href=""https://www.baseball-reference.com/players/m/meulehe01.shtml"">H. Meulens</a>",NYA,25,6,5,1,3,1,6,1,1,0,0,.600,.667,1.200,1.867,.785,0.25
"<a href=""https://www.baseball-reference.com/players/m/millejo05.shtml"">Joe Millette</a>",PHI,26,87,78,5,16,0,16,2,5,1,10,.205,.271,.205,.476,.219,-0.04
"<a href=""https://www.baseball-reference.com/players/m/milleke01.shtml"">Keith Miller</a>",KCA,29,464,416,57,118,4,162,38,31,16,46,.284,.352,.389,.741,.340,2.76
"<a href=""https://www.baseball-reference.com/players/m/millepa01.shtml"">Paul Miller</a>",PIT,27,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/millira01.shtml"">R. Milligan</a>",BAL,30,577,462,71,111,11,167,53,106,0,81,.240,.383,.361,.744,.350,2.17
"<a href=""https://www.baseball-reference.com/players/m/mitchke01.shtml"">K. Mitchell</a>",SEA,30,402,360,48,103,9,154,67,35,0,46,.286,.351,.428,.779,.349,0.33
"<a href=""https://www.baseball-reference.com/players/m/molitpa01.shtml"">Paul Molitor</a>",ML4,35,700,609,89,195,12,281,89,73,31,66,.320,.389,.461,.851,.377,4.75
"<a href=""https://www.baseball-reference.com/players/m/moranmi01.shtml"">M. Morandini</a>",PHI,26,455,422,47,112,3,145,30,25,8,64,.265,.305,.344,.649,.294,1.31
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",CHN,32,88,74,1,8,0,8,5,2,0,16,.108,.130,.108,.238,.113,0.00
"<a href=""https://www.baseball-reference.com/players/m/morriha02.shtml"">Hal Morris</a>",CIN,27,446,395,41,107,6,152,53,45,6,53,.271,.347,.385,.732,.329,0.46
"<a href=""https://www.baseball-reference.com/players/m/morrijo07.shtml"">John Morris</a>",CAL,31,63,57,4,11,1,15,3,4,1,11,.193,.258,.263,.521,.239,-0.35
"<a href=""https://www.baseball-reference.com/players/m/mosesjo01.shtml"">John Moses</a>",SEA,34,29,22,3,3,0,4,1,5,0,4,.136,.296,.182,.478,.247,-0.14
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",PHI,29,92,83,1,8,0,9,3,3,0,35,.096,.128,.108,.236,.114,0.00
"<a href=""https://www.baseball-reference.com/players/m/mullira01.shtml"">R. Mulliniks</a>",TOR,36,3,2,1,1,0,1,0,1,0,0,.500,.667,.500,1.167,.539,0.03
"<a href=""https://www.baseball-reference.com/players/m/munozpe01.shtml"">Pedro Munoz</a>",MIN,23,439,418,44,113,12,171,71,17,4,90,.270,.298,.409,.707,.317,1.42
"<a href=""https://www.baseball-reference.com/players/m/murphda05.shtml"">Dale Murphy</a>",PHI,36,63,62,5,10,2,17,7,1,0,13,.161,.175,.274,.449,.202,-0.66
"<a href=""https://www.baseball-reference.com/players/m/murphro01.shtml"">Rob Murphy</a>",HOU,32,2,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/murraed02.shtml"">Eddie Murray</a>",NYN,36,625,551,64,144,16,233,93,66,4,74,.261,.336,.423,.759,.338,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersgr01.shtml"">Greg Myers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemyersgr01"" style=""display:none;""></input><label for=""footnotemyersgr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmyersgr01"">TOR, CAL</div></span>",26,86,78,4,18,1,28,13,5,0,11,.231,.271,.359,.630,.254,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>",SDN,29,8,7,0,1,0,1,0,0,0,5,.143,.143,.143,.286,.130,0.00
"<a href=""https://www.baseball-reference.com/players/n/nabhoch01.shtml"">C. Nabholz</a>",MON,25,73,65,3,8,0,11,2,1,0,12,.123,.136,.169,.306,.139,-0.20
"<a href=""https://www.baseball-reference.com/players/n/naehrti01.shtml"">Tim Naehring</a>",BOS,25,214,186,12,43,3,60,14,18,0,31,.231,.308,.323,.630,.294,0.26
"<a href=""https://www.baseball-reference.com/players/n/natalro01.shtml"">Rob Natal</a>",MON,26,7,6,0,0,0,0,0,1,0,1,.000,.143,.000,.143,.101,-0.23
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",PIT,23,13,11,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/n/neeltr01.shtml"">Troy Neel</a>",OAK,26,59,53,8,14,3,26,9,5,0,15,.264,.339,.491,.830,.373,0.08
"<a href=""https://www.baseball-reference.com/players/n/newmaal01.shtml"">Al Newman</a>",TEX,32,289,246,25,54,0,59,12,34,9,26,.220,.317,.240,.557,.270,1.07
"<a href=""https://www.baseball-reference.com/players/n/newsowa01.shtml"">W. Newson</a>",CHA,27,173,136,19,30,1,36,11,37,3,38,.221,.387,.265,.652,.319,0.01
"<a href=""https://www.baseball-reference.com/players/n/niedda01.shtml"">David Nied</a>",ATL,23,7,7,1,2,0,2,0,0,0,2,.286,.286,.286,.571,.261,0.03
"<a href=""https://www.baseball-reference.com/players/n/nieveme01.shtml"">M. Nieves</a>",ATL,20,21,19,0,4,0,5,1,2,0,7,.211,.286,.263,.549,.260,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nilssda01.shtml"">Dave Nilsson</a>",ML4,22,183,164,15,38,4,58,25,17,2,18,.232,.304,.354,.658,.301,0.93
"<a href=""https://www.baseball-reference.com/players/n/nixonot01.shtml"">Otis Nixon</a>",ATL,33,502,456,79,134,2,158,22,39,41,54,.294,.348,.346,.695,.321,0.00
"<a href=""https://www.baseball-reference.com/players/n/noboaju01.shtml"">Junior Noboa</a>",NYN,27,52,47,7,7,0,7,3,3,0,8,.149,.212,.149,.360,.178,-0.56
"<a href=""https://www.baseball-reference.com/players/n/nokesma01.shtml"">Matt Nokes</a>",NYA,28,430,384,42,86,22,163,59,37,0,62,.224,.293,.424,.718,.313,0.32
"<a href=""https://www.baseball-reference.com/players/o/oberkke01.shtml"">K. Oberkfell</a>",CAL,36,101,91,6,24,0,25,10,8,0,5,.264,.317,.275,.592,.268,-0.36
"<a href=""https://www.baseball-reference.com/players/o/o'brich01.shtml"">C. O'Brien</a>",NYN,32,177,156,15,33,2,51,13,16,0,18,.212,.289,.327,.616,.283,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'bripe03.shtml"">Pete O'Brien</a>",SEA,34,444,396,40,88,14,147,52,40,2,27,.222,.289,.371,.660,.293,-0.26
"<a href=""https://www.baseball-reference.com/players/o/offerjo01.shtml"">J. Offerman</a>",LAN,23,598,534,67,139,1,178,30,57,23,98,.260,.331,.333,.664,.305,0.00
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",LAN,34,55,49,1,5,0,7,3,1,0,11,.102,.120,.143,.263,.120,0.01
"<a href=""https://www.baseball-reference.com/players/o/olerujo01.shtml"">John Olerud</a>",TOR,23,537,458,68,130,16,206,66,70,1,61,.284,.375,.450,.825,.366,0.00
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">O. Olivares</a>",SLN,24,72,68,7,16,1,20,4,1,0,19,.235,.246,.294,.540,.246,0.42
"<a href=""https://www.baseball-reference.com/players/o/olivefr01.shtml"">F. Oliveras</a>",SFN,29,8,7,0,1,0,1,0,1,0,2,.143,.250,.143,.393,.202,0.03
"<a href=""https://www.baseball-reference.com/players/o/olivejo01.shtml"">Joe Oliver</a>",CIN,26,534,485,42,131,10,188,57,35,2,75,.270,.316,.388,.704,.304,0.00
"<a href=""https://www.baseball-reference.com/players/o/olsongr02.shtml"">Greg Olson</a>",ATL,31,340,302,27,72,3,99,27,34,2,31,.238,.316,.328,.643,.294,0.96
"<a href=""https://www.baseball-reference.com/players/o/o'neipa01.shtml"">Paul O'Neill</a>",CIN,29,584,496,59,122,14,185,66,77,6,85,.246,.346,.373,.719,.323,1.58
"<a href=""https://www.baseball-reference.com/players/o/oquenjo01.shtml"">Jose Oquendo</a>",SLN,28,40,35,3,9,0,14,3,5,0,3,.257,.350,.400,.750,.333,0.13
"<a href=""https://www.baseball-reference.com/players/o/orsuljo01.shtml"">Joe Orsulak</a>",BAL,30,428,391,45,113,4,149,39,28,5,34,.289,.342,.381,.723,.326,0.90
"<a href=""https://www.baseball-reference.com/players/o/ortizju01.shtml"">Junior Ortiz</a>",CLE,32,262,244,20,61,0,68,24,12,1,23,.250,.296,.279,.575,.269,-0.10
"<a href=""https://www.baseball-reference.com/players/o/ortonjo01.shtml"">John Orton</a>",CAL,26,125,114,11,25,2,34,12,7,1,32,.219,.276,.298,.575,.268,0.59
"<a href=""https://www.baseball-reference.com/players/o/osbordo01.shtml"">D. Osborne</a>",SLN,23,60,58,4,7,0,9,0,0,0,21,.121,.121,.155,.276,.123,-0.13
"<a href=""https://www.baseball-reference.com/players/o/owensp01.shtml"">Spike Owen</a>",MON,31,446,386,52,104,7,147,40,50,9,30,.269,.348,.381,.729,.332,2.13
"<a href=""https://www.baseball-reference.com/players/p/paglimi01.shtml"">M. Pagliarulo</a>",MIN,32,108,105,10,21,0,25,9,1,1,17,.200,.213,.238,.451,.205,0.00
"<a href=""https://www.baseball-reference.com/players/p/pagnoto01.shtml"">Tom Pagnozzi</a>",SLN,29,523,485,33,121,7,174,44,28,2,64,.249,.290,.359,.649,.287,1.01
"<a href=""https://www.baseball-reference.com/players/p/palacvi01.shtml"">V. Palacios</a>",PIT,28,16,14,0,1,0,1,0,0,0,6,.071,.071,.071,.143,.065,-0.14
"<a href=""https://www.baseball-reference.com/players/p/palmede01.shtml"">Dean Palmer</a>",TEX,23,613,541,74,124,26,227,72,62,10,154,.229,.311,.420,.731,.331,0.00
"<a href=""https://www.baseball-reference.com/players/p/palmera01.shtml"">R. Palmeiro</a>",TEX,27,701,608,84,163,22,264,85,72,2,83,.268,.352,.434,.786,.353,4.10
"<a href=""https://www.baseball-reference.com/players/p/parenma01.shtml"">Mark Parent</a>",BAL,30,40,34,4,8,2,15,4,3,0,7,.235,.316,.441,.757,.344,0.00
"<a href=""https://www.baseball-reference.com/players/p/parksde01.shtml"">Derek Parks</a>",MIN,23,8,6,1,2,0,2,0,1,0,1,.333,.500,.333,.833,.409,0.00
"<a href=""https://www.baseball-reference.com/players/p/parrila02.shtml"">L. Parrish</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteparrila02"" style=""display:none;""></input><label for=""footnoteparrila02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivparrila02"">CAL, SEA</div></span>",36,304,275,26,64,12,115,32,24,1,70,.233,.294,.418,.712,.316,0.30
"<a href=""https://www.baseball-reference.com/players/p/pasquda01.shtml"">Dan Pasqua</a>",CHA,30,306,265,26,56,6,92,33,36,0,57,.211,.305,.347,.652,.300,-0.13
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">B. Patterson</a>",PIT,33,7,6,1,2,0,3,4,1,0,3,.333,.429,.500,.929,.418,0.15
"<a href=""https://www.baseball-reference.com/players/p/pattejo01.shtml"">J. Patterson</a>",SFN,25,109,103,10,19,0,22,4,5,5,24,.184,.229,.214,.443,.209,-0.88
"<a href=""https://www.baseball-reference.com/players/p/patteke01.shtml"">K. Patterson</a>",CHN,27,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/p/pecotbi01.shtml"">Bill Pecota</a>",NYN,32,302,269,28,61,2,80,26,25,9,40,.227,.293,.297,.590,.271,0.34
"<a href=""https://www.baseball-reference.com/players/p/pedrejo01.shtml"">Jorge Pedre</a>",CHN,25,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/p/pegueju01.shtml"">J. Peguero</a>",PHI,23,13,9,3,2,0,2,0,3,0,3,.222,.417,.222,.639,.328,-0.03
"<a href=""https://www.baseball-reference.com/players/p/peltida01.shtml"">Dan Peltier</a>",TEX,24,24,24,1,4,0,4,2,0,0,3,.167,.167,.167,.333,.152,-0.48
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">A. Pena</a>",ATL,33,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/p/penage01.shtml"">G. Pena</a>",SLN,25,236,203,31,62,7,97,31,24,13,37,.305,.386,.478,.863,.388,2.33
"<a href=""https://www.baseball-reference.com/players/p/penaji01.shtml"">Jim Pena</a>",SFN,27,8,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.182,0.02
"<a href=""https://www.baseball-reference.com/players/p/penato01.shtml"">Tony Pena</a>",BOS,35,450,410,39,99,1,125,38,24,3,61,.241,.284,.305,.589,.271,0.31
"<a href=""https://www.baseball-reference.com/players/p/pendlte01.shtml"">T. Pendleton</a>",ATL,31,689,640,98,199,21,303,105,37,5,67,.311,.345,.473,.818,.362,0.00
"<a href=""https://www.baseball-reference.com/players/p/pennywi01.shtml"">W. Pennyfeat</a>",PIT,24,10,9,2,2,0,2,0,0,0,0,.222,.222,.222,.444,.203,-0.21
"<a href=""https://www.baseball-reference.com/players/p/perezmi01.shtml"">Mike Perez</a>",SLN,27,6,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/p/perezto02.shtml"">T. Perezchica</a>",CLE,26,24,20,2,2,0,3,1,2,0,6,.100,.182,.150,.332,.165,-0.26
"<a href=""https://www.baseball-reference.com/players/p/perryge01.shtml"">Gerald Perry</a>",SLN,31,161,143,13,34,1,45,18,15,3,23,.238,.311,.315,.625,.280,-0.44
"<a href=""https://www.baseball-reference.com/players/p/petrage01.shtml"">G. Petralli</a>",TEX,32,213,192,11,38,1,53,18,20,0,34,.198,.274,.276,.550,.254,0.01
"<a href=""https://www.baseball-reference.com/players/p/pettiga01.shtml"">Gary Pettis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepettiga01"" style=""display:none;""></input><label for=""footnotepettiga01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpettiga01"">SDN, DET</div></span>",34,192,159,27,32,1,46,12,29,14,45,.201,.323,.289,.612,.290,-0.37
"<a href=""https://www.baseball-reference.com/players/p/phillto02.shtml"">T. Phillips</a>",DET,33,733,606,114,167,10,235,64,114,12,93,.276,.387,.388,.775,.358,0.00
"<a href=""https://www.baseball-reference.com/players/p/piazzmi01.shtml"">Mike Piazza</a>",LAN,23,74,69,5,16,1,22,7,4,0,12,.232,.284,.319,.603,.279,0.00
"<a href=""https://www.baseball-reference.com/players/p/plantph01.shtml"">P. Plantier</a>",BOS,23,399,349,46,86,7,126,30,44,2,83,.246,.332,.361,.694,.313,0.11
"<a href=""https://www.baseball-reference.com/players/p/polonlu01.shtml"">Luis Polonia</a>",CAL,28,635,577,83,165,0,190,35,45,51,64,.286,.337,.329,.666,.304,0.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">M. Portugal</a>",HOU,29,34,28,1,3,0,3,0,0,0,12,.107,.107,.107,.214,.098,0.00
"<a href=""https://www.baseball-reference.com/players/p/prattto02.shtml"">Todd Pratt</a>",PHI,25,50,46,6,13,2,20,10,4,0,12,.283,.340,.435,.775,.352,-0.08
"<a href=""https://www.baseball-reference.com/players/p/princto01.shtml"">Tom Prince</a>",PIT,27,52,44,1,4,0,6,5,6,1,9,.091,.192,.136,.329,.167,0.00
"<a href=""https://www.baseball-reference.com/players/p/puckeki01.shtml"">K. Puckett</a>",MIN,32,696,639,104,210,19,313,110,44,17,97,.329,.374,.490,.864,.381,7.12
"<a href=""https://www.baseball-reference.com/players/p/pughti01.shtml"">Tim Pugh</a>",CIN,25,15,13,0,1,0,1,0,1,0,4,.077,.143,.077,.220,.116,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pulliha01.shtml"">H. Pulliam</a>",KCA,24,6,5,2,1,0,2,0,1,0,3,.200,.333,.400,.733,.336,0.07
"<a href=""https://www.baseball-reference.com/players/q/quinlto01.shtml"">Tom Quinlan</a>",TOR,24,17,15,2,1,0,2,2,2,0,9,.067,.176,.133,.310,.160,-0.21
"<a href=""https://www.baseball-reference.com/players/q/quinolu01.shtml"">L. Quinones</a>",MIN,30,6,5,0,1,0,1,1,0,0,0,.200,.167,.200,.367,.152,-0.15
"<a href=""https://www.baseball-reference.com/players/q/quirkja01.shtml"">Jamie Quirk</a>",OAK,37,202,177,13,39,2,54,11,16,0,28,.220,.294,.305,.600,.273,0.31
"<a href=""https://www.baseball-reference.com/players/r/raineti01.shtml"">Tim Raines</a>",CHA,32,644,551,102,162,7,223,54,81,45,48,.294,.380,.405,.784,.356,0.00
"<a href=""https://www.baseball-reference.com/players/r/ramirra01.shtml"">R. Ramirez</a>",HOU,34,185,176,17,44,1,53,13,7,0,24,.250,.283,.301,.584,.266,-0.19
"<a href=""https://www.baseball-reference.com/players/r/ramsefe01.shtml"">F. Ramsey</a>",CHN,26,25,25,0,3,0,3,2,0,0,6,.120,.120,.120,.240,.109,-0.46
"<a href=""https://www.baseball-reference.com/players/r/randowi01.shtml"">W. Randolph</a>",NYN,37,336,286,29,72,2,91,15,40,1,34,.252,.352,.318,.670,.316,0.90
"<a href=""https://www.baseball-reference.com/players/r/rapppa01.shtml"">Pat Rapp</a>",SFN,24,3,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">D. Rasmussen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterasmude01"" style=""display:none;""></input><label for=""footnoterasmude01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrasmude01"">CHN, KCA</div></span>",33,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/r/readyra01.shtml"">Randy Ready</a>",OAK,32,154,125,17,25,3,36,17,25,1,23,.200,.329,.288,.617,.294,0.11
"<a href=""https://www.baseball-reference.com/players/r/rebouje01.shtml"">J. Reboulet</a>",MIN,28,168,137,15,26,1,38,16,23,3,26,.190,.311,.277,.588,.283,1.06
"<a href=""https://www.baseball-reference.com/players/r/redusga01.shtml"">Gary Redus</a>",PIT,35,193,176,26,45,3,67,12,17,11,25,.256,.321,.381,.702,.321,0.13
"<a href=""https://www.baseball-reference.com/players/r/reedda01.shtml"">Darren Reed</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotereedda01"" style=""display:none;""></input><label for=""footnotereedda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivreedda01"">MON, MIN</div></span>",26,125,114,12,20,5,39,14,8,0,34,.175,.232,.342,.574,.254,-0.75
"<a href=""https://www.baseball-reference.com/players/r/reedje02.shtml"">Jeff Reed</a>",CIN,29,26,25,2,4,0,4,2,1,0,4,.160,.192,.160,.352,.146,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedjo01.shtml"">Jody Reed</a>",BOS,29,626,550,64,136,3,174,40,62,7,44,.247,.321,.316,.638,.296,0.56
"<a href=""https://www.baseball-reference.com/players/r/reimeke01.shtml"">Kevin Reimer</a>",TEX,28,547,494,56,132,16,216,58,42,2,103,.267,.336,.437,.774,.348,-0.52
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">A. Reynoso</a>",ATL,26,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/r/reynoha01.shtml"">H. Reynolds</a>",SEA,31,521,458,55,113,3,151,33,45,15,41,.247,.316,.330,.645,.298,0.88
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">S. Reynolds</a>",HOU,24,6,4,1,2,0,3,0,0,0,0,.500,.500,.750,1.250,.556,0.20
"<a href=""https://www.baseball-reference.com/players/r/rhodeka01.shtml"">Tuffy Rhodes</a>",HOU,23,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",SFN,33,11,7,0,1,0,1,0,0,0,4,.143,.143,.143,.286,.130,-0.03
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",CIN,27,78,72,3,14,0,16,6,0,0,18,.194,.194,.222,.417,.188,0.45
"<a href=""https://www.baseball-reference.com/players/r/rileser01.shtml"">Ernie Riles</a>",HOU,31,64,61,5,16,1,20,4,2,1,11,.262,.281,.328,.609,.276,0.11
"<a href=""https://www.baseball-reference.com/players/r/ripkebi01.shtml"">Billy Ripken</a>",BAL,27,363,330,35,76,4,103,36,18,2,26,.230,.275,.312,.587,.269,0.81
