Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mcdonji04.shtml"">Jim McDonald</a>",CHA,29,6,5,1,0,0,0,0,1,0,3,.000,.167,.000,.167,.119,-.05
"<a href=""https://www.baseball-reference.com/players/m/mcdougi01.shtml"">Gil McDougald</a>",NYA,28,518,438,79,136,13,194,56,68,3,59,.311,.405,.443,.848,.384,5.07
"<a href=""https://www.baseball-reference.com/players/m/mclisca01.shtml"">Cal McLish</a>",CLE,30,15,9,2,1,0,2,2,6,0,4,.111,.467,.222,.689,.370,.17
"<a href=""https://www.baseball-reference.com/players/m/mcmahja02.shtml"">Jack McMahan</a>",2,23,15,15,0,0,0,0,0,0,0,8,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/mcmilro01.shtml"">Roy McMillan</a>",CIN,26,574,479,51,126,3,165,62,76,4,54,.263,.366,.344,.710,.324,4.36
"<a href=""https://www.baseball-reference.com/players/m/melesa01.shtml"">Sam Mele</a>",CLE,34,128,114,17,29,4,48,20,12,0,20,.254,.320,.421,.741,.330,.00
"<a href=""https://www.baseball-reference.com/players/m/meltoda01.shtml"">Dave Melton</a>",KC1,27,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.302,.06
"<a href=""https://www.baseball-reference.com/players/m/meyerja01.shtml"">Jack Meyer</a>",PHI,24,23,20,1,4,1,7,1,1,0,7,.200,.238,.350,.588,.263,.05
"<a href=""https://www.baseball-reference.com/players/m/meyerru01.shtml"">Russ Meyer</a>",2,32,15,12,0,1,0,1,0,1,0,3,.083,.154,.083,.237,.125,-.11
"<a href=""https://www.baseball-reference.com/players/m/miksied01.shtml"">Eddie Miksis</a>",CHN,29,395,356,54,85,9,128,27,32,4,40,.239,.303,.360,.662,.298,.00
"<a href=""https://www.baseball-reference.com/players/m/millebo02.shtml"">Bob Miller</a>",PHI,30,25,22,1,2,0,2,0,1,0,7,.091,.130,.091,.221,.110,-.20
"<a href=""https://www.baseball-reference.com/players/m/millebo03.shtml"">Bob Miller</a>",DET,20,8,7,0,1,0,2,0,1,0,2,.143,.250,.286,.536,.250,.00
"<a href=""https://www.baseball-reference.com/players/m/millest01.shtml"">Stu Miller</a>",2,28,35,26,7,4,0,5,1,8,0,3,.154,.353,.192,.545,.285,-.02
"<a href=""https://www.baseball-reference.com/players/m/minarru01.shtml"">Rudy Minarcin</a>",BOS,26,3,2,0,1,0,1,0,1,0,0,.500,.667,.500,1.167,.540,.07
"<a href=""https://www.baseball-reference.com/players/m/minnepa01.shtml"">Paul Minner</a>",CHN,32,12,12,2,3,0,7,0,0,0,6,.250,.250,.583,.833,.350,.16
"<a href=""https://www.baseball-reference.com/players/m/minosmi01.shtml"">Minnie Minoso</a>",CHA,30,665,545,106,172,21,286,88,86,12,40,.316,.425,.525,.950,.419,6.16
"<a href=""https://www.baseball-reference.com/players/m/miranwi01.shtml"">Willy Miranda</a>",BAL,30,513,461,38,100,2,130,34,46,3,73,.217,.287,.282,.569,.263,-.34
"<a href=""https://www.baseball-reference.com/players/m/mitchda01.shtml"">Dale Mitchell</a>",2,34,61,54,5,11,0,12,7,7,0,5,.204,.295,.222,.517,.251,-.05
"<a href=""https://www.baseball-reference.com/players/m/mizelvi01.shtml"">Vinegar Bend Mizell</a>",SLN,25,85,75,5,8,0,9,4,4,0,16,.107,.162,.120,.282,.140,.00
"<a href=""https://www.baseball-reference.com/players/m/moellro01.shtml"">Ron Moeller</a>",BAL,17,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/monzara01.shtml"">Ramon Monzant</a>",NY1,23,4,4,2,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/m/moonwa01.shtml"">Wally Moon</a>",SLN,26,622,540,86,161,16,253,68,80,12,50,.298,.390,.469,.858,.381,3.65
"<a href=""https://www.baseball-reference.com/players/m/moorera02.shtml"">Ray Moore</a>",BAL,30,77,70,9,19,2,28,6,2,0,21,.271,.301,.400,.701,.314,.74
"<a href=""https://www.baseball-reference.com/players/m/morgabo01.shtml"">Bobby Morgan</a>",2,30,161,138,15,27,3,43,21,21,0,28,.196,.300,.312,.612,.285,.00
"<a href=""https://www.baseball-reference.com/players/m/morgato01.shtml"">Tom Morgan</a>",NYA,26,17,13,1,2,0,2,0,1,0,5,.154,.214,.154,.368,.180,-.05
"<a href=""https://www.baseball-reference.com/players/m/morynwa01.shtml"">Walt Moryn</a>",CHN,30,588,529,69,151,23,253,67,50,4,67,.285,.348,.478,.826,.364,.00
"<a href=""https://www.baseball-reference.com/players/m/mossido01.shtml"">Don Mossi</a>",CLE,27,22,20,1,3,0,5,2,2,0,10,.150,.227,.250,.477,.223,.07
"<a href=""https://www.baseball-reference.com/players/m/mossle01.shtml"">Les Moss</a>",CHA,31,147,127,20,31,10,65,22,18,0,15,.244,.338,.512,.850,.374,.42
"<a href=""https://www.baseball-reference.com/players/m/muelldo01.shtml"">Don Mueller</a>",NY1,29,474,453,38,122,5,151,41,15,0,7,.269,.290,.333,.624,.279,-1.76
"<a href=""https://www.baseball-reference.com/players/m/mungere01.shtml"">Red Munger</a>",PIT,37,33,28,2,3,0,4,2,2,0,11,.107,.194,.143,.336,.170,-.01
"<a href=""https://www.baseball-reference.com/players/m/murffre01.shtml"">Red Murff</a>",ML1,35,5,5,0,1,0,1,0,0,0,0,.200,.200,.200,.400,.181,-.01
"<a href=""https://www.baseball-reference.com/players/m/musiast01.shtml"">Stan Musial</a>",SLN,35,682,594,87,184,27,310,109,75,2,39,.310,.386,.522,.908,.392,5.55
"<a href=""https://www.baseball-reference.com/players/m/myersri01.shtml"">Richie Myers</a>",CHN,26,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/n/naragha01.shtml"">Hal Naragon</a>",CLE,27,140,122,11,35,3,49,18,13,0,9,.287,.355,.402,.757,.336,.21
"<a href=""https://www.baseball-reference.com/players/n/naranch01.shtml"">Cholly Naranjo</a>",PIT,21,8,7,1,1,0,2,1,0,0,2,.143,.125,.286,.411,.161,-.04
"<a href=""https://www.baseball-reference.com/players/n/narlera01.shtml"">Ray Narleski</a>",CLE,27,9,8,1,2,0,2,0,1,0,4,.250,.333,.250,.583,.281,.04
"<a href=""https://www.baseball-reference.com/players/n/nealch01.shtml"">Charlie Neal</a>",BRO,25,150,136,22,39,2,52,14,14,2,19,.287,.353,.382,.736,.333,.00
"<a href=""https://www.baseball-reference.com/players/n/negraro01.shtml"">Ron Negray</a>",PHI,26,9,7,0,3,0,3,0,1,0,3,.429,.500,.429,.929,.429,.15
"<a href=""https://www.baseball-reference.com/players/n/nelsoro01.shtml"">Rocky Nelson</a>",2,31,164,152,13,33,7,61,23,10,0,16,.217,.262,.401,.664,.285,.10
"<a href=""https://www.baseball-reference.com/players/n/nelsote01.shtml"">Tex Nelson</a>",BAL,19,76,68,5,14,0,16,5,7,0,22,.206,.276,.235,.512,.243,-.81
"<a href=""https://www.baseball-reference.com/players/n/newcodo01.shtml"">Don Newcombe</a>",BRO,30,128,111,13,26,2,38,16,12,1,18,.234,.312,.342,.654,.300,.00
"<a href=""https://www.baseball-reference.com/players/n/nichoch02.shtml"">Chet Nichols</a>",ML1,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/n/niemabo01.shtml"">Bob Nieman</a>",2,29,522,428,63,137,14,212,68,90,1,63,.320,.436,.495,.931,.414,.00
"<a href=""https://www.baseball-reference.com/players/n/nixonwi01.shtml"">Willard Nixon</a>",BOS,28,60,54,4,11,0,12,5,3,0,6,.204,.241,.222,.464,.215,.16
"<a href=""https://www.baseball-reference.com/players/n/norenir01.shtml"">Irv Noren</a>",NYA,31,49,37,4,8,0,9,6,12,0,7,.216,.408,.243,.651,.314,.00
"<a href=""https://www.baseball-reference.com/players/n/northro01.shtml"">Ron Northey</a>",CHA,36,60,48,4,17,3,28,23,8,0,1,.354,.417,.583,1.000,.414,.42
"<a href=""https://www.baseball-reference.com/players/n/nuxhajo01.shtml"">Joe Nuxhall</a>",CIN,27,68,59,6,11,2,21,7,4,0,15,.186,.234,.356,.590,.260,.00
"<a href=""https://www.baseball-reference.com/players/o/o'bried01.shtml"">Eddie O'Brien</a>",PIT,25,58,53,17,14,0,16,3,2,1,2,.264,.291,.302,.593,.271,-.31
"<a href=""https://www.baseball-reference.com/players/o/o'brijo03.shtml"">Johnny O'Brien</a>",PIT,25,114,104,13,18,0,19,3,5,0,7,.173,.209,.183,.392,.184,-.66
"<a href=""https://www.baseball-reference.com/players/o/o'conda02.shtml"">Danny O'Connell</a>",ML1,27,598,498,71,119,2,160,42,76,3,42,.239,.342,.321,.663,.310,1.95
"<a href=""https://www.baseball-reference.com/players/o/o'delbi01.shtml"">Billy O'Dell</a>",BAL,23,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/o/olsonka01.shtml"">Karl Olson</a>",WS1,25,353,313,34,77,4,103,22,28,1,41,.246,.305,.329,.635,.288,.00
"<a href=""https://www.baseball-reference.com/players/o/oraveer01.shtml"">Ernie Oravetz</a>",WS1,24,167,137,20,34,0,41,11,27,1,20,.248,.370,.299,.669,.319,-.41
"<a href=""https://www.baseball-reference.com/players/o/owensji01.shtml"">Jim Owens</a>",PHI,22,8,6,1,1,0,1,2,1,0,3,.167,.286,.167,.452,.231,.09
"<a href=""https://www.baseball-reference.com/players/p/pafkoan01.shtml"">Andy Pafko</a>",ML1,35,104,93,15,24,2,35,9,10,0,13,.258,.330,.376,.706,.322,.42
"<a href=""https://www.baseball-reference.com/players/p/palicer01.shtml"">Erv Palica</a>",BAL,28,32,32,4,5,0,5,0,0,0,10,.156,.156,.156,.312,.142,-.17
"<a href=""https://www.baseball-reference.com/players/p/palysst01.shtml"">Stan Palys</a>",CIN,26,60,53,5,12,2,18,5,6,0,13,.226,.300,.340,.640,.292,-.07
"<a href=""https://www.baseball-reference.com/players/p/parneme01.shtml"">Mel Parnell</a>",BOS,34,52,46,4,7,0,8,0,2,0,11,.152,.188,.174,.361,.170,-.28
"<a href=""https://www.baseball-reference.com/players/p/pascuca02.shtml"">Camilo Pascual</a>",WS1,22,67,58,3,8,0,12,2,2,0,6,.138,.180,.207,.387,.179,.00
"<a href=""https://www.baseball-reference.com/players/p/paulaca01.shtml"">Carlos Paula</a>",WS1,28,92,82,8,15,3,28,13,8,0,15,.183,.250,.341,.591,.264,-.47
"<a href=""https://www.baseball-reference.com/players/p/peetech01.shtml"">Charlie Peete</a>",SLN,27,59,52,3,10,0,16,6,6,0,10,.192,.288,.308,.596,.276,-.12
"<a href=""https://www.baseball-reference.com/players/p/pendlji01.shtml"">Jim Pendleton</a>",ML1,32,12,11,0,0,0,0,0,1,0,3,.000,.083,.000,.083,.059,-.25
"<a href=""https://www.baseball-reference.com/players/p/peppela01.shtml"">Laurin Pepper</a>",PIT,25,7,6,1,0,0,0,0,1,0,4,.000,.143,.000,.143,.102,-.07
"<a href=""https://www.baseball-reference.com/players/p/phillbu02.shtml"">Bubba Phillips</a>",CHA,28,107,99,16,27,2,39,11,6,1,12,.273,.321,.394,.715,.322,.07
"<a href=""https://www.baseball-reference.com/players/p/phillda01.shtml"">Dave Philley</a>",2,36,452,396,57,98,5,139,64,46,4,40,.247,.322,.351,.673,.300,.00
"<a href=""https://www.baseball-reference.com/players/p/phillja02.shtml"">Jack Phillips</a>",DET,34,247,224,31,66,1,86,20,21,1,19,.295,.354,.384,.738,.335,.07
"<a href=""https://www.baseball-reference.com/players/p/phillta01.shtml"">Taylor Phillips</a>",ML1,23,24,21,0,0,0,0,0,2,0,11,.000,.087,.000,.087,.062,-.25
"<a href=""https://www.baseball-reference.com/players/p/piercbi02.shtml"">Billy Pierce</a>",CHA,29,113,102,6,16,0,16,3,3,0,22,.157,.189,.157,.346,.164,-.68
"<a href=""https://www.baseball-reference.com/players/p/piersji01.shtml"">Jim Piersall</a>",BOS,26,681,601,91,176,14,270,87,58,7,48,.293,.350,.449,.799,.353,.00
"<a href=""https://www.baseball-reference.com/players/p/pilaral01.shtml"">Al Pilarcik</a>",KC1,25,272,239,28,60,4,84,22,30,9,32,.251,.333,.351,.685,.313,.00
"<a href=""https://www.baseball-reference.com/players/p/pilledu01.shtml"">Duane Pillette</a>",PHI,33,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/p/pisonji01.shtml"">Jim Pisoni</a>",KC1,26,33,30,4,8,2,14,5,2,0,8,.267,.303,.467,.770,.335,.07
"<a href=""https://www.baseball-reference.com/players/p/plessra01.shtml"">Rance Pless</a>",KC1,30,96,85,4,23,0,28,9,10,0,13,.271,.354,.329,.684,.319,.15
"<a href=""https://www.baseball-reference.com/players/p/plewshe01.shtml"">Herb Plews</a>",WS1,28,285,256,24,69,1,96,25,26,1,40,.270,.337,.375,.712,.318,.00
"<a href=""https://www.baseball-reference.com/players/p/poholto01.shtml"">Tom Poholsky</a>",SLN,26,73,69,7,11,0,13,3,1,0,14,.159,.171,.188,.360,.164,-.26
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",2,35,12,9,2,3,0,3,1,1,0,3,.333,.400,.333,.733,.343,.12
"<a href=""https://www.baseball-reference.com/players/p/popeda01.shtml"">Dave Pope</a>",2,35,93,89,7,20,0,25,4,1,0,19,.225,.239,.281,.520,.233,-.87
"<a href=""https://www.baseball-reference.com/players/p/portebo01.shtml"">Bob Porterfield</a>",BOS,32,47,43,4,14,1,17,5,1,0,10,.326,.348,.395,.743,.333,.00
"<a href=""https://www.baseball-reference.com/players/p/porteja01.shtml"">Jay Porter</a>",DET,23,22,21,0,2,0,2,3,0,0,8,.095,.091,.095,.186,.082,.00
"<a href=""https://www.baseball-reference.com/players/p/portoar01.shtml"">Arnie Portocarrero</a>",KC1,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/p/postwa01.shtml"">Wally Post</a>",CIN,26,586,539,94,134,36,273,83,37,6,124,.249,.301,.506,.807,.351,.00
"<a href=""https://www.baseball-reference.com/players/p/powerjo01.shtml"">John Powers</a>",PIT,26,22,21,0,1,0,1,0,1,0,4,.048,.091,.048,.139,.074,-.43
"<a href=""https://www.baseball-reference.com/players/p/powervi01.shtml"">Vic Power</a>",KC1,28,559,530,77,164,14,237,63,24,2,16,.309,.340,.447,.787,.349,.00
"<a href=""https://www.baseball-reference.com/players/p/pyburji01.shtml"">Jim Pyburn</a>",BAL,23,176,156,23,27,2,42,11,17,4,26,.173,.251,.269,.521,.241,-1.15
"<a href=""https://www.baseball-reference.com/players/r/ramospe01.shtml"">Pedro Ramos</a>",WS1,21,50,44,9,9,0,13,2,2,0,16,.205,.239,.295,.535,.240,.00
"<a href=""https://www.baseball-reference.com/players/r/reesepe01.shtml"">Pee Wee Reese</a>",BRO,37,648,572,85,147,9,197,46,56,13,69,.257,.322,.344,.667,.305,2.63
"<a href=""https://www.baseball-reference.com/players/r/regalru01.shtml"">Rudy Regalado</a>",CLE,26,52,47,4,11,0,12,2,4,0,1,.234,.308,.255,.563,.268,-.68
"<a href=""https://www.baseball-reference.com/players/r/rennabi01.shtml"">Bill Renna</a>",KC1,31,51,48,12,13,2,22,5,3,1,10,.271,.314,.458,.772,.342,.01
"<a href=""https://www.baseball-reference.com/players/r/repulri01.shtml"">Rip Repulski</a>",SLN,27,410,376,44,104,11,161,55,24,2,46,.277,.330,.428,.758,.336,.00
"<a href=""https://www.baseball-reference.com/players/r/rhodedu01.shtml"">Dusty Rhodes</a>",NY1,29,276,244,20,53,8,93,33,30,0,41,.217,.301,.381,.682,.304,-.38
"<a href=""https://www.baseball-reference.com/players/r/ricede01.shtml"">Del Rice</a>",ML1,33,208,188,15,40,3,60,17,18,0,34,.213,.282,.319,.601,.260,.00
"<a href=""https://www.baseball-reference.com/players/r/richabo01.shtml"">Bobby Richardson</a>",NYA,20,7,7,1,1,0,1,0,0,0,1,.143,.143,.143,.286,.130,-.10
"<a href=""https://www.baseball-reference.com/players/r/ridzist01.shtml"">Steve Ridzik</a>",NY1,27,28,28,3,7,0,8,0,0,0,8,.250,.250,.286,.536,.240,.05
"<a href=""https://www.baseball-reference.com/players/r/riverji01.shtml"">Jim Rivera</a>",CHA,34,555,491,76,125,12,194,66,49,20,75,.255,.322,.395,.718,.321,1.10
"<a href=""https://www.baseball-reference.com/players/r/rizzuph01.shtml"">Phil Rizzuto</a>",NYA,38,65,52,6,12,0,12,6,6,3,6,.231,.310,.231,.541,.261,-.09
"<a href=""https://www.baseball-reference.com/players/r/robercu01.shtml"">Curt Roberts</a>",PIT,26,68,62,6,11,0,20,4,5,1,12,.177,.239,.323,.561,.252,.12
"<a href=""https://www.baseball-reference.com/players/r/roberro01.shtml"">Robin Roberts</a>",PHI,29,112,100,8,20,1,27,8,6,0,13,.200,.248,.270,.518,.237,.00
"<a href=""https://www.baseball-reference.com/players/r/robinbr01.shtml"">Brooks Robinson</a>",BAL,19,45,44,5,10,1,17,1,1,0,5,.227,.244,.386,.631,.277,-.02
"<a href=""https://www.baseball-reference.com/players/r/robined01.shtml"">Eddie Robinson</a>",2,35,264,226,20,46,7,75,23,31,0,23,.204,.312,.332,.644,.297,.00
"<a href=""https://www.baseball-reference.com/players/r/robinfr02.shtml"">Frank Robinson</a>",CIN,20,668,572,122,166,38,319,83,64,8,95,.290,.379,.558,.936,.407,6.55
"<a href=""https://www.baseball-reference.com/players/r/robinja02.shtml"">Jackie Robinson</a>",BRO,37,431,357,61,98,10,147,43,60,12,32,.275,.382,.412,.793,.360,4.50
"<a href=""https://www.baseball-reference.com/players/r/roebued01.shtml"">Ed Roebuck</a>",BRO,24,19,18,3,6,0,8,1,0,0,4,.333,.333,.444,.778,.344,.00
"<a href=""https://www.baseball-reference.com/players/r/rogovsa01.shtml"">Saul Rogovin</a>",PHI,34,39,36,0,4,0,4,2,0,0,8,.111,.111,.111,.222,.101,-.41
"<a href=""https://www.baseball-reference.com/players/r/roigto01.shtml"">Tony Roig</a>",WS1,27,141,119,11,25,0,34,7,20,2,29,.210,.321,.286,.607,.287,-.52
"<a href=""https://www.baseball-reference.com/players/r/roselbo01.shtml"">Bob Roselli</a>",ML1,24,2,2,1,1,1,4,1,0,0,1,.500,.500,2.000,2.500,1.045,.13
"<a href=""https://www.baseball-reference.com/players/r/rosenal01.shtml"">Al Rosen</a>",CLE,32,481,416,64,111,15,178,61,58,1,44,.267,.351,.428,.779,.346,1.84
"<a href=""https://www.baseball-reference.com/players/r/runnepe01.shtml"">Pete Runnels</a>",WS1,28,646,578,72,179,8,250,76,58,5,64,.310,.372,.433,.805,.360,2.74
"<a href=""https://www.baseball-reference.com/players/r/rushbo01.shtml"">Bob Rush</a>",CHN,30,92,82,6,8,0,9,2,6,0,37,.098,.159,.110,.269,.135,.00
"<a href=""https://www.baseball-reference.com/players/s/sanfoja02.shtml"">Jack Sanford</a>",PHI,27,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.302,.00
"<a href=""https://www.baseball-reference.com/players/s/santijo01.shtml"">Jose Santiago</a>",KC1,27,6,5,1,2,0,2,0,0,0,1,.400,.400,.400,.800,.363,.08
"<a href=""https://www.baseball-reference.com/players/s/sarnibi01.shtml"">Bill Sarni</a>",2,28,424,386,28,98,10,154,45,28,1,46,.254,.305,.399,.704,.302,.86
"<a href=""https://www.baseball-reference.com/players/s/sauerha01.shtml"">Hank Sauer</a>",SLN,39,181,151,11,45,5,64,24,25,0,31,.298,.403,.424,.827,.372,.89
"<a href=""https://www.baseball-reference.com/players/s/scantpa01.shtml"">Pat Scantlebury</a>",CIN,38,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/s/schmijo01.shtml"">Johnny Schmitz</a>",2,35,11,10,1,0,0,0,0,0,0,7,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/s/schmiwi01.shtml"">Willard Schmidt</a>",SLN,28,48,43,3,10,0,11,0,2,0,16,.233,.267,.256,.522,.242,.13
"<a href=""https://www.baseball-reference.com/players/s/schoere01.shtml"">Red Schoendienst</a>",2,33,536,487,61,147,2,180,29,41,1,15,.302,.356,.370,.726,.324,.00
"<a href=""https://www.baseball-reference.com/players/s/schofdi01.shtml"">Dick Schofield</a>",SLN,21,30,30,3,3,0,5,1,0,0,6,.100,.100,.167,.267,.116,.00
"<a href=""https://www.baseball-reference.com/players/s/schular01.shtml"">Art Schult</a>",CIN,28,8,7,3,3,0,3,2,1,0,1,.429,.500,.429,.929,.429,.13
"<a href=""https://www.baseball-reference.com/players/s/scorehe01.shtml"">Herb Score</a>",CLE,23,100,87,11,16,1,22,8,9,0,32,.184,.260,.253,.513,.242,.25
"<a href=""https://www.baseball-reference.com/players/s/seminan01.shtml"">Andy Seminick</a>",PHI,35,195,161,16,32,7,58,23,31,3,38,.199,.332,.360,.692,.306,.13
"<a href=""https://www.baseball-reference.com/players/s/shantbo01.shtml"">Bobby Shantz</a>",KC1,30,26,22,2,2,0,3,1,2,0,4,.091,.167,.136,.303,.151,.00
"<a href=""https://www.baseball-reference.com/players/s/shepaja01.shtml"">Jack Shepard</a>",PIT,25,290,256,24,62,7,98,30,25,1,37,.242,.309,.383,.691,.305,.80
"<a href=""https://www.baseball-reference.com/players/s/siebeno01.shtml"">Norm Siebern</a>",NYA,22,184,162,27,33,4,54,21,19,1,38,.204,.286,.333,.619,.283,.00
"<a href=""https://www.baseball-reference.com/players/s/sievero01.shtml"">Roy Sievers</a>",WS1,29,659,550,92,139,29,257,95,100,0,88,.253,.370,.467,.838,.370,2.32
"<a href=""https://www.baseball-reference.com/players/s/silvech01.shtml"">Charlie Silvera</a>",NYA,31,11,9,0,2,0,2,0,2,0,3,.222,.364,.222,.586,.294,-.15
"<a href=""https://www.baseball-reference.com/players/s/simmocu01.shtml"">Curt Simmons</a>",PHI,27,79,72,6,17,0,20,9,4,0,9,.236,.273,.278,.551,.252,.00
"<a href=""https://www.baseball-reference.com/players/s/simpsha01.shtml"">Harry Simpson</a>",KC1,30,597,543,76,159,21,266,105,47,2,82,.293,.347,.490,.837,.364,.00
"<a href=""https://www.baseball-reference.com/players/s/sisleda01.shtml"">Dave Sisler</a>",BOS,24,51,42,4,5,0,5,2,4,0,13,.119,.191,.119,.311,.157,-.29
"<a href=""https://www.baseball-reference.com/players/s/skinnbo01.shtml"">Bob Skinner</a>",PIT,24,262,233,29,47,5,76,29,26,1,50,.202,.282,.326,.609,.277,.00
"<a href=""https://www.baseball-reference.com/players/s/skizalo01.shtml"">Lou Skizas</a>",2,24,323,303,39,95,11,145,40,15,3,19,.314,.343,.479,.821,.361,-.08
"<a href=""https://www.baseball-reference.com/players/s/skowrbi01.shtml"">Bill Skowron</a>",NYA,25,523,464,78,143,23,245,90,50,4,60,.308,.382,.528,.910,.400,.00
"<a href=""https://www.baseball-reference.com/players/s/slaugen01.shtml"">Enos Slaughter</a>",2,40,344,306,52,86,2,120,27,34,2,26,.281,.354,.392,.746,.317,.00
"<a href=""https://www.baseball-reference.com/players/s/sleatlo01.shtml"">Lou Sleater</a>",ML1,29,11,10,1,5,0,5,2,1,0,3,.500,.545,.500,1.045,.477,.00
"<a href=""https://www.baseball-reference.com/players/s/smallji01.shtml"">Jim Small</a>",DET,19,99,91,13,29,0,37,10,6,0,10,.319,.361,.407,.767,.346,.30
"<a href=""https://www.baseball-reference.com/players/s/smallro01.shtml"">Roy Smalley</a>",PHI,30,194,168,14,38,0,53,16,23,0,29,.226,.323,.315,.638,.289,.33
"<a href=""https://www.baseball-reference.com/players/s/smithal04.shtml"">Al Smith</a>",CLE,28,626,526,87,144,16,228,71,84,6,72,.274,.378,.433,.812,.363,.00
"<a href=""https://www.baseball-reference.com/players/s/smithha08.shtml"">Hal Smith</a>",2,25,398,371,31,99,5,141,42,20,2,34,.267,.303,.380,.683,.292,.03
"<a href=""https://www.baseball-reference.com/players/s/smithha09.shtml"">Hal Smith</a>",SLN,25,242,227,27,64,5,91,23,15,1,22,.282,.326,.401,.727,.321,.82
"<a href=""https://www.baseball-reference.com/players/s/snidedu01.shtml"">Duke Snider</a>",BRO,29,652,542,112,158,43,324,101,99,3,101,.292,.399,.598,.997,.421,7.62
"<a href=""https://www.baseball-reference.com/players/s/snydeje01.shtml"">Jerry Snyder</a>",WS1,26,161,148,14,40,2,51,14,10,1,9,.270,.321,.345,.665,.304,.37
"<a href=""https://www.baseball-reference.com/players/s/spahnwa01.shtml"">Warren Spahn</a>",ML1,35,111,105,8,22,3,34,10,4,1,32,.210,.239,.324,.562,.252,.53
"<a href=""https://www.baseball-reference.com/players/s/spencda01.shtml"">Daryl Spencer</a>",NY1,27,534,489,46,108,14,167,42,35,1,65,.221,.275,.342,.617,.278,.00
"<a href=""https://www.baseball-reference.com/players/s/stalege01.shtml"">Gerry Staley</a>",2,35,36,33,2,3,0,3,1,2,0,6,.091,.143,.091,.234,.118,-.02
"<a href=""https://www.baseball-reference.com/players/s/stephge01.shtml"">Gene Stephens</a>",BOS,23,75,63,22,17,1,22,7,12,0,12,.270,.387,.349,.736,.345,.00
"<a href=""https://www.baseball-reference.com/players/s/stewabu02.shtml"">Bunky Stewart</a>",WS1,25,32,28,2,7,0,7,2,0,0,9,.250,.250,.250,.500,.227,.01
"<a href=""https://www.baseball-reference.com/players/s/stobbch01.shtml"">Chuck Stobbs</a>",WS1,26,92,84,3,15,0,18,9,2,0,15,.179,.205,.214,.419,.192,.00
"<a href=""https://www.baseball-reference.com/players/s/stonede01.shtml"">Dean Stone</a>",WS1,25,42,34,3,3,0,4,1,4,0,22,.088,.225,.118,.343,.186,.00
"<a href=""https://www.baseball-reference.com/players/s/streuwa01.shtml"">Walt Streuli</a>",DET,20,9,8,0,2,0,3,1,1,0,2,.250,.333,.375,.708,.323,-.05
"<a href=""https://www.baseball-reference.com/players/s/stricge01.shtml"">George Strickland</a>",CLE,30,199,171,22,36,3,50,17,22,0,27,.211,.299,.292,.591,.277,-.02
"<a href=""https://www.baseball-reference.com/players/s/sturdto01.shtml"">Tom Sturdivant</a>",NYA,26,68,64,5,20,0,23,5,0,0,7,.312,.308,.359,.667,.296,.00
"<a href=""https://www.baseball-reference.com/players/s/sullifr01.shtml"">Frank Sullivan</a>",BOS,26,95,85,4,12,0,13,3,2,0,21,.141,.159,.153,.312,.144,.00
"<a href=""https://www.baseball-reference.com/players/s/surkoma01.shtml"">Max Surkont</a>",3,34,13,10,1,1,0,1,1,1,0,3,.100,.182,.100,.282,.147,-.02
"<a href=""https://www.baseball-reference.com/players/s/suscege02.shtml"">George Susce</a>",BOS,25,22,18,2,4,0,6,0,4,0,6,.222,.364,.333,.697,.329,.21
"<a href=""https://www.baseball-reference.com/players/t/tannech01.shtml"">Chuck Tanner</a>",ML1,27,73,63,6,15,1,20,4,10,0,10,.238,.342,.317,.660,.299,.00
"<a href=""https://www.baseball-reference.com/players/t/tappeel01.shtml"">El Tappe</a>",CHN,29,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.356,.03
"<a href=""https://www.baseball-reference.com/players/t/taylobi03.shtml"">Bill Taylor</a>",NY1,26,4,4,0,1,0,2,0,0,0,1,.250,.250,.500,.750,.321,.00
