Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/goldswa02.shtml"">Walt Goldsby</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegoldswa02"" style=""display:none;""></input><label for=""footnotegoldswa02"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivgoldswa02"">SL4, WS7, RIC</div></span>",22,87,84,10,22,0,23,8,2,0,0,.262,.287,.274,.561,.264,0.05
"<a href=""https://www.baseball-reference.com/players/g/gorege01.shtml"">George Gore</a>",CHN,30,483,422,104,134,5,175,34,61,0,26,.318,.404,.415,.818,.381,4.17
"<a href=""https://www.baseball-reference.com/players/g/gormaja01.shtml"">Jack Gorman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegormaja01"" style=""display:none;""></input><label for=""footnotegormaja01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgormaja01"">KCU, PT1</div></span>",?,59,58,6,8,0,11,0,1,0,0,.138,.153,.190,.342,.150,-0.58
"<a href=""https://www.baseball-reference.com/players/g/gormato04.shtml"">T. Gorman</a>",KCU,?,110,106,22,34,0,42,0,4,0,0,.321,.345,.396,.742,.340,0.49
"<a href=""https://www.baseball-reference.com/players/g/gradyjo01.shtml"">John Grady</a>",ALT,25,38,36,5,11,0,14,0,2,0,0,.306,.342,.389,.731,.336,0.00
"<a href=""https://www.baseball-reference.com/players/g/grahabe01.shtml"">B. Graham</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegrahabe01"" style=""display:none;""></input><label for=""footnotegrahabe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgrahabe01"">CHU, BLU</div></span>",?,174,172,23,46,0,57,0,2,0,0,.267,.276,.331,.607,.277,-0.04
"<a href=""https://www.baseball-reference.com/players/g/grayji01.shtml"">Jim Gray</a>",PT1,21,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.462,0.03
"<a href=""https://www.baseball-reference.com/players/g/greenbi01.shtml"">B. Greenwood</a>",BR3,27,396,385,52,83,3,106,0,10,0,0,.216,.237,.275,.513,.236,-0.34
"<a href=""https://www.baseball-reference.com/players/g/greenji01.shtml"">Jim Green</a>",WSU,30,36,36,4,5,0,6,0,0,0,0,.139,.139,.167,.306,.139,-0.19
"<a href=""https://www.baseball-reference.com/players/g/griffsa01.shtml"">S. Griffin</a>",NY1,25,63,62,7,11,0,13,6,1,0,19,.177,.190,.210,.400,.185,-0.73
"<a href=""https://www.baseball-reference.com/players/g/griffth01.shtml"">T. Griffin</a>",MLU,27,44,41,5,9,0,11,0,3,0,0,.220,.273,.268,.541,.256,0.43
"<a href=""https://www.baseball-reference.com/players/g/grossem01.shtml"">Emil Gross</a>",CHU,26,101,95,13,34,4,56,0,6,0,0,.358,.396,.589,.986,.438,0.62
"<a href=""https://www.baseball-reference.com/players/g/guinebe01.shtml"">Ben Guiney</a>",DTN,25,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.22
"<a href=""https://www.baseball-reference.com/players/g/gunnito01.shtml"">Tom Gunning</a>",BSN,22,46,45,4,5,0,8,2,1,0,12,.111,.130,.178,.308,.141,-0.26
"<a href=""https://www.baseball-reference.com/players/g/gunsojo01.shtml"">Joe Gunson</a>",WSU,21,169,166,15,23,0,25,0,3,0,0,.139,.154,.151,.304,.143,0.00
"<a href=""https://www.baseball-reference.com/players/h/hackeme01.shtml"">Mert Hackett</a>",BSN,24,270,268,28,55,1,75,20,2,0,66,.205,.211,.280,.491,.222,0.73
"<a href=""https://www.baseball-reference.com/players/h/hackewa01.shtml"">W. Hackett</a>",BSU,26,422,415,71,101,1,123,0,7,0,0,.243,.256,.296,.552,.254,0.31
"<a href=""https://www.baseball-reference.com/players/h/haganar01.shtml"">Art Hagan</a>",BFN,21,13,13,3,4,0,4,1,0,0,1,.308,.308,.308,.615,.285,0.03
"<a href=""https://www.baseball-reference.com/players/h/halpiji01.shtml"">Jim Halpin</a>",WSU,20,170,168,24,31,0,34,0,2,0,0,.185,.194,.202,.396,.184,-1.34
"<a href=""https://www.baseball-reference.com/players/h/hamiljo01.shtml"">John Hamill</a>",WS7,23,77,71,5,7,0,11,0,6,0,0,.099,.169,.155,.324,.160,-0.48
"<a href=""https://www.baseball-reference.com/players/h/hankifr01.shtml"">F. Hankinson</a>",NY1,28,412,389,44,90,2,126,43,23,0,59,.231,.274,.324,.598,.276,1.08
"<a href=""https://www.baseball-reference.com/players/h/hanlone01.shtml"">Ned Hanlon</a>",DTN,26,490,450,86,119,5,164,39,40,0,52,.264,.324,.364,.689,.319,2.58
"<a href=""https://www.baseball-reference.com/players/h/hannajo01.shtml"">John Hanna</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehannajo01"" style=""display:none;""></input><label for=""footnotehannajo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhannajo01"">WS7, RIC</div></span>",20,150,143,14,18,0,22,0,6,0,0,.126,.167,.154,.321,.155,-1.13
"<a href=""https://www.baseball-reference.com/players/h/harbibi01.shtml"">B. Harbridge</a>",CNU,29,366,341,59,95,2,123,0,25,0,0,.279,.328,.361,.689,.319,0.89
"<a href=""https://www.baseball-reference.com/players/h/hardilo01.shtml"">Lou Hardie</a>",PHI,19,8,8,0,3,0,5,0,0,0,2,.375,.375,.625,1.000,.443,-0.06
"<a href=""https://www.baseball-reference.com/players/h/harkijo01.shtml"">John Harkins</a>",CL2,25,236,229,24,47,0,55,20,7,0,45,.205,.229,.240,.469,.218,-0.94
"<a href=""https://www.baseball-reference.com/players/h/harrifr01.shtml"">James Harris</a>",ALT,?,98,95,10,25,0,29,0,3,0,0,.263,.286,.305,.591,.274,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hautzch01.shtml"">C. Hautz</a>",PT1,32,27,24,0,5,0,5,0,3,0,0,.208,.296,.208,.505,.252,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hawesbi01.shtml"">Bill Hawes</a>",CNU,30,354,349,80,97,4,124,0,5,0,0,.278,.288,.355,.643,.293,-0.15
"<a href=""https://www.baseball-reference.com/players/h/hawketh01.shtml"">T. Hawkes</a>",WS7,31,155,151,16,42,0,50,0,4,0,0,.278,.297,.331,.628,.289,0.45
"<a href=""https://www.baseball-reference.com/players/h/hayesja01.shtml"">Jackie Hayes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehayesja01"" style=""display:none;""></input><label for=""footnotehayesja01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhayesja01"">PT1, BR3</div></span>",23,183,175,15,40,0,51,0,7,0,0,.229,.262,.291,.554,.240,0.32
"<a href=""https://www.baseball-reference.com/players/h/heckegu01.shtml"">Guy Hecker</a>",LS2,28,328,316,53,94,4,136,42,10,0,0,.297,.323,.430,.754,.340,2.27
"<a href=""https://www.baseball-reference.com/players/h/hendeha01.shtml"">H. Henderson</a>",BL2,21,208,203,24,46,0,67,0,5,0,0,.227,.245,.330,.575,.260,0.07
"<a href=""https://www.baseball-reference.com/players/h/henglmo01.shtml"">Moxie Hengel</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehenglmo01"" style=""display:none;""></input><label for=""footnotehenglmo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhenglmo01"">CHU, SPU</div></span>",26,110,107,11,20,0,27,0,3,0,0,.187,.209,.252,.461,.198,-0.32
"<a href=""https://www.baseball-reference.com/players/h/henryjo01.shtml"">John Henry</a>",CL2,20,26,26,2,4,0,4,0,0,0,12,.154,.154,.154,.308,.142,-0.34
"<a href=""https://www.baseball-reference.com/players/h/hibbajo01.shtml"">John Hibbard</a>",CHN,19,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.17
"<a href=""https://www.baseball-reference.com/players/h/hickmer01.shtml"">E. Hickman</a>",KCU,?,73,72,4,12,0,13,0,1,0,0,.167,.178,.181,.359,.167,-0.20
"<a href=""https://www.baseball-reference.com/players/h/hilsech01.shtml"">C. Hilsey</a>",PH4,20,24,24,5,5,0,8,0,0,0,0,.208,.208,.333,.542,.239,-0.18
"<a href=""https://www.baseball-reference.com/players/h/hinesmi01.shtml"">Mike Hines</a>",BSN,21,135,132,16,23,0,26,3,3,0,24,.174,.193,.197,.390,.182,0.00
"<a href=""https://www.baseball-reference.com/players/h/hinespa01.shtml"">Paul Hines</a>",PRO,29,534,490,94,148,3,213,41,44,0,28,.302,.360,.435,.794,.362,0.00
"<a href=""https://www.baseball-reference.com/players/h/hodnech01.shtml"">C. Hodnett</a>",SLU,?,68,58,9,12,0,13,0,10,0,0,.207,.324,.224,.548,.276,0.17
"<a href=""https://www.baseball-reference.com/players/h/hoganed02.shtml"">M. Hogan</a>",MLU,22,44,37,6,3,0,4,0,7,0,0,.081,.227,.108,.335,.187,0.45
"<a href=""https://www.baseball-reference.com/players/h/holbebi01.shtml"">Bill Holbert</a>",NY4,29,264,255,28,53,0,58,0,7,0,0,.208,.235,.227,.462,.218,0.29
"<a href=""https://www.baseball-reference.com/players/h/holdsji01.shtml"">J. Holdsworth</a>",IN2,33,20,18,1,2,0,2,0,2,0,0,.111,.200,.111,.311,.165,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hoovebu01.shtml"">B. Hoover</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehoovebu01"" style=""display:none;""></input><label for=""footnotehoovebu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhoovebu01"">PHU, PHI</div></span>",21,333,317,82,108,1,148,4,16,0,9,.341,.372,.467,.839,.339,2.09
"<a href=""https://www.baseball-reference.com/players/h/horanjo01.shtml"">P. Horan</a>",CHU,?,69,68,3,6,0,6,0,1,0,0,.088,.101,.088,.190,.091,-0.77
"<a href=""https://www.baseball-reference.com/players/h/hornujo01.shtml"">Joe Hornung</a>",BSN,27,535,518,119,139,7,207,51,17,0,80,.268,.292,.400,.691,.312,1.99
"<a href=""https://www.baseball-reference.com/players/h/hotalpe01.shtml"">P. Hotaling</a>",CL2,27,436,408,69,99,3,136,27,28,0,50,.243,.291,.333,.625,.289,0.33
"<a href=""https://www.baseball-reference.com/players/h/houcksa01.shtml"">Sadie Houck</a>",PH4,28,487,472,93,140,0,187,0,7,0,0,.297,.318,.396,.714,.325,4.17
"<a href=""https://www.baseball-reference.com/players/h/housech01.shtml"">C. Householder</a>",CHU,28,322,310,32,74,1,99,0,12,0,0,.239,.267,.319,.586,.269,-0.37
"<a href=""https://www.baseball-reference.com/players/h/housech02.shtml"">C. Householder</a>",BR3,30,287,273,28,66,3,96,0,12,0,0,.242,.279,.352,.630,.288,0.76
"<a href=""https://www.baseball-reference.com/players/h/hughebi01.shtml"">Bill Hughes</a>",WSU,?,51,49,5,6,0,6,0,2,0,0,.122,.157,.122,.279,.137,-0.56
"<a href=""https://www.baseball-reference.com/players/h/humphjo01.shtml"">J. Humphries</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehumphjo01"" style=""display:none;""></input><label for=""footnotehumphjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhumphjo01"">WS7, NY1</div></span>",22,276,257,29,40,0,42,2,18,0,19,.156,.214,.163,.377,.184,-0.73
"<a href=""https://www.baseball-reference.com/players/h/huntebi01.shtml"">Bill Hunter</a>",LS2,?,7,7,1,1,0,1,0,0,0,0,.143,.143,.143,.286,.132,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hutchbi01.shtml"">B. Hutchison</a>",KCU,24,8,8,1,2,0,2,0,0,0,0,.250,.250,.250,.500,.231,0.01
"<a href=""https://www.baseball-reference.com/players/i/irwinar01.shtml"">Arthur Irwin</a>",PRO,26,432,404,73,97,2,123,44,28,0,52,.240,.289,.304,.594,.278,2.83
"<a href=""https://www.baseball-reference.com/players/i/irwinjo01.shtml"">John Irwin</a>",BSU,22,447,432,81,101,1,138,0,15,0,0,.234,.260,.319,.579,.265,-0.02
"<a href=""https://www.baseball-reference.com/players/j/johnsbi01.shtml"">L. Johnson</a>",PHU,22,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/j/johnsdi01.shtml"">D. Johnston</a>",RIC,21,148,146,23,41,2,62,0,2,0,0,.281,.291,.425,.715,.320,1.07
"<a href=""https://www.baseball-reference.com/players/j/jones02.shtml""> Jones</a>",WS7,?,18,17,2,5,0,5,0,1,0,0,.294,.333,.294,.627,.297,0.04
"<a href=""https://www.baseball-reference.com/players/j/jonesbi01.shtml"">Bill Jones</a>",PHU,?,15,14,2,2,0,2,0,1,0,0,.143,.200,.143,.343,.172,-0.15
"<a href=""https://www.baseball-reference.com/players/j/jonesch01.shtml"">C. Jones</a>",CN2,32,519,472,117,148,7,222,71,37,0,0,.314,.376,.470,.846,.384,4.28
"<a href=""https://www.baseball-reference.com/players/j/jonesch02.shtml"">C. Jones</a>",BR3,22,95,90,10,16,0,17,0,5,0,0,.178,.221,.189,.410,.198,-0.38
"<a href=""https://www.baseball-reference.com/players/j/jonesfr01.shtml"">Frank Jones</a>",DTN,25,8,8,0,1,0,1,0,0,0,1,.125,.125,.125,.250,.116,-0.06
"<a href=""https://www.baseball-reference.com/players/j/joneshe01.shtml"">Henry Jones</a>",DTN,27,143,127,24,28,0,33,3,16,0,18,.220,.308,.260,.568,.275,0.22
"<a href=""https://www.baseball-reference.com/players/j/jonesja01.shtml"">Ri Jones</a>",CNU,25,284,272,36,71,2,84,0,12,0,0,.261,.292,.309,.601,.279,0.16
"<a href=""https://www.baseball-reference.com/players/j/joypo01.shtml"">Pop Joy</a>",WSU,24,132,130,12,28,0,28,0,2,0,0,.215,.227,.215,.443,.207,-0.65
"<a href=""https://www.baseball-reference.com/players/k/kalbfch01.shtml"">C. Kalbfus</a>",WSU,19,5,5,1,1,0,1,0,0,0,0,.200,.200,.200,.400,.185,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kappejo01.shtml"">Joe Kappel</a>",PHI,27,15,15,1,1,0,1,0,0,0,2,.067,.067,.067,.133,.062,-0.66
"<a href=""https://www.baseball-reference.com/players/k/kearnto01.shtml"">Tom Kearns</a>",DTN,23,81,79,9,16,0,18,7,2,0,10,.203,.222,.228,.450,.210,-0.47
"<a href=""https://www.baseball-reference.com/players/k/keefeti01.shtml"">Tim Keefe</a>",NY4,27,229,210,27,50,3,74,0,18,0,0,.238,.301,.352,.654,.302,0.81
"<a href=""https://www.baseball-reference.com/players/k/keenaji01.shtml"">Jim Keenan</a>",IN2,28,268,249,36,73,3,104,0,16,0,0,.293,.343,.418,.761,.348,3.01
"<a href=""https://www.baseball-reference.com/players/k/kellyjo01.shtml"">John Kelly</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekellyjo01"" style=""display:none;""></input><label for=""footnotekellyjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkellyjo01"">CNU, WSU</div></span>",25,162,156,24,45,1,56,0,6,0,0,.288,.315,.359,.674,.293,0.11
"<a href=""https://www.baseball-reference.com/players/k/kellyki01.shtml"">King Kelly</a>",CHN,26,498,452,120,160,13,237,95,46,0,24,.354,.414,.524,.938,.423,0.00
"<a href=""https://www.baseball-reference.com/players/k/kemmlru01.shtml"">Rudy Kemmler</a>",CL5,24,226,211,28,42,0,51,0,15,0,0,.199,.252,.242,.494,.235,-0.08
"<a href=""https://www.baseball-reference.com/players/k/kenneed01.shtml"">Ed Kennedy</a>",NY4,28,395,378,49,72,1,85,0,16,0,0,.190,.225,.225,.450,.212,-1.23
"<a href=""https://www.baseball-reference.com/players/k/kenneed02.shtml"">Ed Kennedy</a>",CNU,23,49,48,6,10,0,13,0,1,0,0,.208,.224,.271,.495,.226,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kented01.shtml"">Ed Kent</a>",TL1,24,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/k/kerinjo01.shtml"">John Kerins</a>",IN2,25,371,364,58,78,6,112,0,6,0,0,.214,.229,.308,.537,.243,0.00
"<a href=""https://www.baseball-reference.com/players/k/kienzbi01.shtml"">Bill Kienzle</a>",PHU,24,320,299,76,76,0,105,0,21,0,0,.254,.303,.351,.654,.301,0.20
"<a href=""https://www.baseball-reference.com/players/k/kileyjo01.shtml"">John Kiley</a>",WS7,24,60,56,9,12,0,18,0,3,0,0,.214,.267,.321,.588,.271,-0.21
"<a href=""https://www.baseball-reference.com/players/k/kimbesa01.shtml"">Sam Kimber</a>",BR3,31,152,142,14,21,0,26,0,9,0,0,.148,.204,.183,.387,.188,-0.67
"<a href=""https://www.baseball-reference.com/players/k/kingsa01.shtml"">Sam King</a>",WS7,32,47,45,3,8,0,10,0,1,0,0,.178,.213,.222,.435,.205,-0.38
"<a href=""https://www.baseball-reference.com/players/k/kinziwa01.shtml"">Walt Kinzie</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekinziwa01"" style=""display:none;""></input><label for=""footnotekinziwa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkinziwa01"">CHN, SL4</div></span>",27,91,91,4,14,2,23,8,0,0,13,.154,.154,.253,.407,.168,-0.53
"<a href=""https://www.baseball-reference.com/players/k/kirbyjo01.shtml"">John Kirby</a>",KCU,19,7,7,1,1,0,1,0,0,0,0,.143,.143,.143,.286,.132,0.00
"<a href=""https://www.baseball-reference.com/players/k/knighjo01.shtml"">Joe Knight</a>",PHI,24,24,24,2,6,0,9,2,0,0,2,.250,.250,.375,.625,.280,0.08
"<a href=""https://www.baseball-reference.com/players/k/knighlo01.shtml"">Lon Knight</a>",PH4,31,495,484,94,131,1,176,0,10,0,0,.271,.287,.364,.651,.295,0.73
"<a href=""https://www.baseball-reference.com/players/k/knowlji01.shtml"">J. Knowles</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteknowlji01"" style=""display:none;""></input><label for=""footnoteknowlji01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivknowlji01"">PT1, BR3</div></span>",27,346,335,38,78,1,107,0,8,0,0,.233,.257,.319,.577,.243,0.15
"<a href=""https://www.baseball-reference.com/players/k/koonsha01.shtml"">Harry Koons</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekoonsha01"" style=""display:none;""></input><label for=""footnotekoonsha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkoonsha01"">ALT, CHU</div></span>",21,83,81,8,18,0,22,0,2,0,0,.222,.241,.272,.513,.218,-0.19
"<a href=""https://www.baseball-reference.com/players/k/krieg01.shtml"">F. Kreeger</a>",KCU,?,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/k/krehmch01.shtml"">C. Krehmeyer</a>",SL4,20,72,70,3,16,0,18,5,2,0,0,.229,.250,.257,.507,.236,-0.48
"<a href=""https://www.baseball-reference.com/players/k/kriegbi01.shtml"">Bill Krieg</a>",CHU,25,290,279,35,69,0,92,0,11,0,0,.247,.276,.330,.606,.278,1.46
"<a href=""https://www.baseball-reference.com/players/k/kuehnbi01.shtml"">Bill Kuehne</a>",CL5,25,425,415,48,98,5,158,0,9,0,0,.236,.254,.381,.635,.283,0.00
"<a href=""https://www.baseball-reference.com/players/l/lanech01.shtml"">Chappy Lane</a>",TL1,?,219,215,26,49,1,71,0,2,0,0,.228,.242,.330,.572,.258,-0.05
"<a href=""https://www.baseball-reference.com/players/l/larki01.shtml"">P. Larkins</a>",WSU,24,74,70,11,17,0,17,0,4,0,0,.243,.284,.243,.527,.252,-0.50
"<a href=""https://www.baseball-reference.com/players/l/larkihe01.shtml"">Henry Larkin</a>",PH4,24,349,326,59,90,3,138,37,15,0,0,.276,.324,.423,.747,.339,0.81
"<a href=""https://www.baseball-reference.com/players/l/larkite01.shtml"">Terry Larkin</a>",RIC,?,151,139,17,28,0,37,0,9,0,0,.201,.265,.266,.531,.252,0.29
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",SL4,24,498,474,115,130,1,174,0,18,0,0,.274,.309,.367,.676,.310,4.24
"<a href=""https://www.baseball-reference.com/players/l/lathaju01.shtml"">Jumbo Latham</a>",LS2,31,319,308,31,52,0,61,23,8,0,0,.169,.197,.198,.396,.187,-1.21
"<a href=""https://www.baseball-reference.com/players/l/lauerch01.shtml"">Chuck Lauer</a>",PT1,19,44,44,5,5,0,5,0,0,0,0,.114,.114,.114,.227,.105,-0.55
"<a href=""https://www.baseball-reference.com/players/l/lavinjo01.shtml"">Johnny Lavin</a>",SL4,?,56,52,9,11,0,13,0,3,0,0,.212,.268,.250,.518,.248,-0.35
"<a href=""https://www.baseball-reference.com/players/l/lawlomi01.shtml"">Mike Lawlor</a>",WSU,30,7,7,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/l/learyja01.shtml"">Jack Leary</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelearyja01"" style=""display:none;""></input><label for=""footnotelearyja01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlearyja01"">ALT, CHU</div></span>",26,74,73,1,10,0,11,0,1,0,0,.137,.149,.151,.299,.140,-0.96
"<a href=""https://www.baseball-reference.com/players/l/leeto01.shtml"">Tom Lee</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleeto01"" style=""display:none;""></input><label for=""footnoteleeto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleeto01"">CHN, BLU</div></span>",22,111,106,11,26,0,28,1,5,0,6,.245,.279,.264,.543,.253,-0.26
"<a href=""https://www.baseball-reference.com/players/l/lehanja01.shtml"">James Lehan</a>",WSU,28,12,12,1,4,0,6,0,0,0,0,.333,.333,.500,.833,.373,0.02
"<a href=""https://www.baseball-reference.com/players/l/levisch01.shtml"">C. Levis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelevisch01"" style=""display:none;""></input><label for=""footnotelevisch01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivlevisch01"">BLU, WSU, IN2</div></span>",24,389,386,59,87,5,121,0,3,0,0,.225,.231,.313,.545,.227,-1.19
"<a href=""https://www.baseball-reference.com/players/l/lewisfr01.shtml"">Fred Lewis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelewisfr01"" style=""display:none;""></input><label for=""footnotelewisfr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlewisfr01"">SL4, SLU</div></span>",25,353,330,65,106,0,138,0,19,0,0,.321,.365,.418,.784,.326,2.04
"<a href=""https://www.baseball-reference.com/players/l/lilliji01.shtml"">Jim Lillie</a>",BFN,22,476,471,68,105,3,136,53,5,0,71,.223,.231,.289,.520,.236,-0.61
"<a href=""https://www.baseball-reference.com/players/l/lockema01.shtml"">M. Locke</a>",IN2,27,29,29,5,7,0,9,5,0,0,0,.241,.241,.310,.552,.249,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lockwmi01.shtml"">M. Lockwood</a>",WSU,26,75,67,9,14,0,15,0,8,0,0,.209,.293,.224,.517,.255,-0.15
"<a href=""https://www.baseball-reference.com/players/l/loughbi01.shtml"">B. Loughran</a>",NY1,22,36,29,4,3,0,6,3,7,0,11,.103,.278,.207,.485,.249,-0.04
"<a href=""https://www.baseball-reference.com/players/l/lowedi01.shtml"">Dick Lowe</a>",DTN,30,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.308,-0.21
"<a href=""https://www.baseball-reference.com/players/l/luffhe01.shtml"">Henry Luff</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteluffhe01"" style=""display:none;""></input><label for=""footnoteluffhe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivluffhe01"">PHU, KCU</div></span>",31,135,130,9,31,0,39,0,5,0,0,.238,.267,.300,.567,.239,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lynchja01.shtml"">Jack Lynch</a>",NY4,27,207,198,21,30,0,38,0,9,0,0,.152,.188,.192,.380,.180,-1.02
"<a href=""https://www.baseball-reference.com/players/l/lynchto01.shtml"">Tom Lynch</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelynchto01"" style=""display:none;""></input><label for=""footnotelynchto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlynchto01"">WIL, PHI</div></span>",24,115,106,13,31,0,44,3,9,0,5,.292,.348,.415,.763,.332,0.06
"<a href=""https://www.baseball-reference.com/players/l/lynchto02.shtml"">Thomas Lynch</a>",CHN,?,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/m/macarma01.shtml"">M. MacArthur</a>",IN2,22,22,21,1,2,0,2,0,1,0,0,.095,.136,.095,.232,.117,-0.19
"<a href=""https://www.baseball-reference.com/players/m/maculji01.shtml"">J. Macullar</a>",BL2,29,404,360,73,73,4,113,0,36,0,0,.203,.290,.314,.603,.284,1.54
"<a href=""https://www.baseball-reference.com/players/m/malonfe01.shtml"">Fergy Malone</a>",PHU,39,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.231,-0.09
"<a href=""https://www.baseball-reference.com/players/m/manloch01.shtml"">C. Manlove</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemanloch01"" style=""display:none;""></input><label for=""footnotemanloch01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmanloch01"">ALT, NY1</div></span>",21,17,17,1,3,0,3,0,0,0,4,.176,.176,.176,.353,.163,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mannfr01.shtml"">Fred Mann</a>",CL5,26,402,366,70,101,7,170,0,25,0,0,.276,.341,.464,.805,.363,2.69
"<a href=""https://www.baseball-reference.com/players/m/mannija01.shtml"">Jack Manning</a>",PHI,30,464,424,71,115,5,167,52,40,0,67,.271,.334,.394,.728,.335,2.06
"<a href=""https://www.baseball-reference.com/players/m/manniji01.shtml"">Jim Manning</a>",BSN,22,364,345,52,83,2,109,35,19,0,47,.241,.280,.316,.596,.276,0.62
"<a href=""https://www.baseball-reference.com/players/m/manniti01.shtml"">Tim Manning</a>",BL2,30,374,341,49,70,2,100,0,26,0,0,.205,.275,.293,.569,.268,0.90
"<a href=""https://www.baseball-reference.com/players/m/mansemi01.shtml"">Mike Mansell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemansemi01"" style=""display:none;""></input><label for=""footnotemansemi01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmansemi01"">PT1, PH4, RIC</div></span>",26,307,283,42,62,1,86,0,20,0,0,.219,.280,.304,.584,.262,-0.30
