Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/p/peelho01.shtml"">Homer Peel</a>",NY1,30,165,148,16,38,1,44,12,14,0,10,.257,.325,.297,.622,.300,-.60
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",NYA,39,27,21,0,5,0,5,1,0,0,5,.238,.238,.238,.476,.222,-.03
"<a href=""https://www.baseball-reference.com/players/p/peppera01.shtml"">Ray Pepper</a>",SLN,27,9,9,2,2,1,5,2,0,0,1,.222,.222,.556,.778,.344,.03
"<a href=""https://www.baseball-reference.com/players/p/peterji01.shtml"">Jim Peterson</a>",PHA,24,30,27,3,4,0,4,2,3,0,12,.148,.233,.148,.381,.198,-.17
"<a href=""https://www.baseball-reference.com/players/p/phelpba01.shtml"">Babe Phelps</a>",CHN,25,7,7,0,2,0,2,2,0,0,1,.286,.286,.286,.571,.267,-.12
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",2,36,66,58,7,14,1,22,7,5,0,11,.241,.302,.379,.681,.310,-.07
"<a href=""https://www.baseball-reference.com/players/p/pickrcl01.shtml"">Clarence Pickrel</a>",PHI,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/p/pietto01.shtml"">Tony Piet</a>",PIT,26,397,362,45,117,1,151,42,19,12,28,.323,.367,.417,.784,.364,.00
"<a href=""https://www.baseball-reference.com/players/p/pipgrge01.shtml"">George Pipgras</a>",2,33,63,57,5,10,0,10,4,4,0,13,.175,.230,.175,.405,.201,-.09
"<a href=""https://www.baseball-reference.com/players/p/portedi01.shtml"">Dick Porter</a>",CLE,31,563,499,73,133,0,164,41,51,4,42,.267,.335,.329,.663,.315,.00
"<a href=""https://www.baseball-reference.com/players/p/powermi01.shtml"">Mike Powers</a>",CLE,27,53,47,6,13,0,17,2,6,2,6,.277,.358,.362,.720,.341,-.04
"<a href=""https://www.baseball-reference.com/players/p/primra01.shtml"">Ray Prim</a>",WS1,26,6,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/p/pytlafr01.shtml"">Frankie Pytlak</a>",CLE,24,267,248,36,77,2,105,33,17,3,10,.310,.355,.423,.778,.359,1.91
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",CIN,49,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/r/raglafr01.shtml"">Frank Ragland</a>",PHI,29,11,10,0,2,0,2,2,1,0,3,.200,.273,.200,.473,.236,.02
"<a href=""https://www.baseball-reference.com/players/r/reibefr01.shtml"">Frank Reiber</a>",DET,23,20,18,3,5,1,10,3,2,0,3,.278,.350,.556,.906,.405,-.01
"<a href=""https://www.baseball-reference.com/players/r/rensato01.shtml"">Tony Rensa</a>",NYA,31,31,29,4,9,0,13,3,1,0,3,.310,.333,.448,.782,.356,.05
"<a href=""https://www.baseball-reference.com/players/r/reynoca01.shtml"">Carl Reynolds</a>",SLA,30,538,475,81,136,8,214,71,49,5,25,.286,.357,.451,.807,.371,1.90
"<a href=""https://www.baseball-reference.com/players/r/rhemfl01.shtml"">Flint Rhem</a>",PHI,32,48,46,1,4,0,4,3,1,0,11,.087,.106,.087,.193,.095,.00
"<a href=""https://www.baseball-reference.com/players/r/rhielbi01.shtml"">Billy Rhiel</a>",DET,32,22,17,1,3,0,5,1,5,0,4,.176,.364,.294,.658,.327,.00
"<a href=""https://www.baseball-reference.com/players/r/rhodego01.shtml"">Gordon Rhodes</a>",BOS,25,93,86,9,23,1,31,15,3,1,28,.267,.292,.360,.653,.302,.25
"<a href=""https://www.baseball-reference.com/players/r/rhyneha01.shtml"">Hal Rhyne</a>",CHA,34,91,83,9,22,0,25,10,5,1,9,.265,.315,.301,.616,.293,.02
"<a href=""https://www.baseball-reference.com/players/r/riceha01.shtml"">Harry Rice</a>",CIN,31,568,510,44,133,0,164,54,35,4,24,.261,.316,.322,.637,.302,.09
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,43,89,85,19,25,1,38,12,2,0,7,.294,.326,.447,.773,.352,-.52
"<a href=""https://www.baseball-reference.com/players/r/richapa01.shtml"">Paul Richards</a>",NY1,24,92,87,4,17,0,20,10,3,0,12,.195,.222,.230,.452,.214,-.54
"<a href=""https://www.baseball-reference.com/players/r/richmbe01.shtml"">Beryl Richmond</a>",CHN,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,42,36,35,2,9,0,11,6,1,0,7,.257,.278,.314,.592,.274,.24
"<a href=""https://www.baseball-reference.com/players/r/robelto01.shtml"">Tony Robello</a>",CIN,20,31,30,1,7,0,10,3,1,0,5,.233,.258,.333,.591,.272,.15
"<a href=""https://www.baseball-reference.com/players/r/roettwa01.shtml"">Wally Roettger</a>",CIN,30,221,209,13,50,1,62,17,8,0,10,.239,.267,.297,.564,.264,-1.02
"<a href=""https://www.baseball-reference.com/players/r/rogelbi01.shtml"">Billy Rogell</a>",DET,28,675,587,67,173,0,237,57,79,6,33,.295,.381,.404,.785,.368,5.23
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,34,93,85,1,8,0,11,0,4,0,22,.094,.135,.129,.264,.130,-.56
"<a href=""https://www.baseball-reference.com/players/r/rosenma01.shtml"">Max Rosenfeld</a>",BRO,30,10,9,0,1,0,1,0,1,0,1,.111,.200,.111,.311,.166,-.11
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">Schoolboy Rowe</a>",DET,23,53,50,6,11,0,12,6,1,0,4,.220,.235,.240,.475,.223,.00
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",SLA,37,87,63,13,12,0,14,8,24,0,4,.190,.414,.222,.636,.339,.52
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",NYA,28,124,115,10,29,2,40,13,7,0,15,.252,.295,.348,.643,.300,.60
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",WS1,27,39,34,5,5,0,5,3,3,0,13,.147,.216,.147,.363,.185,.00
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,38,575,459,97,138,34,267,103,114,4,90,.301,.442,.582,1.023,.462,6.17
"<a href=""https://www.baseball-reference.com/players/r/ryanbl01.shtml"">Blondy Ryan</a>",NY1,27,543,525,47,125,3,154,48,15,0,62,.238,.259,.293,.553,.257,.00
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",BRO,35,15,13,1,2,0,2,0,2,0,3,.154,.267,.154,.421,.222,.03
"<a href=""https://www.baseball-reference.com/players/s/salveja01.shtml"">Jack Salveson</a>",NY1,19,9,9,0,1,0,1,0,0,0,1,.111,.111,.111,.222,.104,.00
"<a href=""https://www.baseball-reference.com/players/s/scharar01.shtml"">Art Scharein</a>",SLA,28,522,471,49,96,0,115,26,41,7,21,.204,.269,.244,.513,.249,-2.04
"<a href=""https://www.baseball-reference.com/players/s/schubhe01.shtml"">Heinie Schuble</a>",DET,26,104,96,12,21,0,27,6,5,2,17,.219,.257,.281,.539,.253,-.16
"<a href=""https://www.baseball-reference.com/players/s/schulfr02.shtml"">Fred Schulte</a>",WS1,32,623,550,98,162,5,221,87,61,10,27,.295,.366,.402,.768,.359,3.72
"<a href=""https://www.baseball-reference.com/players/s/schulwe02.shtml"">Wes Schulmerich</a>",2,31,494,450,63,143,9,205,72,37,1,55,.318,.375,.456,.830,.377,.00
"<a href=""https://www.baseball-reference.com/players/s/schumha02.shtml"">Hal Schumacher</a>",NY1,22,102,98,8,21,0,22,10,2,0,20,.214,.230,.224,.454,.215,.12
"<a href=""https://www.baseball-reference.com/players/s/seedsbo01.shtml"">Bob Seeds</a>",BOS,26,255,230,26,56,0,77,23,21,1,20,.243,.310,.335,.644,.304,-.83
"<a href=""https://www.baseball-reference.com/players/s/seiboso01.shtml"">Socks Seibold</a>",BSN,37,11,9,0,1,0,1,0,2,0,2,.111,.273,.111,.384,.218,.03
"<a href=""https://www.baseball-reference.com/players/s/seweljo01.shtml"">Joe Sewell</a>",NYA,34,606,524,87,143,2,169,54,71,2,4,.273,.361,.323,.683,.330,2.17
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",WS1,32,536,474,65,125,2,169,61,48,7,24,.264,.335,.357,.692,.326,1.74
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",BRO,33,30,27,3,6,0,6,0,3,0,7,.222,.300,.222,.522,.260,.14
"<a href=""https://www.baseball-reference.com/players/s/sheame01.shtml"">Merv Shea</a>",2,32,385,335,27,81,1,100,35,47,2,33,.242,.335,.299,.634,.304,.97
"<a href=""https://www.baseball-reference.com/players/s/shorebi01.shtml"">Bill Shores</a>",NY1,29,12,11,0,3,0,3,0,1,0,4,.273,.333,.273,.606,.294,.09
"<a href=""https://www.baseball-reference.com/players/s/simmoal01.shtml"">Al Simmons</a>",CHA,31,648,605,85,200,14,291,119,39,5,49,.331,.373,.481,.854,.391,5.05
"<a href=""https://www.baseball-reference.com/players/s/sladego01.shtml"">Gordon Slade</a>",SLN,28,70,62,6,7,0,8,3,6,1,7,.113,.191,.129,.320,.166,-.64
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",2,38,47,45,3,9,0,12,3,1,1,1,.200,.217,.267,.484,.215,.06
"<a href=""https://www.baseball-reference.com/players/s/smithha07.shtml"">Hal Smith</a>",PIT,31,51,47,2,6,0,7,0,2,0,15,.128,.163,.149,.312,.152,-.25
"<a href=""https://www.baseball-reference.com/players/s/sorrevi01.shtml"">Vic Sorrell</a>",DET,32,83,74,2,11,0,12,3,5,0,16,.149,.203,.162,.365,.181,-.47
"<a href=""https://www.baseball-reference.com/players/s/spencgl01.shtml"">Glenn Spencer</a>",NY1,27,12,12,0,2,0,2,0,0,0,2,.167,.167,.167,.333,.156,-.09
"<a href=""https://www.baseball-reference.com/players/s/spencro01.shtml"">Roy Spencer</a>",CLE,33,258,227,26,46,0,55,23,23,0,17,.203,.282,.242,.524,.257,-.30
"<a href=""https://www.baseball-reference.com/players/s/spohral01.shtml"">Al Spohrer</a>",BSN,30,199,184,11,46,1,57,12,11,3,13,.250,.292,.310,.602,.284,.36
"<a href=""https://www.baseball-reference.com/players/s/sprinjo01.shtml"">Joe Sprinz</a>",SLN,30,7,5,1,1,0,1,0,1,0,1,.200,.333,.200,.533,.278,-.01
"<a href=""https://www.baseball-reference.com/players/s/starrra01.shtml"">Ray Starr</a>",2,27,12,10,1,1,0,1,0,1,0,4,.100,.182,.100,.282,.151,.00
"<a href=""https://www.baseball-reference.com/players/s/stephri01.shtml"">Riggs Stephenson</a>",CHN,35,388,346,45,114,4,151,51,34,5,16,.329,.397,.436,.834,.389,3.06
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">Lefty Stewart</a>",WS1,32,98,77,9,11,0,16,4,12,0,9,.143,.258,.208,.466,.235,.00
"<a href=""https://www.baseball-reference.com/players/s/stilero01.shtml"">Rollie Stiles</a>",SLA,26,37,33,0,2,0,2,1,1,0,19,.061,.114,.061,.175,.096,-.53
"<a href=""https://www.baseball-reference.com/players/s/stonejo01.shtml"">John Stone</a>",DET,27,632,574,86,161,11,249,80,54,1,37,.280,.344,.434,.778,.359,2.31
"<a href=""https://www.baseball-reference.com/players/s/stonejo02.shtml"">John Stoneham</a>",CHA,24,28,25,4,3,1,6,3,2,0,2,.120,.185,.240,.425,.203,-.23
"<a href=""https://www.baseball-reference.com/players/s/stortli01.shtml"">Lin Storti</a>",SLA,26,240,210,26,41,3,65,21,25,2,31,.195,.281,.310,.590,.281,-.75
"<a href=""https://www.baseball-reference.com/players/s/stoutal01.shtml"">Allyn Stout</a>",2,28,24,22,2,4,0,4,0,1,0,13,.182,.217,.182,.399,.194,.00
"<a href=""https://www.baseball-reference.com/players/s/stripjo01.shtml"">Joe Stripp</a>",BRO,30,579,537,69,149,1,186,51,26,5,23,.277,.312,.346,.658,.307,.00
"<a href=""https://www.baseball-reference.com/players/s/stumpge01.shtml"">George Stumpf</a>",BOS,22,45,41,8,14,0,17,5,4,4,2,.341,.400,.415,.815,.382,.10
"<a href=""https://www.baseball-reference.com/players/s/suhrgu01.shtml"">Gus Suhr</a>",PIT,27,655,566,72,151,10,234,75,72,2,52,.267,.350,.413,.763,.355,.00
"<a href=""https://www.baseball-reference.com/players/s/sukefcl01.shtml"">Clyde Sukeforth</a>",BRO,31,39,36,1,2,0,2,0,2,0,1,.056,.105,.056,.161,.088,-.57
"<a href=""https://www.baseball-reference.com/players/s/sullibi04.shtml"">Billy Sullivan</a>",CHA,22,140,125,9,24,0,26,13,10,0,5,.192,.252,.208,.460,.226,-1.03
"<a href=""https://www.baseball-reference.com/players/s/swansev01.shtml"">Evar Swanson</a>",CHA,30,650,539,102,165,1,207,63,93,19,35,.306,.411,.384,.795,.379,3.88
"<a href=""https://www.baseball-reference.com/players/s/swetost01.shtml"">Steve Swetonic</a>",PIT,29,62,55,3,11,0,15,4,1,0,7,.200,.214,.273,.487,.223,.06
"<a href=""https://www.baseball-reference.com/players/s/swiftbi01.shtml"">Bill Swift</a>",PIT,25,83,82,10,20,0,24,4,0,0,14,.244,.253,.293,.546,.253,.23
"<a href=""https://www.baseball-reference.com/players/t/tayloda01.shtml"">Danny Taylor</a>",BRO,32,410,358,75,102,9,168,40,47,11,45,.285,.368,.469,.837,.384,2.99
"<a href=""https://www.baseball-reference.com/players/t/tayloza02.shtml"">Zack Taylor</a>",CHN,34,11,11,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.37
"<a href=""https://www.baseball-reference.com/players/t/terrybi01.shtml"">Bill Terry</a>",NY1,34,524,475,68,153,6,201,58,40,3,23,.322,.375,.423,.798,.371,4.04
"<a href=""https://www.baseball-reference.com/players/t/theveto01.shtml"">Tommy Thevenow</a>",PIT,29,262,253,20,79,0,86,34,3,2,5,.312,.320,.340,.660,.307,.49
"<a href=""https://www.baseball-reference.com/players/t/thomabu01.shtml"">Bud Thomas</a>",WS1,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",WS1,33,52,42,5,10,0,10,2,4,0,4,.238,.304,.238,.542,.267,.00
"<a href=""https://www.baseball-reference.com/players/t/thompto02.shtml"">Tommy Thompson</a>",BSN,23,102,97,6,18,0,19,6,4,0,6,.186,.218,.196,.414,.199,-.70
"<a href=""https://www.baseball-reference.com/players/t/thurssl01.shtml"">Sloppy Thurston</a>",BRO,34,45,44,4,7,0,9,7,0,0,7,.159,.159,.205,.364,.166,-.08
"<a href=""https://www.baseball-reference.com/players/t/tietjle01.shtml"">Les Tietje</a>",CHA,22,10,8,1,1,0,2,2,1,0,1,.125,.222,.250,.472,.229,.01
"<a href=""https://www.baseball-reference.com/players/t/tinnibu01.shtml"">Bud Tinning</a>",CHN,27,71,67,3,14,0,16,10,1,0,17,.209,.221,.239,.459,.215,.11
"<a href=""https://www.baseball-reference.com/players/t/toddal01.shtml"">Al Todd</a>",PHI,31,144,136,13,28,0,32,10,4,1,18,.206,.239,.235,.475,.227,-.86
"<a href=""https://www.baseball-reference.com/players/t/travice01.shtml"">Cecil Travis</a>",WS1,19,46,43,7,13,0,14,2,2,0,5,.302,.348,.326,.673,.321,.22
"<a href=""https://www.baseball-reference.com/players/t/traynpi01.shtml"">Pie Traynor</a>",PIT,34,676,624,85,190,1,232,82,35,5,24,.304,.342,.372,.714,.333,3.17
"<a href=""https://www.baseball-reference.com/players/t/troskha01.shtml"">Hal Trosky</a>",CLE,20,47,44,6,13,1,21,8,2,0,12,.295,.340,.477,.818,.372,.06
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",3,34,31,25,2,8,0,9,1,5,0,5,.320,.433,.360,.793,.384,.34
"<a href=""https://www.baseball-reference.com/players/u/urbanbi01.shtml"">Billy Urbanski</a>",BSN,30,618,566,65,142,0,171,35,33,4,48,.251,.298,.302,.600,.284,2.74
"<a href=""https://www.baseball-reference.com/players/v/vanatru01.shtml"">Russ Van Atta</a>",NYA,27,67,60,8,17,0,19,7,2,0,8,.283,.306,.317,.623,.292,.41
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",SLN,42,31,28,1,5,0,6,3,0,0,8,.179,.179,.214,.393,.181,-.15
"<a href=""https://www.baseball-reference.com/players/v/vaughar01.shtml"">Arky Vaughan</a>",PIT,21,655,573,85,180,9,274,97,64,3,23,.314,.388,.478,.866,.398,6.79
"<a href=""https://www.baseball-reference.com/players/v/vergejo01.shtml"">Johnny Vergez</a>",NY1,26,507,458,57,124,16,205,72,39,1,66,.271,.332,.448,.780,.358,3.23
"<a href=""https://www.baseball-reference.com/players/v/vosmijo01.shtml"">Joe Vosmik</a>",CLE,23,485,438,53,115,4,167,56,42,0,13,.263,.331,.381,.713,.332,.35
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",PHA,36,80,68,4,9,0,14,6,5,0,10,.132,.192,.206,.398,.192,-.29
"<a href=""https://www.baseball-reference.com/players/w/walkebi01.shtml"">Bill Walker</a>",SLN,29,57,53,2,7,1,10,2,1,0,16,.132,.148,.189,.337,.157,-.35
"<a href=""https://www.baseball-reference.com/players/w/walkedi02.shtml"">Dixie Walker</a>",NYA,22,359,328,68,90,15,164,51,26,2,28,.274,.330,.500,.830,.375,.00
"<a href=""https://www.baseball-reference.com/players/w/walkege02.shtml"">Gee Walker</a>",DET,25,506,483,68,135,9,205,64,15,26,49,.280,.304,.424,.728,.332,.21
"<a href=""https://www.baseball-reference.com/players/w/waltebu01.shtml"">Bucky Walters</a>",BOS,24,225,195,27,50,4,76,28,19,1,24,.256,.326,.390,.715,.333,.00
"<a href=""https://www.baseball-reference.com/players/w/wanerll01.shtml"">Lloyd Waner</a>",PIT,27,526,500,59,138,0,162,26,22,3,8,.276,.307,.324,.631,.295,.00
"<a href=""https://www.baseball-reference.com/players/w/wanerpa01.shtml"">Paul Waner</a>",PIT,30,694,618,101,191,7,282,70,60,3,20,.309,.372,.456,.828,.381,4.70
"<a href=""https://www.baseball-reference.com/players/w/warneja01.shtml"">Jack Warner</a>",PHI,29,381,340,31,76,0,93,22,28,1,33,.224,.285,.274,.558,.268,-1.09
"<a href=""https://www.baseball-reference.com/players/w/warnelo01.shtml"">Lon Warneke</a>",CHN,24,106,100,9,30,2,44,13,3,0,13,.300,.320,.440,.760,.347,.00
"<a href=""https://www.baseball-reference.com/players/w/warstra01.shtml"">Rabbit Warstler</a>",BOS,29,370,322,44,70,1,88,17,42,2,36,.217,.308,.273,.581,.283,.00
"<a href=""https://www.baseball-reference.com/players/w/watkige01.shtml"">George Watkins</a>",SLN,33,585,525,66,146,5,195,62,39,11,62,.278,.342,.371,.713,.336,.00
"<a href=""https://www.baseball-reference.com/players/w/watwojo01.shtml"">Johnny Watwood</a>",BOS,27,33,30,2,4,0,4,2,3,0,3,.133,.212,.133,.345,.180,-.36
"<a href=""https://www.baseball-reference.com/players/w/weavemo01.shtml"">Monte Weaver</a>",WS1,27,59,56,6,7,0,8,4,2,0,14,.125,.155,.143,.298,.145,-.43
"<a href=""https://www.baseball-reference.com/players/w/webbea01.shtml"">Earl Webb</a>",2,35,139,118,17,34,1,42,11,19,0,13,.288,.387,.356,.743,.356,.04
"<a href=""https://www.baseball-reference.com/players/w/weilabo01.shtml"">Bob Weiland</a>",BOS,27,75,65,3,7,0,7,1,4,0,22,.108,.159,.108,.267,.137,-.60
"<a href=""https://www.baseball-reference.com/players/w/weintph01.shtml"">Phil Weintraub</a>",NY1,25,18,15,3,3,1,6,1,3,0,2,.200,.333,.400,.733,.346,-.15
"<a href=""https://www.baseball-reference.com/players/w/welchjo01.shtml"">Johnny Welch</a>",BOS,26,40,37,4,6,0,7,1,1,0,5,.162,.184,.189,.373,.177,-.24
"<a href=""https://www.baseball-reference.com/players/w/wellsed01.shtml"">Ed Wells</a>",SLA,33,78,71,5,14,0,16,4,3,0,11,.197,.230,.225,.455,.217,-.30
"<a href=""https://www.baseball-reference.com/players/w/werbebi01.shtml"">Billy Werber</a>",2,25,473,427,64,110,3,161,39,33,15,39,.258,.311,.377,.688,.319,-.04
"<a href=""https://www.baseball-reference.com/players/w/westsa01.shtml"">Sam West</a>",SLA,28,582,517,93,155,11,237,48,59,10,49,.300,.373,.458,.831,.383,3.39
"<a href=""https://www.baseball-reference.com/players/w/whitebu01.shtml"">Burgess Whitehead</a>",SLN,23,8,7,2,2,0,2,1,0,0,1,.286,.286,.286,.571,.267,.02
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">Earl Whitehill</a>",WS1,34,119,108,7,24,0,28,11,6,0,14,.222,.263,.259,.522,.249,.16
"<a href=""https://www.baseball-reference.com/players/w/whitejo01.shtml"">Jo-Jo White</a>",DET,24,271,234,43,59,2,84,34,27,5,26,.252,.337,.359,.696,.329,.00
"<a href=""https://www.baseball-reference.com/players/w/whitnpi01.shtml"">Pinky Whitney</a>",2,28,546,503,54,126,11,184,68,33,3,31,.250,.299,.366,.665,.307,.07
"<a href=""https://www.baseball-reference.com/players/w/willidi01.shtml"">Dib Williams</a>",PHA,23,444,408,52,118,11,181,73,32,1,35,.289,.342,.444,.786,.361,.00
"<a href=""https://www.baseball-reference.com/players/w/willihu01.shtml"">Hugh Willingham</a>",PHI,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/w/wilsoch02.shtml"">Charlie Wilson</a>",SLN,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/w/wilsoha01.shtml"">Hack Wilson</a>",BRO,33,413,360,41,96,9,140,54,52,7,50,.267,.359,.389,.748,.353,1.60
"<a href=""https://www.baseball-reference.com/players/w/wilsoji01.shtml"">Jimmie Wilson</a>",SLN,32,398,369,34,94,1,114,45,23,6,33,.255,.300,.309,.609,.288,.55
"<a href=""https://www.baseball-reference.com/players/w/winseto01.shtml"">Tom Winsett</a>",BOS,23,13,12,1,1,0,1,0,1,0,6,.083,.154,.083,.237,.128,-.18
"<a href=""https://www.baseball-reference.com/players/w/winstha01.shtml"">Hank Winston</a>",PHA,29,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/w/worthre01.shtml"">Red Worthington</a>",BSN,27,46,45,3,7,0,11,0,1,0,3,.156,.174,.244,.418,.192,-.46
"<a href=""https://www.baseball-reference.com/players/w/wrighal01.shtml"">Al Wright</a>",BSN,20,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.934,.05
"<a href=""https://www.baseball-reference.com/players/w/wrighgl01.shtml"">Glenn Wright</a>",BRO,32,208,192,19,49,1,65,18,11,1,24,.255,.299,.339,.638,.298,-.24
"<a href=""https://www.baseball-reference.com/players/w/wyattwh01.shtml"">Whit Wyatt</a>",2,25,32,30,5,6,0,7,2,1,0,3,.200,.226,.233,.459,.217,-.04
"<a href=""https://www.baseball-reference.com/players/y/youngpe01.shtml"">Pep Young</a>",PIT,25,20,20,3,6,0,9,0,0,0,5,.300,.300,.450,.750,.337,.06
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",BSN,37,46,42,1,5,0,6,1,1,0,15,.119,.140,.143,.282,.135,.00
"<a href=""https://www.baseball-reference.com/players/z/zapusjo01.shtml"">Joe Zapustas</a>",PHA,25,5,5,0,1,0,1,0,0,0,0,.200,.200,.200,.400,.187,-.05
