Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/t/toyji01.shtml"">Jim Toy</a>",CL3,29,442,423,56,94,1,127,56,17,8,40,.222,.256,.300,.556,.260,-2.07
"<a href=""https://www.baseball-reference.com/players/t/trottsa01.shtml"">Sam Trott</a>",BL2,30,329,300,44,77,0,99,37,27,8,10,.257,.322,.330,.652,.313,1.28
"<a href=""https://www.baseball-reference.com/players/t/tucketo01.shtml"">Tommy Tucker</a>",BL2,23,582,524,114,144,6,195,84,29,85,45,.275,.347,.372,.719,.342,2.68
"<a href=""https://www.baseball-reference.com/players/t/twitcla01.shtml"">L. Twitchell</a>",DTN,23,274,264,44,88,0,114,51,8,12,19,.333,.358,.432,.789,.365,0.00
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">G. Van Haltren</a>",CHN,21,188,172,30,35,3,48,17,15,12,15,.203,.271,.279,.550,.266,-1.09
"<a href=""https://www.baseball-reference.com/players/v/veachpe01.shtml"">P. Veach</a>",LS2,25,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.193,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wardjo01.shtml"">John Ward</a>",NY1,27,578,545,114,184,1,213,53,29,111,12,.338,.375,.391,.766,.363,6.12
"<a href=""https://www.baseball-reference.com/players/w/watsomo01.shtml"">M. Watson</a>",CN2,22,10,8,1,1,0,1,0,1,0,2,.125,.300,.125,.425,.252,-0.01
"<a href=""https://www.baseball-reference.com/players/w/welchcu01.shtml"">Curt Welch</a>",SL4,25,580,544,98,151,3,206,108,25,89,21,.278,.322,.379,.701,.327,0.00
"<a href=""https://www.baseball-reference.com/players/w/welchmi01.shtml"">Mickey Welch</a>",NY1,27,155,148,16,36,2,50,15,6,2,1,.243,.277,.338,.615,.285,0.46
"<a href=""https://www.baseball-reference.com/players/w/werrijo01.shtml"">Joe Werrick</a>",LS2,25,574,533,90,152,7,220,99,38,49,49,.285,.336,.413,.749,.346,1.75
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>",PH4,20,215,209,19,42,0,50,16,6,8,39,.201,.223,.239,.462,.220,0.00
"<a href=""https://www.baseball-reference.com/players/w/wheelbo01.shtml"">B. Wheelock</a>",BSN,22,181,166,32,42,2,56,15,15,20,15,.253,.315,.337,.652,.310,0.18
"<a href=""https://www.baseball-reference.com/players/w/whitebi02.shtml"">Bill White</a>",LS2,27,559,512,85,129,2,160,79,47,41,36,.252,.315,.312,.627,.302,0.44
"<a href=""https://www.baseball-reference.com/players/w/whitede01.shtml"">Deacon White</a>",DTN,39,484,449,71,136,3,187,75,26,20,15,.303,.353,.416,.770,.358,2.55
"<a href=""https://www.baseball-reference.com/players/w/whitnar01.shtml"">Art Whitney</a>",PIT,29,488,431,57,112,0,131,51,55,10,18,.260,.346,.304,.650,.321,2.21
"<a href=""https://www.baseball-reference.com/players/w/whitnji01.shtml"">Jim Whitney</a>",WS8,29,219,201,29,53,2,80,22,18,10,24,.264,.324,.398,.722,.334,0.91
"<a href=""https://www.baseball-reference.com/players/w/widnewi01.shtml"">W. Widner</a>",CN2,20,4,4,0,1,0,1,1,0,0,2,.250,.250,.250,.500,.237,-0.01
"<a href=""https://www.baseball-reference.com/players/w/wiedmst01.shtml"">S. Weidman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewiedmst01"" style=""display:none;""></input><label for=""footnotewiedmst01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivwiedmst01"">DTN, NY4, NY1</div></span>",26,138,131,17,25,1,33,12,7,8,5,.191,.232,.252,.484,.218,-0.28
"<a href=""https://www.baseball-reference.com/players/w/willine01.shtml"">N. Williamson</a>",CHN,29,517,439,77,117,9,192,78,73,45,57,.267,.377,.437,.815,.380,2.85
"<a href=""https://www.baseball-reference.com/players/w/wisesa01.shtml"">Sam Wise</a>",BSN,29,510,467,103,156,9,244,92,36,43,44,.334,.390,.522,.913,.413,4.55
"<a href=""https://www.baseball-reference.com/players/w/wolfji01.shtml"">Chicken Wolf</a>",LS2,25,611,569,103,160,2,219,102,34,45,19,.281,.331,.385,.715,.334,0.94
"<a href=""https://www.baseball-reference.com/players/w/woodge01.shtml"">George Wood</a>",PHI,28,537,491,118,142,14,244,66,40,19,51,.289,.350,.497,.847,.380,0.00
"<a href=""https://www.baseball-reference.com/players/w/wrighbi01.shtml"">Hiram Wright</a>",WS8,22,3,3,0,2,0,2,0,0,0,0,.667,.667,.667,1.333,.633,0.00
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",CL3,26,57,52,9,12,0,17,4,4,1,4,.231,.298,.327,.625,.298,0.06
