Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/millewa01.shtml"">Warren Miller</a>",WS1,23,55,51,5,11,0,11,1,4,0,10,.216,.273,.216,.488,.247,-.27
"<a href=""https://www.baseball-reference.com/players/m/millewa02.shtml"">Ward Miller</a>",2,24,183,169,19,43,0,50,8,10,11,14,.254,.300,.296,.596,.289,-.41
"<a href=""https://www.baseball-reference.com/players/m/mitchmi01.shtml"">Mike Mitchell</a>",CIN,29,595,523,83,162,4,225,86,57,37,45,.310,.378,.430,.808,.393,5.47
"<a href=""https://www.baseball-reference.com/players/m/mitchwi01.shtml"">Willie Mitchell</a>",CLE,19,8,7,1,2,0,2,0,1,0,1,.286,.375,.286,.661,.334,.08
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",PHI,31,109,96,4,9,0,10,0,8,1,26,.094,.163,.104,.268,.145,.00
"<a href=""https://www.baseball-reference.com/players/m/moorege02.shtml"">Gene Moore</a>",PIT,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/m/moranhe01.shtml"">Herbie Moran</a>",BSN,25,36,31,8,7,0,8,0,5,0,7,.226,.333,.258,.591,.303,.00
"<a href=""https://www.baseball-reference.com/players/m/moranpa01.shtml"">Pat Moran</a>",CHN,33,269,246,18,54,1,70,23,16,2,22,.220,.278,.285,.563,.281,.98
"<a href=""https://www.baseball-reference.com/players/m/morefo01.shtml"">Forrest More</a>",2,27,32,28,1,3,0,3,1,3,0,9,.107,.194,.107,.301,.164,.07
"<a href=""https://www.baseball-reference.com/players/m/morenle01.shtml"">Lew Moren</a>",PHI,25,98,90,5,10,0,13,4,6,0,15,.111,.167,.144,.311,.161,-.29
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",2,30,105,94,1,9,0,13,5,2,0,27,.096,.115,.138,.253,.120,-.68
"<a href=""https://www.baseball-reference.com/players/m/moriabi01.shtml"">Bill Moriarty</a>",CIN,25,23,20,1,4,0,5,1,0,2,8,.200,.200,.250,.450,.217,-.20
"<a href=""https://www.baseball-reference.com/players/m/moriage02.shtml"">George Moriarty</a>",DET,23,515,473,43,129,1,160,39,24,34,49,.273,.309,.338,.648,.317,3.59
"<a href=""https://www.baseball-reference.com/players/m/mowremi01.shtml"">Mike Mowrey</a>",2,25,175,144,13,29,0,35,9,24,3,9,.201,.315,.243,.559,.274,.35
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">George Mullin</a>",DET,28,141,126,13,27,0,34,17,13,2,25,.214,.288,.270,.558,.280,.70
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",PHA,32,616,541,61,152,5,223,69,35,19,38,.281,.332,.412,.744,.362,3.45
"<a href=""https://www.baseball-reference.com/players/m/murphho01.shtml"">Howard Murphy</a>",SLN,27,67,60,3,12,0,12,3,4,1,10,.200,.250,.200,.450,.227,-.52
"<a href=""https://www.baseball-reference.com/players/m/murrare01.shtml"">Red Murray</a>",NY1,25,633,570,74,150,7,210,91,45,48,52,.263,.319,.368,.688,.337,.00
"<a href=""https://www.baseball-reference.com/players/m/myershy01.shtml"">Hi Myers</a>",BRO,20,25,22,1,5,0,6,6,2,1,4,.227,.292,.273,.564,.282,.00
"<a href=""https://www.baseball-reference.com/players/n/needhto01.shtml"">Tom Needham</a>",CHN,30,28,28,3,4,0,4,0,0,0,5,.143,.143,.143,.286,.139,-.27
"<a href=""https://www.baseball-reference.com/players/n/netzemi01.shtml"">Milo Netzel</a>",CLE,23,40,37,2,7,0,8,3,3,1,5,.189,.250,.216,.466,.236,-.13
"<a href=""https://www.baseball-reference.com/players/n/newtodo01.shtml"">Doc Newton</a>",NYA,31,8,6,1,1,0,1,0,2,0,2,.167,.375,.167,.542,.304,.06
"<a href=""https://www.baseball-reference.com/players/n/nichosi01.shtml"">Simon Nicholls</a>",PHA,26,76,71,10,15,0,19,3,3,0,12,.211,.243,.268,.511,.251,-.01
"<a href=""https://www.baseball-reference.com/players/n/nilesha01.shtml"">Harry Niles</a>",BOS,28,616,546,65,134,1,159,38,39,27,48,.245,.311,.291,.602,.301,.62
"<a href=""https://www.baseball-reference.com/players/n/noursch01.shtml"">Chet Nourse</a>",BOS,21,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/o/oakesre01.shtml"">Rebel Oakes</a>",CIN,25,476,415,55,112,3,141,31,40,23,40,.270,.341,.340,.681,.338,1.62
"<a href=""https://www.baseball-reference.com/players/o/oberlfr01.shtml"">Frank Oberlin</a>",WS1,33,14,14,0,2,0,2,0,0,0,7,.143,.143,.143,.286,.139,-.08
"<a href=""https://www.baseball-reference.com/players/o/o'conpa02.shtml"">Paddy O'Connor</a>",PIT,29,16,16,1,5,0,6,3,0,0,0,.312,.312,.375,.688,.332,-.02
"<a href=""https://www.baseball-reference.com/players/o/o'harbi01.shtml"">Bill O'Hara</a>",NY1,27,414,360,48,85,1,103,30,41,31,40,.236,.318,.286,.604,.303,.91
"<a href=""https://www.baseball-reference.com/players/o/ohljo01.shtml"">Joe Ohl</a>",WS1,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/o/oldriru01.shtml"">Rube Oldring</a>",PHA,25,367,326,39,75,1,107,28,20,17,39,.230,.287,.328,.615,.303,.00
"<a href=""https://www.baseball-reference.com/players/o/o'leach01.shtml"">Charley O'Leary</a>",DET,33,278,261,29,53,0,63,13,6,9,21,.203,.224,.241,.465,.228,-.49
"<a href=""https://www.baseball-reference.com/players/o/olmstfr01.shtml"">Fred Olmstead</a>",CHA,27,22,21,0,2,0,2,0,1,0,5,.095,.136,.095,.232,.121,-.13
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",NYA,36,40,34,3,9,0,11,5,5,1,9,.265,.359,.324,.683,.340,.10
"<a href=""https://www.baseball-reference.com/players/o/osborfr02.shtml"">Fred Osborn</a>",PHI,25,218,189,14,35,0,41,19,12,6,14,.185,.238,.217,.455,.229,-.48
"<a href=""https://www.baseball-reference.com/players/o/osteech01.shtml"">Champ Osteen</a>",SLN,32,54,45,6,9,0,10,7,7,1,1,.200,.308,.222,.530,.275,.05
"<a href=""https://www.baseball-reference.com/players/o/otisha01.shtml"">Harry Otis</a>",CLE,22,10,9,0,1,0,2,0,0,0,5,.111,.111,.222,.333,.160,-.05
"<a href=""https://www.baseball-reference.com/players/o/overaor01.shtml"">Orval Overall</a>",CHN,28,107,96,7,22,2,36,11,7,0,20,.229,.282,.375,.657,.322,.97
"<a href=""https://www.baseball-reference.com/players/o/owenfr01.shtml"">Frank Owen</a>",CHA,29,6,6,1,1,0,1,0,0,0,0,.167,.167,.167,.333,.162,-.01
"<a href=""https://www.baseball-reference.com/players/o/owensfr01.shtml"">Yip Owens</a>",CHA,23,193,174,12,35,0,41,17,8,3,18,.201,.245,.236,.480,.240,-.96
"<a href=""https://www.baseball-reference.com/players/p/papela01.shtml"">Larry Pape</a>",BOS,23,21,21,2,3,0,4,1,0,0,4,.143,.143,.190,.333,.161,-.07
"<a href=""https://www.baseball-reference.com/players/p/parenfr01.shtml"">Freddy Parent</a>",CHA,33,551,472,61,123,0,143,30,46,32,24,.261,.335,.303,.638,.319,5.25
"<a href=""https://www.baseball-reference.com/players/p/paskedo01.shtml"">Dode Paskert</a>",CIN,27,369,322,49,81,0,96,33,34,23,60,.252,.327,.298,.625,.312,.94
"<a href=""https://www.baseball-reference.com/players/p/pastoji01.shtml"">Jim Pastorius</a>",BRO,27,28,25,1,2,0,2,0,3,0,9,.080,.179,.080,.259,.147,-.14
"<a href=""https://www.baseball-reference.com/players/p/pattecl01.shtml"">Clare Patterson</a>",CIN,21,8,8,0,1,0,1,1,0,0,1,.125,.125,.125,.250,.121,-.12
"<a href=""https://www.baseball-reference.com/players/p/patteha02.shtml"">Ham Patterson</a>",2,31,54,52,4,10,0,11,5,1,1,4,.192,.208,.212,.419,.197,-.24
"<a href=""https://www.baseball-reference.com/players/p/pauxtsi01.shtml"">Si Pauxtis</a>",CIN,23,9,8,2,1,0,1,0,0,0,1,.125,.222,.125,.347,.193,-.16
"<a href=""https://www.baseball-reference.com/players/p/paynefr01.shtml"">Fred Payne</a>",CHA,28,92,82,8,20,0,22,12,5,0,3,.244,.295,.268,.564,.281,.62
"<a href=""https://www.baseball-reference.com/players/p/pearcdu01.shtml"">Bunny Pearce</a>",CIN,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/p/peltyba01.shtml"">Barney Pelty</a>",SLA,28,100,91,6,15,0,19,3,5,2,17,.165,.208,.209,.417,.208,-.08
"<a href=""https://www.baseball-reference.com/players/p/perrige01.shtml"">George Perring</a>",CLE,24,316,283,26,63,0,91,20,19,6,30,.223,.283,.322,.605,.298,1.10
"<a href=""https://www.baseball-reference.com/players/p/pfiesja01.shtml"">Jack Pfiester</a>",CHN,31,73,65,5,11,0,12,4,5,1,26,.169,.229,.185,.413,.211,-.06
"<a href=""https://www.baseball-reference.com/players/p/phelped01.shtml"">Ed Phelps</a>",SLN,30,364,306,43,76,0,91,22,39,7,34,.248,.350,.297,.648,.328,1.18
"<a href=""https://www.baseball-reference.com/players/p/phillde01.shtml"">Deacon Phillippe</a>",PIT,37,44,42,1,3,0,4,4,1,0,8,.071,.093,.095,.188,.095,-.40
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,33,102,96,5,21,1,26,7,2,2,16,.219,.250,.271,.521,.258,.44
"<a href=""https://www.baseball-reference.com/players/p/powelbi01.shtml"">Bill Powell</a>",PIT,24,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.323,.02
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>",SLA,34,83,78,3,14,0,17,6,1,0,10,.179,.190,.218,.408,.198,.11
"<a href=""https://www.baseball-reference.com/players/p/powerdo01.shtml"">Doc Powers</a>",PHA,38,4,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.242,.01
"<a href=""https://www.baseball-reference.com/players/p/purtebi01.shtml"">Billy Purtell</a>",CHA,23,412,361,34,93,0,108,40,19,14,27,.258,.302,.299,.601,.297,.00
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",NYA,25,50,45,2,7,0,8,2,3,0,9,.156,.224,.178,.402,.208,.05
"<a href=""https://www.baseball-reference.com/players/r/rafteto01.shtml"">Tom Raftery</a>",CLE,27,36,32,6,7,0,11,0,4,1,6,.219,.306,.344,.649,.320,.05
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>",2,25,4,4,0,1,0,1,1,0,0,3,.250,.250,.250,.500,.242,.04
"<a href=""https://www.baseball-reference.com/players/r/raleijo01.shtml"">John Raleigh</a>",SLN,22,24,23,0,2,0,2,0,0,0,4,.087,.087,.087,.174,.084,-.20
"<a href=""https://www.baseball-reference.com/players/r/raridbi01.shtml"">Bill Rariden</a>",BSN,21,48,42,1,6,0,7,1,4,1,5,.143,.217,.167,.384,.200,-.56
"<a href=""https://www.baseball-reference.com/players/r/rathmo01.shtml"">Morrie Rath</a>",PHA,21,31,26,4,7,0,8,3,2,1,3,.269,.387,.308,.695,.355,.00
"<a href=""https://www.baseball-reference.com/players/r/raymobu01.shtml"">Bugs Raymond</a>",NY1,27,101,89,4,13,0,18,1,6,1,33,.146,.208,.202,.411,.208,-.05
"<a href=""https://www.baseball-reference.com/players/r/redmoha01.shtml"">Harry Redmond</a>",BRO,21,20,19,3,0,0,0,1,0,0,6,.000,.000,.000,.000,.000,-.50
"<a href=""https://www.baseball-reference.com/players/r/reillba01.shtml"">Barney Reilly</a>",CHA,25,30,25,3,5,0,5,3,3,2,4,.200,.286,.200,.486,.251,.10
"<a href=""https://www.baseball-reference.com/players/r/reilldu01.shtml"">Duke Reilley</a>",CLE,24,71,62,10,13,0,13,0,4,5,13,.210,.258,.210,.467,.235,.06
"<a href=""https://www.baseball-reference.com/players/r/reillto01.shtml"">Tom Reilly</a>",SLN,24,7,7,0,2,0,4,2,0,0,0,.286,.286,.571,.857,.404,.12
"<a href=""https://www.baseball-reference.com/players/r/reisldo01.shtml"">Doc Reisling</a>",WS1,34,28,24,1,4,0,5,3,2,0,6,.167,.231,.208,.439,.223,.06
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",CHN,26,98,86,3,12,0,16,7,5,0,32,.140,.187,.186,.373,.188,.00
"<a href=""https://www.baseball-reference.com/players/r/rhoadbo01.shtml"">Bob Rhoads</a>",CLE,29,48,43,1,7,0,9,1,1,0,15,.163,.182,.209,.391,.191,-.08
"<a href=""https://www.baseball-reference.com/players/r/rhodech01.shtml"">Charlie Rhodes</a>",SLN,24,21,19,3,4,0,6,0,2,0,5,.211,.286,.316,.602,.299,.19
"<a href=""https://www.baseball-reference.com/players/r/richile01.shtml"">Lew Richie</a>",2,25,63,60,1,9,0,11,5,2,0,12,.150,.177,.183,.361,.164,.12
"<a href=""https://www.baseball-reference.com/players/r/ritchcl01.shtml"">Claude Ritchey</a>",BSN,35,97,87,4,15,0,16,3,8,1,10,.172,.242,.184,.426,.219,-.84
"<a href=""https://www.baseball-reference.com/players/r/rosech01.shtml"">Chuck Rose</a>",SLA,23,9,7,1,0,0,0,0,1,0,2,.000,.125,.000,.125,.091,-.07
"<a href=""https://www.baseball-reference.com/players/r/rossmcl01.shtml"">Claude Rossman</a>",2,28,318,295,16,76,0,90,39,13,10,31,.258,.289,.305,.594,.270,-.06
"<a href=""https://www.baseball-reference.com/players/r/rothfr01.shtml"">Frank Roth</a>",CIN,30,161,147,12,35,0,46,16,6,5,20,.238,.287,.313,.600,.296,-.02
"<a href=""https://www.baseball-reference.com/players/r/rowanja01.shtml"">Jack Rowan</a>",CIN,23,76,65,4,6,0,8,2,9,1,25,.092,.203,.123,.326,.179,.00
"<a href=""https://www.baseball-reference.com/players/r/ruckena01.shtml"">Nap Rucker</a>",BRO,24,110,101,3,12,0,13,0,2,0,16,.119,.136,.129,.265,.132,-.52
"<a href=""https://www.baseball-reference.com/players/r/ryanja02.shtml"">Jack Ryan</a>",BOS,24,22,19,3,4,0,4,2,1,0,9,.211,.250,.211,.461,.230,.01
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",SLN,24,82,71,5,8,0,10,3,5,0,23,.113,.171,.141,.312,.162,.00
"<a href=""https://www.baseball-reference.com/players/s/savidra01.shtml"">Ralph Savidge</a>",CIN,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/s/scanldo01.shtml"">Doc Scanlan</a>",BRO,28,52,44,3,12,0,17,1,6,1,8,.273,.373,.386,.759,.375,.70
"<a href=""https://www.baseball-reference.com/players/s/scanlfr01.shtml"">Frank Scanlan</a>",PHI,19,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">Germany Schaefer</a>",2,33,448,408,39,101,1,123,26,20,14,61,.248,.284,.301,.586,.275,1.40
"<a href=""https://www.baseball-reference.com/players/s/schlead01.shtml"">Admiral Schlei</a>",NY1,31,332,279,25,68,0,80,30,40,4,17,.244,.343,.287,.629,.319,2.24
"<a href=""https://www.baseball-reference.com/players/s/schlibi01.shtml"">Biff Schlitzer</a>",2,24,33,31,1,6,0,9,1,0,1,6,.194,.194,.290,.484,.216,.07
"<a href=""https://www.baseball-reference.com/players/s/schmibo01.shtml"">Boss Schmidt</a>",DET,28,285,253,21,53,1,68,28,7,7,27,.209,.240,.269,.508,.250,.68
"<a href=""https://www.baseball-reference.com/players/s/schmibu01.shtml"">Butch Schmidt</a>",NYA,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/s/schulfr01.shtml"">Frank Schulte</a>",CHN,26,591,538,57,142,4,192,60,24,23,57,.264,.298,.357,.655,.319,.00
"<a href=""https://www.baseball-reference.com/players/s/schweal01.shtml"">Al Schweitzer</a>",SLA,26,85,76,7,17,0,19,2,5,3,16,.224,.298,.250,.548,.278,-.28
"<a href=""https://www.baseball-reference.com/players/s/schweru01.shtml"">Rudy Schwenck</a>",CHN,25,5,4,0,1,0,1,0,1,0,2,.250,.400,.250,.650,.340,.05
"<a href=""https://www.baseball-reference.com/players/s/scottji01.shtml"">Jim Scott</a>",CHA,21,96,85,7,9,0,11,5,9,0,37,.106,.191,.129,.321,.173,-.26
"<a href=""https://www.baseball-reference.com/players/s/sebriji01.shtml"">Jimmy Sebring</a>",2,27,93,81,11,8,0,11,5,11,3,15,.099,.207,.136,.342,.172,-.98
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",NY1,36,315,280,37,87,1,112,30,25,14,8,.311,.369,.400,.769,.376,2.35
"<a href=""https://www.baseball-reference.com/players/s/shafeti01.shtml"">Tillie Shafer</a>",NY1,20,101,84,11,15,0,19,7,14,6,13,.179,.296,.226,.522,.271,-.21
"<a href=""https://www.baseball-reference.com/players/s/shawal01.shtml"">Al Shaw</a>",BSN,36,47,41,1,4,0,4,0,5,0,4,.098,.213,.098,.310,.176,-.18
"<a href=""https://www.baseball-reference.com/players/s/shawal02.shtml"">Al Shaw</a>",SLN,28,387,331,45,82,2,114,34,55,15,66,.248,.355,.344,.699,.348,1.10
"<a href=""https://www.baseball-reference.com/players/s/sheanda01.shtml"">Dave Shean</a>",2,25,430,379,46,92,1,120,33,31,17,33,.243,.305,.317,.622,.301,.24
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">Jimmy Sheckard</a>",CHN,30,644,525,81,134,1,176,43,72,15,71,.255,.346,.335,.681,.339,.00
"<a href=""https://www.baseball-reference.com/players/s/shipkbi01.shtml"">Bill Shipke</a>",WS1,26,19,16,2,2,0,3,0,2,0,3,.125,.222,.188,.410,.215,-.04
"<a href=""https://www.baseball-reference.com/players/s/shottbu01.shtml"">Burt Shotton</a>",SLA,24,71,61,5,16,0,18,0,5,3,8,.262,.328,.295,.623,.311,.22
"<a href=""https://www.baseball-reference.com/players/s/simonmi01.shtml"">Mike Simon</a>",PIT,26,22,18,2,3,0,3,2,1,0,1,.167,.211,.167,.377,.192,-.09
"<a href=""https://www.baseball-reference.com/players/s/sinerho01.shtml"">Hosea Siner</a>",BSN,24,25,23,1,3,0,3,1,2,0,1,.130,.200,.130,.330,.175,-.17
"<a href=""https://www.baseball-reference.com/players/s/sittoca01.shtml"">Carl Sitton</a>",CLE,27,15,13,0,2,0,3,0,2,0,6,.154,.267,.231,.497,.258,.05
"<a href=""https://www.baseball-reference.com/players/s/slattja01.shtml"">Jack Slattery</a>",WS1,31,59,56,4,12,0,14,6,2,1,0,.214,.254,.250,.504,.251,-.38
"<a href=""https://www.baseball-reference.com/players/s/smithch02.shtml"">Charlie Smith</a>",2,29,58,55,1,10,0,10,4,0,0,7,.182,.211,.182,.392,.197,-.03
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",CHA,29,144,127,11,22,0,34,20,10,0,31,.173,.245,.268,.512,.256,.00
"<a href=""https://www.baseball-reference.com/players/s/smithha03.shtml"">Harry Smith</a>",BSN,34,120,113,9,19,0,25,4,5,3,13,.168,.203,.221,.425,.210,-.16
"<a href=""https://www.baseball-reference.com/players/s/smithwi01.shtml"">Wib Smith</a>",SLA,22,44,42,3,8,0,8,2,0,0,7,.190,.190,.190,.381,.185,-1.23
"<a href=""https://www.baseball-reference.com/players/s/snodgfr01.shtml"">Fred Snodgrass</a>",NY1,21,82,70,10,21,1,29,6,7,7,5,.300,.388,.414,.802,.395,.00
"<a href=""https://www.baseball-reference.com/players/s/spadebo01.shtml"">Bob Spade</a>",CIN,32,37,34,3,10,0,13,2,3,0,3,.294,.351,.382,.734,.358,.50
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>",PHI,34,39,36,0,5,0,5,1,2,0,9,.139,.184,.139,.323,.166,-.12
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",BOS,21,606,544,73,168,7,241,77,38,35,53,.309,.362,.443,.805,.391,6.32
"<a href=""https://www.baseball-reference.com/players/s/speerki01.shtml"">Kid Speer</a>",DET,23,27,25,1,3,0,4,2,2,0,6,.120,.185,.160,.345,.179,-.07
"<a href=""https://www.baseball-reference.com/players/s/spenctu01.shtml"">Tubby Spencer</a>",BOS,25,82,74,6,12,0,13,9,6,2,6,.162,.225,.176,.401,.206,-.38
"<a href=""https://www.baseball-reference.com/players/s/stahlja01.shtml"">Jake Stahl</a>",BOS,30,505,435,62,128,6,189,60,43,16,94,.294,.377,.434,.812,.397,3.35
"<a href=""https://www.baseball-reference.com/players/s/stanaos01.shtml"">Oscar Stanage</a>",DET,26,269,252,17,66,0,86,21,11,2,27,.262,.298,.341,.639,.312,.76
"<a href=""https://www.baseball-reference.com/players/s/stanljo02.shtml"">Joe Stanley</a>",CHN,28,60,52,4,7,0,8,2,6,0,9,.135,.224,.154,.378,.201,-.54
"<a href=""https://www.baseball-reference.com/players/s/starkdo01.shtml"">Dolly Stark</a>",CLE,24,68,60,4,12,0,12,1,6,4,15,.200,.273,.200,.473,.243,-.42
"<a href=""https://www.baseball-reference.com/players/s/starrch01.shtml"">Charlie Starr</a>",2,30,263,219,16,48,0,56,6,31,7,23,.219,.329,.256,.585,.286,-.04
"<a href=""https://www.baseball-reference.com/players/s/steelel01.shtml"">Elmer Steele</a>",BOS,25,24,22,4,5,0,6,1,1,2,2,.227,.261,.273,.534,.263,.00
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">Harry Steinfeldt</a>",CHN,33,621,528,73,133,2,178,59,57,22,37,.252,.331,.337,.668,.331,3.91
"<a href=""https://www.baseball-reference.com/players/s/stemfr01.shtml"">Fred Stem</a>",BSN,23,272,245,13,51,0,59,11,12,5,16,.208,.254,.241,.495,.247,-.61
"<a href=""https://www.baseball-reference.com/players/s/stephji01.shtml"">Jim Stephens</a>",SLA,25,244,223,18,49,3,63,18,13,5,28,.220,.278,.283,.561,.281,1.56
"<a href=""https://www.baseball-reference.com/players/s/stonege01.shtml"">George Stone</a>",SLA,32,350,310,33,89,1,105,15,24,8,34,.287,.340,.339,.679,.334,1.60
"<a href=""https://www.baseball-reference.com/players/s/storkal01.shtml"">Alan Storke</a>",2,24,322,292,23,79,0,93,22,19,6,21,.271,.317,.318,.636,.300,1.16
"<a href=""https://www.baseball-reference.com/players/s/stovage01.shtml"">George Stovall</a>",CLE,31,595,565,60,139,2,182,49,6,25,40,.246,.259,.322,.581,.282,.91
"<a href=""https://www.baseball-reference.com/players/s/streega01.shtml"">Gabby Street</a>",WS1,26,452,407,25,86,0,100,29,26,2,25,.211,.262,.246,.508,.254,1.58
"<a href=""https://www.baseball-reference.com/players/s/stremph01.shtml"">Phil Stremmel</a>",SLA,29,6,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/s/strunam01.shtml"">Amos Strunk</a>",PHA,20,36,35,1,4,0,4,2,1,2,8,.114,.139,.114,.253,.128,.00
"<a href=""https://www.baseball-reference.com/players/s/suggsge01.shtml"">George Suggs</a>",DET,26,17,15,0,1,0,2,0,1,0,9,.067,.125,.133,.258,.135,-.12
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">Billy Sullivan</a>",CHA,34,302,265,11,43,0,46,16,17,9,50,.162,.226,.174,.400,.207,-.83
"<a href=""https://www.baseball-reference.com/players/s/sullide02.shtml"">Denny Sullivan</a>",CLE,26,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.485,.03
"<a href=""https://www.baseball-reference.com/players/s/sulliha01.shtml"">Harry Sullivan</a>",SLN,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/s/summeed01.shtml"">Ed Summers</a>",DET,24,101,94,4,10,0,11,3,4,0,30,.106,.143,.117,.260,.134,-.63
"<a href=""https://www.baseball-reference.com/players/s/suterha01.shtml"">Harry Suter</a>",CHA,21,35,32,1,3,0,3,0,2,0,18,.094,.147,.094,.241,.128,-.24
"<a href=""https://www.baseball-reference.com/players/s/sweenbi02.shtml"">Bill Sweeney</a>",BSN,23,539,493,44,120,1,148,36,37,25,22,.243,.296,.300,.596,.295,.59
"<a href=""https://www.baseball-reference.com/players/s/sweenje02.shtml"">Ed Sweeney</a>",NYA,20,200,176,18,47,0,50,21,16,3,19,.267,.328,.284,.612,.305,.82
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">Jesse Tannehill</a>",WS1,34,42,36,2,6,0,7,1,5,0,3,.167,.286,.194,.480,.255,-.14
"<a href=""https://www.baseball-reference.com/players/t/tannele01.shtml"">Lee Tannehill</a>",CHA,28,594,531,39,118,0,149,47,31,12,52,.222,.269,.281,.550,.272,2.98
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",NY1,37,441,375,43,88,3,109,30,52,8,31,.235,.333,.291,.623,.315,1.43
"<a href=""https://www.baseball-reference.com/players/t/thomair01.shtml"">Ira Thomas</a>",PHA,28,286,256,22,57,0,72,31,18,4,34,.223,.292,.281,.573,.287,1.51
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",BSN,35,339,281,36,74,0,85,11,47,5,32,.263,.369,.302,.671,.339,1.06
"<a href=""https://www.baseball-reference.com/players/t/thoneja01.shtml"">Jack Thoney</a>",BOS,29,43,40,1,5,0,6,3,2,2,3,.125,.167,.150,.317,.161,-.29
"<a href=""https://www.baseball-reference.com/players/t/tiemeed01.shtml"">Eddie Tiemeyer</a>",NYA,24,9,8,1,3,0,4,0,1,0,0,.375,.444,.500,.944,.456,.07
"<a href=""https://www.baseball-reference.com/players/t/tinkejo01.shtml"">Joe Tinker</a>",CHN,28,555,516,56,132,4,192,57,17,23,45,.256,.280,.372,.652,.316,4.67
"<a href=""https://www.baseball-reference.com/players/t/titusjo01.shtml"">John Titus</a>",PHI,33,645,540,69,146,3,189,46,66,23,43,.270,.367,.350,.717,.357,.00
"<a href=""https://www.baseball-reference.com/players/t/tucketo02.shtml"">Tom Tuckey</a>",BSN,24,31,29,1,4,0,4,1,0,0,7,.138,.138,.138,.276,.134,-.19
"<a href=""https://www.baseball-reference.com/players/t/turnete01.shtml"">Terry Turner</a>",CLE,28,226,208,25,52,0,67,16,14,14,18,.250,.304,.322,.626,.308,1.71
"<a href=""https://www.baseball-reference.com/players/u/unglabo01.shtml"">Bob Unglaub</a>",WS1,28,518,480,43,127,3,168,41,22,15,67,.265,.301,.350,.651,.318,1.76
"<a href=""https://www.baseball-reference.com/players/u/uppje01.shtml"">Jerry Upp</a>",CLE,25,9,9,0,2,0,3,2,0,0,3,.222,.222,.333,.556,.267,.04
"<a href=""https://www.baseball-reference.com/players/v/vandybe01.shtml"">Ben Van Dyke</a>",PHI,20,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/v/vaughbo01.shtml"">Bobby Vaughn</a>",NYA,24,15,14,1,2,0,2,0,1,1,1,.143,.200,.143,.343,.178,-.20
