Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/p/penceru01.shtml"">Rusty Pence</a>",CHA,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",BOS,27,96,85,9,18,1,29,11,6,0,10,.212,.272,.341,.613,.284,0.28
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",PHA,25,581,538,58,155,12,230,73,32,5,32,.288,.329,.428,.757,.346,2.73
"<a href=""https://www.baseball-reference.com/players/p/perrijo01.shtml"">Jack Perrin</a>",BOS,23,13,13,3,3,0,3,1,0,0,3,.231,.231,.231,.462,.216,-0.21
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",2,29,8,8,0,2,0,2,0,0,0,2,.250,.250,.250,.500,.234,-0.06
"<a href=""https://www.baseball-reference.com/players/p/perrysc01.shtml"">Scott Perry</a>",PHA,30,26,26,0,1,0,1,0,0,0,10,.038,.038,.038,.077,.036,-0.52
"<a href=""https://www.baseball-reference.com/players/p/pertibi01.shtml"">Bill Pertica</a>",SLN,22,77,70,5,10,0,12,2,2,0,16,.143,.167,.171,.338,.161,-0.44
"<a href=""https://www.baseball-reference.com/players/p/peterjo02.shtml"">John Peters</a>",PHI,27,167,155,7,45,3,58,23,6,1,13,.290,.329,.374,.703,.328,-0.56
"<a href=""https://www.baseball-reference.com/players/p/pettyje01.shtml"">Jesse Petty</a>",CLE,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",2,33,47,40,2,4,0,5,1,2,0,7,.100,.163,.125,.288,.148,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillto01.shtml"">Tom Phillips</a>",WS1,32,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",WS1,24,163,141,10,39,0,48,12,16,0,21,.277,.354,.340,.695,.332,-0.13
"<a href=""https://www.baseball-reference.com/players/p/piercbi01.shtml"">Bill Piercy</a>",NYA,25,31,28,2,6,0,8,2,1,0,7,.214,.290,.286,.576,.279,0.05
"<a href=""https://www.baseball-reference.com/players/p/pieroal01.shtml"">Al Pierotti</a>",BSN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",NYA,28,667,588,96,174,8,251,98,45,17,28,.296,.347,.427,.774,.355,2.16
"<a href=""https://www.baseball-reference.com/players/p/pittipi01.shtml"">P. Pittenger</a>",BOS,22,98,91,6,18,0,19,5,4,3,13,.198,.232,.209,.440,.212,-0.81
"<a href=""https://www.baseball-reference.com/players/p/pondeel01.shtml"">Elmer Ponder</a>",2,28,45,43,0,4,0,5,2,0,0,16,.093,.093,.116,.209,.096,-0.22
"<a href=""https://www.baseball-reference.com/players/p/powelra01.shtml"">Ray Powell</a>",BSN,32,699,624,114,191,12,288,74,58,6,85,.306,.369,.462,.830,.380,3.20
"<a href=""https://www.baseball-reference.com/players/p/prattde01.shtml"">Del Pratt</a>",BOS,33,574,521,80,169,5,240,104,44,8,10,.324,.378,.461,.839,.384,3.72
"<a href=""https://www.baseball-reference.com/players/p/prattfr01.shtml"">Frank Pratt</a>",CHA,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",NYA,37,46,41,4,9,1,14,4,3,0,9,.220,.273,.341,.614,.285,0.09
"<a href=""https://www.baseball-reference.com/players/r/raderdo01.shtml"">Don Rader</a>",PHI,27,36,32,4,9,0,11,3,3,0,5,.281,.343,.344,.687,.325,0.16
"<a href=""https://www.baseball-reference.com/players/r/raderdr01.shtml"">Drew Rader</a>",PIT,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rappgo01.shtml"">Goldie Rapp</a>",2,27,424,383,49,95,1,118,25,29,9,21,.248,.301,.308,.609,.279,-1.00
"<a href=""https://www.baseball-reference.com/players/r/rawlijo01.shtml"">J. Rawlings</a>",2,28,611,561,60,156,2,190,46,26,8,31,.278,.317,.339,.656,.296,-0.04
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,31,630,561,83,185,4,262,79,38,26,10,.330,.382,.467,.849,.389,4.36
"<a href=""https://www.baseball-reference.com/players/r/richbla01.shtml"">L. Richbourg</a>",PHI,23,5,5,2,1,0,2,0,0,1,3,.200,.200,.400,.600,.261,-0.05
"<a href=""https://www.baseball-reference.com/players/r/richmra01.shtml"">Ray Richmond</a>",SLA,25,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/r/rileyji02.shtml"">Jim Riley</a>",SLA,26,12,11,0,0,0,0,0,1,0,3,.000,.083,.000,.083,.062,-0.36
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",PHI,26,92,83,7,12,0,14,5,3,0,29,.145,.184,.169,.353,.172,-0.60
"<a href=""https://www.baseball-reference.com/players/r/rivieti01.shtml"">Tink Riviere</a>",SLN,21,11,8,2,3,0,4,0,3,0,3,.375,.545,.500,1.045,.491,0.22
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,30,116,101,7,13,0,14,4,6,0,11,.129,.178,.139,.316,.159,-0.60
"<a href=""https://www.baseball-reference.com/players/r/roberda01.shtml"">D. Robertson</a>",2,31,290,266,36,82,6,127,62,13,4,19,.308,.345,.477,.823,.368,0.72
"<a href=""https://www.baseball-reference.com/players/r/rogerto01.shtml"">Tom Rogers</a>",NYA,29,3,3,1,1,0,2,0,0,0,0,.333,.333,.667,1.000,.435,0.04
"<a href=""https://www.baseball-reference.com/players/r/roggecl01.shtml"">Clint Rogge</a>",CIN,31,12,10,1,1,0,3,1,2,0,4,.100,.250,.300,.550,.260,0.03
"<a href=""https://www.baseball-reference.com/players/r/rohwera01.shtml"">Ray Rohwer</a>",PIT,26,45,40,6,10,0,17,6,4,0,8,.250,.318,.425,.743,.337,-0.13
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,23,110,94,9,18,0,24,5,6,0,12,.191,.240,.255,.495,.235,-0.22
"<a href=""https://www.baseball-reference.com/players/r/rothbr01.shtml"">Braggo Roth</a>",NYA,28,176,152,29,43,2,62,10,19,1,20,.283,.370,.408,.778,.364,0.33
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CIN,28,463,418,68,147,4,210,71,31,19,8,.352,.403,.502,.905,.413,3.67
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",BOS,25,412,358,41,99,1,125,45,41,2,15,.277,.352,.349,.702,.334,1.31
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",BRO,27,103,97,12,34,2,49,13,4,1,9,.351,.376,.505,.881,.399,0.00
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>",BOS,27,59,57,2,7,0,7,0,2,0,19,.123,.153,.123,.275,.136,-0.56
"<a href=""https://www.baseball-reference.com/players/r/russejo01.shtml"">John Russell</a>",CHA,26,28,25,1,10,0,12,1,2,0,7,.400,.444,.480,.924,.429,0.37
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,26,693,540,177,204,59,457,171,145,17,81,.378,.512,.846,1.359,.575,12.82
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",NY1,23,53,45,2,9,0,10,1,5,0,11,.200,.280,.222,.502,.250,0.00
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",NY1,36,26,22,2,8,0,9,0,0,0,2,.364,.364,.409,.773,.357,0.26
"<a href=""https://www.baseball-reference.com/players/s/sargejo01.shtml"">Joe Sargent</a>",DET,27,211,178,21,45,2,69,22,24,2,26,.253,.342,.388,.729,.340,-0.18
"<a href=""https://www.baseball-reference.com/players/s/schacal01.shtml"">Al Schacht</a>",WS1,28,27,22,3,5,0,5,1,4,0,2,.227,.346,.227,.573,.294,0.12
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,28,472,416,32,105,0,137,47,40,3,36,.252,.328,.329,.658,.313,1.19
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",NYA,31,513,424,77,134,6,192,55,78,7,35,.316,.428,.453,.881,.411,3.99
"<a href=""https://www.baseball-reference.com/players/s/schmara01.shtml"">Ray Schmandt</a>",BRO,25,377,350,42,107,1,128,43,11,3,22,.306,.329,.366,.694,.322,-0.59
"<a href=""https://www.baseball-reference.com/players/s/schmiwa01.shtml"">W. Schmidt</a>",PIT,34,417,393,30,111,0,126,38,12,10,13,.282,.307,.321,.628,.294,0.44
"<a href=""https://www.baseball-reference.com/players/s/schreha01.shtml"">H. Schreiber</a>",NY1,29,7,6,2,2,0,2,2,1,0,1,.333,.429,.333,.762,.373,0.05
"<a href=""https://www.baseball-reference.com/players/s/schuljo03.shtml"">Joe Schultz</a>",SLN,27,304,275,37,85,6,129,45,15,4,11,.309,.347,.469,.816,.370,0.00
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>",2,30,30,26,2,5,0,5,3,2,0,11,.192,.250,.192,.442,.220,0.04
"<a href=""https://www.baseball-reference.com/players/s/scottev01.shtml"">E. Scott</a>",BOS,28,620,576,65,151,1,193,62,27,5,21,.262,.295,.335,.630,.293,1.54
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",BSN,29,94,88,14,30,1,40,12,5,0,7,.341,.376,.455,.831,.381,1.15
"<a href=""https://www.baseball-reference.com/players/s/sedgwdu01.shtml"">D. Sedgwick</a>",PHI,23,24,24,1,5,0,5,2,0,0,4,.208,.208,.208,.417,.195,-0.07
"<a href=""https://www.baseball-reference.com/players/s/seech01.shtml"">Charlie See</a>",CIN,24,116,106,11,26,1,36,7,7,3,5,.245,.298,.340,.638,.298,-0.24
"<a href=""https://www.baseball-reference.com/players/s/severha01.shtml"">H. Severeid</a>",SLA,30,531,472,66,153,2,196,78,42,7,9,.324,.379,.415,.795,.370,0.00
"<a href=""https://www.baseball-reference.com/players/s/seweljo01.shtml"">Joe Sewell</a>",CLE,22,683,572,101,182,4,254,93,80,7,17,.318,.412,.444,.856,.399,4.87
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",CLE,20,7,6,0,0,0,0,1,0,0,3,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",WS1,30,646,562,81,170,7,251,69,57,11,38,.302,.370,.447,.816,.375,3.95
"<a href=""https://www.baseball-reference.com/players/s/shannre01.shtml"">Red Shannon</a>",PHA,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,27,13,12,2,5,0,7,1,0,0,4,.417,.417,.583,1.000,.451,0.20
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,30,100,90,13,27,1,34,11,2,0,13,.300,.315,.378,.693,.319,0.50
"<a href=""https://www.baseball-reference.com/players/s/sheare01.shtml"">Red Shea</a>",NY1,22,9,9,0,1,0,1,1,0,0,2,.111,.111,.111,.222,.104,-0.09
"<a href=""https://www.baseball-reference.com/players/s/sheehja01.shtml"">Jack Sheehan</a>",BRO,28,12,12,2,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.30
"<a href=""https://www.baseball-reference.com/players/s/sheehto02.shtml"">Tom Sheehan</a>",NYA,27,10,8,3,5,0,5,1,0,0,0,.625,.625,.625,1.250,.584,0.26
"<a href=""https://www.baseball-reference.com/players/s/sheelea01.shtml"">Earl Sheely</a>",CHA,28,647,563,68,171,11,241,95,57,4,34,.304,.375,.428,.803,.373,2.58
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,24,48,44,2,5,0,5,4,4,0,7,.114,.188,.114,.301,.159,0.00
"<a href=""https://www.baseball-reference.com/players/s/shinagi01.shtml"">G. Shinault</a>",CLE,28,36,29,5,11,0,12,4,6,1,5,.379,.486,.414,.900,.432,0.18
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",SLA,30,130,104,18,27,0,33,9,18,0,26,.260,.374,.317,.691,.338,0.66
"<a href=""https://www.baseball-reference.com/players/s/shortch01.shtml"">C. Shorten</a>",DET,29,243,217,33,59,0,76,23,20,2,11,.272,.333,.350,.684,.322,-0.26
"<a href=""https://www.baseball-reference.com/players/s/shottbu01.shtml"">Burt Shotton</a>",SLN,36,56,48,9,12,1,18,7,7,0,4,.250,.357,.375,.732,.347,0.10
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,28,635,582,125,216,12,326,104,34,35,27,.371,.411,.560,.971,.437,0.00
"<a href=""https://www.baseball-reference.com/players/s/skiffbi01.shtml"">Bill Skiff</a>",PIT,25,47,45,7,13,0,15,11,0,1,4,.289,.289,.333,.622,.287,-0.07
"<a href=""https://www.baseball-reference.com/players/s/smithea01.shtml"">Earl Smith</a>",2,30,279,258,27,65,4,94,27,13,1,23,.252,.296,.364,.660,.294,-0.38
"<a href=""https://www.baseball-reference.com/players/s/smithea02.shtml"">Earl Smith</a>",NY1,24,261,229,35,77,10,123,51,27,4,8,.336,.409,.537,.946,.428,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithel02.shtml"">Elmer Smith</a>",CLE,28,505,431,98,125,16,219,85,56,0,46,.290,.374,.508,.882,.399,2.24
"<a href=""https://www.baseball-reference.com/players/s/smithge02.shtml"">George Smith</a>",PHI,29,74,71,1,4,0,5,3,2,0,29,.056,.082,.070,.153,.077,-1.12
"<a href=""https://www.baseball-reference.com/players/s/smithja03.shtml"">Jack Smith</a>",SLN,26,439,411,86,135,7,196,33,21,11,24,.328,.361,.477,.838,.380,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithji01.shtml"">Jimmy Smith</a>",PHI,26,270,247,31,57,4,79,22,11,2,28,.231,.266,.320,.586,.272,-0.58
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",BRO,30,59,57,2,13,1,19,2,1,0,12,.228,.241,.333,.575,.261,0.09
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>",NY1,27,344,309,36,99,8,140,45,27,3,24,.320,.382,.453,.835,.385,3.34
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",3,28,75,69,4,18,0,24,6,2,0,11,.261,.282,.348,.630,.284,-0.12
"<a href=""https://www.baseball-reference.com/players/s/southbi01.shtml"">B. Southworth</a>",BSN,28,642,569,86,175,7,251,79,36,22,13,.308,.351,.441,.792,.362,2.79
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",CLE,33,588,506,107,183,3,272,75,68,2,12,.362,.439,.538,.977,.444,6.52
"<a href=""https://www.baseball-reference.com/players/s/stengca01.shtml"">C. Stengel</a>",2,30,89,81,11,23,0,29,6,7,1,12,.284,.341,.358,.699,.308,0.09
"<a href=""https://www.baseball-reference.com/players/s/stephri01.shtml"">R. Stephenson</a>",CLE,23,240,206,45,68,2,95,34,23,4,15,.330,.408,.461,.869,.402,1.32
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">L. Stewart</a>",DET,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/s/stockmi01.shtml"">Milt Stock</a>",SLN,27,672,587,96,180,3,228,84,48,11,26,.307,.360,.388,.748,.350,1.97
"<a href=""https://www.baseball-reference.com/players/s/strunam01.shtml"">Amos Strunk</a>",CHA,32,453,401,68,133,3,181,69,38,7,27,.332,.391,.451,.842,.388,1.79
"<a href=""https://www.baseball-reference.com/players/s/stuarlu01.shtml"">Luke Stuart</a>",SLA,29,3,3,2,1,1,4,2,0,0,1,.333,.333,1.333,1.667,.692,0.08
"<a href=""https://www.baseball-reference.com/players/s/stuelge01.shtml"">G. Stueland</a>",CHN,22,3,3,0,1,0,1,1,0,0,2,.333,.333,.333,.667,.312,0.01
"<a href=""https://www.baseball-reference.com/players/s/stylele01.shtml"">Lena Styles</a>",PHA,21,5,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.187,-0.16
"<a href=""https://www.baseball-reference.com/players/s/sulliji02.shtml"">Jim Sullivan</a>",PHA,27,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/s/sullijo04.shtml"">J. Sullivan</a>",2,31,274,245,28,79,4,113,41,19,3,26,.322,.374,.461,.835,.382,0.90
"<a href=""https://www.baseball-reference.com/players/s/suthesu01.shtml"">S. Sutherland</a>",DET,27,29,27,4,11,0,12,7,1,0,4,.407,.448,.444,.893,.420,0.35
"<a href=""https://www.baseball-reference.com/players/t/tavenja01.shtml"">J. Tavener</a>",DET,23,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/t/tayloza02.shtml"">Zack Taylor</a>",BRO,22,108,102,6,20,0,24,8,1,2,8,.196,.212,.235,.447,.208,-0.67
"<a href=""https://www.baseball-reference.com/players/t/terryze01.shtml"">Zeb Terry</a>",CHN,30,553,488,59,134,2,160,45,27,1,19,.275,.318,.328,.646,.305,-0.12
"<a href=""https://www.baseball-reference.com/players/t/thomapi01.shtml"">Pinch Thomas</a>",CLE,33,46,35,1,9,0,12,4,10,0,2,.257,.422,.343,.765,.377,0.09
"<a href=""https://www.baseball-reference.com/players/t/thomare01.shtml"">Red Thomas</a>",CHN,23,36,30,5,8,1,14,5,4,0,5,.267,.371,.467,.838,.385,0.14
"<a href=""https://www.baseball-reference.com/players/t/thomple01.shtml"">Lee Thompson</a>",CHA,23,8,7,0,2,0,2,0,0,0,4,.286,.286,.286,.571,.267,-0.01
"<a href=""https://www.baseball-reference.com/players/t/thormha01.shtml"">H. Thormahlen</a>",BOS,24,26,23,1,4,0,5,0,1,1,5,.174,.240,.217,.457,.225,-0.09
"<a href=""https://www.baseball-reference.com/players/t/tiernco01.shtml"">C. Tierney</a>",PIT,27,486,442,49,132,3,179,52,24,4,31,.299,.338,.405,.743,.342,0.00
"<a href=""https://www.baseball-reference.com/players/t/tobinja01.shtml"">Jack Tobin</a>",SLA,29,731,671,132,236,8,327,59,45,7,22,.352,.395,.487,.882,.403,0.00
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",NY1,32,89,86,11,18,3,28,12,2,1,13,.209,.227,.326,.553,.251,0.15
"<a href=""https://www.baseball-reference.com/players/t/toporsp01.shtml"">S. Toporcer</a>",SLN,22,57,53,4,14,0,15,2,3,1,4,.264,.304,.283,.587,.280,-0.05
"<a href=""https://www.baseball-reference.com/players/t/torreri01.shtml"">R. Torres</a>",WS1,30,4,3,1,1,0,1,0,1,0,1,.333,.500,.333,.833,.420,-0.06
"<a href=""https://www.baseball-reference.com/players/t/townsir01.shtml"">Ira Townsend</a>",BSN,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/t/traynpi01.shtml"">Pie Traynor</a>",PIT,22,20,19,0,5,0,5,2,1,0,2,.263,.300,.263,.563,.271,-0.05
"<a href=""https://www.baseball-reference.com/players/t/twombba01.shtml"">Babe Twombly</a>",CHN,25,190,175,22,66,1,79,18,11,4,10,.377,.414,.451,.865,.402,0.85
"<a href=""https://www.baseball-reference.com/players/t/twombcy01.shtml"">Cy Twombly</a>",CHA,24,10,10,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.21
"<a href=""https://www.baseball-reference.com/players/t/tylerle01.shtml"">Lefty Tyler</a>",CHN,31,28,26,4,6,0,8,2,1,0,5,.231,.259,.308,.567,.263,0.03
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",CLE,22,101,94,21,23,1,34,18,6,0,9,.245,.290,.362,.652,.300,0.38
"<a href=""https://www.baseball-reference.com/players/v/vangiel01.shtml"">E. Vangilder</a>",SLA,25,68,65,5,13,1,18,4,1,0,9,.200,.212,.277,.489,.223,-0.18
"<a href=""https://www.baseball-reference.com/players/v/vaughhi01.shtml"">Hippo Vaughn</a>",CHN,33,44,41,2,10,1,15,5,2,0,12,.244,.279,.366,.645,.296,0.19
"<a href=""https://www.baseball-reference.com/players/v/veachbo01.shtml"">Bobby Veach</a>",DET,33,688,612,110,207,16,324,128,48,14,31,.338,.387,.529,.917,.413,5.41
"<a href=""https://www.baseball-reference.com/players/v/vicksa01.shtml"">Sammy Vick</a>",BOS,26,80,77,5,20,0,25,9,1,0,10,.260,.269,.325,.594,.273,-0.36
"<a href=""https://www.baseball-reference.com/players/v/vittos01.shtml"">Ossie Vitt</a>",BOS,31,290,232,29,44,0,57,13,45,1,13,.190,.321,.246,.567,.286,-0.12
"<a href=""https://www.baseball-reference.com/players/w/walkecu01.shtml"">Curt Walker</a>",2,24,299,269,41,81,3,117,43,20,4,13,.301,.349,.435,.784,.330,0.00
"<a href=""https://www.baseball-reference.com/players/w/walkefr01.shtml"">Frank Walker</a>",PHA,26,76,66,6,15,1,21,6,8,1,11,.227,.311,.318,.629,.300,-0.18
"<a href=""https://www.baseball-reference.com/players/w/walkejo01.shtml"">J. Walker</a>",PHA,24,443,423,41,109,2,139,46,9,5,29,.258,.278,.329,.607,.280,-1.81
"<a href=""https://www.baseball-reference.com/players/w/walkero01.shtml"">Roy Walker</a>",SLN,28,60,54,2,11,0,13,2,2,0,20,.204,.232,.241,.473,.223,-0.08
"<a href=""https://www.baseball-reference.com/players/w/walketi01.shtml"">T. Walker</a>",PHA,33,640,556,89,169,23,280,101,73,3,41,.304,.389,.504,.892,.406,3.92
"<a href=""https://www.baseball-reference.com/players/w/waltero01.shtml"">Roxy Walters</a>",BOS,28,186,169,17,34,0,40,14,10,3,11,.201,.254,.237,.491,.237,-0.55
"<a href=""https://www.baseball-reference.com/players/w/wambsbi01.shtml"">B. Wambsganss</a>",CLE,27,500,410,80,117,2,161,47,44,13,27,.285,.359,.393,.752,.351,0.39
"<a href=""https://www.baseball-reference.com/players/w/wardaa01.shtml"">Aaron Ward</a>",NYA,24,635,556,77,170,5,235,75,42,6,68,.306,.363,.423,.786,.363,3.59
"<a href=""https://www.baseball-reference.com/players/w/wardch01.shtml"">Chuck Ward</a>",BRO,26,34,28,1,2,0,3,0,4,0,2,.071,.188,.107,.295,.163,-0.37
"<a href=""https://www.baseball-reference.com/players/w/warneho01.shtml"">Hooks Warner</a>",CHN,27,41,38,4,8,0,9,3,2,1,1,.211,.268,.237,.505,.247,-0.09
"<a href=""https://www.baseball-reference.com/players/w/warwibi01.shtml"">Bill Warwick</a>",PIT,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/w/watsomu01.shtml"">Mule Watson</a>",BSN,24,94,87,9,12,0,16,1,1,0,36,.138,.148,.184,.332,.152,-0.64
"<a href=""https://www.baseball-reference.com/players/w/weinele01.shtml"">L. Weinert</a>",PHI,19,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.935,0.06
"<a href=""https://www.baseball-reference.com/players/w/welchfr01.shtml"">Frank Welch</a>",PHA,23,455,403,48,115,7,166,45,34,6,43,.285,.347,.412,.759,.351,0.92
"<a href=""https://www.baseball-reference.com/players/w/wetzedu01.shtml"">Dutch Wetzel</a>",SLA,27,129,119,16,25,2,33,10,9,0,20,.210,.271,.277,.549,.262,-0.78
"<a href=""https://www.baseball-reference.com/players/w/wheatma01.shtml"">Mack Wheat</a>",PHI,28,29,27,1,5,0,9,4,0,0,3,.185,.241,.333,.575,.264,-0.10
"<a href=""https://www.baseball-reference.com/players/w/wheatza01.shtml"">Zack Wheat</a>",BRO,33,624,568,91,182,14,275,85,44,11,19,.320,.372,.484,.857,.390,2.66
"<a href=""https://www.baseball-reference.com/players/w/wheelri01.shtml"">Rip Wheeler</a>",PIT,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/whittpo01.shtml"">P. Whitted</a>",PIT,31,456,403,60,114,7,172,63,26,5,21,.283,.328,.427,.755,.344,1.47
"<a href=""https://www.baseball-reference.com/players/w/wieneja01.shtml"">Jack Wieneke</a>",CHA,27,9,9,0,1,0,1,0,0,0,3,.111,.111,.111,.222,.104,-0.11
"<a href=""https://www.baseball-reference.com/players/w/wilheka01.shtml"">K. Wilhelm</a>",PHI,44,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/w/wilkiro01.shtml"">R. Wilkinson</a>",CHA,28,69,65,2,8,0,13,3,4,1,19,.123,.174,.200,.374,.177,-0.40
"<a href=""https://www.baseball-reference.com/players/w/willicy01.shtml"">Cy Williams</a>",PHI,33,603,562,67,180,18,274,75,30,5,32,.320,.357,.488,.844,.383,2.66
"<a href=""https://www.baseball-reference.com/players/w/willide01.shtml"">D. Williams</a>",CIN,24,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.23
"<a href=""https://www.baseball-reference.com/players/w/willike01.shtml"">Ken Williams</a>",SLA,31,646,547,115,190,24,307,117,74,20,42,.347,.429,.561,.990,.447,5.46
"<a href=""https://www.baseball-reference.com/players/w/wilsoar01.shtml"">Art Wilson</a>",CLE,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wilsomi01.shtml"">Mike Wilson</a>",PIT,24,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/w/wingoiv01.shtml"">Ivey Wingo</a>",CIN,30,325,295,20,79,3,107,38,21,3,14,.268,.319,.363,.681,.317,0.74
"<a href=""https://www.baseball-reference.com/players/w/winteje01.shtml"">J. Winters</a>",PHI,27,40,39,2,5,0,6,3,0,0,16,.128,.128,.154,.282,.129,-0.42
"<a href=""https://www.baseball-reference.com/players/w/wirtske01.shtml"">Kettle Wirts</a>",CHN,23,11,11,0,2,0,2,1,0,0,3,.182,.182,.182,.364,.170,-0.11
"<a href=""https://www.baseball-reference.com/players/w/wittwh01.shtml"">Whitey Witt</a>",PHA,25,726,629,100,198,4,263,45,77,16,52,.315,.390,.418,.809,.377,2.69
"<a href=""https://www.baseball-reference.com/players/w/wolfle01.shtml"">Lefty Wolf</a>",PHA,21,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.234,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodala01.shtml"">L. Woodall</a>",DET,26,92,80,10,29,0,35,14,6,1,7,.362,.407,.438,.844,.393,0.27
