Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/w/woodwfr01.shtml"">F. Woodward</a>",WS1,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wrighra02.shtml"">Rasty Wright</a>",SLA,26,59,50,6,7,0,9,1,5,0,16,.140,.218,.180,.398,.200,-0.20
"<a href=""https://www.baseball-reference.com/players/w/wrighru01.shtml"">R. Wrightstone</a>",PHI,29,369,331,56,101,5,146,33,28,4,17,.305,.365,.441,.806,.371,0.00
"<a href=""https://www.baseball-reference.com/players/y/yarriru01.shtml"">R. Yarrison</a>",PHA,26,7,6,0,1,0,1,0,1,0,1,.167,.286,.167,.452,.240,0.01
"<a href=""https://www.baseball-reference.com/players/y/yaryaya01.shtml"">Yam Yaryan</a>",CHA,29,79,71,9,14,2,22,9,6,1,10,.197,.269,.310,.579,.274,-0.13
"<a href=""https://www.baseball-reference.com/players/y/yeargal01.shtml"">Al Yeargin</a>",BSN,20,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/y/yelloch01.shtml"">C. Yellow Ho</a>",PIT,24,21,19,2,6,0,6,1,0,0,3,.316,.316,.316,.632,.296,0.10
"<a href=""https://www.baseball-reference.com/players/y/youngch02.shtml"">C. Youngblood</a>",WS1,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/y/youngra01.shtml"">Ralph Young</a>",PHA,33,538,470,62,105,1,131,35,55,8,21,.223,.309,.279,.587,.286,-1.72
"<a href=""https://www.baseball-reference.com/players/y/youngro01.shtml"">Ross Youngs</a>",NY1,25,642,559,105,185,7,260,86,55,17,50,.331,.398,.465,.863,.398,3.84
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",WS1,26,76,71,4,21,1,28,14,3,0,20,.296,.324,.394,.719,.331,0.00
"<a href=""https://www.baseball-reference.com/players/z/zinnji01.shtml"">Jimmy Zinn</a>",PIT,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
