Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/massago01.shtml"">Gordon Massa</a>",CHN,22,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/m/matheed01.shtml"">Eddie Mathews</a>",ML1,26,649,546,97,137,31,250,77,85,5,85,.251,.349,.458,.807,.356,.00
"<a href=""https://www.baseball-reference.com/players/m/maurira01.shtml"">Ralph Mauriello</a>",LAN,23,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/m/maxwech01.shtml"">Charlie Maxwell</a>",DET,31,466,397,56,108,13,169,65,64,6,54,.272,.369,.426,.795,.354,.00
"<a href=""https://www.baseball-reference.com/players/m/mayered02.shtml"">Ed Mayer</a>",CHN,26,5,5,1,1,0,1,1,0,0,1,.200,.200,.200,.400,.180,-.01
"<a href=""https://www.baseball-reference.com/players/m/mayswi01.shtml"">Willie Mays</a>",SFN,27,685,600,121,208,29,350,96,78,31,56,.347,.419,.583,1.002,.431,.00
"<a href=""https://www.baseball-reference.com/players/m/mazerbi01.shtml"">Bill Mazeroski</a>",PIT,21,607,567,69,156,19,249,68,25,1,71,.275,.308,.439,.747,.327,4.88
"<a href=""https://www.baseball-reference.com/players/m/mcanaji01.shtml"">Jim McAnany</a>",CHA,21,13,13,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-.23
"<a href=""https://www.baseball-reference.com/players/m/mccormi03.shtml"">Mike McCormick</a>",SFN,19,59,54,4,12,0,13,3,2,0,21,.222,.250,.241,.491,.225,.00
"<a href=""https://www.baseball-reference.com/players/m/mcdanli01.shtml"">Lindy McDaniel</a>",SLN,22,32,30,0,2,0,2,3,0,0,14,.067,.067,.067,.133,.060,.00
"<a href=""https://www.baseball-reference.com/players/m/mcdanvo01.shtml"">Von McDaniel</a>",SLN,19,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.01
"<a href=""https://www.baseball-reference.com/players/m/mcdermi03.shtml"">Mickey McDermott</a>",DET,29,3,3,0,1,0,1,1,0,0,2,.333,.333,.333,.667,.300,.00
"<a href=""https://www.baseball-reference.com/players/m/mcdevda01.shtml"">Danny McDevitt</a>",LAN,25,15,15,1,2,0,3,2,0,0,6,.133,.133,.200,.333,.146,.00
"<a href=""https://www.baseball-reference.com/players/m/mcdougi01.shtml"">Gil McDougald</a>",NYA,30,578,503,69,126,14,189,65,59,6,75,.250,.329,.376,.705,.318,2.98
"<a href=""https://www.baseball-reference.com/players/m/mcilwst01.shtml"">Stover McIlwain</a>",CHA,18,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/mclisca01.shtml"">Cal McLish</a>",CLE,32,82,64,6,6,0,6,1,13,0,25,.094,.244,.094,.337,.186,.03
"<a href=""https://www.baseball-reference.com/players/m/mcmahdo02.shtml"">Don McMahon</a>",ML1,28,12,9,0,1,0,1,0,2,0,6,.111,.273,.111,.384,.210,.00
"<a href=""https://www.baseball-reference.com/players/m/mcmilro01.shtml"">Roy McMillan</a>",CIN,28,447,393,48,90,1,117,25,47,5,33,.229,.312,.298,.610,.278,.79
"<a href=""https://www.baseball-reference.com/players/m/mejiaro01.shtml"">Roman Mejias</a>",PIT,27,166,157,17,42,5,64,19,2,2,27,.268,.280,.408,.687,.300,.29
"<a href=""https://www.baseball-reference.com/players/m/meltoda01.shtml"">Dave Melton</a>",KC1,29,6,6,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/m/meyerja01.shtml"">Jack Meyer</a>",PHI,26,19,18,1,5,0,5,1,0,0,2,.278,.278,.278,.556,.250,.04
"<a href=""https://www.baseball-reference.com/players/m/miksied01.shtml"">Eddie Miksis</a>",2,31,61,52,15,7,0,7,4,5,1,6,.135,.211,.135,.345,.172,-.67
"<a href=""https://www.baseball-reference.com/players/m/milesdo01.shtml"">Don Miles</a>",LAN,22,23,22,2,4,0,4,0,0,0,6,.182,.217,.182,.399,.189,-.06
"<a href=""https://www.baseball-reference.com/players/m/millebo02.shtml"">Bob Miller</a>",PHI,32,2,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/m/millest01.shtml"">Stu Miller</a>",SFN,30,62,50,4,6,0,7,5,7,0,17,.120,.228,.140,.368,.188,.07
"<a href=""https://www.baseball-reference.com/players/m/minosmi01.shtml"">Minnie Minoso</a>",CLE,32,638,556,94,168,24,269,80,59,14,53,.302,.383,.484,.867,.384,4.94
"<a href=""https://www.baseball-reference.com/players/m/miranwi01.shtml"">Willy Miranda</a>",BAL,32,230,214,15,43,1,52,8,14,1,25,.201,.250,.243,.493,.224,-.48
"<a href=""https://www.baseball-reference.com/players/m/mizelvi01.shtml"">Vinegar Bend Mizell</a>",SLN,27,67,61,3,7,0,8,1,1,0,25,.115,.129,.131,.260,.119,.00
"<a href=""https://www.baseball-reference.com/players/m/moforhe01.shtml"">Herb Moford</a>",DET,29,41,37,1,1,0,1,1,1,0,9,.027,.053,.027,.080,.042,-.51
"<a href=""https://www.baseball-reference.com/players/m/monbobi01.shtml"">Bill Monbouquette</a>",BOS,21,19,17,0,3,0,3,1,0,0,2,.176,.176,.176,.353,.159,-.10
"<a href=""https://www.baseball-reference.com/players/m/monroza01.shtml"">Zach Monroe</a>",NYA,26,17,17,2,2,0,3,0,0,0,6,.118,.118,.176,.294,.129,-.05
"<a href=""https://www.baseball-reference.com/players/m/monzara01.shtml"">Ramon Monzant</a>",SFN,25,50,49,2,8,0,8,1,0,0,17,.163,.163,.163,.327,.147,-.22
"<a href=""https://www.baseball-reference.com/players/m/moonwa01.shtml"">Wally Moon</a>",SLN,28,340,290,36,69,7,106,38,47,2,30,.238,.342,.366,.708,.318,-.88
"<a href=""https://www.baseball-reference.com/players/m/moorera02.shtml"">Ray Moore</a>",CHA,32,51,44,1,9,1,14,2,2,0,13,.205,.239,.318,.557,.250,.16
"<a href=""https://www.baseball-reference.com/players/m/moranbi02.shtml"">Billy Moran</a>",CLE,24,279,257,26,58,1,72,18,13,3,23,.226,.262,.280,.542,.245,.00
"<a href=""https://www.baseball-reference.com/players/m/morehse01.shtml"">Seth Morehead</a>",PHI,23,27,22,1,4,0,4,1,2,0,11,.182,.250,.182,.432,.209,.00
"<a href=""https://www.baseball-reference.com/players/m/morejda01.shtml"">Danny Morejon</a>",CIN,27,37,26,4,5,0,5,1,9,1,2,.192,.400,.192,.592,.298,.00
"<a href=""https://www.baseball-reference.com/players/m/morgabo01.shtml"">Bobby Morgan</a>",CHN,32,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/m/morgato01.shtml"">Tom Morgan</a>",DET,28,11,10,3,2,0,2,1,0,0,6,.200,.200,.200,.400,.180,.00
"<a href=""https://www.baseball-reference.com/players/m/morynwa01.shtml"">Walt Moryn</a>",CHN,32,587,512,77,135,26,253,77,62,1,83,.264,.350,.494,.845,.368,.00
"<a href=""https://www.baseball-reference.com/players/m/mossido01.shtml"">Don Mossi</a>",CLE,29,27,26,3,3,0,3,1,0,0,13,.115,.111,.115,.226,.100,-.23
"<a href=""https://www.baseball-reference.com/players/m/mossle01.shtml"">Les Moss</a>",CHA,33,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.352,.01
"<a href=""https://www.baseball-reference.com/players/m/muelldo01.shtml"">Don Mueller</a>",CHA,31,180,166,7,42,0,47,16,11,0,9,.253,.298,.283,.581,.259,-.88
"<a href=""https://www.baseball-reference.com/players/m/muffebi01.shtml"">Billy Muffett</a>",SLN,27,22,20,2,4,0,5,2,1,0,4,.200,.238,.250,.488,.223,.02
"<a href=""https://www.baseball-reference.com/players/m/musiast01.shtml"">Stan Musial</a>",SLN,37,549,472,64,159,17,249,62,72,0,26,.337,.423,.528,.950,.405,4.12
"<a href=""https://www.baseball-reference.com/players/n/naragha01.shtml"">Hal Naragon</a>",CLE,29,9,9,2,3,0,5,0,0,0,0,.333,.333,.556,.889,.381,.07
"<a href=""https://www.baseball-reference.com/players/n/narlera01.shtml"">Ray Narleski</a>",CLE,29,62,54,3,11,0,12,0,4,0,19,.204,.259,.222,.481,.226,.10
"<a href=""https://www.baseball-reference.com/players/n/nealch01.shtml"">Charlie Neal</a>",LAN,27,549,473,87,120,22,207,65,61,7,91,.254,.341,.438,.779,.344,.00
"<a href=""https://www.baseball-reference.com/players/n/neemaca01.shtml"">Cal Neeman</a>",CHN,29,226,201,30,52,12,95,29,21,0,41,.259,.336,.473,.809,.355,1.47
"<a href=""https://www.baseball-reference.com/players/n/negraro01.shtml"">Ron Negray</a>",LAN,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/n/newcodo01.shtml"">Don Newcombe</a>",2,32,83,72,11,26,1,30,9,10,0,12,.361,.434,.417,.850,.386,.24
"<a href=""https://www.baseball-reference.com/players/n/nichodo02.shtml"">Dolan Nichols</a>",CHN,28,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/n/niemabo01.shtml"">Bob Nieman</a>",BAL,31,414,366,56,119,16,191,60,44,2,57,.325,.395,.522,.917,.400,.00
"<a href=""https://www.baseball-reference.com/players/n/nixonru01.shtml"">Russ Nixon</a>",CLE,23,395,376,42,113,9,165,46,13,0,38,.301,.322,.439,.761,.332,.00
"<a href=""https://www.baseball-reference.com/players/n/nixonwi01.shtml"">Willard Nixon</a>",BOS,30,17,17,1,5,0,6,2,0,0,5,.294,.294,.353,.647,.288,.12
"<a href=""https://www.baseball-reference.com/players/n/norenir01.shtml"">Irv Noren</a>",SLN,33,196,178,24,47,4,70,22,13,0,21,.264,.327,.393,.720,.320,.00
"<a href=""https://www.baseball-reference.com/players/n/nuxhajo01.shtml"">Joe Nuxhall</a>",CIN,29,66,62,4,13,0,14,5,1,1,13,.210,.219,.226,.445,.200,.00
"<a href=""https://www.baseball-reference.com/players/o/o'brijo03.shtml"">Johnny O'Brien</a>",2,27,4,3,4,0,0,0,0,1,0,1,.000,.250,.000,.250,.176,-.07
"<a href=""https://www.baseball-reference.com/players/o/o'conda02.shtml"">Danny O'Connell</a>",SFN,29,368,306,44,71,3,96,23,51,2,35,.232,.340,.314,.654,.305,1.00
"<a href=""https://www.baseball-reference.com/players/o/o'delbi01.shtml"">Billy O'Dell</a>",BAL,25,82,72,5,8,1,13,1,6,2,27,.111,.179,.181,.360,.172,.06
"<a href=""https://www.baseball-reference.com/players/o/oertech01.shtml"">Chuck Oertel</a>",BAL,27,13,12,4,2,1,5,1,1,0,1,.167,.231,.417,.647,.251,-.04
"<a href=""https://www.baseball-reference.com/players/o/osborbo02.shtml"">Bobo Osborne</a>",DET,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/o/o'tooji01.shtml"">Jim O'Toole</a>",CIN,21,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/o/owensji01.shtml"">Jim Owens</a>",PHI,24,3,2,1,0,0,0,0,0,0,2,.000,.333,.000,.333,.245,.01
"<a href=""https://www.baseball-reference.com/players/p/pafkoan01.shtml"">Andy Pafko</a>",ML1,37,185,164,17,39,3,57,23,15,0,17,.238,.306,.348,.654,.289,.17
"<a href=""https://www.baseball-reference.com/players/p/paineph01.shtml"">Phil Paine</a>",SLN,28,8,7,1,2,0,2,1,0,0,1,.286,.286,.286,.571,.257,.03
"<a href=""https://www.baseball-reference.com/players/p/pappami01.shtml"">Milt Pappas</a>",BAL,19,45,42,2,6,1,11,3,0,0,21,.143,.143,.262,.405,.176,.00
"<a href=""https://www.baseball-reference.com/players/p/pascuca02.shtml"">Camilo Pascual</a>",WS1,24,61,57,2,9,0,13,6,0,0,4,.158,.158,.228,.386,.168,.00
"<a href=""https://www.baseball-reference.com/players/p/pearsal02.shtml"">Albie Pearson</a>",WS1,23,610,530,63,146,3,190,33,64,7,31,.275,.354,.358,.712,.325,.00
"<a href=""https://www.baseball-reference.com/players/p/pendlji01.shtml"">Jim Pendleton</a>",PIT,34,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.300,.00
"<a href=""https://www.baseball-reference.com/players/p/perezge01.shtml"">George Perez</a>",PIT,20,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/p/peterha01.shtml"">Hardy Peterson</a>",PIT,28,7,6,0,2,0,2,0,1,0,0,.333,.429,.333,.762,.358,.05
"<a href=""https://www.baseball-reference.com/players/p/phillbu02.shtml"">Bubba Phillips</a>",CHA,30,286,260,26,71,5,96,30,15,3,14,.273,.310,.369,.679,.299,1.12
"<a href=""https://www.baseball-reference.com/players/p/phillda01.shtml"">Dave Philley</a>",PHI,38,225,207,30,64,3,92,31,15,1,20,.309,.357,.444,.802,.351,.00
"<a href=""https://www.baseball-reference.com/players/p/phillta01.shtml"">Taylor Phillips</a>",CHN,25,62,54,2,3,0,3,2,3,0,24,.056,.105,.056,.161,.084,-.60
"<a href=""https://www.baseball-reference.com/players/p/piercbi02.shtml"">Billy Pierce</a>",CHA,31,94,83,10,17,0,20,4,4,0,13,.205,.250,.241,.491,.227,.34
"<a href=""https://www.baseball-reference.com/players/p/piersji01.shtml"">Jim Piersall</a>",BOS,28,469,417,55,99,8,146,48,42,12,43,.237,.303,.350,.653,.293,.00
"<a href=""https://www.baseball-reference.com/players/p/pignajo01.shtml"">Joe Pignatano</a>",LAN,28,163,142,18,31,9,62,17,16,4,26,.218,.306,.437,.743,.329,.00
"<a href=""https://www.baseball-reference.com/players/p/pilaral01.shtml"">Al Pilarcik</a>",BAL,27,430,379,40,92,1,116,24,42,7,37,.243,.320,.306,.626,.289,.00
"<a href=""https://www.baseball-reference.com/players/p/pinsova01.shtml"">Vada Pinson</a>",CIN,19,110,96,20,26,1,36,8,11,2,18,.271,.352,.375,.727,.331,.23
"<a href=""https://www.baseball-reference.com/players/p/pizarju01.shtml"">Juan Pizarro</a>",ML1,21,36,32,4,8,0,10,6,3,0,9,.250,.306,.312,.618,.268,.00
"<a href=""https://www.baseball-reference.com/players/p/plewshe01.shtml"">Herb Plews</a>",WS1,30,401,380,46,98,2,128,29,17,2,45,.258,.291,.337,.628,.281,.00
"<a href=""https://www.baseball-reference.com/players/p/podrejo01.shtml"">Johnny Podres</a>",LAN,25,79,71,5,9,0,9,4,2,0,17,.127,.147,.127,.273,.127,.00
"<a href=""https://www.baseball-reference.com/players/p/portebo01.shtml"">Bob Porterfield</a>",2,34,21,20,1,1,1,4,2,1,0,7,.050,.095,.200,.295,.134,.00
"<a href=""https://www.baseball-reference.com/players/p/porteja01.shtml"">Jay Porter</a>",CLE,25,96,85,13,17,4,30,19,9,0,23,.200,.284,.353,.637,.290,.00
"<a href=""https://www.baseball-reference.com/players/p/portoar01.shtml"">Arnie Portocarrero</a>",BAL,26,72,67,4,11,1,16,8,2,0,23,.164,.188,.239,.427,.193,.02
"<a href=""https://www.baseball-reference.com/players/p/postwa01.shtml"">Wally Post</a>",PHI,28,420,379,51,107,12,170,62,32,0,74,.282,.340,.449,.788,.345,.00
"<a href=""https://www.baseball-reference.com/players/p/powerjo01.shtml"">John Powers</a>",PIT,28,90,82,6,15,2,22,2,8,0,19,.183,.256,.268,.524,.244,-.35
"<a href=""https://www.baseball-reference.com/players/p/powervi01.shtml"">Vic Power</a>",2,30,620,590,98,184,16,289,80,20,3,14,.312,.332,.490,.822,.345,.00
"<a href=""https://www.baseball-reference.com/players/p/preskjo01.shtml"">Joe Presko</a>",DET,29,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.703,.04
"<a href=""https://www.baseball-reference.com/players/p/purkebo01.shtml"">Bob Purkey</a>",CIN,28,94,81,9,9,1,14,4,6,0,42,.111,.170,.173,.343,.163,-.34
"<a href=""https://www.baseball-reference.com/players/q/qualtto01.shtml"">Tom Qualters</a>",2,23,4,2,0,0,0,0,0,2,0,2,.000,.500,.000,.500,.352,.00
"<a href=""https://www.baseball-reference.com/players/r/rabech01.shtml"">Charlie Rabe</a>",CIN,26,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/r/rainela01.shtml"">Larry Raines</a>",CLE,28,9,9,1,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-.28
"<a href=""https://www.baseball-reference.com/players/r/ramospe01.shtml"">Pedro Ramos</a>",WS1,23,96,88,9,21,0,22,10,0,0,33,.239,.236,.250,.486,.217,.00
"<a href=""https://www.baseball-reference.com/players/r/raydocu01.shtml"">Curt Raydon</a>",PIT,24,48,38,2,1,0,1,1,6,0,25,.026,.159,.026,.185,.116,-.35
"<a href=""https://www.baseball-reference.com/players/r/reedho01.shtml"">Howie Reed</a>",KC1,21,4,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.234,.00
"<a href=""https://www.baseball-reference.com/players/r/reesepe01.shtml"">Pee Wee Reese</a>",LAN,39,181,147,21,33,4,56,17,26,1,15,.224,.337,.381,.718,.326,.22
"<a href=""https://www.baseball-reference.com/players/r/rennabi01.shtml"">Bill Renna</a>",BOS,33,62,56,5,15,4,32,18,6,0,14,.268,.339,.571,.910,.390,.51
"<a href=""https://www.baseball-reference.com/players/r/repulri01.shtml"">Rip Repulski</a>",PHI,29,262,238,33,58,13,114,40,15,0,47,.244,.296,.479,.775,.336,.00
"<a href=""https://www.baseball-reference.com/players/r/ricede01.shtml"">Del Rice</a>",ML1,35,132,121,10,27,1,37,8,8,0,30,.223,.271,.306,.577,.259,.00
"<a href=""https://www.baseball-reference.com/players/r/richabo01.shtml"">Bobby Richardson</a>",NYA,22,195,182,18,45,0,55,14,8,1,5,.247,.276,.302,.578,.260,.23
"<a href=""https://www.baseball-reference.com/players/r/ridzist01.shtml"">Steve Ridzik</a>",CLE,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/r/riverji01.shtml"">Jim Rivera</a>",CHA,36,309,276,37,62,9,105,35,24,21,49,.225,.282,.380,.663,.286,-.21
"<a href=""https://www.baseball-reference.com/players/r/roachme01.shtml"">Mel Roach</a>",ML1,25,147,136,14,42,3,58,10,6,0,15,.309,.336,.426,.762,.338,.00
"<a href=""https://www.baseball-reference.com/players/r/roberro01.shtml"">Robin Roberts</a>",PHI,31,109,99,12,20,0,27,9,7,0,15,.202,.255,.273,.527,.241,.00
"<a href=""https://www.baseball-reference.com/players/r/robinbr01.shtml"">Brooks Robinson</a>",BAL,21,507,463,31,110,3,141,32,31,1,51,.238,.292,.305,.597,.272,-.40
"<a href=""https://www.baseball-reference.com/players/r/robinea01.shtml"">Earl Robinson</a>",LAN,21,16,15,3,3,0,3,0,1,0,4,.200,.250,.200,.450,.213,-.16
"<a href=""https://www.baseball-reference.com/players/r/robinfr02.shtml"">Frank Robinson</a>",CIN,22,623,554,90,149,31,279,83,62,10,80,.269,.350,.504,.854,.374,4.31
"<a href=""https://www.baseball-reference.com/players/r/robinhu01.shtml"">Humberto Robinson</a>",ML1,28,8,6,0,1,0,1,0,2,0,2,.167,.375,.167,.542,.288,.09
"<a href=""https://www.baseball-reference.com/players/r/rodgean01.shtml"">Andre Rodgers</a>",SFN,23,70,63,7,13,2,24,11,4,0,14,.206,.243,.381,.624,.269,-.18
"<a href=""https://www.baseball-reference.com/players/r/rodrifr01.shtml"">Freddy Rodriguez</a>",CHN,34,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/r/roebued01.shtml"">Ed Roebuck</a>",LAN,26,4,4,2,2,0,3,0,0,0,1,.500,.500,.750,1.250,.546,.00
"<a href=""https://www.baseball-reference.com/players/r/romanjo01.shtml"">John Romano</a>",CHA,23,8,7,1,2,0,2,1,1,0,0,.286,.375,.286,.661,.313,.05
"<a href=""https://www.baseball-reference.com/players/r/romonjo01.shtml"">John Romonosky</a>",WS1,28,14,13,3,4,1,9,1,0,0,3,.308,.308,.692,1.000,.426,.15
"<a href=""https://www.baseball-reference.com/players/r/rosebjo01.shtml"">John Roseboro</a>",LAN,25,431,384,52,104,14,175,43,36,11,56,.271,.333,.456,.788,.345,1.83
"<a href=""https://www.baseball-reference.com/players/r/roselbo01.shtml"">Bob Roselli</a>",ML1,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/r/runnepe01.shtml"">Pete Runnels</a>",BOS,30,666,568,103,183,8,249,59,87,1,49,.322,.416,.438,.854,.386,5.46
"<a href=""https://www.baseball-reference.com/players/r/rushbo01.shtml"">Bob Rush</a>",ML1,32,52,45,2,9,0,10,1,3,0,14,.200,.245,.222,.467,.216,.00
"<a href=""https://www.baseball-reference.com/players/s/sanfoja02.shtml"">Jack Sanford</a>",PHI,29,67,59,3,10,0,14,2,5,0,17,.169,.234,.237,.472,.220,.00
"<a href=""https://www.baseball-reference.com/players/s/sauerha01.shtml"">Hank Sauer</a>",SFN,41,277,236,27,59,12,103,46,35,0,37,.250,.354,.436,.790,.352,.60
"<a href=""https://www.baseball-reference.com/players/s/sawatca01.shtml"">Carl Sawatski</a>",2,30,216,193,13,43,5,64,13,18,0,47,.223,.296,.332,.628,.279,-.40
"<a href=""https://www.baseball-reference.com/players/s/schaijo01.shtml"">Johnny Schaive</a>",WS1,24,25,24,1,6,0,6,1,1,0,4,.250,.280,.250,.530,.244,-.23
"<a href=""https://www.baseball-reference.com/players/s/schmibo02.shtml"">Bob Schmidt</a>",SFN,25,432,393,46,96,14,162,54,33,0,59,.244,.306,.412,.718,.316,.00
"<a href=""https://www.baseball-reference.com/players/s/schmiwi01.shtml"">Willard Schmidt</a>",CIN,30,13,11,1,1,0,1,0,1,0,6,.091,.167,.091,.258,.134,-.01
"<a href=""https://www.baseball-reference.com/players/s/schoere01.shtml"">Red Schoendienst</a>",ML1,35,465,427,47,112,1,140,24,31,3,21,.262,.313,.328,.641,.292,1.71
"<a href=""https://www.baseball-reference.com/players/s/schofdi01.shtml"">Dick Schofield</a>",2,23,164,135,20,27,1,36,10,26,0,21,.200,.325,.267,.592,.273,.00
"<a href=""https://www.baseball-reference.com/players/s/schroal01.shtml"">Al Schroll</a>",BOS,26,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.901,.00
"<a href=""https://www.baseball-reference.com/players/s/scorehe01.shtml"">Herb Score</a>",CLE,25,13,11,1,1,0,1,0,2,0,5,.091,.231,.091,.322,.177,.05
"<a href=""https://www.baseball-reference.com/players/s/semprra01.shtml"">Ray Semproch</a>",PHI,27,77,74,1,7,0,8,4,1,0,20,.095,.107,.108,.215,.099,-.53
"<a href=""https://www.baseball-reference.com/players/s/shantbo01.shtml"">Bobby Shantz</a>",NYA,32,39,35,1,8,0,11,1,2,0,12,.229,.289,.314,.604,.276,.00
"<a href=""https://www.baseball-reference.com/players/s/shawbo01.shtml"">Bob Shaw</a>",2,25,26,22,0,3,0,3,1,4,0,7,.136,.269,.136,.406,.212,.00
"<a href=""https://www.baseball-reference.com/players/s/siebeno01.shtml"">Norm Siebern</a>",NYA,24,533,460,79,138,14,209,55,66,5,87,.300,.388,.454,.842,.375,.00
"<a href=""https://www.baseball-reference.com/players/s/sievero01.shtml"">Roy Sievers</a>",WS1,31,614,550,85,162,39,299,108,53,3,63,.295,.357,.544,.900,.391,3.62
"<a href=""https://www.baseball-reference.com/players/s/simmocu01.shtml"">Curt Simmons</a>",PHI,29,63,59,4,12,0,13,4,1,0,14,.203,.217,.220,.437,.198,.00
"<a href=""https://www.baseball-reference.com/players/s/simpsha01.shtml"">Harry Simpson</a>",2,32,297,263,22,67,7,101,33,32,0,45,.255,.338,.384,.722,.319,.00
"<a href=""https://www.baseball-reference.com/players/s/singlel01.shtml"">Elmer Singleton</a>",CHN,40,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/s/sisleda01.shtml"">Dave Sisler</a>",BOS,26,60,46,4,9,0,12,3,2,0,11,.196,.224,.261,.485,.217,.08
"<a href=""https://www.baseball-reference.com/players/s/skinnbo01.shtml"">Bob Skinner</a>",PIT,26,596,529,93,170,13,260,70,58,12,55,.321,.387,.491,.879,.384,.00
"<a href=""https://www.baseball-reference.com/players/s/skizalo01.shtml"">Lou Skizas</a>",DET,26,38,33,4,8,1,13,2,5,0,1,.242,.342,.394,.736,.324,-.41
"<a href=""https://www.baseball-reference.com/players/s/skowrbi01.shtml"">Bill Skowron</a>",NYA,27,503,465,61,127,14,197,73,28,1,69,.273,.317,.424,.740,.327,.00
"<a href=""https://www.baseball-reference.com/players/s/slaugen01.shtml"">Enos Slaughter</a>",NYA,42,160,138,21,42,4,60,19,21,2,16,.304,.396,.435,.831,.375,.00
"<a href=""https://www.baseball-reference.com/players/s/sleatlo01.shtml"">Lou Sleater</a>",2,31,7,7,1,1,1,4,1,0,0,1,.143,.143,.571,.714,.301,.16
"<a href=""https://www.baseball-reference.com/players/s/smallji01.shtml"">Jim Small</a>",KC1,21,5,4,0,0,0,0,0,1,0,0,.000,.200,.000,.200,.141,-.05
"<a href=""https://www.baseball-reference.com/players/s/smallro01.shtml"">Roy Smalley</a>",PHI,32,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/s/smithal04.shtml"">Al Smith</a>",CHA,30,541,480,61,121,12,190,58,48,3,77,.252,.323,.396,.719,.321,.00
"<a href=""https://www.baseball-reference.com/players/s/smithbi04.shtml"">Bill Smith</a>",SLN,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/s/smithbo03.shtml"">Bob Smith</a>",PIT,28,12,11,0,1,0,1,1,0,0,5,.091,.083,.091,.174,.075,.00
"<a href=""https://www.baseball-reference.com/players/s/smithbo04.shtml"">Bobby Smith</a>",SLN,24,92,88,8,25,2,34,5,2,1,18,.284,.304,.386,.691,.307,.00
"<a href=""https://www.baseball-reference.com/players/s/smithbo05.shtml"">Bob Smith</a>",BOS,30,22,19,1,2,0,2,0,2,0,13,.105,.190,.105,.296,.153,-.10
"<a href=""https://www.baseball-reference.com/players/s/smithha08.shtml"">Hal Smith</a>",KC1,27,351,315,32,86,5,124,46,25,0,47,.273,.323,.394,.717,.316,.76
"<a href=""https://www.baseball-reference.com/players/s/smithha09.shtml"">Hal Smith</a>",SLN,27,238,220,13,50,1,59,24,14,0,14,.227,.272,.268,.541,.240,-.62
"<a href=""https://www.baseball-reference.com/players/s/smithpa03.shtml"">Paul Smith</a>",2,27,29,23,1,4,0,4,1,6,0,4,.174,.345,.174,.519,.270,.09
"<a href=""https://www.baseball-reference.com/players/s/snidedu01.shtml"">Duke Snider</a>",LAN,31,365,327,45,102,15,165,58,32,2,49,.312,.371,.505,.875,.381,.44
"<a href=""https://www.baseball-reference.com/players/s/snydeje01.shtml"">Jerry Snyder</a>",WS1,28,10,9,1,1,0,1,1,1,0,1,.111,.200,.111,.311,.160,-.07
"<a href=""https://www.baseball-reference.com/players/s/solisma01.shtml"">Marcelino Solis</a>",CHN,27,21,20,1,5,0,6,0,1,0,3,.250,.286,.300,.586,.266,.10
