Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/r/reyesde01.shtml"">Dennys Reyes</a>",2,25,82&‌#8532;,4,4,0,98,52,49,10,45,59,5.335,4.688,1.730,1.31,.00
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">Armando Reynoso</a>",ARI,36,1&‌#8532;,0,0,0,3,2,2,0,1,2,10.800,2.498,2.400,2.00,-.05
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">Shane Reynolds</a>",HOU,34,74,3,6,0,80,43,40,13,26,47,4.865,4.989,1.432,1.81,.61
"<a href=""https://www.baseball-reference.com/players/r/rhodear01.shtml"">Arthur Rhodes</a>",SEA,32,69&‌#8532;,10,4,2,45,18,18,4,13,81,2.325,1.894,.833,6.23,.00
"<a href=""https://www.baseball-reference.com/players/r/riedljo01.shtml"">John Riedling</a>",CIN,26,46&‌#8532;,2,4,0,39,16,14,2,26,30,2.700,3.736,1.393,1.15,1.02
"<a href=""https://www.baseball-reference.com/players/r/riggaje01.shtml"">Jerrod Riggan</a>",CLE,28,33,2,1,0,53,28,28,3,18,22,7.636,4.265,2.152,1.22,-.52
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",CIN,37,77,5,4,0,89,48,44,13,20,38,5.143,4.856,1.416,1.90,-.20
"<a href=""https://www.baseball-reference.com/players/r/rincoju01.shtml"">Juan Rincon</a>",MIN,23,28&‌#8532;,0,2,0,44,23,20,5,9,21,6.279,4.533,1.849,2.33,.00
"<a href=""https://www.baseball-reference.com/players/r/rincori01.shtml"">Ricardo Rincon</a>",2,32,56,1,4,1,47,28,26,4,11,49,4.179,2.673,1.036,4.45,.62
"<a href=""https://www.baseball-reference.com/players/r/riskeda01.shtml"">David Riske</a>",CLE,25,51&‌#8531;,2,2,1,49,32,30,8,35,65,5.260,4.234,1.636,1.86,-.11
"<a href=""https://www.baseball-reference.com/players/r/ritchto01.shtml"">Todd Ritchie</a>",CHA,30,133&‌#8532;,5,15,0,176,104,90,18,52,77,6.060,4.512,1.706,1.48,-1.67
"<a href=""https://www.baseball-reference.com/players/r/riverma01.shtml"">Mariano Rivera</a>",NYA,32,46,1,4,28,35,16,14,3,11,41,2.739,2.614,1.000,3.73,1.56
"<a href=""https://www.baseball-reference.com/players/r/roajo01.shtml"">Joe Roa</a>",PHI,30,71&‌#8531;,4,4,0,78,33,32,11,13,35,4.037,4.503,1.276,2.69,.00
"<a href=""https://www.baseball-reference.com/players/r/robergr01.shtml"">Grant Roberts</a>",NYN,24,45,3,1,0,43,12,11,3,16,31,2.200,3.447,1.311,1.94,1.12
"<a href=""https://www.baseball-reference.com/players/r/roberje02.shtml"">Jeriome Robertson</a>",HOU,25,9&‌#8532;,0,2,0,13,8,7,4,5,6,6.517,8.636,1.862,1.20,-.18
"<a href=""https://www.baseball-reference.com/players/r/roberna01.shtml"">Nate Robertson</a>",FLO,24,8&‌#8531;,0,1,0,15,11,11,3,4,3,11.880,7.094,2.280,.75,-.53
"<a href=""https://www.baseball-reference.com/players/r/roberwi01.shtml"">Willis Roberts</a>",BAL,27,75,5,4,1,79,34,28,5,32,51,3.360,3.572,1.480,1.59,.64
"<a href=""https://www.baseball-reference.com/players/r/rockejo01.shtml"">John Rocker</a>",TEX,27,24&‌#8531;,2,3,1,29,19,18,5,13,30,6.658,4.630,1.726,2.31,-.54
"<a href=""https://www.baseball-reference.com/players/r/rodnefe01.shtml"">Fernando Rodney</a>",DET,25,18,1,3,0,25,15,12,2,10,10,6.000,4.765,1.944,1.00,.00
"<a href=""https://www.baseball-reference.com/players/r/rodrife01.shtml"">Felix Rodriguez</a>",SFN,29,69,8,6,0,53,33,32,5,29,58,4.174,3.320,1.188,2.00,.00
"<a href=""https://www.baseball-reference.com/players/r/rodrifr03.shtml"">Francisco Rodriguez</a>",ANA,20,5&‌#8532;,0,0,0,3,0,0,0,2,13,.000,-1.164,.882,6.50,.00
"<a href=""https://www.baseball-reference.com/players/r/rodrijo04.shtml"">Jose Rodriguez</a>",2,27,4,0,1,0,12,8,8,0,6,1,18.000,5.610,4.500,.17,-.11
"<a href=""https://www.baseball-reference.com/players/r/rodrine01.shtml"">Nerio Rodriguez</a>",2,31,4&‌#8532;,0,0,0,4,3,2,1,1,2,3.857,5.549,1.071,2.00,-.03
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">Rich Rodriguez</a>",TEX,39,16&‌#8532;,3,2,1,14,10,10,1,11,12,5.400,4.175,1.500,1.09,.06
"<a href=""https://www.baseball-reference.com/players/r/rodriri03.shtml"">Ricardo Rodriguez</a>",CLE,24,41&‌#8531;,2,2,0,40,27,26,5,18,24,5.661,4.144,1.403,1.33,.14
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,37,210&‌#8532;,13,8,0,212,101,90,21,70,107,3.845,4.178,1.339,1.53,4.86
"<a href=""https://www.baseball-reference.com/players/r/romerj.01.shtml"">J. C. Romero</a>",MIN,26,81,9,2,1,62,17,17,3,36,76,1.889,2.745,1.210,2.11,.00
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",SFN,31,203&‌#8532;,14,8,0,204,83,73,22,54,76,3.226,4.447,1.267,1.41,2.84
"<a href=""https://www.baseball-reference.com/players/r/rupery01.shtml"">Ryan Rupe</a>",TBA,27,90,5,10,0,83,60,56,11,25,67,5.600,3.568,1.200,2.68,-.17
"<a href=""https://www.baseball-reference.com/players/r/ruschgl01.shtml"">Glendon Rusch</a>",MIL,27,210&‌#8532;,10,16,0,227,118,110,30,76,140,4.699,4.493,1.438,1.84,.00
"<a href=""https://www.baseball-reference.com/players/r/ryanb.01.shtml"">B. J. Ryan</a>",BAL,26,57&‌#8532;,2,1,1,51,31,30,7,33,56,4.682,4.132,1.457,1.70,.09
"<a href=""https://www.baseball-reference.com/players/s/saarlki01.shtml"">Kirk Saarloos</a>",HOU,23,85&‌#8531;,6,7,0,100,59,57,12,27,54,6.012,4.256,1.488,2.00,-.48
"<a href=""https://www.baseball-reference.com/players/s/sabatc.01.shtml"">CC Sabathia</a>",CLE,21,210,13,11,0,198,109,102,17,88,149,4.371,3.849,1.362,1.69,3.26
"<a href=""https://www.baseball-reference.com/players/s/sadleca01.shtml"">Carl Sadler</a>",CLE,25,20&‌#8531;,1,2,0,15,10,10,2,11,23,4.426,3.643,1.279,2.09,.18
"<a href=""https://www.baseball-reference.com/players/s/sanchdu01.shtml"">Duaner Sanchez</a>",2,22,6,0,0,0,6,6,6,2,7,6,9.000,8.823,2.167,.86,-.11
"<a href=""https://www.baseball-reference.com/players/s/sanchje01.shtml"">Jesus Sanchez</a>",CHN,27,8&‌#8531;,0,0,0,15,12,12,4,10,6,12.960,10.055,3.000,.60,-.45
"<a href=""https://www.baseball-reference.com/players/s/santajo02.shtml"">Johan Santana</a>",MIN,23,108&‌#8531;,8,6,1,84,41,36,7,49,137,2.991,2.606,1.228,2.80,2.65
"<a href=""https://www.baseball-reference.com/players/s/santaju01.shtml"">Julio Santana</a>",DET,29,57,3,5,0,49,19,18,8,28,38,2.842,4.957,1.351,1.36,1.64
"<a href=""https://www.baseball-reference.com/players/s/santijo03.shtml"">Jose Santiago</a>",PHI,27,47,1,3,0,56,35,35,7,15,30,6.702,4.317,1.511,2.00,-1.36
"<a href=""https://www.baseball-reference.com/players/s/santovi01.shtml"">Victor Santos</a>",COL,25,26,0,4,0,41,30,30,3,22,25,10.385,4.755,2.423,1.14,.00
"<a href=""https://www.baseball-reference.com/players/s/sasakka01.shtml"">Kazuhiro Sasaki</a>",SEA,34,60&‌#8532;,4,5,37,44,24,17,6,20,73,2.522,2.733,1.055,3.65,1.19
"<a href=""https://www.baseball-reference.com/players/s/sauersc01.shtml"">Scott Sauerbeck</a>",PIT,30,62&‌#8532;,5,4,0,50,18,16,4,27,70,2.298,2.799,1.229,2.59,.00
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">Curt Schilling</a>",ARI,35,259&‌#8531;,23,7,0,218,95,93,29,33,316,3.228,2.335,.968,9.58,8.60
"<a href=""https://www.baseball-reference.com/players/s/schmija01.shtml"">Jason Schmidt</a>",SFN,29,185&‌#8531;,13,8,0,148,78,71,15,73,196,3.448,3.048,1.192,2.68,2.44
"<a href=""https://www.baseball-reference.com/players/s/schoesc01.shtml"">Scott Schoeneweis</a>",ANA,28,118,9,8,1,119,68,64,17,49,65,4.881,4.910,1.424,1.33,.00
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>",TEX,33,33,1,3,0,28,25,21,5,24,40,5.727,4.667,1.576,1.67,.00
"<a href=""https://www.baseball-reference.com/players/s/sedlash01.shtml"">Shawn Sedlacek</a>",KCA,25,84&‌#8531;,3,5,0,99,64,63,16,36,52,6.723,5.255,1.601,1.44,-.22
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",ANA,32,160,8,9,0,190,92,87,21,49,82,4.894,4.403,1.494,1.67,.02
"<a href=""https://www.baseball-reference.com/players/s/seoja01.shtml"">Jae Weong Seo</a>",NYN,25,1,0,0,0,0,0,0,0,0,1,.000,.552,.000,&infin;,.03
"<a href=""https://www.baseball-reference.com/players/s/sheetbe01.shtml"">Ben Sheets</a>",MIL,23,216&‌#8532;,11,16,0,237,105,100,21,70,170,4.154,3.473,1.417,2.43,2.62
"<a href=""https://www.baseball-reference.com/players/s/shielja01.shtml"">Jason Shiell</a>",SDN,25,1&‌#8531;,0,0,0,7,4,4,0,3,1,27.000,5.689,7.500,.33,-.14
"<a href=""https://www.baseball-reference.com/players/s/shielsc01.shtml"">Scot Shields</a>",ANA,26,49,5,3,0,31,13,12,4,21,30,2.204,4.178,1.061,1.43,1.25
"<a href=""https://www.baseball-reference.com/players/s/shousbr01.shtml"">Brian Shouse</a>",KCA,33,14&‌#8532;,0,0,0,15,10,10,3,9,11,6.136,5.481,1.636,1.22,.00
"<a href=""https://www.baseball-reference.com/players/s/shueypa01.shtml"">Paul Shuey</a>",2,31,68,8,2,1,56,29,25,3,31,63,3.309,3.006,1.279,2.03,.80
"<a href=""https://www.baseball-reference.com/players/s/silvaca01.shtml"">Carlos Silva</a>",PHI,23,84,5,0,1,88,34,30,4,22,41,3.214,3.251,1.310,1.86,.70
"<a href=""https://www.baseball-reference.com/players/s/silvajo01.shtml"">Jose Silva</a>",CIN,28,23&‌#8531;,1,0,0,25,11,11,3,10,6,4.243,5.183,1.500,.60,.20
"<a href=""https://www.baseball-reference.com/players/s/simonja01.shtml"">Jason Simontacchi</a>",SLN,28,143&‌#8531;,11,5,0,134,68,64,18,54,72,4.019,4.687,1.312,1.33,.96
"<a href=""https://www.baseball-reference.com/players/s/smallaa01.shtml"">Aaron Small</a>",ATL,30,0&‌#8531;,0,0,0,2,1,1,0,2,1,27.000,7.783,12.000,.50,-.04
"<a href=""https://www.baseball-reference.com/players/s/smithbu02.shtml"">Bud Smith</a>",SLN,22,48,1,5,0,67,39,37,4,22,22,6.937,4.224,1.854,1.00,-1.15
"<a href=""https://www.baseball-reference.com/players/s/smithda07.shtml"">Dan Smith</a>",MON,26,46&‌#8532;,1,1,2,34,18,18,6,21,34,3.471,4.605,1.179,1.62,.77
"<a href=""https://www.baseball-reference.com/players/s/smithmi06.shtml"">Mike Smith</a>",TOR,24,35&‌#8531;,0,3,0,43,28,26,3,20,16,6.623,4.202,1.783,.80,-.37
"<a href=""https://www.baseball-reference.com/players/s/smithro03.shtml"">Roy Smith</a>",CLE,26,6,0,0,0,9,4,2,1,5,2,3.000,5.912,2.333,.40,.00
"<a href=""https://www.baseball-reference.com/players/s/smithtr01.shtml"">Travis Smith</a>",SLN,29,54,4,2,0,69,44,43,10,20,32,7.167,5.086,1.648,1.60,-1.23
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,35,80&‌#8531;,3,2,55,59,30,29,4,24,85,3.249,2.374,1.033,3.54,1.19
"<a href=""https://www.baseball-reference.com/players/s/smythst01.shtml"">Steve Smyth</a>",CHN,24,26,1,3,0,34,28,27,9,10,16,9.346,7.160,1.692,1.60,-.92
"<a href=""https://www.baseball-reference.com/players/s/soriara01.shtml"">Rafael Soriano</a>",SEA,22,47&‌#8531;,0,3,1,45,25,24,8,16,32,4.563,4.838,1.289,2.00,.25
"<a href=""https://www.baseball-reference.com/players/s/sosajo02.shtml"">Jorge Sosa</a>",TBA,24,99&‌#8531;,2,7,0,88,63,61,16,54,48,5.527,5.815,1.430,.89,.15
"<a href=""https://www.baseball-reference.com/players/s/sparkst01.shtml"">Steve Sparks</a>",DET,36,189,8,16,0,238,134,116,23,67,98,5.524,4.312,1.614,1.46,-.62
"<a href=""https://www.baseball-reference.com/players/s/speieju01.shtml"">Justin Speier</a>",COL,28,62&‌#8531;,5,1,1,51,31,30,9,19,47,4.332,4.134,1.123,2.47,.63
"<a href=""https://www.baseball-reference.com/players/s/spoonti01.shtml"">Tim Spooneybarger</a>",ATL,22,51&‌#8531;,1,0,1,38,16,15,4,26,33,2.630,4.171,1.247,1.27,.97
"<a href=""https://www.baseball-reference.com/players/s/sprinde01.shtml"">Dennis Springer</a>",LAN,37,1&‌#8531;,0,1,0,1,1,1,0,2,1,6.750,5.978,2.250,.50,-.04
"<a href=""https://www.baseball-reference.com/players/s/standja01.shtml"">Jason Standridge</a>",TBA,23,3,0,0,0,7,3,3,1,4,1,9.000,9.907,3.667,.25,.00
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",NYA,35,78,7,1,6,73,29,26,4,28,44,3.000,3.592,1.295,1.57,.00
"<a href=""https://www.baseball-reference.com/players/s/starkde01.shtml"">Denny Stark</a>",COL,27,128&‌#8531;,11,4,0,108,69,57,25,64,64,3.997,6.089,1.340,1.00,1.68
"<a href=""https://www.baseball-reference.com/players/s/stechge01.shtml"">Gene Stechschulte</a>",SLN,28,32,6,2,0,27,19,17,4,17,21,4.781,4.859,1.375,1.24,-.43
"<a href=""https://www.baseball-reference.com/players/s/steinbl01.shtml"">Blake Stein</a>",KCA,28,46&‌#8532;,0,4,1,59,41,41,6,27,42,7.907,4.257,1.843,1.56,-.71
"<a href=""https://www.baseball-reference.com/players/s/stephga01.shtml"">Garrett Stephenson</a>",SLN,30,45,2,5,0,48,27,27,4,25,34,5.400,3.933,1.622,1.36,-.32
"<a href=""https://www.baseball-reference.com/players/s/stephjo03.shtml"">John Stephens</a>",BAL,22,65,2,5,0,68,44,44,13,22,56,6.092,4.714,1.385,2.55,-.42
"<a href=""https://www.baseball-reference.com/players/s/stewasc01.shtml"">Scott Stewart</a>",MON,26,64,4,2,17,49,29,22,4,22,67,3.094,2.668,1.109,3.05,.71
"<a href=""https://www.baseball-reference.com/players/s/stoneri01.shtml"">Ricky Stone</a>",HOU,27,77&‌#8531;,3,3,1,78,36,31,9,34,63,3.608,4.122,1.448,1.85,.91
"<a href=""https://www.baseball-reference.com/players/s/stottto01.shtml"">Todd Stottlemyre</a>",ARI,37,20&‌#8531;,0,2,0,26,17,17,4,7,12,7.525,5.281,1.623,1.71,-.41
"<a href=""https://www.baseball-reference.com/players/s/stranpa02.shtml"">Pat Strange</a>",NYN,21,8,0,0,0,6,1,1,0,1,4,1.125,2.299,.875,4.00,.23
"<a href=""https://www.baseball-reference.com/players/s/stricsc02.shtml"">Scott Strickland</a>",2,26,68&‌#8532;,6,9,2,61,29,27,7,33,69,3.539,3.622,1.369,2.09,.79
"<a href=""https://www.baseball-reference.com/players/s/stullev01.shtml"">Everett Stull</a>",MIL,30,10,0,1,0,15,7,7,0,9,7,6.300,3.849,2.400,.78,-.12
"<a href=""https://www.baseball-reference.com/players/s/sturtta01.shtml"">Tanyon Sturtze</a>",TBA,31,224,4,18,0,271,141,129,33,89,137,5.183,4.684,1.607,1.54,.88
"<a href=""https://www.baseball-reference.com/players/s/sullisc01.shtml"">Scott Sullivan</a>",CIN,31,78&‌#8532;,6,5,1,93,60,53,15,31,78,6.064,4.379,1.576,2.52,.00
"<a href=""https://www.baseball-reference.com/players/s/suppaje01.shtml"">Jeff Suppan</a>",KCA,27,208,9,16,0,229,134,123,32,68,109,5.322,4.784,1.428,1.60,.00
"<a href=""https://www.baseball-reference.com/players/s/suzukma01.shtml"">Mac Suzuki</a>",KCA,27,21,0,2,0,24,21,21,2,17,15,9.000,5.160,1.952,.88,-.53
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">Greg Swindell</a>",ARI,37,33,0,2,0,38,23,23,9,5,23,6.273,5.493,1.303,4.60,-.25
"<a href=""https://www.baseball-reference.com/players/t/tallebr01.shtml"">Brian Tallet</a>",CLE,24,12,1,0,0,9,3,2,0,4,5,1.500,2.870,1.083,1.25,.63
"<a href=""https://www.baseball-reference.com/players/t/tamje01.shtml"">Jeff Tam</a>",OAK,31,40&‌#8531;,1,2,0,56,26,23,2,13,14,5.132,3.672,1.711,1.08,-.14
"<a href=""https://www.baseball-reference.com/players/t/tankede01.shtml"">Dennis Tankersley</a>",SDN,23,51&‌#8531;,1,4,0,59,46,46,10,40,39,8.065,6.028,1.929,.98,-1.30
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">Julian Tavarez</a>",FLO,29,153&‌#8532;,10,12,0,188,100,92,9,74,67,5.388,3.971,1.705,.91,.00
"<a href=""https://www.baseball-reference.com/players/t/tayloaa01.shtml"">Aaron Taylor</a>",SEA,24,5,0,0,0,8,5,5,2,0,6,9.000,5.408,1.600,&infin;,-.13
"<a href=""https://www.baseball-reference.com/players/t/tejermi01.shtml"">Michael Tejera</a>",FLO,25,139&‌#8532;,8,8,1,144,71,69,17,60,95,4.446,4.349,1.461,1.58,.86
"<a href=""https://www.baseball-reference.com/players/t/telfoan01.shtml"">Anthony Telford</a>",TEX,36,23&‌#8532;,2,1,1,30,18,17,3,15,19,6.465,4.311,1.901,1.27,-.35
"<a href=""https://www.baseball-reference.com/players/t/tessmja01.shtml"">Jay Tessmer</a>",NYA,30,1&‌#8531;,0,0,0,0,1,1,0,2,0,6.750,9.006,1.500,.00,-.01
"<a href=""https://www.baseball-reference.com/players/t/teutna01.shtml"">Nate Teut</a>",FLO,26,7&‌#8531;,0,1,0,13,8,8,0,3,4,9.818,3.079,2.182,1.33,-.33
"<a href=""https://www.baseball-reference.com/players/t/thomsjo01.shtml"">John Thomson</a>",2,28,181&‌#8532;,9,14,0,201,116,95,28,44,107,4.706,4.420,1.349,2.43,.13
"<a href=""https://www.baseball-reference.com/players/t/thurmco01.shtml"">Corey Thurman</a>",TOR,23,68,2,3,0,65,34,33,11,45,56,4.368,5.339,1.618,1.24,.78
"<a href=""https://www.baseball-reference.com/players/t/thurmmi01.shtml"">Mike Thurman</a>",NYA,28,33,1,0,0,45,21,19,2,12,23,5.182,3.324,1.727,1.92,.20
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",2,36,96&‌#8532;,4,6,0,75,35,32,15,14,50,2.979,4.331,.921,3.57,1.04
"<a href=""https://www.baseball-reference.com/players/t/tollbbr01.shtml"">Brian Tollberg</a>",SDN,29,61&‌#8532;,1,5,0,88,47,42,11,19,33,6.130,4.929,1.735,1.74,-.91
"<a href=""https://www.baseball-reference.com/players/t/tomkobr01.shtml"">Brett Tomko</a>",SDN,29,204&‌#8531;,10,10,0,212,107,102,31,60,126,4.493,4.557,1.331,2.10,1.74
"<a href=""https://www.baseball-reference.com/players/t/torresa01.shtml"">Salomon Torres</a>",PIT,30,30,2,1,0,28,10,9,2,13,12,2.700,4.102,1.367,.92,.77
"<a href=""https://www.baseball-reference.com/players/t/towerjo01.shtml"">Josh Towers</a>",BAL,25,27&‌#8531;,0,3,0,42,24,24,11,5,13,7.902,7.691,1.720,2.60,-.43
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">Steve Trachsel</a>",NYN,31,173&‌#8532;,11,11,0,170,80,65,16,69,105,3.369,4.156,1.376,1.52,2.47
"<a href=""https://www.baseball-reference.com/players/t/trombmi01.shtml"">Mike Trombley</a>",MIN,35,4,0,1,0,10,7,7,2,1,3,15.750,7.369,2.750,3.00,-.36
"<a href=""https://www.baseball-reference.com/players/t/trujijj01.shtml"">J. J. Trujillo</a>",SDN,26,2&‌#8532;,0,1,0,4,3,3,1,6,3,10.125,10.999,3.750,.50,-.17
"<a href=""https://www.baseball-reference.com/players/t/tucket.01.shtml"">T. J. Tucker</a>",MON,23,61&‌#8531;,6,3,4,69,32,28,5,31,42,4.109,4.134,1.630,1.35,.12
"<a href=""https://www.baseball-reference.com/players/u/urbinug01.shtml"">Ugueth Urbina</a>",BOS,28,60,1,6,40,44,21,20,8,20,71,3.000,3.334,1.067,3.55,.00
"<a href=""https://www.baseball-reference.com/players/v/valdeis01.shtml"">Ismael Valdez</a>",2,28,196,8,12,0,194,94,91,26,47,102,4.179,4.258,1.230,2.17,.00
"<a href=""https://www.baseball-reference.com/players/v/vanceco01.shtml"">Cory Vance</a>",COL,23,4,0,0,0,4,3,3,2,4,1,6.750,12.927,2.000,.25,-.02
"<a href=""https://www.baseball-reference.com/players/v/vanhean01.shtml"">Andy Van Hekken</a>",DET,22,30,1,3,0,38,13,10,2,6,5,3.000,4.060,1.467,.83,.81
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">Todd Van Poppel</a>",TEX,30,72&‌#8532;,3,2,1,80,44,44,14,29,85,5.450,4.139,1.500,2.93,.00
"<a href=""https://www.baseball-reference.com/players/v/vazquja01.shtml"">Javier Vazquez</a>",MON,25,230&‌#8531;,10,13,0,243,111,100,28,49,179,3.907,3.559,1.268,3.65,3.03
"<a href=""https://www.baseball-reference.com/players/v/venafmi01.shtml"">Mike Venafro</a>",OAK,28,37,2,2,0,45,22,19,5,14,16,4.622,4.785,1.595,1.14,.00
"<a href=""https://www.baseball-reference.com/players/v/veresda01.shtml"">Dave Veres</a>",SLN,35,82&‌#8532;,5,8,4,67,34,32,12,39,68,3.484,4.631,1.282,1.74,.60
"<a href=""https://www.baseball-reference.com/players/v/villabr01.shtml"">Brandon Villafuerte</a>",SDN,26,32,1,2,1,29,5,5,2,12,25,1.406,3.155,1.281,2.08,1.86
"<a href=""https://www.baseball-reference.com/players/v/villoro01.shtml"">Ron Villone</a>",PIT,32,93,4,6,0,95,63,60,8,34,55,5.806,3.842,1.387,1.62,.00
"<a href=""https://www.baseball-reference.com/players/v/vizcalu01.shtml"">Luis Vizcaino</a>",MIL,27,81&‌#8531;,5,3,5,55,27,27,6,30,79,2.988,2.975,1.045,2.63,1.79
"<a href=""https://www.baseball-reference.com/players/v/vosbeed01.shtml"">Ed Vosberg</a>",MON,40,1,0,0,0,3,3,2,1,1,0,18.000,13.706,4.000,.00,-.16
"<a href=""https://www.baseball-reference.com/players/v/voylebr01.shtml"">Brad Voyles</a>",KCA,25,27&‌#8532;,0,2,1,31,21,20,5,18,26,6.506,5.101,1.771,1.44,-.32
"<a href=""https://www.baseball-reference.com/players/w/wagnebi02.shtml"">Billy Wagner</a>",HOU,30,75,4,2,35,51,21,21,7,22,88,2.520,2.612,.973,4.00,.00
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">Tim Wakefield</a>",BOS,35,163&‌#8531;,11,5,3,121,57,51,15,51,134,2.810,3.302,1.053,2.63,3.93
"<a href=""https://www.baseball-reference.com/players/w/walkeja01.shtml"">Jamie Walker</a>",DET,30,43&‌#8532;,1,1,1,32,19,18,9,9,40,3.710,4.219,.939,4.44,.80
"<a href=""https://www.baseball-reference.com/players/w/walkeke02.shtml"">Kevin Walker</a>",SDN,25,8,0,1,0,12,6,5,2,5,11,5.625,4.936,2.125,2.20,-.15
"<a href=""https://www.baseball-reference.com/players/w/walkepe01.shtml"">Pete Walker</a>",2,33,140&‌#8531;,10,5,1,145,73,68,18,51,80,4.361,4.546,1.397,1.57,1.85
"<a href=""https://www.baseball-reference.com/players/w/walkety01.shtml"">Tyler Walker</a>",NYN,26,10&‌#8532;,1,0,0,11,7,7,3,5,7,5.906,6.675,1.500,1.40,-.07
"<a href=""https://www.baseball-reference.com/players/w/walldo01.shtml"">Donne Wall</a>",ANA,34,21,0,0,0,17,15,15,3,7,13,6.429,4.534,1.143,1.86,-.35
"<a href=""https://www.baseball-reference.com/players/w/washbja01.shtml"">Jarrod Washburn</a>",ANA,27,206,18,6,0,183,75,72,19,59,139,3.146,3.636,1.175,2.36,.00
"<a href=""https://www.baseball-reference.com/players/w/watsoma03.shtml"">Mark Watson</a>",SEA,28,4,1,0,0,8,8,8,1,4,1,18.000,7.753,3.000,.25,-.52
"<a href=""https://www.baseball-reference.com/players/w/wayneju01.shtml"">Justin Wayne</a>",FLO,23,23&‌#8532;,2,3,0,22,16,14,3,13,16,5.324,4.923,1.479,1.23,-.25
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">David Weathers</a>",NYN,32,77&‌#8531;,6,3,0,69,30,25,6,36,61,2.909,3.684,1.358,1.69,.00
"<a href=""https://www.baseball-reference.com/players/w/weaveje01.shtml"">Jeff Weaver</a>",2,25,199&‌#8532;,11,11,2,193,88,78,16,48,132,3.516,3.235,1.207,2.75,4.16
"<a href=""https://www.baseball-reference.com/players/w/weberbe01.shtml"">Ben Weber</a>",ANA,32,78,7,2,7,70,25,22,4,22,43,2.538,3.273,1.179,1.95,1.68
"<a href=""https://www.baseball-reference.com/players/w/wellsbo01.shtml"">Bob Wells</a>",MIN,35,58,2,1,0,78,41,38,8,16,30,5.897,4.418,1.621,1.88,-.63
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",NYA,39,206&‌#8531;,19,7,0,210,100,86,21,45,137,3.751,3.527,1.236,3.04,.00
"<a href=""https://www.baseball-reference.com/players/w/wellski01.shtml"">Kip Wells</a>",PIT,25,198&‌#8531;,12,14,0,197,92,79,21,71,134,3.585,3.964,1.351,1.89,.00
"<a href=""https://www.baseball-reference.com/players/w/westbja01.shtml"">Jake Westbrook</a>",CLE,24,41&‌#8532;,1,3,0,50,30,27,6,12,20,5.832,4.617,1.488,1.67,-.24
"<a href=""https://www.baseball-reference.com/players/w/whitega01.shtml"">Gabe White</a>",CIN,30,54&‌#8531;,6,1,0,49,19,18,3,10,41,2.982,2.611,1.086,4.10,.00
"<a href=""https://www.baseball-reference.com/players/w/whiteri01.shtml"">Rick White</a>",2,33,62&‌#8532;,5,7,0,62,33,30,4,21,41,4.309,3.442,1.324,1.95,.27
"<a href=""https://www.baseball-reference.com/players/w/wickmbo01.shtml"">Bob Wickman</a>",CLE,33,34&‌#8531;,1,3,20,42,22,17,3,10,36,4.456,2.808,1.515,3.60,.00
"<a href=""https://www.baseball-reference.com/players/w/wiggisc01.shtml"">Scott Wiggins</a>",TOR,26,2&‌#8532;,0,0,0,5,1,1,1,1,3,3.375,6.311,2.250,3.00,.04
"<a href=""https://www.baseball-reference.com/players/w/willida07.shtml"">David Williams</a>",PIT,23,43&‌#8531;,2,5,0,38,26,24,9,24,33,4.985,5.603,1.431,1.38,.05
"<a href=""https://www.baseball-reference.com/players/w/willije02.shtml"">Jeff Williams</a>",LAN,30,10,0,0,0,15,13,13,2,7,11,11.700,4.817,2.200,1.57,-.37
"<a href=""https://www.baseball-reference.com/players/w/willimi03.shtml"">Mike Williams</a>",PIT,33,61&‌#8531;,2,6,46,54,24,20,6,21,43,2.935,3.818,1.223,2.05,.00
