Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">D. Schatzeder</a>",MON,28,261,5,2,2,88,34,31,3,25,48,3.207,2.789,1.299,1.92,0.00
"<a href=""https://www.baseball-reference.com/players/s/scherbi01.shtml"">B. Scherrer</a>",CIN,25,276,2,3,10,73,31,28,6,33,57,2.739,3.470,1.152,1.73,1.88
"<a href=""https://www.baseball-reference.com/players/s/schmida01.shtml"">Dave Schmidt</a>",TEX,26,139,3,3,2,42,20,20,3,14,29,3.885,3.191,1.209,2.07,0.34
"<a href=""https://www.baseball-reference.com/players/s/schroke01.shtml"">Ken Schrom</a>",MIN,28,589,15,8,0,196,92,81,14,80,80,3.713,3.975,1.406,1.00,2.96
"<a href=""https://www.baseball-reference.com/players/s/schuldo01.shtml"">Don Schulze</a>",CHN,20,42,0,1,0,19,11,11,1,7,8,7.071,3.740,1.857,1.14,-0.30
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",HOU,28,435,10,6,0,143,67,60,8,46,73,3.724,3.314,1.303,1.59,0.45
"<a href=""https://www.baseball-reference.com/players/s/scurrro01.shtml"">Rod Scurry</a>",PIT,27,204,4,9,7,63,45,42,6,53,67,5.559,4.067,1.706,1.26,0.00
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>",NYN,38,693,9,14,0,201,104,91,18,86,135,3.545,3.685,1.242,1.57,0.00
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",NYA,29,324,5,8,0,122,71,61,10,36,53,5.083,3.953,1.463,1.47,0.00
"<a href=""https://www.baseball-reference.com/players/s/shower01.shtml"">Eric Show</a>",SDN,27,602,15,12,0,201,97,93,25,74,120,4.171,4.208,1.370,1.62,0.70
"<a href=""https://www.baseball-reference.com/players/s/simpsjo01.shtml"">Joe Simpson</a>",KCA,31,9,0,0,0,4,1,1,0,2,1,3.000,3.949,2.000,0.50,0.04
"<a href=""https://www.baseball-reference.com/players/s/siskdo01.shtml"">Doug Sisk</a>",NYN,25,313,5,4,11,88,38,26,1,59,33,2.243,3.887,1.409,0.56,1.68
"<a href=""https://www.baseball-reference.com/players/s/slatoji01.shtml"">Jim Slaton</a>",ML4,33,337,14,6,5,112,57,54,12,56,38,4.326,4.959,1.496,0.68,0.02
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",MON,27,466,6,11,3,142,51,43,13,43,101,2.491,3.285,1.191,2.35,2.84
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",HOU,28,218,3,1,6,72,32,25,2,36,41,3.096,3.448,1.486,1.14,0.03
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",CHN,25,310,4,10,29,70,23,19,5,41,91,1.655,2.785,1.074,2.22,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithma02.shtml"">Mark Smith</a>",OAK,27,44,1,0,0,24,11,11,0,6,10,6.750,2.455,2.045,1.67,-0.27
"<a href=""https://www.baseball-reference.com/players/s/smithmi03.shtml"">M. Smithson</a>",TEX,28,670,10,14,0,233,102,97,14,71,135,3.909,3.196,1.361,1.90,2.56
"<a href=""https://www.baseball-reference.com/players/s/solanju01.shtml"">Julio Solano</a>",HOU,23,18,0,2,0,5,5,4,1,4,3,6.000,6.045,1.500,0.75,-0.30
"<a href=""https://www.baseball-reference.com/players/s/sorenla01.shtml"">L. Sorensen</a>",CLE,27,668,12,11,0,238,112,105,21,65,76,4.244,4.160,1.361,1.17,3.86
"<a href=""https://www.baseball-reference.com/players/s/sosael01.shtml"">Elias Sosa</a>",SDN,33,217,1,4,1,72,41,35,7,30,45,4.355,3.885,1.410,1.50,-0.69
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,26,821,17,13,0,207,96,82,28,95,242,2.697,3.315,1.104,2.55,6.78
"<a href=""https://www.baseball-reference.com/players/s/spillda01.shtml"">Dan Spillner</a>",CLE,31,277,2,9,8,117,54,52,7,38,48,5.069,3.815,1.679,1.26,0.00
"<a href=""https://www.baseball-reference.com/players/s/splitpa01.shtml"">P. Splittorff</a>",KCA,36,468,13,8,0,159,77,63,9,52,61,3.635,3.697,1.353,1.17,1.95
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,28,436,8,10,33,145,56,46,7,38,65,2.849,3.212,1.259,1.71,4.02
"<a href=""https://www.baseball-reference.com/players/s/stantmi01.shtml"">Mike Stanton</a>",SEA,30,195,2,3,7,65,26,24,3,28,47,3.323,3.157,1.431,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/s/steirri01.shtml"">Rick Steirer</a>",CAL,26,185,3,2,0,77,40,33,3,18,25,4.816,3.263,1.541,1.39,-0.32
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",2,26,405,10,4,8,117,43,39,6,50,78,2.600,3.205,1.237,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">S. Stewart</a>",BAL,28,433,9,4,7,138,60,58,7,67,95,3.617,3.435,1.420,1.42,1.81
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,25,834,17,12,0,223,105,94,21,93,187,3.043,3.259,1.137,2.01,6.96
"<a href=""https://www.baseball-reference.com/players/s/stoddbo01.shtml"">Bob Stoddard</a>",SEA,26,527,9,17,0,182,95,86,29,58,87,4.406,4.902,1.366,1.50,1.86
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>",BAL,30,173,4,3,9,65,39,39,10,29,50,6.087,4.674,1.630,1.72,0.00
"<a href=""https://www.baseball-reference.com/players/s/stupejo01.shtml"">John Stuper</a>",SLN,26,594,12,11,1,202,95,81,15,71,81,3.682,3.974,1.379,1.14,1.43
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",CLE,27,730,17,11,0,251,131,116,23,102,160,4.290,3.837,1.451,1.57,0.00
"<a href=""https://www.baseball-reference.com/players/s/suttebr01.shtml"">Bruce Sutter</a>",SLN,30,268,9,10,21,90,45,42,8,30,64,4.231,3.440,1.343,2.13,-0.70
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",ML4,38,661,8,13,0,209,109,100,21,54,134,4.085,3.435,1.194,2.48,0.00
"<a href=""https://www.baseball-reference.com/players/s/swaggbi01.shtml"">B. Swaggerty</a>",BAL,26,65,1,1,0,23,8,7,1,6,7,2.908,3.530,1.338,1.17,0.55
"<a href=""https://www.baseball-reference.com/players/s/swancr01.shtml"">Craig Swan</a>",NYN,32,289,2,8,1,112,63,59,14,42,43,5.512,5.067,1.599,1.02,0.00
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",TEX,29,478,7,9,0,144,70,56,14,49,108,3.163,3.334,1.211,2.20,0.00
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",PIT,36,297,7,5,18,78,27,18,1,36,52,1.636,2.934,1.152,1.44,0.00
"<a href=""https://www.baseball-reference.com/players/t/tellmto01.shtml"">Tom Tellmann</a>",ML4,29,299,9,4,8,95,34,31,7,35,48,2.799,3.722,1.304,1.37,2.08
"<a href=""https://www.baseball-reference.com/players/t/terrewa01.shtml"">Walt Terrell</a>",NYN,25,401,8,8,0,123,57,53,7,55,59,3.569,3.772,1.332,1.07,0.00
"<a href=""https://www.baseball-reference.com/players/t/thomaro02.shtml"">Roy Thomas</a>",SEA,30,266,3,1,1,95,44,34,3,32,77,3.451,2.489,1.432,2.41,1.05
"<a href=""https://www.baseball-reference.com/players/t/thurmma01.shtml"">M. Thurmond</a>",SDN,26,346,7,3,0,104,40,34,7,33,49,2.653,3.533,1.188,1.48,0.00
"<a href=""https://www.baseball-reference.com/players/t/tidrodi01.shtml"">Dick Tidrow</a>",CHA,36,275,2,4,7,86,50,43,13,34,66,4.222,4.215,1.309,1.94,-0.11
"<a href=""https://www.baseball-reference.com/players/t/tobikda01.shtml"">Dave Tobik</a>",TEX,30,132,2,1,9,36,18,18,2,13,30,3.682,2.871,1.114,2.31,0.54
"<a href=""https://www.baseball-reference.com/players/t/tomlida01.shtml"">Dave Tomlin</a>",PIT,34,12,0,0,0,6,4,3,0,1,5,6.750,1.405,1.750,5.00,-0.14
"<a href=""https://www.baseball-reference.com/players/t/torremi01.shtml"">Mike Torrez</a>",NYN,36,667,10,17,0,227,120,108,16,113,94,4.372,4.378,1.529,0.83,0.29
"<a href=""https://www.baseball-reference.com/players/t/travebi01.shtml"">Bill Travers</a>",CAL,30,128,0,3,0,58,32,28,4,19,24,5.906,3.945,1.805,1.26,-0.48
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",CHN,25,540,10,14,0,217,105,93,13,59,80,4.650,3.721,1.533,1.36,0.10
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",BOS,29,726,13,12,0,236,122,110,32,81,136,4.091,4.327,1.310,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/t/tuftsbo01.shtml"">Bob Tufts</a>",KCA,27,20,0,0,0,16,8,6,1,5,3,8.100,4.856,3.150,0.60,-0.35
"<a href=""https://www.baseball-reference.com/players/t/tunnele01.shtml"">Lee Tunnell</a>",PIT,22,533,11,6,0,167,81,72,15,58,95,3.647,3.757,1.266,1.64,2.01
"<a href=""https://www.baseball-reference.com/players/u/ujdurje01.shtml"">Jerry Ujdur</a>",DET,26,102,0,4,0,41,33,27,6,20,13,7.147,5.892,1.794,0.65,-1.18
"<a href=""https://www.baseball-reference.com/players/u/underpa01.shtml"">P. Underwood</a>",DET,26,31,0,0,0,11,10,10,1,6,2,8.710,5.608,1.645,0.33,-0.25
"<a href=""https://www.baseball-reference.com/players/u/underto01.shtml"">T. Underwood</a>",OAK,29,434,9,7,4,156,69,65,13,50,62,4.044,4.047,1.424,1.24,0.93
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",LAN,22,771,15,10,0,245,122,107,16,99,189,3.747,3.207,1.339,1.91,2.67
"<a href=""https://www.baseball-reference.com/players/v/vandeed01.shtml"">E. Vande Berg</a>",SEA,24,193,2,4,5,59,32,24,6,22,49,3.358,3.421,1.259,2.23,0.85
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",MIN,23,630,7,15,0,242,141,128,34,92,127,5.486,4.799,1.590,1.38,-0.85
"<a href=""https://www.baseball-reference.com/players/v/vonohda01.shtml"">D. Von Ohlen</a>",SLN,24,205,3,2,2,71,27,25,3,25,21,3.293,3.698,1.405,0.84,0.73
"<a href=""https://www.baseball-reference.com/players/v/vuckope01.shtml"">P. Vuckovich</a>",ML4,30,44,0,2,0,15,9,8,0,10,10,4.909,3.210,1.705,1.00,-0.06
"<a href=""https://www.baseball-reference.com/players/w/waitsri01.shtml"">Rick Waits</a>",2,31,149,0,3,0,62,33,27,2,20,33,4.893,3.127,1.651,1.65,-0.30
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",ATL,26,11,0,0,0,7,3,3,0,2,4,7.364,2.343,2.455,2.00,-0.08
"<a href=""https://www.baseball-reference.com/players/w/waltemi01.shtml"">Mike Walters</a>",MIN,25,177,1,1,2,52,31,27,4,20,21,4.119,3.893,1.220,1.05,0.16
"<a href=""https://www.baseball-reference.com/players/w/warremi01.shtml"">Mike Warren</a>",OAK,22,197,5,3,0,51,33,30,4,18,30,4.112,3.443,1.051,1.67,0.31
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,26,612,15,12,0,164,73,60,13,72,156,2.647,3.077,1.157,2.17,4.64
"<a href=""https://www.baseball-reference.com/players/w/welchdo01.shtml"">Don Welchel</a>",BAL,26,80,0,2,0,33,18,16,1,10,16,5.400,3.125,1.612,1.60,-0.37
"<a href=""https://www.baseball-reference.com/players/w/welshch01.shtml"">Chris Welsh</a>",2,28,177,0,2,0,59,35,29,7,20,22,4.424,4.397,1.339,1.10,0.24
"<a href=""https://www.baseball-reference.com/players/w/whitela01.shtml"">Larry White</a>",LAN,24,21,0,0,0,4,1,1,0,3,5,1.286,2.593,1.000,1.67,0.21
"<a href=""https://www.baseball-reference.com/players/w/whitele01.shtml"">L. Whitehouse</a>",MIN,25,221,7,1,2,70,34,34,6,44,44,4.154,4.367,1.548,1.00,0.85
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",SDN,28,433,5,7,1,143,73,69,23,50,81,4.303,4.739,1.337,1.62,0.17
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",DET,33,558,11,10,0,164,89,82,19,74,101,3.968,4.182,1.280,1.36,0.82
"<a href=""https://www.baseball-reference.com/players/w/willial03.shtml"">A. Williams</a>",MIN,29,580,11,14,1,196,105,89,21,68,68,4.143,4.484,1.366,1.00,1.18
"<a href=""https://www.baseball-reference.com/players/w/willima03.shtml"">M. Williams</a>",TOR,23,24,1,1,0,13,13,13,5,7,5,14.625,11.391,2.500,0.71,-0.54
"<a href=""https://www.baseball-reference.com/players/w/willsfr01.shtml"">Frank Wills</a>",KCA,24,104,2,1,0,35,17,16,2,15,23,4.154,3.453,1.442,1.53,0.41
"<a href=""https://www.baseball-reference.com/players/w/winnji01.shtml"">Jim Winn</a>",PIT,23,33,0,0,0,12,9,9,2,6,3,7.364,6.193,1.636,0.50,-0.22
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",CAL,22,462,7,14,5,173,90,84,14,75,77,4.909,4.280,1.610,1.03,0.27
"<a href=""https://www.baseball-reference.com/players/w/wrighri01.shtml"">Ricky Wright</a>",2,24,25,0,0,0,5,2,2,0,3,7,2.160,2.157,.960,2.33,0.20
"<a href=""https://www.baseball-reference.com/players/y/youngcu01.shtml"">Curt Young</a>",OAK,23,27,0,1,0,17,17,16,1,5,5,16.000,4.092,2.444,1.00,-0.99
"<a href=""https://www.baseball-reference.com/players/y/youngma01.shtml"">Matt Young</a>",SEA,24,611,11,15,0,178,86,74,17,79,130,3.270,3.646,1.262,1.65,5.10
"<a href=""https://www.baseball-reference.com/players/z/zachrpa01.shtml"">Pat Zachry</a>",LAN,31,184,6,1,0,63,22,17,4,21,36,2.495,3.411,1.370,1.71,0.98
"<a href=""https://www.baseball-reference.com/players/z/zahnge01.shtml"">Geoff Zahn</a>",CAL,37,609,9,11,0,212,90,75,22,51,81,3.325,4.123,1.296,1.59,3.96
