Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/mitchro01.shtml"">Roy Mitchell</a>",SLA,27,186,3,4,0,81,36,32,2,17,22,4.645,3.172,1.581,1.29,0.29
"<a href=""https://www.baseball-reference.com/players/m/mitchwi01.shtml"">W. Mitchell</a>",CLE,22,491,5,8,1,149,88,51,0,56,94,2.804,2.601,1.253,1.68,1.18
"<a href=""https://www.baseball-reference.com/players/m/mogrige01.shtml"">G. Mogridge</a>",CHA,23,194,3,4,3,69,32,29,2,15,31,4.036,2.937,1.299,2.07,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",PHI,34,547,9,14,0,186,101,67,3,77,79,3.307,3.350,1.442,1.03,0.00
"<a href=""https://www.baseball-reference.com/players/m/moorege02.shtml"">Gene Moore</a>",CIN,26,44,0,1,1,17,11,8,0,11,6,4.909,3.851,1.909,0.55,-0.18
"<a href=""https://www.baseball-reference.com/players/m/moranha01.shtml"">Harry Moran</a>",DET,23,44,0,1,0,19,14,8,1,12,3,4.909,5.451,2.114,0.25,-0.42
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",PHA,33,281,3,8,0,75,56,39,0,51,47,3.747,3.348,1.345,0.92,-0.61
"<a href=""https://www.baseball-reference.com/players/m/moronji01.shtml"">Jim Moroney</a>",CHN,28,71,1,1,1,25,13,12,0,17,5,4.563,4.167,1.775,0.29,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",DET,31,678,12,17,0,214,112,89,3,92,88,3.544,3.343,1.354,0.96,2.16
"<a href=""https://www.baseball-reference.com/players/m/mussepa01.shtml"">Paul Musser</a>",WS1,23,62,0,0,2,16,7,6,0,16,10,2.613,4.017,1.548,0.62,0.51
"<a href=""https://www.baseball-reference.com/players/n/napiebu01.shtml"">Buddy Napier</a>",SLA,22,76,1,2,0,33,21,14,0,5,10,4.974,2.335,1.500,2.00,-0.44
"<a href=""https://www.baseball-reference.com/players/n/neherji01.shtml"">Jim Neher</a>",CLE,23,3,0,0,0,0,0,0,0,0,0,.000,2.849,.000,&infin;,0.07
"<a href=""https://www.baseball-reference.com/players/n/nelsore01.shtml"">Red Nelson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenelsore01"" style=""display:none;""></input><label for=""footnotenelsore01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnelsore01"">SLA, PHI</div></span>",26,112,2,2,1,46,24,22,2,19,11,5.304,4.287,1.741,0.58,0.00
"<a href=""https://www.baseball-reference.com/players/n/nichofr01.shtml"">F. Nicholson</a>",PHI,22,12,0,0,0,8,3,3,1,2,1,6.750,6.949,2.500,0.50,-0.02
"<a href=""https://www.baseball-reference.com/players/o/o'bribu01.shtml"">Buck O'Brien</a>",BOS,30,827,20,13,0,237,107,79,3,90,115,2.579,3.036,1.186,1.28,5.27
"<a href=""https://www.baseball-reference.com/players/o/o'tooma01.shtml"">M. O'Toole</a>",PIT,23,826,15,17,0,237,110,83,4,159,150,2.713,3.683,1.438,0.94,0.00
"<a href=""https://www.baseball-reference.com/players/p/package01.shtml"">Gene Packard</a>",CIN,24,27,1,0,0,7,3,3,0,4,2,3.000,3.758,1.222,0.50,0.29
"<a href=""https://www.baseball-reference.com/players/p/papela01.shtml"">Larry Pape</a>",BOS,26,146,1,1,1,74,36,27,0,16,17,4.993,3.001,1.849,1.06,-0.82
"<a href=""https://www.baseball-reference.com/players/p/pearcge01.shtml"">G. Pierce</a>",CHN,24,44,0,0,0,15,13,9,0,12,9,5.523,4.096,1.841,0.75,-0.47
"<a href=""https://www.baseball-reference.com/players/p/peltyba01.shtml"">Barney Pelty</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepeltyba01"" style=""display:none;""></input><label for=""footnotepeltyba01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpeltyba01"">SLA, WS1</div></span>",31,247,2,9,0,83,45,40,0,25,25,4.372,2.899,1.312,1.00,0.64
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",PHA,18,150,1,2,2,48,31,25,1,30,38,4.500,3.214,1.560,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/p/perduhu01.shtml"">Hub Perdue</a>",BSN,30,747,13,16,3,295,135,105,11,54,101,3.795,3.221,1.402,1.87,2.73
"<a href=""https://www.baseball-reference.com/players/p/pernohu01.shtml"">Hub Pernoll</a>",DET,24,27,0,0,0,9,6,6,0,4,3,6.000,3.525,1.444,0.75,-0.11
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",SLN,20,93,1,1,0,25,16,11,0,10,13,3.194,2.988,1.129,1.30,0.00
"<a href=""https://www.baseball-reference.com/players/p/peterru01.shtml"">Rube Peters</a>",CHA,27,326,5,6,0,134,72,50,2,33,39,4.141,3.106,1.537,1.18,-0.94
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,36,779,26,6,2,234,90,64,1,83,110,2.218,2.942,1.221,1.33,4.22
"<a href=""https://www.baseball-reference.com/players/p/powelbi01.shtml"">Bill Powell</a>",CHN,27,6,0,0,0,2,2,2,0,1,0,9.000,4.324,1.500,0.00,-0.08
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>",SLA,37,706,9,17,0,248,117,81,5,52,67,3.098,3.185,1.275,1.29,2.90
"<a href=""https://www.baseball-reference.com/players/p/prougbi01.shtml"">Bill Prough</a>",CIN,24,9,0,0,0,7,5,2,0,1,0,6.000,3.692,2.667,0.00,-0.23
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",NYA,28,308,5,7,0,139,89,66,4,23,47,5.786,2.984,1.578,2.04,-1.23
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>",BRO,28,624,7,18,1,211,101,84,7,65,101,3.635,3.186,1.327,1.55,2.50
"<a href=""https://www.baseball-reference.com/players/r/reddiph01.shtml"">Phil Redding</a>",SLN,22,76,2,1,0,31,17,14,2,11,9,4.974,4.433,1.658,0.82,-0.15
"<a href=""https://www.baseball-reference.com/players/r/remneal01.shtml"">Alex Remneas</a>",DET,26,5,0,0,0,5,5,5,0,0,0,27.000,2.849,3.000,&infin;,-0.28
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",CHN,29,507,10,6,4,161,86,71,7,60,75,3.781,3.430,1.308,1.25,0.00
"<a href=""https://www.baseball-reference.com/players/r/richile01.shtml"">Lew Richie</a>",CHN,28,714,16,8,0,222,102,78,5,74,69,2.950,3.416,1.244,0.93,3.14
"<a href=""https://www.baseball-reference.com/players/r/ritteha01.shtml"">Hank Ritter</a>",PHI,18,18,0,0,0,5,5,3,0,5,1,4.500,4.722,1.667,0.20,-0.12
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",PHI,21,486,10,10,0,147,57,45,2,54,59,2.500,3.262,1.241,1.09,4.69
"<a href=""https://www.baseball-reference.com/players/r/robinha01.shtml"">H. Robinson</a>",PIT,24,525,12,7,2,146,54,44,3,30,79,2.263,2.495,1.006,2.63,4.15
"<a href=""https://www.baseball-reference.com/players/r/ruckena01.shtml"">Nap Rucker</a>",BRO,27,893,18,21,4,272,101,73,6,72,151,2.207,2.792,1.156,2.10,8.09
"<a href=""https://www.baseball-reference.com/players/r/russele01.shtml"">L. Russell</a>",PHA,21,52,0,2,0,18,20,14,1,14,9,7.269,4.427,1.846,0.64,-0.69
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",SLN,27,882,16,17,6,289,122,85,6,72,108,2.602,3.054,1.228,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/salmoro01.shtml"">Roger Salmon</a>",PHA,21,15,1,0,0,7,5,5,0,4,5,9.000,3.183,2.200,1.25,-0.39
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",WS1,36,2,0,0,0,1,0,0,0,0,0,.000,2.849,1.500,&infin;,0.04
"<a href=""https://www.baseball-reference.com/players/s/scharbi01.shtml"">Bill Schardt</a>",BRO,26,62,0,1,1,25,13,10,1,6,7,4.355,3.363,1.500,1.17,-0.02
"<a href=""https://www.baseball-reference.com/players/s/schegle01.shtml"">Lefty Schegg</a>",WS1,22,16,0,0,0,7,5,2,0,4,3,3.375,3.925,2.062,0.75,-0.22
"<a href=""https://www.baseball-reference.com/players/s/schulal01.shtml"">Al Schulz</a>",NYA,23,49,1,1,0,11,8,4,0,11,8,2.204,3.919,1.347,0.73,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottji01.shtml"">Jim Scott</a>",CHA,24,113,2,2,0,36,16,9,0,15,23,2.150,2.739,1.354,1.53,0.36
"<a href=""https://www.baseball-reference.com/players/s/seatoto01.shtml"">Tom Seaton</a>",PHI,24,765,16,12,2,246,126,93,8,106,118,3.282,3.478,1.380,1.11,3.61
"<a href=""https://www.baseball-reference.com/players/s/shearge01.shtml"">G. Shears</a>",NYA,22,45,0,0,0,24,18,9,1,11,9,5.400,4.474,2.333,0.82,-0.55
"<a href=""https://www.baseball-reference.com/players/s/shoreer01.shtml"">Ernie Shore</a>",NY1,21,3,0,0,1,8,10,3,1,1,1,27.000,7.718,9.000,1.00,-0.42
"<a href=""https://www.baseball-reference.com/players/s/shultto01.shtml"">Toots Shultz</a>",PHI,23,177,1,4,1,75,44,30,2,35,20,4.576,4.186,1.864,0.57,-0.71
"<a href=""https://www.baseball-reference.com/players/s/smithch02.shtml"">C. Smith</a>",CHN,32,282,7,4,1,92,56,44,2,31,47,4.213,3.017,1.309,1.52,-0.59
"<a href=""https://www.baseball-reference.com/players/s/smithdo01.shtml"">Doug Smith</a>",BOS,20,9,0,0,0,4,1,1,0,0,1,3.000,2.153,1.333,&infin;,0.05
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",CIN,32,68,1,1,0,34,25,16,1,15,5,6.353,4.785,2.162,0.33,-0.94
"<a href=""https://www.baseball-reference.com/players/s/smithha05.shtml"">Harry Smith</a>",CHA,22,15,1,0,0,6,1,1,0,0,1,1.800,2.419,1.200,&infin;,0.23
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",PIT,21,12,0,0,1,6,3,3,0,1,3,6.750,2.191,1.750,3.00,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sommeru01.shtml"">Rudy Sommers</a>",CHN,25,9,0,1,0,4,3,1,0,2,2,3.000,3.427,2.000,1.00,0.06
"<a href=""https://www.baseball-reference.com/players/s/spencha01.shtml"">Hack Spencer</a>",SLA,27,5,0,0,0,2,2,0,0,0,0,.000,2.849,1.200,&infin;,-0.10
"<a href=""https://www.baseball-reference.com/players/s/stacked01.shtml"">Eddie Stack</a>",BRO,24,426,7,5,1,139,80,53,3,55,45,3.359,3.469,1.366,0.82,0.36
"<a href=""https://www.baseball-reference.com/players/s/steelbi01.shtml"">Bill Steele</a>",SLN,25,582,9,13,2,245,143,101,5,66,67,4.686,3.372,1.603,1.02,0.00
"<a href=""https://www.baseball-reference.com/players/s/steenbi01.shtml"">Bill Steen</a>",CLE,24,430,9,8,0,163,75,60,3,45,61,3.767,3.191,1.451,1.36,1.08
"<a href=""https://www.baseball-reference.com/players/s/suggsge01.shtml"">George Suggs</a>",CIN,29,909,19,16,3,320,132,99,6,56,104,2.941,2.865,1.241,1.86,5.36
"<a href=""https://www.baseball-reference.com/players/s/summeed01.shtml"">Ed Summers</a>",DET,27,50,1,1,0,16,10,9,1,3,5,4.860,3.580,1.140,1.67,-0.11
"<a href=""https://www.baseball-reference.com/players/t/taylobe01.shtml"">Ben Taylor</a>",CIN,23,17,0,0,0,9,7,2,0,3,2,3.176,3.145,2.118,0.67,-0.31
"<a href=""https://www.baseball-reference.com/players/t/taylowi01.shtml"">Wiley Taylor</a>",CHA,24,60,0,1,0,21,12,11,0,14,4,4.950,4.781,1.750,0.29,0.05
"<a href=""https://www.baseball-reference.com/players/t/tesreje01.shtml"">Jeff Tesreau</a>",NY1,24,729,17,7,1,177,90,53,2,106,119,1.963,3.173,1.165,1.12,5.21
"<a href=""https://www.baseball-reference.com/players/t/thompto01.shtml"">T. Thompson</a>",NYA,22,98,0,2,0,43,32,22,0,13,15,6.061,2.849,1.714,1.15,-0.83
"<a href=""https://www.baseball-reference.com/players/t/tompkch01.shtml"">C. Tompkins</a>",CIN,22,9,0,0,0,5,1,0,0,0,1,.000,2.299,1.667,&infin;,0.10
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",CHN,23,72,1,2,0,21,19,14,0,11,9,5.250,3.369,1.333,0.82,-0.65
"<a href=""https://www.baseball-reference.com/players/t/traveal01.shtml"">A. Travers</a>",DET,20,24,0,1,0,26,24,14,0,7,1,15.750,4.575,4.125,0.14,-0.42
"<a href=""https://www.baseball-reference.com/players/t/troybu01.shtml"">Bun Troy</a>",DET,23,20,0,1,0,9,4,4,0,3,1,5.400,3.447,1.800,0.33,0.00
"<a href=""https://www.baseball-reference.com/players/t/tylerle01.shtml"">Lefty Tyler</a>",BSN,22,769,12,22,0,262,150,119,8,126,144,4.178,3.482,1.514,1.14,1.61
"<a href=""https://www.baseball-reference.com/players/v/vandybe01.shtml"">Ben Van Dyke</a>",BOS,23,43,0,0,0,13,10,5,0,7,8,3.140,2.991,1.395,1.14,-0.28
"<a href=""https://www.baseball-reference.com/players/v/vaughhi01.shtml"">Hippo Vaughn</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevaughhi01"" style=""display:none;""></input><label for=""footnotevaughhi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivvaughhi01"">NYA, WS1</div></span>",24,432,6,11,0,141,81,62,1,80,95,3.875,3.178,1.535,1.19,1.37
"<a href=""https://www.baseball-reference.com/players/v/vernojo01.shtml"">Joe Vernon</a>",CHN,22,12,0,0,0,4,6,5,0,6,1,11.250,6.423,2.500,0.17,-0.27
"<a href=""https://www.baseball-reference.com/players/w/walkedi01.shtml"">Dixie Walker</a>",WS1,24,180,3,6,0,72,40,35,2,18,29,5.250,3.008,1.500,1.61,-0.53
"<a href=""https://www.baseball-reference.com/players/w/walkemy01.shtml"">M. Walker</a>",CLE,28,3,0,0,0,0,0,0,0,1,0,.000,5.800,1.000,0.00,0.07
"<a href=""https://www.baseball-reference.com/players/w/walkero01.shtml"">Roy Walker</a>",CLE,19,6,0,0,0,0,0,0,0,2,1,.000,5.342,1.000,0.50,0.16
"<a href=""https://www.baseball-reference.com/players/w/wallahu01.shtml"">Huck Wallace</a>",PHI,29,14,0,0,0,7,5,0,0,4,4,.000,3.590,2.357,1.00,-0.19
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,31,1179,27,17,10,332,125,94,6,94,254,2.153,2.456,1.084,2.70,11.35
"<a href=""https://www.baseball-reference.com/players/w/warhoja01.shtml"">Jack Warhop</a>",NYA,27,774,10,19,3,256,120,82,3,59,110,2.860,2.643,1.221,1.86,7.01
"<a href=""https://www.baseball-reference.com/players/w/warneed01.shtml"">Ed Warner</a>",PIT,23,135,1,1,0,40,20,18,0,18,13,3.600,3.283,1.289,0.72,0.41
"<a href=""https://www.baseball-reference.com/players/w/weilmca01.shtml"">Carl Weilman</a>",SLA,22,145,2,4,1,42,19,15,0,3,24,2.793,2.052,.931,8.00,1.21
"<a href=""https://www.baseball-reference.com/players/w/wheatch01.shtml"">C. Wheatley</a>",DET,19,105,1,4,0,45,27,24,1,17,14,6.171,3.696,1.771,0.82,-0.53
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",CHA,33,516,8,10,0,172,81,62,1,47,57,3.244,2.944,1.273,1.21,1.77
"<a href=""https://www.baseball-reference.com/players/w/whitest01.shtml"">Steve White</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewhitest01"" style=""display:none;""></input><label for=""footnotewhitest01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwhitest01"">WS1, BSN</div></span>",27,20,0,0,0,11,7,4,1,5,3,5.400,5.731,2.400,0.60,-0.14
"<a href=""https://www.baseball-reference.com/players/w/willeed01.shtml"">Ed Willett</a>",DET,28,853,17,15,0,281,144,104,3,84,89,3.292,3.072,1.284,1.06,2.64
"<a href=""https://www.baseball-reference.com/players/w/willijo01.shtml"">Joe Willis</a>",SLN,22,389,4,9,2,143,83,64,3,62,55,4.442,3.594,1.581,0.89,-0.30
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",NY1,32,402,9,6,3,140,63,47,7,28,58,3.157,3.258,1.254,2.07,1.42
"<a href=""https://www.baseball-reference.com/players/w/wolfer01.shtml"">Ernie Wolf</a>",CLE,23,17,0,0,0,8,6,4,0,4,1,6.353,4.537,2.118,0.25,-0.18
"<a href=""https://www.baseball-reference.com/players/w/woodbge01.shtml"">G. Woodburn</a>",SLN,25,145,1,4,0,60,48,30,0,42,25,5.586,4.079,2.110,0.60,-1.76
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">S. Wood</a>",BOS,22,1032,34,5,1,267,104,73,2,82,258,1.910,2.031,1.015,3.15,10.08
"<a href=""https://www.baseball-reference.com/players/w/worksra01.shtml"">Ralph Works</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteworksra01"" style=""display:none;""></input><label for=""footnoteworksra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivworksra01"">DET, CIN</div></span>",24,500,6,11,1,189,106,77,1,71,69,4.158,3.231,1.560,0.97,-0.71
"<a href=""https://www.baseball-reference.com/players/y/yinglea01.shtml"">E. Yingling</a>",BRO,23,489,6,11,0,186,90,65,10,56,51,3.589,4.000,1.485,0.91,0.65
"<a href=""https://www.baseball-reference.com/players/z/zackege01.shtml"">G. Zackert</a>",SLN,27,3,0,0,0,2,2,2,0,1,0,18.000,2.849,3.000,0.00,-0.13
