Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/saucike01.shtml"">K. Saucier</a>",PHI,23,150,7,3,0,50,21,19,2,20,25,3.420,3.258,1.400,1.25,0.51
"<a href=""https://www.baseball-reference.com/players/s/scarbra02.shtml"">R. Scarbery</a>",CHA,28,86,1,2,2,24,14,13,1,7,18,4.081,2.467,1.081,2.57,0.16
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">D. Schatzeder</a>",DET,25,578,11,13,0,178,88,86,23,58,94,4.017,4.237,1.225,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/s/schroke01.shtml"">Ken Schrom</a>",TOR,25,93,1,0,1,32,18,18,2,19,13,5.226,4.595,1.645,0.68,0.01
"<a href=""https://www.baseball-reference.com/players/s/schulda01.shtml"">Dave Schuler</a>",CAL,26,38,0,1,0,13,5,5,3,2,7,3.553,5.209,1.184,3.50,0.22
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",NYN,25,88,1,1,0,40,14,14,1,8,13,4.295,3.097,1.636,1.62,0.25
"<a href=""https://www.baseball-reference.com/players/s/scurrro01.shtml"">Rod Scurry</a>",PIT,24,113,0,2,0,23,12,9,2,17,28,2.150,3.175,1.062,1.65,0.00
"<a href=""https://www.baseball-reference.com/players/s/seamaki01.shtml"">Kim Seaman</a>",SLN,23,71,3,2,4,16,9,9,2,13,10,3.423,4.807,1.225,0.77,0.27
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>",CIN,35,504,10,8,0,140,74,68,24,59,101,3.643,4.518,1.185,1.71,0.00
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",SDN,26,411,11,12,7,143,58,54,12,54,67,3.547,4.108,1.438,1.24,0.00
"<a href=""https://www.baseball-reference.com/players/s/slatoji01.shtml"">Jim Slaton</a>",ML4,30,49,1,1,0,17,10,8,3,5,4,4.408,5.742,1.347,0.80,-0.12
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",HOU,25,308,7,5,10,90,24,22,1,32,85,1.929,2.047,1.188,2.66,2.60
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",CHN,22,65,2,0,0,21,9,7,0,14,17,2.908,3.112,1.615,1.21,0.00
"<a href=""https://www.baseball-reference.com/players/s/solomed01.shtml"">E. Solomon</a>",PIT,29,301,7,3,0,96,44,30,8,37,35,2.691,4.110,1.326,0.95,0.00
"<a href=""https://www.baseball-reference.com/players/s/sorenla01.shtml"">L. Sorensen</a>",ML4,24,587,12,10,1,242,91,80,13,45,54,3.680,3.703,1.467,1.20,1.85
"<a href=""https://www.baseball-reference.com/players/s/sosael01.shtml"">Elias Sosa</a>",MON,30,281,9,6,9,104,33,32,5,19,58,3.075,2.783,1.313,3.05,1.61
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,23,571,10,8,4,126,72,65,11,84,182,3.074,2.887,1.103,2.17,3.00
"<a href=""https://www.baseball-reference.com/players/s/souzama01.shtml"">Mark Souza</a>",OAK,26,21,0,0,0,9,6,6,1,5,2,7.714,6.090,2.000,0.40,-0.32
"<a href=""https://www.baseball-reference.com/players/s/spillda01.shtml"">Dan Spillner</a>",CLE,28,583,16,11,0,225,122,114,23,74,100,5.280,4.311,1.539,1.35,0.00
"<a href=""https://www.baseball-reference.com/players/s/splitpa01.shtml"">P. Splittorff</a>",KCA,33,612,14,11,0,236,101,94,17,43,53,4.147,3.927,1.368,1.23,1.49
"<a href=""https://www.baseball-reference.com/players/s/sprowbo01.shtml"">Bobby Sprowl</a>",HOU,24,3,0,0,0,1,0,0,0,1,3,.000,.354,2.000,3.00,0.03
"<a href=""https://www.baseball-reference.com/players/s/stablge01.shtml"">G. Stablein</a>",SDN,22,35,0,1,0,16,4,4,0,3,4,3.086,2.833,1.629,1.33,0.16
"<a href=""https://www.baseball-reference.com/players/s/stanhdo01.shtml"">D. Stanhouse</a>",LAN,29,75,2,2,7,30,14,14,4,16,5,5.040,6.389,1.840,0.31,-0.71
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,25,525,10,8,14,186,75,66,11,52,71,3.394,3.537,1.360,1.37,2.88
"<a href=""https://www.baseball-reference.com/players/s/stantmi01.shtml"">Mike Stanton</a>",CLE,27,257,1,3,5,98,58,52,5,44,74,5.463,3.198,1.658,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/s/stembje01.shtml"">Jeff Stember</a>",SFN,22,9,0,0,0,2,3,1,1,2,0,3.000,9.637,1.333,0.00,-0.14
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">S. Stewart</a>",BAL,25,356,7,7,3,103,51,47,9,60,78,3.565,3.918,1.374,1.30,1.31
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,22,728,12,15,0,232,108,100,12,83,108,3.709,3.478,1.298,1.30,4.89
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>",BAL,27,258,5,3,26,72,27,24,2,38,64,2.512,2.860,1.279,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/s/stonest01.shtml"">Steve Stone</a>",BAL,32,752,25,7,0,224,103,90,22,101,149,3.231,3.876,1.297,1.48,4.01
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",LAN,24,330,3,9,5,122,73,68,10,55,59,5.564,4.313,1.609,1.07,0.00
"<a href=""https://www.baseball-reference.com/players/s/suttebr01.shtml"">Bruce Sutter</a>",CHN,27,307,5,8,28,90,35,30,5,34,76,2.638,2.869,1.212,2.24,3.25
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",LAN,35,637,13,5,1,163,56,52,20,47,128,2.204,3.439,.989,2.72,0.00
"<a href=""https://www.baseball-reference.com/players/s/swancr01.shtml"">Craig Swan</a>",NYN,29,385,5,9,0,117,59,51,20,30,79,3.577,4.295,1.145,2.63,0.00
"<a href=""https://www.baseball-reference.com/players/s/sykesbo01.shtml"">Bob Sykes</a>",SLN,25,378,6,10,0,134,67,65,12,54,50,4.643,4.506,1.492,0.93,-0.05
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",CAL,26,612,11,12,0,223,107,94,18,45,113,4.147,3.319,1.314,2.51,0.00
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",PIT,33,279,8,12,21,96,39,35,6,40,47,3.387,3.824,1.462,1.18,0.00
"<a href=""https://www.baseball-reference.com/players/t/tellmto01.shtml"">Tom Tellmann</a>",SDN,26,67,3,0,1,23,5,4,0,8,9,1.612,3.018,1.388,1.12,0.64
"<a href=""https://www.baseball-reference.com/players/t/terreje01.shtml"">J. Terrell</a>",KCA,33,3,0,0,0,1,0,0,0,1,0,.000,5.742,2.000,0.00,0.03
"<a href=""https://www.baseball-reference.com/players/t/thomaro02.shtml"">Roy Thomas</a>",SLN,27,165,2,3,0,59,32,29,3,25,22,4.745,3.836,1.527,0.88,-0.38
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",NYA,39,409,8,9,0,139,79,74,10,50,84,4.885,3.535,1.386,1.68,0.19
"<a href=""https://www.baseball-reference.com/players/t/tidrodi01.shtml"">Dick Tidrow</a>",CHN,33,348,6,5,6,97,44,36,10,53,97,2.793,3.447,1.293,1.83,2.45
"<a href=""https://www.baseball-reference.com/players/t/tobikda01.shtml"">Dave Tobik</a>",DET,27,183,1,0,0,61,27,27,7,21,34,3.984,4.203,1.344,1.62,0.81
"<a href=""https://www.baseball-reference.com/players/t/toddja01.shtml"">Jackson Todd</a>",TOR,28,255,5,2,0,90,40,38,14,30,44,4.024,4.906,1.412,1.47,1.63
"<a href=""https://www.baseball-reference.com/players/t/tomlida01.shtml"">Dave Tomlin</a>",CIN,31,78,3,0,0,38,17,16,2,11,6,5.538,4.425,1.885,0.55,-0.52
"<a href=""https://www.baseball-reference.com/players/t/torremi01.shtml"">Mike Torrez</a>",BOS,33,622,9,16,0,256,124,117,18,75,97,5.079,3.972,1.596,1.29,0.38
"<a href=""https://www.baseball-reference.com/players/t/travebi01.shtml"">Bill Travers</a>",ML4,27,463,12,6,0,147,76,67,20,47,62,3.907,4.480,1.257,1.32,0.99
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",CHA,22,599,9,16,0,229,102,82,14,49,89,3.696,3.352,1.392,1.82,2.16
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",BOS,26,277,8,5,0,81,35,31,4,31,45,3.022,3.263,1.213,1.45,0.00
"<a href=""https://www.baseball-reference.com/players/t/twittje01.shtml"">Jeff Twitty</a>",KCA,22,67,2,1,0,33,17,15,4,7,9,6.045,5.061,1.791,1.29,-0.62
"<a href=""https://www.baseball-reference.com/players/u/ujdurje01.shtml"">Jerry Ujdur</a>",DET,23,64,1,0,0,36,20,18,5,10,8,7.594,5.988,2.156,0.80,-0.60
"<a href=""https://www.baseball-reference.com/players/u/underpa01.shtml"">P. Underwood</a>",DET,23,338,3,6,5,121,51,45,12,35,60,3.595,3.943,1.385,1.71,1.59
"<a href=""https://www.baseball-reference.com/players/u/underto01.shtml"">T. Underwood</a>",NYA,26,561,13,9,2,163,85,76,15,66,116,3.658,3.572,1.225,1.76,2.38
"<a href=""https://www.baseball-reference.com/players/u/urreajo01.shtml"">John Urrea</a>",SLN,25,194,4,1,3,57,28,25,2,41,36,3.479,3.867,1.515,0.88,0.43
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",LAN,19,53,2,0,1,8,2,0,0,5,16,.000,1.729,.736,3.20,0.87
"<a href=""https://www.baseball-reference.com/players/v/verhojo01.shtml"">J. Verhoeven</a>",MIN,27,299,3,4,0,109,53,44,10,29,42,3.973,3.998,1.385,1.45,0.47
"<a href=""https://www.baseball-reference.com/players/v/veselbo01.shtml"">Bob Veselic</a>",MIN,24,12,0,0,0,3,2,2,1,1,2,4.500,6.254,1.000,2.00,0.02
"<a href=""https://www.baseball-reference.com/players/v/vuckope01.shtml"">P. Vuckovich</a>",SLN,27,667,12,9,1,203,96,84,18,68,132,3.400,3.529,1.219,1.94,2.58
"<a href=""https://www.baseball-reference.com/players/w/waitsri01.shtml"">Rick Waits</a>",CLE,28,673,13,14,0,231,118,111,18,82,109,4.453,3.912,1.395,1.33,2.89
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PHI,23,455,11,7,0,163,82,77,8,71,94,4.569,3.539,1.543,1.32,0.24
"<a href=""https://www.baseball-reference.com/players/w/weavero01.shtml"">Roger Weaver</a>",DET,25,191,3,4,0,56,32,29,5,34,42,4.099,4.071,1.414,1.24,0.53
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,23,641,14,9,0,190,85,78,15,79,141,3.285,3.422,1.259,1.78,2.57
"<a href=""https://www.baseball-reference.com/players/w/wheelga01.shtml"">G. Wheelock</a>",SEA,28,9,0,0,0,4,2,2,0,1,1,6.000,3.075,1.667,1.00,-0.03
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",SFN,25,635,11,13,0,222,88,73,7,56,90,3.104,3.062,1.313,1.61,3.44
"<a href=""https://www.baseball-reference.com/players/w/wihtosa01.shtml"">Sandy Wihtol</a>",CLE,25,106,1,0,1,35,18,14,2,14,20,3.566,3.359,1.387,1.43,0.39
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",DET,30,596,13,11,0,201,112,99,24,68,97,4.485,4.290,1.354,1.43,1.17
"<a href=""https://www.baseball-reference.com/players/w/willial03.shtml"">A. Williams</a>",MIN,26,231,6,2,1,73,33,30,9,30,35,3.506,4.613,1.338,1.17,1.62
"<a href=""https://www.baseball-reference.com/players/w/willimi01.shtml"">Mike Willis</a>",TOR,29,79,2,1,3,25,6,5,3,11,14,1.709,4.329,1.367,1.27,1.56
"<a href=""https://www.baseball-reference.com/players/w/wirthal01.shtml"">Alan Wirth</a>",OAK,23,6,0,0,0,3,1,1,0,0,1,4.500,1.897,1.500,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",SDN,34,463,6,8,0,172,69,63,14,37,59,3.674,3.878,1.354,1.59,1.15
"<a href=""https://www.baseball-reference.com/players/w/worthri01.shtml"">Rich Wortham</a>",CHA,26,276,4,7,1,102,73,61,4,58,45,5.967,4.085,1.739,0.78,-2.01
"<a href=""https://www.baseball-reference.com/players/z/zachrpa01.shtml"">Pat Zachry</a>",NYN,28,494,6,10,0,145,65,55,16,58,88,3.006,3.961,1.233,1.52,3.03
"<a href=""https://www.baseball-reference.com/players/z/zahnge01.shtml"">Geoff Zahn</a>",MIN,34,698,14,18,0,273,138,114,17,66,96,4.410,3.690,1.457,1.45,0.36
