Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PIT,34,115,9,2,0,104,53,46,10,35,67,3.600,3.607,1.209,1.91,0.75
"<a href=""https://www.baseball-reference.com/players/w/walkemi01.shtml"">Mike Walker</a>",CLE,24,4&frac13;,0,1,0,6,1,1,0,2,2,2.077,2.653,1.846,1.00,0.12
"<a href=""https://www.baseball-reference.com/players/w/waltobr01.shtml"">Bruce Walton</a>",OAK,28,13,1,0,0,11,9,9,3,6,10,6.231,5.605,1.308,1.67,-0.16
"<a href=""https://www.baseball-reference.com/players/w/wapnist01.shtml"">S. Wapnick</a>",CHA,25,5,0,1,0,2,1,1,0,4,1,1.800,5.030,1.200,0.25,0.12
"<a href=""https://www.baseball-reference.com/players/w/warddu01.shtml"">Duane Ward</a>",TOR,27,107&frac13;,7,6,23,80,36,33,3,33,132,2.767,1.642,1.053,4.00,2.65
"<a href=""https://www.baseball-reference.com/players/w/waynega01.shtml"">Gary Wayne</a>",MIN,28,12&frac13;,1,0,1,11,7,7,1,4,7,5.108,3.516,1.216,1.75,-0.06
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>",TOR,21,14&frac23;,1,0,0,15,9,8,1,17,13,4.909,4.871,2.182,0.76,0.00
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,28,193&frac13;,15,7,0,176,76,61,16,40,89,2.840,3.540,1.117,2.22,4.38
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",OAK,34,220,12,13,0,220,124,112,25,91,101,4.582,4.545,1.414,1.11,-0.35
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",TOR,28,198&frac13;,15,10,1,188,88,82,24,49,106,3.721,4.102,1.195,2.16,0.00
"<a href=""https://www.baseball-reference.com/players/w/westda01.shtml"">David West</a>",MIN,26,71&frac13;,4,4,0,66,37,36,13,28,52,4.542,4.933,1.318,1.86,0.55
"<a href=""https://www.baseball-reference.com/players/w/westomi01.shtml"">M. Weston</a>",TOR,30,2,0,0,0,1,0,0,0,1,1,.000,3.400,1.000,1.00,0.08
"<a href=""https://www.baseball-reference.com/players/w/wettejo01.shtml"">J. Wetteland</a>",LAN,24,9,1,0,0,5,2,0,0,3,9,.000,1.488,.889,3.00,0.25
"<a href=""https://www.baseball-reference.com/players/w/whitewa02.shtml"">W. Whitehurst</a>",NYN,27,133&frac13;,7,12,1,142,67,62,12,25,87,4.185,3.186,1.252,3.48,1.06
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",SDN,36,78&frac23;,4,6,0,93,47,44,13,17,40,5.034,4.598,1.398,2.35,-0.76
"<a href=""https://www.baseball-reference.com/players/w/wilkide01.shtml"">Dean Wilkins</a>",HOU,24,8,2,1,1,16,14,10,0,10,4,11.250,4.927,3.250,0.40,-1.77
"<a href=""https://www.baseball-reference.com/players/w/willibr01.shtml"">B. Williams</a>",HOU,22,12,0,1,0,11,5,5,2,4,4,3.750,5.340,1.250,1.00,0.13
"<a href=""https://www.baseball-reference.com/players/w/willica01.shtml"">Carl Willis</a>",MIN,30,89,8,3,2,76,31,26,4,19,53,2.629,2.856,1.067,2.79,1.91
"<a href=""https://www.baseball-reference.com/players/w/willima05.shtml"">M. Williamson</a>",BAL,31,80&frac13;,5,5,4,87,42,40,9,35,53,4.481,4.255,1.519,1.51,-0.31
"<a href=""https://www.baseball-reference.com/players/w/willimi02.shtml"">M. Williams</a>",PHI,26,88&frac13;,12,5,30,56,24,23,4,62,84,2.343,3.396,1.336,1.35,2.88
"<a href=""https://www.baseball-reference.com/players/w/willsfr01.shtml"">Frank Wills</a>",TOR,32,4&frac13;,0,1,0,8,8,8,2,5,2,16.615,9.747,3.000,0.40,-0.46
"<a href=""https://www.baseball-reference.com/players/w/wilsost01.shtml"">Steve Wilson</a>",2,26,20&frac23;,0,0,2,14,7,6,1,9,14,2.613,3.488,1.113,1.56,0.78
"<a href=""https://www.baseball-reference.com/players/w/wilsotr01.shtml"">T. Wilson</a>",SFN,25,202,13,11,0,173,87,80,13,77,139,3.564,3.395,1.238,1.81,1.76
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",TEX,27,88&frac23;,3,7,0,84,66,60,4,74,82,6.090,4.037,1.782,1.11,0.00
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",NYA,30,5&frac13;,0,1,0,8,7,6,1,1,0,10.125,5.512,1.688,0.00,-0.27
"<a href=""https://www.baseball-reference.com/players/w/wohlema01.shtml"">Mark Wohlers</a>",ATL,21,19&frac23;,3,1,2,17,7,7,1,13,13,3.203,3.887,1.525,1.00,0.50
"<a href=""https://www.baseball-reference.com/players/y/yorkmi01.shtml"">Mike York</a>",CLE,26,34&frac23;,1,4,0,45,29,26,2,19,19,6.750,3.919,1.846,1.00,-0.88
"<a href=""https://www.baseball-reference.com/players/y/youngan01.shtml"">A. Young</a>",NYN,25,49&frac13;,2,5,0,48,20,17,4,12,20,3.101,3.792,1.216,1.67,1.02
"<a href=""https://www.baseball-reference.com/players/y/youngcl01.shtml"">Cliff Young</a>",CAL,26,12&frac23;,1,0,0,12,6,6,3,3,6,4.263,6.045,1.184,2.00,0.11
"<a href=""https://www.baseball-reference.com/players/y/youngcu01.shtml"">Curt Young</a>",OAK,31,68&frac13;,4,2,0,74,38,38,8,34,27,5.005,5.003,1.580,0.79,-0.41
"<a href=""https://www.baseball-reference.com/players/y/youngma01.shtml"">Matt Young</a>",BOS,32,88&frac23;,3,7,0,92,55,51,4,53,69,5.177,3.582,1.635,1.30,-0.19
