Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/t/thurmma01.shtml"">Mark Thurmond</a>",SFN,33,56&‌#8532;,2,3,4,53,26,21,6,18,24,3.335,4.321,1.253,1.33,.09
"<a href=""https://www.baseball-reference.com/players/t/tibbsja01.shtml"">Jay Tibbs</a>",2,28,57&‌#8532;,3,7,0,62,36,34,8,16,27,5.306,4.520,1.353,1.69,-.40
"<a href=""https://www.baseball-reference.com/players/t/tomlira01.shtml"">Randy Tomlin</a>",PIT,24,77&‌#8532;,4,4,0,62,24,22,5,12,42,2.549,2.999,.953,3.50,1.46
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",SLN,36,146&‌#8531;,12,4,0,120,48,39,10,30,63,2.399,3.443,1.025,2.10,3.41
"<a href=""https://www.baseball-reference.com/players/v/valdeef01.shtml"">Efrain Valdez</a>",CLE,23,23&‌#8532;,1,1,0,20,10,8,2,14,13,3.042,4.627,1.437,.93,.39
"<a href=""https://www.baseball-reference.com/players/v/valdera01.shtml"">Rafael Valdez</a>",SDN,22,5&‌#8532;,0,1,0,11,7,7,4,2,3,11.118,11.127,2.294,1.50,-.35
"<a href=""https://www.baseball-reference.com/players/v/valdese01.shtml"">Sergio Valdez</a>",2,25,107&‌#8532;,6,6,0,115,66,58,17,38,66,4.848,4.660,1.421,1.74,-.41
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">Fernando Valenzuela</a>",LAN,29,204,13,13,0,223,112,104,19,77,115,4.588,3.986,1.471,1.49,-.13
"<a href=""https://www.baseball-reference.com/players/v/valerju01.shtml"">Julio Valera</a>",NYN,21,13,1,1,0,20,11,10,1,7,4,6.923,4.622,2.077,.57,-.33
"<a href=""https://www.baseball-reference.com/players/v/veresra01.shtml"">Randy Veres</a>",ML4,24,41&‌#8532;,0,3,1,38,17,17,5,16,16,3.672,4.778,1.296,1.00,.57
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",NYN,30,249&‌#8532;,20,12,0,227,83,74,15,60,182,2.668,2.828,1.150,3.03,6.43
"<a href=""https://www.baseball-reference.com/players/v/vosbeed01.shtml"">Ed Vosberg</a>",SFN,28,24&‌#8531;,1,1,0,21,16,15,3,12,12,5.548,5.001,1.356,1.00,.00
"<a href=""https://www.baseball-reference.com/players/w/wagnehe02.shtml"">Hector Wagner</a>",KCA,21,23&‌#8531;,0,2,0,32,24,21,4,11,14,8.100,5.050,1.843,1.27,-.77
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PIT,33,129&‌#8532;,7,5,1,136,59,54,17,36,73,3.748,4.133,1.326,2.03,.54
"<a href=""https://www.baseball-reference.com/players/w/walkemi01.shtml"">Mike Walker</a>",CLE,23,75&‌#8532;,2,6,0,82,49,41,6,42,34,4.877,4.344,1.639,.81,-.62
"<a href=""https://www.baseball-reference.com/players/w/walshda01.shtml"">Dave Walsh</a>",LAN,29,16&‌#8531;,1,0,1,15,12,7,1,6,15,3.857,2.867,1.286,2.50,-.48
"<a href=""https://www.baseball-reference.com/players/w/wapnist01.shtml"">Steve Wapnick</a>",DET,24,7,0,0,0,8,5,5,0,10,6,6.429,5.290,2.571,.60,-.09
"<a href=""https://www.baseball-reference.com/players/w/wardco02.shtml"">Colby Ward</a>",CLE,26,36,1,3,1,31,17,17,3,21,23,4.250,4.315,1.444,1.10,.15
"<a href=""https://www.baseball-reference.com/players/w/warddu01.shtml"">Duane Ward</a>",TOR,26,127&‌#8532;,2,8,11,101,51,49,9,42,112,3.454,2.938,1.120,2.67,1.94
"<a href=""https://www.baseball-reference.com/players/w/waynega01.shtml"">Gary Wayne</a>",MIN,27,38&‌#8532;,1,1,1,38,19,18,5,13,28,4.190,3.959,1.319,2.15,.34
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,27,29&‌#8532;,2,2,0,37,21,16,6,6,20,4.854,4.576,1.449,3.33,-.26
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",OAK,33,238,27,6,0,214,90,78,26,77,127,2.950,4.122,1.223,1.65,2.94
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",TOR,27,189,11,6,3,165,72,66,14,45,115,3.143,3.248,1.111,2.56,.00
"<a href=""https://www.baseball-reference.com/players/w/wellste01.shtml"">Terry Wells</a>",LAN,26,20&‌#8532;,1,2,0,25,23,18,4,14,18,7.839,5.385,1.887,1.29,-.98
"<a href=""https://www.baseball-reference.com/players/w/westda01.shtml"">David West</a>",MIN,25,146&‌#8531;,7,9,0,142,88,83,21,78,92,5.105,4.976,1.503,1.18,.35
"<a href=""https://www.baseball-reference.com/players/w/westomi01.shtml"">Mickey Weston</a>",BAL,29,21,0,1,0,28,20,18,6,6,9,7.714,6.478,1.619,1.50,-.81
"<a href=""https://www.baseball-reference.com/players/w/wettejo01.shtml"">John Wetteland</a>",LAN,23,43,2,4,0,44,28,23,6,17,36,4.814,3.836,1.419,2.12,-.68
"<a href=""https://www.baseball-reference.com/players/w/whitewa02.shtml"">Wally Whitehurst</a>",NYN,26,65&‌#8532;,1,0,2,63,27,24,5,9,46,3.289,2.808,1.096,5.11,.64
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",SDN,35,228&‌#8532;,14,9,0,215,73,66,13,47,127,2.598,3.044,1.146,2.70,6.97
"<a href=""https://www.baseball-reference.com/players/w/wickake01.shtml"">Kevin Wickander</a>",CLE,25,12&‌#8531;,0,1,0,14,6,5,0,4,10,3.649,1.951,1.459,2.50,.00
"<a href=""https://www.baseball-reference.com/players/w/wilkide01.shtml"">Dean Wilkins</a>",CHN,23,7&‌#8531;,0,0,1,11,8,8,1,7,3,9.818,5.838,2.455,.43,-.20
"<a href=""https://www.baseball-reference.com/players/w/willima05.shtml"">Mark Williamson</a>",BAL,30,85&‌#8531;,8,2,1,65,25,21,8,28,60,2.215,3.640,1.090,2.14,2.19
"<a href=""https://www.baseball-reference.com/players/w/willimi02.shtml"">Mitch Williams</a>",CHN,25,66&‌#8531;,1,8,16,60,38,29,4,50,55,3.935,4.110,1.658,1.10,.03
"<a href=""https://www.baseball-reference.com/players/w/willsfr01.shtml"">Frank Wills</a>",TOR,31,99,6,4,0,101,54,52,13,38,72,4.727,4.189,1.404,1.89,.02
"<a href=""https://www.baseball-reference.com/players/w/wilsost01.shtml"">Steve Wilson</a>",CHN,25,139,4,9,1,140,77,74,17,43,95,4.791,3.895,1.317,2.21,1.23
"<a href=""https://www.baseball-reference.com/players/w/wilsotr01.shtml"">Trevor Wilson</a>",SFN,24,110&‌#8531;,8,7,0,87,52,49,11,49,66,3.997,4.291,1.233,1.35,.53
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",TEX,26,222,17,10,0,197,98,83,12,110,221,3.365,2.950,1.383,2.01,.00
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",2,29,117,5,9,1,106,62,52,9,47,74,4.000,3.631,1.308,1.57,.47
"<a href=""https://www.baseball-reference.com/players/y/yettri01.shtml"">Rich Yett</a>",MIN,27,4&‌#8531;,0,0,0,6,2,1,1,1,2,2.077,5.525,1.615,2.00,.04
"<a href=""https://www.baseball-reference.com/players/y/yorkmi01.shtml"">Mike York</a>",PIT,25,12&‌#8532;,1,1,0,13,5,4,0,5,4,2.842,3.120,1.421,.80,.16
"<a href=""https://www.baseball-reference.com/players/y/youngcl01.shtml"">Cliff Young</a>",CAL,25,30&‌#8532;,1,1,0,40,14,12,2,7,19,3.522,2.988,1.533,2.71,.31
"<a href=""https://www.baseball-reference.com/players/y/youngcu01.shtml"">Curt Young</a>",OAK,30,124&‌#8531;,9,6,0,124,70,67,17,53,56,4.850,5.020,1.424,1.06,-.86
"<a href=""https://www.baseball-reference.com/players/y/youngma01.shtml"">Matt Young</a>",SEA,31,225&‌#8531;,8,18,0,198,106,88,15,107,176,3.515,3.461,1.354,1.64,2.03
