playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
salvoma01,1941,1,BSN,NL,7,16,35,27,11,2,0,585,192,88,9,93,67,0.25,4.06,,5,4,0,862,4,103,,,
schmijo01,1941,1,CHN,NL,2,0,5,3,1,0,0,62,12,3,0,9,11,0.18,1.31,,0,1,0,79,2,5,,,
schumha02,1941,1,NY1,NL,12,10,30,26,12,3,1,618,187,77,11,79,63,0.24,3.36,,3,5,0,864,3,81,,,
sewelri01,1941,1,PIT,NL,14,17,39,32,18,2,2,747,225,103,18,84,76,0.23,3.72,,8,3,0,1055,7,126,,,
shirlte01,1941,1,PHA,AL,0,1,5,0,0,0,1,22,8,2,1,6,1,0.28,2.45,,0,0,0,35,4,4,,,
shouncl01,1941,1,SLN,NL,3,5,26,6,0,0,0,210,98,44,9,20,34,0.33,5.66,,0,0,0,320,7,48,,,
smithal03,1941,1,CLE,AL,12,13,29,27,13,2,0,620,204,88,12,75,76,0.25,3.83,,8,1,0,884,2,95,,,
smithed04,1941,1,CHA,AL,13,17,34,33,21,1,1,790,243,93,13,114,111,0.24,3.18,,6,5,0,1125,1,107,,,
stancch01,1941,1,NYA,AL,3,3,22,2,0,0,0,144,58,30,3,35,21,0.29,5.63,,2,1,0,241,9,41,,,
starrra01,1941,1,CIN,NL,3,2,7,4,3,2,0,102,28,10,1,6,11,0.21,2.65,,0,1,0,136,2,10,,,
strinni01,1941,1,BSN,NL,0,0,3,0,0,0,0,10,7,4,0,6,1,0.41,10.8,,0,1,0,24,0,5,,,
strinni01,1941,2,PIT,NL,1,2,12,3,0,0,0,93,35,18,4,13,12,0.28,5.23,,2,1,0,143,2,23,,,
sullijo05,1941,1,BSN,NL,2,2,16,2,0,0,0,157,60,24,3,26,11,0.29,4.13,,4,2,0,239,9,26,,,
sullijo05,1941,2,PIT,NL,4,1,16,4,0,0,1,118,40,13,2,22,10,0.25,2.97,,2,0,0,178,6,26,,,
sundrst01,1941,1,WS1,AL,9,13,28,23,11,0,0,505,203,99,11,61,50,0.29,5.29,,6,1,0,760,3,108,,,
sunketo01,1941,1,NY1,NL,1,1,2,2,1,1,0,46,7,5,0,12,14,0.14,2.93,,1,1,0,64,0,5,,,
swiftbi01,1941,1,BRO,NL,3,0,9,0,0,0,1,66,26,8,4,7,9,0.28,3.27,,1,0,0,97,4,9,,,
tamulvi01,1941,1,PHI,NL,0,1,6,1,0,0,0,36,21,12,1,7,5,0.38,9,,0,1,0,64,4,13,,,
tamulvi01,1941,2,BRO,NL,0,0,12,0,0,0,1,66,21,9,1,10,8,0.24,3.68,,0,0,0,98,7,10,,,
thomabu01,1941,1,DET,AL,1,3,26,1,0,0,2,218,74,34,4,22,17,0.26,4.21,,0,0,0,318,14,45,,,
thompju01,1941,1,CIN,NL,6,6,27,15,4,0,1,327,117,59,6,57,46,0.27,4.87,,2,3,0,509,6,65,,,
tobinji01,1941,1,BSN,NL,12,12,33,26,20,3,0,714,229,82,12,60,61,0.25,3.1,,1,0,1,981,4,91,,,
tobinpa01,1941,1,PHA,AL,0,0,1,0,0,0,0,3,4,4,0,2,0,0.57,36,,0,0,0,10,1,5,,,
trottbi01,1941,1,SLA,AL,4,2,29,0,0,0,0,149,68,33,2,19,17,0.33,5.98,,0,2,0,231,20,35,,,
troutdi01,1941,1,DET,AL,9,9,37,18,6,1,2,455,144,63,7,84,88,0.25,3.74,,4,2,1,671,11,76,,,
truckvi01,1941,1,DET,AL,0,0,1,0,0,0,0,6,4,2,0,0,3,0.5,9,,0,0,0,8,0,2,,,
turneji01,1941,1,CIN,NL,6,4,23,10,3,0,0,339,120,39,5,24,34,0.27,3.11,,1,1,0,465,6,49,,,
vandejo01,1941,1,CIN,NL,16,13,33,32,18,6,0,679,172,71,8,126,202,0.21,2.82,,3,1,0,945,0,83,,,
vaughpo01,1941,1,PHA,AL,0,2,5,3,1,0,0,68,32,20,3,12,6,0.32,7.94,,2,0,0,112,1,25,,,
wagnech01,1941,1,BOS,AL,12,8,29,25,12,3,0,562,175,64,14,85,51,0.24,3.07,,0,1,0,810,2,76,,,
waltebu01,1941,1,CIN,NL,19,15,37,35,27,5,2,906,292,95,10,88,129,0.25,2.83,,7,2,0,1252,2,108,,,
warnelo01,1941,1,SLN,NL,17,9,37,30,12,4,0,738,227,86,19,82,83,0.24,3.15,,0,3,0,1014,5,100,,,
washbge01,1941,1,NYA,AL,0,1,1,1,0,0,0,6,2,3,0,5,1,0.28,13.5,,1,0,0,12,0,4,,,
whiteer01,1941,1,SLN,NL,17,7,32,25,12,3,2,630,169,56,12,70,117,0.21,2.4,,3,6,0,866,6,72,,,
whiteha01,1941,1,DET,AL,0,0,4,0,0,0,0,27,11,6,0,6,2,0.3,6,,2,0,0,45,3,6,,,
wickeke01,1941,1,BRO,NL,1,2,16,2,0,0,1,96,30,13,3,14,8,0.25,3.66,,0,0,0,137,9,14,,,
wilkile01,1941,1,PIT,NL,2,4,26,6,2,1,2,237,90,40,1,40,16,0.28,4.56,,4,1,1,362,12,42,,,
wilsoja01,1941,1,BOS,AL,4,13,27,12,4,1,1,349,140,65,7,70,55,0.3,5.03,,8,2,0,551,11,82,,,
wittijo01,1941,1,NY1,NL,3,5,25,9,0,0,0,256,111,53,5,45,47,0.31,5.59,,5,1,1,400,8,57,,,
wolffro01,1941,1,PHA,AL,0,2,2,2,2,0,0,51,15,6,0,4,2,0.23,3.18,,0,0,0,69,0,6,,,
wyattwh01,1941,1,BRO,NL,22,10,38,35,23,7,1,865,223,75,10,82,176,0.21,2.34,,2,2,0,1147,1,89,,,
wynnea01,1941,1,WS1,AL,3,1,5,5,4,0,0,120,35,7,1,10,15,0.22,1.58,,0,0,0,167,0,14,,,
zuberbi01,1941,1,WS1,AL,6,4,36,7,1,0,2,289,110,58,5,61,51,0.29,5.42,,5,2,0,446,19,63,,,
