Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/scarcma01.shtml"">Mac Scarce</a>",MIN,29,32,1,1,0,35,19,14,5,15,17,3.938,4.698,1.562,1.13,-.17
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">Dan Schatzeder</a>",MON,23,143&‌#8532;,7,7,0,108,54,49,10,68,69,3.070,4.008,1.225,1.01,.00
"<a href=""https://www.baseball-reference.com/players/s/schuero01.shtml"">Ron Schueler</a>",CHA,30,81&‌#8532;,3,5,0,76,50,39,10,39,39,4.298,4.429,1.408,1.00,-.40
"<a href=""https://www.baseball-reference.com/players/s/schulbu01.shtml"">Buddy Schultz</a>",SLN,27,83,2,4,6,68,36,35,6,36,70,3.795,3.148,1.253,1.94,.35
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>",CIN,33,259&‌#8532;,16,14,0,218,97,83,26,89,226,2.877,3.171,1.182,2.54,.00
"<a href=""https://www.baseball-reference.com/players/s/seoanma01.shtml"">Manny Seoane</a>",CHN,23,8&‌#8531;,1,0,0,11,6,5,0,6,5,5.400,3.405,2.040,.83,-.09
"<a href=""https://www.baseball-reference.com/players/s/serumga01.shtml"">Gary Serum</a>",MIN,21,184&‌#8531;,9,9,1,188,88,84,14,44,80,4.101,3.361,1.259,1.82,1.86
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",SDN,24,166,8,11,5,164,75,68,10,61,102,3.687,3.178,1.355,1.67,.00
"<a href=""https://www.baseball-reference.com/players/s/siebepa01.shtml"">Paul Siebert</a>",NYN,25,28,0,2,1,30,16,16,2,21,12,5.143,4.818,1.821,.57,-.21
"<a href=""https://www.baseball-reference.com/players/s/skokcr01.shtml"">Craig Skok</a>",ATL,30,62,3,2,2,64,38,30,8,27,28,4.355,4.651,1.468,1.04,-.16
"<a href=""https://www.baseball-reference.com/players/s/slatoji01.shtml"">Jim Slaton</a>",DET,28,233&‌#8532;,17,11,0,235,117,107,27,85,92,4.121,4.310,1.369,1.08,1.83
"<a href=""https://www.baseball-reference.com/players/s/solomed01.shtml"">Eddie Solomon</a>",ATL,27,106,4,6,2,98,52,48,12,50,64,4.075,4.223,1.396,1.28,.00
"<a href=""https://www.baseball-reference.com/players/s/sorenla01.shtml"">Lary Sorensen</a>",ML4,22,280&‌#8532;,18,12,1,277,111,100,14,50,78,3.207,3.161,1.165,1.56,5.01
"<a href=""https://www.baseball-reference.com/players/s/sosael01.shtml"">Elias Sosa</a>",OAK,28,109,8,2,14,106,37,32,5,44,61,2.642,3.250,1.376,1.39,2.73
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,21,18,1,0,0,13,5,5,1,13,13,2.500,4.072,1.444,1.00,.53
"<a href=""https://www.baseball-reference.com/players/s/spillda01.shtml"">Dan Spillner</a>",2,26,82,4,1,3,86,41,36,4,28,64,3.951,2.643,1.390,2.29,.00
"<a href=""https://www.baseball-reference.com/players/s/splitpa01.shtml"">Paul Splittorff</a>",KCA,31,262,19,13,0,244,113,99,22,60,76,3.401,3.781,1.160,1.27,2.81
"<a href=""https://www.baseball-reference.com/players/s/sprowbo01.shtml"">Bobby Sprowl</a>",BOS,22,12&‌#8532;,0,2,0,12,10,9,3,10,10,6.395,6.525,1.737,1.00,-.26
"<a href=""https://www.baseball-reference.com/players/s/stanhdo01.shtml"">Don Stanhouse</a>",BAL,27,74&‌#8532;,6,9,24,60,28,24,0,52,42,2.893,3.576,1.500,.81,.79
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,23,141&‌#8532;,15,2,10,142,50,41,5,34,38,2.605,3.218,1.242,1.12,4.26
"<a href=""https://www.baseball-reference.com/players/s/steinra02.shtml"">Randy Stein</a>",ML4,25,72&‌#8532;,3,2,1,78,51,43,5,39,42,5.326,3.740,1.610,1.08,-1.46
"<a href=""https://www.baseball-reference.com/players/s/stephea01.shtml"">Earl Stephenson</a>",BAL,30,9&‌#8532;,0,0,0,10,3,3,0,5,4,2.793,3.348,1.552,.80,.13
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",LAN,21,2,0,0,0,1,0,0,0,0,1,.000,1.333,.500,&infin;,.00
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">Sammy Stewart</a>",BAL,23,11&‌#8531;,1,1,0,10,5,4,0,3,11,3.176,1.479,1.147,3.67,.10
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>",BAL,25,18,0,1,0,22,17,12,3,8,14,6.000,4.105,1.667,1.75,.00
"<a href=""https://www.baseball-reference.com/players/s/stonest01.shtml"">Steve Stone</a>",CHA,30,212,12,12,0,196,110,103,19,84,118,4.373,3.796,1.321,1.40,1.34
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">Rick Sutcliffe</a>",LAN,22,1&‌#8532;,0,0,0,2,0,0,0,1,0,.000,2.585,1.800,.00,.00
"<a href=""https://www.baseball-reference.com/players/s/suttebr01.shtml"">Bruce Sutter</a>",CHN,25,98&‌#8532;,8,10,27,82,44,35,10,34,106,3.193,2.752,1.176,3.12,1.17
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",LAN,33,238&‌#8531;,15,11,0,228,109,94,29,54,154,3.550,3.483,1.183,2.85,.00
"<a href=""https://www.baseball-reference.com/players/s/suttojo01.shtml"">John Sutton</a>",MIN,25,44&‌#8531;,0,0,0,46,19,17,3,15,18,3.451,3.586,1.376,1.20,.35
"<a href=""https://www.baseball-reference.com/players/s/swancr01.shtml"">Craig Swan</a>",NYN,27,207&‌#8531;,9,6,0,164,62,56,12,58,125,2.431,2.957,1.071,2.16,.00
"<a href=""https://www.baseball-reference.com/players/s/sykesbo01.shtml"">Bob Sykes</a>",DET,23,93&‌#8532;,6,6,2,99,43,41,14,34,58,3.940,4.351,1.420,1.71,.69
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",CAL,24,239,18,12,0,239,108,97,26,60,137,3.653,3.476,1.251,2.28,.00
"<a href=""https://www.baseball-reference.com/players/t/taylobr01.shtml"">Bruce Taylor</a>",DET,25,1,0,0,0,0,0,0,0,0,0,.000,2.585,.000,&infin;,.03
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",PIT,31,135&‌#8531;,8,7,31,115,44,35,5,55,77,2.328,3.102,1.256,1.40,.00
"<a href=""https://www.baseball-reference.com/players/t/thayegr01.shtml"">Greg Thayer</a>",MIN,28,45,1,1,0,40,19,19,5,30,30,3.800,4.639,1.556,1.00,.47
"<a href=""https://www.baseball-reference.com/players/t/theisdu01.shtml"">Duane Theiss</a>",ATL,24,6&‌#8531;,0,0,0,3,1,1,0,3,3,1.421,2.585,.947,1.00,.23
"<a href=""https://www.baseball-reference.com/players/t/thomaro02.shtml"">Roy Thomas</a>",SLN,25,28&‌#8531;,1,1,3,21,14,12,0,16,16,3.812,3.165,1.306,1.00,-.06
"<a href=""https://www.baseball-reference.com/players/t/thormpa01.shtml"">Paul Thormodsgard</a>",MIN,24,66,1,6,0,81,40,37,7,17,23,5.045,3.956,1.485,1.35,-.22
"<a href=""https://www.baseball-reference.com/players/t/throoge01.shtml"">George Throop</a>",KCA,27,3,1,0,0,2,0,0,0,3,2,.000,4.444,1.667,.67,.00
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",BOS,37,212&‌#8531;,13,8,0,185,80,78,26,57,114,3.306,3.882,1.140,2.00,5.60
"<a href=""https://www.baseball-reference.com/players/t/tidrodi01.shtml"">Dick Tidrow</a>",NYA,31,185&‌#8531;,7,11,0,191,87,79,13,53,73,3.836,3.478,1.317,1.38,.00
"<a href=""https://www.baseball-reference.com/players/t/tobikda01.shtml"">Dave Tobik</a>",DET,25,12,0,0,0,12,5,5,1,3,11,3.750,2.585,1.250,3.67,.19
"<a href=""https://www.baseball-reference.com/players/t/toddji01.shtml"">Jim Todd</a>",SEA,30,106&‌#8532;,3,4,3,113,52,46,4,61,37,3.881,4.109,1.631,.61,.80
"<a href=""https://www.baseball-reference.com/players/t/tomlida01.shtml"">Dave Tomlin</a>",CIN,29,62&‌#8531;,9,1,4,88,54,40,3,30,32,5.775,3.367,1.893,1.07,-3.13
"<a href=""https://www.baseball-reference.com/players/t/torremi01.shtml"">Mike Torrez</a>",BOS,31,250,16,13,0,272,122,110,19,99,120,3.960,3.742,1.484,1.21,3.38
"<a href=""https://www.baseball-reference.com/players/t/torrepa01.shtml"">Pablo Torrealba</a>",CHA,30,57&‌#8531;,2,4,1,69,37,30,6,39,23,4.709,4.948,1.884,.59,-.60
"<a href=""https://www.baseball-reference.com/players/t/travebi01.shtml"">Bill Travers</a>",ML4,25,175&‌#8532;,12,11,0,184,93,86,20,58,66,4.406,4.196,1.378,1.14,.21
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",CHA,20,22&‌#8531;,3,0,0,19,10,10,0,11,11,4.030,3.071,1.343,1.00,.19
"<a href=""https://www.baseball-reference.com/players/t/twitcwa01.shtml"">Wayne Twitchell</a>",MON,30,112,4,12,0,121,68,67,16,71,69,5.384,4.994,1.714,.97,-1.76
"<a href=""https://www.baseball-reference.com/players/u/umbarji01.shtml"">Jim Umbarger</a>",TEX,25,97&‌#8532;,5,8,1,116,58,53,9,36,60,4.884,3.551,1.556,1.67,-.65
"<a href=""https://www.baseball-reference.com/players/u/underto01.shtml"">Tom Underwood</a>",TOR,24,197&‌#8532;,6,14,0,201,105,90,23,87,139,4.098,3.956,1.457,1.60,1.58
"<a href=""https://www.baseball-reference.com/players/u/urreajo01.shtml"">John Urrea</a>",SLN,23,98&‌#8532;,4,9,0,108,75,59,4,47,61,5.382,3.072,1.571,1.30,-2.32
"<a href=""https://www.baseball-reference.com/players/v/vuckope01.shtml"">Pete Vuckovich</a>",SLN,25,198&‌#8531;,12,12,1,187,65,56,9,59,149,2.541,2.535,1.240,2.53,4.63
"<a href=""https://www.baseball-reference.com/players/w/waitsri01.shtml"">Rick Waits</a>",CLE,26,230&‌#8531;,13,15,0,206,97,82,16,86,97,3.204,3.775,1.268,1.13,4.07
"<a href=""https://www.baseball-reference.com/players/w/wallada01.shtml"">Dave Wallace</a>",TOR,30,14,0,0,0,12,6,6,1,11,7,3.857,5.008,1.643,.64,.15
"<a href=""https://www.baseball-reference.com/players/w/warthda01.shtml"">Dan Warthen</a>",HOU,25,10&‌#8532;,0,1,0,10,5,5,3,2,2,4.219,6.781,1.125,1.00,.01
"<a href=""https://www.baseball-reference.com/players/w/wehrmda01.shtml"">Dave Wehrmeister</a>",SDN,25,7&‌#8531;,1,0,0,8,5,5,1,5,2,6.136,5.787,1.773,.40,-.18
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,21,111&‌#8531;,7,4,3,92,28,25,6,26,66,2.021,2.779,1.060,2.54,3.42
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",PIT,23,74,5,6,4,66,31,27,5,37,64,3.284,3.149,1.392,1.73,.85
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",DET,28,215&‌#8531;,13,12,0,208,94,90,22,68,132,3.762,3.524,1.282,1.94,3.25
"<a href=""https://www.baseball-reference.com/players/w/wileyma01.shtml"">Mark Wiley</a>",2,30,10&‌#8531;,1,0,0,14,8,7,1,2,3,6.097,3.729,1.548,1.50,-.21
"<a href=""https://www.baseball-reference.com/players/w/willich01.shtml"">Charlie Williams</a>",SFN,30,48,1,3,0,60,31,29,5,28,22,5.438,4.622,1.833,.79,-.70
"<a href=""https://www.baseball-reference.com/players/w/willimi01.shtml"">Mike Willis</a>",TOR,27,100&‌#8532;,3,7,7,104,55,51,11,39,52,4.560,4.125,1.421,1.33,-.02
"<a href=""https://www.baseball-reference.com/players/w/williri03.shtml"">Rick Williams</a>",HOU,25,34&‌#8532;,1,2,0,43,19,18,2,10,17,4.673,3.156,1.529,1.70,-.07
"<a href=""https://www.baseball-reference.com/players/w/willoji01.shtml"">Jim Willoughby</a>",CHA,29,93&‌#8531;,1,6,13,95,41,40,6,19,36,3.857,3.148,1.221,1.89,.94
"<a href=""https://www.baseball-reference.com/players/w/wirthal01.shtml"">Alan Wirth</a>",OAK,21,81&‌#8531;,5,6,0,72,39,31,6,34,31,3.430,4.027,1.303,.91,.80
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",CLE,32,211&‌#8532;,9,19,0,226,116,102,22,59,106,4.337,3.707,1.346,1.80,.91
"<a href=""https://www.baseball-reference.com/players/w/woodwi01.shtml"">Wilbur Wood</a>",CHA,36,168,10,10,0,187,103,97,23,74,69,5.196,4.776,1.554,.93,-.34
"<a href=""https://www.baseball-reference.com/players/w/worthri01.shtml"">Rich Wortham</a>",CHA,24,59,3,2,0,59,24,20,1,23,25,3.051,3.131,1.390,1.09,1.14
"<a href=""https://www.baseball-reference.com/players/w/wrighji02.shtml"">Jim Wright</a>",BOS,27,116,8,4,0,122,51,46,8,24,56,3.569,2.956,1.259,2.33,2.32
"<a href=""https://www.baseball-reference.com/players/y/youngki01.shtml"">Kip Young</a>",DET,23,105&‌#8532;,6,7,0,94,34,33,9,30,49,2.811,3.615,1.174,1.63,3.21
"<a href=""https://www.baseball-reference.com/players/z/zachrpa01.shtml"">Pat Zachry</a>",NYN,26,138,10,6,0,120,57,51,9,60,78,3.326,3.607,1.304,1.30,1.78
"<a href=""https://www.baseball-reference.com/players/z/zahnge01.shtml"">Geoff Zahn</a>",MIN,32,252&‌#8531;,14,14,0,260,101,85,18,81,106,3.032,3.599,1.351,1.31,4.62
"<a href=""https://www.baseball-reference.com/players/z/zamoros01.shtml"">Oscar Zamora</a>",HOU,33,15,0,0,0,20,12,12,2,7,6,7.200,4.821,1.800,.86,-.37
