Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/p/peterad01.shtml"">A. Peterson</a>",CHA,21,12,0,0,0,8,6,6,1,3,1,13.500,7.245,2.750,0.33,-0.25
"<a href=""https://www.baseball-reference.com/players/p/peterst01.shtml"">Steve Peters</a>",SLN,24,45,0,0,1,17,3,3,1,6,11,1.800,3.466,1.533,1.83,0.45
"<a href=""https://www.baseball-reference.com/players/p/petryda01.shtml"">Dan Petry</a>",DET,28,404,9,7,0,148,101,84,22,76,93,5.614,5.039,1.663,1.22,0.00
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",ML4,25,238,5,6,23,63,30,23,8,23,89,2.609,2.696,1.084,3.87,0.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>",OAK,23,285,4,6,2,91,53,50,8,62,90,4.737,3.940,1.611,1.45,0.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">M. Portugal</a>",MIN,24,132,1,3,0,58,40,38,13,24,28,7.773,7.031,1.864,1.17,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelde01.shtml"">D. Powell</a>",SEA,23,103,1,3,0,32,13,12,3,15,17,3.146,4.359,1.369,1.13,0.00
"<a href=""https://www.baseball-reference.com/players/p/powerte01.shtml"">Ted Power</a>",CIN,32,612,10,13,0,213,115,102,28,71,133,4.500,4.331,1.392,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/p/pricejo02.shtml"">Joe Price</a>",SFN,30,105,2,2,1,19,10,10,5,13,42,2.571,3.387,.914,3.23,0.00
"<a href=""https://www.baseball-reference.com/players/p/puleoch01.shtml"">C. Puleo</a>",ATL,32,370,6,8,0,122,63,58,11,40,99,4.232,3.317,1.314,2.48,1.56
"<a href=""https://www.baseball-reference.com/players/q/quiseda01.shtml"">D. Quisenberry</a>",KCA,34,147,4,1,8,58,15,15,3,10,17,2.755,3.492,1.388,1.70,1.73
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">D. Rasmussen</a>",2,28,574,13,8,0,184,100,97,36,67,128,4.563,5.002,1.312,1.91,1.37
"<a href=""https://www.baseball-reference.com/players/r/rawlesh01.shtml"">Shane Rawley</a>",PHI,31,689,17,11,0,250,118,112,23,86,123,4.389,4.144,1.463,1.43,2.38
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",MIN,31,241,8,8,31,70,41,40,14,28,83,4.481,4.012,1.220,2.96,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedje01.shtml"">Jerry Reed</a>",SEA,31,245,1,2,7,79,32,31,7,24,51,3.416,3.516,1.261,2.12,0.00
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">R. Reuschel</a>",2,38,681,13,9,0,207,91,78,13,42,107,3.093,3.127,1.097,2.55,3.87
"<a href=""https://www.baseball-reference.com/players/r/reussje01.shtml"">Jerry Reuss</a>",3,38,357,4,10,0,166,92,79,18,29,49,5.975,4.569,1.639,1.69,0.02
"<a href=""https://www.baseball-reference.com/players/r/rhoderi01.shtml"">Rick Rhoden</a>",NYA,34,545,16,10,0,184,84,78,22,61,107,3.864,4.253,1.349,1.75,3.11
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",NYA,28,285,8,6,31,95,45,37,9,44,77,3.505,3.786,1.463,1.75,1.10
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",OAK,22,247,2,7,0,106,67,54,10,41,67,5.903,4.117,1.785,1.63,-1.25
"<a href=""https://www.baseball-reference.com/players/r/ritchwa01.shtml"">W. Ritchie</a>",PHI,21,187,3,2,3,60,27,26,8,29,45,3.754,4.442,1.428,1.55,0.74
"<a href=""https://www.baseball-reference.com/players/r/rittere01.shtml"">R. Ritter</a>",CLE,27,80,1,1,0,33,21,18,5,16,11,6.075,6.109,1.838,0.69,-0.40
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",2,30,324,11,7,19,105,42,41,7,40,79,3.417,3.354,1.343,1.98,1.23
"<a href=""https://www.baseball-reference.com/players/r/robinje01.shtml"">J. Robinson</a>",2,26,370,8,9,14,89,43,39,11,54,101,2.846,3.737,1.159,1.87,1.68
"<a href=""https://www.baseball-reference.com/players/r/robinje02.shtml"">J. Robinson</a>",DET,25,382,9,6,0,132,86,76,16,54,98,5.372,4.040,1.461,1.81,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinro01.shtml"">Ron Robinson</a>",CIN,25,462,7,5,4,148,71,63,14,43,99,3.682,3.590,1.240,2.30,2.14
"<a href=""https://www.baseball-reference.com/players/r/rodriri01.shtml"">R. Rodriguez</a>",OAK,26,73,1,0,0,32,8,8,1,15,9,2.959,4.385,1.932,0.60,0.55
"<a href=""https://www.baseball-reference.com/players/r/rossma01.shtml"">Mark Ross</a>",PIT,32,3,0,0,0,1,1,1,1,0,0,9.000,20.249,1.000,&infin;,-0.03
"<a href=""https://www.baseball-reference.com/players/r/ruffibr01.shtml"">Bruce Ruffin</a>",PHI,23,614,11,14,0,236,118,99,17,73,93,4.353,4.079,1.510,1.27,0.89
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",TEX,25,292,5,4,3,109,56,48,9,52,56,4.438,4.433,1.654,1.08,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",HOU,40,635,8,16,0,154,75,65,14,87,270,2.764,2.362,1.139,3.10,5.36
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>",KCA,23,771,18,10,0,246,99,96,27,53,163,3.362,3.526,1.163,3.08,0.00
"<a href=""https://www.baseball-reference.com/players/s/salazlu01.shtml"">Luis Salazar</a>",SDN,31,6,0,0,0,2,1,1,0,1,0,4.500,4.375,1.500,0.00,0.01
"<a href=""https://www.baseball-reference.com/players/s/sambijo01.shtml"">Joe Sambito</a>",BOS,35,113,2,6,0,46,29,29,8,16,35,6.929,4.942,1.646,2.19,-0.72
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",CHN,30,434,8,9,2,156,72,69,23,50,106,4.293,4.419,1.424,2.12,2.73
"<a href=""https://www.baseball-reference.com/players/s/savagja01.shtml"">Jack Savage</a>",LAN,23,10,0,0,0,4,1,1,0,0,0,2.700,2.871,1.200,&infin;,0.06
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">D. Schatzeder</a>",2,32,244,6,2,0,104,58,48,12,32,58,5.311,4.410,1.672,1.81,0.06
"<a href=""https://www.baseball-reference.com/players/s/scherbi01.shtml"">B. Scherrer</a>",CIN,29,99,1,1,0,43,17,16,3,16,24,4.364,3.987,1.788,1.50,0.17
"<a href=""https://www.baseball-reference.com/players/s/schirca01.shtml"">C. Schiraldi</a>",BOS,25,251,8,5,6,75,45,41,15,40,93,4.410,4.373,1.375,2.33,0.81
"<a href=""https://www.baseball-reference.com/players/s/schmida01.shtml"">Dave Schmidt</a>",BAL,30,372,10,5,1,128,57,52,13,26,70,3.774,3.708,1.242,2.69,2.19
"<a href=""https://www.baseball-reference.com/players/s/schroke01.shtml"">Ken Schrom</a>",CLE,32,461,6,13,0,185,126,111,29,57,61,6.501,5.540,1.575,1.07,-1.65
"<a href=""https://www.baseball-reference.com/players/s/schuldo01.shtml"">Don Schulze</a>",NYN,24,65,1,2,0,24,15,15,4,6,5,6.231,5.669,1.385,0.83,-0.33
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",HOU,32,743,16,13,0,199,94,89,21,79,233,3.234,3.001,1.122,2.95,5.87
"<a href=""https://www.baseball-reference.com/players/s/searara01.shtml"">Ray Searage</a>",CHA,32,167,2,3,2,56,28,26,9,24,33,4.204,5.088,1.437,1.38,0.41
"<a href=""https://www.baseball-reference.com/players/s/sebrabo01.shtml"">Bob Sebra</a>",MON,25,532,6,15,0,184,99,87,15,67,156,4.415,3.282,1.415,2.33,0.00
"<a href=""https://www.baseball-reference.com/players/s/selleje01.shtml"">Jeff Sellers</a>",BOS,23,419,7,8,0,161,85,82,10,61,99,5.284,3.605,1.589,1.62,0.83
"<a href=""https://www.baseball-reference.com/players/s/shielst01.shtml"">S. Shields</a>",SEA,28,90,2,0,3,43,25,22,7,12,22,6.600,5.385,1.833,1.83,-0.83
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",2,33,124,1,0,0,46,32,29,9,22,13,6.315,6.748,1.645,0.59,0.12
"<a href=""https://www.baseball-reference.com/players/s/shower01.shtml"">Eric Show</a>",SDN,31,619,8,16,0,188,99,88,26,85,117,3.838,4.522,1.323,1.38,1.82
"<a href=""https://www.baseball-reference.com/players/s/siskdo01.shtml"">Doug Sisk</a>",NYN,29,234,3,1,3,83,38,30,5,22,37,3.462,3.470,1.346,1.68,0.32
"<a href=""https://www.baseball-reference.com/players/s/smilejo01.shtml"">John Smiley</a>",PIT,22,225,5,5,4,69,49,48,7,50,58,5.760,4.550,1.587,1.16,-1.33
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",MON,31,451,10,9,0,164,81,73,16,31,94,4.370,3.557,1.297,3.03,1.47
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",HOU,32,180,2,3,24,39,13,11,0,21,73,1.650,1.449,1.000,3.48,2.86
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",CHN,29,251,4,10,36,84,30,29,4,32,96,3.120,2.376,1.386,3.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithmi03.shtml"">M. Smithson</a>",MIN,32,327,4,7,0,126,76,72,17,38,53,5.945,4.680,1.505,1.39,-0.38
"<a href=""https://www.baseball-reference.com/players/s/smithpe02.shtml"">Pete Smith</a>",ATL,21,95,1,2,0,39,21,17,3,14,11,4.832,4.695,1.674,0.79,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithro01.shtml"">Roy Smith</a>",MIN,25,49,1,0,0,20,10,9,3,6,8,4.959,4.885,1.592,1.33,0.03
"<a href=""https://www.baseball-reference.com/players/s/smithza01.shtml"">Zane Smith</a>",ATL,26,726,15,10,0,245,130,110,19,91,130,4.091,3.890,1.388,1.43,2.91
"<a href=""https://www.baseball-reference.com/players/s/snellna01.shtml"">Nate Snell</a>",DET,34,116,1,2,0,39,20,17,5,19,19,3.957,5.111,1.500,1.00,0.26
"<a href=""https://www.baseball-reference.com/players/s/soffra01.shtml"">Ray Soff</a>",SLN,28,46,1,0,0,18,11,11,3,5,9,6.457,5.004,1.500,1.80,-0.31
"<a href=""https://www.baseball-reference.com/players/s/solanju01.shtml"">Julio Solano</a>",HOU,27,60,0,0,0,25,17,17,5,9,12,7.650,6.116,1.700,1.33,-0.36
"<a href=""https://www.baseball-reference.com/players/s/sorenla01.shtml"">L. Sorensen</a>",MON,31,143,3,4,1,56,32,25,7,12,21,4.720,4.394,1.427,1.75,-0.37
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,30,95,3,2,0,34,18,18,7,12,11,5.116,6.303,1.453,0.92,0.16
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,32,458,4,15,0,198,96,85,17,42,67,5.011,4.190,1.572,1.60,0.40
"<a href=""https://www.baseball-reference.com/players/s/staplda02.shtml"">D. Stapleton</a>",ML4,25,44,2,0,0,13,3,3,0,3,14,1.841,1.595,1.091,4.67,0.71
"<a href=""https://www.baseball-reference.com/players/s/st.clra01.shtml"">R. St. Claire</a>",MON,26,201,3,3,7,64,31,30,9,20,43,4.030,4.195,1.254,2.15,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",OAK,30,784,20,13,0,224,121,107,24,105,205,3.685,3.641,1.259,1.95,4.27
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">S. Stewart</a>",CLE,32,81,4,2,3,25,22,17,4,21,25,5.667,5.083,1.704,1.19,-0.64
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,29,555,13,9,0,164,92,84,16,87,115,4.086,4.089,1.357,1.32,2.26
"<a href=""https://www.baseball-reference.com/players/s/stoddbo01.shtml"">Bob Stoddard</a>",KCA,30,120,1,3,1,51,26,19,3,22,23,4.275,4.052,1.825,1.05,0.01
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>",NYA,34,278,4,3,8,83,38,36,13,30,78,3.496,3.990,1.219,2.60,1.71
"<a href=""https://www.baseball-reference.com/players/s/strakle01.shtml"">Les Straker</a>",MIN,27,463,8,10,0,150,79,75,24,59,76,4.374,5.096,1.354,1.29,2.19
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",CHN,31,712,18,10,0,223,106,97,24,106,174,3.678,4.027,1.386,1.64,6.04
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",CAL,42,575,11,11,0,199,101,100,38,41,99,4.696,5.021,1.252,2.41,1.74
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",CLE,22,307,3,8,0,112,62,58,18,37,97,5.101,4.292,1.456,2.62,0.00
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",DET,33,656,15,10,0,216,106,95,27,56,146,3.910,3.831,1.244,2.61,2.95
"<a href=""https://www.baseball-reference.com/players/t/taylodo01.shtml"">Dorn Taylor</a>",PIT,28,160,2,3,0,48,35,34,10,28,37,5.738,5.625,1.425,1.32,-0.56
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",PHI,40,315,6,4,3,96,38,36,8,29,60,3.086,3.557,1.190,2.07,2.19
"<a href=""https://www.baseball-reference.com/players/t/terrewa01.shtml"">Walt Terrell</a>",DET,29,734,17,10,0,254,123,110,30,94,143,4.046,4.417,1.422,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/t/terrysc01.shtml"">Scott Terry</a>",SLN,27,40,0,0,0,13,5,5,0,8,9,3.375,3.316,1.575,1.12,0.23
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">B. Tewksbury</a>",2,26,154,1,8,0,79,41,38,6,20,22,6.662,4.512,1.929,1.10,-0.37
"<a href=""https://www.baseball-reference.com/players/t/thigpbo01.shtml"">B. Thigpen</a>",CHA,23,267,7,5,16,86,30,27,10,24,52,2.730,3.892,1.236,2.17,2.17
"<a href=""https://www.baseball-reference.com/players/t/thomaro02.shtml"">Roy Thomas</a>",SEA,34,62,1,0,0,23,12,12,2,11,14,5.226,4.229,1.645,1.27,0.16
"<a href=""https://www.baseball-reference.com/players/t/thurmma01.shtml"">M. Thurmond</a>",DET,30,185,0,1,5,83,32,29,5,24,21,4.232,4.347,1.735,0.88,0.27
"<a href=""https://www.baseball-reference.com/players/t/tibbsja01.shtml"">Jay Tibbs</a>",MON,25,249,4,5,0,95,55,46,10,34,54,4.988,4.333,1.554,1.59,-0.27
"<a href=""https://www.baseball-reference.com/players/t/tolivfr01.shtml"">F. Toliver</a>",PHI,26,91,1,1,0,34,19,19,2,17,25,5.637,3.626,1.681,1.47,-0.06
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",2,29,364,6,7,0,123,63,59,7,64,59,4.376,4.203,1.541,0.92,2.16
"<a href=""https://www.baseball-reference.com/players/t/trujimi01.shtml"">M. Trujillo</a>",SEA,27,197,4,4,1,70,46,45,12,26,36,6.168,5.314,1.462,1.38,-0.28
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",SLN,33,288,10,2,0,100,43,41,11,32,54,3.844,4.225,1.375,1.69,0.00
"<a href=""https://www.baseball-reference.com/players/t/tunnele01.shtml"">Lee Tunnell</a>",SLN,26,223,4,4,0,90,45,40,5,34,49,4.843,3.721,1.668,1.44,-0.17
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",LAN,26,753,14,14,0,254,120,111,25,124,190,3.980,4.062,1.506,1.53,4.09
"<a href=""https://www.baseball-reference.com/players/v/vandeed01.shtml"">E. Vande Berg</a>",CLE,28,217,1,0,0,96,42,41,9,21,40,5.101,4.188,1.618,1.90,0.56
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",MIN,27,755,17,10,0,230,91,81,29,66,197,2.897,3.523,1.176,2.98,8.09
"<a href=""https://www.baseball-reference.com/players/v/vonohda01.shtml"">D. Von Ohlen</a>",OAK,28,18,0,0,0,10,5,5,1,1,3,7.500,4.413,1.833,3.00,-0.07
"<a href=""https://www.baseball-reference.com/players/w/waddeto01.shtml"">Tom Waddell</a>",CLE,28,17,0,1,0,7,10,9,1,7,6,14.294,5.916,2.471,0.86,-0.63
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PIT,30,351,8,2,0,107,52,43,11,51,78,3.308,4.015,1.350,1.53,1.20
"<a href=""https://www.baseball-reference.com/players/w/wallati01.shtml"">Tim Wallach</a>",MON,29,3,0,0,0,1,0,0,0,0,0,.000,2.871,1.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/w/waltege01.shtml"">Gene Walter</a>",NYN,26,59,1,2,0,18,10,7,1,13,11,3.203,4.264,1.576,0.85,0.07
"<a href=""https://www.baseball-reference.com/players/w/warddu01.shtml"">Duane Ward</a>",TOR,23,35,1,0,0,14,9,9,0,12,10,6.943,4.198,2.229,0.83,-0.21
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,24,675,12,11,0,229,113,106,31,53,102,4.240,4.423,1.253,1.92,4.55
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,30,755,15,9,0,204,94,90,21,86,196,3.219,3.390,1.152,2.28,7.10
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",TOR,24,88,4,3,1,37,14,13,0,12,32,3.989,2.012,1.670,2.67,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",SDN,32,617,10,13,0,197,113,108,36,64,135,4.726,4.780,1.269,2.11,0.43
"<a href=""https://www.baseball-reference.com/players/w/wilkibi01.shtml"">B. Wilkinson</a>",SEA,22,229,3,4,10,61,33,31,8,21,73,3.655,3.153,1.074,3.48,1.91
"<a href=""https://www.baseball-reference.com/players/w/willifr01.shtml"">F. Williams</a>",CIN,29,317,4,0,2,101,37,27,5,39,60,2.300,3.405,1.325,1.54,2.53
"<a href=""https://www.baseball-reference.com/players/w/willima05.shtml"">M. Williamson</a>",BAL,27,375,8,9,3,122,59,56,12,41,73,4.032,3.889,1.304,1.78,1.69
"<a href=""https://www.baseball-reference.com/players/w/willimi02.shtml"">M. Williams</a>",TEX,22,326,8,6,6,63,47,39,9,94,129,3.230,4.067,1.445,1.37,2.12
"<a href=""https://www.baseball-reference.com/players/w/willsfr01.shtml"">Frank Wills</a>",CLE,28,16,0,1,1,3,3,3,0,7,4,5.062,5.433,1.875,0.57,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilsogl01.shtml"">Glenn Wilson</a>",PHI,28,3,0,0,0,0,0,0,0,0,1,.000,.467,.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/w/winnji01.shtml"">Jim Winn</a>",CHA,27,282,4,6,6,95,54,50,10,62,44,4.787,5.218,1.670,0.71,-0.65
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",TEX,23,429,8,10,0,114,82,78,10,140,160,4.909,4.415,1.776,1.14,0.00
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",CAL,26,741,16,14,0,252,128,110,34,84,192,4.008,4.057,1.360,2.29,2.32
"<a href=""https://www.baseball-reference.com/players/w/wojnaed01.shtml"">Ed Wojna</a>",SDN,26,55,0,3,0,25,12,12,2,6,13,5.891,3.629,1.691,2.17,-0.18
"<a href=""https://www.baseball-reference.com/players/w/woodwbo01.shtml"">Rob Woodward</a>",BOS,24,111,1,1,0,53,33,29,6,15,15,7.054,5.126,1.838,1.00,-0.66
"<a href=""https://www.baseball-reference.com/players/w/worreto01.shtml"">Todd Worrell</a>",SLN,27,284,8,6,33,86,29,28,8,34,92,2.662,3.101,1.268,2.71,3.19
"<a href=""https://www.baseball-reference.com/players/y/yettri01.shtml"">Rich Yett</a>",CLE,24,293,3,9,1,96,63,57,21,49,59,5.253,5.972,1.485,1.20,0.19
"<a href=""https://www.baseball-reference.com/players/y/youmafl01.shtml"">F. Youmans</a>",MON,23,349,9,8,0,112,63,60,13,47,94,4.642,3.874,1.367,2.00,0.95
"<a href=""https://www.baseball-reference.com/players/y/youngcu01.shtml"">Curt Young</a>",OAK,27,609,13,7,0,194,102,92,38,44,124,4.079,4.757,1.172,2.82,2.51
"<a href=""https://www.baseball-reference.com/players/y/youngma01.shtml"">Matt Young</a>",LAN,28,163,5,8,11,62,30,27,3,17,42,4.472,2.976,1.454,2.47,0.02
"<a href=""https://www.baseball-reference.com/players/z/ziemst01.shtml"">Steve Ziem</a>",ATL,25,7,0,1,0,4,3,2,0,1,0,7.714,3.965,2.143,0.00,-0.16
