Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/o/ohkato01.shtml"">Tomo Ohka</a>",MON,28,254,3,7,0,98,40,32,11,20,38,3.402,4.495,1.394,1.90,0.00
"<a href=""https://www.baseball-reference.com/players/o/oliveda02.shtml"">D. Oliver</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteoliveda02"" style=""display:none;""></input><label for=""footnoteoliveda02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivoliveda02"">FLO, HOU</div></span>",33,218,3,3,0,87,50,48,14,21,46,5.945,5.120,1.486,2.19,-0.60
"<a href=""https://www.baseball-reference.com/players/o/oropeed01.shtml"">E. Oropesa</a>",SDN,32,27,2,1,0,6,12,11,1,13,6,11.000,7.955,2.111,0.46,-0.69
"<a href=""https://www.baseball-reference.com/players/o/ortizra02.shtml"">Ramon Ortiz</a>",ANA,31,384,5,7,0,139,64,63,18,38,82,4.430,4.414,1.383,2.16,0.00
"<a href=""https://www.baseball-reference.com/players/o/ortizru01.shtml"">Russ Ortiz</a>",ATL,30,614,15,9,0,197,98,94,23,112,143,4.134,4.757,1.510,1.28,1.91
"<a href=""https://www.baseball-reference.com/players/o/osbordo01.shtml"">D. Osborne</a>",NYA,35,53,2,0,0,25,16,14,3,5,10,7.132,4.617,1.698,2.00,-0.31
"<a href=""https://www.baseball-reference.com/players/o/osunaan01.shtml"">A. Osuna</a>",SDN,31,110,2,1,0,32,11,10,3,11,36,2.455,2.967,1.173,3.27,0.77
"<a href=""https://www.baseball-reference.com/players/o/oswalro01.shtml"">Roy Oswalt</a>",HOU,26,711,20,10,0,233,100,92,17,62,206,3.494,2.889,1.245,3.32,3.94
"<a href=""https://www.baseball-reference.com/players/o/otsukak01.shtml"">A. Otsuka</a>",SDN,32,232,7,2,2,56,16,15,6,26,87,1.746,2.814,1.060,3.35,2.89
"<a href=""https://www.baseball-reference.com/players/p/padilju01.shtml"">Juan Padilla</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepadilju01"" style=""display:none;""></input><label for=""footnotepadilju01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpadilju01"">NYA, CIN</div></span>",27,77,1,0,0,39,22,22,7,12,17,7.714,6.372,1.987,1.42,0.23
"<a href=""https://www.baseball-reference.com/players/p/padilvi01.shtml"">V. Padilla</a>",PHI,26,346,7,7,0,119,63,58,16,36,82,4.526,4.103,1.344,2.28,0.00
"<a href=""https://www.baseball-reference.com/players/p/parkch01.shtml"">Chan Ho Park</a>",TEX,31,287,4,7,0,105,63,58,22,33,63,5.456,5.387,1.443,1.91,0.00
"<a href=""https://www.baseball-reference.com/players/p/parrajo01.shtml"">Jose Parra</a>",NYN,31,42,1,0,0,14,6,5,2,6,14,3.214,4.170,1.429,2.33,0.21
"<a href=""https://www.baseball-reference.com/players/p/parrijo01.shtml"">John Parrish</a>",BAL,26,234,6,3,1,68,39,30,4,55,71,3.462,3.897,1.577,1.29,0.79
"<a href=""https://www.baseball-reference.com/players/p/patteda04.shtml"">D. Patterson</a>",DET,33,125,0,4,2,44,24,22,7,16,24,4.752,4.985,1.440,1.50,-0.01
"<a href=""https://www.baseball-reference.com/players/p/pattejo02.shtml"">J. Patterson</a>",MON,26,295,4,7,0,100,58,55,18,46,99,5.034,4.542,1.485,2.15,0.07
"<a href=""https://www.baseball-reference.com/players/p/pavanca01.shtml"">Carl Pavano</a>",FLO,28,667,18,8,0,212,80,74,16,49,139,2.996,3.252,1.174,2.84,5.28
"<a href=""https://www.baseball-reference.com/players/p/pearcjo01.shtml"">Josh Pearce</a>",SLN,26,7,0,0,0,3,1,1,0,0,0,3.857,3.049,1.286,&infin;,0.02
"<a href=""https://www.baseball-reference.com/players/p/peavyja01.shtml"">Jake Peavy</a>",SDN,23,499,15,6,0,146,49,42,13,53,173,2.273,2.744,1.196,3.26,0.00
"<a href=""https://www.baseball-reference.com/players/p/pennybr01.shtml"">Brad Penny</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepennybr01"" style=""display:none;""></input><label for=""footnotepennybr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpennybr01"">FLO, LAN</div></span>",26,429,9,10,0,130,55,50,12,45,111,3.147,3.477,1.224,2.47,2.75
"<a href=""https://www.baseball-reference.com/players/p/percitr01.shtml"">T. Percival</a>",ANA,34,149,2,3,33,43,19,16,7,19,33,2.899,4.580,1.248,1.74,1.11
"<a href=""https://www.baseball-reference.com/players/p/perezod01.shtml"">Odalis Perez</a>",LAN,26,589,7,6,0,180,76,71,26,44,128,3.255,4.146,1.141,2.91,0.00
"<a href=""https://www.baseball-reference.com/players/p/perezol01.shtml"">Oliver Perez</a>",PIT,22,588,12,10,0,145,71,65,22,81,239,2.985,3.174,1.153,2.95,0.00
"<a href=""https://www.baseball-reference.com/players/p/perisma01.shtml"">Matt Perisho</a>",FLO,29,141,5,3,0,45,23,23,6,26,42,4.404,4.439,1.511,1.62,0.17
"<a href=""https://www.baseball-reference.com/players/p/peterad02.shtml"">A. Peterson</a>",TOR,25,8,0,0,0,7,5,5,1,3,2,16.875,8.021,3.750,0.67,-0.18
"<a href=""https://www.baseball-reference.com/players/p/pettian01.shtml"">A. Pettitte</a>",HOU,32,249,6,4,0,71,37,36,8,31,79,3.904,3.522,1.229,2.55,1.07
"<a href=""https://www.baseball-reference.com/players/p/phelpto01.shtml"">Tommy Phelps</a>",FLO,30,102,1,1,0,34,20,18,6,12,28,4.765,4.783,1.353,2.33,-0.17
"<a href=""https://www.baseball-reference.com/players/p/phelptr01.shtml"">T. Phelps</a>",MIL,26,18,0,1,0,8,7,7,2,3,3,10.500,7.402,1.833,1.00,-0.28
"<a href=""https://www.baseball-reference.com/players/p/pineijo01.shtml"">Joel Pineiro</a>",SEA,25,422,6,11,0,144,77,73,21,43,111,4.671,4.252,1.329,2.58,1.47
"<a href=""https://www.baseball-reference.com/players/p/politcl01.shtml"">C. Politte</a>",CHA,30,154,0,3,1,52,26,25,6,22,48,4.383,3.854,1.442,2.18,0.43
"<a href=""https://www.baseball-reference.com/players/p/ponsosi01.shtml"">S. Ponson</a>",BAL,27,647,11,15,0,265,136,127,23,69,115,5.300,4.193,1.549,1.67,0.00
"<a href=""https://www.baseball-reference.com/players/p/potelo01.shtml"">Lou Pote</a>",CLE,32,9,0,0,0,3,3,3,0,1,5,9.000,.984,1.333,5.00,-0.09
"<a href=""https://www.baseball-reference.com/players/p/powelbr01.shtml"">Brian Powell</a>",PHI,30,118,1,2,0,39,23,22,5,16,24,5.034,4.701,1.398,1.50,0.05
"<a href=""https://www.baseball-reference.com/players/p/powelja04.shtml"">Jay Powell</a>",TEX,32,72,1,1,0,24,11,9,3,11,17,3.375,4.674,1.458,1.55,0.46
"<a href=""https://www.baseball-reference.com/players/p/prattan01.shtml"">Andy Pratt</a>",CHN,24,5,0,1,0,0,4,4,0,7,1,21.600,15.189,4.200,0.14,-0.30
"<a href=""https://www.baseball-reference.com/players/p/prinzbr01.shtml"">Bret Prinz</a>",NYA,27,85,1,0,0,28,17,16,5,14,22,5.082,5.229,1.482,1.57,0.12
"<a href=""https://www.baseball-reference.com/players/p/priorma01.shtml"">Mark Prior</a>",CHN,23,356,6,4,0,112,53,53,14,48,139,4.020,3.370,1.348,2.90,2.55
"<a href=""https://www.baseball-reference.com/players/p/proctsc01.shtml"">S. Proctor</a>",NYA,27,75,2,1,0,29,18,15,5,14,21,5.400,5.530,1.720,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/p/puffebr01.shtml"">B. Puffer</a>",SDN,28,54,0,1,0,24,13,11,3,11,12,5.500,5.385,1.944,1.09,-0.17
"<a href=""https://www.baseball-reference.com/players/p/pulidca01.shtml"">C. Pulido</a>",MIN,32,34,0,0,0,16,13,11,2,4,9,8.735,4.398,1.765,2.25,-0.38
"<a href=""https://www.baseball-reference.com/players/p/putzjj01.shtml"">J. J. Putz</a>",SEA,27,189,0,3,9,66,35,33,10,24,47,4.714,4.544,1.429,1.96,0.22
"<a href=""https://www.baseball-reference.com/players/q/quallch01.shtml"">Chad Qualls</a>",HOU,25,99,4,0,1,34,13,13,3,8,24,3.545,3.140,1.273,3.00,0.00
"<a href=""https://www.baseball-reference.com/players/q/quantpa01.shtml"">P. Quantrill</a>",NYA,35,286,7,3,1,124,54,50,5,20,37,4.720,3.437,1.510,1.85,0.00
"<a href=""https://www.baseball-reference.com/players/r/radkebr01.shtml"">Brad Radke</a>",MIN,31,659,11,8,0,229,92,85,23,26,143,3.483,3.380,1.161,5.50,5.85
"<a href=""https://www.baseball-reference.com/players/r/rakeraa01.shtml"">Aaron Rakers</a>",BAL,27,13,0,0,0,5,2,2,0,1,3,4.154,2.410,1.385,3.00,0.05
"<a href=""https://www.baseball-reference.com/players/r/ramirel01.shtml"">E. Ramirez</a>",PHI,21,45,0,0,0,17,8,8,3,5,9,4.800,5.240,1.467,1.80,0.11
"<a href=""https://www.baseball-reference.com/players/r/ramirer01.shtml"">E. Ramirez</a>",TEX,28,107,5,3,0,34,19,17,5,7,21,4.290,4.061,1.150,3.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/ramirho01.shtml"">H. Ramirez</a>",ATL,24,181,2,4,0,51,24,16,7,30,31,2.387,5.124,1.343,1.03,0.00
"<a href=""https://www.baseball-reference.com/players/r/randost01.shtml"">S. Randolph</a>",ARI,30,245,2,5,0,73,56,50,11,76,62,5.510,6.081,1.824,0.82,-0.36
"<a href=""https://www.baseball-reference.com/players/r/rauchjo01.shtml"">Jon Rauch</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterauchjo01"" style=""display:none;""></input><label for=""footnoterauchjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrauchjo01"">CHA, MON</div></span>",25,96,4,1,0,30,10,10,1,11,22,2.812,3.113,1.281,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/redditi01.shtml"">Tim Redding</a>",HOU,26,302,5,7,0,125,73,64,15,43,56,5.722,4.946,1.669,1.30,0.00
"<a href=""https://www.baseball-reference.com/players/r/redmama01.shtml"">Mark Redman</a>",OAK,30,573,11,12,0,218,110,100,28,68,102,4.712,4.884,1.497,1.50,1.74
"<a href=""https://www.baseball-reference.com/players/r/reedst01.shtml"">Steve Reed</a>",COL,39,198,3,8,0,72,29,27,7,17,38,3.682,3.733,1.348,2.24,1.53
"<a href=""https://www.baseball-reference.com/players/r/regilni01.shtml"">Nick Regilio</a>",TEX,25,58,0,4,0,20,16,13,3,15,12,6.052,5.964,1.810,0.80,-0.09
"<a href=""https://www.baseball-reference.com/players/r/reithbr01.shtml"">Brian Reith</a>",CIN,26,78,2,2,0,30,21,21,5,19,24,7.269,5.461,1.885,1.26,-0.77
"<a href=""https://www.baseball-reference.com/players/r/reitsch01.shtml"">C. Reitsma</a>",ATL,26,239,6,4,2,89,38,36,9,20,60,4.067,3.634,1.368,3.00,0.30
"<a href=""https://www.baseball-reference.com/players/r/remlimi01.shtml"">M. Remlinger</a>",CHN,38,110,1,2,2,33,16,14,3,16,35,3.436,3.432,1.336,2.19,0.00
"<a href=""https://www.baseball-reference.com/players/r/reyesal01.shtml"">A. Reyes</a>",SLN,34,36,0,0,0,3,1,1,0,2,11,.750,1.534,.417,5.50,0.50
"<a href=""https://www.baseball-reference.com/players/r/reyesde01.shtml"">Dennys Reyes</a>",KCA,27,324,4,8,0,114,64,57,12,50,91,4.750,4.062,1.519,1.82,0.72
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">S. Reynolds</a>",ARI,36,6,0,1,0,6,6,1,0,2,0,4.500,5.080,4.000,0.00,-0.29
"<a href=""https://www.baseball-reference.com/players/r/rhodear01.shtml"">A. Rhodes</a>",OAK,34,116,3,3,9,46,23,22,9,21,34,5.121,5.823,1.733,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/r/riedljo01.shtml"">J. Riedling</a>",CIN,28,233,5,3,0,90,54,44,10,40,46,5.099,4.861,1.674,1.15,-1.28
"<a href=""https://www.baseball-reference.com/players/r/rileyma01.shtml"">Matt Riley</a>",BAL,24,192,3,4,0,60,43,40,11,44,60,5.625,5.449,1.625,1.36,0.06
"<a href=""https://www.baseball-reference.com/players/r/rincoju01.shtml"">Juan Rincon</a>",MIN,25,246,11,6,2,52,27,24,5,32,106,2.634,2.338,1.024,3.31,0.00
"<a href=""https://www.baseball-reference.com/players/r/rincori01.shtml"">R. Rincon</a>",OAK,34,132,1,1,0,45,22,18,3,22,40,3.682,3.521,1.523,1.82,0.60
"<a href=""https://www.baseball-reference.com/players/r/riskeda01.shtml"">David Riske</a>",CLE,27,232,7,3,5,69,32,32,11,41,78,3.724,4.414,1.422,1.90,1.25
"<a href=""https://www.baseball-reference.com/players/r/ritchto01.shtml"">Todd Ritchie</a>",TBA,32,24,0,2,0,12,9,8,4,6,4,9.000,10.443,2.250,0.67,-0.27
"<a href=""https://www.baseball-reference.com/players/r/riverma01.shtml"">M. Rivera</a>",NYA,34,236,4,2,53,65,17,17,3,20,66,1.945,2.423,1.081,3.30,4.19
"<a href=""https://www.baseball-reference.com/players/r/roajo01.shtml"">Joe Roa</a>",MIN,32,210,2,3,0,84,38,35,9,24,47,4.500,4.145,1.543,1.96,0.45
"<a href=""https://www.baseball-reference.com/players/r/robbija01.shtml"">Jake Robbins</a>",CLE,28,5,0,0,0,3,1,1,1,0,0,5.400,10.594,1.800,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/r/robergr01.shtml"">G. Roberts</a>",NYN,26,14,0,0,0,9,9,9,2,6,1,17.357,11.039,3.214,0.17,-0.42
"<a href=""https://www.baseball-reference.com/players/r/roberje02.shtml"">J. Robertson</a>",CLE,27,42,1,1,0,22,22,19,5,9,6,12.214,7.967,2.214,0.67,-1.31
"<a href=""https://www.baseball-reference.com/players/r/roberna01.shtml"">N. Robertson</a>",DET,26,590,12,10,1,210,116,107,30,66,155,4.897,4.388,1.403,2.35,1.25
"<a href=""https://www.baseball-reference.com/players/r/roberwi01.shtml"">W. Roberts</a>",PIT,29,36,0,0,0,12,7,7,0,9,7,5.250,3.648,1.750,0.78,-0.05
"<a href=""https://www.baseball-reference.com/players/r/rodried03.shtml"">E. Rodriguez</a>",BAL,22,130,1,0,0,36,23,23,5,30,37,4.777,4.663,1.523,1.23,0.33
"<a href=""https://www.baseball-reference.com/players/r/rodrife01.shtml"">F. Rodriguez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterodrife01"" style=""display:none;""></input><label for=""footnoterodrife01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrodrife01"">SFN, PHI</div></span>",31,197,5,8,1,61,25,24,8,29,59,3.289,3.929,1.371,2.03,1.09
"<a href=""https://www.baseball-reference.com/players/r/rodrifr03.shtml"">F. Rodriguez</a>",ANA,22,252,4,1,12,51,21,17,2,33,123,1.821,1.578,1.000,3.73,0.00
"<a href=""https://www.baseball-reference.com/players/r/rodriri03.shtml"">R. Rodriguez</a>",TEX,26,80,3,1,0,28,10,6,1,12,15,2.025,3.742,1.500,1.25,0.91
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,39,635,18,9,0,248,117,112,24,66,126,4.762,4.115,1.483,1.91,3.65
"<a href=""https://www.baseball-reference.com/players/r/romerj.01.shtml"">J. C. Romero</a>",MIN,28,223,7,4,1,61,32,29,4,38,69,3.511,3.227,1.332,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",SFN,33,571,9,12,0,225,108,100,21,66,56,4.729,4.923,1.529,0.85,1.95
"<a href=""https://www.baseball-reference.com/players/r/ruschgl01.shtml"">G. Rusch</a>",CHN,29,389,6,2,2,127,54,50,10,33,90,3.470,3.333,1.234,2.73,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanb.01.shtml"">B. J. Ryan</a>",BAL,28,261,4,6,3,64,24,22,4,35,122,2.276,2.045,1.138,3.49,3.41
"<a href=""https://www.baseball-reference.com/players/s/saarlki01.shtml"">K. Saarloos</a>",OAK,25,73,2,1,0,27,13,12,4,12,10,4.438,5.631,1.603,0.83,0.35
"<a href=""https://www.baseball-reference.com/players/s/sabatc.01.shtml"">CC Sabathia</a>",CLE,23,564,11,10,0,176,90,86,20,72,139,4.117,4.024,1.319,1.93,3.05
"<a href=""https://www.baseball-reference.com/players/s/saenzch01.shtml"">Chris Saenz</a>",MIL,22,18,1,0,0,2,0,0,0,3,7,.000,1.603,.833,2.33,0.47
"<a href=""https://www.baseball-reference.com/players/s/sanchdu01.shtml"">D. Sanchez</a>",LAN,24,240,3,1,0,81,34,30,9,27,44,3.375,4.233,1.350,1.63,0.60
"<a href=""https://www.baseball-reference.com/players/s/sanchje01.shtml"">J. Sanchez</a>",CIN,29,43,0,2,0,18,12,12,4,9,8,7.535,7.474,1.884,0.89,-0.22
"<a href=""https://www.baseball-reference.com/players/s/santajo02.shtml"">J. Santana</a>",MIN,25,684,20,6,0,156,70,66,24,54,265,2.605,2.669,.921,4.91,8.69
"<a href=""https://www.baseball-reference.com/players/s/santovi01.shtml"">V. Santos</a>",MIL,27,462,11,12,0,169,95,85,18,57,115,4.968,4.022,1.468,2.02,0.00
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">C. Schilling</a>",BOS,37,680,21,6,0,206,84,82,23,35,203,3.256,2.974,1.063,5.80,7.78
"<a href=""https://www.baseball-reference.com/players/s/schmija01.shtml"">J. Schmidt</a>",SFN,31,675,18,7,0,165,84,80,18,77,251,3.200,2.841,1.076,3.26,6.76
"<a href=""https://www.baseball-reference.com/players/s/schoesc01.shtml"">S. Schoeneweis</a>",CHA,30,338,6,9,0,129,74,70,17,49,69,5.592,5.020,1.580,1.41,0.00
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteseaneru01"" style=""display:none;""></input><label for=""footnoteseaneru01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivseaneru01"">KCA, FLO</div></span>",35,138,3,2,0,39,17,17,3,19,46,3.326,3.136,1.261,2.42,0.46
"<a href=""https://www.baseball-reference.com/players/s/seaybo01.shtml"">Bobby Seay</a>",TBA,26,68,0,0,0,21,6,6,2,5,17,2.382,3.093,1.147,3.40,0.75
"<a href=""https://www.baseball-reference.com/players/s/seibeph01.shtml"">Phil Seibel</a>",BOS,25,11,0,0,0,0,0,0,0,5,1,.000,6.337,1.364,0.20,0.24
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",ANA,34,396,9,4,0,163,84,74,16,51,51,5.045,4.888,1.621,1.00,0.23
"<a href=""https://www.baseball-reference.com/players/s/seoja01.shtml"">J. Seo</a>",NYN,27,353,5,10,0,133,67,64,17,50,54,4.895,5.308,1.555,1.08,0.74
"<a href=""https://www.baseball-reference.com/players/s/serraji01.shtml"">J. Serrano</a>",KCA,28,98,1,2,0,35,17,17,5,12,25,4.684,4.528,1.439,2.08,0.46
"<a href=""https://www.baseball-reference.com/players/s/servisc01.shtml"">S. Service</a>",ARI,37,61,1,1,0,24,17,16,5,10,17,7.082,5.646,1.672,1.70,-0.48
"<a href=""https://www.baseball-reference.com/players/s/sheetbe01.shtml"">Ben Sheets</a>",MIL,25,711,12,14,0,201,85,71,25,32,264,2.696,2.550,.983,8.25,7.20
"<a href=""https://www.baseball-reference.com/players/s/sherrge01.shtml"">G. Sherrill</a>",SEA,27,71,2,1,0,24,12,10,3,9,16,3.803,4.352,1.394,1.78,0.12
"<a href=""https://www.baseball-reference.com/players/s/shielsc01.shtml"">Scot Shields</a>",ANA,28,316,8,2,4,97,42,39,6,40,109,3.332,2.783,1.301,2.72,1.91
"<a href=""https://www.baseball-reference.com/players/s/shousbr01.shtml"">Brian Shouse</a>",TEX,35,133,2,0,0,36,12,11,3,18,34,2.233,3.563,1.218,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/s/silvaca01.shtml"">Carlos Silva</a>",MIN,25,609,14,8,0,255,100,95,23,35,76,4.212,4.205,1.429,2.17,3.94
"<a href=""https://www.baseball-reference.com/players/s/simonja01.shtml"">J. Simontacchi</a>",SLN,30,46,0,0,0,17,10,9,5,7,3,5.283,8.730,1.565,0.43,-0.12
"<a href=""https://www.baseball-reference.com/players/s/simpsal01.shtml"">A. Simpson</a>",COL,26,117,2,1,0,44,26,22,4,20,46,5.077,3.239,1.641,2.30,0.00
"<a href=""https://www.baseball-reference.com/players/s/smallaa01.shtml"">Aaron Small</a>",FLO,32,49,0,0,0,24,15,15,5,7,8,8.265,7.180,1.898,1.14,-0.61
"<a href=""https://www.baseball-reference.com/players/s/smithtr01.shtml"">Travis Smith</a>",ATL,31,122,2,3,0,48,28,28,12,12,26,6.197,6.438,1.475,2.17,-0.44
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,37,245,0,1,44,75,25,25,8,13,85,2.755,2.719,1.078,6.54,2.13
"<a href=""https://www.baseball-reference.com/players/s/snarery01.shtml"">Ryan Snare</a>",TEX,25,10,0,0,0,5,5,4,3,2,0,10.800,18.283,2.100,0.00,-0.16
"<a href=""https://www.baseball-reference.com/players/s/snellia01.shtml"">Ian Snell</a>",PIT,22,36,0,1,0,14,10,10,2,9,9,7.500,6.000,1.917,1.00,-0.17
"<a href=""https://www.baseball-reference.com/players/s/soriara01.shtml"">R. Soriano</a>",SEA,24,10,0,3,0,9,6,5,0,3,3,13.500,3.628,3.600,1.00,-0.48
"<a href=""https://www.baseball-reference.com/players/s/sosajo02.shtml"">Jorge Sosa</a>",TBA,26,298,4,7,1,100,67,61,17,54,94,5.527,4.959,1.550,1.74,-0.51
"<a href=""https://www.baseball-reference.com/players/s/sparkst01.shtml"">Steve Sparks</a>",ARI,38,362,3,7,0,139,89,81,18,45,57,6.041,5.010,1.525,1.27,-0.72
"<a href=""https://www.baseball-reference.com/players/s/speieju01.shtml"">J. Speier</a>",TOR,30,207,3,8,7,61,32,30,8,25,52,3.913,3.937,1.246,2.08,0.96
"<a href=""https://www.baseball-reference.com/players/s/sprinru01.shtml"">R. Springer</a>",HOU,35,41,0,1,0,15,4,4,1,6,9,2.634,3.759,1.537,1.50,0.26
"<a href=""https://www.baseball-reference.com/players/s/standja01.shtml"">J. Standridge</a>",TBA,25,30,0,0,0,14,10,10,5,4,7,9.000,9.219,1.800,1.75,0.00
"<a href=""https://www.baseball-reference.com/players/s/stanfja01.shtml"">J. Stanford</a>",CLE,27,33,0,1,0,12,1,1,0,5,5,.818,3.227,1.545,1.00,0.61
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",NYN,37,231,2,6,0,70,32,27,6,33,58,3.156,3.755,1.338,1.76,0.00
"<a href=""https://www.baseball-reference.com/players/s/starkde01.shtml"">Denny Stark</a>",COL,29,78,0,5,0,53,43,33,9,18,10,11.423,7.897,2.731,0.56,-1.62
"<a href=""https://www.baseball-reference.com/players/s/stewajo02.shtml"">Josh Stewart</a>",CHA,25,23,0,1,0,16,13,13,3,3,5,15.261,7.247,2.478,1.67,-0.53
"<a href=""https://www.baseball-reference.com/players/s/stewasc01.shtml"">S. Stewart</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestewasc01"" style=""display:none;""></input><label for=""footnotestewasc01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstewasc01"">CLE, LAN</div></span>",28,78,1,2,0,43,22,19,5,12,26,6.577,4.678,2.115,2.17,-0.87
"<a href=""https://www.baseball-reference.com/players/s/stoneri01.shtml"">Ricky Stone</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestoneri01"" style=""display:none;""></input><label for=""footnotestoneri01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstoneri01"">HOU, SDN</div></span>",29,155,2,2,0,66,39,37,11,16,38,6.445,4.853,1.587,2.38,-0.80
"<a href=""https://www.baseball-reference.com/players/s/sturtta01.shtml"">T. Sturtze</a>",NYA,33,232,6,2,1,75,49,47,9,33,56,5.470,4.180,1.397,1.70,0.19
"<a href=""https://www.baseball-reference.com/players/s/sullisc01.shtml"">S. Sullivan</a>",KCA,33,181,3,4,0,73,34,32,8,24,45,4.773,4.106,1.608,1.88,0.49
"<a href=""https://www.baseball-reference.com/players/s/suppaje01.shtml"">Jeff Suppan</a>",SLN,29,564,16,9,0,192,98,87,25,65,110,4.165,4.540,1.367,1.69,1.10
"<a href=""https://www.baseball-reference.com/players/s/sweenbr01.shtml"">B. Sweeney</a>",SDN,30,43,1,0,0,20,9,9,1,2,10,5.651,2.985,1.535,5.00,-0.11
"<a href=""https://www.baseball-reference.com/players/s/szumija01.shtml"">J. Szuminski</a>",SDN,25,30,0,0,0,12,9,8,3,11,5,7.200,8.368,2.300,0.45,-0.24
"<a href=""https://www.baseball-reference.com/players/t/tadanka01.shtml"">K. Tadano</a>",CLE,24,151,1,1,0,55,30,26,6,18,39,4.649,3.912,1.450,2.17,0.16
"<a href=""https://www.baseball-reference.com/players/t/takatsh01.shtml"">S. Takatsu</a>",CHA,35,187,6,4,19,40,17,16,6,21,50,2.310,3.657,.979,2.38,2.22
"<a href=""https://www.baseball-reference.com/players/t/tankede01.shtml"">D. Tankersley</a>",SDN,25,105,0,5,0,35,25,20,3,17,29,5.143,3.854,1.486,1.71,-0.52
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">J. Tavarez</a>",SLN,31,193,7,4,4,57,21,17,1,19,48,2.378,2.359,1.181,2.53,0.00
"<a href=""https://www.baseball-reference.com/players/t/tayloaa01.shtml"">Aaron Taylor</a>",SEA,26,11,0,0,0,5,4,4,2,3,4,9.818,10.164,2.182,1.33,-0.08
"<a href=""https://www.baseball-reference.com/players/t/tejermi01.shtml"">M. Tejera</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetejermi01"" style=""display:none;""></input><label for=""footnotetejermi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtejermi01"">FLO, TEX</div></span>",27,28,0,1,0,15,14,14,1,9,10,13.500,4.355,2.571,1.11,-0.59
"<a href=""https://www.baseball-reference.com/players/t/telemam01.shtml"">A. Telemaco</a>",PHI,30,163,0,2,0,51,27,26,12,19,32,4.307,5.997,1.288,1.68,0.38
"<a href=""https://www.baseball-reference.com/players/t/thomabr01.shtml"">Brad Thomas</a>",MIN,26,8,0,0,0,7,5,5,0,1,0,16.875,3.862,3.000,0.00,-0.53
"<a href=""https://www.baseball-reference.com/players/t/thomsjo01.shtml"">John Thomson</a>",ATL,30,595,14,8,0,210,93,82,20,52,133,3.721,3.717,1.321,2.56,2.09
"<a href=""https://www.baseball-reference.com/players/t/thornma01.shtml"">M. Thornton</a>",SEA,27,98,1,2,0,30,15,15,2,25,30,4.133,4.314,1.684,1.20,0.00
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",BOS,38,229,5,4,1,75,35,35,8,19,56,4.127,3.498,1.231,2.95,1.33
"<a href=""https://www.baseball-reference.com/players/t/tomkobr01.shtml"">Brett Tomko</a>",SFN,31,582,11,7,0,196,98,87,19,64,108,4.036,4.210,1.340,1.69,2.57
