playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
schacsi01,1951,2,BSN,NL,0,2,5,0,0,0,0,14,6,1,0,2,1,0.3,1.93,,0,0,0,22,4,4,,,
schalar01,1951,1,NYA,AL,3,1,11,6,1,0,0,139,50,20,3,20,19,0.27,3.88,,1,1,0,207,1,20,,,
scheica01,1951,1,PHA,AL,1,12,46,11,3,0,10,429,132,71,7,71,49,0.25,4.47,,6,8,0,618,34,78,,,
schmijo01,1951,1,CHN,NL,1,2,8,3,0,0,0,54,22,16,1,15,6,0.3,8,,0,0,0,91,4,16,,,
schmijo01,1951,2,BRO,NL,1,4,16,7,0,0,0,167,55,33,4,28,20,0.25,5.34,,5,2,0,245,2,37,,,
schulbo01,1951,1,CHN,NL,3,6,17,10,2,0,0,232,75,45,9,51,27,0.25,5.24,,3,2,0,355,5,51,,,
shantbo01,1951,1,PHA,AL,18,10,32,25,13,3,0,616,213,90,15,70,77,0.27,3.94,,1,5,1,869,2,96,,,
sheasp01,1951,1,NYA,AL,5,5,25,11,2,2,0,287,112,46,11,50,38,0.3,4.33,,1,4,0,431,7,59,,,
simaal01,1951,1,WS1,AL,3,7,18,8,1,0,0,231,79,41,5,41,26,0.26,4.79,,1,0,0,348,4,51,,,
sleatlo01,1951,1,SLA,AL,1,9,20,8,4,0,1,243,88,46,7,53,33,0.27,5.11,,1,5,0,384,9,53,,,
smithfr06,1951,1,CIN,NL,5,5,50,0,0,0,11,228,65,27,7,22,34,0.23,3.2,,1,4,0,315,35,33,,,
spahnwa01,1951,1,BSN,NL,22,14,39,36,26,7,0,932,278,103,20,109,164,0.23,2.98,,7,1,1,1289,3,111,,,
spencge01,1951,1,NY1,NL,10,4,57,4,2,0,6,396,125,55,21,56,36,0.25,3.75,,2,1,0,555,20,62,,,
stalege01,1951,1,SLN,NL,19,13,42,30,10,4,3,681,244,96,14,74,67,0.27,3.81,,1,8,1,975,10,108,,,
starrdi01,1951,1,SLA,AL,2,5,15,9,0,0,0,186,66,51,10,42,26,0.27,7.4,,1,2,1,286,1,55,,,
starrdi01,1951,2,WS1,AL,1,7,11,11,1,0,0,184,76,38,12,24,17,0.3,5.58,,0,0,3,275,0,41,,,
stobbch01,1951,1,BOS,AL,10,9,34,25,6,0,0,510,180,90,15,74,75,0.27,4.76,,3,5,0,754,2,100,,,
stuarma01,1951,1,DET,AL,4,6,29,15,5,0,1,372,119,52,9,71,46,0.25,3.77,,3,7,1,550,7,60,,,
sucheji01,1951,1,SLA,AL,0,6,29,6,0,0,0,269,113,54,8,42,47,0.29,5.42,,1,1,0,428,11,64,,,
surkoma01,1951,1,BSN,NL,12,16,37,33,11,2,1,711,230,105,21,89,110,0.25,3.99,,5,7,0,1022,3,119,,,
tayloha03,1951,1,BOS,AL,4,9,31,8,1,0,2,244,100,52,6,42,22,0.3,5.75,,3,1,1,378,13,59,,,
thompjo01,1951,1,PHI,NL,4,8,29,14,3,2,1,358,102,51,12,59,60,0.23,3.85,,3,2,0,507,4,55,,,
troutdi01,1951,1,DET,AL,9,14,42,22,7,0,5,575,172,86,13,75,89,0.24,4.04,,4,1,0,797,17,98,,,
truckvi01,1951,1,DET,AL,13,8,37,18,6,1,1,461,153,74,9,75,89,0.26,4.33,,6,5,1,680,8,81,,,
turlebo01,1951,1,SLA,AL,0,1,1,1,0,0,0,22,11,6,0,3,5,0.35,7.36,,0,0,0,34,0,6,,,
vancuch01,1951,1,BRO,NL,1,2,9,6,0,0,0,88,33,18,4,11,16,0.29,5.52,,1,4,0,129,1,22,,,
vandejo01,1951,1,CLE,AL,0,1,1,1,0,0,0,9,8,6,0,1,2,0.5,18,,0,0,0,17,0,6,,,
vargaan01,1951,1,CHN,NL,0,0,2,0,0,0,0,9,2,1,0,6,1,0.2,3,,1,0,0,17,2,1,,,
walshju01,1951,1,PIT,NL,1,4,36,1,0,0,0,220,92,56,9,46,32,0.3,6.87,,2,1,1,356,10,66,,,
wehmehe01,1951,1,CIN,NL,7,10,39,22,10,2,2,554,167,76,15,89,93,0.24,3.7,,3,4,1,796,8,82,,,
werlebi01,1951,1,PIT,NL,8,6,59,9,2,0,6,449,181,94,20,51,57,0.3,5.65,,2,6,3,665,24,102,,,
whiteha01,1951,1,DET,AL,3,4,38,4,0,0,4,228,74,40,7,49,23,0.26,4.74,,2,2,1,338,19,45,,,
widmaal01,1951,1,SLA,AL,4,9,26,16,4,0,0,323,157,78,19,52,28,0.34,6.52,,2,2,0,519,6,84,,,
wieslbo01,1951,1,NYA,AL,0,2,4,3,0,0,0,28,13,14,0,11,3,0.36,13.5,,1,0,0,48,1,15,,,
wightbi01,1951,1,BOS,AL,7,7,34,17,4,2,0,355,128,67,5,63,38,0.28,5.1,,2,0,0,525,8,77,,,
wilkste01,1951,1,SLN,NL,0,0,17,0,0,0,1,54,19,6,1,5,5,0.27,3,,0,0,0,74,6,7,,,
wilkste01,1951,2,PIT,NL,3,5,48,1,1,0,12,248,69,26,6,24,43,0.23,2.83,,1,2,0,332,34,31,,,
wilsoji02,1951,1,BSN,NL,7,7,20,15,5,0,1,330,131,66,14,40,33,0.29,5.4,,1,4,0,491,3,67,,,
wynnea01,1951,1,CLE,AL,20,13,37,34,21,3,1,823,227,92,18,107,133,0.22,3.02,,1,3,0,1138,3,102,,,
wyseha01,1951,1,PHA,AL,1,2,9,1,0,0,0,44,24,13,0,8,5,0.38,7.98,,1,0,0,72,5,14,,,
wyseha01,1951,2,WS1,AL,0,0,3,2,0,0,0,28,17,10,0,10,3,0.37,9.64,,0,1,0,57,0,14,,,
yochile01,1951,1,PIT,NL,1,1,2,2,0,0,0,26,10,8,0,11,5,0.27,8.31,,2,1,0,48,0,9,,,
zoldasa01,1951,1,PHA,AL,6,10,26,18,8,1,0,384,127,45,9,24,18,0.25,3.16,,0,0,1,525,5,51,,,
zuverge01,1951,1,CLE,AL,0,0,16,0,0,0,0,76,24,15,2,13,14,0.25,5.33,,1,1,0,114,7,17,,,
