Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/l/loiseri01.shtml"">R. Loiselle</a>",PIT,26,165,2,7,19,56,26,21,2,36,48,3.436,3.692,1.673,1.33,0.48
"<a href=""https://www.baseball-reference.com/players/l/loopebr01.shtml"">B. Looper</a>",SLN,23,10,0,1,0,5,4,2,1,1,4,5.400,5.247,1.800,4.00,-0.25
"<a href=""https://www.baseball-reference.com/players/l/lopezal02.shtml"">Albie Lopez</a>",TBA,26,239,7,4,1,73,31,23,7,32,62,2.598,3.836,1.318,1.94,0.00
"<a href=""https://www.baseball-reference.com/players/l/lorraan01.shtml"">A. Lorraine</a>",SEA,25,11,0,0,0,3,1,1,0,4,0,2.455,7.202,1.909,0.00,0.10
"<a href=""https://www.baseball-reference.com/players/l/lowede01.shtml"">Derek Lowe</a>",BOS,25,369,3,9,4,126,65,55,5,42,77,4.024,3.341,1.366,1.83,0.66
"<a href=""https://www.baseball-reference.com/players/l/lowese01.shtml"">Sean Lowe</a>",SLN,27,16,0,3,0,11,9,9,1,5,2,15.188,6.932,3.000,0.40,0.00
"<a href=""https://www.baseball-reference.com/players/l/ludwier01.shtml"">Eric Ludwick</a>",FLO,26,98,1,4,0,46,31,27,7,17,27,7.439,5.612,1.929,1.59,-1.05
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",ATL,32,753,18,9,0,201,75,62,13,45,204,2.223,2.628,.980,4.53,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",MON,36,167,3,4,1,50,24,23,3,15,33,3.719,3.415,1.168,2.20,0.00
"<a href=""https://www.baseball-reference.com/players/m/magnami01.shtml"">M. Magnante</a>",HOU,33,155,4,7,2,56,28,28,2,26,39,4.877,3.399,1.587,1.50,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mahayro01.shtml"">Ron Mahay</a>",BOS,27,78,1,1,1,26,16,10,2,15,14,3.462,4.558,1.577,0.93,0.00
"<a href=""https://www.baseball-reference.com/players/m/malonse01.shtml"">Sean Maloney</a>",LAN,27,38,0,1,0,13,7,7,2,5,11,4.974,4.157,1.421,2.20,0.02
"<a href=""https://www.baseball-reference.com/players/m/mantema01.shtml"">Matt Mantei</a>",FLO,24,164,3,4,9,38,19,18,1,23,63,2.963,1.912,1.116,2.74,0.00
"<a href=""https://www.baseball-reference.com/players/m/manueba01.shtml"">Barry Manuel</a>",ARI,32,47,1,0,0,17,14,13,5,14,12,7.468,8.278,1.979,0.86,-0.42
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",ATL,44,273,4,6,2,109,53,45,8,19,62,4.451,3.432,1.407,3.26,-0.99
"<a href=""https://www.baseball-reference.com/players/m/martija02.shtml"">J. Martinez</a>",PIT,21,123,0,1,0,39,32,22,5,34,42,4.829,4.827,1.780,1.24,-0.53
"<a href=""https://www.baseball-reference.com/players/m/martipe02.shtml"">P. Martinez</a>",BOS,26,701,19,7,0,188,82,75,26,67,251,2.889,3.195,1.091,3.75,7.26
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",LAN,30,305,7,3,0,76,41,32,8,41,91,2.833,3.506,1.151,2.22,2.11
"<a href=""https://www.baseball-reference.com/players/m/martito02.shtml"">Tom Martin</a>",CLE,28,44,1,1,0,29,21,21,3,12,9,12.886,6.303,2.795,0.75,0.00
"<a href=""https://www.baseball-reference.com/players/m/mathete01.shtml"">T. Mathews</a>",BAL,33,61,0,1,0,26,15,14,6,8,10,6.197,7.328,1.672,1.25,-0.26
"<a href=""https://www.baseball-reference.com/players/m/mathet.01.shtml"">T. Mathews</a>",OAK,28,218,7,4,1,71,44,37,6,29,53,4.583,3.778,1.376,1.83,0.31
"<a href=""https://www.baseball-reference.com/players/m/mccargr01.shtml"">G. McCarthy</a>",SEA,29,70,1,2,0,18,13,13,6,17,25,5.014,6.340,1.500,1.47,0.17
"<a href=""https://www.baseball-reference.com/players/m/mccurje01.shtml"">Jeff McCurry</a>",PIT,28,58,1,3,0,24,14,14,4,9,11,6.517,5.992,1.707,1.22,-0.19
"<a href=""https://www.baseball-reference.com/players/m/mcdilal01.shtml"">Allen McDill</a>",KCA,26,18,0,0,0,9,7,7,3,2,3,10.500,9.462,1.833,1.50,-0.27
"<a href=""https://www.baseball-reference.com/players/m/mcdowja01.shtml"">J. McDowell</a>",ANA,32,228,5,3,0,96,45,43,11,19,45,5.092,4.502,1.513,2.37,1.09
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">C. McElroy</a>",COL,30,205,6,4,2,68,23,22,3,24,61,2.898,2.977,1.346,2.54,2.96
"<a href=""https://www.baseball-reference.com/players/m/mcmicgr01.shtml"">G. McMichael</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcmicgr01"" style=""display:none;""></input><label for=""footnotemcmicgr01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmcmicgr01"">NYN, LAN, NYN</div></span>",31,204,5,4,2,81,39,31,9,35,55,4.103,4.547,1.706,1.57,-0.33
"<a href=""https://www.baseball-reference.com/players/m/meadobr01.shtml"">B. Meadows</a>",FLO,22,523,11,13,0,222,106,101,20,46,88,5.214,4.318,1.537,1.91,0.00
"<a href=""https://www.baseball-reference.com/players/m/mecirji01.shtml"">Jim Mecir</a>",TBA,28,252,7,2,0,68,30,29,6,33,77,3.107,3.312,1.202,2.33,0.00
"<a href=""https://www.baseball-reference.com/players/m/medinra01.shtml"">R. Medina</a>",FLO,23,202,2,6,0,76,50,45,8,52,49,6.015,5.348,1.901,0.94,-0.81
"<a href=""https://www.baseball-reference.com/players/m/mendora01.shtml"">R. Mendoza</a>",NYA,26,391,10,2,1,131,50,47,9,30,56,3.246,3.671,1.235,1.87,2.94
"<a href=""https://www.baseball-reference.com/players/m/mercejo02.shtml"">J. Mercedes</a>",MIL,27,96,2,2,0,42,25,24,5,9,11,6.750,5.157,1.594,1.22,-0.59
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",SLN,30,485,11,11,0,199,99,91,11,53,72,5.066,4.037,1.559,1.36,0.00
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemesajo01"" style=""display:none;""></input><label for=""footnotemesajo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmesajo01"">CLE, SFN</div></span>",32,254,8,7,1,91,50,43,8,38,63,4.571,4.054,1.524,1.66,-0.35
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",SDN,27,218,10,5,2,64,28,26,6,27,70,3.220,3.361,1.252,2.59,0.00
"<a href=""https://www.baseball-reference.com/players/m/michach01.shtml"">C. Michalak</a>",ARI,27,16,0,0,0,9,7,7,1,4,5,11.812,5.504,2.438,1.25,0.00
"<a href=""https://www.baseball-reference.com/players/m/milleku01.shtml"">Kurt Miller</a>",CHN,25,12,0,0,0,3,0,0,0,0,6,.000,.292,.750,&infin;,0.15
"<a href=""https://www.baseball-reference.com/players/m/milletr01.shtml"">T. Miller</a>",MIN,25,70,0,2,0,25,10,10,0,11,23,3.857,2.617,1.543,2.09,0.55
"<a href=""https://www.baseball-reference.com/players/m/milletr02.shtml"">T. Miller</a>",HOU,25,160,2,0,1,57,21,18,4,20,30,3.038,4.041,1.444,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/m/millsal01.shtml"">Alan Mills</a>",BAL,31,231,3,4,2,55,32,32,8,50,57,3.740,5.071,1.364,1.14,0.00
"<a href=""https://www.baseball-reference.com/players/m/millwke01.shtml"">K. Millwood</a>",ATL,23,523,17,8,0,175,86,79,18,56,163,4.078,3.513,1.325,2.91,0.80
"<a href=""https://www.baseball-reference.com/players/m/miltoer01.shtml"">Eric Milton</a>",MIN,22,517,8,14,0,195,113,108,25,70,107,5.640,4.934,1.538,1.53,2.00
"<a href=""https://www.baseball-reference.com/players/m/mlickda01.shtml"">Dave Mlicki</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemlickda01"" style=""display:none;""></input><label for=""footnotemlickda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmlickda01"">NYN, LAN</div></span>",30,544,8,7,0,188,102,92,23,63,117,4.566,4.423,1.384,1.86,0.00
"<a href=""https://www.baseball-reference.com/players/m/moehlbr01.shtml"">B. Moehler</a>",DET,26,664,14,13,0,220,103,96,30,56,123,3.904,4.572,1.247,2.20,0.00
"<a href=""https://www.baseball-reference.com/players/m/mohlemi01.shtml"">Mike Mohler</a>",OAK,29,183,3,3,0,70,38,35,6,26,42,5.164,4.092,1.574,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/m/montgje01.shtml"">J. Montgomery</a>",KCA,36,168,2,5,36,58,35,31,8,22,54,4.982,4.111,1.429,2.45,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mooretr01.shtml"">Trey Moore</a>",MON,25,183,2,5,0,78,37,34,5,17,35,5.016,3.795,1.557,2.06,-0.11
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemorgami01"" style=""display:none;""></input><label for=""footnotemorgami01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmorgami01"">MIN, CHN</div></span>",38,362,4,3,0,138,62,56,21,39,60,4.177,5.233,1.467,1.54,3.68
"<a href=""https://www.baseball-reference.com/players/m/mormaal01.shtml"">Alvin Morman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemormaal01"" style=""display:none;""></input><label for=""footnotemormaal01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmormaal01"">CLE, SFN</div></span>",29,87,0,2,0,33,17,17,5,14,23,5.276,5.255,1.621,1.64,-0.07
"<a href=""https://www.baseball-reference.com/players/m/morrima01.shtml"">Matt Morris</a>",SLN,23,341,7,5,0,101,37,32,8,42,79,2.534,3.717,1.258,1.88,0.00
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",SEA,35,703,15,9,0,234,99,92,23,42,158,3.533,3.475,1.178,3.76,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",CHN,35,336,6,5,3,100,49,36,7,39,72,2.893,3.607,1.241,1.85,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulligr01.shtml"">Greg Mullins</a>",MIL,26,3,0,0,0,1,0,0,0,0,1,.000,-1.527,1.000,&infin;,0.04
"<a href=""https://www.baseball-reference.com/players/m/munozbo01.shtml"">Bobby Munoz</a>",BAL,30,36,0,0,0,18,13,13,4,6,6,9.750,7.688,2.000,1.00,-0.32
"<a href=""https://www.baseball-reference.com/players/m/munozmi01.shtml"">Mike Munoz</a>",COL,32,124,2,2,3,53,32,26,2,16,24,5.661,3.663,1.669,1.50,-0.30
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",BAL,29,619,13,10,0,189,85,80,22,41,175,3.489,3.369,1.115,4.27,4.99
"<a href=""https://www.baseball-reference.com/players/m/myersmi01.shtml"">Mike Myers</a>",MIL,29,150,2,2,1,44,19,15,5,22,40,2.700,3.837,1.320,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemyersra01"" style=""display:none;""></input><label for=""footnotemyersra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmyersra01"">TOR, SDN</div></span>",35,170,4,7,28,59,31,31,6,26,41,4.924,4.317,1.500,1.58,0.44
"<a href=""https://www.baseball-reference.com/players/m/myersro01.shtml"">Rodney Myers</a>",CHN,29,54,0,0,0,26,14,14,3,6,15,7.000,4.540,1.778,2.50,-0.25
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,31,631,15,10,0,250,139,122,34,66,120,5.220,4.894,1.502,1.82,0.30
"<a href=""https://www.baseball-reference.com/players/n/naultda01.shtml"">Dan Naulty</a>",MIN,28,71,0,2,0,25,16,13,3,10,15,4.944,4.784,1.479,1.50,0.09
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">J. Navarro</a>",CHA,31,518,8,16,1,223,135,122,30,77,71,6.359,5.748,1.737,0.92,0.00
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",ATL,29,631,16,11,0,196,91,83,25,60,165,3.552,3.909,1.217,2.75,2.38
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",NYA,31,121,5,3,3,44,18,17,1,22,35,3.793,2.788,1.636,1.59,0.00
"<a href=""https://www.baseball-reference.com/players/n/nenro01.shtml"">Robb Nen</a>",SFN,28,266,7,7,40,59,21,15,4,25,110,1.523,2.073,.947,4.40,3.38
"<a href=""https://www.baseball-reference.com/players/n/nitkoc.01.shtml"">C. Nitkowski</a>",HOU,25,179,3,3,3,49,27,25,4,23,44,3.771,3.401,1.207,1.91,0.54
"<a href=""https://www.baseball-reference.com/players/n/nomohi01.shtml"">Hideo Nomo</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenomohi01"" style=""display:none;""></input><label for=""footnotenomohi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnomohi01"">LAN, NYN</div></span>",29,472,6,12,0,130,88,86,19,94,167,4.919,4.321,1.424,1.78,0.66
"<a href=""https://www.baseball-reference.com/players/n/nunezvl01.shtml"">V. Nunez</a>",ARI,23,16,0,0,0,7,6,6,0,2,2,10.125,3.482,1.688,1.00,-0.15
"<a href=""https://www.baseball-reference.com/players/n/nyery01.shtml"">Ryan Nye</a>",PHI,25,3,0,0,0,3,3,3,1,0,3,27.000,7.830,3.000,&infin;,-0.12
"<a href=""https://www.baseball-reference.com/players/o/ogeach01.shtml"">Chad Ogea</a>",CLE,27,207,5,4,0,74,44,43,9,25,43,5.609,4.367,1.435,1.72,0.10
"<a href=""https://www.baseball-reference.com/players/o/ojalaki01.shtml"">Kirt Ojala</a>",FLO,29,375,2,7,0,128,71,59,14,59,75,4.248,4.729,1.496,1.27,0.10
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">O. Olivares</a>",ANA,30,549,9,9,0,189,92,82,19,91,112,4.033,4.704,1.530,1.23,3.87
"<a href=""https://www.baseball-reference.com/players/o/oliveda02.shtml"">D. Oliver</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteoliveda02"" style=""display:none;""></input><label for=""footnoteoliveda02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivoliveda02"">TEX, SLN</div></span>",27,481,10,11,0,204,115,102,18,66,87,5.726,4.490,1.684,1.32,-1.07
"<a href=""https://www.baseball-reference.com/players/o/olsongr01.shtml"">Gregg Olson</a>",ARI,31,206,3,4,30,56,25,23,4,25,55,3.015,3.349,1.180,2.20,1.37
"<a href=""https://www.baseball-reference.com/players/o/oquismi01.shtml"">Mike Oquist</a>",OAK,30,525,7,11,0,210,125,121,27,57,112,6.223,4.719,1.526,1.96,0.02
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",BAL,41,170,4,1,7,46,20,20,6,28,50,3.176,4.201,1.306,1.79,0.00
"<a href=""https://www.baseball-reference.com/players/o/ortizru01.shtml"">Russ Ortiz</a>",SFN,24,265,4,4,0,90,51,49,11,46,75,4.992,4.484,1.540,1.63,-0.26
"<a href=""https://www.baseball-reference.com/players/o/osbordo01.shtml"">D. Osborne</a>",SLN,29,251,5,4,0,84,42,38,11,22,60,4.088,4.151,1.267,2.73,0.69
"<a href=""https://www.baseball-reference.com/players/o/osunaan01.shtml"">A. Osuna</a>",LAN,25,194,7,1,6,50,26,22,8,32,72,3.062,3.934,1.268,2.25,1.07
"<a href=""https://www.baseball-reference.com/players/p/paintla01.shtml"">L. Painter</a>",SLN,30,142,4,0,1,42,24,21,5,28,39,3.993,4.443,1.479,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/p/palldo01.shtml"">Donn Pall</a>",FLO,36,100,0,1,0,42,19,19,5,7,26,5.130,4.057,1.470,3.71,0.05
"<a href=""https://www.baseball-reference.com/players/p/paniajo01.shtml"">J. Paniagua</a>",SEA,24,66,2,0,1,15,5,5,3,5,16,2.045,3.819,.909,3.20,0.89
"<a href=""https://www.baseball-reference.com/players/p/parkch01.shtml"">Chan Ho Park</a>",LAN,25,662,15,9,0,199,101,91,16,97,191,3.711,3.523,1.341,1.97,0.00
"<a href=""https://www.baseball-reference.com/players/p/parquji01.shtml"">Jim Parque</a>",CHA,23,339,7,5,0,135,72,64,14,49,77,5.097,4.510,1.628,1.57,0.29
"<a href=""https://www.baseball-reference.com/players/p/parrist01.shtml"">Steve Parris</a>",CIN,30,297,6,5,0,89,44,41,9,32,77,3.727,3.613,1.222,2.41,1.67
"<a href=""https://www.baseball-reference.com/players/p/patribr01.shtml"">B. Patrick</a>",MIL,27,236,4,1,0,83,43,41,9,29,49,4.691,4.513,1.424,1.69,0.18
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">B. Patterson</a>",CHN,39,61,1,1,1,36,20,17,2,12,17,7.525,4.288,2.361,1.42,-0.91
"<a href=""https://www.baseball-reference.com/players/p/patteda04.shtml"">D. Patterson</a>",TEX,27,182,2,5,2,64,31,30,11,19,33,4.451,5.336,1.368,1.74,0.69
"<a href=""https://www.baseball-reference.com/players/p/pavanca01.shtml"">Carl Pavano</a>",MON,22,404,6,9,0,130,70,63,18,43,83,4.210,4.440,1.285,1.93,0.00
"<a href=""https://www.baseball-reference.com/players/p/pavliro01.shtml"">Roger Pavlik</a>",TEX,30,42,1,1,1,16,8,6,2,5,8,3.857,4.685,1.500,1.60,0.05
"<a href=""https://www.baseball-reference.com/players/p/percitr01.shtml"">T. Percival</a>",ANA,28,200,2,7,42,45,31,27,5,37,87,3.645,3.035,1.230,2.35,1.53
"<a href=""https://www.baseball-reference.com/players/p/perezca01.shtml"">Carlos Perez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteperezca01"" style=""display:none;""></input><label for=""footnoteperezca01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivperezca01"">MON, LAN</div></span>",27,723,11,14,0,244,109,96,21,63,128,3.585,3.966,1.274,2.03,1.66
"<a href=""https://www.baseball-reference.com/players/p/perezod01.shtml"">Odalis Perez</a>",ATL,20,32,0,1,0,10,5,5,1,4,5,4.219,4.598,1.312,1.25,0.00
"<a href=""https://www.baseball-reference.com/players/p/perezyo01.shtml"">Yorkis Perez</a>",PHI,30,156,0,2,0,40,23,22,3,25,42,3.808,3.725,1.250,1.68,0.58
"<a href=""https://www.baseball-reference.com/players/p/perisma01.shtml"">Matt Perisho</a>",TEX,23,15,0,2,0,15,17,15,2,8,2,27.000,8.800,4.600,0.25,-0.70
"<a href=""https://www.baseball-reference.com/players/p/persoro01.shtml"">R. Person</a>",TOR,28,115,3,1,6,45,31,30,9,22,31,7.043,6.024,1.748,1.41,0.00
"<a href=""https://www.baseball-reference.com/players/p/peterch01.shtml"">Chris Peters</a>",PIT,26,444,8,10,1,142,63,57,13,55,103,3.466,3.951,1.331,1.87,3.18
"<a href=""https://www.baseball-reference.com/players/p/petkoma01.shtml"">M. Petkovsek</a>",SLN,32,317,7,4,0,131,63,56,9,36,55,4.770,3.975,1.580,1.53,-0.23
"<a href=""https://www.baseball-reference.com/players/p/pettian01.shtml"">A. Pettitte</a>",NYA,26,649,16,11,0,226,110,102,20,87,146,4.243,4.124,1.447,1.68,2.38
"<a href=""https://www.baseball-reference.com/players/p/pichahi01.shtml"">H. Pichardo</a>",KCA,28,337,7,8,1,126,73,64,11,43,55,5.128,4.451,1.504,1.28,0.28
"<a href=""https://www.baseball-reference.com/players/p/pickeri01.shtml"">R. Pickett</a>",ARI,28,2,0,0,0,3,6,6,0,4,2,81.000,8.833,10.500,0.50,-0.22
"<a href=""https://www.baseball-reference.com/players/p/piscima01.shtml"">M. Pisciotta</a>",CHN,27,132,1,2,0,44,21,20,4,32,31,4.091,4.955,1.727,0.97,0.36
"<a href=""https://www.baseball-reference.com/players/p/pittsji01.shtml"">Jim Pittsley</a>",KCA,24,205,1,1,0,88,56,50,13,37,44,6.585,5.804,1.829,1.19,-0.57
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",TOR,36,150,4,3,4,41,23,21,4,16,55,3.780,2.877,1.140,3.44,0.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteplunker01"" style=""display:none;""></input><label for=""footnoteplunker01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivplunker01"">CLE, MIL</div></span>",34,218,4,3,1,77,37,35,9,30,74,4.335,3.729,1.472,2.47,0.53
"<a href=""https://www.baseball-reference.com/players/p/politcl01.shtml"">C. Politte</a>",SLN,24,111,2,3,0,45,32,26,6,18,22,6.324,5.370,1.703,1.22,-0.76
"<a href=""https://www.baseball-reference.com/players/p/ponsosi01.shtml"">S. Ponson</a>",BAL,21,405,8,9,1,157,82,79,19,42,85,5.267,4.562,1.474,2.02,0.00
"<a href=""https://www.baseball-reference.com/players/p/pooleji02.shtml"">Jim Poole</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepooleji02"" style=""display:none;""></input><label for=""footnotepooleji02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpooleji02"">SFN, CLE</div></span>",32,118,1,3,0,47,24,23,5,12,27,5.263,4.219,1.500,2.25,0.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">M. Portugal</a>",PHI,35,499,10,5,0,186,88,82,26,32,104,4.437,4.420,1.311,3.25,0.93
"<a href=""https://www.baseball-reference.com/players/p/powelbr01.shtml"">Brian Powell</a>",DET,24,251,3,8,0,101,67,59,17,36,46,6.347,5.865,1.637,1.28,-1.03
"<a href=""https://www.baseball-reference.com/players/p/powelja04.shtml"">Jay Powell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepowelja04"" style=""display:none;""></input><label for=""footnotepowelja04"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpowelja04"">FLO, HOU</div></span>",26,211,7,7,7,58,28,26,6,37,62,3.327,3.958,1.351,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelje01.shtml"">J. Powell</a>",MON,22,75,1,5,0,27,25,22,5,11,14,7.920,5.570,1.520,1.27,-0.81
"<a href=""https://www.baseball-reference.com/players/p/priesed01.shtml"">Eddie Priest</a>",CIN,24,18,0,1,0,12,8,7,2,1,1,10.500,7.302,2.167,1.00,-0.32
"<a href=""https://www.baseball-reference.com/players/p/prietar01.shtml"">Ariel Prieto</a>",OAK,28,25,0,1,0,17,11,11,2,5,8,11.880,5.276,2.640,1.60,-0.37
"<a href=""https://www.baseball-reference.com/players/p/pulsibi01.shtml"">B. Pulsipher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepulsibi01"" style=""display:none;""></input><label for=""footnotepulsibi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpulsibi01"">NYN, MIL</div></span>",24,217,3,4,0,86,41,41,8,31,51,5.101,4.393,1.618,1.65,-0.27
"<a href=""https://www.baseball-reference.com/players/q/quantpa01.shtml"">P. Quantrill</a>",TOR,29,240,3,4,7,88,26,23,5,22,59,2.588,3.187,1.375,2.68,0.00
"<a href=""https://www.baseball-reference.com/players/r/radinsc01.shtml"">S. Radinsky</a>",LAN,30,185,6,6,13,63,21,18,5,20,45,2.627,3.511,1.346,2.25,1.74
"<a href=""https://www.baseball-reference.com/players/r/radkebr01.shtml"">Brad Radke</a>",MIN,25,641,12,14,0,238,109,102,23,43,146,4.296,3.642,1.315,3.40,5.25
"<a href=""https://www.baseball-reference.com/players/r/raggibr01.shtml"">Brady Raggio</a>",SLN,25,21,1,1,0,22,12,12,1,3,3,15.429,4.491,3.571,1.00,-0.71
"<a href=""https://www.baseball-reference.com/players/r/rakerja01.shtml"">Jason Rakers</a>",CLE,25,3,0,0,0,0,1,1,0,3,0,9.000,15.329,3.000,0.00,-0.01
"<a href=""https://www.baseball-reference.com/players/r/ramirro01.shtml"">R. Ramirez</a>",SDN,26,44,1,0,0,12,13,10,4,12,17,6.136,6.794,1.636,1.42,-0.50
"<a href=""https://www.baseball-reference.com/players/r/rapppa01.shtml"">Pat Rapp</a>",KCA,30,565,12,13,0,208,117,111,24,107,132,5.304,4.950,1.673,1.23,1.61
"<a href=""https://www.baseball-reference.com/players/r/rathfr02.shtml"">Fred Rath</a>",COL,25,16,0,0,0,6,1,1,0,2,2,1.688,3.513,1.500,1.00,0.14
"<a href=""https://www.baseball-reference.com/players/r/rathga01.shtml"">Gary Rath</a>",LAN,25,10,0,0,0,3,4,4,1,2,4,10.800,6.470,1.500,2.00,-0.14
"<a href=""https://www.baseball-reference.com/players/r/reedri01.shtml"">Rick Reed</a>",NYN,33,637,16,11,0,208,84,82,30,29,153,3.476,3.884,1.116,5.28,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedst01.shtml"">Steve Reed</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotereedst01"" style=""display:none;""></input><label for=""footnotereedst01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivreedst01"">SFN, CLE</div></span>",33,241,4,3,1,56,29,28,8,27,73,3.137,3.456,1.033,2.70,0.00
"<a href=""https://www.baseball-reference.com/players/r/rekarbr01.shtml"">Bryan Rekar</a>",TBA,26,260,2,8,0,95,56,48,16,21,55,4.985,4.941,1.338,2.62,-0.01
"<a href=""https://www.baseball-reference.com/players/r/remlimi01.shtml"">M. Remlinger</a>",CIN,32,493,8,15,0,164,96,88,23,87,144,4.819,4.714,1.527,1.66,0.00
"<a href=""https://www.baseball-reference.com/players/r/reyesal01.shtml"">A. Reyes</a>",MIL,28,171,5,1,0,55,26,25,9,31,58,3.947,4.683,1.509,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/r/reyesca01.shtml"">Carlos Reyes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotereyesca01"" style=""display:none;""></input><label for=""footnotereyesca01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivreyesca01"">SDN, BOS</div></span>",29,198,3,3,1,58,26,26,6,20,47,3.545,3.697,1.182,2.35,0.40
"<a href=""https://www.baseball-reference.com/players/r/reyesde01.shtml"">Dennys Reyes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotereyesde01"" style=""display:none;""></input><label for=""footnotereyesde01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivreyesde01"">LAN, CIN</div></span>",21,202,3,5,0,62,36,34,3,47,77,4.545,3.477,1.619,1.64,0.00
