Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/p/powelro01.shtml"">Ross Powell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepowelro01"" style=""display:none;""></input><label for=""footnotepowelro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpowelro01"">HOU, PIT</div></span>",27,89,0,2,0,36,26,23,6,21,20,6.978,6.159,1.921,0.95,-0.79
"<a href=""https://www.baseball-reference.com/players/p/prietar01.shtml"">Ariel Prieto</a>",OAK,25,174,2,6,0,57,35,32,4,32,37,4.966,4.143,1.534,1.16,0.27
"<a href=""https://www.baseball-reference.com/players/p/pughti01.shtml"">Tim Pugh</a>",CIN,28,295,6,5,0,100,46,42,13,32,38,3.844,5.086,1.342,1.19,0.82
"<a href=""https://www.baseball-reference.com/players/p/pulsibi01.shtml"">B. Pulsipher</a>",NYN,21,380,5,7,0,122,58,56,11,45,81,3.979,3.949,1.318,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/q/quantpa01.shtml"">P. Quantrill</a>",PHI,26,538,11,12,0,212,102,93,20,44,103,4.667,4.011,1.428,2.34,0.00
"<a href=""https://www.baseball-reference.com/players/r/radinsc01.shtml"">S. Radinsky</a>",CHA,27,114,2,1,1,46,23,23,7,17,14,5.447,6.146,1.658,0.82,0.01
"<a href=""https://www.baseball-reference.com/players/r/radkebr01.shtml"">Brad Radke</a>",MIN,22,543,11,14,0,195,112,107,32,47,75,5.320,5.342,1.337,1.60,1.60
"<a href=""https://www.baseball-reference.com/players/r/rapppa01.shtml"">Pat Rapp</a>",FLO,27,502,14,7,0,158,72,64,10,76,102,3.442,3.922,1.398,1.34,3.21
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">D. Rasmussen</a>",KCA,36,30,0,1,0,13,10,10,3,8,6,9.000,8.014,2.100,0.75,-0.29
"<a href=""https://www.baseball-reference.com/players/r/reedri01.shtml"">Rick Reed</a>",CIN,30,51,0,0,0,18,12,11,5,3,10,5.824,6.445,1.235,3.33,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedst01.shtml"">Steve Reed</a>",COL,30,252,5,2,3,61,24,20,8,21,79,2.143,3.178,.976,3.76,0.00
"<a href=""https://www.baseball-reference.com/players/r/rekarbr01.shtml"">Bryan Rekar</a>",COL,23,255,4,6,0,95,51,47,11,24,60,4.976,4.077,1.400,2.50,1.46
"<a href=""https://www.baseball-reference.com/players/r/remlimi01.shtml"">M. Remlinger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteremlimi01"" style=""display:none;""></input><label for=""footnoteremlimi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivremlimi01"">NYN, CIN</div></span>",29,20,0,1,0,9,6,5,1,5,7,6.750,4.967,2.100,1.40,0.00
"<a href=""https://www.baseball-reference.com/players/r/reyesal01.shtml"">A. Reyes</a>",ML4,25,100,1,1,1,19,9,9,3,18,29,2.430,3.952,1.110,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/r/reyesca01.shtml"">Carlos Reyes</a>",OAK,26,207,4,6,0,71,43,39,10,28,48,5.087,4.595,1.435,1.71,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">A. Reynoso</a>",COL,29,279,7,7,0,116,61,55,12,36,40,5.323,4.911,1.634,1.11,0.92
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">S. Reynolds</a>",HOU,27,568,10,11,0,196,87,73,15,37,175,3.470,2.849,1.231,4.73,2.56
"<a href=""https://www.baseball-reference.com/players/r/rhodear01.shtml"">A. Rhodes</a>",BAL,25,226,2,5,0,68,53,52,13,48,77,6.212,5.237,1.540,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/r/riccich01.shtml"">Chuck Ricci</a>",PHI,26,30,1,0,0,9,2,2,0,3,9,1.800,1.861,1.200,3.00,0.37
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",CHA,36,148,3,2,0,65,24,23,6,18,29,4.196,4.551,1.682,1.61,0.84
"<a href=""https://www.baseball-reference.com/players/r/rightro01.shtml"">R. Rightnowar</a>",ML4,30,110,2,1,1,35,23,22,3,18,22,5.400,4.076,1.445,1.22,0.07
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",CIN,30,207,5,4,0,76,33,32,6,22,62,4.174,3.384,1.420,2.82,0.65
"<a href=""https://www.baseball-reference.com/players/r/rislebi01.shtml"">Bill Risley</a>",SEA,28,181,2,1,1,55,21,21,7,18,65,3.133,3.301,1.210,3.61,1.83
"<a href=""https://www.baseball-reference.com/players/r/ritzke01.shtml"">Kevin Ritz</a>",COL,30,520,11,11,2,171,91,81,16,65,120,4.206,3.945,1.362,1.85,4.52
"<a href=""https://www.baseball-reference.com/players/r/riverma01.shtml"">M. Rivera</a>",NYA,25,201,5,3,0,71,43,41,11,30,51,5.507,4.940,1.507,1.70,0.20
"<a href=""https://www.baseball-reference.com/players/r/riverro01.shtml"">R. Rivera</a>",CHN,26,15,0,0,0,8,3,3,1,2,2,5.400,6.041,2.000,1.00,-0.01
"<a href=""https://www.baseball-reference.com/players/r/roajo01.shtml"">Joe Roa</a>",CLE,23,18,0,1,0,9,4,4,1,2,0,6.000,6.185,1.833,0.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/roberri02.shtml"">R. Robertson</a>",MIN,26,155,2,0,0,48,28,22,4,31,38,3.832,4.459,1.529,1.23,0.64
"<a href=""https://www.baseball-reference.com/players/r/robersi01.shtml"">Sid Roberson</a>",ML4,23,253,6,4,0,102,55,54,16,37,40,5.763,5.728,1.648,1.08,0.41
"<a href=""https://www.baseball-reference.com/players/r/robinke01.shtml"">Ken Robinson</a>",TOR,25,117,1,2,0,25,21,16,7,22,31,3.692,5.560,1.205,1.41,0.46
"<a href=""https://www.baseball-reference.com/players/r/rodrife01.shtml"">F. Rodriguez</a>",LAN,22,32,1,1,0,11,3,3,2,5,5,2.531,6.265,1.500,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/rodrifr02.shtml"">F. Rodriguez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterodrifr02"" style=""display:none;""></input><label for=""footnoterodrifr02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrodrifr02"">BOS, MIN</div></span>",22,317,5,8,0,114,83,72,11,57,59,6.132,4.827,1.618,1.04,-0.83
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">R. Rodriguez</a>",SLN,32,5,0,0,0,0,0,0,0,0,0,.000,3.103,.000,&infin;,0.09
"<a href=""https://www.baseball-reference.com/players/r/rogerji02.shtml"">Jimmy Rogers</a>",TOR,28,71,2,4,0,21,15,15,4,18,13,5.704,6.607,1.648,0.72,0.06
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,30,624,17,7,0,192,87,78,26,76,140,3.375,4.484,1.288,1.84,0.00
"<a href=""https://www.baseball-reference.com/players/r/rojasme01.shtml"">Mel Rojas</a>",MON,28,203,1,4,30,69,32,31,2,29,61,4.123,2.677,1.448,2.10,0.00
"<a href=""https://www.baseball-reference.com/players/r/roperjo01.shtml"">John Roper</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteroperjo01"" style=""display:none;""></input><label for=""footnoteroperjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivroperjo01"">CIN, SFN</div></span>",23,24,0,0,0,15,12,11,3,6,6,12.375,8.020,2.625,1.00,-0.50
"<a href=""https://www.baseball-reference.com/players/r/rossejo01.shtml"">Joe Rosselli</a>",SFN,23,90,2,1,0,39,29,29,5,20,7,8.700,6.935,1.967,0.35,-1.02
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",MON,24,142,5,3,0,38,17,17,3,9,28,3.232,3.260,.993,3.11,1.44
"<a href=""https://www.baseball-reference.com/players/r/ruffcsc01.shtml"">S. Ruffcorn</a>",CHA,25,24,0,0,0,10,7,7,0,13,5,7.875,5.950,2.875,0.38,-0.13
"<a href=""https://www.baseball-reference.com/players/r/ruffibr01.shtml"">Bruce Ruffin</a>",COL,31,102,0,1,11,26,8,8,1,19,23,2.118,3.863,1.324,1.21,2.14
"<a href=""https://www.baseball-reference.com/players/r/ruffijo01.shtml"">J. Ruffin</a>",CIN,23,40,0,0,0,4,3,2,0,11,11,1.350,4.055,1.125,1.00,0.28
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",TEX,33,98,1,0,20,36,12,11,3,9,21,3.031,3.827,1.378,2.33,1.01
"<a href=""https://www.baseball-reference.com/players/r/ryanke01.shtml"">Ken Ryan</a>",BOS,26,98,0,4,7,34,20,18,4,24,34,4.959,4.684,1.776,1.42,-0.10
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesaberbr01"" style=""display:none;""></input><label for=""footnotesaberbr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsaberbr01"">NYN, COL</div></span>",31,459,7,6,0,165,78,71,21,33,100,4.176,4.018,1.294,3.03,2.03
"<a href=""https://www.baseball-reference.com/players/s/sagera.01.shtml"">A. J. Sager</a>",COL,30,44,0,0,0,19,16,12,1,7,10,7.364,3.969,1.773,1.43,-0.33
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",CAL,38,118,1,3,0,48,23,18,6,4,23,4.119,4.031,1.322,5.75,0.28
"<a href=""https://www.baseball-reference.com/players/s/sandesc02.shtml"">S. Sanders</a>",SDN,26,270,5,5,0,79,46,43,14,31,88,4.300,4.131,1.222,2.84,0.00
"<a href=""https://www.baseball-reference.com/players/s/sanfomo01.shtml"">Mo Sanford</a>",MIN,28,56,0,0,0,16,11,11,7,16,17,5.304,8.840,1.714,1.06,0.10
"<a href=""https://www.baseball-reference.com/players/s/scanlbo01.shtml"">Bob Scanlan</a>",ML4,28,250,4,7,0,101,66,61,9,44,29,6.588,5.135,1.740,0.66,-0.64
"<a href=""https://www.baseball-reference.com/players/s/scheiri02.shtml"">Rich Scheid</a>",FLO,30,31,0,0,0,14,7,7,1,7,10,6.097,4.350,2.032,1.43,-0.11
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">C. Schilling</a>",PHI,28,348,7,5,0,96,52,46,12,26,114,3.569,3.077,1.052,4.38,0.00
"<a href=""https://www.baseball-reference.com/players/s/schmicu01.shtml"">Curt Schmidt</a>",MON,25,31,0,0,0,15,8,8,1,9,7,6.968,4.927,2.323,0.78,-0.17
"<a href=""https://www.baseball-reference.com/players/s/schmija01.shtml"">J. Schmidt</a>",ATL,22,75,2,2,0,27,17,16,2,18,19,5.760,4.614,1.800,1.06,-0.18
"<a href=""https://www.baseball-reference.com/players/s/schoupe01.shtml"">P. Schourek</a>",CIN,26,571,18,7,0,158,72,68,17,45,160,3.215,3.169,1.067,3.56,0.00
"<a href=""https://www.baseball-reference.com/players/s/schuler01.shtml"">E. Schullstrom</a>",MIN,26,141,0,0,0,66,36,36,8,22,21,6.894,5.620,1.872,0.95,-0.34
"<a href=""https://www.baseball-reference.com/players/s/scottti01.shtml"">Tim Scott</a>",MON,28,190,2,0,2,52,30,28,6,23,57,3.979,3.343,1.184,2.48,0.00
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>",LAN,26,104,1,3,3,39,27,26,5,18,29,6.750,4.723,1.644,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",BOS,25,97,3,1,0,32,14,11,3,14,21,3.062,4.015,1.423,1.50,0.67
"<a href=""https://www.baseball-reference.com/players/s/servisc01.shtml"">S. Service</a>",SFN,28,93,3,1,0,18,11,11,4,20,30,3.194,4.746,1.226,1.50,0.41
"<a href=""https://www.baseball-reference.com/players/s/shawje01.shtml"">Jeff Shaw</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteshawje01"" style=""display:none;""></input><label for=""footnoteshawje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivshawje01"">MON, CHA</div></span>",28,216,1,6,3,70,42,39,6,27,51,4.875,3.732,1.347,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/s/shephke01.shtml"">K. Shepherd</a>",BOS,27,3,0,0,0,4,4,4,0,2,0,36.000,6.579,6.000,0.00,-0.30
"<a href=""https://www.baseball-reference.com/players/s/shueypa01.shtml"">Paul Shuey</a>",CLE,24,19,0,2,0,5,4,3,0,5,5,4.263,3.922,1.579,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/simasbi01.shtml"">Bill Simas</a>",CHA,23,42,1,1,0,15,5,4,1,10,16,2.571,3.647,1.786,1.60,0.30
"<a href=""https://www.baseball-reference.com/players/s/sirotmi01.shtml"">Mike Sirotka</a>",CHA,24,103,1,2,0,39,16,16,2,17,19,4.194,4.235,1.631,1.12,0.75
"<a href=""https://www.baseball-reference.com/players/s/slocuhe01.shtml"">H. Slocumb</a>",PHI,29,196,5,6,32,64,26,21,2,35,63,2.893,3.133,1.515,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/s/slusajo01.shtml"">J. Slusarski</a>",ML4,28,45,1,1,0,21,11,9,3,6,6,5.400,5.570,1.800,1.00,-0.08
"<a href=""https://www.baseball-reference.com/players/s/smallaa01.shtml"">Aaron Small</a>",FLO,23,19,1,0,0,7,2,1,1,6,5,1.421,6.285,2.053,0.83,0.00
"<a href=""https://www.baseball-reference.com/players/s/smilejo01.shtml"">John Smiley</a>",CIN,30,530,12,5,0,173,72,68,11,39,124,3.464,3.103,1.200,3.18,2.69
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",CAL,37,148,0,5,37,42,19,19,3,25,43,3.466,3.623,1.358,1.72,1.27
"<a href=""https://www.baseball-reference.com/players/s/smithpe02.shtml"">Pete Smith</a>",CIN,29,73,1,2,0,30,19,18,8,7,14,6.658,7.118,1.521,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithza01.shtml"">Zane Smith</a>",BOS,34,332,8,8,0,144,78,69,7,23,47,5.611,3.647,1.509,2.04,-0.69
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,28,578,12,7,0,166,76,68,15,72,193,3.176,3.170,1.235,2.68,4.13
"<a href=""https://www.baseball-reference.com/players/s/sodowcl01.shtml"">C. Sodowsky</a>",DET,22,70,2,2,0,24,15,13,4,18,14,5.014,6.435,1.800,0.78,0.23
"<a href=""https://www.baseball-reference.com/players/s/sparkst01.shtml"">Steve Sparks</a>",ML4,29,606,9,11,0,210,111,104,17,86,96,4.634,4.480,1.465,1.12,3.23
"<a href=""https://www.baseball-reference.com/players/s/sprinde01.shtml"">D. Springer</a>",PHI,30,67,0,3,0,21,15,12,3,9,15,4.836,4.654,1.343,1.67,-0.10
"<a href=""https://www.baseball-reference.com/players/s/sprinru01.shtml"">R. Springer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesprinru01"" style=""display:none;""></input><label for=""footnotesprinru01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsprinru01"">CAL, PHI</div></span>",26,235,1,2,1,82,48,46,16,35,70,5.285,5.050,1.494,2.00,-0.05
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestantmi02"" style=""display:none;""></input><label for=""footnotestantmi02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstantmi02"">ATL, BOS</div></span>",28,121,2,1,1,48,23,19,6,14,23,4.240,4.847,1.537,1.64,0.00
"<a href=""https://www.baseball-reference.com/players/s/steveda01.shtml"">Dave Stevens</a>",MIN,25,197,5,4,10,74,40,37,14,32,47,5.071,5.806,1.614,1.47,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",OAK,38,243,3,7,0,101,65,62,11,39,58,6.889,4.705,1.728,1.49,-0.89
"<a href=""https://www.baseball-reference.com/players/s/stottto01.shtml"">T. Stottlemyre</a>",OAK,30,629,14,7,0,228,117,106,26,80,205,4.550,3.794,1.469,2.56,2.06
"<a href=""https://www.baseball-reference.com/players/s/sturtta01.shtml"">T. Sturtze</a>",CHN,24,6,0,0,0,2,2,2,1,1,0,9.000,12.371,1.500,0.00,-0.04
"<a href=""https://www.baseball-reference.com/players/s/sullisc01.shtml"">S. Sullivan</a>",CIN,24,11,0,0,0,4,2,2,0,2,2,4.909,3.619,1.636,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/suppaje01.shtml"">Jeff Suppan</a>",BOS,20,68,1,2,0,29,15,15,4,5,19,5.956,4.307,1.500,3.80,0.00
"<a href=""https://www.baseball-reference.com/players/s/swartda01.shtml"">D. Swartzbaugh</a>",CHN,27,22,0,0,0,5,2,0,0,3,5,.000,2.946,1.091,1.67,0.14
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",COL,33,317,9,3,0,122,62,58,12,43,68,4.940,4.477,1.562,1.58,2.24
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",HOU,30,459,10,9,0,180,86,76,21,39,96,4.471,4.337,1.431,2.46,0.00
"<a href=""https://www.baseball-reference.com/players/t/tabakje01.shtml"">Jeff Tabaka</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetabakje01"" style=""display:none;""></input><label for=""footnotetabakje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtabakje01"">SDN, HOU</div></span>",31,92,1,0,0,27,11,11,2,17,25,3.228,4.032,1.435,1.47,-0.06
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetapanke01"" style=""display:none;""></input><label for=""footnotetapanke01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtapanke01"">MIN, LAN</div></span>",31,572,10,13,0,227,116,105,29,48,131,4.956,4.343,1.442,2.73,1.49
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">J. Tavarez</a>",CLE,22,255,10,2,0,76,36,23,7,21,68,2.435,3.209,1.141,3.24,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylosc02.shtml"">Scott Taylor</a>",TEX,28,46,1,2,0,25,16,16,6,5,10,9.391,7.763,1.957,2.00,-0.40
"<a href=""https://www.baseball-reference.com/players/t/telghda01.shtml"">D. Telgheder</a>",NYN,28,77,1,2,0,34,18,16,4,7,16,5.610,4.579,1.597,2.29,-0.28
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">B. Tewksbury</a>",TEX,34,389,8,7,0,169,75,66,8,20,53,4.581,3.465,1.458,2.65,1.10
"<a href=""https://www.baseball-reference.com/players/t/thobej.01.shtml"">J. J. Thobe</a>",MON,24,12,0,0,0,6,4,4,0,3,0,9.000,5.130,2.250,0.00,-0.08
"<a href=""https://www.baseball-reference.com/players/t/thobeto01.shtml"">Tom Thobe</a>",ATL,25,10,0,0,0,7,4,4,0,0,2,10.800,2.187,2.100,&infin;,-0.12
"<a href=""https://www.baseball-reference.com/players/t/thomala01.shtml"">Larry Thomas</a>",CHA,25,41,0,0,0,8,2,2,1,6,12,1.317,3.657,1.024,2.00,0.61
"<a href=""https://www.baseball-reference.com/players/t/thomami01.shtml"">Mike Thomas</a>",ML4,25,4,0,0,0,2,0,0,0,1,0,.000,5.130,2.250,0.00,0.05
"<a href=""https://www.baseball-reference.com/players/t/thompma01.shtml"">M. Thompson</a>",COL,24,153,2,3,0,73,42,37,7,22,30,6.529,4.831,1.863,1.36,-0.07
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",TOR,29,126,4,3,5,38,13,10,1,17,36,2.143,2.772,1.310,2.12,0.00
"<a href=""https://www.baseball-reference.com/players/t/torredi01.shtml"">D. Torres</a>",KCA,25,133,1,2,0,56,30,30,6,17,28,6.090,4.647,1.647,1.65,-0.18
"<a href=""https://www.baseball-reference.com/players/t/torresa01.shtml"">S. Torres</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetorresa01"" style=""display:none;""></input><label for=""footnotetorresa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtorresa01"">SFN, SEA</div></span>",23,240,3,9,0,100,61,56,16,49,47,6.300,6.203,1.862,0.96,0.00
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">S. Trachsel</a>",CHN,24,482,7,13,0,174,104,92,25,76,117,5.154,5.056,1.556,1.54,-1.11
"<a href=""https://www.baseball-reference.com/players/t/trombmi01.shtml"">M. Trombley</a>",MIN,28,293,4,8,0,107,68,61,18,42,68,5.621,5.267,1.526,1.62,0.06
"<a href=""https://www.baseball-reference.com/players/u/urbanto01.shtml"">Tom Urbani</a>",SLN,27,248,3,5,0,99,40,34,11,21,52,3.702,4.254,1.452,2.48,0.00
"<a href=""https://www.baseball-reference.com/players/u/urbinug01.shtml"">U. Urbina</a>",MON,21,70,2,2,0,26,17,16,6,14,15,6.171,6.974,1.714,1.07,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdeca01.shtml"">C. Valdez</a>",SFN,23,44,0,1,0,19,10,10,1,8,7,6.136,4.422,1.841,0.88,-0.19
"<a href=""https://www.baseball-reference.com/players/v/valdeis01.shtml"">I. Valdez</a>",LAN,21,593,13,11,1,168,76,67,17,51,150,3.051,3.468,1.108,2.94,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdema01.shtml"">Marc Valdes</a>",FLO,23,21,0,0,0,17,13,11,1,9,2,14.143,6.560,3.714,0.22,-0.65
"<a href=""https://www.baseball-reference.com/players/v/valdese01.shtml"">S. Valdez</a>",SFN,30,199,4,5,0,78,43,35,12,17,29,4.749,5.220,1.432,1.71,-0.80
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",SDN,34,271,8,3,0,101,53,50,16,34,57,4.982,5.280,1.494,1.68,0.55
"<a href=""https://www.baseball-reference.com/players/v/vanegti01.shtml"">T. Van Egmond</a>",BOS,26,20,0,1,0,9,7,7,2,6,5,9.450,7.897,2.250,0.83,-0.19
"<a href=""https://www.baseball-reference.com/players/v/vanlawi01.shtml"">W. VanLandin</a>",SFN,24,368,6,3,0,124,58,50,14,40,95,3.668,3.962,1.337,2.38,0.52
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>",OAK,23,415,4,8,0,125,77,75,16,56,122,4.880,3.989,1.308,2.18,0.00
"<a href=""https://www.baseball-reference.com/players/v/veresda01.shtml"">Dave Veres</a>",HOU,28,310,5,1,1,89,29,26,5,30,94,2.265,2.660,1.152,3.13,2.77
"<a href=""https://www.baseball-reference.com/players/v/veresra01.shtml"">Randy Veres</a>",FLO,29,146,4,4,1,46,25,21,6,22,31,3.884,4.730,1.397,1.41,0.16
"<a href=""https://www.baseball-reference.com/players/v/villoro01.shtml"">Ron Villone</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevilloro01"" style=""display:none;""></input><label for=""footnotevilloro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivvilloro01"">SEA, SDN</div></span>",25,135,2,3,1,44,31,29,11,34,63,5.800,5.603,1.733,1.85,0.00
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",CIN,35,43,0,1,0,20,11,10,3,3,4,6.279,5.833,1.605,1.33,-0.26
"<a href=""https://www.baseball-reference.com/players/v/vosbeed01.shtml"">Ed Vosberg</a>",TEX,33,108,5,5,4,32,15,12,3,16,36,3.000,3.515,1.333,2.25,0.00
"<a href=""https://www.baseball-reference.com/players/w/wadete01.shtml"">Terrell Wade</a>",ATL,22,12,0,1,0,3,2,2,1,4,3,4.500,8.584,1.750,0.75,0.04
"<a href=""https://www.baseball-reference.com/players/w/wagnebi02.shtml"">Billy Wagner</a>",HOU,23,1,0,0,0,0,0,0,0,0,0,.000,3.103,.000,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/w/wagnepa01.shtml"">Paul Wagner</a>",PIT,27,495,5,16,1,174,96,88,18,72,120,4.800,4.246,1.491,1.67,0.00
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">T. Wakefield</a>",BOS,28,586,16,8,0,163,76,64,22,68,119,2.949,4.325,1.183,1.75,5.00
"<a href=""https://www.baseball-reference.com/players/w/walkemi01.shtml"">Mike Walker</a>",CHN,28,134,1,3,1,45,22,16,2,24,20,3.224,4.360,1.545,0.83,0.09
"<a href=""https://www.baseball-reference.com/players/w/walkepe01.shtml"">Pete Walker</a>",NYN,26,53,1,0,0,24,9,9,3,5,5,4.585,5.555,1.642,1.00,0.07
"<a href=""https://www.baseball-reference.com/players/w/walldo01.shtml"">Donne Wall</a>",HOU,27,73,3,1,0,33,19,15,5,5,16,5.548,4.946,1.562,3.20,-0.44
"<a href=""https://www.baseball-reference.com/players/w/warddu01.shtml"">Duane Ward</a>",TOR,31,8,0,1,0,11,10,8,0,5,3,27.000,4.316,6.000,0.60,-0.57
"<a href=""https://www.baseball-reference.com/players/w/wareje01.shtml"">Jeff Ware</a>",TOR,24,79,2,1,0,28,18,16,2,21,18,5.468,5.010,1.861,0.86,0.11
"<a href=""https://www.baseball-reference.com/players/w/wasdijo01.shtml"">John Wasdin</a>",OAK,22,52,1,1,0,14,9,9,4,3,6,4.673,6.059,.981,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/w/watkisc01.shtml"">S. Watkins</a>",MIN,25,65,0,0,0,22,14,13,2,11,11,5.400,4.871,1.523,1.00,-0.08
"<a href=""https://www.baseball-reference.com/players/w/watsoal01.shtml"">Allen Watson</a>",SLN,24,343,7,9,0,126,68,63,17,41,49,4.959,5.207,1.461,1.20,-0.06
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>",FLO,25,271,4,5,0,104,68,60,8,52,60,5.978,4.454,1.727,1.15,0.00
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,32,212,5,7,2,89,45,42,14,21,50,5.349,4.981,1.557,2.38,0.17
"<a href=""https://www.baseball-reference.com/players/w/wellsbo01.shtml"">Bob Wells</a>",SEA,28,230,4,3,0,88,51,49,11,39,38,5.752,5.332,1.657,0.97,-0.16
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewellsda01"" style=""display:none;""></input><label for=""footnotewellsda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwellsda01"">DET, CIN</div></span>",32,609,16,8,0,194,88,73,23,53,133,3.236,4.037,1.217,2.51,0.00
"<a href=""https://www.baseball-reference.com/players/w/wendetu01.shtml"">Turk Wendell</a>",CHN,28,181,3,1,0,71,35,33,11,24,50,4.923,4.867,1.575,2.08,-0.29
