playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
smithpo02,1913,1,CHA,AL,0,1,15,2,0,0,0,96,31,12,0,11,13,0.26,3.38,,0,3,0,133,11,15,,,
stacked01,1913,1,BRO,NL,4,4,23,9,4,1,0,261,79,23,0,32,34,0.25,2.38,,1,1,0,354,13,30,,,
stacked01,1913,2,CHN,NL,4,2,11,7,3,1,1,153,56,24,1,15,28,0.28,4.24,,3,2,0,220,3,29,,,
steelbi01,1913,1,SLN,NL,4,4,12,9,2,0,0,162,58,30,3,18,10,0.28,5,,1,3,0,230,1,31,,,
steenbi01,1913,1,CLE,AL,4,5,22,13,7,2,2,385,113,35,3,49,57,0.23,2.45,,2,4,0,530,5,52,,,
stonedw01,1913,1,SLA,AL,2,6,18,7,4,1,0,273,94,36,0,46,37,0.26,3.56,,2,7,0,405,10,45,,,
stranpa01,1913,1,BSN,NL,0,0,7,0,0,0,0,51,22,4,1,12,6,0.39,2.12,,2,0,0,70,6,9,,,
suggsge01,1913,1,CIN,NL,8,15,36,22,9,2,2,597,220,89,6,35,73,0.29,4.03,,3,7,3,825,10,110,,,
taffjo01,1913,1,PHA,AL,0,1,7,1,0,0,1,53,22,13,0,5,9,0.29,6.62,,0,0,0,80,5,13,,,
taylowi01,1913,1,SLA,AL,0,2,5,4,1,0,0,95,33,17,0,16,12,0.28,4.83,,2,0,0,134,0,19,,,
tesreje01,1913,1,NY1,NL,22,13,41,38,17,1,0,846,222,68,7,119,167,0.22,2.17,,4,7,1,1158,3,98,,,
toneyfr01,1913,1,CHN,NL,2,2,7,5,2,0,0,117,52,26,1,22,12,0.32,6,,2,1,0,186,0,29,,,
trekeha01,1913,1,SLN,NL,0,1,7,1,1,0,0,90,25,15,2,8,15,0.22,4.5,,0,2,0,127,4,20,,,
tylerle01,1913,1,BSN,NL,16,17,39,34,28,4,2,871,245,90,2,108,143,0.23,2.79,,12,11,2,1189,5,131,,,
vaughhi01,1913,1,CHN,NL,5,1,7,6,5,2,0,168,37,9,0,27,36,0.18,1.45,,2,2,1,235,1,13,,,
wagnebu02,1913,1,BRO,NL,4,2,18,1,0,0,0,212,77,43,5,30,11,0.28,5.48,,1,3,0,311,12,49,,,
walkemy01,1913,1,BRO,NL,1,3,11,8,3,0,0,175,44,23,3,35,35,0.23,3.55,,2,5,0,234,1,26,,,
walshed01,1913,1,CHA,AL,8,3,16,14,7,1,1,293,91,28,1,39,34,0.24,2.58,,7,4,0,426,2,37,,,
warhoja01,1913,1,NYA,AL,4,6,15,7,1,0,0,187,69,26,1,33,11,0.29,3.75,,0,12,0,281,3,42,,,
watsodo01,1913,1,CHN,NL,1,0,1,1,1,0,0,27,8,1,0,6,1,0.24,1,,0,1,0,40,0,2,,,
weilmca01,1913,1,SLA,AL,10,20,39,28,17,2,0,755,262,95,2,60,79,0.28,3.4,,11,4,2,995,9,122,,,
whitedo01,1913,1,CHA,AL,2,4,19,8,2,0,0,309,106,40,2,39,39,0.27,3.5,,1,4,1,424,6,56,,,
willeed01,1913,1,DET,AL,13,14,34,30,19,0,0,726,237,83,0,89,59,0.26,3.09,,5,12,0,883,3,117,,,
willijo01,1913,1,SLN,NL,0,0,7,0,0,0,1,29,9,8,0,11,6,0.25,7.45,,1,0,0,49,2,9,,,
willile01,1913,1,DET,AL,1,3,5,4,3,0,1,87,34,16,0,4,9,0.28,4.97,,1,1,0,124,1,18,,,
willimu01,1913,1,WS1,AL,1,0,1,1,0,0,0,12,4,2,1,2,1,0.28,4.5,,0,0,0,16,0,3,,,
wilsojo01,1913,1,WS1,AL,0,0,3,0,0,0,0,12,4,2,0,3,1,0.26,4.5,,0,0,0,18,3,2,,,
wiltsho01,1913,1,NY1,NL,0,0,17,2,0,0,3,173,53,10,1,8,25,0.23,1.56,,1,1,0,235,13,24,,,
woodjo02,1913,1,BOS,AL,11,5,23,18,12,1,2,437,120,37,0,61,123,0.22,2.29,,8,8,0,597,5,54,,,
worksra01,1913,1,CIN,NL,0,1,5,2,0,0,0,45,15,13,0,8,4,0.24,7.8,,0,3,0,76,2,14,,,
wyckowe01,1913,1,PHA,AL,2,4,17,7,4,0,0,185,56,30,1,46,31,0.23,4.38,,2,5,0,291,5,42,,,
yinglea01,1913,1,BRO,NL,8,8,26,13,8,2,0,440,158,42,2,10,40,0.28,2.58,,4,2,1,587,11,56,,,
zabelzi01,1913,1,CHN,NL,1,0,1,1,0,0,0,15,3,0,0,1,0,0.16,0,,0,1,0,19,0,0,,,
zamloca01,1913,1,DET,AL,1,6,17,5,3,0,1,209,66,19,1,23,28,0.25,2.45,,0,4,0,294,11,31,,,
